@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real
@attribute attr_52 real
@attribute attr_53 real
@attribute attr_54 real
@attribute attr_55 real
@attribute attr_56 real
@attribute attr_57 real
@attribute attr_58 real
@attribute attr_59 real
@attribute attr_60 real
@attribute attr_61 real
@attribute attr_62 real
@attribute attr_63 real
@attribute attr_64 real
@attribute attr_65 real
@attribute attr_66 real
@attribute attr_67 real
@attribute attr_68 real
@attribute attr_69 real
@attribute attr_70 real
@attribute attr_71 real


@data
95.0,?,?,?,?,84.0,90.0,82.0,?,56.0,89.0,?,81.0,83.0,?,297.0,660.0,733.0,678.0,353.0,500.0,668.0,?,?,631.0,308.0,?,568.0,?,?,?,584.0,269.0,410.0,586.0,386.0,?,?,199.0,?,0.110400006,?,0.676800013,0.53760004,?,?,?,?,0.24000001,?,?,0.273600012,?,?,0.290322572,?,0.45161289,0.354838699,0.45161289,0.387096763,0.354838699,0.354838699,?,0.387096763,?,?,?,?,89.21428571,0.35725716,0.373271876
?,128.0,66.0,91.0,?,?,?,?,?,54.0,?,96.0,?,?,?,?,2419.0,1029.0,?,?,?,?,1242.0,540.0,786.0,648.0,3500.0,?,?,?,938.0,469.0,?,926.0,?,1132.0,486.0,?,552.0,3453.0,0.120000005,0.129600003,?,?,?,?,?,?,0.259200007,?,?,?,0.105600007,?,0.290322572,0.258064508,0.483870953,?,?,0.387096763,0.45161289,0.419354826,0.45161289,?,?,?,0.258064508,?,83.42857143,0.351085732,0.3986175
104.0,?,99.0,?,?,?,?,?,108.0,?,?,?,?,?,511.0,?,536.0,749.0,686.0,?,?,?,407.0,?,?,?,?,?,?,437.0,?,590.0,269.0,?,?,?,402.0,329.0,?,495.0,?,0.499200016,0.787200034,0.691200018,0.600000024,?,0.244800016,?,0.801600039,?,?,?,0.504000008,0.77760005,0.322580636,?,?,0.387096763,?,?,0.354838699,?,?,0.516129017,?,0.483870953,0.258064508,0.45161289,?,?,?
107.0,?,?,71.0,?,?,87.0,87.0,104.0,?,?,?,?,70.0,?,?,?,552.0,?,347.0,1052.0,426.0,725.0,?,569.0,380.0,488.0,?,?,?,?,441.0,?,965.0,?,621.0,417.0,?,295.0,?,0.278400004,?,?,0.148800001,?,0.225600004,0.931200027,?,?,?,?,?,0.345600009,0.715200007,?,?,0.548387051,?,?,0.387096763,?,0.45161289,?,?,?,0.387096763,0.258064508,?,91.35714286,0.406628583,0.412442384
98.0,?,?,91.0,?,99.0,105.0,101.0,97.0,?,?,90.0,?,81.0,?,?,?,1280.0,?,?,432.0,?,?,?,?,443.0,?,327.0,454.0,632.0,?,?,?,327.0,?,?,?,?,?,?,?,?,0.811200023,?,?,?,?,?,?,0.499200016,0.172800004,?,?,0.302400023,0.322580636,0.322580636,0.387096763,0.419354826,0.516129017,0.322580636,?,?,0.322580636,0.354838699,0.387096763,0.387096763,0.225806445,?,97.14285714,0.364800017,?
?,113.0,87.0,91.0,98.0,?,98.0,?,?,?,?,?,83.0,?,?,?,643.0,?,518.0,?,1297.0,775.0,?,?,?,411.0,?,?,513.0,556.0,?,420.0,?,1199.0,?,?,?,1010.0,?,?,?,0.153600007,0.753600061,?,0.249600008,0.192000002,?,0.206400007,0.302400023,0.273600012,?,0.460800022,0.288000017,?,0.322580636,0.322580636,0.483870953,0.258064508,0.387096763,0.322580636,?,0.322580636,?,0.45161289,0.258064508,0.354838699,?,?,91.85714286,0.312685732,0.354838697
?,?,?,91.0,70.0,?,?,?,86.0,82.0,93.0,90.0,88.0,?,?,325.0,?,710.0,?,?,340.0,548.0,?,461.0,608.0,244.0,535.0,?,?,?,?,518.0,384.0,?,?,?,?,?,?,447.0,0.110400006,0.230400011,?,?,0.302400023,0.206400007,0.302400023,?,0.192000002,?,0.53760004,0.532800019,0.076800004,?,?,?,?,0.258064508,0.483870953,0.354838699,0.483870953,?,?,?,0.387096763,?,?,0.322580636,?,0.296228589,?
71.0,120.0,90.0,?,60.0,80.0,?,73.0,108.0,?,?,91.0,?,?,?,?,?,1265.0,?,?,?,558.0,?,418.0,564.0,?,?,?,259.0,?,?,?,?,414.0,?,397.0,?,491.0,140.0,478.0,?,0.288000017,0.734400034,0.518400013,0.302400023,0.18720001,?,0.13440001,?,?,?,0.105600007,?,0.230400011,?,0.290322572,?,0.354838699,?,?,0.419354826,?,0.322580636,?,?,0.322580636,0.354838699,0.354838699,?,0.349028586,?
?,94.0,?,?,?,92.0,98.0,111.0,102.0,110.0,64.0,?,55.0,82.0,502.0,306.0,?,528.0,650.0,561.0,416.0,?,633.0,?,818.0,432.0,?,413.0,212.0,518.0,?,?,?,318.0,?,?,?,754.0,?,461.0,?,0.336000025,?,?,?,?,0.705600023,?,0.177600011,0.230400011,?,0.13440001,0.057600003,?,0.290322572,0.258064508,0.45161289,?,?,0.322580636,0.419354826,?,?,?,?,?,?,0.548387051,88.0,0.305485728,0.347926255
88.0,?,?,?,62.0,85.0,?,?,91.0,72.0,?,?,87.0,?,?,296.0,721.0,472.0,?,479.0,?,780.0,440.0,?,?,312.0,492.0,605.0,?,?,?,786.0,394.0,302.0,?,?,266.0,420.0,?,405.0,0.057600003,?,0.494400024,0.13440001,?,?,?,?,0.192000002,0.69600004,?,0.144000009,?,?,?,0.322580636,?,?,0.322580636,?,0.483870953,?,0.354838699,?,0.290322572,?,?,?,88.07142857,?,?
?,110.0,83.0,?,?,?,?,?,?,83.0,?,89.0,?,84.0,447.0,?,531.0,1060.0,?,?,409.0,?,?,652.0,610.0,245.0,446.0,?,171.0,?,957.0,?,480.0,?,?,399.0,569.0,539.0,156.0,383.0,?,0.129600003,0.614400029,0.139200002,?,0.580800056,?,0.604800045,?,?,?,0.153600007,0.086400002,0.302400023,0.387096763,0.354838699,?,?,0.322580636,?,?,?,0.290322572,0.387096763,?,?,0.258064508,?,88.28571429,?,0.384792613
88.0,101.0,?,87.0,86.0,95.0,112.0,81.0,93.0,89.0,?,?,69.0,81.0,433.0,?,938.0,?,?,764.0,?,?,?,?,?,?,654.0,?,?,846.0,?,?,?,412.0,446.0,?,216.0,547.0,?,?,0.072000004,?,?,?,0.72480005,?,?,?,?,0.220800012,?,?,0.201600015,0.302400023,?,0.322580636,0.387096763,0.387096763,0.354838699,0.322580636,?,?,0.354838699,?,0.322580636,?,0.225806445,?,87.57142857,0.346628592,?
54.0,99.0,?,83.0,105.0,85.0,?,?,?,?,?,?,91.0,88.0,?,400.0,?,?,621.0,?,994.0,?,481.0,?,656.0,?,536.0,794.0,?,?,?,?,?,?,479.0,?,1102.0,587.0,?,?,?,?,?,0.13440001,?,0.158400014,0.18720001,0.172800004,0.158400014,0.619200051,?,0.076800004,?,?,?,0.354838699,?,?,?,?,0.387096763,0.322580636,0.322580636,?,0.290322572,?,?,0.580645144,85.57142857,0.241714296,?
80.0,98.0,91.0,119.0,71.0,?,?,71.0,?,?,94.0,?,127.0,?,?,?,648.0,919.0,918.0,?,?,590.0,?,?,?,?,629.0,?,?,557.0,?,?,?,287.0,519.0,547.0,426.0,1188.0,?,502.0,0.096000001,?,?,0.436800033,?,?,?,?,0.172800004,?,0.686400056,?,0.100800008,?,0.258064508,0.322580636,0.483870953,?,0.45161289,?,0.387096763,0.322580636,?,0.419354826,?,0.387096763,?,0.516129017,90.64285714,?,?
?,?,?,?,87.0,83.0,79.0,97.0,?,96.0,112.0,?,?,74.0,?,741.0,?,?,681.0,?,?,?,1033.0,487.0,643.0,312.0,?,?,630.0,?,519.0,594.0,444.0,?,?,912.0,?,?,222.0,?,?,?,0.681600034,?,?,0.211200014,0.369600028,0.26880002,?,?,0.446400017,0.739200056,?,0.552000046,?,?,0.387096763,?,?,?,0.322580636,?,?,?,0.258064508,0.387096763,0.225806445,0.516129017,?,?,0.366359434
?,94.0,92.0,96.0,90.0,?,80.0,?,76.0,73.0,84.0,98.0,109.0,?,?,?,567.0,531.0,527.0,?,?,?,?,?,?,?,?,?,?,?,?,?,683.0,346.0,425.0,?,510.0,663.0,473.0,520.0,?,0.460800022,0.734400034,0.59040004,0.302400023,0.196800008,?,?,?,?,0.129600003,?,?,?,0.322580636,0.322580636,0.516129017,0.516129017,?,?,0.354838699,0.419354826,?,0.387096763,?,?,0.225806445,0.387096763,86.14285714,0.290057158,0.377880173
95.0,92.0,93.0,?,69.0,83.0,?,71.0,82.0,?,93.0,81.0,63.0,?,?,?,735.0,?,?,352.0,418.0,?,428.0,551.0,755.0,284.0,668.0,525.0,177.0,642.0,631.0,?,?,?,619.0,346.0,470.0,662.0,?,?,?,0.115200005,0.254400015,?,0.220800012,0.206400007,0.18720001,0.259200007,0.220800012,0.211200014,0.13440001,?,?,0.700800061,?,0.290322572,0.387096763,0.419354826,0.290322572,?,0.387096763,0.419354826,?,?,0.258064508,?,?,?,82.42857143,?,0.350230404
?,91.0,?,93.0,?,?,70.0,79.0,74.0,?,76.0,84.0,?,?,436.0,341.0,1274.0,?,661.0,?,660.0,?,?,478.0,?,?,?,?,?,?,740.0,602.0,299.0,590.0,?,?,396.0,?,199.0,649.0,?,?,0.571200013,0.100800008,?,?,0.772800028,?,?,0.206400007,0.110400006,0.177600011,0.163200006,0.278400004,?,?,0.387096763,?,?,0.290322572,0.548387051,?,?,0.387096763,0.258064508,?,?,?,?,0.244114295,0.350230402
?,?,?,?,72.0,?,?,97.0,?,?,68.0,?,98.0,131.0,?,?,643.0,1199.0,?,?,?,563.0,?,?,599.0,310.0,?,?,?,?,1123.0,?,573.0,?,?,?,?,?,220.0,458.0,0.129600003,?,?,0.192000002,0.302400023,?,?,?,?,0.844800055,0.59040004,?,?,?,0.387096763,?,?,?,0.516129017,0.387096763,0.612903237,?,0.45161289,?,0.354838699,0.290322572,?,0.612903237,89.35714286,0.366857158,?
?,?,97.0,100.0,61.0,80.0,102.0,70.0,102.0,112.0,93.0,?,?,89.0,643.0,?,?,?,?,?,?,613.0,486.0,1199.0,?,?,?,553.0,352.0,551.0,370.0,?,333.0,475.0,543.0,?,?,358.0,?,426.0,?,?,?,0.129600003,0.883200049,?,?,?,0.182400003,0.657600045,0.244800016,0.254400015,?,0.532800019,0.322580636,?,0.516129017,?,?,0.387096763,?,?,?,0.483870953,?,0.45161289,?,0.483870953,?,0.346971449,0.38940091
45.0,55.0,?,?,?,?,79.0,?,105.0,?,?,?,76.0,42.0,?,549.0,?,834.0,?,547.0,411.0,559.0,890.0,?,728.0,468.0,?,?,494.0,768.0,?,537.0,472.0,332.0,460.0,?,?,?,388.0,?,0.067200005,0.096000001,0.129600003,?,0.53760004,0.259200007,?,0.192000002,0.475200027,?,0.513600051,?,0.24000001,0.254400015,?,0.290322572,0.290322572,0.290322572,?,?,?,?,0.387096763,?,?,0.354838699,?,?,?,0.316457161,0.361751139
?,?,?,91.0,?,?,?,98.0,?,?,?,?,99.0,?,?,315.0,1083.0,?,709.0,632.0,2971.0,?,?,462.0,?,?,778.0,342.0,223.0,1000.0,528.0,613.0,?,2866.0,504.0,?,369.0,?,226.0,679.0,?,0.091200002,?,0.115200005,?,?,?,0.681600034,?,?,0.460800022,0.278400004,0.408000022,?,0.322580636,0.290322572,0.516129017,0.258064508,?,0.354838699,0.290322572,0.354838699,0.290322572,?,0.387096763,?,0.322580636,?,91.21428571,0.334628583,0.361751141
77.0,?,61.0,64.0,?,72.0,?,?,?,116.0,?,?,?,42.0,513.0,569.0,?,?,?,?,?,?,1425.0,340.0,2257.0,?,816.0,?,504.0,?,934.0,1032.0,515.0,689.0,?,?,?,?,?,?,?,?,?,?,0.168000013,0.18720001,0.302400023,0.139200002,?,0.302400023,0.273600012,?,0.302400023,0.302400023,0.290322572,?,?,0.258064508,?,?,?,0.290322572,0.225806445,?,0.354838699,?,0.548387051,?,?,?,?
87.0,78.0,65.0,87.0,88.0,?,99.0,98.0,?,?,73.0,?,57.0,49.0,822.0,445.0,?,?,757.0,?,552.0,794.0,?,?,413.0,259.0,?,?,?,?,?,?,?,?,?,?,?,340.0,174.0,660.0,0.158400014,?,?,0.172800004,?,?,?,?,?,0.302400023,?,0.124800004,0.124800004,?,0.290322572,?,?,0.322580636,?,0.258064508,?,0.258064508,0.290322572,?,0.354838699,?,?,?,78.42857143,?,0.380184318
73.0,81.0,?,?,106.0,83.0,98.0,70.0,?,?,102.0,?,89.0,?,1316.0,445.0,617.0,1728.0,?,?,521.0,752.0,?,?,?,218.0,610.0,1243.0,364.0,540.0,?,?,?,?,?,?,146.0,?,?,521.0,?,0.13440001,0.734400034,0.172800004,?,0.115200005,0.302400023,0.432000011,?,0.302400023,?,0.148800001,0.201600015,0.302400023,0.225806445,0.290322572,?,0.322580636,?,0.290322572,?,?,?,?,?,0.290322572,?,0.45161289,84.92857143,0.254057156,?
83.0,?,?,?,105.0,66.0,?,?,84.0,62.0,?,91.0,?,?,722.0,?,?,463.0,594.0,?,?,744.0,?,282.0,375.0,?,608.0,?,?,263.0,378.0,?,285.0,391.0,?,876.0,220.0,278.0,158.0,535.0,0.302400023,0.254400015,0.302400023,?,0.182400003,?,0.302400023,?,?,0.628800035,?,0.13440001,0.24000001,?,0.45161289,?,0.419354826,0.258064508,0.290322572,?,?,0.225806445,0.225806445,?,?,0.387096763,?,0.45161289,78.92857143,0.251657157,?
?,84.0,?,?,?,?,95.0,77.0,65.0,73.0,89.0,77.0,67.0,60.0,1088.0,?,279.0,?,591.0,285.0,?,?,868.0,366.0,332.0,?,655.0,?,230.0,204.0,?,485.0,?,?,622.0,803.0,293.0,243.0,136.0,?,0.158400014,?,0.302400023,0.302400023,0.648000002,0.484800011,?,0.124800004,0.091200002,?,?,0.124800004,?,0.302400023,0.387096763,?,?,?,?,?,0.45161289,?,0.225806445,?,0.258064508,?,?,0.580645144,?,?,?
?,?,73.0,98.0,89.0,64.0,89.0,?,?,?,?,102.0,74.0,?,1358.0,?,244.0,1654.0,621.0,?,?,?,1170.0,259.0,?,?,734.0,?,683.0,171.0,1556.0,532.0,?,472.0,577.0,1095.0,?,216.0,118.0,?,0.158400014,?,?,0.201600015,?,0.115200005,0.302400023,0.124800004,?,0.302400023,?,0.129600003,0.672000051,0.302400023,?,?,?,?,?,?,0.548387051,0.290322572,0.258064508,?,?,0.290322572,?,?,82.0,0.282171445,?
90.0,102.0,?,80.0,?,64.0,?,?,?,71.0,?,?,?,59.0,?,356.0,?,?,685.0,440.0,?,?,?,?,?,231.0,?,?,?,?,?,?,?,1917.0,?,514.0,337.0,?,?,?,?,?,0.283200026,?,0.196800008,0.518400013,?,0.148800001,?,0.302400023,0.172800004,0.144000009,?,0.302400023,0.225806445,?,0.387096763,0.45161289,?,?,?,0.258064508,?,0.548387051,?,0.290322572,?,?,84.28571429,0.230057155,?
?,?,91.0,56.0,?,?,?,76.0,?,68.0,90.0,?,?,43.0,1626.0,?,346.0,?,622.0,760.0,511.0,910.0,?,472.0,?,?,549.0,?,?,?,429.0,535.0,697.0,418.0,834.0,?,?,?,?,?,0.37440002,?,?,0.480000019,0.273600012,?,0.302400023,?,0.139200002,?,0.254400015,?,?,0.302400023,?,0.483870953,?,0.548387051,0.419354826,0.322580636,?,0.258064508,0.322580636,?,0.45161289,0.290322572,0.258064508,0.483870953,?,0.249942871,0.407834087
99.0,90.0,?,?,?,74.0,?,?,84.0,?,?,94.0,?,55.0,393.0,335.0,294.0,?,732.0,?,?,?,958.0,523.0,?,224.0,533.0,?,?,?,?,?,254.0,889.0,1115.0,874.0,?,188.0,?,?,?,?,0.69600004,0.302400023,?,?,?,0.40320003,0.115200005,?,?,0.144000009,?,?,0.225806445,0.354838699,0.580645144,?,0.483870953,?,?,0.193548381,?,0.516129017,?,?,0.419354826,0.516129017,?,0.34594288,0.391705055
?,?,?,79.0,99.0,74.0,?,?,?,78.0,82.0,73.0,?,?,?,?,?,?,?,?,446.0,1356.0,?,249.0,?,?,964.0,666.0,?,196.0,?,474.0,?,376.0,?,?,171.0,276.0,182.0,?,0.302400023,?,0.302400023,0.192000002,0.244800016,?,0.302400023,0.153600007,?,?,?,0.144000009,?,0.302400023,0.419354826,0.483870953,0.612903237,0.419354826,?,?,0.548387051,0.322580636,?,?,0.45161289,?,?,?,77.64285714,?,?
91.0,?,?,71.0,?,?,?,67.0,?,?,96.0,93.0,?,?,679.0,?,344.0,1024.0,?,?,?,?,2181.0,376.0,?,216.0,?,588.0,405.0,297.0,953.0,?,739.0,418.0,?,?,?,245.0,123.0,?,?,?,?,?,?,?,?,0.115200005,0.086400002,?,0.182400003,?,?,?,0.322580636,?,0.387096763,?,?,0.290322572,0.580645144,?,0.161290318,?,0.322580636,?,?,?,76.21428571,?,0.394009203
?,83.0,?,54.0,112.0,?,81.0,?,62.0,72.0,91.0,?,?,?,617.0,?,?,1018.0,?,?,1990.0,?,2541.0,?,?,195.0,?,518.0,248.0,288.0,?,550.0,?,1909.0,833.0,2479.0,?,409.0,106.0,611.0,0.364800006,?,?,0.139200002,0.172800004,0.388800025,?,0.259200007,0.110400006,0.302400023,0.24000001,?,?,?,?,0.419354826,?,?,0.354838699,?,?,0.258064508,?,0.516129017,0.419354826,0.290322572,?,0.516129017,?,0.314057158,?
?,74.0,77.0,84.0,?,65.0,?,78.0,55.0,73.0,?,75.0,84.0,16.0,640.0,?,?,893.0,?,731.0,?,946.0,?,?,?,?,650.0,548.0,?,189.0,?,677.0,?,1244.0,868.0,?,?,?,?,566.0,?,0.302400023,0.302400023,0.196800008,0.302400023,0.446400017,?,0.124800004,?,0.230400011,?,?,0.124800004,0.148800001,?,0.483870953,?,?,0.45161289,0.225806445,?,0.225806445,?,?,0.580645144,0.258064508,0.354838699,0.322580636,73.85714286,0.224571441,0.370967731
?,?,77.0,?,?,62.0,69.0,69.0,?,?,84.0,?,91.0,42.0,675.0,?,308.0,?,685.0,?,?,?,?,?,568.0,?,704.0,?,234.0,?,1327.0,591.0,790.0,?,?,?,?,484.0,137.0,?,0.177600011,?,?,?,?,?,0.302400023,?,?,0.302400023,?,0.120000005,?,0.302400023,0.419354826,0.354838699,0.612903237,?,0.290322572,?,?,?,0.258064508,0.548387051,?,?,0.354838699,?,75.78571429,?,0.380184318
?,86.0,65.0,?,?,?,72.0,?,?,?,63.0,93.0,?,?,?,350.0,233.0,771.0,?,548.0,?,741.0,?,501.0,593.0,?,551.0,436.0,264.0,?,679.0,?,464.0,432.0,?,427.0,437.0,?,138.0,?,0.129600003,0.153600007,0.230400011,0.201600015,?,0.480000019,0.278400004,?,?,0.302400023,0.302400023,0.120000005,0.177600011,0.302400023,?,0.322580636,?,0.322580636,0.483870953,0.258064508,0.419354826,0.290322572,?,?,0.580645144,?,?,0.612903237,?,0.261942873,0.37327188
114.0,?,?,?,?,69.0,?,?,?,?,?,?,63.0,?,?,?,275.0,1115.0,?,?,542.0,895.0,?,?,?,?,?,544.0,?,?,1049.0,?,3221.0,457.0,825.0,?,190.0,387.0,279.0,?,0.153600007,?,0.302400023,0.24000001,0.206400007,0.148800001,0.302400023,0.100800008,0.129600003,0.24000001,0.168000013,0.13440001,?,0.302400023,0.290322572,0.387096763,0.483870953,?,0.419354826,?,?,?,?,0.45161289,?,?,?,?,75.5,?,0.359446994
?,66.0,?,?,89.0,65.0,52.0,?,90.0,?,75.0,?,107.0,52.0,?,?,237.0,?,?,?,?,?,540.0,?,?,?,422.0,523.0,255.0,?,?,?,?,426.0,?,450.0,?,345.0,?,315.0,0.129600003,?,0.302400023,0.172800004,0.172800004,0.129600003,?,?,0.105600007,?,?,?,0.182400003,0.302400023,0.387096763,?,0.645161271,0.387096763,0.387096763,?,?,0.193548381,?,?,?,?,0.322580636,?,?,?,0.412442386
91.0,?,70.0,?,?,?,78.0,98.0,?,?,101.0,109.0,111.0,64.0,1548.0,344.0,?,1242.0,841.0,?,506.0,842.0,597.0,255.0,?,203.0,473.0,1457.0,?,?,?,?,685.0,428.0,744.0,?,170.0,381.0,?,?,?,?,?,0.302400023,0.667200029,?,0.686400056,0.100800008,0.110400006,0.302400023,0.235200018,?,0.153600007,0.302400023,?,0.419354826,0.387096763,0.45161289,?,?,?,?,0.258064508,0.516129017,0.419354826,?,?,0.709677398,?,0.274628589,?
?,77.0,?,76.0,98.0,?,71.0,79.0,?,?,?,88.0,?,?,?,311.0,?,661.0,659.0,?,454.0,722.0,?,?,370.0,184.0,?,?,?,250.0,?,?,351.0,383.0,?,?,213.0,?,96.0,584.0,0.196800008,0.18720001,?,?,?,0.144000009,0.83040005,0.120000005,?,?,0.196800008,?,0.263999999,0.302400023,?,0.322580636,0.516129017,?,0.419354826,?,0.483870953,0.258064508,?,0.612903237,?,?,0.387096763,?,80.07142857,?,0.403225797
?,76.0,?,?,?,86.0,?,?,87.0,?,?,83.0,?,60.0,957.0,340.0,307.0,492.0,719.0,352.0,496.0,741.0,?,332.0,480.0,?,460.0,895.0,?,233.0,427.0,639.0,?,407.0,673.0,409.0,?,395.0,?,?,0.144000009,?,0.302400023,?,?,?,?,0.124800004,0.244800016,0.77760005,?,0.139200002,?,0.302400023,?,?,0.580645144,?,?,?,?,?,0.225806445,?,0.419354826,0.290322572,0.483870953,0.483870953,?,?,0.400921647
?,85.0,57.0,82.0,87.0,63.0,61.0,60.0,73.0,?,?,82.0,91.0,61.0,464.0,?,?,?,?,?,?,661.0,?,275.0,618.0,183.0,445.0,373.0,357.0,?,?,443.0,390.0,427.0,?,1340.0,195.0,546.0,?,?,0.278400004,?,?,?,?,0.13440001,0.302400023,0.115200005,0.124800004,?,?,?,?,?,?,0.322580636,0.612903237,?,?,?,?,0.225806445,0.258064508,0.612903237,?,?,0.225806445,?,74.64285714,?,?
?,78.0,?,?,80.0,64.0,?,88.0,?,72.0,?,148.0,?,?,865.0,275.0,?,?,?,?,448.0,?,?,?,432.0,243.0,450.0,?,?,229.0,?,?,?,?,?,566.0,167.0,?,?,380.0,?,0.283200026,?,?,?,?,?,?,0.124800004,?,0.734400034,?,0.216000006,0.302400023,0.45161289,?,0.548387051,?,0.741935492,?,0.45161289,0.354838699,0.225806445,?,0.45161289,?,?,?,82.92857143,?,?
?,?,?,?,?,?,?,?,?,73.0,?,75.0,54.0,?,434.0,964.0,?,559.0,?,?,?,630.0,771.0,198.0,?,484.0,?,?,?,?,486.0,503.0,?,?,?,697.0,125.0,?,409.0,495.0,0.316800028,?,0.302400023,0.302400023,0.451200008,?,?,?,0.144000009,0.302400023,0.201600015,?,0.220800012,?,?,0.354838699,?,0.45161289,?,?,?,?,?,0.516129017,?,?,?,?,?,0.248571443,?
?,86.0,?,?,61.0,74.0,?,?,56.0,?,64.0,?,?,78.0,?,?,298.0,2681.0,?,355.0,?,?,567.0,?,412.0,?,?,?,?,?,?,572.0,281.0,?,?,511.0,208.0,348.0,171.0,?,?,0.302400023,0.302400023,0.249600008,?,?,0.302400023,0.115200005,?,0.182400003,?,?,?,0.302400023,0.290322572,0.45161289,0.645161271,0.354838699,0.483870953,0.322580636,?,0.258064508,?,0.354838699,?,0.322580636,?,?,?,0.246857157,0.426267266
?,75.0,?,?,99.0,65.0,51.0,44.0,?,56.0,?,?,?,?,?,?,314.0,?,546.0,?,?,?,?,?,?,178.0,617.0,450.0,?,?,859.0,447.0,3802.0,444.0,627.0,375.0,?,?,?,554.0,0.220800012,?,?,?,?,0.168000013,?,?,0.105600007,0.302400023,?,?,0.144000009,0.302400023,0.419354826,?,0.483870953,0.548387051,?,?,?,?,0.290322572,?,0.354838699,?,0.290322572,?,?,?,?
80.0,?,?,83.0,81.0,67.0,?,80.0,?,73.0,?,?,?,78.0,?,?,276.0,?,511.0,401.0,?,556.0,581.0,?,?,199.0,518.0,576.0,?,203.0,1696.0,430.0,?,?,476.0,503.0,159.0,?,?,?,0.172800004,?,?,0.216000006,0.211200014,?,?,?,?,0.302400023,?,?,?,?,?,0.387096763,0.645161271,?,0.322580636,?,0.677419305,0.225806445,?,0.483870953,?,?,0.483870953,?,79.71428571,?,0.40552994
?,?,?,?,76.0,?,?,?,63.0,74.0,?,57.0,?,44.0,841.0,?,?,?,665.0,249.0,?,650.0,1139.0,?,499.0,?,536.0,?,167.0,?,?,?,176.0,539.0,608.0,1076.0,139.0,?,103.0,473.0,0.633600056,0.24000001,?,0.302400023,?,?,0.302400023,0.100800008,?,0.302400023,0.302400023,0.124800004,0.139200002,0.302400023,?,0.387096763,0.580645144,?,0.548387051,0.258064508,0.645161271,?,0.225806445,?,0.741935492,?,?,?,?,0.272228589,?
105.0,63.0,?,71.0,?,?,?,52.0,?,?,84.0,?,64.0,?,?,246.0,652.0,?,?,?,?,704.0,?,214.0,?,?,?,?,183.0,596.0,829.0,516.0,?,?,652.0,?,127.0,?,?,?,0.148800001,0.216000006,?,0.302400023,0.259200007,?,0.302400023,0.172800004,?,0.85920006,?,0.13440001,?,?,?,0.354838699,?,0.45161289,0.516129017,?,?,?,?,?,?,0.290322572,0.322580636,0.387096763,73.07142857,?,0.414746538
79.0,74.0,?,93.0,?,?,?,78.0,?,?,?,?,?,?,?,781.0,169.0,1540.0,482.0,?,?,?,388.0,277.0,?,200.0,?,701.0,?,94.0,1447.0,?,?,366.0,525.0,321.0,?,?,115.0,440.0,0.259200007,0.225600004,?,?,?,0.100800008,0.302400023,0.153600007,?,0.278400004,0.225600004,0.139200002,0.302400023,0.302400023,0.419354826,?,?,0.322580636,?,0.290322572,?,0.322580636,0.354838699,0.322580636,?,?,?,?,78.92857143,0.246857154,?
96.0,75.0,?,46.0,79.0,?,?,?,67.0,82.0,88.0,?,63.0,72.0,1306.0,248.0,?,708.0,766.0,422.0,1381.0,615.0,?,?,?,?,715.0,1210.0,?,?,?,?,?,?,?,472.0,191.0,233.0,119.0,652.0,?,0.254400015,0.302400023,?,?,?,0.302400023,0.364800006,?,0.302400023,0.206400007,0.13440001,?,?,?,?,?,?,0.419354826,?,?,0.258064508,?,0.419354826,0.354838699,?,?,0.806451559,?,?,0.40322579
?,81.0,73.0,?,86.0,79.0,60.0,?,64.0,67.0,?,87.0,?,93.0,?,?,209.0,?,533.0,?,483.0,663.0,?,247.0,348.0,183.0,?,?,?,136.0,?,447.0,?,423.0,?,411.0,180.0,?,?,?,?,?,0.302400023,0.302400023,?,0.345600009,?,0.105600007,0.120000005,?,?,?,0.451200008,0.302400023,?,?,?,?,0.483870953,0.290322572,0.645161271,?,0.322580636,?,?,?,?,0.580645144,76.21428571,0.296914304,?
