@relation dataset

@attribute V1 real
@attribute V2 real
@attribute V3 real
@attribute V4 real
@attribute V5 real
@attribute V6 real
@attribute V7 real
@attribute V8 real
@attribute V9 real
@attribute V10 real
@attribute V11 real
@attribute V12 real
@attribute V13 real
@attribute V14 real
@attribute V15 real
@attribute V16 real
@attribute V17 real
@attribute V18 real
@attribute V20 real
@attribute V21 real
@attribute V22 real
@attribute V23 real
@attribute V24 real
@attribute V25 real
@attribute V26 real
@attribute V27 real
@attribute V28 real
@attribute V29 real
@attribute V30 real
@attribute V31 real
@attribute V32 real
@attribute V33 real
@attribute V34 real
@attribute V35 real
@attribute V36 real
@attribute V37 real
@attribute V38 real
@attribute V39 real
@attribute V40 real
@attribute V41 real
@attribute class {0, 1}


@data
4.803,1.403,?,?,?,?,?,?,?,2.0,?,-0.069,?,?,?,?,?,1.127,0.0,0.0,1.215,4.0,0.0,?,0.0,?,0.0,0.0,?,?,?,2.0,4.0,2.0,3.729,?,4.0,?,0.0,?,0
4.303,?,0.0,0.0,?,0.0,?,33.3,?,?,0.0,0.0,2.741,?,?,0.0,0.998,?,0.0,0.0,1.289,1.0,0.0,?,1.0,?,?,?,?,?,?,0.0,4.0,?,?,?,?,?,0.0,0.0,?
4.499,?,0.0,0.0,0.0,?,?,46.7,0.0,0.0,?,?,?,1.125,?,0.0,0.984,1.116,0.0,?,?,1.0,?,?,?,2.136,0.045,0.0,?,?,?,0.0,3.0,?,3.608,?,1.0,7.967,0.0,?,?
?,?,0.0,?,2.0,1.0,?,28.9,2.0,?,?,?,3.764,?,?,16.0,1.003,1.151,?,?,?,2.0,0.0,0.0,?,?,0.0,0.0,?,?,?,?,?,4.0,?,?,?,8.325,?,?,0
5.336,?,2.0,?,?,0.0,?,?,0.0,?,?,?,?,?,?,?,?,?,0.0,0.0,?,?,?,0.0,?,2.526,0.0,0.0,24.788,?,?,0.0,?,?,4.238,2.8,2.0,?,?,?,0
?,?,0.0,?,?,0.0,0.0,?,1.0,1.0,0.0,?,2.889,?,?,?,0.987,?,?,?,1.131,1.0,?,?,?,?,?,0.0,0.0,1.481,0.0,?,3.0,0.0,3.229,1.875,?,7.32,?,?,?
?,?,?,0.0,?,0.0,?,?,1.0,0.0,?,0.0,?,?,?,?,?,?,?,0.0,1.129,?,0.0,?,0.0,?,-0.023,0.0,?,2.036,?,?,?,?,?,1.944,3.0,7.385,?,0.0,?
?,2.3549,?,0.0,2.0,0.0,?,40.0,?,?,?,-0.186,3.329,?,10.226,?,?,?,0.0,0.0,1.216,?,?,0.0,?,?,?,0.0,22.106,1.027,2.0,?,?,1.0,3.673,?,?,8.272,?,?,0
?,3.4161,?,?,0.0,?,?,45.5,?,0.0,?,?,?,?,?,0.0,?,?,0.0,?,?,?,?,1.0,?,?,?,?,?,?,0.0,0.0,?,0.0,?,?,?,?,0.0,2.0,0
?,?,?,0.0,?,0.0,0.0,33.3,?,?,0.0,0.498,3.349,?,?,?,?,1.117,0.0,?,1.331,1.0,0.0,?,?,2.278,0.046,0.0,?,?,?,0.0,?,?,4.116,2.785,1.0,8.818,0.0,1.0,0
?,2.7189,?,?,2.0,?,2.0,46.7,0.0,1.0,?,0.014,?,?,10.037,2.0,?,1.097,?,?,?,?,?,0.0,?,?,?,?,?,?,0.0,?,?,?,?,2.433,?,8.695,0.0,?,?
3.414,2.2062,?,0.0,0.0,?,?,?,2.0,?,?,0.0,2.889,1.0,7.408,?,1.037,?,?,?,1.28,0.0,?,?,?,?,?,?,?,?,0.0,?,0.0,?,?,?,?,?,0.0,?,0
?,?,?,0.0,?,0.0,2.0,?,?,?,0.0,0.0,?,1.185,?,?,0.966,?,0.0,0.0,?,?,?,?,?,?,0.012,?,?,?,0.0,?,0.0,?,?,1.867,?,8.087,?,0.0,?
5.313,3.4071,?,0.0,3.0,0.0,?,31.6,0.0,2.0,?,?,?,1.16,?,?,?,?,0.0,?,1.244,?,0.0,?,0.0,2.311,?,0.0,?,1.833,?,2.0,?,4.0,4.725,3.114,?,9.499,?,?,0
5.072,?,0.0,0.0,0.0,0.0,4.0,50.0,0.0,?,?,?,?,0.703,?,?,1.015,1.104,?,?,1.267,?,0.0,0.0,?,?,?,0.0,11.937,2.723,0.0,2.0,?,2.0,?,?,0.0,?,0.0,?,0
4.912,?,?,?,?,?,?,48.1,?,?,0.0,?,?,?,?,6.0,?,?,0.0,0.0,1.281,?,0.0,?,?,?,?,?,?,?,0.0,2.0,?,2.0,3.733,?,0.0,8.658,0.0,?,?
?,3.3889,?,0.0,0.0,?,0.0,?,?,?,?,?,2.821,1.299,?,?,?,?,?,?,?,?,?,?,0.0,2.149,?,?,?,2.097,0.0,0.0,?,?,?,1.76,?,?,0.0,?,?
5.0,3.756,4.0,?,?,?,?,?,?,0.0,?,?,?,?,?,?,1.212,?,?,?,?,0.0,0.0,?,?,?,?,0.0,?,?,?,0.0,?,0.0,4.385,3.539,0.0,?,?,?,0
?,?,?,?,?,?,?,?,2.0,?,?,0.0,3.827,?,?,0.0,?,1.114,0.0,2.0,1.392,0.0,?,?,0.0,?,?,0.0,0.0,1.411,?,?,0.0,?,?,3.396,?,?,?,6.0,?
?,4.8079,2.0,?,?,?,?,?,?,?,0.0,0.0,?,0.811,10.505,?,?,?,?,2.0,?,0.0,?,?,?,?,?,?,0.0,?,0.0,?,0.0,?,6.925,5.0,0.0,12.274,?,?,?
?,?,0.0,0.0,?,?,0.0,28.6,4.0,0.0,2.0,0.0,2.939,1.837,9.454,0.0,?,1.151,?,?,1.173,?,0.0,?,?,2.074,?,?,?,?,?,?,?,?,?,?,?,7.316,0.0,?,?
4.343,4.368,0.0,?,?,0.0,?,16.7,?,2.0,?,-2.076,?,1.5,9.309,?,?,?,0.0,?,1.095,?,0.0,?,?,2.0,-0.099,?,?,2.682,0.0,?,2.0,?,3.563,?,?,8.058,?,0.0,0
4.737,?,?,?,?,?,?,24.1,?,?,2.0,?,?,?,?,?,?,?,?,0.0,1.233,0.0,?,?,0.0,?,?,?,21.065,?,0.0,0.0,?,4.0,?,2.81,3.0,?,0.0,?,?
5.262,4.758,?,0.0,0.0,0.0,0.0,?,3.0,?,0.0,?,?,?,10.545,?,0.999,1.146,0.0,0.0,?,?,?,?,?,?,?,?,?,4.518,0.0,0.0,?,?,?,?,0.0,?,?,0.0,?
5.333,4.0653,?,?,?,?,0.0,30.2,4.0,0.0,?,?,4.471,2.205,?,?,?,?,?,0.0,1.366,?,0.0,0.0,0.0,?,?,?,0.0,1.951,?,0.0,0.0,0.0,10.319,?,?,?,0.0,0.0,?
?,?,?,0.0,0.0,0.0,1.0,47.4,?,?,0.0,?,?,?,9.642,0.0,0.969,1.109,?,?,?,1.0,0.0,?,0.0,?,?,0.0,0.0,1.659,?,0.0,?,0.0,3.632,?,?,?,0.0,?,?
4.912,?,?,?,?,?,3.0,?,?,0.0,?,?,?,?,9.863,0.0,?,?,?,0.0,1.32,?,?,?,0.0,2.264,-0.023,?,0.0,?,?,0.0,0.0,?,3.714,1.889,0.0,?,?,?,?
?,3.0766,?,?,?,?,?,45.5,?,?,?,?,?,?,9.749,0.0,?,?,?,0.0,1.31,1.0,?,?,?,2.247,?,0.0,?,1.436,0.0,?,0.0,?,3.665,1.983,?,?,0.0,0.0,?
?,2.7973,0.0,?,?,?,2.0,?,?,0.0,0.0,0.0,?,?,9.714,?,?,?,?,?,?,?,?,?,0.0,?,?,0.0,?,?,?,?,?,0.0,?,?,0.0,8.015,0.0,0.0,?
4.679,?,0.0,0.0,?,?,?,41.7,?,?,?,?,?,?,9.715,?,0.966,?,?,?,?,?,0.0,?,0.0,2.222,0.012,0.0,0.0,1.695,?,?,?,?,?,1.833,0.0,8.015,?,?,?
4.828,?,?,0.0,?,?,?,50.0,?,?,?,?,?,1.261,?,?,?,1.104,?,?,?,?,?,0.0,0.0,2.247,?,0.0,0.0,?,?,?,0.0,0.0,?,?,0.0,?,?,0.0,0
?,3.0207,?,?,?,0.0,1.0,?,0.0,?,?,?,?,1.187,9.642,?,?,?,0.0,?,?,1.0,?,?,0.0,?,?,1.0,?,?,?,?,?,?,6.881,?,0.0,11.597,0.0,?,?
?,?,1.0,?,0.0,?,1.0,?,?,?,?,0.0,?,?,?,0.0,?,1.094,?,?,?,?,?,?,?,2.149,?,1.0,0.0,?,?,?,0.0,0.0,6.872,2.046,?,?,0.0,?,?
4.596,?,?,0.0,0.0,0.0,2.0,?,?,?,?,?,3.373,0.875,?,?,1.025,?,?,0.0,?,?,?,?,0.0,?,?,?,?,?,?,?,0.0,?,?,?,?,8.792,?,?,0
4.562,3.1831,?,?,0.0,0.0,2.0,?,?,?,0.0,?,3.373,0.875,?,?,?,?,0.0,?,?,1.0,?,?,0.0,?,?,0.0,0.0,?,?,?,?,?,?,2.444,0.0,8.792,?,?,?
?,?,?,0.0,?,?,2.0,50.0,?,0.0,0.0,?,3.373,?,9.579,0.0,?,1.094,0.0,?,?,?,?,?,?,?,?,0.0,0.0,0.854,?,?,?,?,?,2.444,0.0,?,?,?,?
?,?,2.0,0.0,?,0.0,?,50.0,0.0,?,?,?,4.225,0.875,?,0.0,?,?,?,0.0,1.482,1.0,?,0.0,?,2.17,?,?,?,?,0.0,2.0,0.0,0.0,?,?,0.0,?,0.0,?,0
4.807,3.3045,?,0.0,?,?,3.0,?,1.0,?,?,?,?,?,9.833,?,1.012,1.103,?,?,1.366,?,?,?,0.0,?,?,0.0,?,1.06,0.0,?,?,0.0,4.005,?,0.0,?,?,?,?
?,?,?,0.0,?,0.0,3.0,?,1.0,0.0,?,0.0,3.444,?,9.863,?,1.012,?,0.0,?,?,1.0,?,1.0,?,?,-0.025,?,?,0.95,?,2.0,0.0,0.0,?,?,0.0,8.859,0.0,2.0,0
4.642,3.0494,?,0.0,2.0,0.0,?,?,?,0.0,?,?,3.08,?,9.631,?,0.976,?,0.0,0.0,?,1.0,0.0,?,0.0,?,?,0.0,0.0,?,?,1.0,?,?,?,?,?,8.001,?,0.0,?
?,2.2988,?,0.0,2.0,0.0,?,?,0.0,?,?,?,?,0.0,?,?,0.98,?,0.0,?,?,2.0,0.0,?,1.0,?,?,0.0,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0
?,?,2.0,?,1.0,?,?,?,?,?,?,0.0,?,?,9.833,0.0,1.029,1.117,0.0,?,?,?,?,?,?,?,-0.025,0.0,?,?,?,?,?,2.0,?,?,1.0,?,?,?,0
4.807,3.3499,?,?,1.0,0.0,3.0,42.9,?,?,2.0,?,3.453,0.881,9.833,?,?,?,0.0,?,?,?,0.0,1.0,?,2.246,?,?,0.0,?,?,?,?,?,3.996,2.58,?,8.863,0.0,?,0
4.649,?,?,1.0,7.0,?,3.0,46.2,?,?,10.0,?,?,0.521,10.185,?,?,1.121,0.0,?,?,?,0.0,0.0,?,?,0.0,?,?,?,0.0,3.0,?,?,?,?,3.0,?,?,?,?
?,3.5484,0.0,0.0,?,?,2.0,?,?,?,4.0,0.0,?,?,?,4.0,?,?,1.0,0.0,?,1.0,?,0.0,?,2.267,0.015,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?
4.965,?,?,?,?,?,?,?,?,2.0,4.0,?,?,?,?,?,?,?,?,?,1.249,?,?,?,?,2.305,?,?,?,?,0.0,?,4.0,?,3.969,?,2.0,?,?,?,?
?,3.9386,?,?,?,0.0,4.0,?,0.0,?,6.0,?,?,?,10.456,8.0,?,?,2.0,?,?,?,0.0,?,?,?,?,?,?,?,?,4.0,6.0,?,?,3.627,3.0,?,?,?,0
4.923,3.5714,?,0.0,?,?,?,?,0.0,?,2.0,?,3.445,?,?,4.0,?,?,1.0,?,1.273,?,0.0,?,?,2.267,0.015,0.0,?,?,?,2.0,?,0.0,?,?,?,?,?,?,0
5.04,?,?,0.0,?,0.0,?,?,0.0,?,?,0.0,3.513,1.258,10.159,8.0,?,?,?,?,?,1.0,?,?,?,2.323,0.005,0.0,?,?,?,?,?,?,3.946,?,?,8.854,?,0.0,?
?,3.8515,0.0,?,?,?,?,?,?,4.0,?,?,?,?,?,?,1.067,1.14,?,?,1.216,1.0,0.0,0.0,?,?,?,?,41.436,1.581,0.0,?,4.0,?,?,3.462,?,?,?,?,?
?,3.7359,0.0,?,?,?,?,?,1.0,?,?,?,?,?,10.309,8.0,1.067,?,2.0,?,?,1.0,0.0,?,?,?,?,0.0,41.299,?,?,?,4.0,0.0,?,3.462,?,?,?,0.0,?
?,?,?,0.0,1.0,?,?,?,?,?,?,0.0,3.512,?,?,?,1.043,?,1.0,?,1.278,?,0.0,1.0,?,?,-0.008,?,?,?,?,?,?,0.0,?,?,1.0,?,0.0,1.0,?
?,?,?,0.0,?,?,3.0,?,?,?,?,?,3.76,?,10.666,4.0,?,?,?,?,1.15,?,?,1.0,0.0,?,?,?,20.484,1.679,0.0,?,?,?,3.991,?,?,9.077,?,?,?
5.006,3.7801,?,?,2.0,?,?,?,?,?,4.0,?,3.703,1.23,?,?,1.108,1.137,2.0,0.0,?,1.0,?,?,?,?,-0.003,?,?,?,0.0,3.0,4.0,0.0,?,3.624,?,?,0.0,?,?
?,?,?,0.0,1.0,0.0,3.0,42.9,?,?,?,0.0,3.647,?,?,4.0,?,1.117,?,0.0,?,?,?,1.0,0.0,?,?,0.0,?,?,0.0,3.0,?,?,4.073,?,1.0,?,0.0,?,0
?,?,?,0.0,?,0.0,3.0,?,?,?,?,?,?,?,?,?,?,?,?,0.0,1.299,?,?,?,?,?,?,?,20.422,?,0.0,3.0,?,?,?,3.202,?,9.118,0.0,?,?
?,?,0.0,0.0,10.0,0.0,?,44.8,?,0.0,?,?,3.695,?,?,?,?,?,0.0,0.0,1.287,?,0.0,0.0,1.0,2.358,0.0,?,?,2.298,?,?,?,?,?,2.25,?,?,0.0,0.0,?
?,?,?,?,0.0,0.0,?,?,1.0,?,?,1.014,?,?,9.882,2.0,0.987,?,0.0,?,?,?,0.0,?,0.0,?,0.014,?,?,1.74,?,?,?,?,3.69,?,?,?,0.0,?,?
?,?,?,?,0.0,?,?,40.0,?,?,?,?,?,1.455,9.974,3.0,?,?,?,0.0,?,?,0.0,?,?,?,?,?,?,?,?,?,0.0,?,?,?,?,?,0.0,?,0
4.805,?,?,?,?,0.0,2.0,?,2.0,?,0.0,0.0,?,1.455,9.947,2.0,?,?,?,0.0,?,?,?,0.0,?,?,-0.007,0.0,?,2.041,?,1.0,0.0,?,3.657,2.197,0.0,8.148,0.0,?,?
?,2.9274,0.0,0.0,0.0,?,2.0,?,5.0,?,0.0,0.0,?,1.571,10.843,2.0,0.974,1.129,?,0.0,?,?,?,?,?,2.378,?,?,0.0,?,?,?,0.0,?,?,?,0.0,8.48,?,?,?
?,?,0.0,0.0,?,0.0,?,?,?,1.0,?,0.0,?,3.025,10.128,3.0,?,?,?,0.0,?,?,?,0.0,?,2.236,?,?,?,6.687,?,1.0,?,?,3.657,1.886,?,8.397,0.0,0.0,?
?,3.3208,?,?,0.0,?,3.0,37.2,?,?,0.0,?,?,?,?,?,0.972,1.13,0.0,?,?,?,?,?,?,?,?,?,0.0,?,0.0,1.0,0.0,?,?,?,?,?,?,?,?
5.422,?,0.0,?,?,?,3.0,37.8,6.0,?,0.0,?,3.551,?,?,3.0,?,?,?,0.0,?,?,0.0,?,0.0,?,?,?,0.0,?,?,1.0,0.0,1.0,3.799,?,0.0,?,?,?,0
?,?,0.0,0.0,?,0.0,?,38.7,?,?,0.0,?,3.419,?,?,?,0.977,?,?,?,1.26,1.0,?,?,?,2.358,?,?,0.0,?,?,?,0.0,?,?,?,?,8.348,?,0.0,?
5.375,3.2786,0.0,?,0.0,?,?,?,?,?,?,?,?,?,?,?,0.978,1.126,0.0,0.0,?,1.0,0.0,0.0,?,2.368,?,0.0,0.0,?,0.0,?,0.0,?,3.766,2.188,?,?,?,?,?
4.958,3.1448,0.0,?,?,0.0,3.0,40.0,?,?,0.0,0.0,3.272,?,?,?,0.981,1.125,0.0,0.0,1.268,1.0,?,?,?,?,-0.007,?,0.0,?,?,1.0,?,1.0,?,2.212,?,?,0.0,?,?
?,?,0.0,0.0,?,2.0,4.0,?,7.0,?,?,0.0,?,?,11.033,4.0,?,1.13,?,?,?,?,0.0,?,?,?,?,?,?,?,?,?,?,?,3.852,?,0.0,?,?,?,?
5.489,?,?,?,0.0,?,4.0,36.6,7.0,?,?,0.0,?,1.194,11.033,?,0.982,1.132,0.0,?,?,?,0.0,0.0,0.0,?,?,?,0.0,1.828,0.0,1.0,?,?,?,?,?,8.662,0.0,?,?
?,?,?,0.0,?,?,?,50.0,0.0,?,0.0,0.0,?,?,10.149,2.0,?,?,?,?,1.304,?,?,?,?,?,-0.001,?,0.0,2.952,?,1.0,0.0,1.0,?,2.179,0.0,?,?,?,?
?,?,?,0.0,?,?,?,?,2.0,?,0.0,?,?,?,?,?,0.988,?,?,0.0,?,?,?,0.0,0.0,?,?,0.0,0.0,3.268,0.0,?,?,0.0,?,?,?,8.497,?,?,?
4.845,?,0.0,0.0,?,0.0,2.0,36.8,?,?,0.0,?,3.601,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,?,?,0.0,?,?,?,0
5.377,?,?,?,?,?,3.0,?,?,?,?,0.0,?,1.23,?,?,?,1.129,?,?,1.23,?,0.0,0.0,?,2.375,?,?,?,?,?,2.0,?,1.0,3.774,?,?,8.414,?,0.0,0
?,?,?,?,?,?,?,?,?,?,?,?,?,1.273,9.975,?,1.041,?,1.0,?,?,?,?,?,0.0,2.288,-0.008,0.0,?,1.602,?,?,?,0.0,3.861,?,?,8.551,0.0,?,0
?,?,?,?,1.0,?,?,?,?,?,3.0,?,3.375,1.16,?,?,?,1.132,?,?,?,1.0,0.0,?,?,?,?,?,?,?,?,?,?,1.0,?,?,?,8.601,?,?,0
?,?,?,?,1.0,0.0,?,?,?,?,?,0.0,?,?,?,6.0,?,?,?,?,1.226,?,?,?,?,2.303,-0.008,?,?,?,0.0,?,2.0,?,3.876,?,1.0,8.601,?,?,0
?,?,?,?,?,?,3.0,?,?,?,?,?,?,?,10.099,?,1.041,?,1.0,?,?,?,0.0,?,?,?,-0.008,0.0,?,1.696,?,?,2.0,?,3.863,?,?,?,?,0.0,?
?,?,?,?,4.0,0.0,4.0,34.5,?,5.0,4.0,0.0,?,?,10.639,?,?,?,2.0,?,?,?,0.0,0.0,?,?,?,0.0,42.668,1.814,0.0,?,?,1.0,?,?,2.0,9.052,0.0,?,?
?,?,?,0.0,?,?,?,?,0.0,?,0.0,0.0,?,0.875,?,?,?,?,?,?,?,1.0,0.0,?,?,?,?,?,?,0.854,?,2.0,0.0,1.0,?,2.681,?,8.476,?,?,0
?,3.2495,1.0,?,?,?,2.0,46.2,?,1.0,0.0,?,?,?,9.54,?,1.023,?,?,0.0,1.3,1.0,?,?,?,2.175,?,?,?,1.069,0.0,?,?,?,?,2.681,0.0,?,?,1.0,0
?,?,1.0,?,?,?,?,?,0.0,?,?,0.0,?,?,?,2.0,?,?,?,?,1.347,?,1.0,0.0,?,2.17,?,1.0,0.0,?,?,?,?,1.0,6.879,?,0.0,?,0.0,?,0
?,3.2243,?,0.0,0.0,0.0,?,46.2,?,?,0.0,0.0,?,0.875,9.54,?,1.016,?,0.0,0.0,?,?,1.0,0.0,?,2.175,0.045,?,?,1.069,?,?,?,1.0,6.88,?,?,11.593,0.0,?,?
?,?,1.0,?,0.0,0.0,?,?,?,?,0.0,?,?,0.875,9.579,2.0,1.016,1.1,0.0,0.0,?,?,?,?,?,?,0.045,?,0.0,0.854,0.0,?,?,?,?,2.51,?,?,0.0,1.0,?
?,?,2.0,?,0.0,?,2.0,?,?,?,0.0,?,?,?,?,?,1.021,1.098,0.0,0.0,?,1.0,?,?,?,?,?,?,0.0,4.243,?,?,0.0,0.0,10.695,?,0.0,?,?,2.0,?
?,?,1.0,?,0.0,?,3.0,?,?,?,?,?,3.297,?,9.833,?,1.012,1.113,0.0,?,?,1.0,0.0,?,?,2.246,-0.025,?,?,1.06,0.0,?,0.0,?,?,2.568,?,?,0.0,1.0,?
?,?,2.0,0.0,?,0.0,3.0,?,0.0,?,?,0.0,3.462,?,?,?,?,1.103,?,?,?,1.0,0.0,?,?,?,?,?,0.0,?,0.0,?,0.0,?,?,?,?,?,0.0,?,?
?,3.3439,2.0,0.0,?,0.0,?,?,0.0,1.0,0.0,0.0,?,?,9.833,2.0,?,?,0.0,?,?,?,?,0.0,?,?,?,?,0.0,?,?,3.0,?,1.0,?,?,0.0,12.274,0.0,2.0,?
?,?,?,0.0,0.0,?,?,?,?,?,0.0,?,3.462,?,?,2.0,?,?,?,?,1.318,1.0,?,1.0,0.0,?,?,?,?,0.95,?,?,?,?,?,2.802,0.0,?,?,2.0,?
?,?,?,?,?,?,3.0,46.2,?,1.0,?,?,?,0.881,9.863,2.0,1.048,?,?,?,1.317,1.0,?,?,?,?,?,?,0.0,?,?,?,?,?,4.032,?,?,?,0.0,?,0
4.807,?,2.0,0.0,?,?,3.0,?,0.0,?,?,0.0,?,0.881,?,?,1.048,1.103,?,?,1.318,?,0.0,1.0,?,?,?,?,?,?,?,?,0.0,1.0,?,?,?,8.87,?,2.0,?
4.732,?,?,?,?,?,?,46.2,?,?,0.0,0.0,?,0.881,?,?,?,1.103,?,?,?,?,0.0,?,?,?,?,0.0,0.0,?,?,3.0,?,?,?,2.802,?,8.868,?,?,?
5.071,?,?,0.0,?,?,4.0,?,?,?,2.0,?,?,1.124,?,6.0,?,?,1.0,?,1.261,?,?,?,0.0,?,?,?,?,?,?,?,?,1.0,4.076,?,?,9.175,?,2.0,?
?,?,0.0,0.0,?,0.0,?,48.3,?,?,0.0,?,3.609,0.0,?,4.0,?,1.107,?,0.0,1.296,?,?,?,?,?,?,0.0,?,?,?,?,?,0.0,3.587,?,?,?,?,0.0,0
?,?,0.0,?,?,0.0,?,?,?,1.0,?,?,3.579,?,?,4.0,0.989,1.095,?,?,1.313,?,?,?,0.0,2.307,?,?,11.846,?,0.0,?,0.0,0.0,?,2.286,?,?,0.0,?,?
4.641,?,0.0,?,?,?,2.0,57.1,0.0,?,4.0,0.0,?,1.261,?,?,1.006,?,?,0.0,1.35,1.0,?,?,?,2.214,0.015,?,0.0,?,0.0,0.0,?,0.0,?,?,2.0,?,0.0,0.0,?
5.267,3.9658,4.0,0.0,?,?,6.0,?,?,?,?,0.0,?,?,?,0.0,?,1.085,?,?,?,?,?,1.0,0.0,?,?,0.0,0.0,?,0.0,4.0,2.0,0.0,?,?,?,9.543,?,?,0
?,?,2.0,?,?,?,?,?,?,?,4.0,?,?,?,10.363,?,?,?,?,0.0,?,?,?,?,0.0,?,?,?,11.353,?,?,?,3.0,1.0,?,2.659,?,?,?,2.0,0
?,?,?,0.0,7.0,0.0,?,44.2,?,?,?,?,4.622,0.824,11.344,?,?,1.108,?,?,?,?,0.0,1.0,0.0,?,0.0,0.0,35.742,5.31,?,?,?,3.0,?,?,2.0,10.284,?,?,?
4.994,?,?,0.0,?,?,?,?,2.0,?,?,?,?,?,?,6.0,?,?,0.0,?,1.221,?,?,?,0.0,2.322,-0.001,0.0,11.111,?,?,1.0,?,?,3.713,?,1.0,?,0.0,0.0,0
4.975,3.2319,?,?,2.0,?,?,?,2.0,?,?,?,?,1.733,?,?,?,1.132,?,?,?,?,?,0.0,?,2.311,?,?,?,?,0.0,?,?,1.0,3.713,2.381,1.0,?,0.0,?,0
4.872,3.4872,?,0.0,?,0.0,?,47.4,?,2.0,5.0,0.0,?,?,10.05,?,1.033,?,?,?,?,1.0,?,?,0.0,2.294,?,?,?,?,0.0,2.0,4.0,?,?,?,2.0,8.667,?,?,?
4.499,2.125,?,0.0,?,0.0,?,?,?,0.0,0.0,?,2.843,?,?,0.0,?,1.138,?,0.0,1.199,?,0.0,?,?,?,?,0.0,0.0,1.481,?,0.0,?,?,3.15,?,?,?,?,0.0,0
4.0,?,?,0.0,0.0,?,0.0,?,?,?,?,0.0,?,0.0,8.623,?,0.961,?,?,?,?,1.0,0.0,?,?,?,?,?,?,?,0.0,?,?,?,3.003,?,?,6.76,?,0.0,0
4.0,2.2551,?,?,0.0,0.0,?,37.5,0.0,0.0,0.0,?,?,0.0,8.623,?,?,1.13,0.0,0.0,1.226,?,0.0,0.0,0.0,?,?,0.0,?,?,0.0,0.0,0.0,?,3.175,?,?,7.081,?,?,0
?,?,6.0,0.0,0.0,?,0.0,?,?,?,?,0.0,?,0.799,10.434,0.0,1.043,1.091,?,0.0,?,?,1.0,1.0,0.0,?,?,1.0,0.0,0.873,?,0.0,?,?,?,?,0.0,13.179,?,?,0
4.414,?,?,?,0.0,?,?,?,0.0,0.0,?,0.0,?,?,?,?,?,1.135,0.0,0.0,?,1.0,0.0,?,?,2.101,-0.064,?,0.0,?,?,0.0,?,0.0,?,1.849,0.0,?,?,1.0,0
4.814,2.5137,4.0,0.0,?,?,?,33.3,?,?,?,0.0,4.816,?,?,0.0,0.999,?,0.0,?,?,?,1.0,?,?,?,?,?,?,?,0.0,0.0,0.0,?,6.915,1.861,?,?,0.0,?,?
?,3.3983,6.0,?,?,?,6.0,34.6,?,?,?,0.0,?,2.184,?,?,?,?,0.0,?,?,1.0,0.0,1.0,0.0,2.466,?,?,0.0,?,0.0,?,0.0,?,?,?,?,14.019,?,?,0
?,?,?,0.0,1.0,?,?,31.0,?,?,?,0.0,?,1.693,?,?,1.038,?,?,?,?,1.0,?,0.0,?,?,0.0,?,21.265,?,0.0,?,2.0,0.0,4.702,?,?,?,0.0,?,?
?,3.8407,?,0.0,?,0.0,?,46.2,0.0,?,?,0.0,?,0.799,?,?,?,?,0.0,?,?,1.0,1.0,0.0,0.0,?,?,1.0,?,?,0.0,?,?,1.0,?,?,?,?,0.0,?,?
?,3.6981,0.0,?,?,2.0,4.0,?,?,?,0.0,-1.093,?,?,?,8.0,?,?,0.0,?,1.233,1.0,?,0.0,?,?,?,?,11.22,?,?,?,?,2.0,3.883,?,?,8.814,?,?,?
?,3.5985,5.0,?,0.0,0.0,?,?,0.0,?,0.0,?,4.233,?,?,11.0,?,?,?,0.0,1.297,?,0.0,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,?,?,4.0,?
4.868,2.343,?,0.0,?,?,?,50.0,?,0.0,?,?,3.542,?,10.187,0.0,?,?,?,?,1.322,?,?,?,?,?,?,0.0,0.0,2.434,0.0,0.0,?,?,3.738,?,?,?,0.0,0.0,0
?,2.4193,0.0,0.0,?,0.0,?,?,3.0,0.0,0.0,0.0,3.66,0.703,10.497,?,0.969,?,?,?,?,?,?,0.0,?,2.374,?,?,?,?,?,?,0.0,?,3.771,?,0.0,?,?,?,0
?,?,?,0.0,2.0,?,4.0,?,0.0,?,?,0.0,?,?,10.3,0.0,0.983,1.12,?,?,1.293,?,0.0,?,?,2.275,0.0,0.0,?,3.095,0.0,?,?,4.0,?,?,2.0,?,0.0,?,0
5.611,2.1018,0.0,?,?,?,?,?,?,2.0,?,?,?,0.548,?,4.0,?,?,0.0,?,?,?,0.0,?,0.0,?,0.0,?,0.0,?,?,?,?,2.0,?,?,0.0,?,?,?,?
4.961,2.4328,?,?,?,0.0,?,?,?,2.0,?,?,3.947,0.732,10.578,?,1.022,?,?,0.0,1.305,?,0.0,1.0,0.0,?,0.0,?,?,?,0.0,?,0.0,?,3.939,2.572,?,?,?,?,0
?,?,6.0,0.0,?,0.0,10.0,?,?,2.0,?,?,4.379,?,?,?,?,?,?,0.0,?,?,0.0,1.0,?,2.449,0.0,?,?,3.068,0.0,8.0,0.0,2.0,?,?,0.0,?,?,?,?
