@relation dataset

@attribute V1 real
@attribute V2 real
@attribute V3 real
@attribute V4 real
@attribute V5 real
@attribute V6 real
@attribute V7 real
@attribute V8 real
@attribute V9 real
@attribute V10 real
@attribute V11 real
@attribute V12 real
@attribute V13 real
@attribute V14 real
@attribute V15 real
@attribute V16 real
@attribute V17 real
@attribute V18 real
@attribute V20 real
@attribute V21 real
@attribute V22 real
@attribute V23 real
@attribute V24 real
@attribute V25 real
@attribute V26 real
@attribute V27 real
@attribute V28 real
@attribute V29 real
@attribute V30 real
@attribute V31 real
@attribute V32 real
@attribute V33 real
@attribute V34 real
@attribute V35 real
@attribute V36 real
@attribute V37 real
@attribute V38 real
@attribute V39 real
@attribute V40 real
@attribute V41 real
@attribute class {0, 1}


@data
4.803,?,?,0.0,?,?,4.0,42.2,0.0,?,?,?,?,0.477,10.907,?,?,?,?,0.0,1.215,?,0.0,0.0,?,2.356,?,?,?,5.207,0.0,?,?,2.0,3.729,2.26,?,9.22,0.0,0.0,?
?,3.3382,0.0,?,?,0.0,?,33.3,?,?,?,0.0,?,?,?,?,0.998,?,?,?,?,?,?,?,?,2.115,?,?,?,0.956,0.0,?,4.0,1.0,?,?,?,7.794,?,?,?
?,?,?,?,?,?,?,?,0.0,0.0,2.0,0.0,?,1.125,9.311,0.0,?,?,0.0,?,?,?,0.0,0.0,?,2.136,?,?,?,1.481,0.0,0.0,?,?,?,?,1.0,?,?,?,?
5.361,?,0.0,0.0,?,1.0,0.0,?,?,?,?,0.0,?,?,?,16.0,?,?,0.0,?,?,?,?,?,?,2.407,?,?,?,?,?,0.0,?,?,?,?,2.0,?,?,?,?
?,2.228,2.0,?,4.0,?,?,?,?,2.0,?,?,?,1.013,10.917,6.0,1.037,?,0.0,?,1.377,6.0,0.0,?,0.0,?,?,?,?,?,?,0.0,?,0.0,4.238,?,?,?,?,?,0
?,?,?,0.0,?,0.0,0.0,?,1.0,1.0,?,?,?,1.125,?,?,?,1.152,?,?,1.131,?,0.0,?,?,2.136,?,?,?,1.481,0.0,?,?,0.0,?,?,1.0,?,0.0,0.0,0
4.517,?,0.0,?,?,0.0,?,?,1.0,?,0.0,0.0,?,?,?,?,?,1.166,?,?,?,?,?,?,?,?,-0.023,0.0,0.0,2.036,?,0.0,?,?,?,?,?,?,0.0,0.0,?
?,?,0.0,?,?,?,?,?,?,?,2.0,?,?,?,?,?,1.015,?,?,?,?,3.0,?,0.0,?,2.424,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,0
?,3.4161,?,0.0,0.0,?,0.0,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,0.0,?,?,?,0.047,?,?,1.069,?,0.0,2.0,0.0,?,?,1.0,8.812,?,?,0
4.651,3.0402,?,0.0,0.0,0.0,?,?,0.0,1.0,?,?,?,?,?,?,?,?,0.0,0.0,?,?,?,1.0,?,?,?,?,10.529,?,0.0,?,?,?,4.116,?,1.0,8.818,?,1.0,?
?,?,?,?,?,0.0,?,?,0.0,1.0,?,?,3.395,?,?,?,?,1.097,?,?,?,3.0,?,?,?,?,?,?,?,1.057,?,1.0,2.0,?,4.009,2.433,1.0,8.695,0.0,?,?
?,2.2062,?,?,?,?,0.0,?,?,0.0,?,0.0,2.889,1.0,7.408,0.0,?,1.142,?,0.0,?,?,0.0,0.0,?,?,-0.57,?,?,?,?,0.0,0.0,0.0,?,?,0.0,?,?,2.0,0
4.923,3.0313,?,?,?,?,2.0,41.7,3.0,0.0,?,?,?,1.185,?,?,?,?,?,?,?,?,0.0,?,0.0,?,?,?,0.0,?,?,?,?,?,?,?,?,?,?,?,0
5.313,?,?,?,?,0.0,2.0,31.6,?,?,?,0.0,?,?,?,4.0,?,?,?,0.0,?,?,?,0.0,?,?,?,?,21.362,?,0.0,2.0,3.0,?,4.725,?,?,9.499,0.0,0.0,?
?,2.4738,?,?,?,0.0,?,50.0,0.0,?,0.0,?,3.72,?,?,9.0,1.015,?,0.0,?,1.267,2.0,?,0.0,?,?,?,0.0,?,2.723,?,?,?,?,?,?,?,8.803,?,?,0
?,?,?,?,0.0,?,4.0,?,0.0,2.0,?,?,3.633,?,?,6.0,?,1.108,?,0.0,1.281,2.0,0.0,0.0,?,2.314,?,?,0.0,?,?,2.0,?,2.0,?,?,?,8.658,0.0,?,0
?,?,?,?,?,?,?,30.8,5.0,?,0.0,0.0,?,?,10.01,0.0,0.96,?,?,0.0,1.246,?,0.0,?,0.0,2.149,-0.062,0.0,?,2.097,0.0,?,0.0,?,?,1.76,?,?,0.0,?,0
?,?,?,0.0,0.0,?,?,?,1.0,0.0,?,0.0,?,?,9.657,?,?,?,?,?,?,?,?,0.0,0.0,2.0,0.42,?,?,0.8,?,?,?,0.0,?,?,0.0,9.115,0.0,4.0,0
?,?,?,0.0,?,?,0.0,?,?,?,0.0,?,3.827,?,10.505,?,?,1.114,0.0,2.0,1.392,0.0,0.0,?,?,2.303,-0.086,?,?,1.411,0.0,0.0,?,0.0,4.444,?,?,?,?,?,0
?,4.8079,2.0,?,?,2.0,0.0,?,?,0.0,?,?,?,0.811,?,0.0,1.27,?,?,?,?,?,?,?,?,2.303,-0.098,?,?,?,?,0.0,?,0.0,6.925,?,0.0,12.274,?,?,?
4.523,?,0.0,?,0.0,0.0,?,?,4.0,0.0,?,?,2.939,?,9.454,0.0,?,?,?,?,?,?,?,?,?,2.074,?,?,?,?,0.0,?,?,?,?,1.796,?,7.316,0.0,0.0,0
4.343,?,0.0,1.0,2.0,0.0,?,?,?,2.0,0.0,-2.076,?,1.5,?,0.0,1.088,?,?,?,1.095,0.0,0.0,0.0,?,2.0,-0.099,0.0,19.316,?,?,?,2.0,?,?,3.917,?,8.058,0.0,?,0
?,?,2.0,0.0,4.0,?,?,?,?,?,?,?,?,2.074,?,?,?,?,?,0.0,?,0.0,?,?,0.0,?,?,?,?,3.255,0.0,?,?,4.0,3.856,?,3.0,?,0.0,?,?
?,4.758,1.0,?,?,?,?,27.7,3.0,?,0.0,?,4.111,?,10.545,?,?,1.146,?,?,1.156,?,?,?,?,?,?,0.0,12.646,?,?,?,?,?,4.415,2.204,?,?,?,?,?
5.333,?,1.0,0.0,0.0,?,?,?,4.0,0.0,?,0.0,?,?,10.331,?,?,1.134,?,0.0,1.366,?,?,?,0.0,2.303,0.0,0.0,0.0,?,?,?,0.0,?,?,?,?,14.005,0.0,?,?
4.732,?,0.0,?,0.0,?,?,?,1.0,0.0,0.0,1.121,?,?,?,?,0.969,1.109,?,?,?,?,?,?,0.0,2.194,?,?,?,?,0.0,?,?,0.0,?,?,?,8.078,?,?,?
4.912,?,0.0,0.0,?,?,3.0,42.9,3.0,0.0,0.0,?,3.075,?,?,0.0,?,1.119,0.0,?,1.32,?,0.0,?,?,?,?,?,?,?,0.0,?,0.0,?,?,1.889,0.0,?,?,?,0
?,?,0.0,?,0.0,?,2.0,?,?,?,?,?,3.188,1.261,?,0.0,?,?,?,?,1.31,1.0,0.0,?,?,?,?,?,?,?,0.0,0.0,0.0,?,3.665,?,0.0,?,?,?,0
?,2.7973,?,?,?,0.0,?,?,?,?,?,0.0,?,1.261,?,?,0.966,?,?,?,1.279,?,0.0,?,0.0,2.214,?,0.0,?,?,?,?,?,0.0,?,?,?,8.015,0.0,?,?
?,?,?,?,?,?,2.0,41.7,?,0.0,?,?,?,?,?,0.0,?,?,0.0,?,1.283,?,?,?,?,?,?,0.0,0.0,?,?,?,?,?,?,?,0.0,8.015,0.0,?,?
?,?,?,0.0,?,?,?,?,0.0,?,?,?,3.219,1.261,9.749,?,0.971,?,0.0,0.0,?,?,?,0.0,?,2.247,?,?,?,?,0.0,0.0,?,?,3.687,2.133,?,?,0.0,0.0,0
?,?,?,?,0.0,?,1.0,?,0.0,0.0,?,?,?,?,?,0.0,?,?,?,?,1.395,?,?,?,?,2.194,?,?,0.0,1.659,0.0,?,?,0.0,6.881,?,0.0,11.597,?,1.0,?
?,?,?,?,?,0.0,1.0,50.0,?,0.0,?,?,3.84,?,?,?,?,?,0.0,0.0,?,1.0,?,?,?,2.149,?,?,0.0,2.036,0.0,0.0,?,?,6.872,2.046,?,?,?,?,0
?,3.2349,?,?,?,?,2.0,?,?,?,0.0,?,?,?,?,0.0,?,?,0.0,?,1.377,?,?,1.0,0.0,?,?,?,?,?,0.0,2.0,0.0,0.0,?,?,?,?,?,2.0,0
?,?,2.0,0.0,?,0.0,?,50.0,?,?,?,0.0,3.373,?,9.54,?,?,1.094,?,?,?,?,?,1.0,?,?,?,?,0.0,?,0.0,?,0.0,?,3.955,?,?,?,?,?,0
?,?,?,?,?,0.0,2.0,?,0.0,?,?,?,?,?,9.579,?,?,1.094,?,0.0,?,?,?,?,?,2.194,?,?,?,0.854,?,2.0,?,?,?,2.444,?,?,0.0,?,0
?,?,?,0.0,0.0,0.0,2.0,?,?,0.0,?,?,?,?,?,0.0,1.009,?,0.0,?,?,1.0,1.0,?,0.0,2.17,?,?,?,1.14,?,?,0.0,?,?,?,?,?,0.0,?,?
4.807,?,?,?,?,?,3.0,?,1.0,?,?,?,3.444,?,9.833,0.0,?,?,?,?,1.366,1.0,0.0,1.0,?,?,?,?,0.0,?,0.0,2.0,?,?,?,2.358,0.0,?,?,?,0
4.912,3.3884,2.0,0.0,0.0,?,3.0,?,?,?,0.0,?,3.444,?,9.863,?,1.012,1.103,?,0.0,?,?,?,1.0,0.0,?,?,?,0.0,?,?,?,0.0,?,4.025,?,?,?,0.0,2.0,?
?,?,?,?,?,?,2.0,?,?,0.0,2.0,0.0,?,1.187,9.631,0.0,?,1.129,?,?,1.275,?,0.0,0.0,?,?,?,0.0,?,?,?,?,2.0,?,3.634,1.981,1.0,?,?,0.0,0
?,?,0.0,?,2.0,0.0,?,50.0,0.0,?,?,0.0,?,0.0,9.971,?,0.98,1.107,?,0.0,?,?,?,0.0,?,?,?,?,?,?,0.0,2.0,?,?,?,?,?,?,?,0.0,?
?,?,?,?,?,?,?,?,?,?,2.0,?,3.453,?,?,?,?,?,?,?,1.332,?,0.0,?,?,?,?,?,0.0,?,0.0,3.0,?,?,4.007,2.58,?,?,0.0,?,0
4.807,3.3499,?,0.0,?,0.0,3.0,?,?,0.0,2.0,?,?,?,?,0.0,1.029,1.117,?,?,?,?,0.0,?,?,2.246,-0.025,?,0.0,?,0.0,3.0,2.0,2.0,?,?,?,8.863,?,?,0
?,2.3407,0.0,?,?,0.0,?,46.2,0.0,?,?,0.0,3.639,?,?,?,?,?,?,0.0,1.285,2.0,0.0,?,?,?,?,?,?,?,0.0,3.0,?,2.0,3.712,?,?,?,?,?,?
?,3.5484,0.0,?,?,?,2.0,?,0.0,2.0,4.0,?,3.288,?,?,?,1.039,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,?,?,?,3.857,3.133,2.0,8.508,?,0.0,?
4.965,?,?,0.0,2.0,?,3.0,?,?,2.0,4.0,?,?,?,?,4.0,1.059,1.137,1.0,?,?,1.0,?,?,0.0,?,?,?,20.482,1.553,0.0,3.0,?,2.0,?,?,?,8.892,?,?,0
?,?,?,0.0,?,?,?,33.3,?,?,?,0.0,?,1.197,10.456,?,?,?,?,0.0,?,1.0,?,?,?,?,?,0.0,?,1.74,?,?,?,?,4.048,3.627,?,?,0.0,?,?
?,?,?,?,?,?,?,?,?,?,?,?,3.445,?,?,?,?,?,1.0,0.0,?,?,0.0,?,?,?,?,0.0,20.286,?,0.0,?,?,?,3.988,?,?,8.825,?,?,?
5.04,?,?,?,?,0.0,?,?,?,?,?,?,?,?,?,?,?,1.141,2.0,0.0,1.204,1.0,?,?,0.0,?,?,?,40.909,?,0.0,2.0,4.0,0.0,?,?,?,?,?,?,?
?,3.8515,?,?,?,0.0,3.0,?,1.0,4.0,?,?,3.576,?,?,?,?,?,?,0.0,?,1.0,?,0.0,?,?,?,?,?,?,0.0,2.0,?,?,3.962,3.462,2.0,?,0.0,0.0,0
5.006,3.7359,0.0,0.0,2.0,?,3.0,?,?,4.0,5.0,0.0,3.576,1.23,10.309,8.0,?,1.14,?,?,?,?,?,?,?,2.338,-0.002,?,?,1.873,?,2.0,4.0,?,?,?,?,?,?,?,0
?,3.4879,?,0.0,?,0.0,?,41.2,1.0,?,?,0.0,?,1.16,?,?,?,?,?,0.0,?,?,?,1.0,?,?,?,?,?,1.696,?,2.0,2.0,?,?,?,?,8.886,0.0,1.0,?
?,3.7849,1.0,0.0,?,1.0,?,41.2,?,?,?,0.0,?,?,10.666,?,1.133,1.184,?,?,1.15,?,0.0,?,0.0,2.403,?,?,?,?,?,?,2.0,0.0,?,4.026,1.0,9.077,?,?,0
5.006,3.7801,?,?,?,0.0,3.0,37.5,?,?,?,?,?,?,10.309,?,?,1.137,?,?,?,1.0,?,?,?,?,?,?,?,1.873,?,?,4.0,0.0,4.032,3.624,?,?,?,1.0,0
4.895,?,?,?,?,0.0,3.0,42.9,0.0,2.0,2.0,0.0,?,1.16,?,4.0,1.084,?,1.0,0.0,?,1.0,?,?,?,?,?,?,20.337,?,?,3.0,?,?,4.073,3.202,1.0,?,?,2.0,?
4.958,?,?,?,?,?,3.0,42.9,?,?,?,0.0,3.647,1.16,?,?,?,1.117,1.0,0.0,1.299,?,0.0,1.0,0.0,?,-0.008,0.0,20.422,1.602,?,?,2.0,0.0,?,3.202,?,?,?,?,0
?,?,0.0,?,10.0,0.0,2.0,?,0.0,0.0,8.0,?,?,?,?,0.0,?,?,?,?,?,2.0,0.0,?,?,?,0.0,?,0.0,?,?,?,4.0,3.0,3.746,?,3.0,8.719,0.0,?,0
4.77,3.0583,0.0,?,0.0,?,2.0,45.0,?,?,0.0,?,?,?,?,2.0,?,?,?,?,1.288,1.0,0.0,0.0,?,?,?,?,?,?,0.0,?,?,?,3.69,2.4,0.0,?,0.0,0.0,?
4.947,2.9807,0.0,?,?,?,?,40.0,?,?,?,0.0,?,?,?,3.0,?,1.125,?,0.0,1.253,1.0,0.0,?,?,?,?,0.0,0.0,?,?,1.0,?,?,?,2.197,?,?,?,0.0,0
?,?,?,?,?,0.0,?,?,?,?,?,?,?,1.455,?,?,?,?,?,?,1.25,?,?,?,?,2.251,-0.007,?,0.0,?,?,?,0.0,?,3.657,?,?,8.148,0.0,?,?
5.459,?,0.0,?,0.0,?,2.0,?,?,?,?,?,3.547,1.571,?,2.0,0.974,?,?,?,?,?,?,0.0,0.0,2.378,-0.001,?,?,2.74,?,?,0.0,?,?,2.089,?,?,?,?,?
?,1.9089,?,?,?,?,?,?,?,?,0.0,?,?,?,10.128,3.0,?,?,?,?,1.238,?,?,0.0,?,2.236,?,?,?,?,?,?,?,1.0,3.657,1.886,0.0,8.397,?,0.0,0
?,3.3208,0.0,?,0.0,2.0,3.0,?,?,?,?,?,?,?,?,?,?,1.13,0.0,?,?,1.0,0.0,0.0,?,?,?,?,?,2.399,?,1.0,?,1.0,?,2.029,0.0,?,?,?,?
?,?,?,?,0.0,2.0,?,?,?,?,?,?,3.551,?,10.929,3.0,?,1.129,0.0,?,1.265,?,?,?,?,?,-0.001,?,0.0,?,?,1.0,0.0,?,?,2.1,0.0,?,?,?,0
?,?,?,?,0.0,0.0,3.0,?,?,?,?,0.0,?,1.23,?,4.0,?,?,?,0.0,1.26,?,?,?,?,?,?,?,0.0,1.856,?,?,0.0,?,?,?,?,?,?,?,0
5.375,3.2786,0.0,?,?,1.0,3.0,39.3,?,?,?,?,?,?,?,?,?,1.126,?,?,1.266,1.0,0.0,0.0,?,?,?,?,0.0,1.671,?,1.0,?,?,?,?,?,8.354,0.0,0.0,?
4.958,?,0.0,?,0.0,0.0,?,?,3.0,?,?,0.0,?,?,?,3.0,?,?,0.0,?,1.268,1.0,?,?,0.0,?,-0.007,?,?,?,0.0,1.0,?,?,3.731,2.212,0.0,?,0.0,?,0
5.489,?,?,?,?,2.0,4.0,37.2,7.0,1.0,0.0,?,?,1.194,11.033,4.0,0.972,?,?,?,?,?,?,?,?,2.463,0.0,?,?,?,0.0,?,?,?,3.852,2.039,?,?,?,0.0,0
?,?,0.0,?,?,2.0,?,?,?,2.0,0.0,?,3.678,1.194,?,?,?,?,?,?,?,1.0,0.0,0.0,0.0,?,?,?,?,1.828,?,?,0.0,?,?,2.275,?,?,0.0,?,?
?,?,0.0,0.0,?,0.0,?,50.0,?,?,0.0,?,?,?,?,2.0,?,1.104,?,?,?,2.0,?,?,?,2.259,?,?,?,?,?,?,?,1.0,?,?,?,?,?,0.0,?
?,?,0.0,?,0.0,0.0,?,?,2.0,2.0,?,?,?,1.169,?,?,0.988,?,0.0,?,?,2.0,?,?,0.0,?,?,?,?,?,?,?,0.0,?,3.665,1.967,?,?,0.0,?,?
?,2.7759,0.0,?,?,0.0,2.0,?,?,?,0.0,0.0,?,?,?,6.0,0.984,1.131,?,0.0,?,?,0.0,?,0.0,?,0.0,0.0,?,?,0.0,2.0,?,?,?,?,?,8.337,?,?,?
5.377,3.3527,?,0.0,0.0,1.0,?,37.9,?,?,0.0,?,?,1.23,?,?,?,?,0.0,?,?,?,?,?,?,?,?,0.0,?,?,?,?,?,?,?,2.288,?,?,?,0.0,?
?,?,?,?,?,?,?,?,?,?,?,?,?,?,9.975,?,1.041,?,?,0.0,1.21,1.0,?,0.0,?,?,?,?,20.612,1.602,?,2.0,?,?,?,2.985,?,8.551,0.0,?,0
4.965,3.6001,?,?,?,0.0,?,?,?,3.0,3.0,?,3.375,?,?,6.0,?,1.132,1.0,0.0,1.218,1.0,?,?,?,2.305,?,?,20.537,1.553,?,?,?,?,?,?,1.0,?,?,?,?
?,?,?,?,?,?,?,?,1.0,3.0,?,?,3.375,1.16,10.099,?,?,?,?,0.0,1.226,?,?,?,0.0,?,?,?,20.514,1.602,?,2.0,2.0,?,?,3.182,?,?,0.0,?,?
4.895,?,?,0.0,?,?,3.0,?,1.0,?,?,0.0,?,?,?,7.0,1.041,?,1.0,?,1.222,1.0,?,0.0,?,2.292,-0.008,?,?,?,?,?,2.0,?,?,3.182,?,8.601,?,0.0,0
?,?,0.0,?,4.0,?,?,34.5,?,?,4.0,?,?,?,?,11.0,1.043,?,?,?,1.196,?,?,?,?,?,0.0,?,?,?,0.0,3.0,4.0,1.0,?,3.265,?,9.052,?,?,?
4.732,?,1.0,?,0.0,?,?,?,?,?,?,0.0,?,0.875,9.579,2.0,1.023,?,0.0,?,1.296,?,0.0,1.0,0.0,?,0.046,0.0,?,?,0.0,?,0.0,1.0,?,?,?,8.476,0.0,1.0,0
?,?,?,?,?,0.0,?,?,0.0,1.0,?,?,3.214,0.875,?,?,?,?,?,?,1.3,?,?,1.0,0.0,?,?,0.0,0.0,1.069,?,?,0.0,1.0,?,2.681,0.0,?,?,1.0,0
?,?,?,?,?,?,?,46.2,?,1.0,?,?,?,0.875,?,?,1.016,?,?,?,1.347,?,?,?,0.0,2.17,?,1.0,0.0,?,0.0,?,?,1.0,6.879,?,0.0,11.593,0.0,?,?
?,3.2243,1.0,?,0.0,?,?,?,0.0,1.0,?,?,?,0.875,9.54,2.0,?,1.1,0.0,?,1.355,1.0,?,?,0.0,?,0.045,?,?,?,?,2.0,?,?,6.88,?,?,?,0.0,?,?
4.732,?,?,?,?,?,2.0,?,0.0,?,?,?,3.796,0.875,?,2.0,?,?,?,0.0,1.351,?,?,0.0,0.0,?,?,?,?,?,0.0,2.0,?,?,6.88,?,?,?,0.0,?,?
?,?,?,?,?,?,2.0,?,?,2.0,0.0,0.0,?,?,9.896,?,?,1.098,0.0,?,?,?,0.0,?,0.0,?,0.001,?,?,4.243,?,2.0,?,?,?,?,0.0,14.223,?,2.0,?
4.807,?,?,0.0,0.0,?,?,43.8,?,1.0,?,0.0,?,?,?,?,?,?,0.0,0.0,?,?,0.0,1.0,?,?,?,?,0.0,1.06,?,2.0,0.0,?,?,?,0.0,?,?,?,?
?,?,2.0,?,?,?,?,?,?,1.0,?,?,3.462,?,?,2.0,?,1.103,?,?,1.317,?,0.0,1.0,?,?,?,?,?,?,?,3.0,0.0,?,4.009,2.802,0.0,?,?,?,?
4.807,3.3439,2.0,?,0.0,?,?,46.2,?,1.0,0.0,?,4.264,?,?,?,?,?,0.0,0.0,?,?,?,?,?,?,?,1.0,?,1.06,0.0,3.0,?,?,?,?,0.0,?,0.0,?,?
4.912,?,?,?,?,?,?,?,0.0,?,?,?,3.462,?,?,?,1.048,?,0.0,?,?,1.0,0.0,1.0,?,?,?,?,?,?,?,3.0,?,?,?,?,0.0,?,0.0,?,0
4.912,3.4781,2.0,0.0,?,?,3.0,?,0.0,?,?,0.0,3.462,?,9.863,?,?,?,?,?,?,1.0,?,?,?,2.264,?,?,0.0,0.95,?,?,0.0,?,?,2.802,0.0,8.872,?,2.0,0
4.807,?,?,0.0,?,?,3.0,?,?,?,0.0,0.0,?,0.881,9.833,?,?,1.103,0.0,0.0,?,?,?,1.0,?,2.246,?,?,?,?,0.0,?,?,?,4.05,2.802,?,?,?,2.0,?
?,?,2.0,?,0.0,?,3.0,?,?,1.0,?,0.0,?,?,9.803,2.0,1.048,1.103,0.0,?,?,?,?,1.0,?,2.236,?,?,0.0,?,0.0,?,?,1.0,?,?,?,8.868,0.0,?,0
5.071,?,2.0,?,?,?,?,?,?,3.0,?,?,3.715,?,?,?,?,1.123,?,?,?,?,?,1.0,?,2.353,?,?,20.509,?,?,?,?,1.0,?,?,1.0,?,0.0,?,0
?,?,0.0,?,?,?,?,?,0.0,1.0,?,0.0,3.609,?,?,?,?,1.107,?,?,1.296,2.0,?,0.0,0.0,?,?,0.0,?,4.13,?,?,?,0.0,?,?,?,8.536,?,?,?
4.962,2.3618,?,?,0.0,?,?,?,0.0,?,0.0,?,?,0.544,?,4.0,0.989,?,0.0,?,?,?,?,?,0.0,2.307,-0.001,?,?,?,0.0,0.0,0.0,0.0,?,2.286,?,?,0.0,0.0,0
?,?,?,0.0,4.0,0.0,2.0,?,?,?,?,?,?,?,9.714,?,?,1.101,0.0,?,1.35,1.0,0.0,0.0,?,?,?,?,0.0,1.783,?,?,?,0.0,?,?,?,8.435,?,0.0,0
?,3.9658,4.0,?,?,?,?,57.1,?,?,?,?,?,?,?,0.0,1.099,?,?,?,?,?,?,?,?,?,?,0.0,?,1.254,0.0,4.0,?,?,4.254,?,?,9.543,0.0,?,0
?,?,?,0.0,?,0.0,?,?,?,2.0,4.0,?,?,?,?,2.0,?,1.135,?,0.0,?,1.0,?,1.0,0.0,?,?,0.0,11.353,?,0.0,3.0,?,1.0,4.051,2.659,2.0,9.113,?,2.0,?
5.387,?,?,?,?,0.0,9.0,?,?,?,6.0,?,4.622,?,?,?,1.056,?,0.0,0.0,?,3.0,0.0,?,0.0,2.42,?,0.0,35.742,?,?,?,?,?,4.741,2.823,?,10.284,?,?,?
?,3.2017,0.0,?,2.0,0.0,?,37.5,?,?,1.0,?,?,?,10.269,6.0,0.995,?,0.0,?,1.221,1.0,?,0.0,0.0,?,?,?,?,?,?,?,0.0,?,3.713,?,1.0,?,0.0,?,0
4.975,?,?,0.0,?,?,?,37.9,2.0,2.0,?,?,?,?,10.222,?,?,?,0.0,?,?,1.0,0.0,0.0,0.0,?,0.001,?,11.023,?,?,1.0,?,?,?,2.381,1.0,?,?,?,?
4.872,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2.0,?,1.118,0.0,0.0,?,?,0.0,0.0,?,?,?,?,19.925,2.223,0.0,?,?,?,?,?,?,8.667,?,?,0
4.499,2.125,?,?,?,?,0.0,33.3,?,?,0.0,?,?,1.125,?,?,?,?,?,?,?,1.0,0.0,?,?,2.136,?,0.0,0.0,1.481,?,?,?,0.0,3.15,?,?,?,?,?,0
4.0,?,?,?,0.0,0.0,?,?,0.0,0.0,?,?,?,0.0,?,?,?,?,0.0,?,?,1.0,?,?,?,?,0.103,?,?,0.667,?,?,0.0,0.0,?,?,?,?,?,?,?
?,?,?,?,0.0,?,?,37.5,0.0,?,?,0.0,?,?,?,0.0,0.964,?,?,?,?,?,?,0.0,0.0,2.0,0.112,?,?,0.667,0.0,0.0,?,0.0,?,1.667,?,?,0.0,?,0
?,?,?,?,?,?,?,33.3,0.0,?,?,?,?,?,10.434,0.0,?,?,0.0,?,1.534,?,?,?,0.0,?,?,1.0,0.0,?,?,0.0,0.0,?,?,?,0.0,?,?,?,?
?,?,?,?,0.0,0.0,?,?,?,?,?,?,?,?,?,?,0.979,?,0.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,?,0.0,?,0
?,?,4.0,0.0,0.0,0.0,0.0,?,?,?,?,?,?,0.827,?,?,?,?,?,0.0,?,?,1.0,?,0.0,?,?,?,0.0,1.244,?,0.0,?,0.0,6.915,?,0.0,?,?,?,0
5.401,3.3983,6.0,?,?,?,6.0,?,3.0,?,0.0,0.0,4.883,?,11.058,?,?,1.12,?,?,1.391,?,?,1.0,?,?,0.0,0.0,?,3.079,0.0,6.0,0.0,0.0,?,2.159,?,14.019,?,?,?
5.276,3.4588,2.0,?,?,0.0,?,?,?,5.0,?,0.0,3.931,?,?,?,?,1.127,1.0,?,?,1.0,?,0.0,?,2.357,?,0.0,?,3.021,0.0,?,?,0.0,?,2.822,?,?,?,?,?
5.236,?,?,?,?,0.0,?,46.2,0.0,1.0,?,0.0,?,?,10.434,?,?,?,?,0.0,?,?,?,?,?,2.414,?,?,0.0,0.873,?,?,?,1.0,?,2.479,?,?,0.0,5.0,0
5.459,3.6981,?,0.0,?,?,?,?,?,?,?,?,?,1.162,?,?,?,?,0.0,?,1.233,?,0.0,?,0.0,2.467,?,?,?,?,0.0,?,?,?,?,2.546,?,?,?,?,?
5.295,?,?,0.0,?,?,?,?,?,?,?,?,?,?,10.866,?,?,1.116,0.0,0.0,?,1.0,0.0,?,0.0,2.394,?,?,11.888,?,0.0,?,?,0.0,?,?,?,?,0.0,?,?
?,?,?,?,0.0,?,?,50.0,?,?,?,?,3.542,0.816,?,?,?,?,0.0,?,?,?,0.0,?,?,2.307,-0.001,?,?,?,?,?,?,?,?,?,0.0,8.539,?,?,?
?,2.4193,0.0,?,?,0.0,?,?,?,0.0,?,?,?,?,10.497,0.0,?,1.11,0.0,?,?,2.0,0.0,?,0.0,2.374,?,0.0,?,2.706,0.0,0.0,?,?,?,?,?,8.682,0.0,0.0,0
?,2.1649,?,0.0,?,0.0,?,44.8,?,?,4.0,0.0,?,?,10.3,?,0.983,?,0.0,?,1.293,?,0.0,?,0.0,2.275,?,?,?,3.095,?,2.0,?,?,?,2.144,2.0,8.636,?,?,0
5.611,2.1018,?,0.0,0.0,?,4.0,45.0,?,?,0.0,?,?,?,10.936,?,0.987,?,0.0,0.0,1.259,?,?,?,0.0,2.488,?,0.0,?,2.321,?,?,?,2.0,3.787,?,?,?,?,?,?
4.961,2.4328,?,?,0.0,?,6.0,?,?,2.0,0.0,?,3.947,?,?,6.0,?,?,?,0.0,?,?,?,1.0,?,?,0.0,0.0,?,3.001,?,?,?,?,?,2.572,?,?,0.0,?,?
?,?,?,0.0,0.0,?,10.0,48.1,0.0,?,0.0,?,4.379,0.74,?,6.0,1.07,?,?,?,1.336,?,0.0,1.0,?,?,?,?,?,?,0.0,?,0.0,2.0,?,?,?,?,?,?,0
?,2.291,2.0,?,?,0.0,?,?,?,?,?,0.0,?,?,10.577,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2.337,2.0,9.239,0.0,?,?
?,?,0.0,?,0.0,?,8.0,40.4,?,?,0.0,?,?,?,11.361,?,?,?,?,0.0,?,?,?,?,?,2.459,?,?,?,3.688,0.0,?,0.0,?,3.872,?,?,9.14,0.0,0.0,?
?,1.7855,?,?,2.0,?,?,?,2.0,0.0,?,?,3.616,?,?,0.0,?,?,0.0,?,?,?,0.0,?,?,?,?,0.0,0.0,?,4.0,0.0,?,?,3.374,?,2.0,?,?,0.0,?
