@relation dataset

@attribute V1 real
@attribute V2 real
@attribute V3 real
@attribute V4 real
@attribute V5 real
@attribute V6 real
@attribute V7 real
@attribute V8 real
@attribute V9 real
@attribute V10 real
@attribute V11 real
@attribute V12 real
@attribute V13 real
@attribute V14 real
@attribute V15 real
@attribute V16 real
@attribute V17 real
@attribute V18 real
@attribute V20 real
@attribute V21 real
@attribute V22 real
@attribute V23 real
@attribute V24 real
@attribute V25 real
@attribute V26 real
@attribute V27 real
@attribute V28 real
@attribute V29 real
@attribute V30 real
@attribute V31 real
@attribute V32 real
@attribute V33 real
@attribute V34 real
@attribute V35 real
@attribute V36 real
@attribute V37 real
@attribute V38 real
@attribute V39 real
@attribute V40 real
@attribute V41 real
@attribute class {0, 1}


@data
?,?,0.0,?,?,0.0,?,?,?,?,?,?,?,?,10.907,6.0,1.003,1.127,0.0,?,?,4.0,0.0,?,?,?,?,?,?,?,?,?,4.0,?,3.729,2.26,4.0,9.22,0.0,0.0,?
4.303,?,?,?,?,?,?,33.3,?,?,0.0,0.0,?,?,?,0.0,?,1.152,0.0,?,1.289,1.0,0.0,?,?,2.115,?,?,?,0.956,?,?,?,1.0,?,?,2.0,7.794,0.0,?,0
4.499,3.1284,?,0.0,?,0.0,?,?,?,0.0,2.0,0.0,3.013,?,?,?,?,?,0.0,?,1.299,?,?,?,0.0,2.136,?,?,0.0,?,?,0.0,?,?,?,?,?,?,?,?,0
5.361,1.89,0.0,?,?,?,0.0,28.9,?,4.0,?,?,?,?,?,16.0,1.003,?,?,?,?,2.0,?,?,0.0,2.407,0.0,0.0,?,3.261,0.0,0.0,?,4.0,3.495,?,2.0,?,?,?,0
5.336,?,2.0,?,?,?,?,58.3,?,2.0,?,?,4.113,1.013,10.917,?,1.037,?,?,?,?,?,?,0.0,?,?,0.0,0.0,24.788,1.706,?,0.0,2.0,0.0,?,?,?,9.511,?,0.0,?
4.499,?,0.0,0.0,?,?,0.0,28.6,?,?,?,0.0,?,1.125,9.311,0.0,0.987,?,?,0.0,1.131,?,?,?,?,?,?,0.0,?,?,?,?,3.0,?,3.229,1.875,?,?,?,0.0,0
?,?,?,?,3.0,?,0.0,25.0,?,0.0,?,?,?,1.409,?,0.0,?,?,0.0,?,?,1.0,?,0.0,?,2.149,?,?,?,?,0.0,?,6.0,?,3.219,?,?,7.385,0.0,0.0,?
4.982,2.3549,?,?,2.0,?,?,?,?,?,?,-0.186,?,0.762,?,?,?,?,?,0.0,?,3.0,?,?,0.0,?,?,0.0,?,1.027,?,?,?,?,?,?,1.0,?,?,0.0,?
?,?,?,?,?,0.0,?,?,?,0.0,?,?,?,0.875,?,0.0,1.047,?,?,0.0,?,1.0,0.0,?,?,?,?,0.0,?,?,?,?,?,?,?,?,1.0,?,0.0,?,?
4.651,3.0402,?,?,0.0,?,0.0,?,?,?,?,?,?,0.906,?,2.0,1.05,?,?,?,?,1.0,?,?,0.0,?,0.046,?,?,?,?,0.0,?,?,4.116,2.785,?,?,?,?,?
?,2.7189,?,?,?,?,?,46.7,0.0,?,?,0.014,3.395,?,?,?,1.018,?,0.0,?,?,3.0,?,?,0.0,2.376,-0.008,?,?,1.057,0.0,?,?,?,4.009,?,1.0,?,?,?,?
?,?,2.0,0.0,0.0,?,0.0,?,?,0.0,0.0,0.0,?,?,?,?,?,?,0.0,0.0,1.28,0.0,?,?,0.0,?,?,0.0,0.0,?,?,?,?,?,?,2.806,0.0,8.243,?,2.0,?
?,?,?,?,?,0.0,2.0,?,3.0,?,0.0,?,?,1.185,9.911,?,?,?,0.0,0.0,1.299,?,?,0.0,?,?,?,?,?,?,0.0,?,0.0,?,?,1.867,0.0,?,0.0,?,?
?,?,?,?,3.0,0.0,2.0,?,?,?,4.0,?,?,?,?,?,?,1.136,?,?,?,?,0.0,0.0,?,?,?,?,21.362,?,?,2.0,3.0,4.0,?,3.114,?,9.499,0.0,?,?
?,?,0.0,0.0,?,?,4.0,50.0,?,?,?,-0.266,3.72,0.703,10.481,9.0,1.015,?,?,0.0,?,?,?,0.0,?,?,?,0.0,?,?,0.0,?,?,2.0,3.827,?,?,8.803,?,0.0,?
?,?,0.0,0.0,0.0,?,4.0,?,0.0,2.0,?,?,?,?,?,6.0,?,?,?,?,?,?,0.0,?,0.0,?,0.0,?,?,?,0.0,2.0,?,2.0,?,?,?,?,?,0.0,?
?,?,?,0.0,?,1.0,?,?,5.0,?,?,?,?,1.299,?,0.0,0.96,?,?,0.0,1.246,?,?,?,?,?,?,0.0,0.0,?,0.0,0.0,0.0,?,?,1.76,0.0,?,?,0.0,?
?,3.756,4.0,0.0,0.0,?,?,20.0,?,?,?,?,3.4,0.722,9.657,?,1.212,1.121,0.0,?,?,?,?,?,?,?,0.42,0.0,?,0.8,?,0.0,?,?,4.385,3.539,0.0,?,?,4.0,0
?,?,?,0.0,?,?,0.0,?,?,?,?,?,?,?,10.505,0.0,?,?,?,2.0,1.392,?,0.0,0.0,?,?,-0.086,?,0.0,?,?,0.0,0.0,?,?,3.396,0.0,9.531,0.0,?,?
?,4.8079,?,?,0.0,?,0.0,?,2.0,?,0.0,?,4.249,0.811,?,?,?,1.286,?,2.0,?,0.0,1.0,0.0,?,?,?,0.0,?,1.411,?,0.0,?,?,?,?,?,?,0.0,6.0,0
?,3.4355,0.0,?,0.0,?,0.0,?,4.0,0.0,2.0,?,?,1.837,?,?,?,?,?,0.0,?,0.0,0.0,0.0,?,?,0.038,?,0.0,2.57,0.0,?,?,?,3.177,?,?,?,0.0,?,?
4.343,?,0.0,1.0,?,0.0,?,?,0.0,?,0.0,?,3.044,1.5,?,?,1.088,1.201,0.0,0.0,?,0.0,?,0.0,0.0,?,-0.099,?,?,?,?,0.0,?,4.0,3.563,?,?,?,0.0,?,?
?,?,2.0,?,?,?,0.0,?,0.0,?,2.0,?,?,?,?,?,?,?,?,0.0,1.233,?,?,?,0.0,?,-0.002,0.0,?,?,?,0.0,?,4.0,3.856,?,?,?,?,?,0
?,4.758,?,?,?,?,?,27.7,?,7.0,?,?,?,3.113,?,12.0,0.999,?,?,?,?,0.0,0.0,0.0,?,?,?,0.0,?,4.518,?,0.0,?,?,?,?,?,?,0.0,?,?
5.333,?,?,?,?,0.0,?,30.2,4.0,0.0,0.0,0.0,?,2.205,?,?,0.957,?,?,0.0,?,0.0,0.0,0.0,0.0,?,?,?,0.0,1.951,?,?,0.0,?,?,1.554,?,?,?,0.0,?
?,?,0.0,?,?,0.0,?,?,?,0.0,?,?,?,?,?,?,0.969,?,?,?,1.324,?,?,?,?,2.194,?,0.0,0.0,?,?,?,?,?,3.632,2.037,?,?,?,0.0,0
?,?,?,?,?,0.0,?,?,?,?,?,0.0,3.075,0.881,9.863,?,0.967,?,?,?,?,?,?,0.0,?,2.264,-0.023,?,0.0,?,?,?,?,0.0,?,?,0.0,?,0.0,0.0,0
?,?,?,0.0,?,0.0,?,?,?,0.0,0.0,0.0,3.188,?,?,0.0,?,?,0.0,?,?,?,0.0,0.0,?,?,0.013,0.0,?,1.436,0.0,?,?,?,?,?,0.0,8.107,0.0,0.0,?
?,?,0.0,?,?,?,2.0,?,?,?,?,?,?,?,?,?,0.966,?,?,?,1.279,?,?,0.0,?,?,?,0.0,0.0,?,0.0,0.0,0.0,0.0,3.623,?,?,8.015,?,?,?
?,?,0.0,?,?,?,?,?,2.0,?,?,?,?,?,?,?,?,1.121,?,0.0,1.283,?,?,0.0,?,2.222,?,?,?,?,0.0,0.0,?,0.0,?,?,?,?,?,?,?
?,?,?,?,?,?,?,?,0.0,?,?,0.0,?,1.261,?,?,?,?,?,0.0,1.335,1.0,?,?,0.0,2.247,0.013,0.0,?,?,0.0,?,0.0,0.0,3.687,2.133,?,?,0.0,?,0
4.732,3.0207,?,?,?,?,?,?,?,0.0,0.0,?,?,1.187,?,0.0,?,?,0.0,?,1.395,1.0,?,?,?,2.194,?,?,?,1.659,0.0,?,0.0,0.0,6.881,?,0.0,11.597,0.0,?,0
?,?,?,?,?,0.0,?,?,?,0.0,?,?,?,?,9.391,?,?,1.094,0.0,0.0,?,1.0,?,0.0,?,?,?,?,0.0,2.036,0.0,?,0.0,?,6.872,?,?,11.589,0.0,?,0
?,3.2349,?,?,0.0,?,2.0,?,?,?,0.0,?,3.373,?,9.54,0.0,?,?,?,?,1.377,1.0,?,1.0,?,?,?,0.0,?,1.069,?,?,?,?,?,?,?,8.792,0.0,?,?
?,?,?,0.0,0.0,0.0,?,?,?,?,?,?,3.373,0.875,?,?,?,1.094,?,?,?,?,?,?,?,2.17,?,?,0.0,?,?,?,0.0,0.0,?,?,?,8.792,?,?,?
4.732,?,2.0,0.0,?,?,?,50.0,?,?,?,?,3.373,?,9.579,0.0,?,?,0.0,0.0,1.374,1.0,?,1.0,?,?,0.045,?,0.0,?,?,?,0.0,0.0,?,?,0.0,?,?,2.0,?
4.562,?,2.0,0.0,?,0.0,2.0,?,?,0.0,?,?,?,?,9.54,?,?,?,0.0,?,?,1.0,?,0.0,?,?,?,?,0.0,1.14,?,?,?,?,?,?,?,12.272,0.0,?,?
?,3.3045,?,?,?,?,3.0,46.7,1.0,?,?,?,?,?,9.833,?,?,?,0.0,?,?,1.0,0.0,?,0.0,2.246,?,0.0,0.0,?,0.0,?,0.0,?,?,2.358,?,8.857,0.0,?,0
4.912,?,2.0,?,?,?,?,46.7,?,0.0,?,?,?,?,9.863,0.0,1.012,?,0.0,?,?,?,0.0,1.0,?,2.264,?,?,?,?,?,2.0,0.0,0.0,?,2.358,?,?,?,2.0,0
4.642,3.0494,?,?,?,?,2.0,?,1.0,?,?,0.0,?,1.187,?,0.0,?,1.129,?,0.0,1.275,?,?,?,?,2.2,-0.024,?,0.0,?,?,1.0,2.0,1.0,3.634,1.981,?,8.001,0.0,?,?
4.675,?,?,?,2.0,0.0,?,50.0,?,0.0,4.0,?,3.486,?,?,?,?,1.107,?,0.0,?,?,?,0.0,?,?,0.001,?,?,?,?,?,?,1.0,3.648,?,1.0,?,0.0,0.0,?
4.807,?,?,?,?,?,3.0,?,0.0,?,2.0,?,3.453,?,9.833,?,?,1.117,?,0.0,1.332,1.0,?,?,?,2.246,?,?,0.0,?,?,?,?,2.0,?,2.58,?,?,?,2.0,0
4.807,?,2.0,?,1.0,0.0,?,?,?,0.0,2.0,?,?,?,?,0.0,1.029,?,?,?,1.334,?,?,1.0,?,2.246,?,0.0,0.0,?,?,?,?,?,?,?,?,8.863,?,?,?
?,?,0.0,?,?,0.0,?,?,0.0,?,?,?,?,?,?,?,?,?,0.0,?,1.285,2.0,?,0.0,?,2.236,?,?,?,?,?,3.0,?,?,3.712,?,3.0,?,?,?,?
?,3.5484,?,?,?,?,?,?,?,?,?,?,3.288,?,9.911,?,1.039,?,1.0,?,?,1.0,?,?,?,?,0.015,?,?,?,?,?,4.0,?,3.857,3.133,2.0,?,?,0.0,0
4.965,?,?,0.0,?,0.0,3.0,37.5,0.0,?,?,?,3.52,?,?,4.0,?,?,1.0,0.0,?,?,?,?,?,?,?,?,?,?,0.0,?,4.0,?,3.969,3.192,?,?,?,?,?
?,3.9386,1.0,0.0,3.0,0.0,?,?,?,?,?,?,3.761,?,?,?,1.101,?,2.0,0.0,?,?,?,1.0,?,?,?,?,41.432,?,?,?,6.0,?,?,?,?,?,0.0,1.0,?
?,3.5714,1.0,0.0,1.0,?,?,?,0.0,?,?,?,?,1.185,?,?,1.061,?,?,0.0,1.273,?,?,?,?,?,0.015,0.0,?,?,?,?,2.0,?,?,3.144,1.0,?,0.0,?,0
5.04,?,0.0,0.0,?,?,2.0,?,?,?,4.0,?,3.513,1.258,?,?,?,1.141,2.0,0.0,?,?,0.0,?,?,2.323,0.005,?,?,?,?,?,4.0,?,3.946,?,?,8.854,?,0.0,?
?,?,?,?,3.0,?,?,36.8,?,4.0,?,?,?,1.23,10.309,?,?,1.14,?,?,?,?,0.0,?,0.0,?,?,?,41.436,?,0.0,2.0,?,?,?,?,2.0,?,0.0,?,0
5.006,3.7359,0.0,0.0,2.0,0.0,?,36.8,?,4.0,5.0,?,?,?,?,?,?,?,?,?,1.216,1.0,?,0.0,?,?,?,?,41.299,?,?,?,?,?,?,?,?,8.914,0.0,0.0,?
4.895,3.4879,?,?,1.0,?,3.0,41.2,1.0,2.0,?,0.0,?,?,?,?,1.043,1.124,?,?,1.278,?,?,1.0,0.0,?,-0.008,?,?,?,?,?,2.0,?,3.974,?,1.0,?,0.0,?,?
5.402,3.7849,1.0,?,?,1.0,?,?,?,2.0,?,?,3.76,?,?,4.0,?,?,?,?,?,?,0.0,?,?,2.403,?,?,?,1.679,0.0,?,?,?,?,4.026,?,?,?,?,?
5.006,?,?,?,2.0,?,?,?,0.0,4.0,?,?,3.703,1.23,?,?,?,?,?,0.0,?,1.0,?,?,0.0,?,?,0.0,?,?,0.0,3.0,?,?,4.032,3.624,?,9.141,0.0,?,0
?,?,?,?,1.0,0.0,?,42.9,?,?,?,?,?,1.16,10.099,?,?,?,?,?,?,?,?,?,?,?,?,?,20.337,1.696,?,3.0,?,?,?,3.202,?,9.118,?,2.0,0
?,?,2.0,?,1.0,?,?,42.9,?,2.0,2.0,?,?,1.16,10.099,4.0,?,?,?,0.0,?,?,0.0,1.0,?,?,?,?,20.422,1.602,?,?,?,0.0,?,3.202,1.0,9.118,0.0,?,0
?,2.6361,?,?,?,?,?,?,?,0.0,8.0,?,3.695,0.875,10.386,?,?,1.123,?,0.0,?,?,?,?,?,?,?,?,?,2.298,0.0,2.0,?,?,?,2.25,?,?,0.0,0.0,0
4.77,3.0583,?,?,0.0,0.0,2.0,?,?,?,0.0,?,3.217,?,?,?,0.987,?,?,0.0,?,1.0,?,?,0.0,?,0.014,?,?,1.74,0.0,?,?,1.0,?,?,?,?,?,?,0
?,?,?,?,?,?,?,40.0,?,?,?,0.0,?,?,?,?,0.981,1.125,?,?,?,?,?,?,?,2.282,-0.007,0.0,?,?,?,?,?,1.0,3.683,?,0.0,?,?,?,0
?,2.8459,?,?,?,?,2.0,?,?,?,?,?,?,?,?,2.0,?,1.125,0.0,0.0,1.25,?,?,0.0,0.0,2.251,?,?,?,2.041,?,?,?,?,?,?,0.0,?,?,?,?
5.459,2.9274,?,0.0,0.0,?,?,37.8,?,1.0,?,?,?,1.571,?,?,?,?,?,0.0,?,1.0,?,?,0.0,2.378,?,?,?,?,0.0,?,0.0,?,3.704,?,?,?,0.0,0.0,0
?,?,0.0,0.0,0.0,0.0,?,?,?,?,?,?,3.74,3.025,?,3.0,0.971,?,?,0.0,?,?,0.0,?,?,?,0.0,?,?,?,0.0,?,?,?,?,?,?,?,?,0.0,?
?,?,?,?,?,?,3.0,37.2,?,?,0.0,?,?,?,?,?,?,?,0.0,?,1.245,1.0,0.0,?,?,?,0.0,0.0,?,?,?,?,?,1.0,?,2.029,?,8.588,?,?,?
5.422,?,?,?,0.0,2.0,3.0,?,?,?,0.0,?,?,?,?,?,?,1.129,?,?,?,?,?,?,?,2.417,?,?,0.0,2.084,?,?,?,?,3.799,2.1,0.0,?,0.0,?,0
?,?,0.0,?,?,?,?,?,4.0,1.0,?,?,3.419,?,10.328,4.0,?,?,?,?,?,1.0,?,?,?,2.358,-0.002,0.0,?,?,?,1.0,0.0,1.0,?,?,?,?,?,0.0,?
5.375,?,?,0.0,?,1.0,?,39.3,?,?,?,?,3.351,?,?,?,0.978,?,?,0.0,?,?,0.0,?,0.0,?,?,0.0,0.0,?,0.0,?,0.0,1.0,3.766,2.188,0.0,?,?,0.0,0
4.958,?,0.0,0.0,?,0.0,?,40.0,?,?,0.0,?,?,?,10.099,3.0,0.981,?,?,?,?,1.0,?,0.0,?,2.303,-0.007,0.0,?,1.602,?,?,0.0,1.0,?,?,?,?,?,0.0,?
5.489,3.563,?,?,?,2.0,4.0,?,7.0,1.0,?,?,3.664,1.194,?,4.0,?,1.13,?,?,?,?,?,0.0,?,?,0.0,0.0,?,1.828,?,1.0,?,?,?,2.039,0.0,8.65,?,0.0,0
?,3.5897,0.0,?,0.0,?,?,36.6,?,?,?,0.0,?,?,?,6.0,?,1.132,?,?,1.237,?,?,0.0,0.0,?,0.0,?,?,?,0.0,?,?,2.0,?,2.275,?,8.662,0.0,0.0,?
?,?,0.0,?,0.0,0.0,3.0,?,?,1.0,?,?,3.558,?,10.149,?,?,?,?,0.0,1.304,?,?,?,?,?,?,?,?,2.952,?,?,?,?,?,2.179,?,8.558,0.0,0.0,?
?,?,0.0,?,?,0.0,?,39.4,2.0,2.0,?,0.0,3.573,?,?,3.0,0.988,?,0.0,?,?,?,?,?,0.0,?,?,?,?,?,0.0,1.0,?,?,3.665,1.967,?,?,0.0,0.0,?
4.845,?,?,?,?,0.0,?,?,2.0,2.0,0.0,?,?,?,10.029,6.0,?,1.131,0.0,0.0,?,1.0,?,0.0,?,2.27,0.0,?,?,3.574,?,?,0.0,?,3.678,?,0.0,8.337,0.0,0.0,?
?,?,?,?,0.0,1.0,?,37.9,?,?,?,?,?,1.23,10.559,5.0,?,1.129,0.0,?,1.23,?,0.0,?,0.0,2.375,?,0.0,0.0,?,?,?,?,?,?,?,?,?,0.0,?,?
?,?,?,0.0,?,?,2.0,?,0.0,?,?,0.0,3.37,1.273,9.975,?,1.041,1.132,?,0.0,1.21,?,?,0.0,0.0,2.288,?,?,20.612,1.602,0.0,?,?,?,?,?,?,?,?,?,?
?,3.6001,?,?,?,?,3.0,38.9,?,?,3.0,?,3.375,?,?,6.0,?,?,1.0,?,?,?,?,?,?,?,?,0.0,?,1.553,0.0,2.0,2.0,?,3.88,3.182,1.0,8.601,?,?,0
4.958,3.552,?,?,?,?,?,38.9,1.0,3.0,?,0.0,3.375,1.16,10.099,6.0,?,?,1.0,?,?,?,?,?,?,2.303,?,0.0,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0
?,3.4973,?,?,?,?,?,?,1.0,3.0,?,?,3.375,1.16,?,?,1.041,1.132,?,?,?,1.0,0.0,0.0,?,?,?,0.0,?,?,0.0,?,?,?,?,?,?,?,0.0,?,?
?,?,?,?,?,0.0,?,34.5,?,?,?,0.0,3.798,?,?,11.0,1.043,1.142,?,?,?,?,0.0,0.0,0.0,2.417,?,?,42.668,1.814,?,?,?,1.0,?,3.265,?,?,?,?,?
4.732,?,?,0.0,0.0,?,2.0,46.2,?,1.0,?,0.0,3.214,?,?,?,?,1.108,0.0,0.0,?,?,?,1.0,?,2.194,?,?,0.0,?,0.0,?,0.0,1.0,3.907,?,0.0,8.476,?,1.0,0
4.596,?,1.0,?,0.0,?,2.0,?,0.0,?,?,0.0,3.214,?,9.54,?,1.023,?,?,?,?,?,0.0,1.0,?,?,?,?,?,1.069,?,?,?,1.0,3.879,2.681,?,8.473,?,?,?
?,?,?,?,?,0.0,?,?,0.0,1.0,0.0,0.0,?,0.875,9.54,2.0,?,1.1,?,?,?,?,1.0,0.0,0.0,2.17,0.045,1.0,?,1.14,?,2.0,?,?,?,?,?,11.593,0.0,1.0,?
4.596,3.2243,?,0.0,0.0,0.0,?,?,0.0,1.0,0.0,?,?,?,?,?,?,1.1,?,0.0,1.355,1.0,1.0,?,0.0,2.175,0.045,1.0,0.0,1.069,?,?,0.0,?,?,?,0.0,11.593,?,?,?
4.732,?,?,?,?,0.0,?,?,?,1.0,?,?,3.796,?,9.579,2.0,1.016,1.1,?,?,1.351,1.0,?,?,0.0,?,?,1.0,?,0.854,0.0,2.0,0.0,?,?,2.51,?,11.593,0.0,?,0
?,?,?,0.0,?,0.0,?,?,?,?,?,0.0,4.594,?,9.896,5.0,1.021,1.098,?,?,?,1.0,0.0,1.0,0.0,2.208,?,0.0,0.0,4.243,0.0,2.0,0.0,?,?,2.326,0.0,?,?,2.0,?
?,?,?,0.0,0.0,?,?,?,?,1.0,?,?,?,?,9.833,?,?,1.113,0.0,?,?,?,0.0,?,?,?,?,?,?,?,?,?,?,1.0,3.921,?,0.0,8.562,?,?,0
?,?,?,?,?,?,?,?,0.0,1.0,?,?,?,0.881,?,2.0,1.048,?,?,?,?,?,?,?,0.0,?,?,0.0,?,?,?,3.0,0.0,1.0,?,?,0.0,?,?,2.0,0
?,3.3439,?,?,?,0.0,?,?,?,?,0.0,?,?,?,?,2.0,?,?,?,?,?,?,?,0.0,?,2.246,-0.025,?,0.0,1.06,0.0,?,0.0,?,6.892,?,?,12.274,?,?,0
?,3.4778,?,?,0.0,?,?,46.2,?,?,0.0,0.0,3.462,?,?,?,?,1.103,0.0,0.0,?,?,?,1.0,0.0,2.264,?,?,?,0.95,?,?,0.0,1.0,?,?,?,?,?,?,?
4.912,?,?,0.0,0.0,?,3.0,46.2,0.0,?,0.0,?,?,?,?,?,?,1.103,?,0.0,1.317,1.0,?,1.0,?,?,-0.026,?,0.0,0.95,0.0,?,?,?,?,?,?,?,?,2.0,?
?,3.3873,?,?,0.0,?,?,?,?,?,?,?,?,0.881,?,?,1.048,?,?,?,?,1.0,?,1.0,0.0,?,?,?,0.0,?,0.0,?,?,?,?,?,?,?,0.0,?,0
?,?,?,0.0,0.0,?,3.0,?,?,?,0.0,?,3.462,?,?,?,?,?,0.0,0.0,?,1.0,?,1.0,?,?,?,0.0,0.0,?,?,3.0,?,?,3.998,?,0.0,?,0.0,?,0
5.071,?,?,0.0,1.0,?,4.0,?,?,?,?,?,?,?,10.277,?,1.1,1.123,?,0.0,1.261,?,0.0,1.0,?,2.353,0.005,?,?,?,?,4.0,?,?,4.076,?,1.0,9.175,?,?,0
4.562,?,?,?,?,?,?,48.3,0.0,?,0.0,0.0,?,0.0,?,?,?,1.107,?,?,?,?,?,?,0.0,?,?,?,0.0,?,0.0,?,0.0,0.0,3.587,?,?,8.536,?,?,?
?,?,?,0.0,?,?,?,54.2,0.0,1.0,?,0.075,?,0.544,?,?,0.989,?,0.0,?,1.313,?,?,0.0,?,?,?,0.0,?,?,0.0,?,?,?,3.755,?,0.0,?,?,0.0,0
4.641,3.0954,0.0,?,4.0,0.0,?,?,0.0,0.0,?,0.0,?,?,?,?,1.006,?,?,?,1.35,1.0,0.0,?,?,2.214,0.015,?,?,?,?,0.0,?,0.0,3.726,2.833,?,8.435,?,?,?
?,3.9658,?,0.0,?,?,?,?,?,?,4.0,?,4.005,1.197,10.51,?,?,1.085,?,?,1.402,?,?,1.0,?,2.438,?,?,0.0,?,?,?,2.0,0.0,?,3.103,2.0,9.543,?,4.0,0
?,3.0922,?,?,?,?,?,36.0,?,?,?,-0.393,3.83,?,?,?,1.037,?,0.0,?,?,?,?,1.0,0.0,2.296,?,0.0,?,?,?,?,?,1.0,4.051,?,2.0,?,?,2.0,?
?,2.1249,?,0.0,?,?,?,?,0.0,?,6.0,-0.656,?,?,?,12.0,1.056,?,?,?,1.296,?,0.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4.0,?
?,?,0.0,0.0,2.0,?,?,37.5,2.0,?,?,?,?,?,10.269,6.0,0.995,?,?,?,?,?,?,?,0.0,?,?,?,?,?,?,?,?,?,?,?,1.0,8.49,?,?,0
?,?,0.0,?,?,?,?,37.9,?,?,1.0,?,?,1.733,?,?,?,?,?,?,?,1.0,?,0.0,?,?,?,?,11.023,2.571,?,?,?,?,3.713,?,?,8.464,0.0,0.0,?
?,?,?,?,?,?,3.0,47.4,?,?,?,?,?,?,?,?,1.033,?,?,?,1.275,?,0.0,0.0,?,?,-0.002,?,?,2.223,?,?,4.0,?,3.783,?,?,?,?,?,?
?,?,?,0.0,0.0,?,0.0,?,?,?,?,?,?,?,?,?,?,?,?,0.0,1.199,1.0,?,?,0.0,?,?,0.0,?,?,1.0,?,?,?,?,1.542,0.0,7.158,0.0,?,?
?,?,?,?,0.0,?,0.0,?,?,?,0.0,?,2.565,0.0,?,?,0.961,?,?,?,?,?,?,?,?,2.0,?,?,?,0.667,?,?,0.0,0.0,3.003,?,0.0,6.76,?,?,0
?,?,?,0.0,?,?,?,37.5,?,0.0,?,0.0,2.618,?,8.623,?,0.964,1.13,?,?,1.226,?,0.0,?,?,2.0,?,?,?,?,?,0.0,?,0.0,?,?,0.0,7.081,?,0.0,0
?,?,?,0.0,?,?,0.0,?,0.0,0.0,0.0,?,?,0.799,?,0.0,1.043,?,?,0.0,1.534,1.0,1.0,?,0.0,?,?,?,?,?,0.0,0.0,?,?,6.951,2.155,0.0,?,?,6.0,0
4.414,?,1.0,?,?,?,?,?,?,?,0.0,0.0,?,?,9.183,0.0,?,1.135,0.0,?,1.23,?,0.0,1.0,0.0,2.101,?,?,0.0,?,?,?,0.0,?,?,?,0.0,?,?,?,?
?,?,4.0,?,?,?,?,?,0.0,0.0,0.0,0.0,?,0.827,?,?,?,1.112,0.0,0.0,?,?,1.0,?,?,?,0.003,?,?,?,?,?,?,0.0,?,1.861,?,?,0.0,?,0
?,?,?,0.0,0.0,0.0,6.0,34.6,3.0,?,?,?,?,?,11.058,?,?,1.12,0.0,?,?,1.0,0.0,?,?,?,?,0.0,?,3.079,?,6.0,?,0.0,?,?,0.0,?,0.0,?,?
5.276,3.4588,2.0,0.0,?,?,?,?,?,?,?,?,3.931,?,?,?,1.038,?,?,0.0,?,?,?,?,0.0,2.357,?,?,?,?,0.0,2.0,2.0,?,?,2.822,?,9.707,0.0,0.0,0
5.236,?,5.0,?,?,0.0,?,?,0.0,?,?,0.0,?,0.799,10.434,2.0,1.086,?,?,0.0,?,1.0,?,0.0,?,2.414,0.004,1.0,?,?,?,6.0,?,?,6.982,?,?,13.184,?,5.0,?
?,?,0.0,?,0.0,?,?,37.5,?,3.0,?,-1.093,3.762,1.162,?,?,0.993,?,?,?,1.233,1.0,0.0,0.0,0.0,?,0.0,0.0,11.22,?,0.0,1.0,?,?,?,?,0.0,?,?,0.0,?
5.295,3.5985,?,?,0.0,0.0,?,?,0.0,?,0.0,?,?,1.846,10.866,11.0,?,1.116,?,0.0,?,?,?,?,?,?,?,?,11.888,3.082,0.0,?,0.0,0.0,?,2.794,?,?,?,4.0,0
?,?,?,0.0,?,0.0,3.0,?,1.0,?,?,0.0,?,0.816,?,0.0,?,?,?,?,?,2.0,0.0,?,0.0,2.307,?,?,0.0,2.434,?,?,0.0,?,3.738,1.893,0.0,?,0.0,?,?
5.114,2.4193,0.0,0.0,?,?,?,47.1,?,0.0,?,0.0,?,?,10.497,?,?,?,0.0,0.0,1.324,?,0.0,0.0,0.0,2.374,0.0,?,?,?,?,?,0.0,?,?,1.875,0.0,8.682,?,0.0,0
?,2.1649,0.0,?,?,0.0,?,44.8,0.0,?,4.0,?,?,?,?,?,?,?,?,?,?,2.0,0.0,?,0.0,2.275,0.0,?,0.0,?,?,?,?,4.0,3.694,?,?,8.636,?,?,?
5.611,?,?,?,?,1.0,4.0,45.0,?,?,?,?,?,?,10.936,?,?,1.114,?,0.0,?,3.0,?,?,0.0,?,0.0,0.0,0.0,2.321,0.0,?,?,?,?,2.171,?,?,?,?,?
?,2.4328,?,0.0,?,?,6.0,?,0.0,?,?,0.0,3.947,0.732,10.578,6.0,?,?,0.0,0.0,?,2.0,?,1.0,0.0,2.349,0.0,0.0,?,?,0.0,?,0.0,2.0,3.939,?,0.0,9.249,?,?,?
5.221,2.7448,?,?,?,0.0,10.0,?,0.0,?,0.0,?,4.379,?,?,6.0,?,1.095,0.0,?,1.336,?,?,?,?,?,?,?,?,3.068,0.0,?,?,?,4.183,?,?,9.891,?,6.0,?
?,2.291,?,?,?,?,?,44.8,0.0,0.0,?,?,?,?,10.577,0.0,1.005,?,?,?,1.32,2.0,0.0,?,0.0,2.329,?,?,0.0,3.219,?,4.0,?,4.0,3.954,2.337,?,9.239,?,?,0
