@relation dataset

@attribute V1 real
@attribute V2 real
@attribute V3 real
@attribute V4 real
@attribute V5 real
@attribute V6 real
@attribute V7 real
@attribute V8 real
@attribute V9 real
@attribute V10 real
@attribute V11 real
@attribute V12 real
@attribute V13 real
@attribute V14 real
@attribute V15 real
@attribute V16 real
@attribute V17 real
@attribute V18 real
@attribute V20 real
@attribute V21 real
@attribute V22 real
@attribute V23 real
@attribute V24 real
@attribute V25 real
@attribute V26 real
@attribute V27 real
@attribute V28 real
@attribute V29 real
@attribute V30 real
@attribute V31 real
@attribute V32 real
@attribute V33 real
@attribute V34 real
@attribute V35 real
@attribute V36 real
@attribute V37 real
@attribute V38 real
@attribute V39 real
@attribute V40 real
@attribute V41 real
@attribute class {0, 1}


@data
5.2,3.1674,?,0.0,6.0,0.0,4.0,?,?,4.0,6.0,?,3.793,1.125,10.598,?,?,1.121,?,?,?,?,?,?,?,?,0.0,0.0,?,?,?,?,?,0.0,?,3.167,2.0,9.15,?,?,?
?,?,?,?,?,0.0,?,?,?,2.0,0.0,-0.185,?,0.73,10.265,6.0,1.017,1.092,?,?,1.294,?,0.0,?,?,?,-0.002,0.0,?,1.026,?,?,?,?,3.843,?,0.0,?,0.0,?,?
?,1.403,?,?,6.0,0.0,?,?,?,2.0,10.0,?,4.134,0.477,?,6.0,?,1.127,0.0,?,1.215,?,0.0,0.0,0.0,?,?,?,23.374,5.207,0.0,?,?,?,?,2.26,?,?,0.0,0.0,?
4.303,3.3382,0.0,0.0,?,0.0,?,?,?,?,?,0.0,2.741,0.862,?,0.0,0.998,?,?,0.0,?,?,0.0,?,1.0,?,?,0.0,?,?,?,?,4.0,?,3.627,?,2.0,?,?,0.0,?
4.499,?,0.0,?,0.0,0.0,0.0,?,0.0,?,?,?,3.013,?,?,?,?,?,?,?,1.299,?,?,?,?,?,?,?,?,1.481,?,?,?,?,3.608,?,1.0,?,?,0.0,0
?,?,0.0,?,?,1.0,?,?,?,?,?,0.0,?,?,10.691,16.0,?,?,?,?,?,?,0.0,0.0,?,?,?,?,?,3.261,0.0,?,?,4.0,?,?,2.0,8.325,0.0,?,?
?,2.228,?,0.0,4.0,?,2.0,?,0.0,?,2.0,0.284,?,1.013,?,6.0,?,?,?,0.0,?,?,0.0,?,?,?,?,?,24.788,?,?,0.0,2.0,?,?,2.8,?,9.511,?,0.0,0
?,?,?,?,?,?,?,28.6,?,?,?,0.0,?,1.125,?,0.0,?,?,0.0,0.0,?,?,0.0,?,?,?,?,?,?,?,?,0.0,?,0.0,?,?,?,?,?,?,0
4.517,?,0.0,?,3.0,0.0,0.0,?,1.0,?,0.0,?,2.994,1.409,?,?,0.984,1.166,0.0,?,?,1.0,?,?,?,2.149,?,0.0,?,?,0.0,0.0,?,?,3.219,1.944,?,?,?,?,0
?,2.3549,?,0.0,2.0,?,0.0,40.0,0.0,?,2.0,?,3.329,?,?,6.0,1.015,?,?,0.0,1.216,3.0,?,?,0.0,?,?,?,22.106,?,2.0,0.0,2.0,?,?,2.682,?,8.272,0.0,?,0
?,?,?,?,0.0,0.0,?,45.5,?,0.0,?,0.0,?,?,?,0.0,1.047,?,?,?,?,1.0,?,1.0,?,?,0.047,?,?,?,0.0,?,?,?,?,2.569,?,?,0.0,2.0,?
?,?,?,0.0,?,?,?,?,0.0,?,?,?,?,?,?,?,1.05,?,?,0.0,?,?,?,?,?,2.278,?,?,10.529,1.017,?,0.0,2.0,0.0,4.116,?,1.0,?,?,?,?
?,2.7189,?,?,?,?,?,?,?,?,?,0.014,?,?,10.037,?,?,?,0.0,0.0,?,3.0,?,?,0.0,?,?,?,?,?,?,1.0,?,?,?,2.433,1.0,8.695,?,?,?
?,2.2062,?,?,0.0,?,?,25.0,2.0,?,0.0,0.0,?,?,7.408,0.0,1.037,?,?,?,1.28,?,?,?,0.0,?,?,?,?,?,?,?,0.0,?,?,?,?,?,?,?,?
?,?,?,?,?,?,?,?,3.0,?,?,0.0,3.164,?,?,?,?,1.121,0.0,0.0,?,?,0.0,?,0.0,?,?,?,0.0,1.563,0.0,?,?,0.0,?,1.867,0.0,?,0.0,0.0,?
5.313,?,1.0,?,3.0,0.0,?,31.6,?,?,?,?,?,?,?,?,?,1.136,0.0,?,?,?,?,?,?,?,-0.008,?,?,1.833,?,?,3.0,4.0,?,?,?,9.499,?,?,0
?,?,0.0,?,?,?,4.0,?,0.0,3.0,?,-0.266,?,?,?,?,?,?,0.0,?,1.267,2.0,?,?,0.0,?,0.0,0.0,11.937,?,0.0,?,?,?,3.827,2.708,?,8.803,?,0.0,?
4.912,?,0.0,0.0,?,?,4.0,?,?,2.0,0.0,0.0,3.633,0.648,10.338,?,0.998,1.108,?,?,?,?,0.0,0.0,?,2.314,0.0,?,0.0,?,?,2.0,0.0,?,?,?,?,8.658,0.0,0.0,?
?,3.3889,?,0.0,0.0,?,0.0,?,5.0,0.0,0.0,0.0,2.821,?,?,0.0,?,?,?,?,?,?,?,?,?,?,-0.062,0.0,?,2.097,0.0,?,0.0,0.0,?,?,?,?,?,?,?
5.0,?,?,0.0,?,?,?,20.0,?,?,0.0,?,?,0.722,9.657,0.0,?,?,?,0.0,1.407,0.0,0.0,?,?,?,0.42,?,?,?,?,?,0.0,?,4.385,3.539,?,?,?,4.0,0
5.646,4.6399,?,0.0,0.0,2.0,0.0,?,?,?,?,?,3.827,?,10.505,0.0,1.199,?,?,?,?,?,?,?,0.0,?,-0.086,?,?,1.411,0.0,0.0,0.0,?,?,?,?,9.531,?,6.0,?
?,4.8079,?,?,0.0,?,0.0,25.0,2.0,0.0,?,0.0,?,0.811,?,?,?,?,?,?,1.138,?,1.0,0.0,?,?,?,?,0.0,1.411,?,?,0.0,0.0,?,?,0.0,?,?,?,?
4.523,?,?,0.0,?,0.0,0.0,?,?,0.0,?,0.0,?,?,?,0.0,?,?,?,0.0,?,?,0.0,0.0,?,?,0.038,?,?,2.57,0.0,?,?,?,?,?,1.0,?,0.0,0.0,?
4.343,?,?,1.0,2.0,?,0.0,16.7,?,?,0.0,?,?,?,?,?,1.088,1.201,?,?,1.095,?,?,?,?,2.0,?,?,?,?,?,0.0,2.0,4.0,?,?,4.0,?,?,0.0,?
4.737,?,?,?,?,?,0.0,?,0.0,2.0,?,-0.804,?,2.074,10.071,?,?,1.146,0.0,?,1.233,?,?,?,0.0,?,?,?,?,?,?,0.0,?,?,?,?,?,8.938,?,0.0,?
5.262,?,?,?,0.0,?,?,27.7,?,?,?,0.0,?,3.113,?,12.0,?,1.146,?,?,1.156,?,?,0.0,?,?,?,?,?,?,0.0,0.0,?,?,4.415,?,0.0,?,0.0,0.0,0
?,?,?,0.0,?,?,?,30.2,4.0,?,0.0,0.0,?,?,?,?,0.957,?,0.0,?,?,?,?,0.0,?,?,0.0,0.0,0.0,?,0.0,0.0,?,0.0,?,1.554,0.0,14.005,0.0,?,?
?,2.9815,?,0.0,?,?,?,?,1.0,?,?,?,3.102,1.187,9.642,?,?,?,?,?,?,1.0,0.0,0.0,?,?,-0.024,?,?,1.659,0.0,?,0.0,?,?,?,0.0,?,0.0,0.0,0
?,?,?,?,0.0,?,?,?,3.0,?,?,?,?,?,?,0.0,?,?,0.0,0.0,?,1.0,0.0,?,?,?,-0.023,?,?,0.95,?,0.0,?,0.0,?,?,0.0,?,?,0.0,?
4.828,?,0.0,?,0.0,0.0,?,?,?,?,?,0.0,3.188,?,9.749,0.0,0.968,1.113,?,?,1.31,?,?,?,?,2.247,?,0.0,?,?,0.0,?,?,?,?,?,?,?,0.0,?,0
?,2.7973,0.0,?,?,?,?,41.7,?,0.0,0.0,?,?,1.261,?,0.0,?,?,?,0.0,1.279,1.0,?,?,0.0,?,0.012,?,0.0,?,?,?,?,?,?,?,?,?,?,0.0,?
4.679,?,?,0.0,?,?,?,41.7,?,?,?,0.0,3.157,1.261,9.715,?,0.966,1.121,?,?,?,?,?,0.0,?,?,?,0.0,0.0,?,?,0.0,0.0,?,?,1.833,?,?,?,0.0,?
?,3.1972,0.0,?,?,?,2.0,?,?,0.0,?,?,?,?,?,?,?,?,0.0,0.0,?,1.0,?,?,0.0,?,?,?,0.0,1.436,?,0.0,0.0,0.0,?,?,0.0,?,0.0,?,?
4.732,?,1.0,0.0,?,?,?,50.0,0.0,?,?,0.933,3.844,1.187,?,0.0,0.985,?,?,0.0,?,?,?,0.0,?,?,-0.024,1.0,?,?,?,?,?,?,6.881,2.12,0.0,?,?,1.0,?
?,2.8827,?,0.0,0.0,0.0,?,50.0,?,?,0.0,?,3.84,?,?,0.0,?,1.094,0.0,?,1.389,1.0,?,?,0.0,?,?,1.0,?,?,0.0,?,?,?,6.872,2.046,0.0,11.589,0.0,?,?
?,3.2349,2.0,?,?,?,?,?,?,0.0,?,?,?,?,9.54,?,?,?,?,?,1.377,?,0.0,?,?,2.175,?,?,0.0,?,0.0,2.0,0.0,?,3.973,?,?,?,0.0,?,?
?,?,?,?,0.0,0.0,?,?,?,?,0.0,0.0,?,0.875,?,?,1.025,?,0.0,?,?,?,0.0,1.0,?,2.17,?,?,0.0,1.14,0.0,?,?,?,?,?,?,8.792,?,?,?
4.732,?,2.0,?,?,?,?,?,0.0,?,?,0.0,?,?,?,?,1.025,1.094,?,0.0,?,?,?,?,?,2.194,?,?,?,?,?,2.0,0.0,?,?,2.444,0.0,8.794,0.0,?,0
?,3.1356,2.0,?,?,0.0,?,50.0,0.0,?,?,0.0,?,0.875,9.54,0.0,?,?,0.0,0.0,?,?,?,0.0,0.0,?,0.043,?,0.0,1.14,?,?,?,0.0,?,2.104,0.0,12.272,?,2.0,?
?,?,?,0.0,?,0.0,3.0,?,?,?,?,?,3.444,0.881,?,0.0,1.012,1.103,0.0,?,?,1.0,?,?,0.0,2.246,?,?,0.0,1.06,0.0,?,0.0,?,?,?,?,8.857,0.0,?,0
?,?,?,0.0,0.0,0.0,3.0,46.7,?,?,?,?,?,?,9.863,?,?,1.103,?,?,?,?,0.0,1.0,?,?,?,0.0,?,0.95,?,?,?,0.0,4.025,?,?,8.859,0.0,?,?
?,?,0.0,?,?,?,?,40.0,?,0.0,?,?,?,?,9.631,0.0,?,?,?,0.0,1.275,?,0.0,0.0,?,?,?,?,0.0,1.487,?,1.0,2.0,?,?,?,?,?,?,?,0
4.675,2.2988,0.0,?,2.0,0.0,?,50.0,?,?,?,0.0,?,?,?,?,?,?,0.0,?,1.315,2.0,?,0.0,1.0,2.236,?,0.0,?,2.829,0.0,?,4.0,1.0,?,1.987,1.0,?,?,?,0
?,3.3502,?,?,1.0,?,3.0,42.9,0.0,0.0,?,?,?,0.881,9.833,0.0,1.029,?,?,0.0,?,?,?,?,?,?,-0.025,?,?,1.06,?,3.0,2.0,?,4.007,2.58,?,8.863,0.0,?,?
4.807,3.3499,2.0,?,1.0,0.0,?,42.9,?,0.0,2.0,?,3.453,?,9.833,0.0,?,?,?,?,?,?,?,1.0,?,?,-0.025,0.0,?,?,?,3.0,?,2.0,?,?,?,?,0.0,2.0,?
?,?,?,?,7.0,?,3.0,?,0.0,0.0,10.0,?,?,?,?,?,?,?,0.0,0.0,1.285,?,0.0,?,?,2.236,?,?,?,3.626,?,?,?,?,3.712,?,3.0,?,?,?,?
?,?,0.0,?,?,?,?,37.5,?,?,4.0,0.0,?,?,?,?,?,1.14,?,?,1.225,?,?,?,?,2.267,0.015,?,?,?,?,2.0,4.0,?,?,?,?,8.508,?,?,?
4.965,?,1.0,0.0,?,?,?,?,?,2.0,?,?,3.52,?,?,4.0,1.059,?,1.0,?,?,?,0.0,?,?,2.305,?,?,20.482,1.553,0.0,3.0,?,?,?,?,2.0,?,?,1.0,0
?,?,1.0,0.0,3.0,0.0,?,33.3,?,?,?,?,3.761,?,?,?,?,?,?,0.0,1.217,1.0,0.0,?,0.0,?,?,?,41.432,?,?,4.0,?,2.0,?,?,?,9.191,?,1.0,?
?,?,?,0.0,?,?,2.0,?,?,2.0,?,?,?,?,?,?,?,?,?,?,1.273,?,?,1.0,?,?,0.015,?,?,1.563,?,?,2.0,0.0,?,?,?,?,0.0,?,?
?,?,?,0.0,?,?,?,37.5,?,4.0,4.0,?,3.513,1.258,?,?,1.087,?,?,?,?,1.0,0.0,0.0,0.0,?,?,0.0,?,?,?,2.0,4.0,?,?,?,?,8.854,?,?,0
5.068,?,?,?,3.0,?,?,?,1.0,?,?,0.0,?,?,10.309,?,?,?,2.0,?,?,1.0,0.0,0.0,?,2.351,-0.002,0.0,?,?,0.0,?,?,?,?,?,2.0,8.914,0.0,0.0,0
?,?,?,0.0,2.0,?,?,?,?,?,?,0.0,3.576,?,10.309,?,1.067,?,?,?,?,1.0,?,?,0.0,?,?,?,41.299,?,0.0,?,4.0,?,?,3.462,?,?,0.0,?,?
?,?,1.0,0.0,?,0.0,3.0,?,?,2.0,?,0.0,?,?,?,?,1.043,?,?,0.0,1.278,?,?,?,?,2.292,?,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?
5.402,3.7849,1.0,?,1.0,?,?,?,?,?,?,0.0,?,?,?,4.0,?,?,?,?,?,?,?,?,?,2.403,0.001,0.0,?,1.679,?,2.0,2.0,?,3.991,?,?,?,?,?,?
5.006,?,1.0,?,?,?,?,37.5,?,?,?,0.0,?,?,10.309,8.0,?,1.137,2.0,?,?,?,0.0,1.0,0.0,?,-0.003,?,41.044,?,?,3.0,4.0,?,?,?,2.0,?,?,1.0,0
?,3.54,?,0.0,1.0,?,?,?,?,2.0,2.0,?,?,?,10.099,?,?,1.117,?,0.0,?,1.0,?,?,?,2.292,-0.008,0.0,?,?,?,?,?,?,?,?,?,9.118,?,?,?
4.958,?,?,0.0,?,0.0,3.0,42.9,?,2.0,2.0,?,?,?,10.099,4.0,?,1.117,1.0,0.0,?,?,0.0,?,?,2.303,?,?,?,?,?,3.0,?,?,4.057,?,?,?,0.0,?,0
?,2.6361,0.0,?,?,?,?,?,0.0,?,?,?,?,0.875,?,?,?,1.123,0.0,0.0,1.287,?,?,0.0,?,?,?,?,?,2.298,?,2.0,4.0,?,?,?,3.0,8.719,?,0.0,0
?,?,?,?,0.0,?,?,?,1.0,?,?,1.014,3.217,1.185,?,?,?,1.114,0.0,0.0,?,1.0,0.0,0.0,?,?,0.014,?,?,?,?,?,?,1.0,?,?,?,8.228,0.0,?,0
?,?,0.0,?,0.0,?,2.0,?,?,?,0.0,?,3.266,?,9.974,3.0,?,?,?,0.0,1.253,?,0.0,?,?,?,?,?,?,?,?,1.0,0.0,?,?,?,0.0,8.152,?,0.0,0
?,?,?,?,?,0.0,?,?,?,1.0,?,0.0,?,1.455,?,2.0,?,?,0.0,0.0,1.25,1.0,?,?,0.0,?,?,?,0.0,2.041,?,1.0,?,?,3.657,2.197,?,8.148,?,?,?
?,?,0.0,?,?,2.0,2.0,?,?,?,0.0,?,?,?,?,?,?,?,0.0,0.0,?,1.0,?,0.0,?,?,?,?,?,2.74,?,1.0,?,?,?,?,0.0,8.48,0.0,?,0
4.793,1.9089,?,0.0,0.0,0.0,?,36.7,1.0,?,0.0,?,3.74,?,?,?,?,?,?,?,1.238,?,?,?,0.0,?,?,0.0,?,?,?,?,?,?,?,?,?,?,?,?,?
?,?,0.0,0.0,0.0,2.0,?,37.2,6.0,1.0,0.0,?,3.66,?,?,?,0.972,1.13,?,?,?,?,?,0.0,?,2.436,0.0,0.0,?,?,?,?,?,?,?,?,?,8.588,0.0,0.0,0
?,?,0.0,?,?,?,3.0,?,6.0,?,?,0.0,?,?,?,3.0,0.974,?,0.0,0.0,?,1.0,?,?,0.0,2.417,?,0.0,0.0,?,?,?,0.0,1.0,?,?,?,?,?,?,0
?,?,?,0.0,?,?,3.0,?,?,1.0,0.0,0.0,?,?,?,?,?,?,?,?,1.26,?,0.0,0.0,?,?,-0.002,?,?,?,?,?,?,?,?,2.128,?,8.348,?,?,0
?,?,?,?,?,1.0,?,39.3,?,1.0,?,?,?,?,10.524,?,?,1.126,?,0.0,1.266,?,?,?,0.0,2.368,0.004,?,?,?,?,1.0,0.0,1.0,?,?,?,?,?,?,?
4.958,3.1448,?,?,?,?,?,40.0,3.0,1.0,0.0,?,3.272,?,?,3.0,?,?,?,?,1.268,?,?,?,0.0,2.303,?,?,?,1.602,0.0,1.0,?,1.0,3.731,2.212,?,?,?,?,0
?,?,0.0,?,0.0,?,?,?,?,?,0.0,?,3.664,?,?,4.0,0.972,?,?,0.0,1.253,1.0,?,?,0.0,?,?,0.0,0.0,?,0.0,?,0.0,1.0,?,?,?,8.65,?,?,?
5.489,?,0.0,0.0,?,?,4.0,?,?,?,?,?,3.678,1.194,?,?,?,?,0.0,?,?,1.0,?,?,0.0,?,0.0,0.0,?,?,?,?,?,?,3.853,2.275,?,?,?,0.0,?
?,?,?,0.0,?,?,3.0,50.0,?,?,?,?,3.558,?,10.149,2.0,0.986,1.104,0.0,?,?,?,0.0,?,0.0,?,?,0.0,?,2.952,0.0,?,?,?,3.676,2.179,0.0,8.558,0.0,0.0,?
4.817,2.0469,0.0,?,?,0.0,2.0,39.4,2.0,2.0,0.0,?,?,1.169,10.26,?,0.988,1.126,0.0,0.0,?,2.0,0.0,0.0,?,2.301,?,?,0.0,3.268,0.0,?,0.0,?,3.665,1.967,?,8.497,?,0.0,?
?,?,?,0.0,?,?,?,36.8,?,2.0,?,?,?,2.125,?,?,?,1.131,?,0.0,1.217,?,?,?,?,2.27,0.0,0.0,?,3.574,?,?,0.0,?,?,?,?,?,0.0,0.0,?
?,?,?,?,?,?,3.0,?,?,2.0,?,?,?,?,10.559,?,?,1.129,?,?,1.23,1.0,0.0,?,0.0,2.375,?,0.0,?,?,?,?,?,1.0,?,?,?,?,?,0.0,?
?,3.6002,0.0,?,2.0,?,?,38.9,?,?,?,?,?,1.273,?,?,?,?,1.0,?,?,1.0,0.0,?,?,?,?,0.0,?,1.602,0.0,?,2.0,?,?,?,?,?,0.0,0.0,0
4.965,?,?,?,?,0.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1.218,?,?,?,?,?,?,?,20.537,1.553,?,?,2.0,?,?,?,?,8.601,0.0,0.0,0
4.958,?,0.0,?,?,0.0,?,38.9,?,?,?,0.0,?,?,10.099,?,?,?,?,?,1.226,?,?,?,0.0,2.303,-0.008,?,?,?,0.0,2.0,2.0,?,?,3.182,?,?,0.0,0.0,0
?,?,?,?,1.0,?,3.0,?,?,3.0,?,?,?,?,?,?,?,1.132,?,?,?,?,?,0.0,?,2.292,?,?,?,1.696,0.0,?,?,1.0,?,?,?,8.601,?,?,?
5.171,3.8233,0.0,?,4.0,?,?,34.5,?,5.0,4.0,0.0,?,?,10.639,11.0,?,?,2.0,0.0,?,1.0,?,0.0,0.0,2.417,?,?,?,1.814,0.0,?,4.0,?,3.972,?,2.0,?,?,?,0
?,?,?,?,0.0,?,?,?,0.0,1.0,?,0.0,?,0.875,?,2.0,?,1.108,?,?,?,1.0,?,1.0,0.0,2.194,0.046,0.0,?,?,?,?,0.0,1.0,?,?,0.0,?,0.0,?,0
?,3.2495,1.0,0.0,?,?,2.0,46.2,0.0,1.0,?,?,?,?,?,2.0,1.023,?,?,?,?,?,?,?,?,?,?,0.0,0.0,?,0.0,?,?,?,?,2.681,0.0,8.473,0.0,?,?
?,3.173,1.0,0.0,?,?,2.0,?,0.0,1.0,?,?,?,0.875,9.54,?,?,?,0.0,0.0,?,1.0,?,0.0,0.0,?,0.045,?,?,1.14,?,?,?,1.0,6.879,?,0.0,?,0.0,?,0
?,?,1.0,?,0.0,?,2.0,?,?,?,?,?,3.796,?,?,2.0,1.016,?,?,?,?,?,?,?,0.0,2.175,0.045,1.0,0.0,?,0.0,2.0,?,1.0,?,2.51,?,?,0.0,?,0
4.732,?,?,0.0,?,?,2.0,46.2,0.0,?,0.0,?,?,0.875,9.579,?,?,1.1,?,0.0,?,?,?,?,?,?,?,1.0,0.0,?,0.0,2.0,0.0,?,?,2.51,?,?,?,?,0
4.619,?,?,?,0.0,?,2.0,?,0.0,2.0,0.0,?,4.594,2.305,9.896,5.0,?,1.098,0.0,?,?,?,?,1.0,?,?,0.001,?,?,?,0.0,?,?,0.0,10.695,2.326,0.0,14.223,?,?,0
?,3.3155,1.0,?,0.0,0.0,?,?,?,1.0,?,0.0,?,?,?,2.0,?,?,0.0,?,?,?,0.0,?,?,2.246,?,0.0,?,1.06,?,?,?,?,?,?,?,8.562,?,1.0,?
?,3.3875,2.0,0.0,0.0,0.0,3.0,?,?,?,?,?,?,0.881,?,?,?,?,?,?,?,?,?,1.0,?,?,-0.026,0.0,?,?,?,3.0,?,?,4.009,2.802,?,?,0.0,2.0,?
?,?,?,?,?,?,3.0,46.2,?,1.0,?,0.0,?,0.881,?,2.0,?,1.088,?,?,1.415,?,?,?,?,?,-0.025,?,0.0,?,?,?,?,?,?,?,?,12.274,?,?,?
?,?,?,0.0,0.0,?,?,?,0.0,1.0,?,0.0,?,0.881,9.863,?,1.048,?,0.0,?,1.318,?,?,?,0.0,?,-0.026,?,?,?,?,?,?,?,?,?,?,8.872,?,?,?
?,?,2.0,?,?,0.0,?,?,?,1.0,?,0.0,?,0.881,?,2.0,1.048,1.103,?,?,?,1.0,?,?,0.0,?,?,?,?,?,?,?,?,1.0,?,?,?,?,?,?,?
4.807,?,2.0,0.0,0.0,0.0,?,46.2,?,?,?,0.0,3.462,?,?,2.0,?,?,?,?,?,?,0.0,?,?,?,?,0.0,?,1.06,?,?,0.0,1.0,?,?,0.0,8.87,?,2.0,0
4.732,3.3803,2.0,0.0,?,0.0,?,?,?,1.0,?,?,3.462,0.881,?,?,1.048,?,0.0,?,?,?,?,1.0,?,?,?,?,0.0,?,?,?,0.0,?,?,?,?,?,?,2.0,?
?,?,?,?,1.0,0.0,4.0,40.0,?,?,?,?,?,?,?,?,?,?,?,?,1.261,?,?,1.0,0.0,?,0.005,?,?,?,0.0,4.0,?,1.0,?,3.407,?,?,0.0,2.0,?
?,1.9651,?,?,?,0.0,2.0,?,?,?,?,0.0,?,?,?,4.0,0.983,1.107,0.0,?,1.296,2.0,?,0.0,?,?,0.0,0.0,?,4.13,?,0.0,0.0,?,?,?,?,8.536,0.0,?,0
?,?,0.0,0.0,?,?,2.0,?,?,?,?,?,3.579,?,10.193,?,0.989,?,?,?,1.313,2.0,?,?,?,?,-0.001,?,11.846,2.627,?,?,?,?,3.755,2.286,?,?,0.0,?,0
4.641,?,?,0.0,4.0,?,?,?,?,?,4.0,0.0,3.292,?,?,?,1.006,1.101,?,?,?,?,?,0.0,?,?,0.015,?,?,?,?,?,2.0,0.0,?,?,?,8.435,?,?,0
5.267,3.9658,?,?,4.0,?,?,57.1,0.0,?,4.0,?,4.005,1.197,?,?,?,1.085,?,?,1.402,1.0,?,1.0,0.0,2.438,?,0.0,?,1.254,?,4.0,?,?,?,?,?,9.543,?,?,0
?,?,2.0,?,4.0,?,?,?,?,?,4.0,?,3.83,1.831,10.363,?,1.037,?,0.0,0.0,?,?,?,1.0,0.0,2.296,?,?,11.353,?,0.0,?,3.0,?,?,?,?,?,?,?,?
5.387,?,5.0,?,7.0,?,9.0,44.2,?,5.0,6.0,-0.656,?,?,?,12.0,?,1.108,?,?,1.296,?,?,1.0,?,?,?,0.0,?,5.31,?,?,4.0,3.0,?,2.823,2.0,?,?,?,?
?,?,?,?,?,0.0,?,?,?,2.0,1.0,?,3.582,?,?,?,?,?,?,?,?,?,?,0.0,0.0,2.322,?,0.0,?,2.668,0.0,1.0,0.0,?,3.713,2.322,1.0,?,?,?,0
?,3.2319,?,0.0,2.0,?,2.0,?,?,?,1.0,?,?,?,?,?,?,?,0.0,0.0,1.222,?,?,?,0.0,?,0.001,?,?,?,?,1.0,?,?,?,2.381,1.0,8.464,?,0.0,?
4.872,?,?,?,?,?,?,47.4,1.0,?,5.0,0.0,?,?,10.05,2.0,?,?,0.0,0.0,1.275,1.0,0.0,?,?,?,?,?,?,2.223,0.0,2.0,4.0,0.0,3.783,?,?,?,0.0,?,0
?,?,0.0,0.0,?,?,?,?,?,0.0,0.0,?,2.843,1.125,?,?,?,?,0.0,?,1.199,?,?,?,0.0,2.136,0.034,0.0,?,1.481,?,0.0,0.0,?,?,1.542,?,?,0.0,?,?
?,2.0,?,?,?,?,?,33.3,?,?,0.0,?,?,0.0,8.623,?,?,?,?,?,?,?,0.0,0.0,0.0,?,?,?,0.0,0.667,?,?,0.0,0.0,3.003,?,?,6.76,0.0,?,?
?,?,?,?,?,0.0,?,37.5,?,0.0,?,?,?,?,8.623,0.0,0.964,?,?,0.0,1.226,?,?,0.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
?,?,6.0,?,0.0,?,0.0,33.3,?,0.0,0.0,0.0,?,?,?,?,?,1.091,0.0,0.0,1.534,?,1.0,1.0,?,2.414,?,1.0,?,?,?,?,?,?,?,?,?,?,?,?,0
?,?,?,0.0,0.0,?,0.0,33.3,?,0.0,?,?,?,?,9.183,0.0,0.979,1.135,0.0,0.0,?,1.0,0.0,?,?,?,-0.064,0.0,?,?,?,0.0,?,?,3.658,1.849,0.0,7.988,0.0,1.0,0
?,?,4.0,0.0,0.0,?,?,?,?,?,?,0.0,4.816,0.827,?,?,?,?,?,?,1.457,?,?,0.0,?,?,?,?,0.0,1.244,0.0,?,?,?,6.915,?,?,?,0.0,4.0,0
5.401,?,?,?,?,?,?,34.6,?,1.0,0.0,?,?,2.184,?,?,?,?,0.0,0.0,1.391,?,0.0,1.0,0.0,2.466,?,?,?,3.079,0.0,6.0,0.0,?,?,?,?,?,?,?,?
?,3.4588,?,?,?,?,3.0,?,?,5.0,3.0,?,?,1.693,?,?,?,?,1.0,0.0,1.273,?,?,?,?,2.357,?,0.0,21.265,?,0.0,2.0,?,?,?,?,1.0,?,?,0.0,?
5.236,3.8407,?,?,0.0,?,?,46.2,?,?,0.0,?,?,?,?,2.0,?,?,0.0,0.0,?,?,?,?,0.0,2.414,?,?,?,0.873,?,?,?,?,6.982,2.479,?,13.184,?,?,?
?,?,?,?,?,?,4.0,37.5,?,3.0,0.0,?,?,?,?,?,?,1.13,?,?,?,1.0,?,0.0,?,?,?,?,11.22,?,?,?,?,2.0,3.883,2.546,0.0,8.814,0.0,?,?
?,?,?,0.0,0.0,?,4.0,35.7,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,?,?,0.0,?,?,2.794,0.0,?,0.0,4.0,0
?,?,0.0,?,0.0,0.0,3.0,50.0,?,?,?,?,3.542,?,10.187,0.0,?,?,?,?,1.322,?,0.0,?,?,2.307,-0.001,?,0.0,?,?,?,?,0.0,3.738,?,?,8.539,?,?,0
5.114,?,?,?,?,?,?,?,?,?,0.0,?,?,?,?,?,?,1.11,0.0,0.0,?,2.0,?,?,?,2.374,0.0,0.0,?,2.706,?,0.0,0.0,?,?,?,?,?,0.0,0.0,0
?,?,?,0.0,?,0.0,?,44.8,?,?,?,?,?,0.648,?,0.0,?,?,?,0.0,1.293,?,0.0,?,0.0,?,?,0.0,?,?,?,2.0,4.0,?,?,?,2.0,?,?,?,?
5.611,?,?,0.0,0.0,1.0,4.0,?,0.0,?,?,?,?,0.548,10.936,?,?,?,?,?,?,3.0,?,?,0.0,?,0.0,?,?,?,?,?,0.0,?,?,2.171,?,8.859,?,0.0,?
?,2.4328,2.0,?,?,?,6.0,?,?,?,0.0,?,?,?,10.578,?,?,1.104,?,0.0,?,?,?,?,?,?,?,0.0,?,?,0.0,4.0,?,?,3.939,2.572,?,?,?,?,?
5.221,2.7448,6.0,0.0,0.0,?,10.0,?,?,2.0,?,?,4.379,?,?,6.0,?,?,0.0,?,?,?,0.0,1.0,?,?,0.0,0.0,0.0,?,0.0,?,0.0,?,?,2.802,?,9.891,0.0,?,0
