@relation dataset

@attribute mssubclass real
@attribute mszoning {0, 1, 2, 3, 4}
@attribute lotarea real
@attribute street {0, 1}
@attribute lotshape {0, 1, 2, 3}
@attribute landcontour {0, 1, 2, 3}
@attribute utilities {0, 1}
@attribute lotconfig {0, 1, 2, 3, 4}
@attribute landslope {0, 1, 2}
@attribute bldgtype {0, 1, 2, 3, 4}
@attribute overallqual real
@attribute overallcond real
@attribute yearbuilt real
@attribute yearremodadd real
@attribute roofstyle {0, 1, 2, 3, 4, 5}
@attribute roofmatl {0, 1, 2, 3, 4, 5, 6, 7}
@attribute masvnrtype {0, 1, 2, 3}
@attribute masvnrarea real
@attribute exterqual {0, 1, 2, 3}
@attribute extercond {0, 1, 2, 3}
@attribute foundation {0, 1, 2, 3, 4}
@attribute bsmtqual {0, 1, 2, 3}
@attribute bsmtcond {0, 1, 2, 3}
@attribute bsmtexposure {0, 1, 2, 3}
@attribute bsmtfintype1 {0, 1, 2, 3, 4, 5}
@attribute bsmtfinsf1 real
@attribute bsmtfintype2 {0, 1, 2, 3, 4, 5}
@attribute bsmtfinsf2 real
@attribute bsmtunfsf real
@attribute totalbsmtsf real
@attribute heating {0, 1, 2, 3}
@attribute heatingqc {0, 1, 2, 3, 4}
@attribute centralair {0, 1}
@attribute electrical {0, 1, 2, 3, 4}
@attribute 1stflrsf real
@attribute 2ndflrsf real
@attribute lowqualfinsf real
@attribute grlivarea real
@attribute bsmtfullbath real
@attribute bsmthalfbath real
@attribute fullbath real
@attribute halfbath real
@attribute bedroomabvgr real
@attribute kitchenabvgr real
@attribute kitchenqual {0, 1, 2, 3}
@attribute totrmsabvgrd real
@attribute functional {0, 1, 2, 3, 4, 5, 6}
@attribute fireplaces real
@attribute garagetype {0, 1, 2, 3, 4, 5}
@attribute garageyrblt real
@attribute garagefinish {0, 1, 2}
@attribute garagecars real
@attribute garagearea real
@attribute garagequal {0, 1, 2, 3, 4}
@attribute garagecond {0, 1, 2, 3, 4}
@attribute paveddrive {0, 1, 2}
@attribute wooddecksf real
@attribute openporchsf real
@attribute enclosedporch real
@attribute 3ssnporch real
@attribute screenporch real
@attribute poolarea real
@attribute miscval real
@attribute yrsold {2006, 2007, 2008, 2009, 2010}
@attribute saletype {0, 1, 2, 3, 4, 5, 6, 7, 8}
@attribute salecondition {0, 1, 2, 3, 4, 5}
@attribute saleprice real


@data
60.0,3,?,?,?,?,?,?,0,0,?,5.0,2000.0,?,?,1,?,?,?,?,2,2,?,3,?,0.0,5,?,?,?,0,0,?,4,?,742.0,?,?,0.0,0.0,?,1.0,?,1.0,?,?,?,?,?,?,?,2.0,?,4,?,?,?,48.0,?,0.0,?,0.0,?,?,?,0,181000.0
20.0,?,?,?,0,3,?,?,?,0,?,5.0,?,2005.0,1,?,3,42.0,?,?,2,?,3,?,2,1039.0,?,?,?,?,0,?,?,4,?,?,?,1836.0,?,0.0,2.0,0.0,?,1.0,?,7.0,6,?,?,2004.0,?,?,862.0,4,?,2,?,?,0.0,?,?,?,?,?,?,4,?
60.0,3,?,?,?,3,?,4,0,0,6.0,5.0,?,?,1,?,2,?,3,?,2,2,3,3,2,?,?,0.0,554.0,?,?,?,?,?,773.0,?,?,?,1.0,?,?,?,3.0,1.0,3,8.0,6,1.0,?,1995.0,0,?,?,4,?,?,224.0,?,0.0,?,?,0.0,0.0,2008,8,4,?
60.0,3,?,1,?,?,?,4,?,0,7.0,6.0,1976.0,?,3,?,?,660.0,?,?,?,?,3,3,?,?,5,0.0,400.0,803.0,?,4,?,4,1098.0,866.0,0.0,?,0.0,?,?,1.0,4.0,?,?,8.0,6,?,?,1976.0,?,2.0,483.0,?,4,?,?,?,0.0,?,?,0.0,?,2008,?,?,?
?,3,7100.0,1,?,?,0,0,0,0,?,7.0,1957.0,1957.0,?,?,2,0.0,3,3,?,?,?,3,2,?,?,0.0,?,816.0,0,?,?,?,816.0,?,0.0,?,1.0,0.0,1.0,?,2.0,?,3,5.0,?,?,5,1957.0,?,?,308.0,?,?,2,0.0,?,?,0.0,0.0,0.0,?,?,?,4,129900.0
?,?,?,1,3,?,0,?,0,?,?,?,1953.0,?,1,1,2,?,?,?,?,?,3,3,1,643.0,5,0.0,?,?,?,?,?,4,?,0.0,?,1008.0,?,?,1.0,0.0,?,1.0,2,?,6,0.0,1,?,?,1.0,?,4,4,2,0.0,?,0.0,0.0,?,?,0.0,2007,8,?,134500.0
?,?,?,1,3,?,?,?,0,0,?,7.0,?,2000.0,1,1,2,?,?,?,?,?,?,?,?,415.0,5,0.0,?,?,?,0,?,?,?,?,?,833.0,?,?,1.0,?,?,1.0,?,?,?,0.0,?,?,2,?,?,?,4,2,?,0.0,?,?,0.0,0.0,0.0,2006,8,4,?
?,?,12085.0,1,?,?,?,4,?,0,8.0,?,2007.0,?,3,1,?,328.0,2,?,?,0,?,3,2,1004.0,5,0.0,730.0,?,?,0,?,4,?,0.0,?,?,1.0,0.0,?,?,?,?,0,7.0,6,1.0,?,?,?,?,928.0,4,4,?,?,?,?,?,?,?,0.0,?,6,5,318000.0
80.0,?,7750.0,1,3,3,?,4,?,0,?,?,2002.0,2002.0,3,?,2,0.0,2,3,?,?,3,3,?,353.0,?,0.0,55.0,?,?,?,1,4,779.0,?,0.0,?,1.0,0.0,?,?,?,?,2,7.0,6,1.0,?,?,?,?,?,4,4,2,120.0,?,?,0.0,?,?,?,2009,?,?,?
?,?,?,1,0,3,?,2,?,?,5.0,7.0,?,2003.0,?,1,2,?,3,3,?,?,3,?,1,702.0,5,0.0,192.0,894.0,0,0,?,?,?,0.0,?,?,?,0.0,1.0,?,?,?,?,?,6,?,1,?,?,2.0,450.0,?,4,2,?,0.0,0.0,0.0,0.0,?,0.0,2008,8,4,?
?,?,13825.0,1,?,3,0,4,0,?,?,?,?,1987.0,?,1,2,?,?,2,1,?,?,?,5,?,?,?,533.0,?,?,?,?,4,?,580.0,0.0,?,?,?,?,?,?,?,?,6.0,?,0.0,?,?,?,1.0,300.0,?,?,?,?,34.0,0.0,0.0,0.0,?,0.0,2008,8,?,?
?,3,?,1,3,?,0,?,0,0,?,?,1959.0,1959.0,?,?,?,0.0,3,3,?,?,?,?,?,?,5,?,?,?,?,4,1,0,?,0.0,?,1040.0,?,?,1.0,?,3.0,1.0,3,6.0,?,?,1,?,?,1.0,286.0,4,?,2,140.0,?,252.0,0.0,0.0,?,?,2006,8,4,?
30.0,4,?,1,3,?,?,?,?,0,6.0,5.0,1920.0,?,?,1,2,?,3,?,0,?,3,3,5,0.0,5,0.0,1012.0,?,?,?,?,?,?,?,?,1012.0,?,?,?,0.0,?,?,3,6.0,6,?,?,?,?,?,?,?,?,2,0.0,22.0,112.0,?,?,?,0.0,?,?,4,?
?,3,?,?,3,?,0,4,0,0,?,?,2005.0,?,?,?,1,?,2,?,2,?,?,?,?,24.0,5,0.0,?,?,0,0,?,4,?,?,?,1552.0,?,0.0,?,?,3.0,?,?,?,6,0.0,?,2005.0,1,3.0,782.0,4,?,2,?,20.0,?,0.0,?,0.0,0.0,2006,6,?,212900.0
20.0,?,?,1,?,3,?,0,0,?,?,?,1956.0,?,?,?,2,?,3,?,?,?,?,?,?,?,?,?,672.0,?,?,?,1,?,?,0.0,0.0,?,?,0.0,?,0.0,?,1.0,?,5.0,?,?,2,?,?,?,288.0,?,4,2,64.0,?,0.0,?,?,0.0,0.0,?,?,0,112000.0
80.0,3,?,1,0,?,?,4,0,?,7.0,?,1992.0,1992.0,?,1,?,?,3,3,?,?,?,?,?,0.0,?,0.0,?,384.0,?,2,?,4,812.0,670.0,0.0,?,0.0,?,2.0,1.0,?,?,2,7.0,6,?,?,?,?,2.0,?,?,?,2,100.0,?,0.0,?,?,0.0,?,?,?,4,163900.0
?,?,?,1,3,3,0,?,0,?,4.0,?,1955.0,?,1,?,2,?,3,3,?,?,?,3,?,0.0,?,?,?,?,0,4,?,?,1005.0,0.0,0.0,1005.0,?,0.0,1.0,?,2.0,1.0,?,5.0,?,1.0,?,?,?,2.0,672.0,?,1,2,?,?,?,0.0,0.0,0.0,?,2009,?,?,?
120.0,?,?,?,3,3,0,?,?,4,?,?,2007.0,2007.0,?,?,?,?,2,?,?,2,?,3,5,?,5,?,1373.0,1373.0,0,0,1,?,?,?,0.0,1555.0,?,0.0,?,0.0,2.0,?,?,7.0,?,1.0,1,2007.0,0,?,?,?,4,2,143.0,20.0,?,0.0,?,?,0.0,2009,8,4,174000.0
20.0,3,14572.0,?,?,?,?,?,?,0,?,?,2004.0,?,?,?,2,?,?,?,?,2,3,?,?,1300.0,5,0.0,230.0,?,?,0,?,4,?,0.0,?,?,1.0,?,2.0,?,?,?,2,7.0,6,?,?,2004.0,?,?,?,?,4,?,144.0,36.0,0.0,?,?,0.0,?,2007,8,3,259000.0
?,3,11796.0,?,?,?,?,4,?,?,7.0,?,2004.0,?,?,1,?,?,?,?,?,2,?,0,5,?,5,0.0,?,?,?,?,?,4,847.0,?,0.0,1959.0,?,?,2.0,?,4.0,1.0,?,?,?,?,?,?,0,2.0,?,?,4,?,?,?,0.0,?,?,0.0,?,?,8,4,?
90.0,?,?,?,?,3,?,4,?,?,?,5.0,1980.0,?,?,?,?,?,?,?,1,2,3,?,2,?,5,?,0.0,?,0,?,?,?,?,0.0,?,936.0,1.0,0.0,1.0,0.0,?,?,3,?,?,?,?,?,2,?,?,?,?,?,?,0.0,?,?,?,?,0.0,?,8,4,?
50.0,?,?,?,?,3,0,?,0,?,?,?,?,?,1,?,?,?,3,?,0,3,?,3,?,622.0,5,0.0,500.0,?,?,?,1,4,1328.0,?,?,?,1.0,?,?,?,4.0,1.0,2,7.0,3,?,?,?,?,?,?,?,?,2,?,?,0.0,0.0,?,0.0,?,?,?,4,?
70.0,4,?,?,3,3,0,4,?,0,6.0,4.0,1880.0,?,1,?,?,?,3,?,0,3,?,2,?,0.0,?,0.0,1008.0,1008.0,?,4,1,4,?,1032.0,0.0,?,?,0.0,?,0.0,?,?,1,8.0,6,?,5,1930.0,?,1.0,?,1,4,0,0.0,?,?,?,?,?,?,?,8,4,117500.0
?,?,?,?,?,?,?,4,?,?,?,5.0,?,?,?,1,?,?,?,?,?,2,3,3,?,?,?,?,544.0,1128.0,?,?,?,?,?,878.0,0.0,?,?,0.0,?,?,?,?,?,8.0,6,?,?,?,?,2.0,466.0,4,4,?,?,?,?,?,0.0,?,?,?,8,?,239500.0
?,3,8773.0,?,0,1,?,?,?,0,?,5.0,?,?,1,1,?,0.0,3,?,?,?,?,0,5,0.0,?,?,916.0,?,0,2,?,4,?,684.0,?,?,0.0,0.0,?,1.0,3.0,?,3,?,?,1.0,?,1997.0,?,?,?,?,4,?,100.0,?,?,?,0.0,?,?,?,8,4,169000.0
?,4,6180.0,1,?,3,0,0,?,?,?,?,1926.0,?,1,?,?,0.0,3,3,0,3,3,?,5,0.0,5,0.0,?,960.0,?,4,?,?,?,0.0,0.0,986.0,?,0.0,1.0,0.0,2.0,1.0,3,?,?,?,?,?,2,?,180.0,4,4,?,0.0,128.0,0.0,?,?,0.0,?,2007,8,4,?
50.0,?,?,1,3,3,0,4,?,0,?,5.0,1950.0,1950.0,1,1,2,0.0,3,3,?,3,3,3,1,?,5,0.0,?,?,?,4,1,?,?,220.0,0.0,?,?,?,?,?,?,?,?,6.0,?,?,?,1950.0,2,?,288.0,?,4,2,0.0,0.0,?,0.0,0.0,?,0.0,2008,?,0,?
?,3,?,?,?,3,?,?,?,?,6.0,5.0,1977.0,?,1,?,2,0.0,?,?,2,?,?,1,?,?,5,0.0,0.0,?,0,?,1,4,?,?,0.0,?,?,?,2.0,?,2.0,?,2,?,6,?,?,1977.0,1,?,714.0,?,4,2,264.0,32.0,?,0.0,?,?,0.0,2009,?,?,?
?,3,8731.0,1,?,?,?,4,0,?,?,5.0,1920.0,1950.0,1,?,?,0.0,3,?,?,?,?,3,1,?,?,0.0,?,?,?,?,1,?,?,?,0.0,?,?,0.0,?,0.0,?,?,?,?,0,1.0,5,?,?,2.0,495.0,4,?,?,0.0,?,?,0.0,126.0,0.0,0.0,2007,8,4,?
?,3,7350.0,1,?,?,0,?,?,?,5.0,7.0,?,?,1,?,?,0.0,?,3,1,3,3,?,0,?,5,?,?,?,0,4,1,?,?,0.0,0.0,?,1.0,0.0,1.0,?,?,?,3,4.0,6,?,?,?,2,2.0,?,4,?,2,0.0,?,0.0,0.0,0.0,0.0,?,2008,?,0,139000.0
60.0,3,10304.0,1,?,?,?,?,?,0,?,7.0,?,1976.0,1,?,?,?,?,2,?,3,3,?,?,?,?,0.0,?,?,?,?,1,?,?,?,?,?,1.0,?,?,?,?,?,2,9.0,?,?,?,1976.0,2,?,?,4,4,?,448.0,?,?,?,0.0,0.0,0.0,?,8,4,197500.0
60.0,3,9965.0,?,?,?,?,4,?,?,8.0,?,2006.0,2007.0,?,?,?,?,?,3,2,0,3,?,?,1150.0,?,0.0,316.0,?,0,?,?,?,?,?,0.0,2828.0,?,?,?,0.0,4.0,1.0,?,11.0,6,1.0,?,2006.0,?,3.0,?,?,4,?,125.0,?,0.0,0.0,?,?,0.0,?,6,5,?
190.0,3,12180.0,?,3,3,0,4,0,1,?,?,1941.0,1950.0,?,1,?,?,3,?,0,2,?,3,?,?,5,0.0,324.0,?,?,?,?,0,672.0,?,?,?,?,0.0,?,?,?,?,1,5.0,6,?,?,?,?,1.0,280.0,?,4,?,0.0,0.0,?,0.0,0.0,?,0.0,2010,?,?,80000.0
?,4,?,1,?,?,0,4,?,?,5.0,?,1928.0,1950.0,1,?,2,?,3,3,0,3,3,?,?,?,5,0.0,1042.0,1042.0,0,?,?,4,1042.0,?,?,1576.0,0.0,?,1.0,0.0,3.0,1.0,?,8.0,6,?,5,?,2,1.0,?,4,4,2,?,?,0.0,0.0,?,0.0,?,2006,?,3,149000.0
?,3,?,1,3,3,0,?,?,?,?,?,1985.0,1985.0,?,1,1,85.0,2,3,?,?,?,?,2,1258.0,5,0.0,40.0,?,0,?,?,4,1298.0,?,?,?,?,0.0,2.0,0.0,?,?,?,?,?,1.0,?,1985.0,?,?,?,?,4,2,?,?,?,?,0.0,0.0,?,?,8,4,?
?,3,?,1,3,?,?,?,?,0,?,?,?,1950.0,1,1,?,?,?,?,?,3,?,3,?,?,?,?,?,?,0,0,1,4,860.0,704.0,?,1564.0,0.0,?,?,?,3.0,?,1,7.0,?,1.0,?,?,2,1.0,234.0,?,4,2,0.0,0.0,?,?,?,?,0.0,2009,?,4,?
50.0,4,?,?,3,3,?,4,?,0,7.0,?,?,1950.0,?,1,?,?,3,3,2,?,3,3,5,?,?,0.0,572.0,?,?,?,1,4,?,?,?,?,?,?,?,0.0,2.0,1.0,?,?,6,?,5,1982.0,?,1.0,288.0,?,?,2,?,?,176.0,?,0.0,0.0,?,?,8,?,?
?,?,?,1,3,3,0,4,0,?,7.0,9.0,?,1988.0,?,?,?,?,?,?,?,3,3,?,0,?,5,?,26.0,?,?,0,?,?,?,650.0,?,?,0.0,?,1.0,?,3.0,1.0,?,7.0,?,0.0,5,?,?,2.0,324.0,4,4,2,0.0,?,?,?,?,0.0,?,2009,8,4,?
?,?,8280.0,?,?,?,?,4,0,0,?,?,?,?,1,1,?,?,3,?,1,3,3,3,5,0.0,5,?,932.0,932.0,0,0,1,0,?,?,0.0,?,0.0,0.0,?,0.0,?,1.0,2,4.0,6,?,1,1950.0,2,?,306.0,4,?,?,?,?,214.0,?,0.0,?,0.0,?,?,?,?
?,?,?,?,3,3,0,4,0,0,?,?,?,?,1,?,?,132.0,3,3,?,?,3,3,?,?,?,?,?,1466.0,0,?,?,4,?,?,?,1466.0,?,0.0,1.0,?,?,1.0,?,?,?,?,1,?,0,?,?,4,?,?,?,140.0,0.0,?,?,0.0,?,?,?,4,?
?,?,14115.0,1,?,?,?,4,?,?,6.0,?,1956.0,?,?,1,?,?,?,3,2,3,3,3,?,296.0,?,?,?,?,0,?,?,?,1811.0,0.0,0.0,?,0.0,0.0,1.0,?,2.0,?,0,?,?,1.0,?,?,?,2.0,?,?,?,?,?,?,?,?,0.0,?,0.0,2006,8,?,230000.0
?,4,?,1,?,3,?,0,0,?,?,8.0,?,?,1,?,?,0.0,?,2,0,?,3,0,?,538.0,?,?,278.0,816.0,?,0,?,?,?,?,?,?,?,?,1.0,?,2.0,?,?,?,?,0.0,?,2002.0,2,1.0,432.0,4,4,?,0.0,0.0,?,0.0,?,0.0,?,2008,?,?,120500.0
?,?,?,1,0,3,0,4,?,0,?,6.0,?,?,?,1,?,288.0,?,3,?,?,?,?,?,?,5,?,410.0,864.0,?,4,?,?,902.0,?,?,1820.0,0.0,?,1.0,?,?,1.0,?,?,6,2.0,?,1965.0,?,2.0,?,?,?,2,?,?,?,0.0,273.0,?,0.0,2008,8,?,201800.0
20.0,?,?,?,?,3,0,0,0,?,?,?,?,2004.0,1,1,2,0.0,?,?,?,2,?,1,0,1157.0,?,0.0,?,1437.0,?,4,?,4,?,?,0.0,?,?,0.0,2.0,?,?,?,2,?,?,1.0,1,1976.0,?,2.0,?,4,4,2,?,?,0.0,?,180.0,0.0,0.0,?,8,4,?
?,3,?,?,3,3,?,?,0,0,?,8.0,?,1999.0,1,?,2,0.0,3,2,2,3,3,?,?,?,5,0.0,?,1219.0,0,?,1,?,1265.0,0.0,0.0,1265.0,?,?,?,?,3.0,1.0,?,?,6,?,?,1965.0,1,2.0,?,?,?,?,?,92.0,0.0,96.0,?,?,0.0,2008,?,?,179900.0
120.0,3,5001.0,?,0,3,0,?,?,3,?,5.0,2007.0,2008.0,1,1,?,166.0,2,?,2,?,?,3,?,904.0,5,?,410.0,?,0,?,?,?,?,0.0,?,?,?,?,?,?,2.0,1.0,?,6.0,?,1.0,1,?,?,2.0,?,4,?,?,?,62.0,0.0,?,?,?,?,2009,?,4,?
20.0,3,11932.0,1,?,?,0,?,0,?,?,5.0,2007.0,?,?,?,3,?,2,3,2,2,3,3,5,0.0,?,?,1580.0,1580.0,?,0,1,?,1580.0,0.0,0.0,?,?,?,?,?,3.0,?,?,7.0,?,?,1,?,?,3.0,?,4,?,?,?,?,0.0,?,0.0,?,0.0,2008,3,?,235128.0
60.0,?,?,?,?,?,?,4,0,?,6.0,?,1974.0,1974.0,?,1,1,?,?,3,?,3,3,3,0,442.0,5,?,?,901.0,0,?,?,4,943.0,?,?,1876.0,0.0,?,?,1.0,4.0,?,2,8.0,?,?,1,1974.0,?,2.0,?,?,?,?,0.0,?,?,?,0.0,?,?,2008,?,4,?
?,3,?,?,3,?,?,4,0,?,?,5.0,1978.0,1978.0,?,1,2,?,3,?,?,?,3,?,0,311.0,?,?,544.0,?,?,?,?,4,?,?,?,?,0.0,?,2.0,1.0,?,?,3,?,?,1.0,1,?,?,?,?,?,4,?,?,0.0,0.0,?,?,?,?,2010,8,4,146000.0
?,3,?,?,?,?,0,1,0,?,6.0,?,?,2006.0,3,?,1,72.0,?,3,1,?,?,3,?,?,?,0.0,568.0,1296.0,?,0,?,4,1640.0,?,?,1640.0,?,?,?,?,?,?,2,?,6,?,5,?,?,?,?,?,4,2,108.0,?,?,216.0,0.0,0.0,?,2008,8,?,224000.0
20.0,?,8724.0,1,?,3,0,?,?,?,?,5.0,?,?,?,?,2,0.0,?,?,1,2,?,3,1,?,5,?,402.0,894.0,0,2,?,?,?,0.0,0.0,?,?,0.0,1.0,?,3.0,?,3,5.0,?,1.0,1,?,0,2.0,?,?,4,2,?,?,?,?,0.0,?,0.0,?,?,?,129000.0
90.0,3,?,?,3,3,?,?,?,2,?,4.0,1969.0,1969.0,?,1,?,0.0,3,3,1,?,3,0,?,?,?,0.0,?,1198.0,0,?,1,?,?,0.0,0.0,1258.0,2.0,?,?,2.0,0.0,?,3,?,6,0.0,4,?,2,?,400.0,1,4,?,120.0,?,?,?,?,?,0.0,2008,?,2,?
80.0,?,?,?,0,?,0,?,?,0,5.0,7.0,?,1978.0,1,1,?,?,?,3,2,?,?,1,0,?,4,?,?,1360.0,0,0,1,4,?,?,0.0,?,1.0,?,?,?,?,?,?,?,6,?,1,1978.0,2,2.0,588.0,4,4,2,?,?,0.0,0.0,0.0,?,0.0,2007,?,?,?
20.0,3,?,1,?,?,?,?,0,?,7.0,5.0,2009.0,2009.0,1,?,3,?,2,3,?,?,3,3,?,0.0,5,0.0,1502.0,?,0,?,?,4,1502.0,0.0,0.0,1502.0,?,0.0,?,?,3.0,?,?,?,6,?,1,?,1,?,644.0,?,?,2,0.0,?,?,?,0.0,?,?,2009,6,5,?
?,3,10475.0,1,0,3,0,?,?,?,?,?,2008.0,2008.0,?,?,?,?,2,?,2,?,3,?,5,?,?,?,?,1694.0,?,?,1,?,?,?,?,1694.0,0.0,?,?,0.0,?,?,2,7.0,6,?,1,?,1,?,776.0,?,?,2,160.0,?,?,0.0,?,0.0,?,?,8,4,245350.0
60.0,3,10852.0,1,0,3,?,?,?,?,6.0,5.0,?,?,1,1,?,?,?,?,2,?,3,3,?,786.0,5,0.0,?,959.0,0,0,1,4,959.0,712.0,0.0,1671.0,1.0,?,?,1.0,?,?,?,?,6,?,1,2000.0,0,?,472.0,?,4,?,?,?,?,?,?,?,?,2006,8,4,173000.0
70.0,3,?,1,3,?,?,0,0,0,6.0,?,?,?,3,1,?,0.0,?,3,1,?,3,?,?,626.0,5,?,?,1127.0,0,0,1,4,1236.0,872.0,0.0,2108.0,?,0.0,2.0,0.0,4.0,1.0,?,?,6,?,?,1935.0,?,2.0,?,?,4,?,?,?,0.0,0.0,90.0,0.0,0.0,?,?,?,?
?,?,35760.0,?,0,3,0,?,?,0,?,5.0,1995.0,1996.0,3,?,?,1378.0,?,?,2,0,3,1,2,1387.0,?,?,543.0,1930.0,0,0,?,4,1831.0,?,0.0,3627.0,?,?,?,?,4.0,?,2,?,?,1.0,1,?,?,3.0,807.0,?,?,2,361.0,?,0.0,?,?,?,?,2006,?,4,625000.0
80.0,?,?,?,3,?,0,?,?,?,?,6.0,?,1977.0,1,?,?,?,?,3,1,3,3,0,?,?,?,0.0,?,1096.0,0,4,?,?,?,?,0.0,?,1.0,?,?,0.0,?,?,3,6.0,6,?,1,1977.0,?,?,?,?,4,?,?,?,?,?,0.0,?,?,2008,?,4,171000.0
?,?,9120.0,1,?,?,?,?,?,?,6.0,6.0,?,?,3,?,?,0.0,?,?,?,3,3,3,?,?,5,?,?,?,0,0,1,?,?,0.0,?,1261.0,1.0,0.0,?,0.0,3.0,?,3,?,?,1.0,?,?,1,2.0,?,?,?,2,0.0,?,?,?,288.0,0.0,1400.0,2008,?,?,?
?,?,?,?,0,3,0,4,0,?,?,?,2006.0,2007.0,?,1,2,?,2,3,2,?,?,3,5,?,5,0.0,625.0,625.0,0,?,1,?,625.0,?,?,1250.0,0.0,?,2.0,?,2.0,?,?,?,6,?,?,?,?,2.0,625.0,?,?,2,?,?,0.0,?,0.0,0.0,0.0,?,8,?,171900.0
?,3,?,?,0,3,0,?,0,0,6.0,8.0,?,?,1,?,2,?,3,?,?,?,?,?,4,?,?,0.0,?,?,0,?,1,?,?,1175.0,0.0,2345.0,?,0.0,2.0,?,?,1.0,?,9.0,?,?,?,1932.0,2,?,?,4,?,?,0.0,0.0,?,?,0.0,?,0.0,?,?,4,239000.0
50.0,?,10678.0,?,3,3,?,?,0,?,?,?,?,?,?,1,1,337.0,?,?,?,?,3,3,?,?,5,0.0,983.0,?,?,0,1,?,2129.0,743.0,0.0,?,0.0,?,2.0,1.0,?,?,?,9.0,6,1.0,1,1992.0,0,?,541.0,4,4,2,?,?,?,0.0,?,?,?,2007,8,4,285000.0
20.0,3,?,1,0,?,0,1,0,0,?,?,1984.0,?,?,?,2,0.0,?,?,?,3,?,?,?,?,5,0.0,218.0,876.0,0,?,1,?,923.0,?,0.0,923.0,1.0,0.0,1.0,?,3.0,?,3,?,?,?,1,1984.0,?,?,?,?,4,?,?,0.0,?,0.0,0.0,0.0,?,2008,8,?,119500.0
?,4,3950.0,1,?,?,0,?,?,0,?,8.0,?,?,1,?,2,0.0,3,3,?,?,3,?,4,?,5,?,?,818.0,?,?,1,4,?,?,0.0,1224.0,0.0,0.0,?,?,3.0,?,?,?,6,0.0,?,?,?,1.0,210.0,4,4,0,0.0,0.0,116.0,0.0,0.0,?,0.0,?,8,?,115000.0
50.0,3,7681.0,1,?,?,?,?,0,0,?,?,?,1950.0,1,?,?,0.0,?,?,?,?,3,3,5,0.0,?,?,731.0,731.0,0,?,1,?,?,523.0,?,1343.0,0.0,?,1.0,1.0,?,?,3,7.0,6,1.0,?,1921.0,?,?,?,1,4,2,?,?,?,0.0,?,?,?,2009,?,?,154900.0
?,?,11170.0,1,1,?,0,?,?,?,7.0,5.0,?,1991.0,1,?,?,0.0,3,?,?,2,3,3,3,1216.0,5,?,0.0,1216.0,?,0,1,?,?,1216.0,0.0,2514.0,?,?,2.0,?,?,?,3,?,?,?,?,?,0,?,693.0,?,?,?,?,?,0.0,0.0,?,?,?,?,8,4,250000.0
?,4,5587.0,1,?,?,?,4,?,?,?,?,?,2008.0,?,?,?,186.0,?,3,2,0,?,?,?,1480.0,5,?,?,?,?,?,?,?,1652.0,?,0.0,1652.0,?,?,2.0,0.0,?,1.0,2,?,6,?,?,?,?,2.0,482.0,4,?,2,162.0,?,?,?,?,?,0.0,2008,?,?,?
?,3,15623.0,?,0,?,0,?,0,?,10.0,?,?,1996.0,?,1,2,0.0,?,?,?,?,3,0,?,?,?,0.0,?,2396.0,?,0,1,4,?,2065.0,?,?,?,0.0,?,?,?,1.0,0,?,6,2.0,?,1996.0,0,3.0,?,?,4,?,171.0,78.0,0.0,?,0.0,555.0,0.0,?,?,0,745000.0
30.0,3,10800.0,?,3,?,0,4,0,?,?,?,1920.0,1950.0,?,?,?,0.0,3,?,0,3,?,3,4,821.0,5,?,?,1120.0,0,?,1,4,?,?,?,1130.0,?,0.0,?,0.0,?,1.0,3,?,6,1.0,?,1970.0,2,2.0,?,4,4,2,?,0.0,?,?,0.0,0.0,0.0,2006,8,?,120000.0
20.0,?,?,?,3,?,?,4,?,0,?,4.0,?,?,?,1,?,?,3,?,1,?,3,?,4,1159.0,?,0.0,413.0,1572.0,0,2,?,?,1572.0,?,?,?,1.0,0.0,?,?,?,?,?,?,6,?,0,?,?,3.0,995.0,4,?,?,?,?,?,0.0,263.0,0.0,?,2007,?,4,186700.0
?,?,9738.0,1,?,?,0,4,0,0,?,?,1924.0,1950.0,?,?,?,0.0,?,2,?,3,?,?,?,?,?,?,?,?,0,?,?,?,949.0,272.0,?,1221.0,1.0,0.0,?,0.0,4.0,1.0,?,?,?,?,?,1965.0,2,1.0,?,4,4,2,0.0,0.0,236.0,0.0,0.0,0.0,0.0,2006,?,?,?
190.0,?,10615.0,?,0,?,0,?,1,?,?,?,?,1970.0,1,1,?,?,?,?,1,1,3,?,1,440.0,?,0.0,538.0,?,?,?,?,4,1014.0,685.0,0.0,?,?,0.0,2.0,?,?,?,3,?,6,?,?,1920.0,2,2.0,420.0,?,?,?,?,?,0.0,0.0,0.0,0.0,?,2009,8,0,?
20.0,?,?,?,?,3,0,0,?,0,?,5.0,1994.0,?,?,?,?,0.0,2,?,?,?,?,3,?,?,5,0.0,168.0,1624.0,?,?,1,?,1624.0,0.0,0.0,1624.0,?,?,?,?,?,1.0,2,5.0,?,1.0,1,1994.0,?,?,?,?,?,2,0.0,?,?,0.0,0.0,?,?,?,8,4,?
?,3,8935.0,?,0,?,0,?,0,?,7.0,5.0,?,2002.0,?,1,1,95.0,2,?,2,?,?,3,?,?,?,0.0,?,831.0,?,0,1,4,831.0,829.0,?,?,?,?,?,1.0,?,?,?,7.0,6,0.0,?,?,1,2.0,493.0,4,?,2,?,68.0,0.0,0.0,?,0.0,0.0,2009,?,?,?
