@relation dataset

@attribute fixedacidity real
@attribute volatileacidity real
@attribute citricacid real
@attribute residualsugar real
@attribute chlorides real
@attribute freesulfurdioxide real
@attribute totalsulfurdioxide real
@attribute density real
@attribute ph real
@attribute sulphates real
@attribute alcohol real
@attribute quality real


@data
?,0.29,0.32,?,0.014,?,89.0,0.99008,?,0.66,12.5,7.0
6.7,?,0.32,3.7,0.017,32.0,99.0,?,3.12,0.44,?,6.0
6.8,0.19,?,4.9,0.047,?,130.0,0.99283,3.12,?,?,6.0
?,0.25,0.4,?,0.052,56.0,?,0.99398,?,?,?,6.0
6.0,0.25,?,5.7,0.052,56.0,152.0,0.99398,?,0.88,10.5,6.0
6.8,0.19,?,4.9,0.047,42.0,130.0,?,3.12,0.56,11.0,6.0
6.4,0.24,0.23,?,0.046,30.0,133.0,0.9908,3.12,0.54,?,7.0
5.9,0.18,0.28,?,0.039,?,139.0,?,3.16,0.44,11.3,?
7.2,0.33,?,4.5,0.031,10.0,73.0,?,2.97,0.52,?,7.0
?,0.29,0.24,3.2,0.037,31.0,95.0,0.98942,?,0.66,12.6,7.0
7.3,0.31,0.25,6.65,0.032,30.0,138.0,?,2.9,0.37,?,5.0
?,?,0.37,1.6,0.035,34.0,126.0,?,3.26,?,12.3,6.0
?,?,0.6,4.0,0.037,6.0,122.0,?,2.92,0.59,10.4,4.0
?,0.32,?,17.75,0.06,?,?,0.99916,?,0.48,8.8,?
6.6,0.085,0.33,?,0.036,?,109.0,?,3.27,0.61,9.5,6.0
6.3,0.32,?,17.75,0.06,51.0,190.0,0.99916,3.13,0.48,?,6.0
6.8,0.18,0.32,7.2,0.047,?,109.0,0.99498,3.42,0.44,10.4,?
6.8,0.52,0.26,5.7,0.038,?,130.0,0.99,3.11,?,?,7.0
7.1,0.28,?,8.5,0.03,?,191.0,0.99338,3.16,0.46,?,7.0
5.7,?,0.47,?,0.035,49.0,128.0,0.99456,3.03,0.34,10.5,8.0
?,0.275,0.3,5.4,0.043,?,149.0,?,?,0.42,10.8,?
?,0.53,?,2.7,0.036,?,128.0,0.98856,3.2,0.53,13.2,8.0
5.8,0.32,0.28,4.3,0.032,46.0,115.0,0.98946,?,?,13.0,8.0
?,0.22,?,1.2,?,?,?,0.99346,3.5,0.47,10.0,6.0
6.1,0.6,0.12,1.8,0.05,11.0,76.0,0.99268,3.42,0.48,10.4,4.0
6.5,?,0.31,1.3,0.034,?,?,0.98944,3.16,?,?,?
?,?,0.54,5.7,?,?,?,0.98976,?,0.34,12.9,8.0
?,0.53,0.16,2.7,?,?,128.0,0.98856,3.2,0.53,13.2,?
6.8,?,0.26,11.7,0.038,61.0,152.0,?,3.02,0.56,10.5,7.0
5.8,?,0.28,4.3,0.032,46.0,115.0,?,3.16,0.57,13.0,8.0
6.5,?,0.26,?,?,2.0,82.0,?,3.07,0.36,11.2,?
?,?,0.32,1.6,0.029,41.0,?,0.98916,3.41,0.55,12.7,?
6.2,0.21,?,11.6,?,61.0,155.0,0.99655,3.14,0.52,9.4,6.0
6.8,0.3,?,6.2,0.025,29.0,?,0.99071,?,0.32,12.9,?
7.3,0.41,0.29,1.8,0.032,26.0,74.0,0.98889,?,0.35,13.0,8.0
5.4,0.3,0.3,1.2,0.029,?,93.0,0.98742,?,0.4,?,7.0
?,0.34,0.2,?,?,26.0,112.0,?,3.32,?,9.1,5.0
5.6,0.25,?,?,0.049,42.0,?,?,3.25,?,10.4,6.0
5.3,0.3,0.3,?,?,25.0,93.0,0.98742,3.31,0.4,13.6,7.0
?,0.58,?,8.2,?,?,?,?,3.28,0.44,12.2,6.0
7.2,0.23,?,?,0.085,19.0,111.0,1.00044,3.1,?,8.7,5.0
7.1,0.2,0.27,9.6,0.037,19.0,105.0,?,3.04,0.37,?,7.0
6.8,?,0.41,12.9,0.044,?,?,0.99742,3.24,0.78,10.2,?
7.0,0.22,0.26,9.2,0.027,37.0,122.0,0.99228,3.06,0.34,?,8.0
6.4,0.16,?,?,0.051,39.0,122.0,0.99058,3.11,0.75,?,?
6.8,0.15,?,12.9,0.044,79.5,?,0.99742,3.24,0.78,10.2,6.0
6.8,0.31,0.3,?,0.028,33.0,?,0.99164,3.13,?,12.6,7.0
6.8,0.15,0.41,12.9,0.044,?,183.0,0.99742,3.24,0.78,10.2,6.0
7.6,?,0.37,1.6,0.087,27.0,?,0.99438,3.09,0.5,9.8,5.0
6.0,0.16,0.27,12.0,?,39.0,98.0,0.99402,3.15,0.34,10.8,5.0
?,0.21,0.35,2.5,0.04,41.0,?,0.99128,3.32,0.56,12.5,6.0
?,0.22,0.26,9.2,0.027,37.0,?,0.99228,3.06,?,12.5,8.0
?,0.21,0.24,4.4,?,37.0,150.0,?,3.3,0.31,?,?
7.4,0.22,?,8.8,0.027,?,?,?,?,0.41,11.4,?
7.1,0.2,0.27,?,0.037,19.0,105.0,?,3.04,?,?,7.0
?,?,0.3,8.0,?,33.0,122.0,0.99164,?,?,12.6,7.0
7.2,0.23,0.25,?,0.085,19.0,111.0,1.00044,?,?,?,?
6.4,0.15,?,?,?,61.0,146.0,0.99112,3.17,0.68,11.0,6.0
6.4,0.16,0.44,1.2,0.051,39.0,122.0,0.99058,3.11,0.75,11.3,7.0
6.8,?,?,12.9,0.044,79.5,182.0,0.99742,3.24,?,10.2,6.0
6.3,0.22,0.34,?,0.036,32.0,?,0.98961,3.06,0.74,?,?
?,0.3,?,1.6,0.087,27.0,177.0,0.99438,?,0.5,9.8,?
7.0,?,0.27,?,?,24.0,145.0,0.99344,3.1,?,?,5.0
6.6,0.26,?,18.15,0.05,23.0,139.0,?,3.06,0.5,?,?
?,0.24,0.31,?,0.05,?,180.0,0.99884,?,?,9.1,?
7.5,0.24,0.31,?,0.05,26.0,180.0,0.99884,3.05,0.53,9.1,6.0
7.5,0.24,?,13.1,0.05,26.0,?,?,3.05,0.53,9.1,6.0
?,0.24,0.31,13.1,0.05,26.0,180.0,0.99884,?,0.53,?,?
6.6,0.15,0.34,1.0,?,?,?,?,2.96,0.5,11.7,6.0
?,0.34,?,1.6,0.041,29.0,114.0,0.99014,3.23,?,12.6,6.0
7.7,0.35,?,11.8,0.088,?,183.0,?,?,?,9.0,5.0
6.7,0.31,?,?,0.039,53.0,?,0.99206,3.12,0.44,10.1,?
4.7,0.67,0.09,1.0,0.02,5.0,9.0,0.98722,?,0.34,13.6,5.0
?,0.24,0.31,13.1,?,26.0,180.0,?,3.05,0.53,?,?
6.3,0.2,?,?,?,57.0,159.0,0.99666,3.09,0.54,?,?
?,0.28,0.23,?,?,45.0,190.0,0.99754,?,?,8.8,?
8.5,0.18,?,1.1,0.028,34.0,95.0,0.99272,2.83,0.36,10.0,4.0
6.5,?,0.38,7.4,?,20.0,?,0.99712,3.47,0.48,9.1,6.0
?,0.22,0.26,?,?,29.0,182.0,0.99104,3.04,?,11.2,5.0
6.3,0.18,0.24,3.4,0.053,20.0,119.0,0.99373,3.11,?,9.2,?
6.6,0.26,0.22,18.15,?,23.0,139.0,?,3.06,0.5,9.2,5.0
6.6,0.3,?,8.0,0.038,54.0,200.0,0.9956,?,?,9.5,?
6.3,?,0.27,2.5,0.024,40.0,?,0.99095,3.35,0.6,?,?
7.7,0.3,?,2.0,0.068,28.0,?,0.99382,?,0.62,9.8,?
7.7,?,0.23,2.0,0.069,?,134.0,0.99382,3.11,?,9.8,?
5.7,0.265,0.28,6.9,0.036,46.0,?,0.99299,3.36,?,10.8,?
5.4,?,?,1.2,?,29.0,?,0.99048,3.37,0.66,11.3,6.0
6.6,0.26,?,9.4,0.028,?,?,?,3.17,0.34,?,?
?,0.17,0.28,2.9,0.03,22.0,111.0,0.9902,?,0.34,?,7.0
5.7,0.265,0.28,6.9,0.036,?,150.0,0.99299,3.36,?,10.8,7.0
6.2,?,0.33,5.4,?,21.0,75.0,?,3.36,0.41,?,7.0
7.5,0.28,0.41,1.3,0.044,?,126.0,0.99293,?,0.45,10.3,5.0
?,0.22,?,20.8,0.035,?,?,1.00022,3.11,?,9.0,6.0
7.0,0.34,?,10.3,0.041,?,166.0,0.99382,3.08,?,?,6.0
7.5,?,0.41,?,0.044,11.0,?,0.99293,3.28,0.45,?,?
6.5,0.19,?,1.6,0.029,39.0,116.0,0.98954,3.21,?,12.5,6.0
6.0,?,0.29,13.1,0.042,28.0,?,?,3.39,0.45,8.6,5.0
?,0.22,0.46,1.8,0.16,34.0,74.0,?,?,0.33,13.4,6.0
6.5,0.32,?,8.0,0.026,18.0,88.0,?,3.22,0.79,12.7,4.0
7.1,?,0.72,?,0.167,65.0,120.0,0.99324,2.97,0.51,?,5.0
5.6,0.26,0.18,1.4,0.034,18.0,135.0,?,3.32,0.35,10.2,6.0
?,0.15,?,?,0.051,29.0,?,0.99792,?,0.39,?,7.0
?,?,0.28,14.7,0.051,29.0,149.0,0.99792,2.96,0.39,9.0,7.0
7.0,0.15,0.28,14.7,0.051,29.0,?,?,?,0.39,9.0,?
7.0,0.15,?,?,?,29.0,149.0,0.99792,?,0.39,9.0,7.0
7.0,?,?,14.7,?,29.0,149.0,?,2.96,0.39,9.0,7.0
7.0,0.15,0.28,14.7,?,?,149.0,0.99792,?,0.39,?,?
7.0,0.15,0.28,14.7,0.051,?,?,0.99792,?,0.39,?,?
7.4,0.27,0.28,?,0.04,?,?,0.99043,3.02,0.4,11.9,?
6.8,0.22,0.3,?,?,67.0,194.0,0.99654,2.89,0.42,9.0,6.0
6.2,0.24,0.25,?,0.055,?,134.0,?,3.3,?,9.0,5.0
?,0.28,0.29,6.8,0.051,40.0,?,?,?,0.59,11.0,6.0
7.0,?,0.28,14.7,0.051,?,149.0,?,2.96,0.39,9.0,7.0
5.5,?,0.23,2.9,0.039,10.0,108.0,0.99243,3.28,0.5,10.0,5.0
?,0.26,?,1.4,0.04,25.0,184.0,0.99216,3.29,0.46,10.7,?
6.6,?,?,1.4,0.042,24.0,183.0,?,?,0.46,10.7,5.0
5.4,?,0.15,?,0.026,29.0,?,0.98953,3.39,0.77,?,?
7.8,0.19,?,?,0.015,47.0,124.0,?,2.99,?,?,6.0
?,0.17,0.23,?,?,10.0,108.0,0.99243,3.28,?,10.0,5.0
6.5,0.26,0.34,1.4,?,25.0,184.0,?,?,0.46,10.7,?
6.6,0.27,0.33,1.4,?,24.0,?,?,3.29,0.46,10.7,?
?,?,0.32,?,?,47.0,124.0,0.99278,2.99,?,?,?
7.8,0.2,0.32,?,0.016,?,101.0,?,2.99,0.39,11.0,6.0
6.1,0.17,0.28,2.5,0.028,?,98.0,0.99072,3.16,0.37,11.1,7.0
?,0.2,0.35,?,0.025,10.0,40.0,0.99244,?,0.52,10.9,?
?,0.39,0.24,?,0.017,22.0,80.0,0.99084,3.03,?,11.5,5.0
?,0.46,?,2.1,0.026,?,130.0,?,?,0.77,13.4,8.0
6.9,0.4,0.17,12.9,0.033,59.0,186.0,0.99754,3.08,0.49,9.4,?
6.9,0.4,0.17,12.9,0.033,59.0,?,?,3.08,?,9.4,5.0
6.9,?,0.17,12.9,?,59.0,186.0,0.99754,3.08,?,9.4,?
6.3,?,0.29,13.7,0.035,53.0,?,0.99567,?,0.38,10.6,6.0
?,0.4,0.17,?,0.033,?,186.0,0.99754,3.08,0.49,9.4,5.0
7.4,?,0.31,?,0.014,?,143.0,0.99094,3.03,?,12.0,4.0
6.1,0.27,?,?,0.042,?,?,0.99532,3.14,0.42,10.2,6.0
?,0.24,?,13.7,0.035,53.0,134.0,0.99567,3.17,0.38,?,6.0
?,0.61,0.12,1.3,0.009,65.0,100.0,0.9874,?,?,?,5.0
6.7,0.42,0.39,?,?,?,248.0,?,?,0.58,9.7,5.0
6.5,?,?,6.1,0.018,41.0,103.0,0.99122,3.24,?,12.2,6.0
6.9,?,?,7.7,0.04,?,135.0,0.99226,?,0.57,12.3,5.0
6.5,?,0.28,?,0.018,?,103.0,?,3.24,0.32,12.2,6.0
?,0.15,?,1.4,0.022,?,?,0.99099,?,0.57,11.4,7.0
?,0.32,0.45,7.7,0.022,?,97.0,?,3.2,0.7,12.7,7.0
6.7,0.42,0.39,12.1,0.04,?,?,0.99794,3.31,0.58,9.7,?
?,0.25,0.29,6.8,0.02,?,?,0.99338,?,0.29,?,?
7.6,?,0.3,9.2,0.018,23.0,96.0,0.9938,3.08,?,?,6.0
6.4,0.27,0.45,8.3,0.05,52.0,196.0,?,3.18,?,9.5,?
6.5,0.25,0.27,?,?,29.0,140.0,?,3.2,0.49,10.1,6.0
5.6,0.19,0.31,2.7,?,11.0,?,0.98964,3.46,?,?,7.0
7.4,?,0.48,?,?,61.5,182.0,0.99808,3.02,?,?,5.0
6.4,0.34,0.44,?,?,54.0,201.0,0.99551,?,?,9.5,?
6.6,0.27,?,8.1,0.044,53.0,202.0,?,3.18,0.48,9.5,5.0
?,0.26,0.52,?,0.047,52.0,?,0.99541,3.16,?,9.5,6.0
?,0.27,?,8.3,0.05,52.0,196.0,?,3.18,?,9.5,5.0
?,0.26,0.5,8.0,?,46.0,197.0,0.99536,?,0.47,?,?
6.8,0.25,0.3,11.8,0.043,?,133.0,?,?,?,10.4,?
?,0.32,0.26,?,0.049,?,?,?,3.14,0.55,?,?
?,?,0.45,1.7,0.046,22.0,113.0,?,?,?,10.0,5.0
6.5,0.25,?,17.4,?,29.0,140.0,0.99776,?,0.49,10.1,?
6.6,0.13,0.29,13.9,0.056,33.0,95.0,0.99702,3.17,0.39,9.4,6.0
7.0,?,0.21,10.7,0.098,?,91.0,?,3.03,?,9.3,5.0
7.9,0.21,?,2.0,0.057,21.0,?,0.99176,3.05,?,10.9,5.0
?,?,0.28,2.2,0.042,21.0,177.0,?,?,0.57,11.4,?
8.1,0.2,0.3,1.3,?,?,49.0,?,?,0.73,10.3,?
8.3,0.18,?,?,0.033,20.0,57.0,0.99109,3.02,?,11.0,?
7.9,?,0.39,2.0,?,?,138.0,?,?,0.52,?,?
7.2,0.17,0.34,6.4,0.042,16.0,?,0.99278,2.99,0.4,?,6.0
?,0.2,?,1.3,?,7.0,49.0,0.99242,2.99,0.73,10.3,5.0
8.3,?,0.3,?,0.033,20.0,?,0.99109,3.02,0.51,11.0,6.0
7.0,?,0.21,?,?,13.0,91.0,0.99657,3.03,0.47,?,5.0
6.8,0.21,0.62,?,0.041,?,113.0,?,?,0.59,10.2,5.0
6.9,0.21,0.62,6.3,0.042,7.0,109.0,?,?,?,?,6.0
?,?,0.34,6.4,0.042,16.0,111.0,0.99278,2.99,0.4,10.8,6.0
6.8,0.26,0.34,15.1,0.06,42.0,162.0,0.99705,3.24,0.52,?,3.0
7.2,0.28,0.38,?,0.052,?,?,?,3.13,?,11.1,?
7.9,0.21,?,2.0,?,21.0,?,0.99176,3.05,?,10.9,5.0
7.0,0.3,0.28,2.2,0.042,?,?,0.99166,3.2,0.57,11.4,5.0
7.4,?,?,?,?,31.0,149.0,0.99677,?,?,10.3,5.0
6.3,0.43,0.32,?,0.042,?,106.0,?,3.28,0.33,12.9,7.0
6.8,?,0.3,8.8,?,28.0,131.0,?,?,0.59,?,?
6.3,?,?,5.1,?,?,?,0.99186,?,0.44,?,6.0
5.1,?,0.26,6.8,?,36.0,120.0,0.99188,?,?,11.5,?
5.1,0.35,0.26,6.8,?,?,120.0,0.99188,3.38,0.4,11.5,?
6.3,0.3,0.2,?,0.039,34.0,132.0,0.99158,3.0,0.38,?,?
6.9,?,?,12.2,?,52.0,139.0,0.99522,3.03,?,10.4,6.0
7.0,0.33,0.28,5.7,?,39.0,204.0,0.99176,3.17,0.64,?,6.0
6.7,?,?,8.1,?,48.0,197.0,0.99558,3.19,?,9.5,?
7.3,0.24,0.3,2.5,?,?,?,0.9911,3.05,0.56,11.3,7.0
?,?,0.21,?,0.034,?,?,0.99016,3.26,0.54,13.0,?
5.1,?,0.26,6.8,0.034,?,120.0,0.99188,3.38,0.4,11.5,6.0
?,0.23,0.18,1.0,0.053,13.0,99.0,0.98956,3.22,0.39,?,5.0
?,0.4,?,5.1,0.036,43.0,131.0,0.99186,3.24,0.44,11.3,?
7.1,?,?,5.8,0.035,?,100.0,0.99062,?,?,13.2,7.0
4.8,?,0.23,10.6,0.034,23.0,?,0.99274,3.46,0.28,11.5,?
6.8,0.31,0.19,3.5,0.086,30.0,130.0,?,?,0.44,9.6,?
6.8,?,0.19,3.5,0.086,30.0,130.0,0.993,2.83,0.44,?,5.0
?,0.15,0.29,16.4,0.058,45.0,110.0,?,?,0.37,9.7,6.0
6.5,0.41,0.22,4.8,0.052,49.0,?,0.9946,3.14,0.62,?,5.0
6.2,0.31,0.23,3.3,0.052,?,?,0.99429,3.16,?,8.4,5.0
?,0.27,?,1.2,0.05,41.0,?,0.99002,3.0,?,?,?
?,0.27,0.33,?,0.05,?,?,0.99002,3.0,?,12.4,6.0
6.5,?,0.22,4.8,0.052,49.0,142.0,0.9946,3.14,?,?,5.0
?,?,?,3.3,0.052,?,113.0,0.99429,?,0.48,8.4,?
?,?,?,?,0.028,24.0,84.0,0.9909,3.14,0.36,11.7,6.0
6.6,0.21,0.5,8.7,0.036,41.0,?,0.99294,2.96,?,11.0,6.0
?,?,0.31,1.6,0.032,?,109.0,?,2.97,0.43,?,6.0
7.5,?,0.28,4.0,0.028,?,100.0,0.98958,3.2,?,?,?
6.7,0.37,0.25,?,0.028,24.0,84.0,?,3.14,0.36,11.7,6.0
6.4,0.32,0.23,?,0.055,36.0,176.0,0.9986,3.26,0.54,9.1,5.0
6.7,0.24,0.32,9.0,?,?,109.0,0.99262,?,0.35,?,?
6.4,0.32,0.23,16.2,?,?,?,?,3.26,0.54,?,5.0
7.1,0.39,0.79,1.4,?,?,90.0,0.99212,3.17,0.46,?,6.0
?,?,0.43,7.0,0.047,?,87.0,0.99628,?,0.64,10.6,?
6.7,0.24,0.32,9.0,?,20.0,?,0.99262,3.34,0.35,12.6,6.0
5.9,0.17,0.29,?,0.03,32.0,123.0,0.98913,3.41,0.33,13.7,7.0
5.9,0.2,0.23,1.5,0.037,38.0,93.0,0.99021,3.36,0.49,12.0,?
?,0.32,?,4.6,?,26.0,?,0.99198,3.4,0.73,?,7.0
5.9,0.12,0.27,4.8,?,?,?,0.99226,3.55,?,?,6.0
?,0.18,0.29,4.6,0.032,?,?,0.99159,3.21,0.38,?,6.0
5.9,0.2,?,?,0.037,38.0,93.0,?,?,?,12.0,6.0
5.4,?,?,2.7,0.049,28.0,104.0,0.99224,?,0.55,?,6.0
6.1,?,0.3,6.3,0.039,47.0,136.0,0.99068,3.27,0.31,12.7,6.0
7.3,0.25,0.26,?,0.048,52.0,?,0.99587,3.12,0.37,9.2,5.0
?,?,0.26,?,0.048,?,207.0,0.99587,3.12,0.37,?,?
6.2,0.22,0.3,?,0.054,?,152.0,0.99728,3.1,0.47,9.5,6.0
6.5,0.27,0.19,6.6,0.045,?,175.0,0.99364,3.16,0.34,10.1,6.0
6.5,0.27,?,?,?,98.0,175.0,0.99364,3.16,?,10.1,?
6.6,0.39,0.22,4.0,0.038,17.0,98.0,?,?,?,13.0,7.0
6.0,0.31,0.38,?,0.04,41.0,?,0.98968,3.24,0.56,13.1,?
8.4,0.23,0.32,1.3,?,59.0,113.0,0.99178,3.1,?,11.0,?
7.3,0.25,0.26,?,0.048,52.0,207.0,0.99587,3.12,?,9.2,?
6.0,0.22,0.25,11.1,0.056,112.0,?,0.9961,3.08,?,9.4,6.0
?,0.22,0.3,12.4,0.054,108.0,152.0,0.99728,3.1,?,?,6.0
6.1,0.23,0.27,?,?,?,134.0,0.99534,?,0.4,10.2,6.0
?,0.27,?,6.6,?,?,175.0,0.99364,3.16,0.34,10.1,6.0
7.3,0.36,?,13.3,0.054,63.0,193.0,0.99864,3.06,?,8.6,4.0
7.6,0.37,0.51,11.7,?,?,?,0.99776,2.91,?,?,5.0
6.7,?,0.51,?,?,?,?,0.99545,3.13,0.5,?,5.0
7.4,?,0.27,1.6,0.057,45.0,98.0,0.99299,3.29,?,9.9,7.0
6.1,?,0.28,16.55,0.059,54.0,?,?,?,0.38,10.5,5.0
7.1,0.28,?,1.5,?,20.0,98.0,0.99069,3.15,0.5,11.4,5.0
6.5,0.35,?,10.2,0.069,58.0,170.0,0.99692,3.18,0.49,9.4,?
?,?,?,6.6,0.054,25.0,65.0,0.99324,?,?,11.1,4.0
6.0,?,0.24,17.8,0.047,42.0,111.0,0.99896,3.1,0.45,?,6.0
6.0,?,0.24,?,0.047,42.0,?,0.99896,?,?,8.9,6.0
7.1,?,0.37,1.5,?,28.0,129.0,0.99226,?,0.52,10.8,5.0
6.8,?,0.31,7.4,0.045,?,143.0,0.99226,?,0.55,12.2,6.0
6.0,0.28,0.24,?,?,42.0,?,0.99896,3.1,?,?,?
7.2,0.24,0.36,2.0,0.029,?,63.0,0.99076,3.13,0.63,12.5,?
6.8,0.33,0.31,7.4,?,34.0,143.0,0.99226,3.06,0.55,12.2,6.0
7.2,?,0.36,2.0,0.029,21.0,63.0,?,3.13,0.63,12.5,?
6.0,0.28,0.24,?,0.047,42.0,111.0,0.99896,?,0.45,8.9,6.0
6.2,0.27,0.26,12.1,0.046,43.0,?,0.9951,3.16,0.37,?,6.0
6.4,0.38,0.26,8.2,0.043,?,?,0.99234,2.99,0.31,11.4,6.0
7.1,?,0.37,?,?,?,?,?,?,0.52,?,5.0
?,0.21,0.3,8.7,0.036,47.0,127.0,0.99368,3.18,0.39,?,5.0
7.0,?,0.1,?,?,?,63.0,0.9937,3.01,?,9.2,?
5.9,0.435,?,6.4,0.031,?,134.0,0.99151,3.24,?,?,6.0
7.0,?,0.33,2.1,?,?,?,0.99021,?,?,12.3,?
6.7,?,?,?,?,40.0,?,0.99479,3.23,?,10.4,?
7.0,?,0.3,12.3,?,72.0,172.0,0.9954,?,0.57,10.4,6.0
?,?,0.34,?,0.035,?,110.0,?,3.07,?,?,7.0
6.0,0.21,0.3,8.7,0.036,?,127.0,0.99368,3.18,?,10.6,5.0
?,0.34,0.1,3.5,0.044,17.0,63.0,?,?,0.39,9.2,5.0
4.8,0.65,0.12,1.1,0.013,4.0,?,0.99246,3.32,0.36,?,4.0
?,0.22,0.38,?,?,12.0,?,?,?,?,11.4,?
?,0.27,0.26,?,?,?,69.0,0.98994,3.1,0.38,?,6.0
5.0,?,?,1.9,0.036,33.0,?,0.98746,3.21,?,14.0,?
6.5,0.33,0.3,3.8,?,?,?,0.99028,3.25,0.63,12.5,7.0
6.5,0.33,?,3.8,0.036,?,?,0.99028,3.25,0.63,12.5,?
?,0.31,?,2.4,0.038,30.0,83.0,0.98867,3.09,?,12.8,?
6.2,?,0.24,?,0.037,?,?,?,?,0.43,11.2,7.0
6.2,0.39,?,4.8,0.037,?,138.0,?,3.23,0.43,11.2,?
7.1,?,0.3,6.2,0.04,49.0,139.0,0.99021,3.17,0.27,?,?
7.2,?,0.82,1.3,0.149,?,?,0.99304,2.93,?,?,6.0
6.5,0.33,0.3,3.8,?,34.0,88.0,?,3.25,?,?,7.0
7.2,0.25,0.32,1.5,0.054,24.0,105.0,0.99154,?,0.48,11.1,6.0
6.2,0.39,0.24,4.8,0.037,45.0,138.0,0.99174,?,?,?,?
?,0.455,0.18,1.9,0.036,33.0,106.0,?,?,0.83,14.0,7.0
7.1,0.37,0.3,6.2,0.04,49.0,139.0,0.99021,3.17,0.27,13.6,6.0
6.2,0.28,0.51,?,0.056,49.0,206.0,0.9956,3.18,?,9.4,5.0
?,0.35,0.28,1.6,?,31.0,113.0,0.98779,3.12,?,14.2,7.0
6.6,0.31,0.28,1.4,?,?,?,0.98836,?,0.4,?,6.0
7.4,0.25,0.37,2.6,0.05,24.0,132.0,?,3.04,0.53,?,6.0
?,0.36,0.34,?,0.057,?,173.0,0.99751,3.14,0.57,10.2,?
?,0.31,?,2.4,0.038,30.0,83.0,?,3.09,0.36,12.8,7.0
8.6,?,0.3,?,0.045,16.0,109.0,0.99249,2.95,0.39,10.1,5.0
8.6,0.31,0.3,0.9,?,16.0,?,0.99249,2.95,0.39,10.1,5.0
?,0.22,0.33,1.2,?,38.0,95.0,?,?,0.31,10.3,?
?,?,0.29,9.9,?,?,?,?,3.19,0.33,9.9,6.0
6.5,?,0.31,3.9,?,17.0,106.0,0.99098,?,0.31,11.5,?
6.6,0.32,?,15.6,?,?,173.0,0.99872,3.18,0.56,9.0,5.0
?,0.32,0.47,15.6,0.063,27.0,173.0,0.99872,3.18,?,9.0,?
?,0.28,0.26,?,?,?,101.0,0.98894,?,?,12.1,6.0
6.2,0.3,0.28,1.6,0.036,28.0,?,0.988245,3.14,?,13.3,?
6.9,0.22,?,7.8,0.05,43.0,116.0,0.99326,3.22,?,11.5,8.0
8.7,0.31,0.21,5.6,0.039,28.0,67.0,0.99328,2.96,0.52,?,?
?,0.27,0.3,1.3,0.04,?,84.0,0.99222,3.28,0.53,?,6.0
7.0,0.46,0.2,16.7,0.046,50.0,184.0,0.99898,?,0.56,9.4,5.0
5.7,0.23,0.25,7.95,0.042,?,108.0,0.99486,3.44,?,?,6.0
6.5,0.36,?,6.7,0.185,51.5,151.0,?,?,0.42,9.3,5.0
?,0.18,?,1.1,0.04,41.0,92.0,?,2.88,0.6,12.0,6.0
6.2,?,?,6.3,0.048,47.0,159.0,?,3.21,0.6,11.0,6.0
6.9,0.4,?,8.9,0.053,36.0,?,0.996,?,?,9.3,5.0
4.9,0.345,?,1.0,0.068,?,?,0.99138,3.24,?,10.1,?
7.2,?,0.39,1.5,?,26.0,106.0,0.99166,?,0.47,?,6.0
?,0.2,?,6.6,?,26.0,113.0,?,?,0.58,9.9,6.0
6.1,0.27,0.32,?,0.048,?,161.0,0.99281,3.22,0.6,?,6.0
?,0.27,?,6.3,0.048,?,159.0,?,3.21,0.6,?,?
?,0.3,?,2.1,0.042,?,127.0,0.98964,?,?,12.5,6.0
6.1,0.3,0.32,?,?,?,?,0.98952,3.31,0.44,12.7,?
5.7,0.14,0.3,5.4,?,26.0,105.0,?,?,0.45,?,?
?,0.4,?,8.9,0.053,36.0,148.0,?,3.16,0.5,?,5.0
?,0.345,0.34,?,?,?,143.0,?,3.24,0.4,?,?
?,?,0.2,?,0.066,36.0,161.0,0.9991,3.14,0.51,8.8,5.0
7.0,0.16,0.3,2.6,0.043,?,90.0,0.99047,?,0.47,11.2,?
8.4,0.22,0.3,?,?,?,?,?,3.13,0.54,?,7.0
?,0.33,?,?,?,36.0,?,?,?,0.51,8.8,?
7.0,?,0.3,2.6,0.043,34.0,90.0,0.99047,?,?,?,6.0
5.4,0.24,?,?,0.05,?,145.0,?,3.24,0.46,10.3,?
7.7,0.31,0.36,4.3,?,15.0,87.0,0.99152,3.11,0.48,12.0,5.0
5.6,0.185,?,7.1,0.048,36.0,110.0,0.99438,3.26,0.41,?,6.0
?,0.185,?,7.1,?,?,?,0.99438,3.26,0.41,?,?
?,0.43,?,11.9,0.04,54.0,159.0,?,3.14,0.54,9.8,?
7.6,?,?,11.7,?,55.0,170.0,?,?,0.51,9.0,5.0
?,0.58,?,?,?,40.0,?,?,?,0.53,13.0,7.0
6.0,0.34,?,?,?,13.0,116.0,0.99108,3.39,?,?,?
7.5,0.35,?,12.4,?,61.0,?,0.99803,2.97,0.52,?,?
7.3,?,?,6.5,0.05,?,?,0.99304,?,0.55,11.2,?
5.4,0.185,0.19,7.1,0.048,?,?,0.99438,3.26,0.41,9.5,6.0
6.3,0.27,0.51,?,0.049,35.0,?,0.99548,3.16,0.54,9.4,4.0
6.5,0.29,0.52,7.9,0.049,?,192.0,?,3.16,0.51,9.5,6.0
6.4,0.17,0.3,?,0.034,33.0,125.0,?,3.03,0.49,10.4,?
6.7,?,0.31,10.6,?,?,143.0,?,3.08,?,9.8,7.0
6.4,?,?,2.8,?,?,?,0.99152,3.03,?,10.4,?
