@relation dataset

@attribute region-centroid-col real
@attribute region-centroid-row real
@attribute short-line-density-5 real
@attribute short-line-density-2 real
@attribute vedge-mean real
@attribute vegde-sd real
@attribute hedge-mean real
@attribute hedge-sd real
@attribute intensity-mean real
@attribute rawred-mean real
@attribute rawblue-mean real
@attribute rawgreen-mean real
@attribute exred-mean real
@attribute exblue-mean real
@attribute exgreen-mean real
@attribute value-mean real
@attribute saturation-mean real
@attribute hue-mean real
@attribute class {0, 1, 2, 3, 4, 5, 6}


@data
?,90.0,0.111111,?,4.16667,3.00185,2.83333,2.77088,48.2222,41.2222,?,?,-21.0,?,?,61.4444,?,-2.13186,1
?,?,0.0,?,?,0.42963,?,?,7.7037,?,?,?,?,?,?,?,?,2.10726,?
?,50.0,?,?,?,0.462963,?,?,?,?,?,?,?,?,?,?,?,?,0
?,196.0,?,?,?,?,?,1.21868,47.7778,?,?,?,-15.3333,?,?,58.7778,?,-2.046,?
189.0,?,0.0,0.0,?,0.0,?,?,0.0,0.0,?,0.0,?,0.0,0.0,?,?,?,?
126.0,80.0,0.0,?,?,?,?,409.396,68.7778,?,79.5556,?,-25.3333,32.3333,-7.0,?,?,-2.43419,2
224.0,124.0,?,0.0,?,?,?,1.18634,?,36.7778,?,37.4444,?,38.4444,?,?,?,-2.1278,1
?,?,?,0.111111,18.9444,?,33.4444,889.363,?,?,?,?,-20.7778,29.5556,-8.77778,52.6667,?,?,?
?,?,?,?,0.0,0.0,0.0,0.0,?,0.0,?,0.0,?,?,?,?,0.0,?,?
27.0,?,0.111111,?,?,?,0.722223,?,?,?,?,?,?,59.2222,?,?,?,?,?
97.0,86.0,?,?,?,0.833333,3.55556,2.16296,?,23.3333,30.2222,17.8889,?,19.2222,?,?,0.405541,-1.60859,0
85.0,?,?,0.0,1.33333,?,?,?,26.4444,?,36.0,20.0,?,?,-19.3333,?,0.442788,?,0
?,?,?,0.0,?,0.062963,1.77778,1.85185,1.40741,?,?,?,?,?,?,?,?,-2.05134,?
?,?,?,?,1.11111,?,?,0.255555,?,?,?,23.2222,-8.22222,?,15.7778,?,?,?,3
?,?,?,?,0.611111,?,?,?,?,?,12.1111,16.7778,-6.44444,?,10.2222,16.7778,?,2.26428,?
?,70.0,0.111111,?,?,1.36083,?,0.655461,61.1111,53.4444,77.0,52.8889,-23.0,?,?,77.0,?,?,?
?,56.0,?,?,0.444443,?,0.833333,0.566668,126.0,?,?,?,?,44.0,-13.6667,?,0.176061,-2.32678,?
?,?,?,?,1.61111,0.64693,?,1.7224,?,14.7778,?,?,?,-7.22222,?,?,0.312227,1.78351,3
?,41.0,?,?,?,?,0.388892,?,?,?,?,105.111,?,?,-13.7778,?,?,?,5
112.0,30.0,?,0.0,0.555557,0.272164,1.22222,?,113.259,100.778,?,?,?,?,?,?,?,?,?
?,?,0.0,?,0.111111,0.172133,?,?,?,0.0,?,?,?,0.444444,?,0.222222,?,?,6
?,?,?,0.0,?,0.474074,0.777779,?,93.4074,?,?,83.2222,?,?,-30.5556,?,?,-2.20776,?
187.0,?,?,0.0,1.55556,0.91084,?,?,39.7037,35.7778,?,35.1111,-11.7778,?,?,?,?,-2.03643,?
?,?,0.0,0.0,?,?,0.833331,0.836659,72.8889,65.0,?,?,-23.6667,?,?,?,?,?,?
206.0,?,?,0.0,?,1.5408,1.72222,?,26.8148,?,25.1111,33.4444,-14.7778,-5.11111,19.8889,?,0.345755,?,3
252.0,?,0.0,?,?,1.14342,?,?,?,?,?,?,?,35.4444,-16.5556,?,?,?,1
?,162.0,?,?,?,5.76296,12.9444,?,41.4815,35.6667,?,38.2222,?,27.2222,-9.77778,?,0.291106,?,?
?,?,0.0,?,?,0.800003,?,0.207406,?,?,?,82.5556,-46.7778,?,?,?,0.34921,?,?
64.0,19.0,?,?,?,?,?,?,137.778,?,?,135.333,-18.6667,?,?,146.444,?,-2.3586,?
?,?,?,0.0,?,2.64074,?,1.32222,?,?,?,?,?,-11.0,?,?,0.440895,?,?
87.0,?,?,?,?,?,0.333333,?,0.962963,0.0,2.77778,0.111111,?,5.44444,?,?,?,?,2
?,114.0,?,?,?,?,?,?,?,?,?,24.1111,?,21.7778,?,34.4444,0.331888,-2.19642,?
?,?,?,?,1.27778,0.490654,?,0.389682,40.4444,36.8889,48.6667,?,-10.6667,?,?,?,?,-2.00456,?
86.0,197.0,0.111111,?,?,?,?,?,?,?,77.7778,?,?,?,?,?,?,?,4
66.0,155.0,0.0,?,?,?,?,71.5741,?,5.88889,?,?,-7.11111,?,-6.11111,12.6667,?,?,?
64.0,?,0.0,?,2.16667,?,?,53.5889,?,?,?,26.8889,?,?,-11.6667,37.8889,0.276726,?,?
?,?,?,?,?,0.722648,?,?,41.1111,40.3333,?,?,-2.33333,13.6667,?,?,?,?,1
?,?,?,0.0,?,?,?,?,?,?,4.88889,?,?,?,?,?,?,?,6
?,?,0.0,?,5.5,2.10555,?,4.59831,?,?,?,?,?,?,?,?,?,?,?
42.0,?,?,?,2.11111,?,?,4.72346,?,?,?,?,-20.3333,?,?,?,0.306609,-2.04251,?
?,240.0,0.0,0.111111,?,?,2.05556,1.74377,?,15.2222,18.7778,27.3333,?,?,?,27.3333,?,2.42079,?
?,?,?,0.0,2.94444,?,?,12.4333,?,?,9.55556,?,-8.55556,12.7778,?,?,0.804724,?,?
187.0,86.0,?,?,?,?,3.05556,?,?,4.66667,?,?,?,12.5556,?,?,0.594226,?,?
?,73.0,?,?,1.5,1.27778,?,1.06667,5.81482,2.33333,?,?,?,?,?,?,0.78993,?,2
?,?,0.0,0.0,?,?,?,71.5111,?,17.3333,31.6667,21.8889,-18.8889,24.1111,-5.22222,31.6667,?,-2.43151,?
150.0,?,0.0,0.0,?,0.607404,1.27778,0.507409,?,80.8889,?,?,?,?,?,?,0.321505,-2.22711,?
236.0,?,?,?,?,?,?,1.79712,?,?,62.4444,43.6667,?,?,-19.3333,62.4444,0.300667,-2.06428,?
?,197.0,0.0,?,?,?,4.94444,?,?,?,18.7778,27.5556,-11.4444,?,18.8889,?,0.394886,?,3
?,75.0,?,?,0.944445,?,1.05556,0.596296,126.074,115.889,141.222,121.111,-30.5556,45.4444,?,141.222,?,?,?
?,?,0.0,0.0,?,?,1.05555,0.907417,?,119.222,142.889,123.222,?,?,?,?,?,-2.27113,5
?,?,?,0.0,?,?,?,?,0.0,?,?,?,0.0,0.0,?,0.0,?,?,2
23.0,172.0,0.0,?,?,?,?,?,?,?,51.2222,?,?,?,?,51.2222,0.265454,?,?
?,?,?,?,9.0,112.578,11.1667,?,?,?,?,?,?,?,-17.6667,64.4444,?,-2.01738,?
216.0,151.0,0.0,?,?,?,?,?,?,0.0,0.333333,?,-0.333333,?,-0.333333,0.333333,?,?,?
?,193.0,?,0.0,1.05556,?,?,?,14.4444,11.6667,?,?,?,-5.66667,?,?,?,?,3
155.0,135.0,0.0,0.0,?,?,?,?,69.9259,?,?,62.2222,?,41.8889,?,?,0.258303,?,?
188.0,42.0,0.0,0.0,?,?,?,1.26491,?,95.6667,126.222,?,?,?,?,?,?,?,?
?,138.0,0.0,?,?,?,0.333333,?,2.66667,1.11111,?,?,-4.66667,9.66667,?,5.88889,?,?,?
?,87.0,?,?,?,?,?,1.69531,?,?,?,?,?,?,?,?,0.319706,?,?
228.0,91.0,?,?,0.722222,0.196296,1.11111,?,?,?,?,?,?,?,-4.22222,6.22222,?,?,?
197.0,123.0,?,?,?,0.951854,?,?,?,?,?,39.5556,?,?,?,?,0.263275,?,1
?,?,?,0.0,?,?,0.611112,0.327729,?,?,?,?,?,?,?,?,0.240108,-2.38521,5
?,63.0,?,0.0,?,0.443052,?,?,?,96.2222,126.111,?,?,?,-13.4444,126.111,?,?,5
?,?,?,?,?,?,1.27778,?,63.2222,?,77.7778,?,?,?,?,77.7778,0.285333,?,?
?,?,0.0,?,?,1.12875,?,?,32.7037,?,?,28.5556,-12.4444,24.8889,-12.4444,?,?,?,?
?,102.0,?,0.111111,22.0556,?,?,488.03,44.037,37.4444,?,42.0,?,25.8889,?,?,?,?,?
?,64.0,?,?,?,?,?,1.11555,?,49.6667,71.0,49.1111,?,?,?,71.0,?,-2.06717,1
140.0,?,0.111111,0.0,?,0.477778,1.27778,1.70741,?,?,18.4444,?,?,?,?,?,0.357668,2.45847,?
233.0,?,?,?,?,0.077778,0.777778,?,?,?,?,?,?,?,?,?,?,?,?
?,?,?,?,1.16667,?,2.72222,3.15818,?,?,5.0,1.88889,-4.44444,?,-2.44444,5.0,0.860606,?,?
?,132.0,?,0.0,1.44444,0.655462,?,0.75031,35.2222,29.5556,?,?,-17.0,31.3333,?,?,0.354746,?,?
?,?,0.0,0.0,?,?,?,?,17.8889,?,?,24.7778,-11.6667,?,?,24.7778,?,2.17699,3
93.0,?,?,?,?,1.8227,?,?,?,47.3333,?,?,-18.7778,?,?,66.8889,0.303602,?,?
112.0,?,?,?,?,?,?,?,107.63,?,?,103.778,?,?,?,?,?,?,?
?,138.0,0.0,0.0,?,?,?,?,?,?,5.44444,2.66667,5.44444,?,?,?,0.603836,?,?
?,?,?,0.0,?,?,?,?,59.5556,?,74.7778,51.3333,?,?,-24.6667,74.7778,?,?,?
53.0,?,?,?,?,?,?,0.429629,113.148,104.333,?,104.889,-26.4444,?,?,?,?,?,5
?,?,?,0.0,0.833333,0.547723,4.38889,?,46.3704,41.1111,?,?,?,?,-18.1111,?,?,-2.04724,?
69.0,?,?,0.0,?,1.77326,?,?,18.0741,16.0,?,?,?,13.4444,?,23.8889,?,?,?
?,81.0,?,?,?,?,?,?,41.9259,?,?,?,?,?,?,55.5556,0.420176,-2.27446,?
?,?,?,0.0,?,0.385186,2.27778,?,?,20.2222,27.3333,15.7778,-2.66667,18.6667,?,?,?,?,0
60.0,126.0,0.0,?,?,?,?,0.162963,?,?,?,16.5556,?,?,-10.6667,27.3333,0.405936,?,?
?,?,?,0.0,?,1.29386,0.944446,?,39.8519,36.2222,48.2222,?,-10.8889,?,-14.2222,?,?,?,1
116.0,?,0.0,?,2.22222,2.11852,?,?,?,?,?,28.3333,-8.77778,?,-10.1111,?,?,-2.21546,?
?,117.0,0.0,?,0.777779,?,?,?,?,39.5556,?,?,?,37.6667,?,58.4444,?,-2.09948,1
?,209.0,?,?,2.61111,0.712326,?,2.67222,?,43.0,60.7778,?,-17.3333,36.0,?,60.7778,?,-2.06698,?
229.0,124.0,0.0,?,0.888889,?,0.888889,?,5.88889,7.11111,?,?,3.66667,?,-7.33333,7.55556,?,-1.03766,?
34.0,?,0.0,0.0,?,0.177778,?,0.551852,0.814815,0.333333,1.88889,?,?,?,-1.77778,1.88889,?,?,?
?,?,?,?,1.05555,?,?,0.34074,?,?,128.222,?,?,?,?,128.222,?,?,?
?,?,0.0,0.0,?,?,2.5,5.85556,?,3.55556,13.3333,6.44444,?,16.6667,?,13.3333,?,-2.39449,2
?,?,0.0,?,2.83333,2.12222,3.55556,4.20741,35.2963,?,43.8889,30.7778,-12.2222,25.7778,?,?,?,?,?
?,?,?,?,?,?,0.444443,?,?,98.5556,?,107.111,?,?,-14.8889,130.556,?,?,5
?,?,?,?,0.444444,?,0.5,0.3,?,0.0,?,?,?,7.66667,-3.33333,?,?,-2.15637,?
170.0,?,0.0,?,0.111111,0.172133,0.055556,?,?,0.0,?,0.0,?,?,?,0.222222,?,-2.0944,?
172.0,?,?,0.0,?,?,?,0.421637,?,?,5.0,2.0,?,5.33333,?,?,0.656085,-1.85316,?
229.0,?,0.0,0.0,?,0.074074,0.888889,?,?,?,?,?,3.66667,?,?,7.55556,0.545855,?,0
?,93.0,?,0.0,0.833333,?,?,?,?,15.1111,28.8889,?,-14.3333,?,?,28.8889,?,?,?
?,125.0,?,?,6.38889,?,?,0.760117,43.2222,?,?,37.4444,?,?,?,55.0,?,-2.09647,?
107.0,?,?,0.0,?,3.0963,?,?,?,5.77778,?,?,?,-3.88889,?,?,0.526881,?,?
?,133.0,0.0,?,?,0.172133,?,0.272166,1.55556,?,?,0.111111,-1.66667,?,?,3.55556,0.972222,-1.82256,?
180.0,?,?,?,?,1.79815,1.94444,?,?,?,?,42.5556,-13.8889,?,-21.2222,61.3333,0.306161,-1.95809,4
?,?,?,?,?,?,?,1.00741,17.4815,?,?,?,-11.1111,-4.44444,?,22.6667,?,2.38645,?
210.0,?,0.0,?,1.27778,?,?,0.062963,16.1852,?,?,12.1111,?,?,?,?,?,-2.14166,?
?,17.0,?,0.0,?,?,?,0.311108,?,120.778,?,?,-28.5556,40.7778,?,?,?,?,?
105.0,?,0.0,?,?,?,?,?,6.11111,?,?,3.55556,4.33333,3.33333,?,?,0.532628,-0.965946,?
140.0,?,?,?,2.5,3.18889,?,?,?,6.0,?,12.4444,?,-6.66667,?,?,0.563467,2.11789,?
83.0,28.0,?,0.0,?,?,0.888887,?,112.963,99.4444,?,?,?,?,-13.8889,131.111,?,-2.38788,?
?,243.0,?,?,?,?,2.0,?,?,?,?,18.0,?,-3.66667,?,?,0.452229,2.36831,3
?,?,?,?,1.22222,1.05185,?,0.562963,?,114.444,?,119.111,?,?,?,140.111,0.183109,?,5
?,?,0.0,?,0.722224,0.389683,0.944443,0.772203,?,?,127.0,?,?,54.7778,-14.2222,127.0,0.250137,-2.38344,5
?,?,?,0.0,?,?,1.72222,1.88519,?,?,?,?,0.777778,?,?,?,0.404038,?,?
57.0,?,?,0.0,?,?,?,?,17.9259,13.2222,?,?,-14.1111,27.5556,-13.4444,27.1111,?,-2.11046,?
79.0,?,?,?,1.11111,1.58518,0.166667,0.077778,0.740741,?,?,?,-0.888889,2.44444,?,?,?,-1.91964,6
96.0,94.0,?,?,0.722223,?,0.444445,?,?,16.0,28.7778,?,-12.6667,?,-13.0,?,0.451546,?,?
197.0,236.0,?,0.0,2.44444,?,3.33333,7.6,?,13.1111,16.6667,?,-8.88889,?,7.11111,?,?,2.7898,?
218.0,?,?,0.0,0.833333,0.547722,?,?,?,?,?,51.2222,-21.5556,46.7778,?,?,?,?,?
14.0,110.0,0.0,0.0,?,5.35185,?,?,?,18.8889,?,?,2.88889,?,?,?,?,-1.3451,?
?,133.0,0.0,?,?,0.444444,1.16667,0.211111,?,?,?,3.66667,4.0,4.33333,-8.33333,8.22222,?,-1.07766,?
127.0,?,?,?,24.3333,442.178,?,?,?,?,?,?,-23.0,?,?,51.7778,?,?,2
?,?,0.0,?,?,0.162963,?,?,5.2963,?,?,?,3.11111,?,?,?,?,-1.06897,?
?,?,0.0,?,?,?,?,?,?,?,?,0.0,?,0.222222,?,0.111111,?,?,?
?,195.0,?,?,2.5,2.23855,?,?,?,42.7778,58.5556,41.8889,-14.8889,?,?,58.5556,0.284495,?,?
?,69.0,?,0.111111,?,?,20.4444,1039.54,?,?,?,?,?,?,?,?,?,-2.48898,2
?,22.0,0.0,?,?,0.255559,?,0.107409,?,133.0,147.0,?,?,27.1111,?,?,?,-2.1583,?
?,?,?,0.0,?,?,?,0.91084,?,53.7778,?,52.7778,?,41.2222,-22.1111,?,?,-2.0419,?
173.0,?,?,?,?,?,1.55556,1.20493,?,?,62.3333,44.1111,-16.6667,?,-19.0,62.3333,?,?,?
?,?,0.0,0.0,?,?,2.66667,3.64444,?,?,?,15.4444,0.777778,?,?,?,0.394331,-1.5197,0
9.0,?,?,?,?,?,?,6.24075,1.74074,1.0,3.22222,?,?,4.44444,?,3.22222,?,-2.0944,6
45.0,188.0,0.0,?,2.44444,?,3.11111,7.54074,?,?,?,?,?,?,?,41.3333,?,?,?
102.0,158.0,0.222222,?,?,?,?,1.04881,39.3333,?,?,35.0,-11.3333,24.3333,-13.0,?,0.264152,?,?
?,?,?,?,0.0,0.0,?,0.0,0.0,?,0.0,0.0,?,?,0.0,?,0.0,?,?
33.0,100.0,?,0.0,0.722222,0.534027,?,?,1.22222,0.111111,2.77778,?,?,4.66667,?,2.77778,0.977778,?,?
?,174.0,0.0,0.0,2.0,?,?,?,57.8519,50.4444,73.2222,?,-22.2222,?,-23.8889,?,0.320261,?,?
138.0,116.0,0.0,?,?,?,0.444445,?,?,?,?,?,3.22222,?,-8.44444,8.33333,?,?,?
117.0,224.0,?,?,3.05556,2.55966,3.05556,3.02153,?,15.4444,?,27.5556,-14.4444,-7.44444,21.8889,?,0.441516,?,?
?,?,?,?,?,?,1.33333,?,16.0741,?,15.0,20.8889,?,?,?,?,0.409835,?,?
?,190.0,0.0,0.0,1.27778,0.998145,1.61111,1.12382,49.4815,44.7778,60.6667,?,?,?,?,?,0.290788,-1.9876,?
?,176.0,?,0.0,?,?,?,?,?,?,?,?,?,?,14.5556,?,0.35207,?,3
?,?,?,?,0.333333,?,?,?,0.777778,0.0,2.33333,0.0,?,?,?,?,?,-2.0944,2
59.0,?,?,?,?,0.82963,1.0,0.355556,2.03704,0.111111,5.55556,0.444444,?,10.5556,?,5.55556,0.986111,?,2
?,?,0.0,?,18.4444,375.096,?,?,50.6667,46.1111,?,?,?,?,-15.6667,?,0.249253,?,?
?,222.0,0.0,?,?,0.834443,1.16667,?,10.4815,8.66667,?,?,?,?,16.8889,?,?,?,?
?,?,?,0.0,?,?,?,?,14.6296,12.0,?,?,?,?,?,?,?,2.35044,?
?,?,0.0,?,?,?,?,?,?,?,?,11.5556,?,19.6667,-8.66667,?,?,-2.16238,?
?,?,?,0.0,0.0,?,0.0,0.0,0.0,0.0,0.0,?,?,?,?,?,?,?,?
?,202.0,?,?,?,?,8.33333,?,57.3333,?,?,50.2222,?,?,-21.3333,?,0.302514,?,4
252.0,?,?,?,?,?,0.611111,0.712325,?,?,?,0.111111,?,?,?,?,?,?,?
225.0,91.0,?,0.0,?,?,0.666667,0.311111,?,?,8.0,1.88889,-7.66667,?,?,?,?,-2.21774,2
?,?,?,?,?,?,?,0.074074,?,0.333333,1.77778,0.111111,?,?,?,?,0.962963,-1.99906,6
?,?,0.0,0.0,?,?,?,0.0,?,0.0,0.0,?,0.0,?,?,?,0.0,?,?
?,67.0,0.0,?,1.11111,?,0.222222,?,?,?,1.11111,?,0.111111,?,?,?,0.231481,-1.51268,?
?,109.0,?,0.0,?,?,?,0.800001,?,?,?,?,?,?,-14.0,21.0,0.376024,-1.27656,?
57.0,?,0.0,?,?,?,6.16667,4.70343,?,?,?,13.4444,?,22.6667,-10.6667,?,?,-2.12975,6
?,42.0,0.0,0.0,?,?,1.66667,?,108.926,?,126.222,?,?,?,?,126.222,0.241934,-2.41039,5
90.0,?,0.0,?,?,0.340741,1.05556,0.374074,2.66667,1.0,?,?,-5.0,10.3333,-5.33333,6.11111,?,-2.07124,6
?,97.0,?,0.0,10.1111,?,?,?,?,46.0,54.3333,43.5556,?,19.1111,?,54.3333,0.197115,?,1
?,?,0.0,0.0,?,?,?,?,?,?,?,3.77778,?,?,?,?,?,-1.23326,?
?,?,?,?,2.22222,2.02963,2.16667,1.27778,?,22.0,28.7778,?,?,18.8889,?,28.7778,0.420716,?,?
?,203.0,0.111111,?,3.88889,?,?,?,?,?,?,?,-19.0,?,?,?,?,?,?
?,163.0,?,?,1.5,?,?,?,?,?,?,37.7778,?,?,-8.0,?,0.268978,-2.39274,?
?,119.0,0.0,0.0,5.27778,?,?,?,?,?,?,?,?,?,-16.2222,?,0.28077,-2.06404,?
?,176.0,0.0,?,?,?,?,0.918938,50.7778,46.0,?,?,?,34.6667,-20.3333,62.3333,?,?,?
?,?,?,?,?,4.57732,0.722222,?,?,27.3333,?,?,?,27.8889,-14.7778,41.0,0.351273,?,1
41.0,?,?,?,?,?,?,?,?,?,?,52.1111,?,31.3333,?,65.4444,0.297802,?,2
?,?,?,0.0,0.555555,0.403687,?,?,?,?,58.0,?,-14.7778,30.5556,-15.7778,?,0.271987,-2.07047,?
?,?,?,0.0,1.61111,?,1.5,?,19.037,?,?,?,?,?,16.8889,24.6667,0.365503,1.97157,?
?,20.0,?,?,?,0.490655,?,0.752773,?,?,?,?,?,?,-13.6667,?,?,?,?
103.0,?,?,?,?,?,0.555555,0.474074,8.0,?,?,11.7778,?,?,?,?,0.522999,?,3
?,57.0,?,0.0,?,?,?,?,?,?,?,131.222,?,?,?,146.667,0.118733,-2.18742,5
?,?,?,0.0,?,?,?,5.66296,?,?,?,?,?,?,?,?,?,?,?
?,?,0.0,?,0.833333,0.182575,0.388889,0.327731,17.1481,?,24.6667,?,-11.7778,22.5556,?,?,0.46348,?,6
?,81.0,0.0,?,?,?,?,0.077779,?,77.2222,118.444,?,-44.8889,?,-33.8889,118.444,0.347902,?,?
?,?,?,0.0,?,?,?,?,61.0,?,76.4444,?,?,?,-20.6667,76.4444,?,-2.16179,1
90.0,122.0,?,?,?,?,1.16667,?,16.1852,?,?,?,-17.8889,?,-9.55556,?,0.584744,?,?
236.0,?,0.0,0.0,2.66667,1.68655,?,?,49.1111,?,61.2222,42.7778,-17.3333,?,?,61.2222,0.303144,?,4
?,90.0,0.0,?,2.88889,2.56297,?,?,5.14815,?,10.0,?,?,?,-7.44444,10.0,0.797212,?,6
?,113.0,?,?,?,4.12266,6.16667,?,?,17.1111,44.2222,22.3333,?,49.0,-16.6667,?,?,-2.29665,2
87.0,196.0,?,?,?,0.869228,2.22222,1.66889,61.5926,?,?,?,?,42.2222,-22.4444,75.6667,?,?,4
?,?,?,0.0,?,?,1.72222,1.30741,?,?,?,13.6667,?,14.8889,?,23.5556,?,?,0
?,?,?,0.0,1.33333,?,1.38889,?,?,21.0,26.8889,?,-0.444444,17.2222,?,?,?,?,?
?,?,0.0,?,1.05556,0.374074,?,?,6.48148,?,?,3.77778,3.55556,4.55556,-8.11111,8.33333,?,?,0
165.0,96.0,?,?,?,1.57408,?,?,?,?,?,59.8889,?,?,?,?,?,-2.03634,?
?,?,?,?,?,?,1.61111,2.50741,20.6296,?,26.7778,15.3333,?,?,?,?,?,?,?
?,125.0,0.0,?,?,0.062963,?,?,?,7.33333,?,3.55556,3.44444,?,-7.88889,7.77778,?,-1.12182,?
?,156.0,0.0,?,?,?,?,?,?,?,25.4444,?,?,?,13.8889,?,?,?,?
?,123.0,?,?,?,2.10741,1.11111,0.518518,57.4815,?,?,?,?,33.2222,?,68.5556,0.251194,?,1
?,233.0,0.0,?,1.44444,?,?,?,12.5926,8.88889,11.8889,17.0,-11.1111,?,?,?,0.478222,?,?
?,214.0,?,?,?,?,?,?,?,5.0,?,?,?,?,11.5556,?,?,2.05833,?
55.0,?,?,?,?,?,1.0,?,?,?,?,?,?,19.6667,?,33.3333,?,-1.93469,?
?,195.0,?,?,?,?,2.38889,2.10203,?,?,?,?,?,31.4444,-15.2222,55.5556,0.292957,?,4
?,?,?,0.0,?,?,?,?,25.3333,?,36.5556,?,?,?,?,36.5556,?,?,6
?,?,?,?,?,?,3.11111,?,15.1852,12.1111,14.8889,18.5556,?,-0.888889,10.1111,?,?,?,?
?,111.0,?,?,?,?,0.944444,?,1.2963,?,3.55556,0.333333,-3.88889,?,-2.88889,3.55556,?,-2.13949,?
118.0,?,?,?,3.27778,?,2.27778,?,?,3.55556,?,6.11111,?,?,?,?,?,?,2
?,?,?,0.0,?,?,?,0.596294,?,?,78.7778,57.3333,?,42.3333,?,?,0.27569,?,?
?,16.0,?,?,0.444444,?,1.66667,?,102.519,87.5556,125.0,?,?,?,?,?,0.299601,?,?
234.0,?,0.0,?,?,?,?,?,?,43.0,60.3333,42.5556,-16.8889,?,?,60.3333,0.298369,?,?
25.0,?,0.0,0.0,5.72222,?,?,?,?,13.0,?,11.3333,-4.0,?,?,?,?,?,6
11.0,?,0.111111,0.0,?,1.00369,?,?,?,93.8889,?,103.556,-46.1111,?,?,130.333,?,?,?
?,?,?,0.0,0.666667,0.421638,2.11111,?,?,?,?,?,-9.66667,?,?,23.8889,?,2.4052,3
102.0,50.0,?,0.0,1.61111,?,?,0.869227,60.8519,?,75.7778,?,?,?,-21.2222,?,?,?,?
?,?,0.0,?,?,?,?,0.518519,?,90.8889,131.111,?,?,?,-26.8889,?,?,-2.26645,5
112.0,?,0.0,?,0.555557,?,?,?,113.259,100.778,130.111,?,-37.4444,?,-13.1111,130.111,?,?,?
?,46.0,?,?,1.66667,1.61933,?,1.40897,?,53.2222,?,?,-27.3333,?,-23.0,?,?,-2.1523,1
?,197.0,0.0,?,3.88889,2.78621,?,?,49.7407,44.3333,?,?,?,?,?,61.4444,0.294656,-2.0434,4
183.0,185.0,?,0.0,2.88889,?,5.77778,?,44.963,40.6667,?,39.2222,-12.8889,?,?,55.0,0.28574,?,?
?,67.0,?,?,0.833332,0.459472,0.888889,0.58373,?,?,?,?,?,46.6667,?,138.444,0.18855,-2.31719,5
?,?,?,0.0,?,?,1.11111,?,?,?,85.0,58.8889,-28.1111,53.2222,?,85.0,?,?,?
153.0,?,0.0,0.0,?,?,?,?,?,?,37.4444,26.3333,?,21.4444,-11.8889,37.4444,0.300208,?,?
96.0,?,0.0,?,?,0.740741,?,0.118518,4.96296,3.11111,?,?,?,?,-5.88889,?,0.66524,-2.07507,6
239.0,137.0,0.0,0.0,1.77778,1.36083,3.44444,?,?,?,?,37.3333,-2.88889,?,-10.5556,?,0.176066,-1.75799,?
?,?,0.0,?,6.16667,?,12.8889,?,14.3704,?,?,?,?,24.8889,?,22.6667,0.664785,-2.27421,?
91.0,?,0.0,?,0.944445,0.712325,1.05556,?,?,?,?,?,?,48.3333,-23.3333,?,?,?,1
11.0,118.0,?,0.0,?,0.151852,?,?,0.703704,0.0,2.0,0.111111,?,?,-1.77778,?,?,?,?
44.0,?,0.0,?,?,?,1.44444,?,113.852,?,?,106.556,-33.5556,?,?,132.333,?,-2.23183,?
?,?,0.111111,?,1.66667,?,2.66667,2.08889,?,?,17.8889,?,-7.55556,-5.22222,?,23.8889,?,2.18914,?
?,32.0,?,?,0.499999,?,?,?,?,103.889,?,113.111,-38.6667,?,?,?,?,-2.42119,5
?,95.0,0.0,?,3.22222,?,?,0.403687,?,?,2.55556,?,?,?,?,2.55556,?,?,?
68.0,?,?,?,?,0.166666,?,?,?,?,?,103.0,-24.5556,48.7778,-24.2222,?,?,-2.0987,5
?,137.0,?,0.0,?,?,1.11111,?,5.85185,?,?,?,?,1.77778,-7.55556,?,?,?,?
140.0,34.0,?,0.0,0.499999,?,?,?,?,?,127.333,?,?,65.5556,?,?,?,?,5
?,?,0.0,0.0,0.888889,?,?,0.3,5.74074,?,?,?,4.77778,?,?,7.33333,?,?,?
?,133.0,?,0.0,2.38889,?,?,0.750308,36.7778,?,46.3333,32.0,?,?,-14.3333,?,?,-2.09157,1
?,128.0,0.0,?,1.16667,?,?,1.12382,?,?,?,42.8889,-21.7778,?,-21.1111,64.2222,?,?,1
252.0,71.0,?,0.0,0.722221,?,1.33333,0.71111,89.1482,72.7778,?,79.1111,?,?,?,115.556,?,?,?
?,53.0,0.0,0.0,?,1.71852,?,?,27.0741,?,38.3333,20.1111,?,?,-20.8889,?,0.474773,-1.93748,0
189.0,62.0,?,0.0,?,0.250924,0.444444,?,7.62963,5.0,?,4.77778,-7.88889,16.4444,-8.55556,?,?,-2.06695,?
118.0,182.0,?,?,1.77778,?,?,?,?,?,54.3333,?,-10.0,?,?,54.3333,?,-1.91068,4
50.0,199.0,0.0,0.0,3.22222,?,?,4.61599,?,?,69.7778,48.1111,-19.6667,42.3333,-22.6667,?,?,-2.04543,?
?,?,0.0,0.0,?,1.70837,?,?,60.4815,?,74.8889,52.8889,?,?,?,74.8889,?,?,4
?,?,?,0.0,0.0,?,0.0,0.0,?,?,0.0,0.0,0.0,?,?,0.0,?,?,6
?,?,?,?,0.833333,0.833333,1.05556,0.951852,1.22222,0.111111,?,?,?,6.0,?,?,0.984127,?,2
?,?,?,?,0.722222,0.818519,1.11111,?,?,2.33333,?,?,?,18.2222,-5.77778,12.5556,?,-2.32229,2
