@relation dataset

@attribute region-centroid-col real
@attribute region-centroid-row real
@attribute short-line-density-5 real
@attribute short-line-density-2 real
@attribute vedge-mean real
@attribute vegde-sd real
@attribute hedge-mean real
@attribute hedge-sd real
@attribute intensity-mean real
@attribute rawred-mean real
@attribute rawblue-mean real
@attribute rawgreen-mean real
@attribute exred-mean real
@attribute exblue-mean real
@attribute exgreen-mean real
@attribute value-mean real
@attribute saturation-mean real
@attribute hue-mean real
@attribute class {brickface, cement, foliage, grass, path, sky, window}


@data
159.0,?,?,?,?,?,?,?,21.2593,?,?,?,?,?,18.8889,27.5556,0.358862,?,grass
105.0,65.0,?,0.0,?,0.611618,?,?,?,?,140.0,?,-34.0,?,?,?,?,?,sky
?,130.0,?,?,0.277778,?,?,0.365148,0.888889,?,2.55556,0.111111,?,5.0,?,?,?,?,?
96.0,135.0,?,?,0.388889,0.062963,0.166667,0.033333,1.92593,1.0,?,?,?,7.55556,-4.77778,?,?,?,?
48.0,85.0,0.0,0.0,?,?,?,6.86296,4.2963,?,8.88889,2.66667,-8.88889,13.7778,-4.88889,8.88889,0.885825,?,?
83.0,?,0.0,?,?,0.534027,0.944444,?,?,?,20.0,?,?,?,?,?,0.739265,?,?
?,?,?,0.0,?,?,?,?,49.1481,45.0,?,42.8889,-12.4444,31.2222,?,?,?,-1.95422,?
?,125.0,0.0,?,?,?,0.833333,?,?,?,3.88889,?,?,?,-2.33333,3.88889,?,?,foliage
?,?,?,?,?,2.9571,?,?,?,?,?,?,-17.3333,?,-21.6667,?,?,-2.01559,path
?,189.0,?,?,2.27778,?,2.44444,?,?,45.7778,63.3333,44.2222,?,?,-20.6667,63.3333,?,-2.00893,path
96.0,?,?,?,?,?,1.72222,?,?,?,12.4444,?,-9.55556,?,14.1111,18.6667,?,?,grass
?,79.0,?,?,1.77778,?,?,?,?,?,?,3.88889,-10.8889,?,?,10.5556,?,-2.3398,foliage
?,?,?,0.0,1.33333,0.699206,?,0.620633,?,?,3.88889,2.22222,-4.77778,4.88889,-0.111111,3.88889,?,?,?
?,113.0,?,?,?,?,?,?,?,?,?,17.2222,-11.8889,22.7778,-10.8889,28.4444,?,-2.12569,window
63.0,?,?,?,0.0,0.0,0.0,?,0.333333,0.0,1.0,?,?,2.0,?,1.0,?,?,?
21.0,?,?,0.0,0.444444,?,?,?,?,0.0,?,?,-1.66667,2.0,?,?,?,-2.44456,?
?,109.0,?,?,1.5,3.23333,1.11111,?,1.96296,?,?,?,-4.88889,8.44444,?,?,0.969136,?,?
173.0,186.0,?,0.111111,?,?,?,?,53.4444,48.2222,?,46.2222,?,37.3333,-21.6667,65.8889,0.298302,-1.98825,?
?,?,?,?,1.0,0.760118,1.44445,?,126.667,?,142.444,122.111,-33.6667,47.3333,?,?,?,?,?
?,?,?,?,?,?,?,?,?,97.6667,129.0,?,-40.6667,?,-12.6667,?,?,?,?
?,?,0.0,0.0,0.5,?,?,0.166667,1.51852,?,?,0.333333,?,?,?,?,1.0,?,?
?,?,?,0.0,?,0.399999,?,0.862963,110.037,100.778,126.333,?,-27.7778,?,?,?,0.202279,?,?
168.0,?,0.0,0.0,0.833333,?,?,?,?,51.5556,?,?,?,29.5556,?,64.8889,?,?,?
39.0,?,?,?,?,?,2.38889,?,7.7037,3.22222,?,?,?,16.2222,?,?,0.762049,-2.46749,?
?,200.0,?,?,3.16667,3.03132,?,2.48029,53.5556,46.4444,?,?,-21.3333,?,-20.0,?,0.313032,?,?
145.0,152.0,?,?,?,?,?,1.10889,?,?,25.7778,?,?,?,?,?,?,?,?
?,?,0.0,?,1.11111,?,?,?,?,37.8889,50.6667,36.5556,?,?,-15.4444,?,?,?,path
?,201.0,0.0,0.0,?,0.327731,?,?,?,?,7.0,16.3333,?,-11.0,?,16.3333,0.570851,?,grass
185.0,?,?,0.0,1.77778,1.12875,?,1.24722,50.1852,45.0,62.1111,?,?,35.7778,-20.2222,?,0.30043,-2.00738,?
?,134.0,?,?,3.0,?,1.11111,0.385185,26.7037,?,?,22.3333,-19.1111,32.2222,-13.1111,?,?,-2.21646,window
?,50.0,0.0,?,?,0.272166,0.777779,?,?,?,?,?,?,53.1111,-17.2222,138.889,?,?,?
?,?,?,?,1.11111,?,1.0,?,?,?,6.77778,?,-7.44444,?,-1.44444,?,0.827249,?,foliage
?,?,?,?,?,?,1.05556,?,5.62963,?,?,3.22222,?,3.11111,?,?,?,-0.960827,?
?,34.0,0.0,0.0,?,?,?,0.501848,?,?,?,?,-11.0,19.6667,?,?,0.479958,-2.16238,?
?,122.0,0.0,0.0,?,?,0.833333,?,1.59259,?,4.44444,?,?,8.55556,?,?,?,-2.1536,?
189.0,?,0.0,?,?,?,0.777776,?,?,113.889,?,?,-30.8889,?,?,?,?,?,?
?,?,0.0,0.0,1.88889,2.16296,?,?,?,?,6.0,7.0,-0.555556,?,1.77778,7.22222,0.191049,?,grass
76.0,?,0.0,0.0,2.22222,5.4963,?,4.34074,23.6296,?,?,?,?,22.7778,?,?,?,?,brickface
?,?,0.0,0.0,?,?,0.277778,?,?,?,2.33333,?,-2.33333,?,?,?,?,?,foliage
43.0,152.0,0.0,?,1.94444,1.70741,?,0.82963,?,1.0,?,?,?,?,-2.55556,?,?,?,?
?,122.0,?,0.111111,7.38889,?,?,?,6.62963,?,?,5.22222,-9.88889,14.1111,-4.22222,?,?,?,foliage
?,126.0,?,?,0.666667,?,0.5,?,1.40741,?,?,?,-4.22222,?,?,?,1.0,?,?
?,?,0.0,0.0,2.0,1.55556,?,?,6.18518,3.66667,10.6667,4.22222,-7.55556,?,?,?,?,-2.1753,window
136.0,?,0.222222,0.0,?,?,3.05556,?,?,24.5556,34.4444,?,?,24.1111,-18.5556,34.4444,?,?,?
?,126.0,?,0.0,?,0.712325,?,0.490653,2.77778,0.555556,?,2.55556,?,7.33333,-0.666667,5.22222,0.908995,?,foliage
139.0,115.0,?,?,?,?,0.722221,?,?,42.4444,?,41.4444,?,28.7778,?,?,?,?,cement
?,208.0,0.111111,0.0,?,1.76383,2.44444,?,?,12.1111,?,20.0,?,-7.66667,?,?,0.429398,?,grass
?,129.0,0.0,0.0,?,?,0.666667,?,?,?,?,?,4.66667,3.0,?,?,?,-0.932783,brickface
?,59.0,0.0,0.0,1.27778,?,?,?,23.8519,?,30.8889,?,-3.55556,?,?,?,?,-1.69933,?
?,?,?,?,?,2.74074,1.27778,0.596296,?,4.33333,?,4.33333,-6.44444,12.8889,?,?,0.6248,?,window
?,?,?,?,?,?,6.22222,?,?,49.8889,?,48.8889,?,?,?,69.6667,?,-2.04388,?
?,124.0,0.0,0.0,0.5,0.122222,0.611111,?,?,?,5.66667,?,?,1.66667,?,6.88889,0.595899,?,?
239.0,143.0,?,0.0,?,?,?,0.133333,4.51852,?,?,?,?,?,-7.55556,?,?,-0.87829,?
?,?,?,?,1.27778,1.18165,?,3.0798,33.963,?,41.0,?,-8.88889,21.1111,?,?,?,?,?
?,210.0,?,0.0,0.944445,?,?,0.655555,?,11.2222,?,?,?,-2.66667,14.3333,?,?,?,?
?,102.0,?,0.0,?,?,0.833333,?,?,?,6.33333,?,?,?,?,6.33333,?,?,foliage
140.0,125.0,?,?,0.277778,0.062963,?,?,6.18518,?,?,?,?,?,-7.88889,?,0.545635,-1.12182,brickface
?,?,?,?,?,?,?,?,5.62963,?,7.0,?,?,?,-7.55556,?,0.575397,-1.09962,?
?,174.0,0.111111,0.0,?,1.16746,1.66667,?,?,?,?,?,-7.55556,?,17.4444,?,0.32797,2.0337,?
?,?,0.0,?,1.22222,?,?,1.52631,?,48.1111,?,47.3333,-14.8889,?,-17.2222,63.7778,?,?,cement
?,?,0.0,?,?,?,?,?,?,?,140.889,121.444,?,?,?,140.889,0.179672,?,sky
?,116.0,?,0.0,?,0.196296,0.555555,0.207407,?,7.55556,8.44444,3.88889,2.77778,?,?,?,?,?,?
?,?,0.0,0.0,0.055556,0.136083,?,0.272166,1.18519,?,2.88889,?,?,5.11111,?,2.88889,?,-1.86115,?
?,?,0.0,?,0.944444,0.611616,?,4.71247,43.1481,?,?,36.6667,?,?,-19.4444,?,0.347454,?,?
?,142.0,?,?,1.88889,1.37706,0.888889,1.40897,3.85185,1.66667,?,?,?,?,?,?,0.81358,-2.2806,?
105.0,?,0.0,?,?,?,1.16667,0.833334,126.481,117.556,140.333,121.556,?,41.5556,-14.7778,140.333,0.162225,?,?
?,143.0,?,0.0,?,0.133333,0.444445,?,?,?,?,?,?,2.55556,-7.11111,?,0.595238,?,brickface
?,?,0.0,?,?,0.118519,?,0.088889,5.0,?,5.55556,?,?,1.66667,?,?,0.564153,?,?
?,?,?,0.0,?,?,?,33.4222,15.963,12.0,16.8889,19.0,?,?,?,?,0.403708,2.91248,?
?,?,?,?,1.5,2.87777,1.44445,1.18518,103.074,90.0,124.111,?,?,?,-23.8889,?,?,?,sky
?,60.0,0.0,0.0,0.833333,0.388886,?,?,?,114.0,?,118.667,?,?,-15.0,?,?,-2.29339,?
?,?,0.0,0.0,?,1.00741,?,1.01111,18.6667,?,24.0,13.4444,-0.333333,16.0,-15.6667,?,?,-1.56925,?
143.0,34.0,?,?,1.05555,0.928956,1.38889,?,125.481,?,?,?,?,?,-14.1111,?,0.199516,-2.35727,sky
?,124.0,?,?,5.33333,?,6.5,4.54484,7.59259,?,?,5.77778,?,?,?,?,?,?,foliage
?,?,0.0,?,0.722222,0.507407,?,0.566667,?,?,?,?,?,10.3333,-3.66667,?,0.899735,?,foliage
?,161.0,?,0.0,2.11111,?,10.5,91.3222,?,?,?,?,-16.4444,28.8889,-12.4444,?,0.294706,-2.31651,path
?,129.0,?,?,0.444444,?,1.11111,?,?,8.0,?,?,?,?,-7.88889,?,0.541887,-0.912766,brickface
76.0,81.0,?,?,1.88889,?,1.33333,?,?,?,?,?,-1.11111,?,?,?,?,?,?
?,78.0,0.0,?,1.0,0.177777,2.55556,?,43.8148,?,?,?,?,?,?,?,0.258916,-1.88607,?
59.0,?,0.0,?,0.166667,0.182574,?,?,0.481482,?,1.44444,?,?,?,?,?,?,?,?
72.0,235.0,0.111111,?,?,?,?,3.137,?,12.0,15.0,18.2222,?,-0.222222,9.44444,?,?,?,?
142.0,?,0.0,?,?,0.45542,?,?,?,?,35.8889,25.7778,?,21.4444,?,?,?,?,?
133.0,?,?,0.0,?,5.45555,?,?,?,?,35.4444,26.6667,-7.66667,17.0,?,?,?,-2.21774,?
?,86.0,0.0,?,?,?,?,0.250924,?,?,28.5556,?,-13.6667,24.3333,?,28.5556,0.444698,?,window
214.0,108.0,?,0.0,0.666667,0.365148,?,?,16.9259,13.5556,23.4444,13.7778,-10.1111,?,?,?,0.421675,-2.11765,?
?,?,?,0.0,0.111111,0.02963,0.111111,?,?,0.0,0.222222,0.0,?,0.444444,?,?,0.222222,-2.0944,?
110.0,?,0.0,?,1.0,0.666667,1.22222,?,?,?,?,18.6667,-6.11111,?,?,?,?,1.91086,?
?,?,?,?,?,0.088889,?,0.385184,?,102.444,132.333,?,?,?,-19.4444,132.333,0.225725,?,sky
128.0,?,?,?,0.0,0.0,?,0.0,0.0,?,?,?,?,0.0,?,?,?,?,?
?,?,?,?,?,0.018519,0.111111,?,1.07407,?,?,?,?,6.11111,?,?,?,?,foliage
?,?,?,0.0,?,?,?,?,33.0,?,?,27.3333,?,?,?,?,0.458785,?,?
?,96.0,0.0,0.0,?,?,1.55556,?,3.55556,0.888889,7.77778,2.0,?,12.6667,?,?,0.910065,?,foliage
?,238.0,?,?,2.05556,?,?,1.86667,?,15.0,?,21.7778,?,?,12.0,?,0.315256,?,?
67.0,?,?,0.0,1.66667,?,?,0.299998,125.963,115.556,?,?,?,44.7778,?,140.889,0.179672,?,?
?,?,?,?,?,2.13611,3.0,?,?,42.4444,?,?,?,?,?,58.6667,0.295621,?,path
?,156.0,0.0,?,?,0.389682,1.05556,0.64693,?,?,?,?,?,?,15.8889,?,?,?,grass
174.0,77.0,0.0,0.0,1.0,0.311108,1.27778,1.35184,?,?,147.333,131.889,?,?,?,?,?,-2.27715,sky
59.0,?,0.0,?,?,?,?,0.122222,?,6.44444,7.0,2.88889,?,4.66667,?,?,0.60119,?,?
82.0,51.0,?,?,?,?,0.611111,?,?,?,?,118.889,-34.2222,47.1111,?,?,?,-2.3685,?
39.0,137.0,0.0,0.0,?,0.02963,?,?,1.37037,0.0,?,?,?,8.22222,?,?,?,?,?
?,105.0,?,?,0.555556,0.501849,?,?,?,22.5556,34.0,?,?,?,?,34.0,0.337494,?,?
?,68.0,?,0.0,1.11111,?,1.05556,?,6.88889,?,?,?,-3.66667,?,-6.66667,?,?,-1.78025,window
?,18.0,?,?,?,?,0.555557,?,?,97.2222,130.444,108.667,-44.6667,?,?,130.444,0.254668,?,sky
249.0,200.0,?,?,2.55555,2.62185,?,?,?,40.6667,?,?,?,31.4444,-17.5556,?,?,?,?
93.0,?,0.0,?,?,?,?,1.57408,?,119.0,142.778,?,?,?,-14.4444,?,?,?,?
?,96.0,0.0,0.0,?,?,?,0.418519,90.8148,?,115.667,?,?,?,-30.1111,115.667,?,?,?
?,90.0,0.0,?,1.94444,?,?,1.82222,?,?,22.1111,?,?,12.0,?,22.1111,0.38846,?,?
?,233.0,?,?,1.44444,?,?,?,12.4815,?,?,18.7778,?,?,?,?,?,?,grass
226.0,84.0,?,?,3.05556,?,?,?,?,1.55556,?,?,?,13.3333,?,?,?,?,?
?,15.0,?,?,0.888891,?,?,2.16297,?,?,?,?,?,?,?,?,?,-2.32497,?
?,40.0,0.0,0.0,0.0,?,0.0,?,?,?,?,?,?,0.0,?,0.0,?,?,?
?,?,?,0.0,14.3889,?,13.3889,62.0185,?,?,39.4444,?,-10.4444,?,-12.7778,?,?,?,?
?,100.0,?,0.0,1.55556,8.2963,?,?,?,?,?,2.88889,?,14.5556,?,?,0.876332,?,?
209.0,191.0,0.0,?,?,2.30378,?,?,?,43.8889,?,42.1111,-13.0,?,?,?,0.279764,?,?
?,?,0.0,0.0,0.833333,?,?,1.92963,?,?,?,?,?,?,?,20.7778,0.395253,?,?
19.0,133.0,?,?,?,0.0,0.0,0.0,?,?,0.0,0.0,0.0,?,?,0.0,0.0,?,?
183.0,91.0,0.0,?,?,0.894427,?,?,14.4444,11.0,?,?,-10.3333,19.6667,-9.33333,21.0,0.476783,?,?
?,?,?,0.0,?,?,?,?,0.777778,?,?,?,-2.33333,4.33333,-2.0,2.22222,?,?,?
162.0,?,?,0.0,9.61111,?,0.555556,?,?,?,23.7778,?,?,25.2222,?,?,?,?,?
?,?,?,?,1.38889,3.04074,9.0,?,?,?,?,?,?,?,?,?,0.308416,?,?
?,?,?,?,0.277778,?,?,0.32963,?,6.0,?,2.66667,3.55556,?,?,6.22222,?,?,?
195.0,99.0,?,?,?,?,?,?,?,3.44444,?,?,-9.88889,14.4444,?,?,0.711898,-2.31888,?
242.0,?,?,?,?,?,?,?,15.3704,12.6667,12.4444,?,?,?,16.8889,?,?,?,grass
21.0,232.0,0.0,?,?,2.68519,?,2.37407,13.5556,?,?,17.0,-6.66667,?,?,17.0,?,2.28315,?
41.0,?,?,?,1.72222,?,2.05555,1.55516,64.3704,?,79.4444,?,?,?,?,?,?,?,?
170.0,?,0.111111,?,?,?,1.61111,?,?,?,?,?,?,?,?,?,?,-1.59668,?
177.0,181.0,?,0.0,4.27778,?,?,1.48573,?,?,?,52.5556,?,?,?,?,?,-2.04456,path
?,?,?,?,?,?,?,0.720082,?,?,139.333,118.778,-33.4444,47.5556,?,?,0.193691,?,?
189.0,68.0,?,?,?,1.61933,?,?,38.5926,38.3333,?,?,?,?,?,?,?,-1.62485,?
?,?,?,?,?,?,?,?,?,?,8.55556,?,?,?,-8.33333,8.66667,?,-1.21036,brickface
?,?,0.0,0.0,0.0,0.0,0.0,0.0,?,?,0.0,0.0,0.0,?,0.0,?,?,?,?
161.0,136.0,?,?,0.611111,?,0.444444,0.074074,?,?,6.44444,3.33333,?,?,?,?,?,?,?
212.0,?,?,?,2.88889,?,?,?,37.963,?,41.6667,?,-1.22222,11.1111,?,?,?,-1.65964,?
?,?,0.0,0.0,1.55556,?,5.61111,2.25503,18.5185,?,?,16.2222,?,14.4444,?,?,?,-2.11392,?
?,?,?,0.0,?,?,?,1.29529,?,?,?,?,?,30.3333,-17.3333,55.3333,?,-2.00012,?
?,?,0.0,0.0,?,?,0.5,?,?,?,12.2222,?,?,15.4444,?,12.2222,0.645891,-2.04872,window
?,133.0,0.0,?,?,?,?,0.077778,?,8.33333,?,?,5.0,?,-8.33333,?,0.53858,-0.924817,brickface
234.0,164.0,0.0,0.0,?,0.211111,?,?,13.6667,11.6667,15.0,?,?,?,?,?,0.29915,?,grass
156.0,?,?,0.0,?,0.349603,1.5,?,?,?,?,16.2222,?,?,13.6667,?,?,?,?
?,?,0.0,0.0,?,?,?,?,19.8889,?,?,?,?,-5.33333,?,24.6667,0.314897,?,?
101.0,?,?,0.0,0.666667,?,?,?,?,?,?,?,?,?,?,?,?,?,?
58.0,?,0.0,?,?,?,?,?,34.1852,?,?,29.0,-14.8889,?,?,44.3333,?,?,?
49.0,?,?,0.0,?,5.91111,?,?,5.18518,?,9.44444,?,-8.88889,?,-3.88889,9.44444,0.794108,-2.32646,?
?,26.0,?,?,?,1.49629,?,1.40741,137.037,131.444,146.778,?,-16.7778,29.2222,?,?,?,-2.18257,?
?,?,?,0.0,?,?,13.3889,9.66294,?,?,?,38.7778,-17.2222,?,-10.2222,51.3333,?,?,path
?,126.0,0.111111,?,?,?,3.38889,2.27466,?,21.0,?,?,?,?,?,28.8889,?,?,?
?,?,0.0,0.0,?,1.32777,?,?,26.5185,23.3333,?,23.0,?,?,?,?,0.307415,-2.06324,?
99.0,?,?,0.0,1.55556,?,3.33333,?,18.6296,19.4444,?,?,2.44444,13.1111,?,?,?,-1.37037,?
?,?,0.0,0.0,1.83333,?,3.61111,?,34.9259,?,42.8889,30.4444,?,?,?,?,?,?,?
170.0,?,?,0.0,?,?,1.83333,1.45556,103.037,?,125.222,?,?,66.5556,-26.1111,?,?,?,?
80.0,?,0.0,0.0,0.611111,?,?,?,?,?,?,106.889,?,?,-11.4444,?,0.254051,?,sky
?,27.0,?,?,0.722221,0.462964,?,?,138.074,?,?,135.111,?,?,-8.88889,146.556,0.096263,?,sky
186.0,90.0,0.0,?,4.44444,?,0.666667,?,?,7.55556,?,7.55556,?,?,-7.44444,?,?,?,?
?,145.0,?,?,0.722222,0.611616,?,0.272166,?,?,1.22222,0.111111,?,?,?,1.22222,0.527778,?,?
?,?,?,?,?,?,?,1.97484,48.4074,?,?,41.6667,?,?,?,?,?,?,?
230.0,?,?,0.0,3.27778,0.928958,?,0.860663,39.037,?,?,?,?,?,?,?,?,?,cement
?,?,?,0.0,?,1.70511,?,?,?,40.3333,52.5556,?,?,?,-17.1111,?,?,?,path
35.0,62.0,?,0.0,?,0.518519,1.22222,1.05185,?,?,?,?,-1.33333,?,?,27.2222,?,-1.6204,?
?,140.0,?,?,?,0.462963,0.277778,0.062963,?,3.66667,?,?,-5.66667,?,-6.0,9.44444,0.639254,?,?
197.0,161.0,?,0.0,2.0,5.55555,?,?,42.3704,?,51.6667,38.5556,-16.4444,27.8889,?,?,?,?,path
207.0,?,0.0,0.0,?,?,?,0.033333,?,?,2.88889,?,?,?,-2.66667,?,0.933333,-2.06554,?
?,?,?,?,3.83333,0.699998,?,0.477778,?,?,14.0,22.5556,?,-7.66667,?,22.5556,?,2.20931,grass
?,?,?,?,0.222222,?,0.111111,0.172133,?,?,1.66667,0.0,?,?,?,?,1.0,?,?
?,?,?,?,?,?,0.666667,?,?,?,?,2.55556,5.11111,?,?,?,?,-0.730465,brickface
?,?,?,?,?,1.53116,1.83333,?,59.5556,53.4444,?,?,?,?,?,?,?,?,cement
39.0,246.0,?,?,?,3.26296,1.83333,?,?,12.5556,13.1111,?,-8.44444,?,?,20.4444,?,2.17054,grass
?,201.0,0.0,?,?,2.65623,5.0,4.07158,?,?,?,49.2222,?,?,?,68.6667,0.28043,-1.96946,?
225.0,?,?,?,1.5,?,1.77778,?,14.0,10.7778,?,17.5556,?,?,?,?,?,2.55731,grass
57.0,?,?,0.0,?,?,?,?,20.5926,?,?,15.8889,-25.1111,?,?,?,0.635624,-2.26815,?
?,?,0.111111,?,?,0.344445,?,1.54074,?,?,?,?,?,?,?,?,?,-1.13197,brickface
?,217.0,?,?,?,?,3.94444,?,?,11.4444,?,18.8889,?,-3.66667,?,18.8889,?,?,?
?,?,?,?,?,?,?,0.062963,5.2963,?,?,?,4.44444,2.77778,-7.22222,7.0,?,-0.912631,?
?,90.0,?,?,1.38889,?,1.11111,?,?,0.888889,7.88889,?,?,?,?,?,?,-2.16608,?
?,?,?,?,3.44444,?,?,0.862962,?,?,22.8889,?,?,?,-11.8889,?,?,?,?
?,119.0,?,?,?,?,0.944446,?,?,?,?,35.1111,?,25.1111,-14.2222,48.2222,?,?,?
?,86.0,?,?,0.444444,0.02963,?,?,12.0,7.55556,?,?,-13.3333,25.3333,?,20.4444,?,?,window
?,111.0,?,0.0,?,3.45185,?,?,?,15.5556,?,?,?,?,?,?,?,-2.15372,window
68.0,?,?,?,?,0.577778,1.11111,?,?,0.111111,?,0.666667,?,10.5556,?,?,?,-2.18547,?
37.0,?,?,0.0,1.27778,?,?,?,?,?,?,?,-5.44444,-8.77778,?,?,?,1.95677,?
?,?,0.111111,?,6.05556,2.82384,4.33333,?,57.0741,50.3333,?,48.7778,-20.2222,?,-24.8889,?,?,?,path
?,124.0,0.0,0.0,?,?,2.38889,?,?,?,24.1111,12.3333,?,28.3333,?,?,0.691123,?,?
?,?,?,0.0,?,?,?,?,4.14815,?,4.77778,2.0,?,?,?,?,0.647222,?,?
?,?,?,?,1.27778,?,?,1.21852,?,1.0,?,3.66667,?,?,-2.88889,?,?,-2.42945,?
10.0,196.0,?,0.0,?,?,?,0.843274,?,14.1111,11.4444,?,?,-11.6667,?,20.4444,?,1.78917,?
?,219.0,0.0,?,?,?,?,2.49147,?,?,?,?,-8.66667,-9.0,?,19.1111,?,?,?
233.0,?,?,0.0,2.11111,?,?,?,?,?,?,35.5556,?,31.5556,?,?,?,?,?
?,?,0.0,?,?,?,4.0,2.0,21.9259,?,28.6667,?,?,20.2222,?,?,?,?,?
71.0,?,0.111111,0.0,?,0.562963,?,?,?,?,21.4444,27.2222,-12.0,?,14.6667,?,?,2.45383,grass
?,242.0,0.0,0.0,1.61111,?,2.44444,1.10889,?,11.3333,?,?,?,2.55556,?,?,0.353161,?,?
45.0,121.0,?,?,2.05556,?,?,2.67844,?,47.7778,68.6667,48.4444,?,41.1111,?,68.6667,?,?,cement
12.0,?,0.222222,?,?,0.207407,1.33333,1.02222,?,19.4444,?,14.6667,?,?,?,25.4444,0.422689,-1.62221,?
?,?,?,0.0,0.444445,?,?,0.118519,?,134.333,?,137.889,?,?,?,?,?,?,sky
1.0,?,?,?,?,?,?,205.363,?,?,30.5556,19.4444,-22.0,27.6667,?,30.5556,?,?,?
?,82.0,?,?,?,?,?,?,?,4.33333,?,6.55556,-12.4444,?,-5.77778,14.5556,?,?,?
?,?,?,?,2.16667,1.31233,0.999999,0.699206,61.1111,52.4444,76.7778,?,?,47.0,?,?,?,-2.16615,?
151.0,143.0,?,?,?,0.062963,?,0.033333,?,7.55556,?,?,?,2.33333,-8.0,?,?,?,brickface
?,?,0.0,?,?,2.81003,2.77778,?,?,?,?,15.6667,?,19.0,-11.3333,?,?,-1.61572,?
196.0,?,0.0,0.0,?,?,?,?,?,?,?,?,?,3.0,-7.66667,8.22222,?,?,?
214.0,161.0,0.0,?,?,?,?,18.9222,?,?,?,36.3333,-15.3333,?,-12.3333,?,0.298056,?,path
116.0,?,?,0.0,0.833333,0.781735,?,?,?,?,141.333,120.444,-34.2222,48.4444,-14.2222,141.333,?,?,sky
75.0,67.0,?,0.0,1.44444,?,?,?,22.2593,?,27.8889,?,0.888889,16.8889,-17.7778,27.8889,0.414836,-1.52477,?
?,194.0,0.0,?,?,1.14342,?,2.03761,49.7407,?,?,?,?,35.7778,-19.8889,61.6667,0.300853,?,?
?,141.0,0.0,0.0,0.0,?,?,?,0.0,?,0.0,0.0,0.0,?,?,?,0.0,0.0,?
?,?,?,?,3.22222,?,?,2.17733,?,?,75.1111,?,?,?,?,?,?,?,path
40.0,57.0,0.0,0.0,?,?,?,0.800464,?,?,?,?,?,?,?,?,0.192488,?,?
?,?,?,?,?,?,?,?,?,11.6667,?,?,?,8.11111,?,?,0.314507,-3.01508,?
?,?,?,0.0,?,1.00741,?,?,5.37037,3.66667,9.0,?,?,?,-5.77778,9.0,?,?,window
?,135.0,?,0.0,2.94444,?,?,0.958394,?,41.0,60.6667,?,?,?,?,60.6667,0.33466,?,?
?,73.0,0.0,?,?,?,?,?,?,?,140.556,?,-30.2222,45.1111,?,?,0.178636,?,sky
?,?,0.0,0.0,?,?,3.11111,?,52.1111,46.0,?,?,?,?,-20.0,?,0.299285,-2.06335,path
?,89.0,0.0,0.0,?,?,0.777778,0.474074,2.2963,?,?,0.333333,?,?,?,?,0.986111,?,?
137.0,?,?,?,?,0.136083,0.055556,0.136083,?,0.0,?,?,?,?,?,?,0.111111,?,?
?,?,0.0,0.0,0.444445,1.18519,0.444444,?,?,?,?,0.111111,?,1.11111,-0.555556,?,0.092593,-2.0944,foliage
169.0,?,?,?,?,1.65999,?,?,?,?,61.1111,?,?,?,?,?,?,?,path
?,?,?,?,1.66667,1.77778,1.5,0.566666,49.4444,45.6667,?,?,-11.3333,?,?,?,?,-1.97362,?
?,127.0,?,0.0,?,4.38519,?,59.5408,?,?,?,36.0,?,22.4444,-14.2222,?,?,?,?
?,?,?,0.0,?,?,3.33333,7.6,?,?,?,?,-8.88889,1.77778,?,18.5556,0.292729,2.7898,?
?,?,0.0,0.0,1.22222,1.24127,?,?,?,?,?,?,?,?,?,?,?,-2.30599,foliage
?,237.0,0.111111,0.0,2.55556,2.53567,?,1.22927,?,?,13.0,18.3333,-9.11111,?,12.5556,?,?,?,?
103.0,?,?,0.0,?,0.699205,1.33333,?,108.778,?,126.222,?,?,52.3333,-15.0,?,?,-2.35544,?
125.0,149.0,?,?,?,0.0,?,?,?,?,?,?,?,?,?,?,0.0,0.0,?
?,110.0,?,?,0.5,?,?,2.37407,?,4.33333,?,2.0,0.333333,6.33333,?,6.33333,0.708333,-1.53976,?
?,?,?,0.0,?,0.196296,?,0.207407,2.11111,?,?,?,-6.0,?,-4.33333,5.55556,?,-2.19138,foliage
?,?,?,0.0,?,1.87873,1.88889,?,61.6296,55.0,76.0,?,?,43.1111,-23.2222,?,?,-2.04354,path
?,?,0.0,?,?,0.02963,0.055556,0.018519,?,0.0,1.55556,0.0,?,?,?,1.55556,1.0,?,?
?,?,?,0.0,?,0.177777,2.55556,2.87407,?,41.1111,?,?,?,?,-16.1111,?,?,?,cement
212.0,234.0,?,?,0.444445,?,?,0.285185,?,?,4.22222,11.1111,?,-8.66667,?,?,0.621324,?,?
?,124.0,0.0,?,?,?,?,?,?,0.0,?,0.0,-2.0,4.0,?,2.0,?,?,foliage
?,?,0.0,?,0.5,0.349603,?,?,16.1111,?,?,?,-11.6667,?,?,23.7778,0.489897,-2.10067,window
?,?,0.0,?,1.5,1.27778,?,?,23.8519,?,?,18.0,-0.888889,?,-17.5556,30.0,0.398791,?,brickface
163.0,?,0.0,0.0,1.77778,1.0963,2.44444,?,?,?,?,22.2222,?,?,?,?,?,?,?
?,?,?,?,?,?,?,0.151852,?,?,28.2222,?,?,?,?,?,?,-1.68353,?
?,32.0,0.0,?,0.944444,1.06284,?,?,?,?,142.222,?,?,48.0,?,142.222,?,-2.33375,?
119.0,115.0,?,0.111111,?,?,?,?,7.55556,?,?,6.22222,?,16.0,?,?,0.767235,?,?
