@relation dataset

@attribute region-centroid-col real
@attribute region-centroid-row real
@attribute short-line-density-5 real
@attribute short-line-density-2 real
@attribute vedge-mean real
@attribute vegde-sd real
@attribute hedge-mean real
@attribute hedge-sd real
@attribute intensity-mean real
@attribute rawred-mean real
@attribute rawblue-mean real
@attribute rawgreen-mean real
@attribute exred-mean real
@attribute exblue-mean real
@attribute exgreen-mean real
@attribute value-mean real
@attribute saturation-mean real
@attribute hue-mean real
@attribute class {0, 1, 2, 3, 4, 5, 6}


@data
103.0,?,?,0.0,0.888889,0.651852,2.16667,?,?,10.8889,?,?,-11.0,-2.66667,?,?,?,?,3
75.0,90.0,?,0.0,4.16667,?,2.83333,?,?,?,?,42.0,?,?,?,?,0.327632,?,?
42.0,?,?,?,0.555555,0.42963,?,?,7.7037,5.77778,?,?,?,-5.44444,11.2222,?,0.51532,2.10726,?
27.0,?,0.0,?,?,?,?,?,?,?,?,17.4444,?,?,?,?,?,?,?
?,?,?,?,?,?,?,?,47.7778,?,?,41.8889,?,?,-17.6667,?,?,?,?
?,?,0.0,?,0.0,?,?,?,0.0,?,?,0.0,0.0,0.0,?,?,0.0,0.0,?
?,?,?,?,21.0556,530.552,?,409.396,?,?,?,?,?,?,?,79.5556,?,-2.43419,?
224.0,124.0,0.0,?,1.55556,1.29386,?,?,43.5185,?,?,?,?,38.4444,?,?,0.348022,-2.1278,?
?,91.0,0.0,0.111111,18.9444,?,33.4444,?,42.8148,?,52.6667,?,?,?,?,52.6667,0.398824,-2.34606,2
?,152.0,?,?,?,?,0.0,?,0.0,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,?
?,57.0,0.111111,?,?,?,0.722223,?,?,?,90.1111,61.0,?,59.2222,?,90.1111,?,?,?
97.0,86.0,?,?,1.5,?,3.55556,2.16296,?,23.3333,30.2222,?,?,?,-17.7778,?,?,?,0
?,?,0.0,?,?,0.4,?,?,?,23.3333,?,20.0,?,28.6667,?,36.0,?,-1.86318,?
46.0,131.0,?,?,?,0.062963,?,1.85185,1.40741,0.777778,?,0.666667,-1.88889,?,-2.22222,2.77778,?,-2.05134,6
152.0,199.0,?,0.0,1.11111,?,?,0.255555,?,15.2222,15.4444,?,?,?,?,?,?,?,?
243.0,166.0,0.0,?,?,0.329629,?,?,?,11.2222,?,16.7778,-6.44444,?,?,?,?,?,3
92.0,?,0.111111,0.0,1.11111,?,0.777777,?,61.1111,?,77.0,?,?,?,?,?,?,?,?
?,56.0,?,0.0,0.444443,0.029629,0.833333,?,?,115.889,140.667,?,-30.3333,?,-13.6667,140.667,0.176061,-2.32678,?
27.0,248.0,?,?,?,0.64693,?,?,15.2963,14.7778,?,?,-1.55556,-7.22222,?,18.2222,0.312227,1.78351,3
66.0,?,?,0.0,?,?,?,?,?,95.1111,128.889,105.111,-43.7778,57.5556,?,128.889,?,-2.40475,5
112.0,?,?,?,?,0.272164,?,0.720082,?,?,130.111,?,?,50.5556,?,?,0.225384,?,?
?,?,0.0,?,?,0.172133,?,?,?,0.0,?,0.0,-0.222222,?,-0.222222,0.222222,0.222222,-2.0944,?
?,99.0,0.0,0.0,?,?,0.777779,?,?,?,?,?,?,?,?,?,?,?,?
?,?,?,?,?,?,5.66667,4.80278,?,?,?,35.1111,?,?,-13.7778,?,?,?,?
113.0,34.0,0.0,0.0,2.0,?,?,0.836659,?,?,89.1111,?,-23.6667,?,-25.0,?,?,-2.07815,1
?,?,0.0,0.0,1.38889,1.5408,1.72222,?,?,?,25.1111,33.4444,?,-5.11111,19.8889,?,?,?,?
252.0,76.0,0.0,?,1.72222,?,?,?,?,?,?,36.7778,-18.8889,?,-16.5556,?,?,?,?
?,?,0.0,?,?,?,?,?,?,?,50.5556,38.2222,?,?,?,?,?,?,4
233.0,64.0,0.0,?,1.0,?,?,?,?,?,?,82.5556,-46.7778,77.5556,?,118.667,?,?,5
64.0,?,0.0,0.0,0.944445,?,?,?,?,131.556,146.444,?,?,26.0,-7.33333,?,0.101515,?,5
?,?,?,?,?,?,?,1.32222,18.5556,?,14.8889,?,?,-11.0,?,25.3333,?,2.10221,?
?,?,0.0,?,?,?,0.333333,0.177778,?,?,2.77778,?,-2.88889,?,?,?,?,-2.11755,2
?,?,0.0,0.0,?,?,?,?,?,?,34.4444,24.1111,-12.5556,?,?,?,0.331888,?,6
?,53.0,?,?,?,0.490654,?,?,?,?,48.6667,?,?,?,?,?,0.264564,-2.00456,?
?,?,?,0.111111,1.61111,?,1.27778,?,?,?,?,?,?,43.6667,?,?,?,?,?
?,?,?,0.0,?,?,7.72222,71.5741,?,?,12.6667,?,-7.11111,?,?,?,?,?,?
?,?,?,?,2.16667,1.94444,6.83333,?,30.7778,?,?,26.8889,?,21.3333,?,37.8889,0.276726,-2.04631,4
?,75.0,?,?,1.5,?,?,?,?,40.3333,?,?,-2.33333,13.6667,-11.3333,?,0.181732,?,?
?,?,?,?,0.555555,?,?,0.02963,1.96296,?,4.88889,0.333333,-3.88889,?,?,?,?,?,6
?,?,0.0,?,?,2.10555,?,?,48.8889,?,?,?,-19.3333,?,?,61.5556,0.315228,?,1
?,201.0,?,?,2.11111,?,?,?,?,52.5556,74.0,?,-20.3333,?,?,?,?,-2.04251,?
?,?,0.0,0.111111,?,1.63865,2.05556,?,?,?,18.7778,?,-15.6667,?,?,27.3333,?,2.42079,?
?,?,0.0,0.0,2.94444,?,?,12.4333,?,2.44444,?,?,-8.55556,?,-4.22222,?,0.804724,?,?
187.0,86.0,0.0,?,1.05556,?,?,2.54224,?,?,10.8889,?,-6.11111,?,-6.44444,?,?,-2.05447,?
?,?,?,?,1.5,1.27778,2.33333,1.06667,?,2.33333,?,?,?,?,?,?,?,?,?
9.0,80.0,0.0,?,?,13.7519,16.6667,71.5111,23.6296,?,?,?,?,?,?,?,0.514254,?,2
?,94.0,0.0,?,?,?,?,?,?,?,?,?,-43.2222,?,-28.5556,119.222,0.321505,?,?
?,194.0,?,0.0,?,1.93218,?,?,50.1111,?,?,?,?,?,-19.3333,?,?,-2.06428,4
?,197.0,?,0.0,3.55556,7.54074,?,6.41852,21.2593,17.4444,18.7778,27.5556,?,?,?,27.5556,?,2.24309,3
115.0,75.0,0.0,?,0.944445,?,?,?,?,?,?,121.111,?,45.4444,-14.8889,141.222,0.179353,?,5
?,29.0,?,?,?,?,1.05555,0.907417,?,?,?,123.222,?,?,?,?,0.165616,?,5
?,?,?,0.0,?,?,?,?,?,?,0.0,?,0.0,0.0,?,?,?,0.0,?
23.0,?,?,?,1.33333,?,9.16667,?,?,38.0,51.2222,?,?,?,?,?,?,-2.12656,4
120.0,?,0.0,?,9.0,112.578,?,?,?,?,?,?,-14.3333,?,-17.6667,64.4444,?,?,?
?,151.0,?,?,0.166667,0.278887,0.111111,?,?,?,?,0.0,?,?,?,0.333333,0.222222,-2.0944,?
?,?,0.0,0.0,?,?,?,?,?,?,?,19.1111,?,?,14.0,?,0.388863,?,3
155.0,135.0,0.0,?,?,?,0.833332,?,69.9259,?,83.8889,62.2222,?,?,-23.1111,?,0.258303,-2.02494,1
?,?,0.0,?,?,?,1.66667,?,108.926,?,126.222,?,?,?,?,?,0.241934,?,5
159.0,?,?,?,?,?,0.333333,?,?,1.11111,5.88889,?,?,9.66667,-5.0,5.88889,0.826852,?,?
?,?,0.0,?,?,6.61899,?,1.69531,?,37.8889,54.8889,37.2222,-16.3333,?,?,?,?,?,?
?,91.0,?,?,?,0.196296,1.11111,0.385185,2.62963,0.444444,6.22222,?,?,10.7778,?,6.22222,?,?,2
197.0,123.0,?,?,0.944445,?,?,?,?,?,53.7778,39.5556,?,26.8889,?,?,0.263275,?,1
?,?,?,?,?,0.327729,?,?,?,?,129.556,?,?,53.5556,?,?,?,?,?
97.0,?,0.0,0.0,0.722221,?,0.333332,?,108.926,?,126.111,?,-38.1111,51.5556,?,?,0.23689,-2.38244,5
86.0,197.0,0.111111,0.111111,1.61111,?,1.27778,?,?,?,?,?,?,?,?,?,?,-2.06802,?
?,?,0.0,?,?,?,1.11111,?,32.7037,?,?,28.5556,?,?,?,?,?,?,1
?,102.0,?,?,?,?,?,?,44.037,?,52.6667,42.0,?,?,?,?,?,-2.41682,?
74.0,?,?,0.0,?,1.20646,?,?,56.5926,49.6667,71.0,?,-20.7778,43.2222,?,71.0,?,?,?
?,181.0,0.111111,?,?,0.477778,1.27778,?,19.2963,?,?,24.0,-11.5556,?,?,24.0,?,?,3
?,184.0,0.0,0.0,?,0.077778,0.777778,0.785185,?,?,9.88889,?,-6.22222,-5.88889,?,?,?,2.12865,3
42.0,?,0.0,0.0,1.16667,1.90613,?,?,2.7037,?,?,?,?,6.88889,?,?,0.860606,?,?
?,?,0.0,0.0,1.44444,0.655462,1.11111,?,35.2222,?,?,?,?,?,?,?,0.354746,?,1
?,?,0.0,0.0,?,1.95978,?,1.30668,17.8889,?,14.8889,24.7778,?,-9.0,?,24.7778,0.439718,2.17699,3
93.0,190.0,0.0,?,?,1.8227,2.61111,?,?,?,66.8889,?,?,39.8889,?,66.8889,0.303602,?,?
?,?,?,0.0,0.944447,?,1.16667,0.809667,107.63,93.8889,?,?,?,52.7778,?,125.222,0.250143,?,5
?,138.0,?,?,0.5,?,?,0.077778,?,?,?,2.66667,?,1.44444,?,6.77778,?,?,?
119.0,?,?,?,?,?,?,?,?,52.5556,?,?,?,?,-24.6667,74.7778,?,-2.03818,?
?,53.0,0.0,?,?,?,1.11111,0.429629,?,104.333,?,104.889,-26.4444,51.2222,?,?,0.200484,?,5
?,?,0.111111,0.0,?,0.547723,?,?,?,41.1111,?,40.3333,?,?,?,?,0.302675,?,4
?,?,?,?,2.83333,?,?,1.66889,?,16.0,22.5556,15.6667,?,13.4444,?,23.8889,0.386612,?,?
?,81.0,?,?,?,?,15.1667,110.878,?,?,55.5556,?,?,40.8889,-14.4444,?,0.420176,-2.27446,2
?,118.0,?,0.0,?,?,?,4.28518,?,?,?,15.7778,?,18.6667,?,27.3333,?,-1.62075,?
?,126.0,0.0,0.0,?,?,?,0.162963,20.1111,?,27.3333,16.5556,?,?,?,?,0.405936,?,?
191.0,119.0,0.0,?,?,?,?,0.772202,?,36.2222,48.2222,35.1111,?,25.1111,-14.2222,?,0.271717,?,?
?,?,?,0.0,?,?,?,?,?,?,?,?,-8.77778,18.8889,-10.1111,?,?,-2.21546,4
?,117.0,0.0,?,?,?,?,?,45.8889,?,58.4444,?,?,?,-18.6667,?,0.330477,?,?
?,?,?,?,2.61111,0.712326,4.55556,?,48.7778,43.0,?,42.5556,-17.3333,?,?,?,0.302982,?,?
?,124.0,0.0,0.0,?,0.074074,?,?,5.88889,?,?,3.44444,?,?,-7.33333,?,?,-1.03766,?
34.0,131.0,?,?,0.333333,0.177778,0.722222,?,0.814815,?,?,?,?,3.22222,-1.77778,1.88889,?,?,6
89.0,?,0.0,0.0,?,?,0.888889,?,?,?,?,99.1111,-39.1111,63.2222,?,128.222,?,?,?
2.0,?,0.0,?,3.61111,?,2.5,?,7.77778,?,?,6.44444,?,16.6667,?,?,?,-2.39449,?
?,186.0,?,?,2.83333,?,3.55556,?,?,?,?,?,?,?,?,43.8889,?,?,?
134.0,29.0,?,?,0.777777,0.403687,?,0.403686,112.074,98.5556,?,107.111,-40.5556,55.4444,?,?,0.245093,?,5
?,?,?,?,0.444444,?,0.5,?,1.44444,0.0,?,?,-4.33333,?,?,?,?,?,?
?,154.0,?,?,0.111111,?,?,0.136083,0.074074,?,?,0.0,-0.222222,0.444444,?,?,?,?,?
?,?,?,?,?,?,0.666667,?,3.22222,2.66667,?,?,-1.66667,5.33333,?,?,?,-1.85316,6
?,?,0.0,0.0,0.888889,?,?,0.340741,5.88889,?,7.11111,3.44444,3.66667,?,?,?,?,-1.03766,?
?,?,0.0,?,0.833333,?,1.05556,?,?,15.1111,28.8889,?,?,27.0,-12.6667,?,?,-2.13621,?
147.0,125.0,0.0,0.0,6.38889,3.92381,1.33333,0.760117,43.2222,37.2222,?,?,?,?,?,55.0,?,?,?
?,?,?,0.0,1.55556,?,?,?,?,?,?,?,-6.22222,-3.88889,?,11.2222,?,?,?
163.0,?,0.0,?,?,?,0.222222,?,?,?,?,?,-1.66667,6.0,-4.33333,3.55556,0.972222,?,?
?,?,?,?,?,?,?,?,?,45.0,61.3333,?,-13.8889,35.1111,-21.2222,61.3333,0.306161,?,4
160.0,210.0,?,0.0,1.61111,1.12963,1.22222,?,?,13.7778,16.0,22.6667,-11.1111,-4.44444,15.5556,?,0.403938,?,?
?,114.0,0.0,?,1.27778,?,?,?,16.1852,11.4444,?,?,?,?,-12.2222,25.0,0.546207,-2.14166,6
69.0,17.0,0.0,?,?,?,?,?,?,?,?,126.222,?,40.7778,?,143.889,0.160604,?,?
?,139.0,?,0.0,0.277778,0.107407,?,0.522222,?,7.55556,?,?,4.33333,?,?,?,?,-0.965946,?
140.0,?,0.0,0.0,2.5,?,?,?,?,6.0,?,?,?,-6.66667,?,?,0.563467,?,3
?,?,?,0.0,?,0.136081,0.888887,?,112.963,?,?,?,?,?,?,131.111,?,-2.38788,5
?,?,0.111111,?,?,?,2.0,0.71111,?,9.88889,?,18.0,-10.3333,?,?,?,?,?,3
188.0,?,?,?,?,?,?,0.562963,?,114.444,140.111,119.111,?,?,?,?,?,?,5
?,?,?,0.0,0.722224,?,?,0.772203,108.741,?,127.0,104.0,-40.5556,?,-14.2222,?,?,?,?
90.0,101.0,0.111111,?,?,?,?,?,20.0741,20.3333,?,?,?,?,?,?,0.404038,?,?
?,93.0,?,0.0,?,?,?,?,?,13.2222,27.1111,?,?,27.5556,?,27.1111,?,-2.11046,?
?,154.0,0.0,0.0,?,?,?,?,?,?,1.55556,?,-0.888889,2.44444,?,?,0.288889,?,?
?,94.0,?,?,?,0.285185,?,0.42963,?,16.0,?,?,?,?,?,?,?,-2.08489,6
197.0,?,?,0.0,?,?,3.33333,7.6,?,?,?,18.4444,-8.88889,1.77778,?,?,?,2.7898,3
?,178.0,?,?,?,?,?,?,59.6296,52.4444,?,51.2222,?,?,-25.2222,?,?,-2.04055,4
?,?,?,0.0,?,?,?,1.02222,?,18.8889,?,13.4444,?,10.5556,-13.4444,?,0.368848,-1.3451,?
?,?,0.0,?,?,?,?,0.211111,6.44444,7.77778,7.88889,?,?,?,?,8.22222,?,?,0
?,81.0,?,?,?,442.178,22.1111,?,?,34.8889,?,?,-23.0,?,?,?,?,?,2
?,145.0,?,0.0,0.555556,0.162963,0.722222,?,5.2963,?,6.55556,3.0,?,3.77778,?,7.0,0.564153,?,0
109.0,?,?,0.0,?,?,0.055556,?,?,?,?,?,?,?,?,?,0.111111,?,2
?,?,0.111111,?,?,?,?,?,47.7407,?,?,?,-14.8889,?,?,58.5556,?,-2.03896,4
?,69.0,?,0.111111,19.1111,991.718,20.4444,?,?,19.2222,29.3333,?,?,?,-2.77778,29.3333,?,?,?
?,22.0,?,0.0,?,?,0.722221,?,?,?,147.0,133.889,-14.8889,27.1111,?,147.0,?,-2.1583,?
?,?,0.0,?,?,?,?,0.91084,?,53.7778,?,52.7778,?,41.2222,-22.1111,?,?,?,?
?,190.0,?,?,?,2.56472,?,?,50.4444,?,?,?,-16.6667,35.6667,?,62.3333,?,?,?
?,?,?,?,2.22222,?,2.66667,?,?,?,?,15.4444,?,?,?,25.5556,?,-1.5197,0
?,?,?,?,?,?,2.61111,6.24075,?,?,?,1.0,?,?,?,?,?,?,?
?,188.0,0.0,?,2.44444,?,?,?,?,?,41.3333,?,-11.0,?,?,41.3333,?,?,?
102.0,?,?,?,?,2.12307,?,?,?,?,?,35.0,-11.3333,24.3333,-13.0,47.4444,0.264152,?,1
?,?,?,?,0.0,?,?,?,0.0,?,0.0,0.0,?,0.0,?,0.0,0.0,?,6
?,?,0.0,0.0,?,?,?,0.365148,?,0.111111,?,0.777778,?,?,-1.33333,2.77778,0.977778,?,?
239.0,174.0,0.0,0.0,2.0,?,?,?,?,50.4444,?,?,-22.2222,?,?,73.2222,0.320261,-2.06905,?
?,?,?,0.0,0.611111,0.151852,?,0.207407,?,?,?,3.66667,?,?,-8.44444,?,0.559171,?,?
?,?,?,0.0,?,?,?,?,?,15.4444,17.7778,27.5556,?,-7.44444,?,?,0.441516,?,?
250.0,172.0,0.0,?,?,?,?,?,?,?,?,20.8889,?,?,?,?,?,?,?
?,?,?,?,1.27778,?,1.61111,?,?,?,?,?,-14.1111,?,?,?,?,-1.9876,?
245.0,176.0,?,?,1.0,?,?,0.557774,?,?,?,23.3333,?,?,14.5556,23.3333,0.35207,?,?
?,?,?,0.0,0.333333,?,?,0.177778,0.777778,?,?,?,?,4.66667,-2.33333,2.33333,1.0,-2.0944,2
?,99.0,0.0,0.0,?,0.82963,1.0,?,?,?,?,?,-5.77778,10.5556,?,5.55556,?,-2.14974,?
?,110.0,?,0.0,18.4444,375.096,?,?,?,46.1111,60.4444,?,?,?,-15.6667,60.4444,?,-2.03252,1
?,?,0.0,?,?,?,?,?,10.4815,?,6.66667,16.1111,-5.44444,?,16.8889,16.1111,?,?,3
?,229.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2.35044,3
?,?,0.0,?,1.72222,1.73098,?,0.501848,?,10.7778,21.0,?,-11.0,?,-8.66667,21.0,?,?,6
?,?,0.0,0.0,?,0.0,0.0,0.0,?,0.0,?,?,?,?,?,0.0,0.0,?,?
?,202.0,?,?,?,?,8.33333,2.51219,57.3333,50.2222,?,?,?,?,?,?,?,?,?
252.0,?,0.0,?,?,0.544331,?,0.712325,0.740741,0.333333,1.77778,0.111111,?,?,?,?,?,?,?
?,?,0.0,?,?,?,?,?,3.66667,?,?,1.88889,?,13.0,?,?,?,-2.21774,?
201.0,?,?,0.0,?,?,0.222222,0.074074,?,?,?,0.111111,-1.22222,3.11111,?,1.77778,0.962963,-1.99906,6
?,?,?,?,0.0,0.0,0.0,0.0,0.0,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,?
?,?,?,?,?,?,0.222222,0.344265,?,0.777778,?,?,0.111111,?,?,1.11111,0.231481,?,?
?,109.0,?,0.0,0.722223,?,1.33333,?,?,19.2222,21.0,?,?,?,?,?,?,-1.27656,?
57.0,?,?,?,1.72222,1.30668,?,?,?,?,?,13.4444,?,?,?,24.5556,?,-2.12975,6
?,42.0,?,?,0.777779,0.54433,?,?,?,?,126.222,104.889,?,?,?,?,?,?,5
?,?,?,?,?,0.340741,?,?,?,1.0,?,0.888889,?,?,?,?,0.876102,?,?
?,97.0,?,0.0,?,?,?,?,47.963,?,54.3333,43.5556,-5.88889,?,-13.2222,?,0.197115,?,1
33.0,?,0.0,?,0.5,?,1.0,?,?,?,?,?,2.66667,?,-8.0,8.22222,0.53858,?,0
?,91.0,?,0.0,2.22222,2.02963,2.16667,1.27778,?,?,?,16.6667,-1.44444,?,-17.4444,?,?,-1.63041,?
?,?,?,0.111111,3.88889,?,?,?,54.0,47.6667,67.6667,46.6667,?,41.0,?,?,0.314896,?,?
?,?,0.0,?,?,?,?,?,40.4444,35.0,?,?,?,?,?,48.5556,?,-2.39274,?
142.0,?,?,?,5.27778,0.854184,?,0.611616,?,40.6667,?,?,?,?,?,56.0,?,-2.06404,1
?,176.0,?,?,?,0.918938,?,?,?,46.0,62.3333,?,?,34.6667,?,62.3333,?,-1.98088,?
151.0,?,?,?,?,4.57732,?,?,?,27.3333,?,?,?,27.8889,?,41.0,?,-2.04654,1
?,75.0,?,?,?,?,26.6111,31.7136,?,47.4444,?,?,?,?,-8.66667,?,0.297802,?,?
?,?,0.111111,?,?,0.403687,?,?,47.8148,?,?,42.5556,-14.7778,30.5556,?,?,?,?,?
35.0,?,?,?,1.61111,?,1.5,?,?,?,?,?,?,?,16.8889,?,0.365503,?,?
?,?,?,?,?,?,?,?,125.0,?,?,120.444,?,?,-13.6667,?,0.188892,?,?
?,?,?,?,1.0,?,?,0.474074,8.0,6.55556,5.66667,11.7778,-4.33333,?,?,?,0.522999,?,3
254.0,?,?,?,?,?,1.38889,1.04074,?,129.444,?,?,?,32.6667,?,146.667,?,?,?
?,?,0.111111,0.0,1.88889,1.00741,?,?,?,?,?,?,?,?,?,?,?,-2.0667,?
?,?,?,?,0.833333,?,0.388889,0.327731,?,13.2222,?,?,?,?,-10.7778,?,0.46348,-2.12361,?
?,?,?,0.0,?,?,?,?,?,77.2222,?,80.8889,?,78.7778,?,?,0.347902,-2.1874,5
34.0,116.0,?,?,?,4.40538,?,0.278888,?,52.4444,?,?,?,46.3333,-20.6667,76.4444,?,-2.16179,1
90.0,?,0.111111,0.0,1.66667,1.39841,1.16667,?,16.1852,?,25.3333,?,?,?,-9.55556,?,?,?,2
236.0,?,0.0,?,?,?,4.05556,?,49.1111,43.3333,?,?,?,?,-19.0,61.2222,?,?,?
?,90.0,?,?,?,2.56297,0.722222,0.062963,5.14815,?,10.0,2.66667,-7.11111,?,-7.44444,?,?,?,6
75.0,113.0,0.0,0.111111,?,4.12266,6.16667,?,27.8889,17.1111,?,22.3333,-32.3333,?,?,?,0.622071,?,2
?,196.0,0.111111,0.0,?,?,2.22222,1.66889,?,55.0,75.6667,?,?,?,?,?,0.287526,?,4
23.0,86.0,?,0.0,0.888889,0.651853,?,1.30741,?,?,?,13.6667,?,?,?,?,?,?,0
?,74.0,?,0.0,1.33333,?,1.38889,0.907407,?,21.0,26.8889,?,-0.444444,17.2222,?,?,?,?,0
?,126.0,?,?,1.05556,0.374074,?,0.844445,?,?,?,?,?,?,-8.11111,?,0.551587,-1.11813,0
?,96.0,?,0.0,?,?,?,1.21852,?,?,?,?,?,39.5556,?,80.2222,0.254595,-2.03634,1
?,?,?,0.0,?,1.08519,?,?,?,?,?,15.3333,?,18.4444,-15.8889,?,?,-1.67546,?
?,125.0,0.0,?,?,?,?,?,6.18518,?,?,?,?,?,?,7.77778,?,?,?
204.0,156.0,0.0,?,?,?,?,?,?,17.3333,?,28.3333,?,?,?,?,?,?,?
?,?,0.111111,?,1.72222,?,?,?,?,52.5556,?,51.3333,-14.7778,?,-18.4444,?,0.251194,?,?
?,233.0,?,?,1.44444,?,1.16667,?,?,8.88889,?,?,-11.1111,-2.11111,13.2222,?,0.478222,?,?
?,?,?,?,?,?,1.27778,?,?,?,?,10.6667,-5.44444,?,?,10.6667,?,?,?
?,145.0,0.0,0.0,?,?,?,?,?,?,?,?,?,19.6667,-12.0,?,?,-1.93469,?
?,195.0,?,?,4.22222,?,?,?,?,?,55.5556,?,-16.2222,?,?,55.5556,0.292957,-2.11857,?
?,?,?,0.0,?,?,?,50.0741,25.3333,?,?,20.7778,?,?,-13.6667,?,?,?,?
72.0,?,0.111111,0.0,1.27778,?,3.11111,?,?,?,14.8889,18.5556,?,?,10.1111,?,0.35037,2.54533,?
72.0,111.0,0.0,0.0,0.5,0.3,0.944444,1.3963,?,0.0,3.55556,0.333333,?,6.77778,?,?,?,-2.13949,2
118.0,?,?,0.0,?,?,?,?,?,?,?,6.11111,-13.8889,?,-6.22222,?,?,-2.32909,?
?,?,?,?,5.5,?,?,0.596294,64.6667,?,78.7778,?,?,42.3333,-22.0,?,0.27569,-2.06547,?
?,?,?,0.0,0.444444,0.162962,1.66667,1.15555,?,?,?,?,?,67.4444,-22.5556,?,?,-2.30247,5
?,?,0.0,?,?,?,?,?,?,43.0,?,42.5556,?,?,?,60.3333,?,-2.07188,4
25.0,?,?,?,5.72222,?,?,151.689,14.3333,?,18.6667,11.3333,?,13.0,?,21.4444,0.646298,?,6
?,?,?,?,?,1.00369,1.11111,?,109.259,93.8889,130.333,?,?,?,-17.1111,130.333,0.2797,-2.37202,5
?,157.0,0.0,?,?,0.421638,2.11111,0.620633,?,?,18.6667,23.8889,-9.66667,?,12.6667,23.8889,?,2.4052,?
?,?,?,?,?,1.06284,1.33333,?,?,53.0,?,53.7778,?,44.7778,?,?,?,-2.12948,1
?,?,?,?,0.888891,?,1.22223,0.518519,106.519,?,131.111,97.5556,-46.8889,?,?,131.111,0.306737,?,?
112.0,?,0.0,?,0.555557,?,?,?,?,?,?,?,-37.4444,?,-13.1111,?,?,?,?
97.0,?,0.0,0.0,?,1.61933,?,?,?,?,?,54.6667,-27.3333,?,?,?,0.326719,?,1
?,?,?,?,3.88889,?,?,?,49.7407,44.3333,?,?,-16.2222,35.1111,?,?,?,-2.0434,?
183.0,?,?,?,?,1.42465,?,?,44.963,?,55.0,?,?,30.1111,-17.2222,?,?,?,?
81.0,?,?,?,?,0.459472,?,?,?,112.333,?,117.889,-31.6667,?,-15.0,?,0.18855,?,5
32.0,88.0,?,?,?,?,1.11111,?,?,?,?,58.8889,?,?,?,85.0,?,?,?
?,?,?,?,9.38889,5.67026,2.94444,3.51768,?,27.1111,?,?,?,21.4444,?,?,?,?,1
?,?,0.0,0.0,1.55556,?,?,0.118518,4.96296,3.11111,8.77778,?,?,11.4444,-5.88889,8.77778,?,-2.07507,?
239.0,?,?,?,1.77778,?,?,?,?,?,45.3333,?,?,?,-10.5556,45.3333,?,-1.75799,1
?,?,?,?,?,?,?,?,?,9.0,22.6667,?,?,?,-8.77778,?,0.664785,-2.27421,2
?,?,0.0,0.0,?,0.712325,1.05556,?,62.0,53.6667,?,?,?,?,-23.3333,?,?,?,1
?,118.0,?,0.0,?,0.151852,?,0.062963,0.703704,0.0,2.0,?,?,3.88889,?,2.0,?,-2.13264,2
44.0,?,0.0,?,0.611111,0.062963,?,?,?,?,?,?,-33.5556,55.4444,?,?,?,?,5
?,?,0.111111,0.0,?,?,?,2.08889,?,?,17.8889,?,?,-5.22222,?,?,0.285691,?,3
253.0,32.0,0.0,0.0,?,?,1.33333,?,?,103.889,?,113.111,-38.6667,?,?,?,?,?,5
160.0,95.0,0.0,?,?,?,0.222222,?,2.14815,2.11111,?,1.77778,?,1.22222,?,2.55556,?,-1.62891,?
?,80.0,?,?,?,0.166666,?,?,111.074,102.889,?,?,-24.5556,?,?,?,?,?,5
?,137.0,?,?,?,?,1.11111,?,5.85185,7.77778,?,?,?,?,-7.55556,7.77778,?,?,0
140.0,?,0.0,?,?,?,?,?,?,?,127.333,?,?,65.5556,-22.7778,127.333,0.283524,-2.28664,?
?,138.0,?,0.0,?,0.562963,?,0.3,5.74074,?,?,3.33333,4.77778,2.44444,-7.22222,?,?,?,?
179.0,?,?,?,?,?,?,0.750308,?,32.0,?,32.0,-14.3333,28.6667,?,46.3333,?,-2.09157,?
78.0,?,0.0,?,?,?,?,1.12382,?,42.6667,?,42.8889,?,?,?,64.2222,0.340237,-2.10244,1
252.0,?,?,0.0,?,0.329628,?,0.71111,89.1482,?,?,?,?,79.2222,?,115.556,0.370097,?,?
?,53.0,0.0,0.0,?,1.71852,2.83333,?,?,?,38.3333,20.1111,?,?,-20.8889,?,?,?,0
?,62.0,0.0,0.0,?,0.250924,?,?,?,5.0,?,4.77778,-7.88889,?,-8.55556,?,0.635938,-2.06695,?
?,182.0,?,?,?,1.29386,2.5,?,?,?,?,?,-10.0,?,?,54.3333,?,?,4
?,?,?,?,3.22222,2.97894,?,4.61599,?,49.1111,?,48.1111,?,42.3333,?,69.7778,?,?,4
?,?,?,0.0,?,1.70837,1.5,?,60.4815,?,74.8889,?,?,43.2222,-22.7778,74.8889,?,?,?
?,?,?,0.0,0.0,0.0,0.0,?,0.0,0.0,?,0.0,0.0,?,0.0,?,0.0,0.0,?
?,?,?,0.0,?,?,?,?,?,?,?,?,-3.33333,6.0,?,?,?,-2.13309,2
95.0,?,?,0.0,?,?,?,?,?,2.33333,?,?,-12.4444,18.2222,-5.77778,?,?,-2.32229,?
29.0,125.0,?,?,?,0.062963,0.666667,?,?,?,?,?,?,3.11111,-7.22222,?,0.529762,?,?
?,?,0.111111,?,2.94444,?,3.33333,3.21109,5.0,?,7.33333,?,?,7.0,?,7.33333,0.725289,?,?
