@relation dataset

@attribute region-centroid-col real
@attribute region-centroid-row real
@attribute short-line-density-5 real
@attribute short-line-density-2 real
@attribute vedge-mean real
@attribute vegde-sd real
@attribute hedge-mean real
@attribute hedge-sd real
@attribute intensity-mean real
@attribute rawred-mean real
@attribute rawblue-mean real
@attribute rawgreen-mean real
@attribute exred-mean real
@attribute exblue-mean real
@attribute exgreen-mean real
@attribute value-mean real
@attribute saturation-mean real
@attribute hue-mean real
@attribute class {brickface, cement, foliage, grass, path, sky, window}


@data
?,?,0.111111,?,0.722223,0.329629,?,0.651852,?,?,?,?,1.88889,13.5556,?,23.5556,0.410267,?,?
?,?,0.0,?,4.22222,1.29386,?,0.722649,26.4444,23.4444,32.3333,23.5556,?,?,?,?,?,-2.10049,?
?,?,0.0,0.0,?,?,?,0.818518,?,?,24.8889,15.1111,?,14.8889,?,?,0.391701,?,?
189.0,?,0.0,?,1.22222,?,3.05556,?,48.5185,?,59.8889,?,-13.2222,34.1111,-20.8889,?,?,-1.94747,path
?,?,?,0.0,?,?,?,?,0.703704,?,?,?,?,?,-1.11111,1.22222,0.537037,?,?
226.0,?,0.0,0.0,?,?,1.05555,0.507406,90.6296,?,?,80.4444,-48.2222,?,-30.5556,?,0.362062,?,sky
?,104.0,?,?,2.38889,?,2.66667,?,?,20.8889,28.3333,?,-2.66667,19.6667,?,28.3333,?,-1.66975,?
?,126.0,?,?,?,0.4,1.83333,?,?,?,?,?,?,?,-11.0,28.6667,?,?,cement
176.0,118.0,?,0.0,0.388889,?,0.722222,0.196296,?,?,?,?,?,2.77778,-7.55556,7.66667,0.537698,?,?
?,?,?,?,?,?,?,?,?,?,29.6667,?,?,?,-11.1111,?,?,-2.16497,?
119.0,?,0.0,0.0,?,0.299998,0.888887,?,?,88.7778,?,?,-36.7778,?,?,122.556,0.275467,?,?
?,?,0.0,?,0.722223,?,?,?,20.2222,16.0,?,?,?,?,-13.0,?,?,?,window
159.0,?,?,0.0,?,?,?,3.3963,?,18.1111,18.1111,?,-9.44444,?,?,?,0.358862,?,?
?,65.0,?,?,?,?,1.5,?,?,111.667,?,?,?,51.0,?,?,?,?,sky
113.0,?,0.0,?,?,0.250924,0.333333,0.365148,0.888889,?,?,0.111111,-2.66667,?,-2.33333,?,1.0,?,foliage
96.0,135.0,0.0,?,0.388889,0.062963,?,?,1.92593,1.0,4.44444,0.333333,?,7.55556,?,4.44444,?,-1.93133,window
?,?,0.0,?,?,?,2.05556,6.86296,4.2963,1.33333,?,2.66667,-8.88889,?,-4.88889,8.88889,?,-2.27154,?
83.0,?,0.0,0.0,?,0.534027,?,0.574134,11.1852,5.22222,?,8.33333,?,?,-8.55556,?,0.739265,?,foliage
185.0,85.0,0.0,0.0,?,81.4852,?,?,?,45.0,59.5556,?,?,31.2222,?,59.5556,?,-1.95422,?
?,125.0,0.0,?,?,0.827759,?,?,?,?,?,?,?,?,-2.33333,?,?,?,?
?,195.0,?,?,?,2.9571,?,?,?,51.3333,?,?,?,39.0,?,?,?,-2.01559,?
?,?,?,?,?,?,?,1.78471,?,45.7778,63.3333,?,-16.0,?,?,?,?,-2.00893,?
?,?,0.0,?,?,3.84074,?,?,13.963,?,12.4444,18.6667,?,?,?,?,?,?,?
48.0,?,0.0,0.0,?,?,?,?,?,1.77778,?,?,-10.8889,?,?,?,0.842452,?,?
?,?,?,?,?,?,?,0.620633,?,?,3.88889,2.22222,-4.77778,?,-0.111111,?,0.874074,-2.55272,?
58.0,?,0.0,?,3.44444,?,?,?,?,16.8889,28.4444,?,?,?,-10.8889,28.4444,?,?,window
?,122.0,0.0,0.0,?,?,0.0,0.0,?,?,?,?,-1.0,?,?,?,?,-2.0944,foliage
?,?,?,0.0,0.444444,?,?,0.403687,?,?,?,0.444444,-1.66667,2.0,?,?,?,-2.44456,?
?,109.0,?,?,1.5,?,1.11111,?,1.96296,0.333333,?,0.777778,-4.88889,?,?,?,0.969136,-2.14653,?
173.0,186.0,0.0,0.111111,?,2.1152,?,3.50713,?,48.2222,?,46.2222,-15.6667,37.3333,-21.6667,?,?,?,?
91.0,?,0.0,0.0,?,?,1.44445,?,?,115.444,142.444,?,-33.6667,47.3333,-13.6667,?,0.189527,?,sky
?,30.0,0.0,0.0,0.222221,?,0.611109,?,111.222,?,?,?,?,?,-12.6667,?,?,?,?
239.0,?,?,?,0.5,0.077778,0.5,?,?,0.0,?,0.333333,?,?,-3.55556,?,?,?,?
?,62.0,?,?,?,?,?,?,?,?,?,?,-27.7778,?,-21.1111,?,?,-2.18542,?
?,?,?,?,0.833333,0.611112,0.388889,0.107408,?,51.5556,?,?,?,29.5556,-19.1111,?,0.249829,-1.90796,?
?,77.0,?,0.0,?,1.81111,?,0.774074,?,?,?,6.77778,-13.4444,?,?,?,0.762049,?,?
11.0,?,0.0,?,3.16667,?,?,?,?,?,67.3333,?,-21.3333,?,-20.0,67.3333,?,-2.11673,path
?,152.0,0.0,0.0,?,?,2.77778,?,?,19.6667,25.7778,29.6667,-16.1111,2.22222,?,?,?,?,?
?,193.0,0.0,?,?,0.750308,?,?,?,?,?,?,-11.4444,26.8889,-15.4444,50.6667,?,?,?
?,?,?,0.0,?,?,1.05556,0.800462,?,?,?,?,?,?,17.0,?,?,1.90926,?
?,188.0,0.0,0.0,?,?,?,?,?,45.0,62.1111,?,?,35.7778,-20.2222,62.1111,?,?,path
187.0,?,0.111111,?,?,?,?,?,26.7037,?,?,?,?,?,-13.1111,37.4444,?,?,?
?,50.0,0.0,?,?,0.272166,?,0.344264,121.185,?,?,115.444,-35.8889,53.1111,?,?,?,?,sky
93.0,?,?,0.0,1.11111,?,1.0,?,?,?,?,?,?,?,-1.44444,6.77778,0.827249,?,foliage
227.0,?,0.0,?,?,?,?,0.107407,?,?,?,3.22222,?,?,-7.22222,?,?,?,brickface
?,?,?,0.0,1.72222,?,?,?,14.4444,?,?,?,-11.0,?,?,?,?,?,?
75.0,?,?,?,?,?,0.833333,?,1.59259,?,?,0.333333,?,?,?,?,1.0,-2.1536,?
?,?,0.0,0.0,?,0.574136,?,0.583728,124.185,113.889,?,?,?,?,?,140.333,0.188391,-2.26811,?
?,245.0,?,0.0,?,?,3.16667,3.27778,?,6.22222,6.0,7.0,-0.555556,?,?,7.22222,?,1.75665,?
?,64.0,?,0.0,2.22222,?,?,?,?,21.7778,?,?,?,22.7778,-17.2222,?,0.424819,?,brickface
103.0,?,?,?,?,?,?,0.389682,0.777778,?,2.33333,?,?,4.66667,-2.33333,2.33333,?,?,?
43.0,?,0.0,0.0,?,?,?,?,?,?,?,?,-1.55556,?,?,?,?,?,?
81.0,?,?,?,?,?,4.83333,?,6.62963,?,?,?,?,?,?,?,0.809331,-2.34902,?
?,126.0,?,?,?,?,?,?,?,0.0,?,?,-4.22222,6.77778,-2.55556,3.66667,1.0,-2.22994,foliage
?,?,?,?,2.0,?,0.833333,0.122222,?,?,10.6667,4.22222,?,?,?,?,?,-2.1753,window
?,77.0,0.222222,?,?,?,3.05556,5.61852,26.4074,?,?,?,?,?,?,34.4444,?,?,?
?,?,?,?,?,0.712325,?,?,?,?,?,?,?,?,?,5.22222,?,?,?
?,?,0.111111,?,2.11111,?,0.722221,?,?,?,56.3333,41.4444,?,28.7778,?,?,?,?,cement
4.0,?,0.111111,?,?,?,2.44444,1.69531,?,?,12.2222,?,-8.0,-7.66667,?,?,?,?,grass
196.0,?,0.0,?,?,?,?,?,?,?,?,?,?,3.0,-7.66667,?,0.540123,?,?
69.0,59.0,?,0.0,?,?,2.05556,?,?,?,?,?,-3.55556,?,?,?,?,-1.69933,?
221.0,154.0,?,0.111111,?,?,1.27778,?,6.48148,4.33333,?,4.33333,?,?,?,10.7778,0.6248,?,?
144.0,?,0.0,0.0,?,2.04849,6.22222,?,?,49.8889,69.6667,48.8889,-18.7778,?,-21.7778,69.6667,0.299951,-2.04388,path
?,?,0.0,?,0.5,?,?,?,?,?,5.66667,?,?,?,?,?,?,?,brickface
?,143.0,?,0.0,?,?,?,?,4.51852,6.11111,5.44444,?,?,?,?,?,?,-0.87829,?
?,98.0,?,0.0,1.27778,1.18165,?,3.0798,?,?,?,29.8889,?,21.1111,?,41.0,0.265698,?,?
107.0,?,0.0,0.0,?,0.596296,?,?,15.1111,?,?,19.8889,?,-2.66667,?,19.8889,?,?,?
?,102.0,0.0,0.0,?,?,?,?,?,?,?,1.66667,-6.66667,?,-3.66667,?,?,?,?
?,?,?,0.0,?,0.062963,?,0.311111,6.18518,?,?,?,?,?,-7.88889,?,?,?,?
?,116.0,0.0,0.0,0.388889,?,?,?,?,?,7.0,?,3.44444,4.11111,?,?,?,?,brickface
?,174.0,?,?,?,?,?,?,?,?,19.8889,29.0,?,-9.88889,?,?,0.32797,?,grass
?,?,?,0.0,?,?,?,?,?,48.1111,?,47.3333,-14.8889,?,-17.2222,?,?,?,cement
67.0,?,?,0.0,?,0.888891,?,0.299998,125.963,?,140.889,?,-31.2222,44.7778,-13.5556,?,0.179672,?,sky
?,?,?,0.0,?,?,?,?,?,7.55556,8.44444,3.88889,?,?,-8.22222,?,?,-1.23395,brickface
?,?,0.0,?,?,0.136083,?,0.272166,?,0.666667,2.88889,0.0,?,5.11111,-3.55556,?,1.0,?,window
?,?,?,?,?,?,?,?,43.1481,?,?,36.6667,?,?,?,?,?,?,?
33.0,?,0.0,0.0,1.88889,1.37706,?,1.40897,?,?,?,?,?,10.1111,?,?,0.81358,?,?
105.0,62.0,?,?,0.833335,0.166666,1.16667,?,?,?,140.333,?,?,41.5556,-14.7778,140.333,?,-2.27543,sky
?,?,0.0,0.0,0.333333,?,?,?,?,6.55556,?,2.66667,4.55556,2.55556,?,?,?,?,brickface
155.0,?,0.0,?,0.444444,0.118519,0.666667,0.088889,?,6.55556,?,?,?,?,-6.33333,?,0.564153,-0.783647,brickface
49.0,?,?,?,?,?,?,?,?,?,16.8889,?,-11.8889,2.77778,9.11111,19.4444,?,?,?
?,?,?,?,?,?,1.44445,?,?,?,?,95.1111,?,?,?,?,?,?,sky
?,?,?,?,?,?,?,0.329627,?,114.0,?,118.667,?,44.0,?,138.333,?,-2.29339,sky
14.0,?,0.0,?,?,?,?,1.01111,?,?,?,?,-0.333333,?,-15.6667,?,?,-1.56925,?
143.0,34.0,0.0,?,?,0.928956,?,0.879814,?,113.667,?,?,?,49.5556,-14.1111,?,?,?,sky
39.0,124.0,?,?,?,4.77494,?,4.54484,7.59259,?,12.8889,5.77778,-10.4444,?,-5.44444,12.8889,?,-2.26575,?
?,102.0,?,0.0,?,?,0.833333,0.566667,?,?,?,1.66667,?,?,-3.66667,?,0.899735,?,foliage
?,?,0.0,?,2.11111,1.80741,?,91.3222,?,?,51.1111,?,?,?,?,51.2222,?,-2.31651,?
?,129.0,?,?,?,?,1.11111,?,?,?,7.44444,?,?,3.11111,?,8.22222,?,-0.912766,brickface
76.0,?,0.111111,?,?,?,?,?,22.7037,?,28.7778,17.0,-1.11111,?,-17.1111,?,?,-1.60679,brickface
?,?,?,0.0,?,?,2.55556,?,?,?,?,?,?,?,?,51.8889,0.258916,-1.88607,cement
?,?,?,?,?,?,?,?,0.481482,0.0,?,0.0,?,2.88889,-1.44444,?,1.0,?,?
?,?,?,?,2.83333,?,?,3.137,?,?,15.0,18.2222,-9.22222,?,?,18.2222,0.347481,2.58602,?
?,?,0.0,?,1.11111,?,?,?,28.7407,24.5556,35.8889,?,-12.5556,?,?,?,0.315484,-2.20267,?
?,?,?,?,?,5.45555,?,71.2445,29.7778,?,35.4444,?,-7.66667,?,?,?,?,?,path
?,?,?,0.0,?,?,?,?,20.4444,15.8889,?,?,-13.6667,?,-10.6667,?,?,?,?
214.0,?,?,?,?,?,?,0.298143,16.9259,13.5556,23.4444,?,?,?,?,?,0.421675,-2.11765,window
6.0,?,0.0,?,?,?,0.111111,?,0.074074,?,?,0.0,-0.222222,?,-0.222222,?,0.222222,?,?
?,189.0,?,?,?,?,?,?,12.9259,10.8889,9.22222,?,-6.11111,?,?,?,0.508139,?,?
25.0,?,?,0.0,0.666665,?,?,0.385184,?,?,?,?,-35.1111,?,-19.4444,132.333,0.225725,?,sky
?,?,?,?,0.0,0.0,?,0.0,0.0,0.0,?,?,?,?,?,0.0,0.0,0.0,?
33.0,117.0,0.0,?,0.277778,?,?,0.02963,1.07407,0.0,?,?,?,?,-2.88889,3.11111,?,?,?
?,?,?,?,3.72222,11.6185,0.666666,?,?,?,46.5556,?,?,?,?,46.5556,?,?,cement
4.0,?,?,0.0,?,2.96296,?,2.25185,?,?,7.77778,?,?,12.6667,-4.66667,?,0.910065,-2.24448,foliage
?,?,?,?,?,0.596297,2.66667,?,?,?,?,?,?,?,?,?,?,?,?
?,71.0,?,?,?,?,1.5,0.299998,125.963,?,?,121.444,-31.2222,?,?,140.889,?,?,sky
224.0,190.0,?,?,2.88889,?,?,1.84992,47.4815,?,?,?,?,33.5556,-18.4444,?,?,-2.02594,?
115.0,156.0,?,?,?,?,?,0.64693,24.2593,?,?,?,-21.1111,5.22222,?,?,0.417328,2.84342,grass
?,?,?,0.0,1.0,?,1.27778,?,?,128.556,147.333,?,?,34.2222,?,?,?,?,?
?,?,?,?,?,0.151852,0.5,?,5.44444,6.44444,?,2.88889,?,?,?,7.22222,?,-1.18139,brickface
?,?,0.0,0.0,?,0.443051,?,?,?,?,?,?,?,?,?,?,0.1952,?,sky
?,?,?,?,0.222222,0.02963,0.277778,0.107407,1.37037,?,4.11111,?,-4.11111,?,?,4.11111,1.0,-2.0944,?
?,?,?,0.0,0.555556,?,?,?,26.7407,22.5556,?,23.6667,?,?,-9.22222,?,?,?,window
?,?,?,0.0,?,0.58373,?,?,?,?,?,4.66667,-3.66667,?,?,?,0.534151,-1.78025,window
152.0,18.0,?,?,?,0.455422,?,?,?,97.2222,?,?,?,55.0,?,?,?,-2.45498,?
?,200.0,0.0,0.0,2.55555,2.62185,2.5,?,45.2963,?,?,39.4444,-13.8889,?,?,55.7778,?,-2.01665,?
?,29.0,0.0,?,1.22222,1.22964,?,?,?,119.0,?,123.667,?,42.8889,?,?,0.166484,?,sky
?,?,0.0,?,0.388889,?,?,?,90.8148,?,115.667,?,-44.4444,?,-30.1111,?,?,-2.21998,?
6.0,90.0,0.0,0.0,1.94444,?,1.33333,?,18.1111,?,?,?,2.0,?,?,?,0.38846,?,?
?,233.0,0.111111,?,?,?,2.61111,1.90224,12.4815,10.3333,?,?,-6.44444,-12.4444,?,?,0.554881,?,?
226.0,?,0.0,0.0,3.05556,3.97407,?,2.6963,?,?,?,?,-9.0,13.3333,?,?,0.847729,?,foliage
131.0,?,?,?,?,?,1.88889,2.16297,?,119.667,?,?,?,45.5556,?,?,0.176494,?,?
?,?,?,?,0.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?
249.0,87.0,?,?,14.3889,327.263,?,?,?,28.2222,?,?,?,?,?,39.4444,?,?,?
?,100.0,0.0,?,1.55556,?,?,?,4.59259,?,9.44444,?,?,?,?,?,0.876332,?,?
209.0,?,?,?,3.05556,?,?,?,?,43.8889,58.6667,42.1111,?,?,-18.3333,?,?,?,?
?,107.0,?,?,0.833333,0.655556,1.61111,?,?,?,?,12.5556,?,?,?,?,?,?,brickface
19.0,?,0.0,?,0.0,?,0.0,?,0.0,0.0,0.0,?,?,?,0.0,?,?,?,foliage
?,?,0.0,0.0,?,?,0.5,?,14.4444,?,21.0,11.3333,?,?,?,?,0.476783,?,window
117.0,?,?,0.0,?,?,?,?,0.777778,?,?,?,?,4.33333,?,2.22222,1.0,?,?
?,?,0.0,?,?,39.2629,0.555556,?,?,?,?,11.6667,?,25.2222,?,23.7778,0.599594,-2.14276,?
?,?,0.0,?,?,?,9.0,31.0222,42.037,36.0,?,?,-18.1111,?,?,?,?,?,path
62.0,?,?,?,0.277778,?,?,?,4.81482,?,?,?,3.55556,?,?,?,0.574603,?,brickface
195.0,?,0.0,?,3.05556,4.46296,?,4.65185,?,?,?,5.22222,?,?,?,11.5556,0.711898,-2.31888,foliage
?,183.0,?,0.0,1.5,?,2.16667,1.79815,?,?,?,21.0,?,?,?,21.0,?,?,?
21.0,232.0,0.0,?,?,?,2.27778,2.37407,13.5556,11.3333,?,?,?,?,?,17.0,0.327918,?,grass
?,?,?,0.0,?,?,?,1.55516,?,56.8889,?,56.7778,-22.4444,?,?,?,0.289362,?,?
?,159.0,?,?,2.27778,1.42075,?,?,?,20.3333,22.3333,18.8889,?,?,?,?,?,?,cement
?,?,?,0.0,?,?,?,?,60.6296,?,75.6667,?,?,45.1111,?,?,?,?,path
92.0,?,?,0.0,1.88889,1.31092,1.88889,?,123.481,?,?,118.778,-33.4444,?,-14.1111,139.333,0.193691,?,sky
189.0,?,0.0,?,?,?,1.11111,?,38.5926,38.3333,?,?,-0.777778,11.2222,-10.4444,?,0.170449,?,cement
?,115.0,?,?,0.388889,?,?,?,?,?,?,4.0,3.0,?,?,?,0.53858,?,?
?,36.0,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,?
?,136.0,0.0,?,?,?,?,?,?,?,?,3.33333,?,2.44444,?,7.22222,0.535714,?,?
?,68.0,0.111111,?,2.88889,?,?,?,?,37.5556,41.6667,34.6667,?,?,?,41.6667,0.167908,-1.65964,?
?,?,?,0.0,?,?,?,2.25503,18.5185,?,?,?,-7.55556,?,?,23.3333,?,-2.11392,?
?,?,?,?,2.0,0.516399,4.83333,1.29529,?,?,?,39.4444,-13.0,30.3333,?,?,?,?,path
206.0,?,0.0,?,?,0.403687,0.5,?,?,?,12.2222,?,-7.22222,?,-8.22222,?,0.645891,-2.04872,?
?,133.0,?,?,?,?,?,?,?,8.33333,7.77778,?,5.0,3.33333,?,?,0.53858,?,?
?,164.0,?,0.0,?,?,?,8.04445,13.6667,?,?,?,-6.0,?,2.0,16.8889,?,?,grass
?,?,0.0,?,0.5,0.349603,1.5,?,?,?,?,16.2222,-8.0,-5.66667,?,16.2222,0.445979,?,grass
196.0,182.0,0.0,?,1.16667,0.433332,?,?,?,?,?,?,-9.0,?,14.3333,?,?,?,?
?,121.0,?,0.0,?,0.843274,1.5,0.888194,?,1.11111,6.0,?,?,7.77778,-0.888889,?,0.843518,-2.51916,foliage
?,122.0,?,?,2.05556,?,6.11111,?,34.1852,?,?,29.0,-14.8889,?,?,?,0.349652,-2.07484,?
?,95.0,0.0,?,?,5.91111,?,?,5.18518,?,?,?,-8.88889,?,?,?,?,?,foliage
206.0,?,?,0.0,1.22222,?,1.88889,1.40741,?,131.444,?,?,-16.7778,?,-12.4444,?,0.105128,?,?
?,?,0.0,?,2.66667,7.15555,13.3889,9.66294,42.1852,?,51.3333,38.7778,-17.2222,?,-10.2222,51.3333,0.285523,?,path
?,?,0.111111,?,?,?,3.38889,?,23.2963,21.0,?,?,-6.88889,?,?,28.8889,?,-1.96874,?
?,83.0,0.0,0.0,?,?,?,?,?,?,?,23.0,-9.55556,?,?,?,?,?,cement
99.0,107.0,?,0.0,1.55556,2.02963,?,?,18.6296,?,?,?,?,13.1111,?,?,?,?,?
137.0,182.0,?,0.0,?,?,?,?,?,?,?,?,?,23.8889,?,?,0.285756,?,?
?,?,?,?,1.11111,0.340743,?,?,?,?,?,?,-40.4444,66.5556,?,?,?,?,sky
80.0,?,0.0,?,?,?,?,?,?,?,?,106.889,?,54.8889,?,?,0.254051,?,?
181.0,?,0.0,?,0.722221,?,?,0.255555,?,?,?,?,?,?,-8.88889,146.556,?,-2.26453,?
?,?,?,?,?,1.45551,?,?,?,7.55556,15.0,?,?,?,?,?,?,?,?
184.0,?,?,?,0.722222,?,?,?,?,0.333333,?,0.111111,?,?,-1.33333,?,?,?,?
77.0,?,0.0,?,?,?,2.16667,1.97484,?,?,?,?,-12.5556,32.7778,-20.2222,?,0.297431,?,path
?,117.0,?,0.0,3.27778,0.928958,?,0.860663,39.037,?,?,33.7778,?,?,-15.7778,?,0.335026,?,cement
?,182.0,?,?,2.27778,?,?,?,?,?,?,?,?,?,?,?,?,-1.91917,?
?,62.0,0.0,0.0,0.777779,0.518519,1.22222,1.05185,21.2222,?,?,15.6667,?,18.0,?,27.2222,0.423121,?,brickface
?,?,0.0,?,0.944444,?,?,?,?,3.66667,9.44444,?,-5.66667,?,?,9.44444,0.639254,?,?
?,?,?,?,?,?,11.5,99.6333,?,36.8889,51.6667,?,-16.4444,?,-11.4444,51.7778,?,-2.39557,path
?,115.0,?,?,?,?,0.166667,0.033333,?,?,?,?,?,5.0,-2.66667,2.88889,0.933333,?,?
?,216.0,?,?,3.83333,?,?,?,?,13.1111,14.0,22.5556,-10.3333,?,?,?,?,?,grass
?,?,0.0,?,0.222222,0.172133,0.111111,0.172133,?,?,1.66667,?,?,?,?,1.66667,1.0,?,foliage
219.0,?,0.0,0.0,?,0.107407,?,0.444444,?,6.44444,?,?,5.11111,1.44444,-6.55556,?,0.603704,-0.730465,brickface
?,?,?,0.0,2.5,1.53116,?,1.47196,?,?,?,52.0,?,?,?,73.2222,?,?,?
?,?,?,?,?,3.26296,?,?,?,12.5556,13.1111,?,-8.44444,-6.77778,?,20.4444,0.393839,?,?
?,?,?,?,?,2.65623,?,4.07158,?,?,?,49.2222,-15.0,?,?,?,?,?,path
?,222.0,0.111111,?,?,?,?,?,14.0,?,?,?,-9.66667,?,?,?,0.385727,2.55731,grass
?,?,?,?,?,?,1.77778,1.72133,?,?,33.6667,?,-25.1111,39.2222,-14.1111,?,?,-2.26815,foliage
75.0,?,?,?,1.16667,0.344445,1.77778,1.54074,16.7037,18.7778,19.4444,?,?,8.22222,-14.4444,?,?,?,brickface
6.0,?,?,?,?,?,?,?,?,11.4444,?,?,-9.33333,-3.66667,?,18.8889,0.39534,2.36387,grass
14.0,134.0,0.0,0.0,?,?,?,?,?,?,?,?,4.44444,2.77778,?,?,?,-0.912631,?
?,?,?,?,?,?,1.11111,?,?,?,7.88889,?,?,13.4444,?,?,?,?,foliage
239.0,93.0,?,?,?,?,1.05556,?,14.4074,?,?,10.4444,-13.5556,?,?,22.8889,?,-2.13749,window
?,?,0.0,0.0,1.11111,?,0.944446,?,39.8519,36.2222,?,35.1111,?,25.1111,?,?,?,?,?
?,?,?,0.0,?,0.02963,0.333333,0.044444,?,?,?,8.0,?,?,-12.0,20.4444,?,?,window
58.0,111.0,0.0,?,?,?,?,0.951851,19.3333,15.5556,26.2222,?,?,20.6667,?,26.2222,?,-2.15372,window
68.0,?,0.0,?,?,?,1.11111,?,?,?,?,?,-6.11111,?,?,?,?,?,?
?,196.0,0.0,0.0,?,0.998146,?,?,?,?,?,18.1111,?,-8.77778,14.2222,18.1111,?,1.95677,?
?,192.0,?,0.0,6.05556,2.82384,?,?,57.0741,?,?,?,?,?,-24.8889,?,?,-2.02475,path
85.0,?,?,0.0,1.22222,?,?,?,?,7.55556,?,?,?,?,?,?,0.691123,-2.39668,?
?,?,?,?,?,?,?,0.355555,?,5.66667,?,?,?,?,-6.44444,?,?,-0.807848,brickface
?,?,0.0,?,1.27778,1.57407,1.61111,?,?,?,9.22222,?,?,?,?,?,?,-2.42945,?
10.0,?,?,0.0,?,1.04704,?,0.843274,15.3333,?,?,20.4444,?,-11.6667,15.3333,?,?,?,?
?,?,?,?,?,?,3.22222,?,?,?,?,19.1111,?,?,?,19.1111,0.494595,2.0861,?
?,?,?,0.0,?,?,2.05556,?,?,?,51.4444,?,?,31.5556,-16.1111,51.4444,?,-2.07697,?
123.0,?,?,0.0,2.27778,?,4.0,2.0,?,20.5556,?,?,?,20.2222,-16.1111,28.6667,0.421395,?,brickface
?,180.0,?,?,1.22222,?,?,1.86666,?,18.3333,21.4444,27.2222,?,?,14.6667,?,?,?,?
34.0,?,?,?,?,?,?,?,?,11.3333,?,17.4444,?,?,?,17.4444,?,2.83561,grass
?,121.0,?,?,2.05556,1.25462,?,?,?,?,?,48.4444,-21.5556,41.1111,-19.5556,?,?,?,?
?,?,?,?,?,0.207407,?,?,?,?,25.4444,?,?,?,?,?,0.422689,-1.62221,?
184.0,?,0.0,0.0,0.444445,?,?,0.118519,140.778,134.333,?,137.889,?,?,?,?,?,-2.32847,?
?,81.0,?,?,12.1667,?,?,205.363,21.3333,?,30.5556,?,-22.0,27.6667,?,30.5556,?,?,?
?,82.0,?,?,?,41.2889,?,?,?,?,?,6.55556,?,?,-5.77778,14.5556,?,-2.32063,?
?,?,0.111111,?,?,?,0.999999,0.699206,?,?,76.7778,54.1111,-26.0,47.0,?,?,?,?,?
?,?,0.0,0.0,?,?,0.5,?,?,?,?,3.0,5.66667,?,?,7.55556,0.60119,?,?
?,?,?,0.0,3.11111,2.81003,?,?,19.4444,16.8889,?,?,-7.66667,?,-11.3333,26.6667,0.425293,?,?
?,?,0.0,0.0,?,?,0.666667,?,6.33333,?,?,3.77778,4.66667,?,?,8.22222,0.540123,?,?
?,?,0.0,0.0,3.72222,0.729634,11.5,?,?,?,?,?,?,?,?,?,0.298056,-2.19894,path
116.0,?,?,?,?,?,?,?,?,113.778,?,?,?,?,?,141.333,?,?,?
75.0,67.0,0.0,0.0,1.44444,?,?,?,22.2593,22.5556,27.8889,?,?,?,?,27.8889,?,-1.52477,brickface
244.0,?,0.0,0.0,?,1.14342,?,?,49.7407,44.4444,?,?,-15.8889,35.7778,?,?,?,?,path
189.0,141.0,?,?,?,0.0,0.0,0.0,0.0,0.0,?,?,?,?,0.0,?,0.0,?,?
?,?,0.0,?,3.22222,1.90516,?,2.17733,?,?,75.1111,?,?,?,-24.0,75.1111,?,-2.04777,?
40.0,?,0.0,?,?,?,1.38889,?,?,?,139.0,?,-34.0,46.3333,-12.3333,?,?,?,?
?,?,0.0,?,0.888889,?,7.55556,?,?,11.6667,16.7778,13.7778,?,?,-0.888889,?,0.314507,?,?
?,?,?,?,?,?,0.5,?,5.37037,?,9.0,?,?,10.8889,?,9.0,0.630471,?,?
?,?,0.0,0.0,2.94444,?,?,0.958394,?,?,60.6667,40.4444,?,?,-20.7778,?,?,?,cement
102.0,?,0.0,0.0,0.388889,?,?,?,?,?,140.556,120.556,?,?,?,?,?,?,sky
10.0,?,0.0,?,?,1.30668,3.11111,3.00863,52.1111,?,?,?,?,?,?,64.8889,?,?,path
?,?,0.0,0.0,0.777778,0.340741,?,0.474074,2.2963,0.111111,?,0.333333,-6.55556,?,?,6.44444,0.986111,?,?
?,?,?,?,0.055556,?,?,?,?,0.0,?,?,?,?,-0.111111,?,?,?,window
?,?,?,?,?,?,?,?,?,?,0.666667,0.111111,-0.555556,1.11111,?,0.666667,0.092593,?,foliage
?,?,0.0,0.222222,?,1.65999,?,2.51882,49.4444,?,?,?,-14.3333,?,-20.6667,?,?,?,?
?,83.0,?,?,?,1.77778,?,?,49.4444,45.6667,58.6667,?,?,27.6667,?,58.6667,0.249679,?,?
198.0,?,0.0,0.0,?,4.38519,?,59.5408,40.7407,?,48.2222,?,-8.22222,?,?,?,0.248999,-1.90835,?
197.0,?,0.0,?,?,6.82963,3.33333,7.6,?,13.1111,16.6667,18.4444,?,?,?,?,0.292729,?,grass
?,?,0.0,?,?,?,1.33333,?,16.1481,8.0,28.3333,?,?,?,-12.1111,?,0.718221,?,?
51.0,237.0,?,0.0,2.55556,?,?,?,14.1481,11.1111,?,?,-9.11111,-3.44444,?,18.3333,?,?,?
?,?,?,?,?,0.699205,?,?,108.778,96.3333,?,103.778,-37.3333,?,-15.0,?,?,-2.35544,sky
?,?,?,?,?,?,?,0.0,?,?,?,?,?,?,?,?,0.0,0.0,?
?,?,0.0,?,?,0.122222,?,?,?,?,?,2.0,?,?,?,?,0.708333,?,?
233.0,?,?,?,?,?,?,?,2.11111,0.111111,?,?,-6.0,?,-4.33333,?,?,?,foliage
