@relation dataset

@attribute v1 real
@attribute v2 real
@attribute v3 real
@attribute v4 real
@attribute v5 real
@attribute v6 real
@attribute v7 real
@attribute v8 real
@attribute v9 real
@attribute v10 real
@attribute v11 real
@attribute v12 real
@attribute v13 real
@attribute v14 real
@attribute v15 real
@attribute v16 real
@attribute v17 real
@attribute v18 real
@attribute v20 {0.0, 1.0, 2.0, 3.0}
@attribute v21 {0.0, 1.0, 2.0, 3.0}
@attribute v22 real
@attribute v23 real
@attribute v24 {0.0, 1.0}
@attribute v25 {0.0, 1.0}
@attribute v26 {0.0, 1.0, 2.0, 3.0}
@attribute v27 real
@attribute v28 real
@attribute v29 {0.0, 1.0}
@attribute v30 real
@attribute v31 real
@attribute v32 real
@attribute v33 real
@attribute v34 real
@attribute v35 real
@attribute v36 real
@attribute v37 real
@attribute v38 real
@attribute v39 real
@attribute v40 {0.0, 1.0, 2.0, 3.0, 4.0}
@attribute v41 real
@attribute class {0, 1}


@data
5.029,?,?,?,7.0,?,2.0,?,0.0,?,?,0.0,?,0.0,10.839,0.0,?,1.119,0.0,?,1.308,?,0.0,?,?,2.418,0.0,0.0,0.0,3.219,0.0,0.0,7.0,0.0,4.348,?,?,9.423,0.0,?,0
5.292,4.3135,?,0.0,?,?,0.0,28.6,2.0,1.0,?,0.0,4.256,?,?,2.0,?,1.127,0.0,2.0,?,0.0,?,1.0,?,?,?,0.0,0.0,4.275,0.0,?,0.0,?,?,2.97,0.0,9.84,?,8.0,0
4.912,?,3.0,?,?,?,?,50.0,0.0,0.0,?,0.0,3.588,0.881,9.863,0.0,?,?,0.0,?,?,1.0,0.0,?,0.0,2.264,?,?,?,?,0.0,?,0.0,0.0,4.139,2.593,0.0,?,0.0,?,0
5.027,3.5931,4.0,0.0,0.0,0.0,?,50.0,?,0.0,0.0,0.0,3.764,0.861,?,0.0,1.079,1.085,?,0.0,?,?,?,?,?,?,?,0.0,0.0,0.984,0.0,4.0,?,0.0,?,2.711,?,9.329,0.0,4.0,0
4.935,3.5218,4.0,0.0,0.0,0.0,4.0,50.0,?,?,0.0,0.0,?,0.861,10.06,?,?,?,0.0,?,1.399,1.0,0.0,1.0,?,2.303,?,?,?,1.047,?,4.0,0.0,0.0,4.174,2.711,0.0,9.328,?,?,0
5.119,3.736,5.0,0.0,?,0.0,5.0,?,?,0.0,0.0,0.0,3.915,0.832,10.265,0.0,1.106,?,0.0,?,?,?,0.0,?,?,?,?,0.0,0.0,0.952,?,5.0,?,0.0,?,?,0.0,?,?,?,?
5.035,?,?,0.0,?,?,6.0,48.0,?,?,2.0,?,4.145,0.954,?,8.0,?,1.105,1.0,0.0,1.308,2.0,0.0,?,0.0,?,?,?,21.048,3.414,?,?,2.0,0.0,4.11,2.833,1.0,?,?,3.0,0
5.149,1.8559,0.0,0.0,?,0.0,?,?,?,1.0,0.0,0.0,3.783,?,10.642,4.0,0.974,1.125,0.0,?,?,3.0,?,0.0,?,2.411,?,?,0.0,2.814,?,1.0,0.0,1.0,3.767,?,?,?,?,0.0,0
4.675,?,0.0,0.0,0.0,0.0,2.0,?,0.0,0.0,0.0,?,?,?,9.971,?,0.972,1.1,?,0.0,1.336,2.0,0.0,0.0,?,2.236,0.001,0.0,?,2.829,0.0,?,0.0,0.0,3.633,?,0.0,8.453,?,0.0,0
?,?,?,0.0,2.0,0.0,?,44.8,0.0,0.0,4.0,?,4.178,0.749,?,?,1.028,1.113,0.0,0.0,1.336,2.0,0.0,1.0,0.0,?,0.0,?,0.0,?,0.0,6.0,?,?,4.124,2.488,?,?,0.0,4.0,?
5.045,2.1704,0.0,0.0,4.0,?,4.0,53.3,?,0.0,5.0,0.0,3.772,?,?,0.0,?,1.1,?,?,1.338,4.0,0.0,0.0,1.0,?,0.0,?,0.0,2.901,0.0,?,?,1.0,3.886,1.951,?,?,0.0,?,0
4.461,3.6265,?,0.0,8.0,0.0,0.0,?,?,0.0,0.0,0.0,?,2.117,9.797,?,0.975,1.161,0.0,?,?,?,?,?,0.0,?,-0.007,?,?,?,?,?,?,0.0,?,1.833,3.0,7.767,0.0,0.0,?
4.0,?,?,?,?,0.0,0.0,16.7,?,?,0.0,?,2.197,0.811,?,0.0,?,1.187,0.0,?,1.104,?,0.0,0.0,0.0,?,?,0.0,?,?,0.0,0.0,?,?,3.02,2.5,?,6.636,0.0,0.0,?
5.382,4.8614,1.0,?,0.0,?,0.0,20.0,2.0,4.0,0.0,0.0,3.855,?,?,?,1.086,1.162,?,?,1.154,0.0,1.0,0.0,0.0,2.264,?,?,19.844,?,0.0,0.0,2.0,2.0,?,3.889,?,?,?,?,?
3.0,?,0.0,?,?,?,0.0,22.2,0.0,?,0.0,?,1.926,0.918,?,?,0.998,?,0.0,0.0,1.102,?,?,0.0,0.0,1.414,0.861,?,0.0,1.333,?,?,0.0,0.0,?,?,0.0,6.033,0.0,?,?
4.414,?,?,?,0.0,0.0,?,28.6,?,?,0.0,0.0,2.72,1.379,9.222,0.0,0.977,1.148,?,?,1.18,0.0,0.0,?,0.0,?,?,0.0,?,2.133,0.0,0.0,0.0,0.0,3.189,2.024,0.0,?,0.0,0.0,?
3.879,3.1116,0.0,0.0,?,?,?,26.1,?,3.0,?,0.0,2.995,?,?,?,1.007,?,?,0.0,1.107,0.0,0.0,0.0,?,1.902,0.047,?,0.0,3.685,0.0,0.0,0.0,0.0,?,2.278,0.0,7.323,0.0,0.0,0
?,?,?,0.0,?,?,0.0,20.0,?,?,?,0.0,?,1.0,?,0.0,0.98,?,?,0.0,?,0.0,0.0,?,0.0,?,-0.501,?,?,?,?,0.0,?,0.0,?,1.917,0.0,?,0.0,?,0
?,3.0634,?,0.0,0.0,?,0.0,28.6,4.0,4.0,0.0,0.0,3.327,0.827,10.09,8.0,?,?,0.0,0.0,1.118,1.0,?,0.0,0.0,?,?,0.0,0.0,1.026,0.0,?,0.0,0.0,3.426,2.278,0.0,?,0.0,?,?
4.17,3.021,1.0,?,?,0.0,?,22.2,1.0,?,?,?,4.279,0.971,8.597,0.0,1.029,1.14,0.0,0.0,1.495,?,0.0,?,0.0,?,0.396,?,?,?,?,0.0,1.0,?,?,3.257,1.0,14.218,0.0,?,?
?,4.9627,?,?,0.0,2.0,?,33.3,4.0,0.0,10.0,0.0,?,?,10.573,0.0,?,1.152,0.0,0.0,?,?,?,0.0,0.0,2.247,-0.008,0.0,?,3.06,0.0,?,10.0,0.0,3.648,2.792,4.0,8.44,?,0.0,0
?,?,1.0,0.0,?,?,?,28.6,0.0,?,0.0,0.0,2.634,?,?,0.0,1.009,1.119,0.0,0.0,1.384,?,0.0,0.0,0.0,1.618,?,0.0,0.0,1.707,?,?,0.0,?,3.844,?,1.0,?,0.0,?,0
3.0,1.925,?,?,0.0,?,0.0,11.1,?,0.0,0.0,0.0,?,?,?,0.0,0.997,1.203,0.0,0.0,1.033,?,?,?,0.0,?,0.852,0.0,0.0,1.333,0.0,0.0,?,3.0,?,?,2.0,5.93,0.0,?,0
4.641,2.9372,?,?,?,?,?,?,1.0,?,0.0,?,3.37,1.261,9.714,0.0,?,?,0.0,0.0,1.331,1.0,?,1.0,?,?,0.013,0.0,0.0,?,?,0.0,?,0.0,?,?,?,?,?,1.0,?
?,3.1334,4.0,?,?,0.0,6.0,53.3,?,3.0,?,-1.749,?,?,?,8.0,1.136,1.082,?,0.0,?,?,0.0,1.0,?,2.534,?,?,?,1.13,0.0,?,?,0.0,?,?,?,9.574,2.0,?,?
?,3.1253,2.0,0.0,0.0,?,2.0,46.7,1.0,?,?,0.0,3.439,1.187,?,?,?,?,?,0.0,1.346,1.0,0.0,?,?,2.222,?,?,0.0,?,0.0,1.0,0.0,0.0,?,?,?,8.78,0.0,?,?
4.912,?,?,0.0,1.0,?,3.0,?,?,?,4.0,?,?,0.881,?,0.0,0.976,1.129,0.0,0.0,1.285,1.0,0.0,0.0,?,?,?,?,0.0,?,?,?,2.0,?,?,2.111,1.0,8.103,?,0.0,0
4.732,?,?,0.0,2.0,0.0,?,37.5,0.0,?,4.0,0.0,?,?,9.579,0.0,0.991,?,0.0,?,?,1.0,?,0.0,?,2.194,0.045,?,0.0,?,?,2.0,4.0,?,3.655,2.417,?,?,?,0.0,?
4.596,?,0.0,0.0,?,?,2.0,41.2,?,0.0,2.0,0.0,?,?,9.54,?,0.979,?,?,0.0,1.291,?,?,?,?,2.175,0.043,?,0.0,?,0.0,1.0,?,?,3.632,2.167,1.0,7.954,?,0.0,?
?,?,1.0,0.0,?,0.0,?,42.9,0.0,?,2.0,0.0,?,?,?,0.0,?,1.121,?,0.0,1.308,1.0,?,?,0.0,?,?,0.0,?,?,?,2.0,?,2.0,3.87,?,?,8.463,0.0,1.0,0
?,3.5846,?,0.0,?,?,3.0,40.0,?,?,?,?,3.356,?,10.122,?,1.015,1.129,1.0,?,1.26,1.0,0.0,?,?,2.318,-0.008,?,20.759,1.572,0.0,1.0,?,0.0,3.882,?,1.0,?,?,0.0,?
?,?,?,?,1.0,?,?,?,1.0,?,?,0.0,3.507,?,9.947,4.0,1.043,?,?,0.0,1.26,1.0,0.0,1.0,0.0,2.251,?,?,20.346,1.951,0.0,?,2.0,?,3.848,2.995,1.0,?,?,1.0,?
?,?,3.0,1.0,3.0,?,?,37.5,0.0,?,?,?,?,1.16,10.116,0.0,1.052,?,?,0.0,1.319,1.0,?,?,0.0,2.327,-0.008,?,?,1.268,0.0,4.0,?,3.0,4.102,2.682,?,9.166,0.0,?,0
?,?,0.0,?,0.0,?,2.0,40.0,3.0,1.0,0.0,?,3.272,1.16,10.388,?,0.981,?,0.0,0.0,?,?,0.0,0.0,?,2.318,-0.007,?,0.0,?,0.0,1.0,0.0,1.0,3.702,?,?,8.244,0.0,0.0,0
4.807,3.2498,?,?,0.0,?,3.0,?,?,1.0,0.0,0.0,?,0.881,9.833,3.0,?,?,0.0,0.0,1.275,1.0,0.0,0.0,?,?,-0.024,?,0.0,1.06,0.0,?,0.0,?,?,?,?,?,?,?,0
?,3.1871,0.0,0.0,1.0,0.0,?,38.9,?,1.0,?,0.0,3.105,1.187,9.631,2.0,0.998,?,?,0.0,1.231,1.0,0.0,?,?,?,?,?,0.0,1.487,0.0,?,2.0,2.0,3.648,?,1.0,8.042,0.0,?,0
?,?,1.0,?,1.0,0.0,3.0,40.0,0.0,?,?,0.0,3.528,1.16,10.099,6.0,?,1.127,1.0,0.0,1.237,?,0.0,1.0,?,?,-0.008,?,20.322,1.553,0.0,3.0,2.0,1.0,3.972,?,1.0,?,0.0,?,?
?,?,0.0,0.0,?,1.0,?,?,2.0,?,?,?,3.287,?,10.315,?,?,?,?,0.0,1.217,?,0.0,0.0,0.0,?,?,0.0,?,1.897,?,?,0.0,1.0,3.657,?,0.0,8.196,0.0,0.0,0
4.783,3.2813,?,?,2.0,?,2.0,?,0.0,0.0,2.0,0.0,?,1.187,9.668,0.0,1.015,1.098,?,0.0,1.363,1.0,?,1.0,0.0,?,-0.026,0.0,?,1.358,?,1.0,?,0.0,?,?,1.0,8.631,?,1.0,0
4.0,2.2857,0.0,0.0,0.0,?,?,?,0.0,?,0.0,0.0,2.914,0.0,?,0.0,0.965,1.125,?,0.0,?,1.0,?,0.0,0.0,2.0,?,0.0,?,0.854,0.0,?,?,0.0,3.233,1.75,?,7.482,?,0.0,0
4.679,2.2806,?,0.0,4.0,0.0,?,28.6,2.0,0.0,?,0.0,3.084,1.261,?,0.0,0.974,?,?,0.0,1.159,1.0,0.0,?,?,?,0.012,0.0,?,1.695,2.0,0.0,?,?,3.245,1.967,?,?,0.0,?,0
4.825,2.4725,?,?,?,?,?,33.3,0.0,2.0,0.0,0.0,?,1.185,9.902,4.0,0.993,?,0.0,0.0,?,1.0,?,?,?,2.263,?,0.0,?,1.476,?,0.0,?,?,3.367,?,?,7.747,?,0.0,?
5.509,2.1816,?,0.0,0.0,?,2.0,48.0,?,0.0,0.0,0.0,3.897,?,?,0.0,0.989,1.084,0.0,0.0,?,2.0,0.0,1.0,?,?,0.0,0.0,?,2.451,0.0,2.0,?,0.0,4.592,2.15,0.0,9.532,?,2.0,?
?,3.1674,?,0.0,?,0.0,?,45.5,0.0,?,?,0.0,3.793,1.125,10.598,?,?,?,2.0,0.0,?,3.0,0.0,0.0,0.0,2.441,?,?,?,?,0.0,2.0,4.0,?,4.033,3.167,?,9.15,0.0,0.0,0
5.103,2.7331,0.0,?,?,0.0,?,55.6,0.0,?,0.0,?,3.46,0.73,10.265,?,?,1.092,0.0,0.0,?,3.0,0.0,?,0.0,?,-0.002,0.0,22.384,1.026,?,?,?,0.0,?,2.722,0.0,?,0.0,?,0
4.803,1.403,0.0,0.0,6.0,0.0,4.0,42.2,0.0,2.0,?,-0.069,4.134,0.477,10.907,?,1.003,1.127,0.0,?,1.215,4.0,?,0.0,?,?,?,?,23.374,5.207,0.0,2.0,4.0,?,3.729,?,?,?,0.0,0.0,?
?,?,?,?,?,?,?,?,?,0.0,0.0,?,?,0.862,?,0.0,0.998,1.152,0.0,0.0,?,1.0,0.0,0.0,1.0,2.115,0.137,0.0,?,?,0.0,0.0,4.0,1.0,3.627,2.194,2.0,7.794,?,0.0,?
?,?,0.0,0.0,?,0.0,?,?,?,0.0,2.0,0.0,3.013,1.125,?,0.0,0.984,1.116,0.0,?,?,?,0.0,0.0,?,2.136,?,0.0,0.0,1.481,?,0.0,3.0,?,3.608,?,?,7.967,0.0,0.0,?
?,1.89,?,0.0,2.0,?,?,28.9,2.0,?,?,0.0,3.764,1.591,10.691,16.0,1.003,?,0.0,?,1.132,?,0.0,?,?,?,?,?,0.0,?,?,0.0,2.0,?,3.495,2.154,2.0,8.325,0.0,0.0,0
?,?,2.0,?,4.0,0.0,2.0,?,0.0,?,2.0,0.284,?,1.013,?,6.0,1.037,?,?,0.0,1.377,?,0.0,?,0.0,2.526,0.0,0.0,24.788,1.706,0.0,0.0,2.0,0.0,4.238,2.8,2.0,?,0.0,0.0,0
4.499,?,0.0,?,0.0,?,?,28.6,1.0,?,0.0,?,2.889,?,?,0.0,?,?,0.0,0.0,1.131,1.0,0.0,0.0,?,2.136,0.041,0.0,?,?,?,?,?,0.0,3.229,1.875,?,?,?,?,0
?,?,?,?,?,?,0.0,25.0,1.0,0.0,0.0,0.0,2.994,1.409,9.391,0.0,0.984,1.166,0.0,0.0,1.129,1.0,0.0,0.0,0.0,2.149,?,?,0.0,2.036,?,?,?,3.0,?,1.944,3.0,?,0.0,0.0,0
?,2.3549,0.0,?,?,?,0.0,?,?,?,?,-0.186,3.329,0.762,10.226,6.0,?,1.129,0.0,?,1.216,?,0.0,?,?,2.424,?,0.0,?,1.027,?,0.0,?,1.0,3.673,2.682,1.0,?,?,0.0,0
?,?,2.0,0.0,0.0,0.0,0.0,45.5,0.0,?,?,?,?,0.875,?,?,?,1.111,?,0.0,1.35,?,0.0,1.0,0.0,?,0.047,0.0,0.0,?,?,0.0,2.0,0.0,3.992,2.569,?,?,0.0,?,0
?,3.0402,2.0,0.0,0.0,?,?,33.3,0.0,1.0,0.0,0.498,?,0.906,9.773,2.0,?,1.117,0.0,0.0,1.331,?,0.0,1.0,?,?,?,0.0,?,1.017,0.0,?,2.0,0.0,?,2.785,1.0,8.818,0.0,?,?
?,2.7189,1.0,?,2.0,?,2.0,46.7,0.0,1.0,2.0,?,?,0.664,10.037,2.0,1.018,1.097,?,0.0,1.327,?,0.0,0.0,0.0,2.376,-0.008,?,10.934,1.057,0.0,1.0,?,1.0,4.009,?,1.0,?,0.0,0.0,?
?,?,?,0.0,0.0,?,0.0,25.0,?,0.0,0.0,?,2.889,1.0,?,?,1.037,?,0.0,?,?,?,0.0,?,0.0,1.618,?,0.0,0.0,1.707,?,?,0.0,?,3.676,2.806,?,8.243,?,?,?
?,?,0.0,?,0.0,0.0,2.0,?,?,0.0,?,?,3.164,?,9.911,0.0,?,1.121,0.0,?,1.299,?,0.0,0.0,0.0,?,0.012,?,0.0,?,?,0.0,0.0,?,3.669,1.867,0.0,8.087,?,0.0,0
?,3.4071,1.0,?,?,?,2.0,?,0.0,2.0,4.0,0.0,3.492,?,10.388,?,?,1.136,0.0,0.0,?,1.0,0.0,?,?,?,?,0.0,21.362,?,0.0,?,?,4.0,4.725,?,?,?,0.0,?,0
?,?,0.0,0.0,?,?,4.0,50.0,0.0,3.0,?,-0.266,?,?,10.481,9.0,?,1.104,?,0.0,?,2.0,0.0,?,0.0,?,0.0,0.0,?,?,0.0,?,0.0,?,3.827,?,?,?,?,?,0
?,?,0.0,0.0,?,0.0,4.0,?,0.0,?,0.0,?,3.633,?,?,?,0.998,1.108,?,0.0,1.281,?,?,0.0,0.0,?,0.0,0.0,0.0,?,0.0,2.0,0.0,?,3.733,?,0.0,8.658,?,0.0,0
5.125,?,?,0.0,0.0,1.0,?,30.8,5.0,0.0,0.0,0.0,2.821,?,10.01,0.0,?,?,?,?,?,0.0,?,?,0.0,?,?,0.0,?,?,0.0,?,0.0,0.0,?,?,0.0,7.401,0.0,?,?
5.0,?,?,?,0.0,?,0.0,20.0,1.0,?,?,?,3.4,0.722,?,0.0,?,1.121,0.0,0.0,?,?,?,?,0.0,?,?,?,0.0,0.8,0.0,?,0.0,?,4.385,?,0.0,?,0.0,?,0
5.646,?,?,0.0,0.0,2.0,?,25.0,?,0.0,0.0,?,3.827,?,10.505,?,?,?,?,?,?,0.0,?,?,?,2.303,-0.086,0.0,0.0,?,0.0,?,?,0.0,4.444,3.396,?,9.531,0.0,6.0,?
5.646,4.8079,2.0,?,?,?,?,25.0,?,0.0,0.0,?,4.249,0.811,?,?,?,?,?,2.0,1.138,0.0,1.0,0.0,0.0,2.303,-0.098,0.0,?,1.411,0.0,0.0,0.0,0.0,?,?,?,12.274,0.0,6.0,?
4.523,3.4355,?,0.0,0.0,0.0,0.0,28.6,4.0,?,2.0,0.0,2.939,?,9.454,0.0,0.966,1.151,?,0.0,?,?,?,?,?,2.074,?,?,?,2.57,0.0,0.0,4.0,1.0,3.177,1.796,?,?,0.0,0.0,0
?,4.368,0.0,1.0,2.0,0.0,0.0,?,0.0,2.0,?,-2.076,3.044,1.5,9.309,?,?,?,0.0,?,?,?,?,?,0.0,2.0,?,?,19.316,?,0.0,?,?,4.0,3.563,3.917,4.0,8.058,?,?,0
4.737,?,2.0,0.0,?,?,?,24.1,0.0,?,2.0,?,3.693,?,?,2.0,1.014,?,0.0,0.0,1.233,?,?,0.0,0.0,2.175,-0.002,?,?,?,0.0,0.0,2.0,4.0,3.856,?,3.0,8.938,0.0,?,0
5.262,4.758,?,0.0,0.0,0.0,0.0,?,?,?,0.0,?,4.111,3.113,?,12.0,?,1.146,0.0,0.0,?,?,0.0,0.0,0.0,2.258,?,0.0,12.646,4.518,?,0.0,?,?,4.415,?,0.0,?,?,?,0
5.333,4.0653,1.0,?,?,?,0.0,?,4.0,?,0.0,0.0,?,2.205,?,?,0.957,1.134,?,?,?,0.0,?,?,?,2.303,0.0,0.0,?,1.951,?,?,?,0.0,?,1.554,0.0,14.005,?,?,?
4.732,?,0.0,?,0.0,?,1.0,?,?,0.0,0.0,?,3.102,1.187,?,0.0,0.969,1.109,0.0,0.0,?,1.0,0.0,0.0,?,?,-0.024,0.0,0.0,?,0.0,?,?,0.0,3.632,2.037,?,8.078,?,0.0,?
4.912,?,0.0,?,?,?,?,?,3.0,?,?,?,3.075,?,9.863,0.0,0.967,1.119,0.0,0.0,?,1.0,0.0,0.0,0.0,2.264,-0.023,0.0,?,0.95,0.0,0.0,0.0,0.0,3.714,?,?,?,?,0.0,0
4.828,3.0766,0.0,0.0,0.0,?,?,45.5,1.0,0.0,?,0.0,?,?,9.749,0.0,?,?,0.0,?,?,1.0,0.0,0.0,0.0,?,0.013,?,?,1.436,0.0,0.0,0.0,0.0,3.665,1.983,?,8.107,0.0,0.0,0
4.641,2.7973,?,?,0.0,0.0,?,?,2.0,0.0,0.0,0.0,?,1.261,9.714,0.0,0.966,?,0.0,0.0,1.279,?,?,0.0,0.0,?,?,0.0,?,?,0.0,0.0,?,?,?,1.833,0.0,8.015,?,?,0
4.679,2.8711,?,0.0,0.0,0.0,2.0,41.7,2.0,?,?,0.0,3.157,1.261,?,?,?,1.121,?,?,1.283,1.0,0.0,?,0.0,?,0.012,0.0,?,1.695,0.0,?,0.0,0.0,3.627,?,?,?,0.0,?,0
?,3.1972,?,?,?,?,2.0,50.0,0.0,?,0.0,0.0,3.219,1.261,?,?,?,1.104,?,0.0,1.335,1.0,0.0,0.0,?,?,0.013,0.0,0.0,1.436,0.0,0.0,0.0,0.0,?,2.133,?,?,?,0.0,?
4.732,?,1.0,0.0,0.0,?,?,50.0,?,?,?,?,3.844,?,9.642,?,0.985,?,0.0,0.0,1.395,1.0,?,?,0.0,2.194,-0.024,1.0,0.0,1.659,?,0.0,?,0.0,6.881,?,0.0,?,?,1.0,?
4.517,2.8827,?,?,0.0,0.0,?,?,0.0,?,0.0,?,?,?,9.391,?,0.985,1.094,0.0,0.0,1.389,?,?,?,0.0,2.149,-0.024,1.0,?,?,0.0,?,0.0,?,6.872,?,0.0,?,0.0,1.0,0
4.596,3.2349,?,0.0,0.0,0.0,2.0,?,0.0,?,0.0,0.0,3.373,?,?,0.0,1.025,?,0.0,0.0,1.377,?,?,1.0,0.0,?,?,0.0,?,1.069,0.0,2.0,?,0.0,3.973,2.444,?,?,0.0,?,?
4.562,?,?,0.0,?,0.0,?,?,0.0,?,0.0,0.0,3.373,0.875,9.54,0.0,?,1.094,?,0.0,1.372,1.0,0.0,?,0.0,2.17,0.045,0.0,?,1.14,0.0,2.0,?,0.0,?,?,0.0,?,?,2.0,0
?,3.3007,?,0.0,0.0,?,2.0,?,0.0,?,?,0.0,3.373,0.875,9.579,?,?,1.094,0.0,0.0,1.374,1.0,?,1.0,?,2.194,0.045,?,0.0,0.854,0.0,?,0.0,0.0,4.034,?,0.0,8.794,0.0,?,?
?,3.1356,?,0.0,0.0,?,2.0,50.0,?,0.0,?,0.0,?,0.875,?,0.0,1.009,1.077,0.0,0.0,1.482,?,?,?,?,2.17,?,?,0.0,1.14,0.0,?,0.0,0.0,6.886,2.104,0.0,?,0.0,?,?
?,?,?,0.0,0.0,?,3.0,46.7,?,?,0.0,0.0,3.444,0.881,9.833,0.0,1.012,1.103,0.0,?,?,?,0.0,1.0,0.0,2.246,-0.025,0.0,?,?,?,2.0,?,0.0,?,2.358,?,8.857,?,2.0,0
4.912,3.3884,2.0,0.0,0.0,0.0,3.0,?,1.0,0.0,?,?,3.444,0.881,9.863,0.0,1.012,1.103,0.0,0.0,?,1.0,0.0,1.0,?,?,-0.025,0.0,0.0,0.95,0.0,2.0,0.0,?,?,2.358,0.0,8.859,0.0,?,?
4.642,3.0494,0.0,0.0,2.0,0.0,2.0,?,1.0,0.0,?,0.0,3.08,?,9.631,0.0,0.976,?,0.0,?,1.275,?,0.0,0.0,?,2.2,-0.024,0.0,?,1.487,?,1.0,2.0,1.0,3.634,1.981,1.0,?,?,0.0,0
4.675,?,0.0,0.0,2.0,0.0,?,50.0,0.0,0.0,?,0.0,3.486,?,9.971,?,0.98,1.107,0.0,0.0,1.315,?,?,?,1.0,2.236,?,?,0.0,2.829,0.0,2.0,?,1.0,?,1.987,?,8.469,?,?,0
4.807,3.3502,2.0,?,1.0,0.0,?,42.9,0.0,?,2.0,?,3.453,0.881,9.833,0.0,?,1.117,0.0,?,?,?,0.0,?,?,2.246,-0.025,0.0,?,?,0.0,?,2.0,2.0,4.007,?,?,?,?,2.0,0
?,3.3499,2.0,?,?,0.0,3.0,?,0.0,?,2.0,0.0,3.453,0.881,?,0.0,1.029,?,0.0,0.0,1.334,?,?,?,0.0,?,-0.025,0.0,0.0,1.06,?,3.0,?,?,3.996,?,?,?,0.0,2.0,0
?,?,0.0,1.0,7.0,?,?,46.2,?,0.0,10.0,?,3.639,?,?,?,0.994,1.121,?,?,1.285,2.0,0.0,0.0,0.0,2.236,?,?,0.0,?,?,3.0,8.0,2.0,3.712,2.2,3.0,8.678,0.0,0.0,0
?,3.5484,0.0,0.0,?,0.0,2.0,37.5,0.0,2.0,?,?,?,1.185,9.911,4.0,1.039,1.14,1.0,0.0,1.225,1.0,?,?,0.0,2.267,?,?,20.295,1.563,0.0,?,4.0,?,?,3.133,2.0,8.508,?,0.0,0
4.965,3.6277,1.0,?,2.0,?,?,?,0.0,2.0,4.0,0.0,3.52,?,?,4.0,1.059,1.137,?,0.0,1.249,?,?,?,0.0,2.305,-0.008,0.0,?,1.553,0.0,3.0,4.0,2.0,3.969,?,2.0,?,0.0,1.0,?
?,3.9386,?,0.0,3.0,0.0,4.0,?,0.0,4.0,?,0.0,3.761,?,?,?,1.101,?,?,0.0,1.217,1.0,0.0,1.0,?,2.38,0.001,?,41.432,?,?,4.0,6.0,2.0,?,?,?,?,0.0,1.0,0
?,3.5714,1.0,0.0,1.0,0.0,?,42.9,?,2.0,2.0,?,?,?,9.911,4.0,?,1.121,1.0,0.0,?,1.0,?,?,0.0,?,0.015,?,20.286,1.563,?,2.0,2.0,0.0,3.988,?,?,8.825,0.0,?,0
?,3.8356,0.0,0.0,2.0,0.0,?,37.5,?,4.0,?,?,3.513,1.258,?,8.0,1.087,1.141,2.0,?,?,1.0,0.0,0.0,?,2.323,?,0.0,40.909,1.711,0.0,?,4.0,0.0,?,?,?,?,?,0.0,0
?,?,?,?,3.0,?,3.0,?,1.0,4.0,4.0,0.0,3.576,1.23,10.309,8.0,1.067,1.14,?,?,1.216,?,?,?,0.0,2.351,-0.002,0.0,41.436,1.581,?,?,4.0,0.0,3.962,3.462,?,?,?,?,?
?,?,0.0,?,?,?,3.0,?,1.0,?,5.0,?,?,?,?,8.0,1.067,?,2.0,0.0,?,1.0,0.0,0.0,?,?,?,?,?,1.873,?,2.0,4.0,0.0,3.936,3.462,2.0,8.914,0.0,0.0,?
4.895,3.4879,1.0,0.0,?,?,3.0,41.2,1.0,2.0,2.0,0.0,?,1.16,?,?,?,?,1.0,?,1.278,1.0,0.0,1.0,?,2.292,?,0.0,?,1.696,0.0,?,2.0,0.0,3.974,?,?,8.886,0.0,?,?
5.402,3.7849,?,0.0,?,1.0,3.0,41.2,?,2.0,?,?,?,1.197,10.666,4.0,?,?,?,1.0,1.15,?,0.0,1.0,0.0,?,?,0.0,20.484,1.679,0.0,?,?,?,3.991,4.026,?,9.077,?,4.0,?
?,?,?,0.0,?,0.0,3.0,?,?,?,?,0.0,3.703,1.23,?,8.0,1.108,1.137,2.0,0.0,1.231,1.0,0.0,1.0,0.0,2.338,-0.003,0.0,?,?,?,?,?,?,4.032,?,2.0,?,0.0,1.0,0
4.895,?,?,?,1.0,?,3.0,?,?,?,?,?,3.647,1.16,?,4.0,1.084,?,1.0,0.0,1.296,1.0,0.0,1.0,0.0,?,?,?,?,1.696,0.0,?,2.0,0.0,?,3.202,1.0,?,?,2.0,?
?,?,?,?,1.0,0.0,3.0,42.9,0.0,?,?,0.0,?,?,10.099,?,1.084,?,1.0,0.0,1.299,1.0,0.0,1.0,?,2.303,-0.008,0.0,?,?,?,3.0,2.0,0.0,?,3.202,1.0,?,0.0,?,0
5.098,2.6361,?,?,10.0,?,2.0,?,0.0,0.0,8.0,0.011,3.695,0.875,10.386,0.0,0.99,1.123,?,?,?,2.0,?,?,1.0,2.358,?,0.0,?,?,?,?,4.0,3.0,?,?,3.0,8.719,0.0,0.0,0
4.77,3.0583,0.0,0.0,?,0.0,?,?,1.0,1.0,?,1.014,?,1.185,9.882,2.0,0.987,1.114,0.0,0.0,?,?,0.0,?,0.0,2.236,0.014,0.0,0.0,?,0.0,1.0,0.0,1.0,?,2.4,0.0,?,?,?,?
