@relation dataset

@attribute v1 real
@attribute v2 real
@attribute v3 real
@attribute v4 real
@attribute v5 real
@attribute v6 real
@attribute v7 real
@attribute v8 real
@attribute v9 real
@attribute v10 real
@attribute v11 real
@attribute v12 real
@attribute v13 real
@attribute v14 real
@attribute v15 real
@attribute v16 real
@attribute v17 real
@attribute v18 real
@attribute v20 {0.0, 1.0, 2.0, 3.0}
@attribute v21 {0.0, 1.0, 2.0, 3.0}
@attribute v22 real
@attribute v23 real
@attribute v24 {0.0, 1.0}
@attribute v25 {0.0, 1.0}
@attribute v26 {0.0, 1.0, 2.0, 3.0}
@attribute v27 real
@attribute v28 real
@attribute v29 {0.0, 1.0}
@attribute v30 real
@attribute v31 real
@attribute v32 real
@attribute v33 real
@attribute v34 real
@attribute v35 real
@attribute v36 real
@attribute v37 real
@attribute v38 real
@attribute v39 real
@attribute v40 {0.0, 1.0, 2.0, 3.0, 4.0}
@attribute v41 real
@attribute class {0, 1}


@data
?,1.6864,2.0,?,7.0,?,2.0,38.8,0.0,0.0,?,0.0,?,?,?,0.0,0.979,1.119,?,?,1.308,5.0,0.0,?,0.0,2.418,?,0.0,?,?,0.0,0.0,?,0.0,4.348,?,2.0,9.423,?,0.0,?
?,?,?,?,0.0,?,?,?,?,1.0,0.0,?,?,?,10.8,2.0,1.1,1.127,0.0,2.0,1.321,0.0,0.0,?,?,?,?,0.0,?,4.275,0.0,?,?,0.0,4.277,2.97,?,?,0.0,?,0
4.912,?,?,0.0,?,?,3.0,50.0,?,?,?,0.0,?,0.881,9.863,0.0,1.052,1.09,0.0,?,1.388,1.0,?,1.0,?,?,-0.025,?,0.0,0.95,?,3.0,0.0,?,4.139,2.593,0.0,?,0.0,?,0
5.027,3.5931,?,0.0,0.0,?,?,50.0,0.0,0.0,?,0.0,3.764,?,10.084,0.0,?,?,?,?,1.398,?,?,1.0,0.0,2.318,?,?,?,?,?,4.0,?,?,4.211,2.711,?,9.329,?,4.0,0
4.935,?,4.0,?,0.0,?,4.0,50.0,0.0,0.0,0.0,0.0,3.764,?,?,0.0,?,?,?,?,1.399,1.0,?,1.0,?,2.303,0.014,0.0,0.0,1.047,?,4.0,?,?,4.174,2.711,0.0,9.328,?,?,0
?,3.736,5.0,?,?,0.0,?,50.0,0.0,?,0.0,0.0,3.915,?,?,0.0,?,?,0.0,0.0,1.405,?,0.0,1.0,?,2.365,-0.008,?,?,0.952,?,5.0,0.0,0.0,?,2.808,0.0,9.517,0.0,?,0
5.035,2.6068,3.0,0.0,1.0,0.0,6.0,48.0,?,3.0,2.0,?,?,0.954,?,8.0,1.064,?,1.0,?,1.308,?,?,1.0,?,2.368,0.0,0.0,?,?,?,6.0,?,0.0,?,2.833,?,9.572,0.0,3.0,0
?,?,0.0,0.0,0.0,?,?,?,0.0,1.0,?,?,?,0.447,10.642,4.0,0.974,?,0.0,?,1.238,3.0,?,?,?,2.411,0.0,0.0,0.0,?,2.0,1.0,?,1.0,3.767,?,?,?,?,0.0,?
?,2.1615,0.0,?,?,0.0,2.0,52.0,0.0,0.0,?,0.0,3.478,0.0,?,0.0,0.972,?,?,?,1.336,2.0,?,?,0.0,?,?,?,0.0,2.829,?,0.0,0.0,?,3.633,1.91,0.0,8.453,?,?,?
5.109,2.4912,4.0,0.0,?,?,8.0,?,0.0,?,4.0,?,4.178,0.749,?,?,?,?,?,0.0,?,2.0,0.0,1.0,0.0,2.398,0.0,?,?,3.174,0.0,?,4.0,4.0,4.124,?,2.0,9.615,0.0,4.0,0
5.045,2.1704,0.0,?,4.0,?,?,53.3,?,0.0,5.0,?,3.772,0.0,?,0.0,0.98,?,?,0.0,1.338,?,?,0.0,?,?,0.0,?,?,?,0.0,?,4.0,1.0,?,1.951,?,8.877,0.0,?,?
4.461,3.6265,0.0,0.0,8.0,?,?,?,?,0.0,0.0,0.0,3.242,2.117,9.797,0.0,?,1.161,0.0,0.0,?,0.0,?,0.0,?,?,-0.007,0.0,?,?,?,0.0,4.0,?,?,?,3.0,7.767,0.0,0.0,?
?,?,0.0,1.0,0.0,0.0,?,?,?,0.0,?,?,?,0.811,8.318,0.0,?,1.187,0.0,0.0,1.104,?,?,?,?,?,-0.572,0.0,0.0,1.0,0.0,?,2.0,?,?,2.5,2.0,6.636,0.0,?,0
5.382,?,?,?,0.0,?,?,20.0,2.0,?,0.0,?,?,?,10.182,?,1.086,?,0.0,?,?,0.0,1.0,0.0,0.0,2.264,0.051,0.0,19.844,1.459,?,0.0,?,?,?,?,1.0,11.599,?,?,0
3.0,2.0093,?,0.0,0.0,0.0,?,22.2,?,1.0,0.0,?,1.926,0.918,?,?,0.998,?,?,0.0,1.102,0.0,0.0,0.0,?,?,0.861,0.0,?,1.333,?,?,0.0,0.0,?,?,0.0,?,?,0.0,0
4.414,3.4168,?,?,?,?,?,28.6,4.0,?,?,?,?,?,?,?,?,1.148,0.0,?,1.18,?,0.0,?,0.0,2.0,0.124,0.0,?,2.133,0.0,?,0.0,?,3.189,2.024,0.0,?,?,?,0
3.879,?,?,?,0.0,?,?,26.1,?,?,?,0.0,?,?,8.743,?,1.007,1.154,?,0.0,1.107,0.0,0.0,0.0,0.0,1.902,0.047,0.0,0.0,?,?,?,?,?,3.047,?,?,7.323,?,?,0
3.414,2.1658,?,?,?,?,0.0,20.0,0.0,?,?,?,?,1.0,?,0.0,0.98,1.109,0.0,0.0,1.396,0.0,0.0,0.0,?,?,?,0.0,?,1.707,0.0,?,0.0,0.0,4.066,?,0.0,?,0.0,0.0,0
?,3.0634,0.0,?,?,?,?,?,4.0,?,0.0,?,3.327,?,10.09,?,?,1.149,0.0,0.0,1.118,1.0,?,0.0,0.0,2.236,?,0.0,0.0,1.026,0.0,0.0,?,0.0,3.426,2.278,0.0,7.977,0.0,0.0,0
4.17,?,1.0,?,0.0,?,0.0,?,?,1.0,0.0,-0.259,4.279,?,?,0.0,1.029,1.14,0.0,?,?,0.0,?,?,?,1.848,?,0.0,9.583,1.542,0.0,0.0,?,?,?,3.257,?,?,0.0,?,0
5.248,4.9627,0.0,1.0,0.0,2.0,?,?,4.0,?,10.0,?,3.388,1.792,10.573,0.0,0.998,1.152,?,0.0,?,0.0,0.0,?,?,2.247,?,?,?,3.06,0.0,0.0,10.0,0.0,?,?,?,8.44,0.0,?,0
3.414,?,?,0.0,0.0,?,?,28.6,0.0,0.0,0.0,0.0,2.634,1.0,?,?,?,1.119,?,0.0,?,0.0,0.0,0.0,?,?,?,?,0.0,1.707,0.0,?,0.0,0.0,3.844,2.792,1.0,8.128,?,0.0,?
3.0,?,0.0,?,0.0,0.0,?,?,?,0.0,?,?,1.922,?,6.594,0.0,0.997,?,0.0,0.0,?,0.0,0.0,0.0,0.0,1.414,0.852,0.0,0.0,1.333,0.0,?,1.0,?,?,2.833,?,5.93,0.0,0.0,?
?,?,?,?,?,0.0,2.0,47.4,?,?,0.0,?,?,1.261,?,?,?,1.106,0.0,0.0,1.331,?,0.0,1.0,0.0,2.214,0.013,?,0.0,1.783,0.0,?,0.0,0.0,?,2.194,0.0,?,0.0,?,?
5.325,3.1334,4.0,?,0.0,?,6.0,53.3,0.0,?,0.0,?,4.054,0.789,10.761,8.0,1.136,1.082,0.0,?,1.322,?,0.0,1.0,?,2.534,?,?,22.449,?,0.0,?,?,0.0,?,?,0.0,9.574,2.0,4.0,0
?,3.1253,?,0.0,0.0,0.0,?,46.7,?,0.0,?,?,?,?,9.668,?,?,1.103,0.0,?,?,1.0,0.0,?,0.0,?,-0.025,0.0,0.0,1.358,0.0,1.0,?,0.0,?,2.34,?,?,0.0,2.0,?
?,3.2934,?,0.0,1.0,0.0,?,40.0,2.0,0.0,4.0,?,3.087,?,9.863,0.0,?,1.129,0.0,?,?,?,0.0,0.0,?,2.264,?,0.0,0.0,?,0.0,1.0,2.0,2.0,3.72,2.111,1.0,8.103,0.0,?,?
4.732,3.2417,0.0,0.0,2.0,0.0,2.0,?,0.0,0.0,4.0,0.0,2.997,0.875,9.579,0.0,?,?,0.0,0.0,1.25,?,?,0.0,?,2.194,0.045,?,?,0.854,?,?,?,4.0,3.655,2.417,?,7.973,0.0,?,0
4.596,3.1276,0.0,0.0,?,?,?,41.2,?,?,?,0.0,2.984,0.875,?,0.0,0.979,1.127,0.0,0.0,1.291,?,?,0.0,0.0,?,?,0.0,0.0,1.069,0.0,?,2.0,?,?,2.167,1.0,7.954,0.0,0.0,0
?,3.1562,?,0.0,?,?,?,42.9,0.0,0.0,2.0,?,?,0.875,9.54,?,?,1.121,0.0,?,1.308,1.0,?,1.0,0.0,?,0.045,?,?,?,?,?,2.0,2.0,?,2.431,1.0,8.463,0.0,1.0,0
?,3.5846,?,?,2.0,?,?,?,?,2.0,?,?,3.356,?,10.122,4.0,1.015,1.129,1.0,0.0,1.26,?,0.0,?,?,?,?,0.0,20.759,?,0.0,?,?,0.0,3.882,?,1.0,8.586,0.0,0.0,0
4.782,?,?,0.0,?,?,?,?,1.0,?,?,0.0,3.507,1.273,9.947,4.0,1.043,?,?,?,1.26,1.0,0.0,1.0,0.0,2.251,-0.008,0.0,?,1.951,0.0,?,2.0,?,?,?,1.0,8.81,?,1.0,0
?,3.5241,3.0,1.0,3.0,0.0,4.0,37.5,0.0,0.0,?,0.0,3.71,?,10.116,0.0,1.052,1.13,0.0,0.0,?,?,?,?,?,2.327,?,0.0,0.0,?,0.0,4.0,3.0,?,?,?,?,?,0.0,3.0,?
5.318,?,0.0,0.0,0.0,?,?,40.0,?,1.0,?,0.0,?,1.16,?,2.0,?,1.125,0.0,0.0,?,1.0,?,?,0.0,?,-0.007,0.0,?,?,0.0,1.0,0.0,?,?,2.235,0.0,8.244,?,0.0,0
?,3.2498,0.0,0.0,0.0,0.0,?,42.1,2.0,1.0,0.0,0.0,?,?,?,3.0,?,1.12,0.0,?,?,?,0.0,?,0.0,2.246,-0.024,0.0,0.0,?,?,1.0,0.0,?,3.711,?,0.0,8.114,0.0,0.0,0
?,?,0.0,0.0,1.0,0.0,2.0,38.9,?,1.0,2.0,?,?,1.187,9.631,?,?,1.132,0.0,0.0,?,?,0.0,?,0.0,?,?,0.0,?,?,?,2.0,2.0,2.0,?,?,1.0,?,?,?,?
?,3.6579,?,0.0,?,0.0,3.0,?,?,3.0,2.0,0.0,3.528,1.16,?,?,1.078,?,1.0,?,?,?,0.0,1.0,?,?,?,0.0,20.322,1.553,?,?,?,?,?,?,?,?,0.0,1.0,?
5.365,?,0.0,?,?,1.0,1.0,?,2.0,2.0,0.0,0.0,3.287,?,10.315,?,0.998,1.127,?,0.0,1.217,?,0.0,0.0,0.0,2.315,-0.008,?,?,1.897,?,0.0,0.0,1.0,3.657,?,?,8.196,0.0,0.0,0
?,3.2813,1.0,?,?,0.0,2.0,53.8,0.0,?,2.0,0.0,?,1.187,?,0.0,?,1.098,?,0.0,1.363,1.0,?,?,?,2.222,-0.026,0.0,0.0,1.358,0.0,1.0,1.0,0.0,3.925,?,?,?,?,1.0,0
?,2.2857,0.0,?,?,?,0.0,?,0.0,?,0.0,0.0,?,0.0,8.908,0.0,?,?,0.0,0.0,1.295,1.0,0.0,0.0,?,2.0,0.039,?,0.0,0.854,0.0,0.0,?,0.0,3.233,1.75,0.0,7.482,?,0.0,0
4.679,?,0.0,?,?,0.0,0.0,28.6,?,?,4.0,0.0,3.084,?,?,0.0,0.974,?,0.0,0.0,?,1.0,0.0,0.0,0.0,2.222,0.012,0.0,?,1.695,2.0,0.0,?,?,?,?,?,7.476,0.0,?,?
4.825,2.4725,0.0,?,0.0,0.0,?,33.3,?,2.0,?,0.0,3.15,1.185,?,?,?,1.139,?,0.0,1.177,?,?,0.0,0.0,?,?,?,?,?,1.0,?,?,?,?,2.55,?,7.747,?,0.0,0
5.509,2.1816,3.0,?,0.0,?,?,48.0,?,0.0,0.0,?,3.897,0.648,10.62,0.0,0.989,1.084,?,0.0,?,?,?,1.0,?,2.404,?,0.0,0.0,?,?,2.0,?,0.0,?,?,0.0,?,?,?,?
5.2,?,0.0,0.0,6.0,?,?,45.5,0.0,4.0,6.0,?,3.793,1.125,10.598,8.0,1.058,1.121,?,0.0,?,3.0,0.0,0.0,0.0,?,0.0,?,42.927,1.832,?,2.0,4.0,0.0,4.033,3.167,?,?,0.0,0.0,0
5.103,?,0.0,0.0,0.0,?,2.0,55.6,0.0,?,?,-0.185,?,?,10.265,6.0,1.017,1.092,0.0,0.0,1.294,?,0.0,?,?,2.393,?,0.0,?,?,0.0,0.0,0.0,0.0,?,2.722,?,8.577,0.0,?,0
4.803,1.403,?,0.0,?,?,4.0,42.2,0.0,2.0,?,-0.069,?,0.477,?,?,?,1.127,0.0,0.0,1.215,4.0,0.0,?,0.0,?,0.0,0.0,?,?,0.0,2.0,4.0,2.0,3.729,2.26,4.0,?,0.0,?,0
4.303,?,0.0,0.0,0.0,0.0,0.0,33.3,1.0,0.0,0.0,0.0,2.741,0.862,9.067,0.0,0.998,?,0.0,0.0,1.289,1.0,0.0,?,1.0,?,?,?,?,0.956,?,0.0,4.0,1.0,?,2.194,?,7.794,0.0,0.0,0
4.499,?,0.0,0.0,0.0,?,0.0,46.7,0.0,0.0,?,?,?,1.125,9.311,0.0,0.984,1.116,0.0,0.0,?,1.0,?,0.0,?,2.136,0.045,0.0,?,?,?,0.0,3.0,?,3.608,?,1.0,7.967,0.0,?,?
5.361,1.89,0.0,0.0,2.0,1.0,?,28.9,2.0,?,2.0,?,3.764,1.591,?,16.0,1.003,1.151,?,?,?,2.0,0.0,0.0,0.0,2.407,0.0,0.0,0.0,?,?,?,2.0,4.0,?,2.154,?,8.325,0.0,?,0
5.336,?,2.0,?,4.0,0.0,?,?,0.0,2.0,2.0,?,?,?,10.917,?,?,1.07,0.0,0.0,1.377,?,?,0.0,0.0,2.526,0.0,0.0,24.788,?,?,0.0,?,0.0,4.238,2.8,2.0,?,?,0.0,0
?,?,0.0,?,?,0.0,0.0,?,1.0,1.0,0.0,?,2.889,?,?,?,0.987,?,0.0,?,1.131,1.0,?,?,?,?,?,0.0,0.0,1.481,0.0,?,3.0,0.0,3.229,1.875,?,7.32,?,0.0,?
4.517,?,0.0,0.0,3.0,0.0,0.0,25.0,1.0,0.0,0.0,0.0,?,?,?,?,?,1.166,?,0.0,1.129,?,0.0,?,0.0,2.149,-0.023,0.0,?,2.036,?,?,6.0,?,?,1.944,3.0,7.385,?,0.0,0
?,2.3549,0.0,0.0,2.0,0.0,0.0,40.0,?,?,?,-0.186,3.329,?,10.226,6.0,?,?,0.0,0.0,1.216,3.0,?,0.0,0.0,?,?,0.0,22.106,1.027,2.0,?,?,1.0,3.673,2.682,?,8.272,?,?,0
4.596,3.4161,2.0,?,0.0,0.0,?,45.5,?,0.0,?,?,?,0.875,9.54,0.0,?,1.111,0.0,?,?,1.0,?,1.0,?,2.175,?,0.0,?,1.069,0.0,0.0,?,0.0,?,?,1.0,?,0.0,2.0,0
?,?,?,0.0,0.0,0.0,0.0,33.3,?,1.0,0.0,0.498,3.349,?,9.773,?,1.05,1.117,0.0,?,1.331,1.0,0.0,?,0.0,2.278,0.046,0.0,?,1.017,?,0.0,2.0,0.0,4.116,2.785,1.0,8.818,0.0,1.0,0
?,2.7189,1.0,0.0,2.0,?,2.0,46.7,0.0,1.0,?,0.014,?,?,10.037,2.0,?,1.097,?,?,?,3.0,?,0.0,?,2.376,?,?,?,?,0.0,1.0,?,1.0,?,2.433,?,8.695,0.0,0.0,0
3.414,2.2062,2.0,0.0,0.0,0.0,0.0,?,2.0,?,?,0.0,2.889,1.0,7.408,?,1.037,?,0.0,0.0,1.28,0.0,0.0,?,0.0,?,-0.57,0.0,0.0,1.707,0.0,?,0.0,?,3.676,?,?,?,0.0,?,0
?,?,0.0,0.0,0.0,0.0,2.0,41.7,3.0,0.0,0.0,0.0,?,1.185,?,?,0.966,1.121,0.0,0.0,?,?,?,?,0.0,?,0.012,0.0,?,?,0.0,?,0.0,0.0,?,1.867,0.0,8.087,0.0,0.0,?
5.313,3.4071,1.0,0.0,3.0,0.0,?,31.6,0.0,2.0,?,?,?,1.16,?,?,?,?,0.0,0.0,1.244,?,0.0,?,0.0,2.311,?,0.0,?,1.833,?,2.0,3.0,4.0,4.725,3.114,2.0,9.499,?,0.0,0
5.072,?,0.0,0.0,0.0,0.0,4.0,50.0,0.0,?,?,?,3.72,0.703,10.481,9.0,1.015,1.104,?,?,1.267,?,0.0,0.0,?,?,?,0.0,11.937,2.723,0.0,2.0,0.0,2.0,?,?,0.0,?,0.0,0.0,0
4.912,?,0.0,?,0.0,0.0,4.0,48.1,0.0,2.0,0.0,?,?,?,?,6.0,?,1.108,0.0,0.0,1.281,2.0,0.0,?,?,?,0.0,0.0,0.0,?,0.0,2.0,?,2.0,3.733,2.411,0.0,8.658,0.0,0.0,?
5.125,3.3889,?,0.0,0.0,1.0,0.0,?,5.0,?,0.0,?,2.821,1.299,10.01,0.0,?,?,0.0,?,?,?,?,?,0.0,2.149,?,?,0.0,2.097,0.0,0.0,?,?,3.283,1.76,?,?,0.0,?,?
5.0,3.756,4.0,?,?,?,0.0,?,1.0,0.0,?,?,?,?,9.657,?,1.212,1.121,?,?,?,0.0,0.0,?,?,2.0,?,0.0,?,?,?,0.0,?,0.0,4.385,3.539,0.0,?,0.0,4.0,0
?,?,?,0.0,?,2.0,0.0,?,2.0,?,0.0,0.0,3.827,?,?,0.0,1.199,1.114,0.0,2.0,1.392,0.0,?,0.0,0.0,?,?,0.0,0.0,1.411,?,?,0.0,0.0,?,3.396,0.0,?,?,6.0,?
?,4.8079,2.0,?,?,?,?,?,?,0.0,0.0,0.0,?,0.811,10.505,0.0,?,1.286,0.0,2.0,1.138,0.0,?,?,?,?,-0.098,0.0,0.0,?,0.0,?,0.0,0.0,6.925,5.0,0.0,12.274,?,?,0
4.523,3.4355,0.0,0.0,0.0,?,0.0,28.6,4.0,0.0,2.0,0.0,2.939,1.837,9.454,0.0,0.966,1.151,?,0.0,1.173,?,0.0,?,?,2.074,0.038,0.0,?,?,0.0,0.0,?,?,?,?,?,7.316,0.0,0.0,0
4.343,4.368,0.0,?,?,0.0,?,16.7,0.0,2.0,?,-2.076,?,1.5,9.309,?,?,?,0.0,?,1.095,0.0,0.0,?,0.0,2.0,-0.099,0.0,?,2.682,0.0,?,2.0,4.0,3.563,?,?,8.058,0.0,0.0,0
4.737,?,?,0.0,?,0.0,0.0,24.1,?,?,2.0,-0.804,?,2.074,?,2.0,?,?,?,0.0,1.233,0.0,0.0,?,0.0,?,-0.002,?,21.065,?,0.0,0.0,?,4.0,?,2.81,3.0,8.938,0.0,?,?
5.262,4.758,?,0.0,0.0,0.0,0.0,?,3.0,7.0,0.0,0.0,?,3.113,10.545,12.0,0.999,1.146,0.0,0.0,1.156,0.0,?,0.0,?,?,?,?,?,4.518,0.0,0.0,0.0,?,?,2.204,0.0,?,?,0.0,?
5.333,4.0653,?,?,0.0,0.0,0.0,30.2,4.0,0.0,0.0,?,4.471,2.205,?,?,?,1.134,?,0.0,1.366,?,0.0,0.0,0.0,?,?,?,0.0,1.951,?,0.0,0.0,0.0,10.319,1.554,0.0,?,0.0,0.0,0
?,?,?,0.0,0.0,0.0,1.0,47.4,1.0,?,0.0,?,?,1.187,9.642,0.0,0.969,1.109,?,?,?,1.0,0.0,0.0,0.0,?,?,0.0,0.0,1.659,?,0.0,?,0.0,3.632,?,?,8.078,0.0,?,?
4.912,3.2478,0.0,?,?,0.0,3.0,?,?,0.0,?,0.0,3.075,?,9.863,0.0,0.967,?,?,0.0,1.32,?,?,0.0,0.0,2.264,-0.023,?,0.0,?,?,0.0,0.0,?,3.714,1.889,0.0,?,?,?,?
?,3.0766,0.0,?,?,?,?,45.5,?,0.0,0.0,0.0,3.188,?,9.749,0.0,0.968,1.113,?,0.0,1.31,1.0,0.0,?,0.0,2.247,?,0.0,?,1.436,0.0,0.0,0.0,?,3.665,1.983,0.0,?,0.0,0.0,?
?,2.7973,0.0,?,?,?,2.0,?,?,0.0,0.0,0.0,?,?,9.714,?,?,?,?,0.0,?,1.0,0.0,?,0.0,?,?,0.0,0.0,?,0.0,?,?,0.0,3.623,?,0.0,8.015,0.0,0.0,0
4.679,?,0.0,0.0,0.0,0.0,?,41.7,?,0.0,?,?,?,?,9.715,0.0,0.966,1.121,?,?,?,?,0.0,?,0.0,2.222,0.012,0.0,0.0,1.695,0.0,?,0.0,0.0,3.627,1.833,0.0,8.015,?,?,?
4.828,3.1972,?,0.0,?,?,?,50.0,0.0,0.0,0.0,0.0,3.219,1.261,?,0.0,?,1.104,0.0,?,?,1.0,?,0.0,0.0,2.247,?,0.0,0.0,?,?,?,0.0,0.0,?,?,0.0,?,?,0.0,0
?,3.0207,?,?,?,0.0,1.0,?,0.0,0.0,?,0.933,?,1.187,9.642,0.0,?,?,0.0,0.0,?,1.0,1.0,?,0.0,?,?,1.0,0.0,?,0.0,?,?,?,6.881,?,0.0,11.597,0.0,1.0,?
?,?,1.0,0.0,0.0,?,1.0,50.0,?,0.0,?,0.0,?,?,?,0.0,0.985,1.094,0.0,0.0,?,?,?,?,?,2.149,?,1.0,0.0,?,?,0.0,0.0,0.0,6.872,2.046,?,?,0.0,?,?
4.596,3.2349,?,0.0,0.0,0.0,2.0,?,?,?,?,?,3.373,0.875,?,0.0,1.025,?,?,0.0,?,?,0.0,?,0.0,?,0.045,?,?,1.069,?,?,0.0,?,?,2.444,0.0,8.792,?,?,0
4.562,3.1831,?,0.0,0.0,0.0,2.0,?,?,?,0.0,?,3.373,0.875,?,0.0,?,1.094,0.0,0.0,1.372,1.0,?,?,0.0,2.17,?,0.0,0.0,1.14,0.0,2.0,?,?,3.955,2.444,0.0,8.792,?,?,?
?,?,2.0,0.0,?,?,2.0,50.0,?,0.0,0.0,?,3.373,?,9.579,0.0,1.025,1.094,0.0,?,?,?,?,?,?,2.194,0.045,0.0,0.0,0.854,?,?,?,?,?,2.444,0.0,?,?,?,0
?,?,2.0,0.0,?,0.0,?,50.0,0.0,?,?,0.0,4.225,0.875,?,0.0,?,1.077,?,0.0,1.482,1.0,1.0,0.0,?,2.17,?,1.0,?,?,0.0,2.0,0.0,0.0,?,?,0.0,?,0.0,?,0
4.807,3.3045,?,0.0,?,?,3.0,46.7,1.0,?,?,0.0,3.444,?,9.833,?,1.012,1.103,?,?,1.366,1.0,?,1.0,0.0,?,?,0.0,?,1.06,0.0,?,?,0.0,4.005,2.358,0.0,?,?,?,?
4.912,?,?,0.0,?,0.0,3.0,?,1.0,0.0,0.0,0.0,3.444,0.881,9.863,?,1.012,?,0.0,?,1.365,1.0,?,1.0,0.0,?,-0.025,?,0.0,0.95,?,2.0,0.0,0.0,?,?,0.0,8.859,0.0,2.0,0
4.642,3.0494,0.0,0.0,2.0,0.0,?,?,1.0,0.0,?,0.0,3.08,1.187,9.631,0.0,0.976,1.129,0.0,0.0,?,1.0,0.0,0.0,0.0,?,?,0.0,0.0,1.487,?,1.0,2.0,?,3.634,?,?,8.001,?,0.0,?
?,2.2988,?,0.0,2.0,0.0,?,50.0,0.0,?,?,?,3.486,0.0,9.971,?,0.98,1.107,0.0,0.0,1.315,2.0,0.0,?,1.0,?,?,0.0,?,?,0.0,?,?,?,3.648,?,?,8.469,0.0,0.0,0
?,?,2.0,?,1.0,?,?,?,?,0.0,?,0.0,?,?,9.833,0.0,1.029,1.117,0.0,?,?,1.0,0.0,1.0,?,?,-0.025,0.0,?,1.06,?,?,?,2.0,4.007,2.58,1.0,8.863,?,2.0,0
4.807,3.3499,?,?,1.0,0.0,3.0,42.9,0.0,0.0,2.0,0.0,3.453,0.881,9.833,?,?,1.117,0.0,0.0,1.334,?,0.0,1.0,?,2.246,-0.025,?,0.0,?,?,?,?,?,3.996,2.58,?,8.863,0.0,?,0
4.649,?,?,1.0,7.0,?,3.0,46.2,0.0,0.0,10.0,?,?,0.521,10.185,0.0,?,1.121,0.0,0.0,1.285,2.0,0.0,0.0,?,2.236,0.0,0.0,0.0,?,0.0,3.0,8.0,2.0,?,?,3.0,8.678,?,0.0,?
?,3.5484,0.0,0.0,?,?,2.0,?,0.0,2.0,4.0,0.0,?,1.185,?,4.0,?,?,1.0,0.0,?,1.0,0.0,0.0,?,2.267,0.015,?,20.295,?,0.0,2.0,?,2.0,?,?,2.0,?,0.0,?,?
4.965,3.6277,1.0,?,2.0,?,?,37.5,0.0,2.0,4.0,0.0,3.52,?,?,4.0,1.059,1.137,?,0.0,1.249,1.0,?,1.0,?,2.305,-0.008,?,?,1.553,0.0,?,4.0,?,3.969,?,2.0,?,?,1.0,0
?,3.9386,1.0,?,?,0.0,4.0,33.3,0.0,?,6.0,?,3.761,?,10.456,8.0,?,?,2.0,0.0,?,1.0,0.0,1.0,?,2.38,0.001,?,?,?,?,4.0,6.0,2.0,?,3.627,3.0,?,?,?,0
4.923,3.5714,?,0.0,1.0,?,2.0,?,0.0,2.0,2.0,?,3.445,?,9.911,4.0,?,?,1.0,?,1.273,1.0,0.0,?,?,2.267,0.015,0.0,?,?,0.0,2.0,?,0.0,?,3.144,?,?,?,?,0
5.04,3.8356,?,0.0,?,0.0,?,37.5,0.0,4.0,4.0,0.0,3.513,1.258,10.159,8.0,?,?,?,0.0,?,1.0,?,?,?,2.323,0.005,0.0,?,?,0.0,?,4.0,0.0,3.946,?,2.0,8.854,0.0,0.0,?
?,3.8515,0.0,?,?,?,?,?,1.0,4.0,4.0,?,?,?,10.309,?,1.067,1.14,?,0.0,1.216,1.0,0.0,0.0,0.0,?,-0.002,?,41.436,1.581,0.0,?,4.0,?,?,3.462,?,?,?,?,?
?,3.7359,0.0,0.0,2.0,?,?,?,1.0,?,?,?,?,?,10.309,8.0,1.067,?,2.0,?,?,1.0,0.0,?,?,?,?,0.0,41.299,1.873,?,?,4.0,0.0,?,3.462,2.0,?,?,0.0,?
?,3.4879,1.0,0.0,1.0,0.0,3.0,41.2,1.0,2.0,?,0.0,3.512,?,?,4.0,1.043,?,1.0,?,1.278,1.0,0.0,1.0,?,?,-0.008,0.0,?,1.696,0.0,?,?,0.0,?,?,1.0,?,0.0,1.0,?
?,?,?,0.0,?,1.0,3.0,41.2,1.0,?,?,?,3.76,?,10.666,4.0,?,1.184,?,?,1.15,1.0,?,1.0,0.0,?,?,0.0,20.484,1.679,0.0,?,2.0,0.0,3.991,?,1.0,9.077,0.0,?,0
5.006,3.7801,1.0,0.0,2.0,?,?,37.5,0.0,4.0,4.0,?,3.703,1.23,10.309,?,1.108,1.137,2.0,0.0,1.231,1.0,?,1.0,0.0,2.338,-0.003,0.0,?,?,0.0,3.0,4.0,0.0,4.032,3.624,?,?,0.0,1.0,?
4.895,?,?,0.0,1.0,0.0,3.0,42.9,0.0,?,?,0.0,3.647,?,?,4.0,?,1.117,?,0.0,?,?,?,1.0,0.0,?,?,0.0,?,?,0.0,3.0,?,?,4.073,?,1.0,9.118,0.0,2.0,0
?,?,2.0,0.0,1.0,0.0,3.0,?,?,?,2.0,?,3.647,?,?,?,?,?,?,0.0,1.299,?,?,?,0.0,2.303,?,?,20.422,?,0.0,3.0,2.0,0.0,?,3.202,1.0,9.118,0.0,?,0
5.098,?,0.0,0.0,10.0,0.0,2.0,44.8,?,0.0,?,0.011,3.695,0.875,?,?,0.99,?,0.0,0.0,1.287,?,0.0,0.0,1.0,2.358,0.0,0.0,?,2.298,0.0,?,4.0,3.0,3.746,2.25,?,?,0.0,0.0,?
?,?,?,?,0.0,0.0,2.0,?,1.0,?,?,1.014,?,?,9.882,2.0,0.987,?,0.0,0.0,1.288,?,0.0,?,0.0,?,0.014,?,?,1.74,?,?,0.0,?,3.69,?,?,?,0.0,?,0
