@relation dataset

@attribute V1 real
@attribute V2 real
@attribute V3 real
@attribute V4 real
@attribute V5 real
@attribute V6 real
@attribute V7 real
@attribute V8 real
@attribute V9 real
@attribute V10 real
@attribute V11 real
@attribute V12 real
@attribute V13 real
@attribute V14 real
@attribute V15 real
@attribute V16 real
@attribute V17 real
@attribute V18 real
@attribute V20 real
@attribute V21 real
@attribute V22 real
@attribute V23 real
@attribute V24 real
@attribute V25 real
@attribute V26 real
@attribute V27 real
@attribute V28 real
@attribute V29 real
@attribute V30 real
@attribute V31 real
@attribute V32 real
@attribute V33 real
@attribute V34 real
@attribute V35 real
@attribute V36 real
@attribute V37 real
@attribute V38 real
@attribute V39 real
@attribute V40 real
@attribute V41 real
@attribute class {0, 1}


@data
?,1.925,?,?,0.0,?,0.0,11.1,?,?,0.0,0.0,1.922,?,?,?,?,?,0.0,0.0,?,0.0,0.0,0.0,0.0,?,0.852,?,?,1.333,0.0,?,1.0,?,?,2.833,?,5.93,0.0,?,0
?,?,?,?,0.0,?,2.0,?,?,0.0,0.0,0.0,?,?,9.714,?,?,?,?,0.0,?,1.0,0.0,1.0,?,?,?,0.0,?,1.783,0.0,0.0,0.0,0.0,?,2.194,0.0,8.517,0.0,?,0
?,?,?,0.0,0.0,0.0,?,53.3,?,?,0.0,?,?,?,?,?,?,?,0.0,0.0,1.322,3.0,0.0,?,?,?,0.0,0.0,22.449,?,0.0,?,0.0,0.0,4.276,3.152,0.0,9.574,?,4.0,?
4.783,?,2.0,0.0,0.0,?,2.0,46.7,1.0,?,?,?,3.439,1.187,?,0.0,1.012,?,?,?,?,?,?,?,?,?,-0.025,0.0,0.0,1.358,?,1.0,0.0,0.0,3.927,2.34,0.0,8.78,?,?,0
?,?,?,?,?,?,3.0,?,2.0,0.0,?,0.0,?,?,?,0.0,0.976,1.129,?,0.0,1.285,?,?,?,0.0,2.264,?,?,0.0,0.95,0.0,1.0,2.0,2.0,3.72,2.111,?,?,0.0,?,?
4.732,?,0.0,0.0,?,0.0,?,?,?,?,4.0,0.0,2.997,?,?,0.0,?,1.14,?,0.0,?,?,?,0.0,?,2.194,?,0.0,?,0.854,0.0,?,?,4.0,?,2.417,?,7.973,?,?,?
?,3.1276,0.0,?,?,0.0,?,?,1.0,0.0,?,?,?,0.875,9.54,?,0.979,1.127,0.0,0.0,?,1.0,?,?,0.0,?,0.043,?,?,?,0.0,1.0,2.0,2.0,3.632,2.167,?,?,0.0,0.0,?
4.562,3.1562,?,?,1.0,0.0,2.0,?,?,?,?,?,3.202,?,?,?,1.005,?,0.0,?,1.308,1.0,0.0,?,0.0,2.17,?,?,0.0,1.14,0.0,2.0,2.0,?,?,2.431,1.0,8.463,0.0,?,?
5.029,?,0.0,?,?,0.0,?,40.0,2.0,2.0,3.0,?,?,1.16,10.122,4.0,?,?,?,0.0,1.26,1.0,?,0.0,0.0,?,?,0.0,?,1.572,?,?,?,0.0,?,2.818,1.0,?,0.0,0.0,?
4.782,?,?,?,1.0,?,?,41.2,1.0,?,?,?,?,1.273,9.947,4.0,1.043,?,?,?,1.26,1.0,?,?,0.0,2.251,-0.008,0.0,?,1.951,?,?,?,0.0,3.848,?,1.0,8.81,0.0,1.0,0
?,?,3.0,1.0,3.0,?,?,?,0.0,?,4.0,0.0,3.71,?,?,?,?,?,?,?,1.319,1.0,?,1.0,?,2.327,-0.008,0.0,0.0,?,0.0,4.0,?,?,4.102,2.682,2.0,?,?,?,?
5.318,?,0.0,?,0.0,?,?,?,3.0,1.0,0.0,?,3.272,1.16,10.388,?,0.981,1.125,?,0.0,1.263,1.0,?,?,?,?,-0.007,0.0,?,?,?,?,0.0,1.0,?,?,0.0,?,?,0.0,0
4.807,?,?,?,0.0,0.0,3.0,42.1,2.0,?,?,?,3.1,0.881,9.833,3.0,?,?,0.0,?,1.275,?,?,?,0.0,2.246,-0.024,?,0.0,?,0.0,?,?,?,?,2.333,?,8.114,?,0.0,?
?,?,0.0,?,1.0,0.0,2.0,?,0.0,?,2.0,0.0,3.105,?,9.631,?,0.998,1.132,?,?,1.231,?,0.0,0.0,?,?,?,?,0.0,1.487,?,2.0,2.0,?,?,2.315,?,8.042,?,0.0,0
?,?,1.0,?,1.0,?,3.0,?,0.0,3.0,?,?,3.528,1.16,10.099,6.0,?,?,1.0,0.0,1.237,?,?,1.0,0.0,2.305,?,?,?,?,?,?,?,?,3.972,3.374,1.0,8.899,0.0,1.0,0
?,3.1068,0.0,?,0.0,1.0,1.0,?,2.0,?,?,0.0,3.287,1.455,?,?,0.998,1.127,?,?,?,?,0.0,?,?,?,-0.008,?,?,1.897,?,0.0,0.0,?,3.657,2.402,0.0,8.196,?,?,?
?,?,?,0.0,2.0,0.0,?,53.8,0.0,0.0,2.0,?,?,1.187,9.668,?,1.015,?,?,?,1.363,1.0,?,1.0,?,2.222,-0.026,?,0.0,?,?,?,?,?,?,?,1.0,8.631,0.0,1.0,0
?,?,?,?,0.0,?,?,?,0.0,?,0.0,?,?,0.0,8.908,0.0,?,?,0.0,0.0,1.295,1.0,0.0,?,0.0,?,0.039,?,0.0,0.854,0.0,?,0.0,0.0,3.233,1.75,?,?,?,0.0,0
?,?,?,0.0,?,?,0.0,28.6,?,?,?,?,3.084,?,?,0.0,0.974,1.154,?,0.0,?,?,?,?,?,2.222,?,0.0,?,1.695,2.0,0.0,?,?,?,1.967,?,7.476,?,?,?
4.825,?,0.0,?,0.0,?,0.0,33.3,0.0,2.0,0.0,?,?,?,9.902,4.0,0.993,1.139,?,?,1.177,?,?,0.0,?,?,0.013,?,0.0,1.476,?,?,?,2.0,3.367,2.55,0.0,?,0.0,0.0,?
?,?,3.0,?,?,0.0,?,?,0.0,?,?,?,3.897,0.648,10.62,?,0.989,1.084,0.0,0.0,1.449,?,?,?,0.0,2.404,0.0,?,0.0,2.451,?,2.0,?,?,?,2.15,0.0,?,0.0,?,0
5.2,3.1674,?,0.0,?,0.0,?,?,0.0,?,?,0.0,3.793,1.125,10.598,8.0,1.058,1.121,?,0.0,?,3.0,0.0,0.0,?,?,0.0,0.0,42.927,?,0.0,2.0,?,0.0,?,3.167,?,9.15,?,?,?
5.103,?,0.0,?,?,0.0,?,?,0.0,2.0,0.0,-0.185,3.46,?,?,6.0,1.017,?,?,?,1.294,?,0.0,0.0,?,?,-0.002,0.0,22.384,1.026,?,0.0,0.0,0.0,3.843,2.722,?,8.577,?,0.0,?
?,?,?,0.0,6.0,0.0,4.0,?,0.0,?,?,-0.069,?,0.477,?,6.0,1.003,1.127,?,?,?,4.0,?,0.0,?,2.356,?,0.0,23.374,?,0.0,2.0,4.0,?,3.729,2.26,4.0,9.22,0.0,0.0,?
?,3.3382,?,0.0,0.0,?,0.0,33.3,1.0,?,?,?,?,0.862,9.067,0.0,?,?,?,?,?,1.0,0.0,0.0,1.0,?,0.137,0.0,0.0,0.956,0.0,?,?,1.0,?,?,2.0,?,?,?,0
?,3.1284,0.0,?,0.0,?,?,?,0.0,?,?,0.0,3.013,?,?,0.0,0.984,?,0.0,?,?,1.0,?,?,0.0,?,0.045,0.0,?,?,?,?,?,0.0,3.608,2.208,1.0,7.967,0.0,?,0
?,1.89,0.0,?,?,?,?,28.9,2.0,?,?,0.0,?,?,10.691,?,?,1.151,?,?,1.132,?,0.0,0.0,?,?,?,?,0.0,?,0.0,0.0,?,?,?,2.154,?,?,?,?,?
5.336,?,2.0,0.0,4.0,?,2.0,?,0.0,?,?,?,?,1.013,?,?,?,?,?,0.0,?,?,0.0,0.0,?,?,0.0,0.0,24.788,?,?,?,?,0.0,?,?,?,?,0.0,0.0,?
4.499,?,?,0.0,?,?,0.0,28.6,?,?,?,0.0,?,1.125,9.311,0.0,?,1.152,0.0,0.0,1.131,?,?,?,?,?,0.041,0.0,0.0,?,0.0,?,3.0,?,?,1.875,?,7.32,?,?,0
?,?,0.0,?,?,0.0,0.0,?,?,?,?,0.0,2.994,1.409,9.391,?,0.984,?,?,?,1.129,1.0,0.0,?,?,2.149,-0.023,0.0,?,2.036,0.0,0.0,?,?,?,?,3.0,?,0.0,0.0,0
?,?,0.0,?,?,?,0.0,40.0,?,2.0,?,-0.186,?,?,?,6.0,1.015,?,?,0.0,?,?,?,?,0.0,2.424,0.004,0.0,22.106,?,?,?,?,1.0,?,2.682,?,8.272,0.0,?,?
?,3.4161,2.0,0.0,?,0.0,?,45.5,0.0,0.0,?,?,3.382,0.875,9.54,?,1.047,1.111,?,0.0,1.35,?,0.0,?,0.0,2.175,?,0.0,0.0,1.069,0.0,0.0,?,0.0,?,?,1.0,?,?,?,0
4.651,?,2.0,?,?,?,?,?,0.0,1.0,0.0,0.498,?,?,?,?,?,?,0.0,0.0,?,?,0.0,?,0.0,?,?,0.0,10.529,1.017,?,0.0,?,0.0,?,?,1.0,?,0.0,?,?
?,2.7189,?,0.0,2.0,0.0,?,46.7,?,1.0,?,0.014,?,?,?,2.0,1.018,?,?,?,?,?,?,0.0,0.0,2.376,?,0.0,10.934,?,0.0,?,2.0,?,4.009,2.433,1.0,8.695,?,?,?
?,?,2.0,?,?,0.0,?,?,2.0,?,0.0,0.0,?,1.0,?,?,?,?,0.0,?,1.28,?,?,0.0,?,?,?,0.0,?,1.707,?,?,?,0.0,3.676,2.806,?,?,?,2.0,0
?,?,?,?,0.0,0.0,?,41.7,?,0.0,0.0,0.0,?,?,?,0.0,?,1.121,0.0,?,1.299,1.0,?,?,?,?,?,0.0,0.0,1.563,0.0,0.0,0.0,?,3.669,?,0.0,8.087,0.0,0.0,0
?,?,?,?,3.0,0.0,?,31.6,?,?,?,?,?,1.16,10.388,4.0,?,1.136,?,?,1.244,?,?,0.0,?,?,-0.008,?,21.362,1.833,0.0,?,3.0,4.0,?,?,?,?,?,0.0,0
5.072,2.4738,?,0.0,?,?,4.0,?,0.0,3.0,0.0,-0.266,3.72,0.703,10.481,9.0,?,1.104,?,0.0,1.267,?,?,?,0.0,?,0.0,?,?,?,?,2.0,?,2.0,?,2.708,0.0,8.803,0.0,?,0
?,?,0.0,?,?,?,?,48.1,?,2.0,?,?,?,0.648,10.338,?,0.998,?,0.0,0.0,1.281,?,0.0,?,?,2.314,?,?,0.0,?,0.0,?,0.0,?,3.733,2.411,?,?,0.0,0.0,0
5.125,3.3889,0.0,?,?,?,?,30.8,5.0,?,?,0.0,?,1.299,?,?,0.96,1.144,0.0,0.0,1.246,?,?,?,0.0,?,-0.062,0.0,?,2.097,?,0.0,?,?,?,1.76,?,7.401,0.0,?,?
5.0,3.756,?,0.0,0.0,?,0.0,20.0,?,?,0.0,?,3.4,?,?,0.0,1.212,?,0.0,0.0,?,?,?,?,?,2.0,0.42,?,0.0,0.8,?,?,?,?,4.385,?,?,9.115,0.0,4.0,?
5.646,4.6399,?,0.0,?,2.0,?,?,?,?,0.0,0.0,3.827,?,?,0.0,?,?,?,2.0,1.392,?,?,0.0,?,?,-0.086,?,?,1.411,0.0,?,0.0,?,?,?,0.0,9.531,0.0,?,0
5.646,?,?,0.0,0.0,?,?,?,?,0.0,0.0,0.0,4.249,?,?,?,1.27,1.286,0.0,?,?,?,1.0,?,0.0,?,?,0.0,?,1.411,0.0,?,0.0,?,?,?,0.0,12.274,?,6.0,?
?,?,0.0,?,0.0,0.0,0.0,?,4.0,?,?,?,?,?,?,?,0.966,?,?,?,1.173,?,0.0,0.0,?,2.074,0.038,?,?,2.57,0.0,?,?,1.0,?,?,?,?,0.0,?,?
4.343,?,0.0,?,?,0.0,0.0,?,?,?,?,?,?,1.5,9.309,?,?,?,0.0,0.0,?,0.0,?,0.0,0.0,?,-0.099,?,?,?,?,?,?,?,?,?,?,8.058,?,?,?
?,4.1851,2.0,?,4.0,0.0,?,?,?,2.0,2.0,-0.804,3.693,?,?,2.0,1.014,1.146,?,0.0,1.233,0.0,?,?,0.0,?,-0.002,0.0,?,?,0.0,0.0,2.0,?,?,2.81,?,8.938,0.0,?,0
?,?,1.0,0.0,0.0,?,?,?,3.0,7.0,0.0,0.0,4.111,?,?,12.0,?,1.146,0.0,?,1.156,0.0,?,?,?,2.258,?,0.0,12.646,4.518,0.0,?,0.0,0.0,?,2.204,0.0,?,?,0.0,?
?,4.0653,?,0.0,0.0,?,0.0,?,?,0.0,0.0,?,4.471,2.205,?,?,?,1.134,0.0,?,?,0.0,?,0.0,0.0,?,?,0.0,?,?,?,?,0.0,0.0,?,1.554,0.0,?,0.0,?,?
4.732,?,0.0,?,0.0,0.0,?,47.4,?,0.0,?,?,3.102,1.187,9.642,0.0,?,1.109,0.0,0.0,1.324,?,0.0,0.0,?,?,-0.024,0.0,?,1.659,?,0.0,0.0,0.0,?,2.037,?,8.078,?,?,0
4.912,?,0.0,?,?,?,?,42.9,3.0,0.0,?,0.0,3.075,?,9.863,0.0,0.967,?,0.0,0.0,?,1.0,?,0.0,0.0,?,?,?,?,?,0.0,?,0.0,?,3.714,1.889,0.0,?,?,?,?
4.828,3.0766,?,?,?,?,?,45.5,?,?,?,?,?,1.261,9.749,0.0,0.968,1.113,0.0,?,?,1.0,?,?,0.0,?,?,0.0,?,1.436,0.0,?,0.0,?,3.665,?,?,?,0.0,0.0,0
?,2.7973,0.0,?,0.0,?,2.0,?,?,0.0,0.0,0.0,?,1.261,?,0.0,0.966,?,0.0,0.0,?,1.0,?,?,?,2.214,0.012,?,?,?,?,0.0,?,?,?,?,0.0,8.015,?,0.0,?
?,2.8711,?,0.0,0.0,?,?,41.7,?,0.0,0.0,?,?,1.261,9.715,0.0,?,?,?,?,1.283,1.0,?,0.0,?,?,0.012,?,?,1.695,?,0.0,?,?,3.627,1.833,0.0,?,?,?,?
4.828,3.1972,?,?,?,0.0,2.0,50.0,?,0.0,0.0,?,?,?,9.749,0.0,0.971,1.104,0.0,0.0,1.335,1.0,?,?,0.0,?,0.013,0.0,?,1.436,?,?,?,0.0,3.687,2.133,0.0,8.189,0.0,0.0,0
?,3.0207,?,0.0,?,0.0,1.0,50.0,0.0,0.0,?,0.933,3.844,?,?,?,0.985,1.094,?,?,?,1.0,1.0,?,?,2.194,-0.024,?,0.0,1.659,0.0,?,0.0,?,?,2.12,?,11.597,0.0,1.0,?
?,2.8827,?,?,?,0.0,1.0,?,0.0,0.0,0.0,?,3.84,1.409,?,0.0,?,1.094,?,?,1.389,?,?,0.0,0.0,2.149,?,1.0,?,?,0.0,0.0,0.0,?,?,2.046,0.0,?,0.0,?,?
4.596,3.2349,?,0.0,?,0.0,2.0,?,0.0,?,0.0,0.0,3.373,0.875,9.54,0.0,1.025,1.094,0.0,?,1.377,?,?,?,0.0,?,?,?,0.0,1.069,?,?,0.0,0.0,3.973,2.444,0.0,8.792,?,?,?
?,3.1831,?,0.0,?,0.0,2.0,50.0,?,0.0,0.0,?,3.373,?,?,?,1.025,?,?,0.0,?,1.0,?,1.0,?,?,0.045,?,?,1.14,0.0,2.0,0.0,?,?,2.444,0.0,?,0.0,2.0,?
4.732,3.3007,?,?,0.0,?,2.0,?,?,?,0.0,?,3.373,0.875,9.579,0.0,?,1.094,0.0,0.0,?,?,0.0,1.0,0.0,2.194,?,?,0.0,0.854,?,?,0.0,0.0,4.034,?,?,?,0.0,?,0
?,?,?,0.0,0.0,?,2.0,?,?,0.0,0.0,?,?,?,?,0.0,?,1.077,0.0,0.0,?,?,?,0.0,?,2.17,0.043,?,?,1.14,?,?,?,?,?,2.104,?,12.272,?,?,?
?,?,?,0.0,?,?,3.0,46.7,?,0.0,?,0.0,?,0.881,9.833,0.0,1.012,?,0.0,?,?,1.0,0.0,?,0.0,?,-0.025,?,0.0,?,0.0,2.0,?,0.0,4.005,2.358,0.0,8.857,?,2.0,0
?,?,?,?,?,?,3.0,46.7,1.0,0.0,0.0,?,?,?,9.863,0.0,1.012,1.103,0.0,0.0,1.365,1.0,?,?,0.0,?,-0.025,?,?,0.95,?,2.0,0.0,0.0,?,2.358,?,?,?,?,?
?,3.0494,0.0,0.0,?,0.0,2.0,?,1.0,0.0,?,?,3.08,1.187,9.631,?,0.976,?,?,0.0,1.275,1.0,?,0.0,0.0,?,?,?,?,1.487,0.0,?,?,?,3.634,1.981,?,8.001,0.0,0.0,0
4.675,?,0.0,0.0,2.0,0.0,2.0,?,0.0,0.0,?,?,3.486,?,?,?,?,?,0.0,?,?,?,?,0.0,?,2.236,?,?,?,?,0.0,2.0,?,1.0,3.648,1.987,?,8.469,?,?,?
?,3.3502,?,?,?,0.0,?,?,?,0.0,?,0.0,?,0.881,?,?,1.029,1.117,0.0,0.0,?,1.0,?,?,?,2.246,?,?,0.0,1.06,0.0,?,2.0,2.0,4.007,2.58,1.0,?,0.0,2.0,0
4.807,3.3499,2.0,0.0,1.0,?,?,42.9,?,0.0,?,0.0,3.453,0.881,?,?,?,1.117,0.0,?,?,?,0.0,?,?,?,-0.025,0.0,?,?,0.0,?,?,?,3.996,?,1.0,?,?,?,0
4.649,2.3407,0.0,1.0,?,?,?,46.2,?,?,10.0,?,3.639,?,?,0.0,?,1.121,?,0.0,1.285,2.0,0.0,?,?,?,?,0.0,0.0,?,0.0,3.0,?,2.0,?,?,?,?,?,?,0
?,3.5484,?,0.0,?,?,?,37.5,0.0,?,4.0,?,?,1.185,?,?,1.039,1.14,1.0,0.0,?,1.0,?,?,?,2.267,?,?,?,1.563,?,?,4.0,?,?,3.133,?,8.508,?,?,?
?,3.6277,?,0.0,?,?,?,?,0.0,2.0,4.0,?,?,?,?,?,?,?,1.0,?,1.249,?,?,?,?,2.305,?,?,?,?,?,?,?,?,3.969,?,?,?,0.0,1.0,0
5.103,3.9386,?,0.0,?,?,4.0,33.3,?,4.0,?,?,3.761,1.197,?,?,?,?,2.0,0.0,1.217,?,0.0,1.0,?,?,0.001,0.0,41.432,?,?,4.0,6.0,?,?,?,3.0,9.191,?,1.0,?
?,?,?,?,?,?,?,42.9,0.0,2.0,2.0,0.0,3.445,?,9.911,4.0,1.061,1.121,1.0,0.0,1.273,?,0.0,?,?,?,?,0.0,?,?,0.0,2.0,2.0,0.0,3.988,3.144,?,8.825,?,1.0,?
5.04,3.8356,0.0,?,2.0,?,2.0,37.5,?,?,?,0.0,?,?,10.159,8.0,?,1.141,2.0,0.0,1.204,1.0,0.0,?,?,?,?,?,?,1.711,0.0,?,?,0.0,?,3.611,?,8.854,0.0,0.0,?
?,?,0.0,?,?,?,3.0,36.8,1.0,4.0,4.0,?,?,?,?,?,1.067,1.14,2.0,?,1.216,1.0,?,?,?,2.351,?,0.0,?,1.581,0.0,?,?,?,3.962,3.462,2.0,8.914,?,?,0
?,?,?,?,?,?,3.0,36.8,?,?,?,?,?,?,?,?,?,?,?,0.0,1.216,?,?,?,?,2.338,-0.002,?,?,?,?,2.0,?,0.0,?,?,?,?,0.0,0.0,0
?,?,1.0,0.0,?,0.0,?,?,?,2.0,2.0,0.0,?,1.16,10.099,?,1.043,1.124,1.0,?,1.278,?,?,1.0,0.0,2.292,-0.008,0.0,?,?,0.0,2.0,?,0.0,?,3.01,1.0,?,0.0,?,0
5.402,3.7849,1.0,?,?,?,?,?,1.0,2.0,3.0,0.0,?,?,10.666,?,1.133,?,?,1.0,?,?,?,?,0.0,?,0.001,0.0,?,1.679,?,?,2.0,?,?,?,1.0,?,0.0,?,0
?,?,1.0,?,?,?,?,37.5,?,?,4.0,?,?,?,?,?,?,?,2.0,0.0,?,1.0,0.0,?,0.0,?,-0.003,0.0,?,1.873,0.0,?,4.0,0.0,4.032,?,?,9.141,?,1.0,0
?,3.54,2.0,0.0,1.0,0.0,?,?,?,2.0,?,0.0,?,1.16,10.099,4.0,?,?,1.0,?,?,1.0,?,?,0.0,2.292,-0.008,0.0,?,1.696,0.0,3.0,?,?,?,3.202,?,9.118,?,?,0
?,3.5995,2.0,?,1.0,0.0,3.0,?,?,?,?,0.0,3.647,1.16,10.099,?,1.084,?,1.0,0.0,?,?,?,1.0,0.0,2.303,-0.008,0.0,?,?,?,?,2.0,0.0,?,3.202,1.0,9.118,?,2.0,0
5.098,2.6361,?,?,10.0,0.0,2.0,44.8,0.0,?,?,0.011,3.695,0.875,10.386,?,0.99,?,?,?,?,?,0.0,0.0,1.0,?,0.0,0.0,0.0,?,0.0,2.0,?,3.0,?,?,3.0,?,0.0,0.0,0
4.77,?,?,0.0,0.0,0.0,2.0,?,1.0,?,?,1.014,?,1.185,?,?,?,?,?,?,?,1.0,0.0,0.0,?,?,?,?,?,?,?,?,0.0,1.0,3.69,?,0.0,?,0.0,0.0,0
?,?,?,?,?,?,?,40.0,?,?,0.0,?,3.266,?,?,3.0,0.981,1.125,?,0.0,1.253,?,?,0.0,0.0,?,-0.007,?,0.0,?,0.0,1.0,0.0,1.0,?,2.197,?,8.152,0.0,?,0
4.805,2.8459,?,0.0,?,?,?,40.0,2.0,1.0,0.0,0.0,?,?,9.947,2.0,?,1.125,0.0,?,1.25,1.0,0.0,0.0,0.0,?,-0.007,?,0.0,2.041,?,1.0,0.0,?,3.657,2.197,?,?,?,?,?
5.459,?,?,?,0.0,2.0,?,?,5.0,?,0.0,?,?,?,?,?,0.974,1.129,0.0,0.0,?,?,0.0,?,?,?,?,?,0.0,?,?,?,0.0,1.0,3.704,?,?,?,0.0,?,?
4.793,1.9089,0.0,?,?,0.0,?,?,1.0,1.0,0.0,?,3.74,3.025,?,3.0,?,?,0.0,0.0,1.238,1.0,0.0,?,?,2.236,0.0,0.0,0.0,6.687,0.0,?,?,?,?,1.886,?,?,0.0,0.0,?
?,?,?,?,0.0,?,?,?,?,1.0,?,?,3.66,1.494,?,?,?,1.13,0.0,0.0,?,?,0.0,0.0,0.0,?,0.0,0.0,?,2.399,0.0,1.0,?,1.0,?,?,?,8.588,0.0,0.0,0
?,?,?,0.0,0.0,2.0,3.0,?,6.0,1.0,?,?,?,?,10.929,3.0,?,?,?,0.0,1.265,1.0,?,0.0,?,2.417,?,0.0,?,2.084,0.0,1.0,0.0,?,?,?,0.0,?,?,?,0
5.102,3.2259,0.0,0.0,0.0,?,?,38.7,?,?,?,0.0,?,?,10.328,?,?,?,0.0,?,?,?,?,?,0.0,2.358,?,?,?,1.856,?,1.0,?,?,?,2.128,?,8.348,?,0.0,?
?,3.2786,?,?,0.0,?,3.0,39.3,?,1.0,0.0,0.0,?,1.124,?,3.0,?,?,?,?,1.266,1.0,0.0,?,?,2.368,?,0.0,0.0,?,0.0,1.0,0.0,?,?,?,0.0,8.354,?,?,?
4.958,3.1448,0.0,?,0.0,?,3.0,40.0,?,1.0,?,?,3.272,1.16,?,?,0.981,1.125,?,0.0,?,?,0.0,0.0,?,2.303,?,?,0.0,?,0.0,?,?,?,3.731,2.212,?,8.236,0.0,0.0,?
?,?,?,?,?,2.0,4.0,37.2,?,?,0.0,?,?,?,11.033,?,0.972,?,0.0,?,?,?,0.0,?,0.0,2.463,0.0,?,?,?,?,?,0.0,1.0,3.852,?,?,8.65,0.0,0.0,?
5.489,3.5897,0.0,0.0,0.0,2.0,?,?,?,2.0,?,?,?,1.194,11.033,?,?,?,?,0.0,?,?,0.0,0.0,0.0,?,0.0,0.0,0.0,1.828,0.0,?,0.0,2.0,?,2.275,?,?,0.0,?,?
4.709,2.1739,0.0,0.0,?,?,?,?,?,1.0,0.0,0.0,?,0.544,?,2.0,?,1.104,0.0,?,1.304,2.0,?,0.0,?,2.259,-0.001,?,0.0,2.952,0.0,1.0,0.0,1.0,3.676,?,?,8.558,0.0,?,0
?,2.0469,?,?,?,?,?,39.4,?,?,?,0.0,?,1.169,?,?,0.988,?,?,0.0,?,2.0,0.0,0.0,?,?,0.0,?,0.0,?,0.0,?,?,0.0,?,1.967,0.0,?,?,0.0,?
?,?,?,0.0,0.0,?,2.0,36.8,2.0,2.0,0.0,?,3.601,?,?,?,0.984,1.131,0.0,?,?,?,?,0.0,?,?,0.0,?,?,3.574,0.0,?,0.0,?,?,1.958,?,8.337,?,?,0
?,?,0.0,?,?,?,3.0,37.9,3.0,?,0.0,0.0,3.437,?,10.559,5.0,?,1.129,?,?,?,1.0,?,0.0,0.0,2.375,?,?,0.0,?,?,?,?,1.0,?,?,0.0,?,0.0,?,?
4.953,?,0.0,?,?,?,?,?,?,?,?,?,3.37,?,?,?,?,1.132,1.0,?,1.21,?,0.0,?,0.0,2.288,-0.008,0.0,?,1.602,?,2.0,?,0.0,3.861,?,1.0,?,0.0,0.0,?
4.965,?,?,?,1.0,0.0,?,?,?,?,?,0.0,?,?,10.099,?,?,?,?,0.0,?,1.0,?,0.0,?,2.305,?,?,20.537,?,?,2.0,?,1.0,?,?,?,8.601,0.0,0.0,?
?,3.552,0.0,?,?,?,3.0,38.9,1.0,3.0,3.0,?,3.375,1.16,10.099,6.0,1.041,?,1.0,?,?,?,?,?,?,2.303,?,?,20.514,1.602,0.0,2.0,?,?,?,?,?,?,0.0,0.0,?
?,3.4973,?,?,1.0,0.0,3.0,?,?,3.0,2.0,?,3.375,1.16,10.099,?,?,?,?,?,1.222,1.0,?,0.0,0.0,2.292,-0.008,?,20.318,?,0.0,2.0,2.0,?,?,3.182,?,8.601,?,0.0,0
?,3.8233,?,?,4.0,0.0,4.0,34.5,?,?,?,?,3.798,1.45,?,11.0,1.043,?,2.0,?,1.196,1.0,0.0,?,?,?,?,?,42.668,?,?,3.0,?,1.0,3.972,3.265,?,?,0.0,?,0
4.732,3.3162,1.0,0.0,0.0,?,2.0,46.2,?,1.0,0.0,?,3.214,?,9.579,2.0,?,?,?,?,?,?,0.0,1.0,0.0,2.194,0.046,0.0,?,?,0.0,2.0,0.0,1.0,?,?,0.0,8.476,0.0,1.0,?
4.596,3.2495,?,?,0.0,?,?,46.2,0.0,?,?,0.0,3.214,?,9.54,?,1.023,?,?,?,?,?,0.0,?,?,?,0.046,?,0.0,1.069,0.0,2.0,0.0,?,3.879,?,?,8.473,?,1.0,0
4.562,3.173,1.0,0.0,0.0,?,2.0,?,?,?,0.0,?,3.796,?,9.54,?,?,1.1,0.0,?,?,1.0,1.0,0.0,?,?,0.045,1.0,0.0,?,?,2.0,0.0,?,6.879,2.51,?,11.593,?,1.0,0
?,?,1.0,?,0.0,?,2.0,?,0.0,?,?,0.0,?,?,9.54,2.0,?,?,?,0.0,1.355,?,?,0.0,0.0,?,0.045,1.0,0.0,?,0.0,2.0,?,1.0,6.88,?,0.0,?,0.0,?,?
?,3.2896,1.0,0.0,0.0,?,2.0,?,?,?,0.0,0.0,?,0.875,?,2.0,1.016,1.1,?,0.0,1.351,1.0,1.0,0.0,0.0,?,?,?,0.0,0.854,0.0,?,?,?,6.88,?,0.0,11.593,?,1.0,0
4.619,?,2.0,0.0,0.0,0.0,?,45.5,?,2.0,?,0.0,4.594,?,9.896,5.0,?,?,0.0,0.0,1.412,?,0.0,1.0,?,?,?,?,0.0,?,0.0,?,?,?,?,?,0.0,14.223,?,2.0,0
?,?,1.0,0.0,0.0,0.0,3.0,?,1.0,1.0,?,0.0,?,0.881,?,?,?,?,?,?,?,1.0,?,?,?,?,?,?,?,?,?,?,0.0,?,3.921,2.568,0.0,8.562,0.0,?,?
4.807,3.3875,?,0.0,?,?,?,?,0.0,1.0,0.0,?,3.462,?,?,2.0,?,1.103,0.0,0.0,?,?,?,1.0,?,?,-0.026,?,0.0,?,0.0,?,?,1.0,?,2.802,0.0,?,0.0,?,?
?,?,?,?,0.0,?,3.0,46.2,0.0,1.0,?,0.0,?,0.881,9.833,2.0,?,?,0.0,?,1.415,1.0,?,?,0.0,2.246,?,1.0,0.0,1.06,?,?,0.0,?,6.892,?,0.0,?,0.0,2.0,0
?,3.4778,2.0,0.0,0.0,0.0,?,46.2,?,1.0,0.0,?,3.462,?,9.863,2.0,?,?,0.0,?,?,?,0.0,1.0,?,2.264,?,?,?,?,?,?,?,1.0,4.068,2.802,0.0,?,0.0,2.0,0
