@relation dataset

@attribute V1 real
@attribute V2 real
@attribute V3 real
@attribute V4 real
@attribute V5 real
@attribute V6 real
@attribute V7 real
@attribute V8 real
@attribute V9 real
@attribute V10 real
@attribute V11 real
@attribute V12 real
@attribute V13 real
@attribute V14 real
@attribute V15 real
@attribute V16 real
@attribute V17 real
@attribute V18 real
@attribute V20 real
@attribute V21 real
@attribute V22 real
@attribute V23 real
@attribute V24 real
@attribute V25 real
@attribute V26 real
@attribute V27 real
@attribute V28 real
@attribute V29 real
@attribute V30 real
@attribute V31 real
@attribute V32 real
@attribute V33 real
@attribute V34 real
@attribute V35 real
@attribute V36 real
@attribute V37 real
@attribute V38 real
@attribute V39 real
@attribute V40 real
@attribute V41 real
@attribute class {0, 1}


@data
?,3.4592,1.0,?,?,0.0,?,?,0.0,?,?,?,?,?,7.408,0.0,1.009,?,0.0,?,?,0.0,0.0,?,?,1.618,-0.642,0.0,?,?,0.0,0.0,0.0,0.0,3.844,?,1.0,?,0.0,?,?
3.0,1.925,0.0,?,?,0.0,0.0,?,0.0,0.0,0.0,0.0,?,?,?,?,0.997,?,0.0,0.0,?,?,0.0,0.0,0.0,?,?,0.0,?,?,0.0,0.0,?,3.0,2.684,?,?,?,?,0.0,0
?,?,?,?,?,?,?,47.4,1.0,0.0,?,0.0,?,1.261,9.714,0.0,?,?,?,?,1.331,1.0,?,1.0,0.0,?,0.013,?,?,?,?,0.0,?,?,3.729,2.194,0.0,?,?,1.0,0
5.325,3.1334,?,?,?,0.0,6.0,?,0.0,3.0,0.0,-1.749,?,0.789,10.761,8.0,1.136,?,?,0.0,1.322,3.0,0.0,?,0.0,2.534,?,0.0,?,1.13,0.0,4.0,?,?,?,3.152,?,9.574,2.0,?,0
?,3.1253,?,?,0.0,0.0,?,46.7,1.0,0.0,?,0.0,?,1.187,?,0.0,?,1.103,?,?,?,1.0,0.0,?,?,?,?,?,0.0,?,0.0,1.0,0.0,0.0,3.927,2.34,0.0,8.78,0.0,?,?
?,3.2934,?,?,1.0,0.0,?,?,?,0.0,4.0,?,?,0.881,?,0.0,0.976,?,?,?,?,?,0.0,0.0,?,?,?,?,0.0,?,?,?,?,?,3.72,2.111,?,8.103,0.0,0.0,0
4.732,?,?,0.0,?,?,?,37.5,0.0,?,4.0,0.0,2.997,?,9.579,0.0,?,?,0.0,0.0,1.25,?,?,0.0,?,2.194,?,0.0,?,?,?,2.0,4.0,4.0,?,?,?,7.973,0.0,0.0,0
?,3.1276,?,0.0,?,0.0,?,?,1.0,0.0,2.0,0.0,?,0.875,?,0.0,?,1.127,0.0,0.0,?,?,?,0.0,0.0,?,?,?,0.0,1.069,0.0,1.0,2.0,2.0,3.632,2.167,?,?,0.0,?,?
?,?,?,0.0,1.0,?,?,?,?,?,?,0.0,?,0.875,?,?,1.005,?,0.0,0.0,?,?,0.0,?,0.0,?,?,?,0.0,?,?,?,2.0,2.0,3.87,2.431,?,8.463,?,?,?
?,?,0.0,0.0,2.0,0.0,3.0,40.0,?,?,?,0.0,3.356,?,?,4.0,?,?,?,?,1.26,?,?,0.0,?,2.318,?,?,20.759,?,0.0,?,2.0,?,?,?,1.0,?,0.0,0.0,0
4.782,3.1979,1.0,?,1.0,?,?,?,?,?,?,0.0,3.507,?,?,4.0,?,?,?,?,?,?,?,1.0,?,2.251,-0.008,0.0,?,1.951,0.0,?,?,?,3.848,2.995,?,?,?,1.0,0
5.004,3.5241,?,1.0,3.0,0.0,?,?,0.0,?,?,?,?,?,10.116,0.0,1.052,1.13,?,?,?,1.0,0.0,1.0,0.0,2.327,?,0.0,0.0,1.268,0.0,4.0,?,3.0,4.102,?,2.0,9.166,0.0,?,?
?,3.1083,?,?,?,1.0,?,40.0,3.0,1.0,?,0.0,?,1.16,10.388,?,0.981,1.125,?,0.0,1.263,1.0,0.0,?,0.0,?,?,?,0.0,1.782,?,1.0,0.0,?,?,?,?,8.244,0.0,?,?
?,?,?,?,?,?,?,42.1,2.0,1.0,?,?,3.1,?,?,?,?,?,0.0,0.0,1.275,1.0,?,0.0,0.0,2.246,-0.024,0.0,0.0,1.06,?,1.0,?,1.0,?,?,?,?,?,0.0,0
?,?,?,?,1.0,?,?,38.9,?,?,2.0,0.0,?,1.187,9.631,2.0,?,?,0.0,0.0,1.231,?,?,0.0,0.0,2.2,-0.025,0.0,0.0,?,?,?,2.0,?,3.648,2.315,?,?,0.0,0.0,?
?,?,?,?,?,0.0,3.0,?,0.0,3.0,2.0,0.0,3.528,1.16,10.099,?,?,?,?,?,?,?,?,1.0,0.0,?,-0.008,0.0,20.322,?,?,?,2.0,?,?,3.374,1.0,8.899,0.0,1.0,?
5.365,?,?,0.0,?,?,?,39.1,?,2.0,?,0.0,3.287,?,?,5.0,0.998,?,0.0,0.0,1.217,?,?,?,?,?,-0.008,0.0,?,1.897,0.0,0.0,?,1.0,3.657,2.402,?,?,0.0,?,?
4.783,3.2813,?,0.0,2.0,0.0,?,?,?,0.0,?,0.0,3.333,1.187,?,0.0,1.015,1.098,0.0,?,1.363,?,0.0,?,0.0,2.222,?,?,?,1.358,0.0,1.0,?,0.0,3.925,?,1.0,?,?,1.0,0
4.0,?,0.0,0.0,?,?,0.0,?,0.0,0.0,?,0.0,2.914,0.0,8.908,?,0.965,1.125,0.0,0.0,?,1.0,?,?,0.0,2.0,0.039,?,?,?,?,0.0,0.0,0.0,3.233,?,?,?,?,0.0,0
4.679,?,?,0.0,4.0,0.0,?,?,2.0,?,4.0,?,3.084,?,9.715,0.0,?,1.154,0.0,?,1.159,1.0,0.0,?,?,2.222,0.012,0.0,?,?,?,0.0,?,4.0,?,1.967,?,?,?,?,0
?,?,0.0,0.0,0.0,?,0.0,33.3,?,2.0,0.0,?,?,1.185,?,4.0,?,?,0.0,0.0,?,1.0,?,?,?,?,?,?,?,1.476,?,?,0.0,?,?,2.55,0.0,?,?,0.0,?
?,?,?,0.0,?,?,2.0,?,0.0,0.0,0.0,?,?,?,10.62,?,0.989,1.084,?,?,?,?,0.0,?,0.0,?,?,?,0.0,2.451,?,2.0,0.0,0.0,4.592,2.15,?,?,0.0,?,0
5.2,3.1674,?,0.0,6.0,0.0,4.0,?,0.0,4.0,6.0,?,3.793,1.125,10.598,?,?,1.121,?,?,?,3.0,?,?,?,?,0.0,0.0,?,?,0.0,2.0,?,0.0,?,3.167,2.0,9.15,0.0,?,?
?,2.7331,?,?,?,0.0,2.0,?,?,2.0,0.0,-0.185,3.46,0.73,10.265,6.0,1.017,1.092,?,?,1.294,?,0.0,?,0.0,?,-0.002,0.0,?,1.026,?,?,?,?,3.843,?,0.0,?,0.0,?,?
?,1.403,?,?,6.0,0.0,?,42.2,?,2.0,10.0,?,4.134,0.477,?,6.0,?,1.127,0.0,?,1.215,?,0.0,0.0,0.0,?,?,?,23.374,5.207,0.0,?,?,?,?,2.26,?,?,0.0,0.0,?
4.303,3.3382,0.0,0.0,?,0.0,0.0,?,?,0.0,?,0.0,2.741,0.862,?,0.0,0.998,?,?,0.0,?,?,0.0,0.0,1.0,?,?,0.0,?,?,?,?,4.0,?,3.627,?,2.0,?,?,0.0,?
4.499,?,0.0,?,0.0,0.0,0.0,?,0.0,0.0,?,?,3.013,?,?,?,?,?,?,?,1.299,?,?,?,?,?,?,?,?,1.481,?,0.0,?,?,3.608,?,1.0,7.967,0.0,0.0,0
?,?,0.0,?,?,1.0,?,28.9,?,?,?,0.0,?,?,10.691,16.0,?,?,?,?,1.132,2.0,0.0,0.0,?,?,?,?,?,3.261,0.0,?,?,4.0,3.495,?,2.0,8.325,0.0,0.0,?
?,2.228,?,0.0,4.0,?,2.0,?,0.0,?,2.0,0.284,?,1.013,?,6.0,?,?,?,0.0,?,6.0,0.0,?,?,2.526,0.0,?,24.788,?,?,0.0,2.0,?,?,2.8,?,9.511,?,0.0,0
?,?,?,?,?,?,?,28.6,?,?,?,0.0,?,1.125,?,0.0,?,1.152,0.0,0.0,?,1.0,0.0,?,0.0,?,0.041,?,0.0,1.481,0.0,0.0,?,0.0,?,?,?,?,?,?,0
4.517,2.2821,0.0,?,3.0,0.0,0.0,?,1.0,?,0.0,?,2.994,1.409,?,?,0.984,1.166,0.0,?,?,1.0,0.0,?,?,2.149,?,0.0,?,?,0.0,0.0,?,?,3.219,1.944,?,?,?,?,0
4.982,2.3549,?,0.0,2.0,?,0.0,40.0,0.0,2.0,2.0,?,3.329,0.762,?,6.0,1.015,?,?,0.0,1.216,3.0,?,?,0.0,?,?,?,22.106,?,2.0,0.0,2.0,?,?,2.682,?,8.272,0.0,?,0
?,?,2.0,?,0.0,0.0,?,45.5,?,0.0,?,0.0,3.382,?,?,0.0,1.047,?,?,?,?,1.0,?,1.0,?,?,0.047,?,?,?,0.0,0.0,?,?,3.992,2.569,?,?,0.0,2.0,0
?,?,2.0,0.0,?,?,?,?,0.0,?,?,?,?,?,9.773,?,1.05,?,0.0,0.0,1.331,?,?,?,?,2.278,?,?,10.529,1.017,?,0.0,2.0,0.0,4.116,?,1.0,?,?,?,?
?,2.7189,?,?,2.0,?,?,?,?,?,?,0.014,?,?,10.037,?,?,?,0.0,0.0,?,3.0,?,?,0.0,?,?,?,10.934,?,?,1.0,?,?,?,2.433,1.0,8.695,?,?,?
?,2.2062,?,?,0.0,0.0,?,25.0,2.0,?,0.0,0.0,?,?,7.408,0.0,1.037,?,?,0.0,1.28,?,?,?,0.0,?,?,?,0.0,1.707,?,?,0.0,?,3.676,?,?,?,0.0,?,?
4.923,?,?,?,?,?,?,41.7,3.0,?,?,0.0,3.164,?,?,?,?,1.121,0.0,0.0,1.299,1.0,0.0,?,0.0,?,?,?,0.0,1.563,0.0,0.0,?,0.0,?,1.867,0.0,?,0.0,0.0,?
5.313,?,1.0,?,3.0,0.0,?,31.6,?,?,?,0.0,?,1.16,?,4.0,1.031,1.136,0.0,?,?,1.0,?,?,?,?,-0.008,?,?,1.833,?,?,3.0,4.0,?,?,?,9.499,?,?,0
?,?,0.0,?,?,?,4.0,50.0,0.0,3.0,?,-0.266,?,?,?,?,?,?,0.0,?,1.267,2.0,?,?,0.0,?,0.0,0.0,11.937,?,0.0,2.0,?,?,3.827,2.708,?,8.803,?,0.0,?
4.912,?,0.0,0.0,?,?,4.0,?,?,2.0,0.0,0.0,3.633,0.648,10.338,?,0.998,1.108,?,0.0,?,?,0.0,0.0,?,2.314,0.0,?,0.0,?,?,2.0,0.0,?,?,?,?,8.658,0.0,0.0,?
?,3.3889,?,0.0,0.0,?,0.0,?,5.0,0.0,0.0,0.0,2.821,?,?,0.0,?,?,?,?,?,?,?,0.0,?,?,-0.062,0.0,?,2.097,0.0,?,0.0,0.0,?,?,?,?,?,?,?
5.0,?,?,0.0,?,?,?,20.0,?,?,0.0,?,?,0.722,9.657,0.0,1.212,1.121,?,0.0,1.407,0.0,0.0,?,?,?,0.42,?,0.0,?,?,?,0.0,?,4.385,3.539,0.0,?,?,4.0,0
5.646,4.6399,?,0.0,0.0,2.0,0.0,?,?,?,?,?,3.827,?,10.505,0.0,1.199,?,?,?,?,0.0,?,?,0.0,?,-0.086,?,?,1.411,0.0,0.0,0.0,?,?,?,0.0,9.531,?,6.0,?
?,4.8079,2.0,?,0.0,?,0.0,25.0,2.0,0.0,?,0.0,?,0.811,?,?,?,?,?,?,1.138,?,1.0,0.0,?,?,?,?,0.0,1.411,?,0.0,0.0,0.0,6.925,?,0.0,?,?,?,?
4.523,?,?,0.0,?,0.0,0.0,28.6,?,0.0,?,0.0,2.939,?,?,0.0,?,?,?,0.0,?,?,0.0,0.0,?,?,0.038,?,0.0,2.57,0.0,0.0,?,?,?,?,1.0,7.316,0.0,0.0,?
4.343,?,?,1.0,2.0,?,0.0,16.7,?,?,0.0,-2.076,?,?,9.309,?,1.088,1.201,?,0.0,1.095,0.0,0.0,?,?,2.0,?,?,?,?,?,0.0,2.0,4.0,?,?,4.0,8.058,0.0,0.0,?
4.737,?,?,?,?,?,0.0,?,0.0,2.0,?,-0.804,3.693,2.074,10.071,?,?,1.146,0.0,?,1.233,?,?,0.0,0.0,2.175,?,?,?,?,?,0.0,?,?,?,?,?,8.938,?,0.0,?
5.262,?,?,?,0.0,?,?,27.7,?,?,0.0,0.0,4.111,3.113,?,12.0,?,1.146,0.0,?,1.156,?,?,0.0,?,?,?,?,?,?,0.0,0.0,?,?,4.415,?,0.0,?,0.0,0.0,0
?,?,?,0.0,?,?,?,30.2,4.0,?,0.0,0.0,?,2.205,?,?,0.957,?,0.0,0.0,?,?,?,0.0,?,?,0.0,0.0,0.0,?,0.0,0.0,?,0.0,?,1.554,0.0,14.005,0.0,?,?
?,2.9815,?,0.0,0.0,?,?,?,1.0,?,0.0,?,3.102,1.187,9.642,?,?,?,?,?,1.324,1.0,0.0,0.0,?,?,-0.024,?,0.0,1.659,0.0,?,0.0,?,?,?,0.0,?,0.0,0.0,0
?,?,?,?,0.0,?,?,?,3.0,?,0.0,?,?,?,9.863,0.0,?,?,0.0,0.0,?,1.0,0.0,?,?,2.264,-0.023,?,?,0.95,0.0,0.0,0.0,0.0,?,?,0.0,?,?,0.0,?
4.828,3.0766,0.0,?,0.0,0.0,?,?,?,?,?,0.0,3.188,?,9.749,0.0,0.968,1.113,?,0.0,1.31,?,?,?,?,2.247,?,0.0,0.0,?,0.0,?,0.0,?,?,1.983,?,?,0.0,?,0
?,2.7973,0.0,?,?,0.0,?,41.7,?,0.0,0.0,?,3.157,1.261,?,0.0,?,?,0.0,0.0,1.279,1.0,?,?,0.0,?,0.012,?,0.0,1.783,?,?,0.0,?,?,?,?,?,?,0.0,?
4.679,?,?,0.0,?,?,?,41.7,?,?,?,0.0,3.157,1.261,9.715,?,0.966,1.121,?,0.0,?,?,0.0,0.0,?,?,?,0.0,0.0,1.695,?,0.0,0.0,0.0,?,1.833,?,?,0.0,0.0,?
?,3.1972,0.0,?,0.0,?,2.0,?,?,0.0,?,?,?,?,?,0.0,?,?,0.0,0.0,?,1.0,?,0.0,0.0,?,?,0.0,0.0,1.436,?,0.0,0.0,0.0,?,?,0.0,?,0.0,0.0,?
4.732,3.0207,1.0,0.0,0.0,?,1.0,50.0,0.0,0.0,0.0,0.933,3.844,1.187,?,0.0,0.985,1.094,?,0.0,?,1.0,1.0,0.0,0.0,?,-0.024,1.0,?,?,?,?,?,0.0,6.881,2.12,0.0,11.597,?,1.0,?
?,2.8827,?,0.0,0.0,0.0,?,50.0,?,?,0.0,?,3.84,?,?,0.0,?,1.094,0.0,?,1.389,1.0,?,?,0.0,?,?,1.0,?,?,0.0,?,?,?,6.872,2.046,0.0,11.589,0.0,?,?
?,3.2349,2.0,?,?,?,?,50.0,?,0.0,?,?,3.373,?,9.54,0.0,?,?,?,?,1.377,?,0.0,?,?,2.175,?,?,0.0,1.069,0.0,2.0,0.0,0.0,3.973,?,?,?,0.0,2.0,?
?,?,?,?,0.0,0.0,2.0,?,?,?,0.0,0.0,?,0.875,?,?,1.025,?,0.0,?,?,?,0.0,1.0,?,2.17,?,0.0,0.0,1.14,0.0,2.0,?,?,?,?,?,8.792,?,?,0
4.732,?,2.0,?,?,?,?,?,0.0,?,0.0,0.0,?,?,?,?,1.025,1.094,?,0.0,?,1.0,0.0,1.0,?,2.194,?,?,?,?,?,2.0,0.0,0.0,4.034,2.444,0.0,8.794,0.0,?,0
4.562,3.1356,2.0,?,?,0.0,?,50.0,0.0,?,?,0.0,?,0.875,9.54,0.0,?,?,0.0,0.0,?,?,1.0,0.0,0.0,?,0.043,?,0.0,1.14,0.0,?,?,0.0,?,2.104,0.0,12.272,?,2.0,0
?,?,?,0.0,?,0.0,3.0,46.7,1.0,?,?,?,3.444,0.881,?,0.0,1.012,1.103,0.0,?,?,1.0,?,?,0.0,2.246,?,?,0.0,1.06,0.0,?,0.0,?,?,?,?,8.857,0.0,?,0
?,?,?,0.0,0.0,0.0,3.0,46.7,?,?,?,?,?,?,9.863,?,1.012,1.103,?,0.0,1.365,?,0.0,1.0,?,?,?,0.0,0.0,0.95,?,?,0.0,0.0,4.025,?,0.0,8.859,0.0,2.0,0
?,?,0.0,?,?,?,?,40.0,?,0.0,?,?,?,?,9.631,0.0,?,?,?,0.0,1.275,?,0.0,0.0,?,?,?,?,0.0,1.487,?,1.0,2.0,?,?,1.981,?,?,?,?,0
4.675,2.2988,0.0,?,2.0,0.0,?,50.0,?,?,4.0,0.0,?,0.0,?,0.0,?,?,0.0,?,1.315,2.0,?,0.0,1.0,2.236,?,0.0,?,2.829,0.0,?,4.0,1.0,?,1.987,1.0,?,?,?,0
?,3.3502,2.0,?,1.0,?,3.0,42.9,0.0,0.0,?,?,?,0.881,9.833,0.0,1.029,?,?,0.0,1.332,1.0,?,?,?,2.246,-0.025,?,?,1.06,?,3.0,2.0,2.0,4.007,2.58,?,8.863,0.0,?,?
4.807,3.3499,2.0,?,1.0,0.0,?,42.9,0.0,0.0,2.0,?,3.453,?,9.833,0.0,?,?,?,?,?,?,?,1.0,?,?,-0.025,0.0,?,1.06,?,3.0,?,2.0,?,?,?,?,0.0,2.0,?
?,?,?,?,7.0,?,3.0,46.2,0.0,0.0,10.0,?,?,?,?,?,?,1.121,0.0,0.0,1.285,?,0.0,?,?,2.236,?,?,?,3.626,?,?,?,?,3.712,?,3.0,8.678,?,?,?
?,3.5484,0.0,?,2.0,?,?,37.5,?,?,4.0,0.0,3.288,1.185,?,4.0,?,1.14,?,?,1.225,?,?,?,?,2.267,0.015,0.0,?,?,?,2.0,4.0,?,?,?,?,8.508,0.0,0.0,?
4.965,3.6277,1.0,0.0,?,?,?,?,?,2.0,?,0.0,3.52,?,?,4.0,1.059,?,1.0,?,?,?,0.0,?,?,2.305,-0.008,?,20.482,1.553,0.0,3.0,?,2.0,3.969,?,2.0,?,?,1.0,0
?,?,1.0,0.0,3.0,0.0,?,33.3,?,?,?,?,3.761,1.197,10.456,?,?,?,?,0.0,1.217,1.0,0.0,?,0.0,2.38,?,?,41.432,1.74,?,4.0,?,2.0,?,?,?,9.191,?,1.0,?
4.923,?,?,0.0,?,?,2.0,?,?,2.0,?,0.0,?,?,9.911,4.0,?,?,?,?,1.273,?,?,1.0,?,?,0.015,?,?,1.563,?,?,2.0,0.0,?,3.144,1.0,?,0.0,?,?
?,?,?,0.0,?,?,?,37.5,?,4.0,4.0,?,3.513,1.258,?,?,1.087,?,?,?,?,1.0,0.0,0.0,0.0,?,?,0.0,?,?,?,2.0,4.0,?,3.946,?,2.0,8.854,?,?,0
5.068,?,0.0,?,3.0,?,?,36.8,1.0,?,?,0.0,?,?,10.309,?,?,?,2.0,?,?,1.0,0.0,0.0,?,2.351,-0.002,0.0,?,?,0.0,2.0,?,?,?,?,2.0,8.914,0.0,0.0,0
?,3.7359,?,0.0,2.0,0.0,?,?,?,?,?,0.0,3.576,?,10.309,?,1.067,?,?,?,1.216,1.0,?,?,0.0,?,?,?,41.299,?,0.0,2.0,4.0,?,?,3.462,?,?,0.0,?,?
?,?,1.0,0.0,?,0.0,3.0,?,?,2.0,?,0.0,?,?,?,?,1.043,?,?,0.0,1.278,?,?,?,?,2.292,?,?,20.423,?,?,?,?,?,?,?,?,8.886,0.0,?,?
5.402,3.7849,1.0,0.0,1.0,?,3.0,?,?,?,3.0,0.0,?,1.197,10.666,4.0,?,?,?,?,?,?,?,?,?,2.403,0.001,0.0,?,1.679,?,2.0,2.0,?,3.991,?,?,?,?,?,?
5.006,?,1.0,?,2.0,?,?,37.5,0.0,?,4.0,0.0,?,?,10.309,8.0,1.108,1.137,2.0,?,?,?,0.0,1.0,0.0,?,-0.003,?,41.044,1.873,0.0,3.0,4.0,?,?,?,2.0,?,?,1.0,0
?,3.54,2.0,0.0,1.0,?,?,?,?,2.0,2.0,?,3.647,?,10.099,?,?,1.117,?,0.0,1.296,1.0,?,?,0.0,2.292,-0.008,0.0,?,1.696,?,?,?,?,?,?,?,9.118,0.0,?,?
4.958,?,?,0.0,?,0.0,3.0,42.9,?,2.0,2.0,?,3.647,1.16,10.099,4.0,1.084,1.117,1.0,0.0,?,?,0.0,?,?,2.303,-0.008,?,?,?,?,3.0,?,?,4.057,?,?,?,0.0,2.0,0
5.098,2.6361,0.0,?,?,0.0,?,?,0.0,?,?,?,?,0.875,?,?,?,1.123,0.0,0.0,1.287,?,0.0,0.0,1.0,2.358,?,?,0.0,2.298,?,2.0,4.0,?,?,?,3.0,8.719,0.0,0.0,0
?,?,?,?,0.0,?,?,?,1.0,1.0,?,1.014,3.217,1.185,9.882,?,?,1.114,0.0,0.0,?,1.0,0.0,0.0,?,?,0.014,?,0.0,?,?,?,0.0,1.0,3.69,2.4,?,8.228,0.0,?,0
?,?,0.0,0.0,0.0,?,2.0,?,?,?,0.0,?,3.266,?,9.974,3.0,?,?,0.0,0.0,1.253,?,0.0,?,?,?,?,0.0,?,?,?,1.0,0.0,?,?,?,0.0,8.152,?,0.0,0
?,?,?,?,?,0.0,?,?,?,1.0,0.0,0.0,?,1.455,?,2.0,?,?,0.0,0.0,1.25,1.0,?,?,0.0,?,?,?,0.0,2.041,?,1.0,?,?,3.657,2.197,?,8.148,?,0.0,?
?,?,0.0,?,?,2.0,2.0,?,5.0,?,0.0,?,?,?,?,?,?,?,0.0,0.0,?,1.0,?,0.0,?,?,?,?,?,2.74,?,1.0,?,?,?,?,0.0,8.48,0.0,?,0
4.793,1.9089,?,0.0,0.0,0.0,?,36.7,1.0,1.0,0.0,?,3.74,?,?,?,?,?,?,?,1.238,?,?,0.0,0.0,?,?,0.0,?,?,?,?,?,?,?,1.886,?,?,?,?,?
?,?,0.0,0.0,0.0,2.0,?,37.2,6.0,1.0,0.0,?,3.66,?,?,?,0.972,1.13,0.0,0.0,?,?,?,0.0,0.0,2.436,0.0,0.0,0.0,2.399,0.0,?,?,?,?,?,?,8.588,0.0,0.0,0
?,?,0.0,?,?,?,3.0,?,6.0,?,?,0.0,?,?,10.929,3.0,0.974,?,0.0,0.0,?,1.0,?,0.0,0.0,2.417,?,0.0,0.0,?,?,?,0.0,1.0,?,2.1,0.0,8.548,?,?,0
?,?,?,0.0,0.0,0.0,3.0,?,?,1.0,0.0,0.0,?,?,?,?,0.977,?,?,?,1.26,?,0.0,0.0,?,?,-0.002,?,?,?,?,1.0,?,?,?,2.128,?,8.348,?,?,0
?,?,?,0.0,?,1.0,?,39.3,4.0,1.0,?,?,?,1.124,10.524,?,?,1.126,0.0,0.0,1.266,?,0.0,?,0.0,2.368,0.004,?,?,?,?,1.0,0.0,1.0,?,?,?,?,0.0,?,?
4.958,3.1448,?,?,0.0,0.0,?,40.0,3.0,1.0,0.0,?,3.272,?,10.099,3.0,0.981,?,0.0,0.0,1.268,?,0.0,?,0.0,2.303,-0.007,?,?,1.602,0.0,1.0,?,1.0,3.731,2.212,?,?,0.0,0.0,0
?,?,0.0,?,0.0,2.0,?,?,?,?,0.0,0.0,3.664,?,?,4.0,0.972,?,?,0.0,1.253,1.0,?,?,0.0,?,?,0.0,0.0,?,0.0,?,0.0,1.0,?,?,?,8.65,0.0,?,0
5.489,?,0.0,0.0,?,?,4.0,?,?,?,?,?,3.678,1.194,?,?,?,?,0.0,?,?,1.0,?,?,0.0,?,0.0,0.0,?,1.828,?,?,0.0,?,3.853,2.275,0.0,?,?,0.0,?
?,?,0.0,0.0,?,?,3.0,50.0,0.0,?,?,?,3.558,0.544,10.149,2.0,0.986,1.104,0.0,0.0,?,?,0.0,?,0.0,?,?,0.0,0.0,2.952,0.0,?,?,?,3.676,2.179,0.0,8.558,0.0,0.0,?
4.817,2.0469,0.0,?,0.0,0.0,2.0,39.4,2.0,2.0,0.0,?,?,1.169,10.26,?,0.988,1.126,0.0,0.0,?,2.0,0.0,0.0,0.0,2.301,?,?,0.0,3.268,0.0,?,0.0,?,3.665,1.967,?,8.497,?,0.0,?
?,?,?,0.0,?,?,?,36.8,?,2.0,?,?,?,2.125,?,?,?,1.131,?,0.0,1.217,1.0,?,?,?,2.27,0.0,0.0,?,3.574,?,?,0.0,?,?,?,?,?,0.0,0.0,?
?,?,0.0,?,?,?,3.0,?,3.0,2.0,0.0,?,?,?,10.559,?,?,1.129,?,?,1.23,1.0,0.0,?,0.0,2.375,?,0.0,0.0,?,?,2.0,?,1.0,?,?,?,?,?,0.0,0
?,3.6002,0.0,0.0,2.0,?,2.0,38.9,?,?,?,?,?,1.273,?,?,?,?,1.0,0.0,?,1.0,0.0,?,?,?,?,0.0,20.612,1.602,0.0,?,2.0,?,?,?,?,?,0.0,0.0,0
4.965,3.6001,0.0,?,?,0.0,?,38.9,?,?,?,?,3.375,?,?,?,?,1.132,?,?,1.218,?,?,?,?,?,-0.008,?,20.537,1.553,?,?,2.0,?,?,?,?,8.601,0.0,0.0,0
4.958,?,0.0,0.0,?,0.0,?,38.9,?,3.0,?,0.0,3.375,?,10.099,6.0,?,?,?,?,1.226,?,0.0,?,0.0,2.303,-0.008,?,?,?,0.0,2.0,2.0,?,?,3.182,?,?,0.0,0.0,0
?,?,?,?,1.0,?,3.0,?,1.0,3.0,?,?,?,?,?,?,?,1.132,?,?,?,?,0.0,0.0,?,2.292,?,?,?,1.696,0.0,?,?,1.0,?,?,?,8.601,?,?,?
5.171,3.8233,0.0,?,4.0,?,?,34.5,?,5.0,4.0,0.0,?,?,10.639,11.0,?,1.142,2.0,0.0,?,1.0,?,0.0,0.0,2.417,0.0,?,?,1.814,0.0,3.0,4.0,1.0,3.972,3.265,2.0,?,?,?,0
?,?,?,?,0.0,?,?,?,0.0,1.0,?,0.0,3.214,0.875,?,2.0,?,1.108,?,?,?,1.0,?,1.0,0.0,2.194,0.046,0.0,?,?,?,?,0.0,1.0,?,?,0.0,8.476,0.0,?,0
?,3.2495,1.0,0.0,?,?,2.0,46.2,0.0,1.0,?,?,3.214,?,?,2.0,1.023,?,?,0.0,?,?,0.0,?,?,?,?,0.0,0.0,?,0.0,?,?,?,?,2.681,0.0,8.473,0.0,?,?
?,3.173,1.0,0.0,0.0,?,2.0,?,0.0,1.0,?,?,?,0.875,9.54,?,?,?,0.0,0.0,?,1.0,?,0.0,0.0,?,0.045,1.0,?,1.14,?,?,?,1.0,6.879,?,0.0,?,0.0,?,0
?,3.2243,1.0,?,0.0,0.0,2.0,?,?,?,?,?,3.796,?,?,2.0,1.016,1.1,0.0,?,1.355,?,?,?,0.0,2.175,0.045,1.0,0.0,1.069,0.0,2.0,0.0,1.0,?,2.51,?,11.593,0.0,?,0
4.732,?,1.0,0.0,?,?,2.0,46.2,0.0,1.0,0.0,?,?,0.875,9.579,?,1.016,1.1,?,0.0,?,?,1.0,0.0,?,2.194,0.045,1.0,0.0,?,0.0,2.0,0.0,?,?,2.51,?,?,?,?,0
4.619,?,?,?,0.0,?,2.0,?,0.0,2.0,0.0,?,4.594,2.305,9.896,5.0,?,1.098,0.0,?,?,?,?,1.0,0.0,?,0.001,?,?,?,0.0,?,?,0.0,10.695,2.326,0.0,14.223,?,?,0
?,3.3155,1.0,?,0.0,0.0,?,?,?,1.0,?,0.0,?,?,?,2.0,?,?,0.0,?,?,?,0.0,?,?,2.246,-0.025,0.0,?,1.06,?,?,?,?,?,?,?,8.562,?,1.0,?
4.807,3.3875,2.0,0.0,0.0,0.0,3.0,?,?,?,?,?,?,0.881,?,?,?,?,?,0.0,?,?,?,1.0,?,?,-0.026,0.0,0.0,?,?,3.0,?,1.0,4.009,2.802,0.0,?,0.0,2.0,?
?,?,?,?,?,?,3.0,46.2,0.0,1.0,?,0.0,?,0.881,?,2.0,1.034,1.088,0.0,?,1.415,1.0,?,?,?,?,-0.025,1.0,0.0,?,?,?,?,?,?,?,?,12.274,?,?,?
