@relation dataset

@attribute V1 real
@attribute V2 real
@attribute V3 real
@attribute V4 real
@attribute V5 real
@attribute V6 real
@attribute V7 real
@attribute V8 real
@attribute V9 real
@attribute V10 real
@attribute V11 real
@attribute V12 real
@attribute V13 real
@attribute V14 real
@attribute V15 real
@attribute V16 real
@attribute V17 real
@attribute V18 real
@attribute V20 real
@attribute V21 real
@attribute V22 real
@attribute V23 real
@attribute V24 real
@attribute V25 real
@attribute V26 real
@attribute V27 real
@attribute V28 real
@attribute V29 real
@attribute V30 real
@attribute V31 real
@attribute V32 real
@attribute V33 real
@attribute V34 real
@attribute V35 real
@attribute V36 real
@attribute V37 real
@attribute V38 real
@attribute V39 real
@attribute V40 real
@attribute V41 real
@attribute class {0, 1}


@data
?,2.9372,1.0,0.0,0.0,0.0,?,47.4,1.0,0.0,?,?,?,?,?,0.0,?,?,?,0.0,1.331,1.0,0.0,1.0,0.0,2.214,?,?,0.0,?,0.0,0.0,?,0.0,?,2.194,?,?,?,?,?
5.325,3.1334,4.0,?,0.0,0.0,6.0,?,0.0,3.0,0.0,?,?,?,10.761,8.0,1.136,?,?,?,?,3.0,0.0,1.0,0.0,2.534,0.0,?,22.449,?,0.0,?,?,?,4.276,?,0.0,9.574,2.0,4.0,0
4.783,?,2.0,0.0,?,0.0,?,46.7,?,0.0,?,0.0,3.439,?,?,?,?,1.103,?,0.0,1.346,?,0.0,1.0,?,?,-0.025,?,?,1.358,?,?,0.0,?,3.927,2.34,0.0,8.78,0.0,?,0
4.912,?,?,0.0,?,?,?,?,?,0.0,?,0.0,3.087,0.881,?,0.0,0.976,?,?,?,1.285,?,0.0,?,0.0,?,?,?,?,?,0.0,1.0,?,2.0,?,2.111,?,8.103,?,?,0
4.732,?,0.0,0.0,2.0,0.0,2.0,37.5,0.0,?,4.0,0.0,2.997,0.875,9.579,0.0,0.991,?,0.0,?,?,?,?,?,0.0,2.194,0.045,?,0.0,?,?,2.0,4.0,4.0,?,2.417,2.0,7.973,?,?,0
4.596,?,?,0.0,2.0,?,2.0,41.2,1.0,0.0,2.0,0.0,?,?,9.54,0.0,?,?,0.0,?,?,1.0,0.0,0.0,?,?,?,0.0,0.0,1.069,?,?,?,2.0,3.632,?,?,7.954,?,?,?
?,3.1562,?,?,1.0,0.0,2.0,?,?,?,2.0,?,3.202,0.875,9.54,?,?,?,?,0.0,?,?,0.0,1.0,0.0,2.17,?,?,?,1.14,0.0,2.0,2.0,?,3.87,?,1.0,?,0.0,1.0,0
?,?,?,?,2.0,?,?,?,2.0,?,?,?,?,1.16,?,?,1.015,1.129,1.0,?,?,1.0,?,0.0,?,2.318,?,?,20.759,?,0.0,?,?,?,3.882,2.818,?,8.586,0.0,?,?
4.782,3.1979,1.0,?,1.0,0.0,?,?,?,?,?,0.0,?,1.273,?,?,?,?,?,0.0,1.26,1.0,?,1.0,?,2.251,?,?,?,1.951,?,1.0,?,0.0,?,?,1.0,8.81,?,1.0,?
?,3.5241,3.0,1.0,3.0,0.0,?,?,?,?,?,?,?,1.16,10.116,0.0,?,?,0.0,0.0,1.319,1.0,0.0,1.0,?,?,?,0.0,?,?,?,4.0,3.0,3.0,4.102,2.682,2.0,?,0.0,?,?
5.318,?,?,0.0,?,?,2.0,?,?,?,?,0.0,?,1.16,?,2.0,0.981,1.125,0.0,?,1.263,?,?,0.0,0.0,?,-0.007,?,0.0,1.782,?,?,0.0,1.0,3.702,?,0.0,8.244,0.0,?,?
4.807,3.2498,?,0.0,?,?,3.0,42.1,2.0,1.0,?,?,3.1,?,?,3.0,?,?,?,0.0,?,1.0,?,?,?,2.246,?,?,0.0,?,?,?,0.0,?,?,?,0.0,8.114,0.0,0.0,?
?,?,?,0.0,?,?,2.0,?,0.0,?,?,0.0,?,1.187,?,2.0,0.998,?,0.0,?,1.231,1.0,0.0,0.0,?,?,?,?,?,1.487,0.0,2.0,?,?,3.648,2.315,?,8.042,?,?,?
?,3.6579,1.0,0.0,?,0.0,3.0,?,0.0,3.0,?,0.0,?,1.16,10.099,6.0,1.078,1.127,1.0,?,?,?,?,?,0.0,2.305,?,0.0,?,1.553,?,3.0,?,?,?,?,?,?,?,1.0,0
5.365,3.1068,0.0,?,0.0,1.0,?,?,?,2.0,0.0,0.0,3.287,1.455,?,?,0.998,1.127,0.0,?,1.217,1.0,?,0.0,?,?,-0.008,0.0,0.0,?,0.0,?,?,?,?,?,?,8.196,0.0,?,?
4.783,?,1.0,?,2.0,0.0,2.0,?,?,0.0,?,0.0,?,?,?,?,?,?,0.0,0.0,1.363,?,?,?,0.0,2.222,-0.026,?,0.0,?,?,?,1.0,?,?,2.66,1.0,8.631,?,1.0,?
4.0,2.2857,0.0,?,?,0.0,0.0,40.0,0.0,0.0,?,?,2.914,0.0,8.908,?,0.965,?,?,?,1.295,?,0.0,0.0,0.0,?,?,0.0,?,0.854,0.0,?,?,0.0,?,?,0.0,?,0.0,0.0,?
?,?,0.0,0.0,?,?,?,?,?,?,?,?,3.084,?,9.715,0.0,?,?,?,?,1.159,1.0,?,?,?,?,0.012,0.0,0.0,?,?,?,?,4.0,?,1.967,?,7.476,?,?,?
4.825,?,?,?,?,?,0.0,33.3,?,2.0,?,?,3.15,1.185,?,4.0,?,1.139,0.0,0.0,1.177,?,?,0.0,?,2.263,?,?,0.0,?,?,0.0,0.0,?,3.367,?,?,7.747,0.0,?,0
5.509,?,?,0.0,0.0,?,?,48.0,0.0,?,0.0,0.0,?,?,?,?,0.989,1.084,?,?,?,?,?,1.0,?,?,0.0,?,0.0,2.451,0.0,2.0,?,0.0,4.592,2.15,0.0,?,0.0,2.0,0
?,?,?,0.0,6.0,?,?,45.5,?,4.0,6.0,0.0,3.793,?,?,?,1.058,?,?,?,?,3.0,0.0,0.0,0.0,2.441,?,0.0,?,?,0.0,2.0,?,0.0,?,?,2.0,9.15,0.0,?,0
?,2.7331,0.0,0.0,0.0,0.0,?,55.6,?,?,?,-0.185,?,0.73,?,6.0,1.017,?,?,?,1.294,3.0,0.0,?,?,?,?,0.0,?,?,0.0,?,0.0,0.0,?,?,0.0,?,?,?,?
4.803,?,0.0,0.0,?,?,4.0,42.2,?,2.0,10.0,?,?,0.477,10.907,?,?,1.127,?,0.0,1.215,4.0,0.0,0.0,?,2.356,?,?,23.374,?,?,2.0,4.0,2.0,?,2.26,4.0,9.22,?,0.0,?
4.303,?,0.0,0.0,?,?,?,33.3,?,?,0.0,?,2.741,0.862,?,0.0,0.998,1.152,?,?,1.289,?,?,0.0,?,2.115,0.137,?,?,?,?,?,4.0,1.0,3.627,?,2.0,7.794,0.0,0.0,0
4.499,3.1284,0.0,?,0.0,0.0,?,46.7,0.0,0.0,2.0,0.0,3.013,?,9.311,?,0.984,?,?,0.0,1.299,1.0,0.0,0.0,?,2.136,?,0.0,?,1.481,?,?,3.0,0.0,?,2.208,1.0,?,0.0,?,?
?,1.89,?,0.0,2.0,1.0,?,28.9,?,4.0,?,0.0,?,?,10.691,16.0,1.003,?,0.0,?,1.132,2.0,?,?,?,?,?,?,?,?,0.0,0.0,?,4.0,3.495,2.154,?,?,0.0,?,0
?,?,?,?,4.0,?,?,58.3,?,2.0,?,?,?,?,10.917,6.0,1.037,?,0.0,?,?,6.0,?,0.0,0.0,?,0.0,0.0,?,?,0.0,0.0,2.0,?,4.238,2.8,2.0,?,?,?,0
4.499,2.3906,?,?,0.0,0.0,0.0,28.6,?,?,?,?,?,1.125,?,0.0,?,1.152,?,0.0,?,?,?,0.0,0.0,?,0.041,0.0,?,1.481,0.0,?,3.0,?,?,?,?,7.32,0.0,0.0,?
4.517,2.2821,0.0,?,3.0,0.0,?,25.0,1.0,?,0.0,0.0,?,?,9.391,0.0,0.984,?,0.0,0.0,1.129,?,?,0.0,?,?,?,0.0,0.0,?,0.0,0.0,?,3.0,3.219,?,3.0,?,0.0,?,?
?,?,0.0,?,?,?,?,?,0.0,?,2.0,?,?,?,10.226,6.0,?,?,0.0,0.0,?,?,0.0,?,0.0,?,?,0.0,22.106,1.027,?,0.0,?,?,3.673,?,?,?,0.0,?,?
4.596,?,?,0.0,?,0.0,0.0,?,?,0.0,1.0,0.0,3.382,?,?,0.0,1.047,?,?,0.0,?,?,0.0,?,0.0,?,?,0.0,?,1.069,?,?,?,?,3.992,2.569,1.0,8.812,?,?,?
4.651,3.0402,?,?,?,?,0.0,?,0.0,1.0,?,0.498,3.349,0.906,9.773,?,1.05,?,0.0,?,1.331,?,0.0,1.0,0.0,2.278,?,?,10.529,1.017,0.0,0.0,2.0,?,4.116,2.785,?,8.818,?,1.0,0
4.923,2.7189,1.0,?,?,?,?,?,?,?,?,?,?,0.664,?,2.0,1.018,1.097,?,?,1.327,3.0,0.0,?,0.0,2.376,?,0.0,?,?,?,1.0,?,1.0,?,?,1.0,8.695,?,?,?
3.414,?,?,0.0,0.0,0.0,0.0,25.0,?,0.0,?,0.0,?,1.0,7.408,?,?,?,0.0,?,1.28,?,0.0,0.0,0.0,1.618,-0.57,?,?,1.707,?,0.0,0.0,?,3.676,2.806,0.0,?,0.0,?,?
?,?,?,0.0,?,0.0,2.0,?,3.0,?,0.0,?,3.164,1.185,?,?,0.966,1.121,?,0.0,?,?,?,?,?,2.267,0.012,?,?,1.563,?,?,0.0,0.0,3.669,?,?,?,?,?,0
?,?,1.0,0.0,3.0,0.0,?,?,?,?,4.0,?,?,1.16,?,4.0,1.031,1.136,0.0,0.0,1.244,1.0,0.0,0.0,0.0,?,-0.008,0.0,?,1.833,0.0,2.0,?,4.0,4.725,3.114,2.0,?,0.0,?,0
5.072,2.4738,?,?,?,0.0,4.0,?,0.0,3.0,0.0,?,?,0.703,10.481,?,?,?,?,0.0,1.267,?,0.0,?,0.0,2.363,0.0,0.0,?,?,?,2.0,0.0,?,3.827,2.708,0.0,?,0.0,0.0,0
?,?,?,?,?,0.0,4.0,?,0.0,2.0,?,?,3.633,?,?,6.0,0.998,?,0.0,0.0,?,?,?,?,0.0,?,0.0,0.0,?,?,0.0,2.0,?,?,3.733,?,?,?,0.0,?,0
5.125,3.3889,0.0,0.0,0.0,1.0,?,30.8,?,0.0,0.0,0.0,?,?,?,?,?,1.144,?,0.0,1.246,?,?,?,?,?,-0.062,?,?,?,0.0,0.0,0.0,?,3.283,1.76,?,7.401,?,?,0
5.0,?,4.0,?,?,?,0.0,20.0,?,?,?,0.0,?,0.722,9.657,0.0,1.212,?,?,?,1.407,0.0,?,0.0,?,2.0,?,?,0.0,?,0.0,0.0,0.0,0.0,?,?,?,9.115,?,4.0,?
5.646,?,6.0,?,?,?,?,?,?,?,?,?,3.827,0.811,10.505,?,?,1.114,?,?,1.392,?,?,0.0,?,?,?,0.0,?,?,?,?,0.0,?,?,3.396,0.0,?,0.0,6.0,0
5.646,?,2.0,0.0,?,2.0,0.0,25.0,?,0.0,?,?,?,?,10.505,0.0,1.27,1.286,?,?,1.138,0.0,1.0,0.0,?,?,-0.098,?,0.0,1.411,?,?,0.0,?,6.925,5.0,?,12.274,0.0,?,0
?,?,0.0,?,0.0,0.0,?,28.6,4.0,0.0,2.0,0.0,2.939,1.837,?,0.0,0.966,1.151,?,?,?,0.0,0.0,0.0,?,?,?,0.0,0.0,2.57,0.0,0.0,?,?,3.177,?,?,?,0.0,0.0,?
4.343,?,0.0,?,2.0,0.0,0.0,?,0.0,?,?,?,?,1.5,9.309,?,?,1.201,?,0.0,?,0.0,?,?,0.0,?,?,0.0,19.316,2.682,0.0,?,?,?,3.563,?,?,?,?,0.0,?
4.737,4.1851,2.0,0.0,4.0,0.0,?,24.1,?,2.0,2.0,-0.804,3.693,?,10.071,2.0,?,1.146,?,?,1.233,0.0,0.0,?,?,2.175,?,?,21.065,3.255,?,?,2.0,?,?,2.81,?,?,0.0,?,0
?,?,?,0.0,?,0.0,0.0,27.7,3.0,7.0,?,?,4.111,?,10.545,?,0.999,1.146,0.0,0.0,1.156,0.0,?,?,0.0,?,0.0,?,?,?,?,?,0.0,?,?,2.204,0.0,9.274,0.0,?,?
?,4.0653,1.0,?,0.0,?,0.0,30.2,4.0,0.0,?,0.0,?,2.205,10.331,?,0.957,?,0.0,?,1.366,0.0,?,?,0.0,?,?,0.0,?,1.951,?,0.0,?,0.0,?,?,?,?,0.0,?,?
?,2.9815,?,0.0,?,0.0,1.0,?,1.0,?,?,1.121,3.102,1.187,9.642,0.0,?,1.109,0.0,0.0,?,1.0,?,?,0.0,?,?,0.0,?,1.659,?,0.0,?,0.0,?,2.037,0.0,?,?,0.0,0
4.912,?,0.0,0.0,?,0.0,?,?,?,?,?,0.0,3.075,0.881,9.863,0.0,0.967,1.119,0.0,?,1.32,?,0.0,0.0,?,2.264,-0.023,0.0,0.0,0.95,0.0,?,0.0,0.0,?,?,?,?,?,0.0,0
4.828,3.0766,0.0,0.0,?,?,?,45.5,?,0.0,?,?,?,?,9.749,0.0,0.968,1.113,?,0.0,1.31,1.0,0.0,0.0,?,2.247,0.013,?,?,1.436,0.0,0.0,0.0,?,?,?,?,8.107,?,?,0
4.641,?,0.0,0.0,0.0,?,?,41.7,2.0,0.0,?,0.0,?,1.261,9.714,?,?,1.121,?,0.0,1.279,1.0,?,?,0.0,?,?,?,?,?,?,?,?,0.0,?,1.833,?,?,?,0.0,0
?,2.8711,?,0.0,0.0,?,2.0,41.7,?,?,?,0.0,?,?,9.715,0.0,?,?,?,?,1.283,1.0,0.0,0.0,?,2.222,?,?,?,?,0.0,0.0,0.0,?,?,?,?,?,0.0,0.0,?
4.828,?,?,0.0,?,?,?,?,?,0.0,?,0.0,?,1.261,9.749,0.0,?,?,0.0,?,1.335,1.0,0.0,0.0,0.0,?,0.013,0.0,0.0,?,?,0.0,0.0,0.0,3.687,2.133,0.0,8.189,0.0,0.0,0
?,3.0207,?,0.0,0.0,0.0,?,50.0,?,?,?,?,3.844,?,?,?,?,1.094,0.0,0.0,1.395,1.0,1.0,?,0.0,?,-0.024,1.0,?,?,?,?,?,0.0,?,2.12,?,?,?,?,0
4.517,?,1.0,?,0.0,0.0,1.0,?,0.0,?,?,0.0,?,1.409,9.391,0.0,0.985,1.094,0.0,?,?,?,?,0.0,0.0,?,-0.024,?,?,?,0.0,?,?,?,?,?,0.0,?,0.0,1.0,?
4.596,?,2.0,0.0,?,0.0,?,?,?,0.0,?,?,?,?,?,?,?,1.094,0.0,0.0,1.377,?,0.0,?,0.0,2.175,0.045,?,0.0,?,0.0,2.0,?,?,3.973,?,0.0,8.792,?,2.0,0
?,3.1831,2.0,?,0.0,?,?,50.0,0.0,0.0,?,?,3.373,0.875,?,0.0,?,1.094,?,0.0,1.372,?,0.0,1.0,0.0,?,0.045,0.0,0.0,1.14,0.0,?,0.0,0.0,?,?,?,?,0.0,2.0,0
4.732,?,2.0,0.0,0.0,?,2.0,?,0.0,?,?,?,?,?,?,?,1.025,1.094,?,0.0,?,?,0.0,?,?,?,?,?,0.0,?,?,2.0,0.0,0.0,4.034,2.444,?,?,?,?,?
4.562,?,2.0,0.0,?,?,?,?,0.0,0.0,?,?,?,?,9.54,0.0,1.009,?,0.0,0.0,?,?,1.0,?,0.0,?,?,1.0,?,1.14,?,?,?,0.0,6.886,?,0.0,12.272,?,?,0
4.807,3.3045,?,?,?,?,?,?,?,?,?,0.0,?,?,?,0.0,1.012,1.103,0.0,?,1.366,?,0.0,1.0,0.0,2.246,?,?,0.0,1.06,0.0,2.0,0.0,?,?,2.358,?,8.857,?,2.0,?
?,?,?,0.0,?,?,?,?,1.0,0.0,0.0,0.0,3.444,0.881,9.863,?,1.012,?,?,?,1.365,?,?,?,0.0,2.264,?,?,0.0,?,?,?,0.0,?,?,2.358,0.0,?,?,?,0
4.642,3.0494,0.0,?,?,0.0,?,40.0,?,0.0,2.0,0.0,3.08,1.187,9.631,?,0.976,?,0.0,?,1.275,1.0,0.0,?,?,?,?,?,0.0,1.487,0.0,?,2.0,?,?,1.981,?,8.001,?,?,0
?,2.2988,?,?,?,?,2.0,50.0,?,?,4.0,?,3.486,0.0,9.971,?,0.98,?,?,?,1.315,?,?,0.0,1.0,2.236,0.001,0.0,0.0,?,0.0,2.0,4.0,1.0,?,?,1.0,?,?,?,?
?,3.3502,2.0,0.0,?,0.0,?,?,?,0.0,?,?,3.453,?,?,0.0,?,?,0.0,0.0,?,?,0.0,1.0,0.0,2.246,-0.025,?,?,1.06,0.0,?,2.0,?,4.007,2.58,1.0,8.863,0.0,?,0
4.807,?,?,0.0,?,0.0,3.0,42.9,0.0,?,?,0.0,3.453,0.881,?,?,1.029,?,?,0.0,?,?,0.0,1.0,0.0,2.246,-0.025,?,0.0,1.06,0.0,?,?,2.0,3.996,?,1.0,?,?,?,?
?,2.3407,0.0,1.0,?,?,?,46.2,0.0,?,10.0,?,?,0.521,?,0.0,?,1.121,0.0,0.0,?,?,?,?,?,?,?,0.0,?,3.626,0.0,3.0,?,2.0,3.712,?,3.0,8.678,?,0.0,?
?,3.5484,0.0,0.0,2.0,?,2.0,?,0.0,2.0,4.0,?,3.288,1.185,?,?,?,?,1.0,?,?,?,0.0,0.0,?,?,0.015,?,?,?,0.0,?,?,2.0,?,3.133,2.0,?,?,?,?
?,3.6277,1.0,0.0,2.0,?,3.0,37.5,?,?,4.0,0.0,3.52,?,10.099,?,1.059,1.137,?,0.0,1.249,1.0,0.0,?,?,?,?,?,?,?,0.0,3.0,?,?,?,3.192,?,8.892,?,1.0,0
?,?,1.0,0.0,3.0,0.0,4.0,33.3,0.0,4.0,6.0,?,?,1.197,?,?,?,1.15,2.0,0.0,1.217,1.0,0.0,?,0.0,?,?,0.0,41.432,1.74,?,4.0,6.0,?,?,3.627,3.0,9.191,0.0,1.0,0
?,?,1.0,?,1.0,0.0,2.0,42.9,0.0,?,2.0,?,3.445,1.185,9.911,4.0,?,1.121,1.0,0.0,1.273,1.0,?,1.0,?,?,0.015,0.0,?,1.563,?,?,2.0,?,3.988,3.144,1.0,8.825,?,1.0,?
?,3.8356,?,0.0,2.0,0.0,?,37.5,?,?,4.0,0.0,3.513,?,10.159,8.0,1.087,?,?,?,?,?,0.0,?,0.0,?,0.005,?,40.909,1.711,?,2.0,4.0,?,?,3.611,?,?,?,0.0,0
5.068,?,0.0,?,?,0.0,?,?,1.0,?,4.0,?,?,1.23,?,8.0,1.067,?,?,0.0,?,?,0.0,?,?,?,-0.002,0.0,?,?,0.0,?,?,?,?,3.462,2.0,8.914,0.0,0.0,?
5.006,3.7359,0.0,?,?,0.0,3.0,36.8,?,?,?,?,?,1.23,?,8.0,?,1.14,?,?,?,1.0,0.0,?,0.0,2.338,?,?,?,1.873,?,?,?,0.0,3.936,3.462,2.0,8.914,0.0,?,0
4.895,3.4879,?,?,1.0,?,3.0,41.2,?,2.0,?,0.0,?,?,10.099,?,?,1.124,1.0,?,?,1.0,0.0,?,?,2.292,?,0.0,?,1.696,0.0,?,?,0.0,3.974,3.01,?,8.886,0.0,1.0,0
?,3.7849,?,?,1.0,1.0,3.0,41.2,?,?,?,?,?,?,?,4.0,?,1.184,1.0,?,?,1.0,?,1.0,0.0,2.403,0.001,0.0,20.484,?,?,?,2.0,?,3.991,?,1.0,?,?,4.0,0
?,?,1.0,?,2.0,0.0,?,37.5,?,?,?,?,?,?,10.309,8.0,?,1.137,?,0.0,?,1.0,0.0,1.0,?,2.338,-0.003,?,41.044,1.873,?,?,4.0,?,?,3.624,2.0,9.141,0.0,1.0,?
4.895,3.54,?,0.0,1.0,0.0,?,?,0.0,2.0,?,?,?,?,?,4.0,?,?,1.0,0.0,?,?,?,?,?,?,-0.008,0.0,20.337,?,0.0,3.0,?,0.0,?,3.202,1.0,?,0.0,?,0
?,?,2.0,0.0,1.0,?,?,?,?,?,2.0,0.0,3.647,?,10.099,4.0,1.084,1.117,1.0,?,1.299,1.0,0.0,?,0.0,2.303,-0.008,0.0,?,1.602,?,?,2.0,0.0,?,3.202,?,9.118,?,2.0,?
?,2.6361,0.0,0.0,?,?,?,?,0.0,?,8.0,?,3.695,?,?,0.0,?,1.123,?,?,?,2.0,?,0.0,1.0,2.358,0.0,?,0.0,?,0.0,?,4.0,3.0,3.746,2.25,?,?,?,?,?
4.77,3.0583,0.0,0.0,?,0.0,2.0,45.0,?,?,?,?,3.217,1.185,9.882,2.0,0.987,?,?,?,?,?,?,0.0,0.0,2.236,0.014,0.0,?,1.74,?,?,0.0,1.0,3.69,2.4,0.0,8.228,0.0,0.0,0
4.947,?,0.0,0.0,?,?,2.0,?,?,?,0.0,?,?,1.455,?,3.0,?,1.125,?,?,1.253,?,0.0,0.0,0.0,?,-0.007,?,?,1.887,0.0,?,0.0,?,?,2.197,0.0,?,?,?,?
?,?,0.0,0.0,0.0,0.0,2.0,40.0,?,1.0,?,0.0,3.266,1.455,?,2.0,0.981,?,0.0,0.0,?,?,0.0,?,0.0,2.251,?,0.0,?,?,0.0,?,0.0,1.0,3.657,?,0.0,8.148,0.0,?,?
?,2.9274,?,0.0,0.0,?,?,?,?,1.0,0.0,?,3.547,?,?,?,?,1.129,?,0.0,?,?,0.0,0.0,0.0,2.378,-0.001,0.0,?,2.74,?,?,?,?,?,?,0.0,?,?,0.0,?
4.793,1.9089,0.0,?,0.0,0.0,2.0,?,1.0,1.0,?,?,?,3.025,10.128,3.0,?,1.131,0.0,?,1.238,?,?,?,?,2.236,?,0.0,0.0,?,?,?,?,?,?,?,0.0,8.397,0.0,?,0
?,3.3208,0.0,?,?,?,?,37.2,?,1.0,0.0,?,3.66,1.494,10.995,?,?,?,?,0.0,1.245,1.0,?,?,?,2.436,0.0,0.0,0.0,2.399,?,1.0,0.0,1.0,?,2.029,0.0,?,0.0,0.0,?
?,3.3311,?,?,?,?,3.0,?,?,1.0,0.0,?,?,1.161,10.929,?,?,1.129,0.0,?,?,?,0.0,0.0,0.0,?,?,?,?,2.084,0.0,?,?,?,3.799,?,?,?,?,0.0,0
5.102,?,?,?,?,0.0,3.0,?,4.0,1.0,0.0,0.0,?,?,?,?,?,1.127,?,?,?,?,0.0,?,0.0,2.358,?,0.0,0.0,?,0.0,?,?,?,3.765,2.128,?,?,?,?,0
5.375,3.2786,0.0,?,0.0,?,3.0,39.3,4.0,1.0,0.0,?,3.351,1.124,10.524,?,?,?,0.0,0.0,?,1.0,?,0.0,?,2.368,?,?,0.0,?,?,?,?,1.0,3.766,?,0.0,?,0.0,0.0,?
?,3.1448,0.0,?,?,?,?,?,?,?,0.0,0.0,?,1.16,10.099,?,?,1.125,0.0,0.0,?,1.0,?,0.0,?,2.303,-0.007,?,?,1.602,0.0,?,?,?,?,2.212,0.0,?,0.0,?,?
5.489,3.563,?,0.0,?,?,?,?,7.0,1.0,?,?,3.664,?,11.033,4.0,0.972,1.13,?,0.0,?,1.0,?,0.0,?,2.463,0.0,?,?,?,?,1.0,?,1.0,3.852,?,?,?,0.0,0.0,?
?,?,0.0,0.0,?,2.0,4.0,?,7.0,?,?,0.0,3.678,1.194,11.033,?,0.982,?,0.0,?,?,?,?,?,?,?,0.0,0.0,0.0,1.828,?,1.0,?,?,?,?,0.0,?,0.0,?,0
4.709,2.1739,?,?,0.0,?,?,?,?,1.0,0.0,?,?,?,?,?,?,1.104,0.0,?,?,2.0,0.0,?,?,?,-0.001,?,?,2.952,?,?,?,1.0,?,?,0.0,?,0.0,0.0,?
?,?,?,?,0.0,0.0,2.0,?,?,?,0.0,0.0,3.573,?,?,?,?,1.126,?,?,?,?,0.0,?,0.0,?,?,?,?,3.268,0.0,1.0,?,?,?,?,?,8.497,?,0.0,?
4.845,2.7759,0.0,0.0,?,0.0,?,36.8,?,?,0.0,0.0,3.601,2.125,10.029,?,?,1.131,0.0,?,1.217,1.0,0.0,0.0,0.0,?,0.0,?,?,?,?,?,?,?,3.678,1.958,?,8.337,0.0,?,0
?,3.3527,0.0,0.0,0.0,1.0,?,?,3.0,2.0,?,0.0,3.437,?,?,5.0,0.99,?,?,?,?,?,0.0,0.0,?,?,-0.002,?,0.0,?,?,?,?,?,3.774,2.288,0.0,?,?,?,0
?,?,?,0.0,2.0,?,2.0,?,?,?,?,0.0,3.37,1.273,9.975,?,?,1.132,?,0.0,1.21,1.0,0.0,0.0,0.0,?,?,?,?,1.602,?,2.0,?,?,3.861,?,?,?,?,0.0,?
4.965,3.6001,0.0,0.0,1.0,0.0,?,?,1.0,?,?,?,?,?,10.099,?,?,?,1.0,0.0,1.218,?,0.0,?,0.0,2.305,-0.008,?,?,1.553,?,2.0,2.0,?,3.88,?,1.0,?,0.0,0.0,?
?,?,0.0,0.0,1.0,?,?,?,?,?,3.0,?,?,1.16,10.099,?,1.041,?,?,?,1.226,1.0,0.0,0.0,?,?,-0.008,?,20.514,?,?,?,?,1.0,?,?,?,8.601,0.0,?,?
4.895,?,?,0.0,1.0,0.0,3.0,38.9,?,?,2.0,0.0,?,?,10.099,?,1.041,?,1.0,?,1.222,1.0,0.0,0.0,?,2.292,?,0.0,20.318,1.696,0.0,2.0,2.0,1.0,?,?,?,8.601,?,0.0,?
5.171,?,0.0,0.0,4.0,0.0,?,34.5,2.0,5.0,?,0.0,?,?,?,?,1.043,1.142,?,0.0,?,?,0.0,?,?,?,0.0,0.0,42.668,?,?,3.0,?,1.0,?,?,2.0,9.052,?,0.0,?
4.732,3.3162,?,0.0,?,0.0,?,?,?,1.0,?,?,3.214,?,?,2.0,?,1.108,0.0,0.0,1.296,1.0,?,?,?,2.194,?,0.0,?,0.854,?,2.0,?,1.0,?,2.681,0.0,?,0.0,?,?
?,?,?,?,?,0.0,?,46.2,0.0,?,0.0,?,?,0.875,9.54,?,?,?,0.0,?,1.3,1.0,?,?,?,?,?,0.0,0.0,1.069,?,2.0,?,1.0,?,2.681,?,?,?,1.0,?
?,?,1.0,?,?,?,?,?,?,?,0.0,0.0,?,?,?,2.0,1.016,1.1,?,?,?,1.0,1.0,?,?,?,0.045,?,0.0,1.14,?,2.0,0.0,1.0,?,2.51,?,11.593,?,?,0
4.596,3.2243,1.0,0.0,?,0.0,?,?,?,?,?,0.0,?,?,?,?,?,?,?,?,1.355,1.0,?,0.0,?,?,0.045,1.0,0.0,?,0.0,2.0,?,1.0,?,2.51,?,11.593,0.0,?,?
4.732,?,?,?,?,?,2.0,?,0.0,?,0.0,0.0,3.796,0.875,9.579,?,1.016,?,?,0.0,1.351,1.0,1.0,?,?,2.194,0.045,1.0,?,0.854,?,2.0,0.0,1.0,?,?,?,11.593,0.0,1.0,?
4.619,2.6198,2.0,?,0.0,?,?,45.5,?,?,?,?,?,2.305,9.896,5.0,1.021,1.098,?,?,1.412,?,0.0,1.0,0.0,?,0.001,0.0,0.0,4.243,?,?,0.0,0.0,?,?,0.0,?,0.0,?,?
4.807,3.3155,?,0.0,?,?,?,?,1.0,?,0.0,0.0,?,0.881,?,?,1.012,?,?,?,?,1.0,?,1.0,0.0,?,?,0.0,?,1.06,?,?,?,1.0,3.921,?,?,?,0.0,1.0,?
?,3.3875,2.0,?,?,?,?,?,0.0,1.0,?,0.0,?,?,9.833,?,?,?,?,?,1.317,?,0.0,?,?,?,-0.026,0.0,?,1.06,0.0,?,0.0,?,?,2.802,?,?,0.0,?,?
?,?,2.0,?,0.0,0.0,?,46.2,?,?,0.0,0.0,4.264,0.881,?,2.0,1.034,?,0.0,?,1.415,?,?,0.0,0.0,?,-0.025,1.0,0.0,1.06,?,3.0,?,?,?,?,?,12.274,?,?,?
?,?,2.0,?,?,?,?,?,?,?,?,?,3.462,0.881,9.863,?,?,?,0.0,?,1.318,1.0,0.0,1.0,0.0,2.264,?,0.0,0.0,?,?,?,0.0,?,4.068,2.802,?,8.872,?,?,?
