@relation dataset

@attribute V1 real
@attribute V2 real
@attribute V3 real
@attribute V4 real
@attribute V5 real
@attribute V6 real
@attribute V7 real
@attribute V8 real
@attribute V9 real
@attribute V10 real
@attribute V11 real
@attribute V12 real
@attribute V13 real
@attribute V14 real
@attribute V15 real
@attribute V16 real
@attribute V17 real
@attribute V18 real
@attribute V20 real
@attribute V21 real
@attribute V22 real
@attribute V23 real
@attribute V24 real
@attribute V25 real
@attribute V26 real
@attribute V27 real
@attribute V28 real
@attribute V29 real
@attribute V30 real
@attribute V31 real
@attribute V32 real
@attribute V33 real
@attribute V34 real
@attribute V35 real
@attribute V36 real
@attribute V37 real
@attribute V38 real
@attribute V39 real
@attribute V40 real
@attribute V41 real
@attribute class {0, 1}


@data
4.641,2.9372,?,?,0.0,?,2.0,47.4,?,0.0,?,?,3.37,1.261,9.714,0.0,0.986,?,0.0,0.0,?,?,0.0,1.0,?,?,0.013,?,0.0,?,?,0.0,0.0,0.0,3.729,2.194,0.0,?,0.0,1.0,0
5.325,3.1334,4.0,?,0.0,0.0,?,53.3,?,3.0,?,-1.749,4.054,0.789,10.761,?,?,1.082,0.0,0.0,?,3.0,?,1.0,?,?,?,0.0,22.449,1.13,?,?,0.0,?,?,3.152,0.0,?,?,4.0,0
?,3.1253,?,?,0.0,0.0,?,?,?,?,?,?,3.439,?,9.668,0.0,1.012,?,?,0.0,1.346,?,0.0,?,0.0,2.222,?,?,?,?,0.0,1.0,?,0.0,?,2.34,0.0,?,?,?,0
4.912,?,0.0,0.0,?,0.0,?,?,?,?,?,0.0,?,0.881,9.863,0.0,?,1.129,0.0,?,?,?,?,?,0.0,2.264,?,?,?,0.95,0.0,1.0,?,2.0,3.72,2.111,1.0,?,0.0,0.0,0
4.732,?,?,0.0,?,0.0,2.0,37.5,0.0,?,4.0,?,?,0.875,9.579,0.0,0.991,1.14,?,?,1.25,1.0,0.0,?,?,?,0.045,0.0,0.0,?,0.0,2.0,4.0,4.0,3.655,?,?,7.973,?,?,?
?,3.1276,0.0,?,2.0,0.0,2.0,41.2,?,?,2.0,?,?,0.875,?,?,0.979,1.127,?,?,?,1.0,?,?,?,2.175,?,0.0,0.0,1.069,0.0,1.0,?,2.0,?,?,?,?,0.0,0.0,0
4.562,?,?,?,?,?,2.0,42.9,?,0.0,2.0,?,?,0.875,9.54,0.0,?,1.121,?,?,?,1.0,0.0,?,?,2.17,0.045,?,0.0,1.14,0.0,2.0,2.0,2.0,?,?,1.0,8.463,?,1.0,?
?,?,0.0,0.0,?,0.0,?,?,?,?,?,?,3.356,1.16,?,?,?,?,1.0,?,?,1.0,0.0,0.0,0.0,2.318,-0.008,0.0,20.759,?,0.0,1.0,?,?,?,?,?,?,?,?,?
?,?,1.0,?,1.0,?,2.0,?,1.0,2.0,2.0,0.0,3.507,?,?,4.0,?,1.124,?,?,1.26,?,?,1.0,?,2.251,?,0.0,20.346,?,0.0,?,2.0,0.0,?,2.995,1.0,8.81,0.0,1.0,?
5.004,3.5241,?,?,3.0,?,?,37.5,?,?,?,?,3.71,?,?,?,?,1.13,0.0,0.0,1.319,?,0.0,?,0.0,2.327,-0.008,0.0,?,1.268,?,?,3.0,?,4.102,2.682,?,?,0.0,?,?
?,3.1083,0.0,?,0.0,?,2.0,?,?,?,0.0,0.0,?,?,?,?,0.981,?,?,?,?,?,?,?,0.0,?,-0.007,0.0,0.0,1.782,?,?,0.0,1.0,3.702,2.235,0.0,?,0.0,?,0
?,3.2498,?,?,0.0,0.0,?,?,2.0,1.0,0.0,0.0,?,?,9.833,?,?,?,0.0,0.0,1.275,?,?,0.0,0.0,2.246,?,?,?,?,0.0,1.0,?,1.0,?,2.333,0.0,8.114,0.0,0.0,?
?,?,0.0,0.0,1.0,?,?,38.9,?,?,?,0.0,?,1.187,9.631,2.0,0.998,?,0.0,0.0,?,?,0.0,?,0.0,2.2,-0.025,0.0,0.0,?,?,?,?,2.0,3.648,2.315,?,?,?,?,0
4.965,3.6579,?,0.0,?,0.0,?,40.0,0.0,?,2.0,?,3.528,?,10.099,?,?,?,?,0.0,1.237,1.0,0.0,1.0,0.0,?,-0.008,?,?,1.553,0.0,3.0,2.0,?,?,3.374,1.0,?,0.0,1.0,0
?,?,0.0,?,0.0,?,1.0,?,?,?,0.0,0.0,?,1.455,10.315,5.0,?,?,?,?,?,?,0.0,?,?,?,-0.008,0.0,0.0,?,0.0,?,?,1.0,3.657,2.402,?,?,0.0,0.0,0
4.783,?,1.0,0.0,2.0,0.0,2.0,?,?,0.0,2.0,0.0,3.333,?,9.668,0.0,?,?,0.0,?,?,?,0.0,1.0,0.0,?,?,?,0.0,?,?,1.0,1.0,0.0,3.925,?,?,8.631,0.0,?,0
4.0,2.2857,?,?,?,0.0,?,40.0,0.0,?,0.0,?,?,0.0,?,0.0,0.965,1.125,?,0.0,1.295,1.0,0.0,?,?,2.0,?,0.0,0.0,?,?,?,?,0.0,3.233,?,?,?,?,0.0,?
?,2.2806,0.0,0.0,4.0,?,0.0,28.6,?,0.0,4.0,0.0,?,?,?,0.0,0.974,?,?,0.0,?,?,?,0.0,?,?,?,0.0,?,1.695,2.0,?,?,4.0,?,1.967,?,7.476,?,0.0,?
?,2.4725,0.0,0.0,0.0,0.0,0.0,?,0.0,2.0,?,?,3.15,?,?,?,0.993,1.139,0.0,0.0,1.177,1.0,?,?,?,?,?,0.0,?,?,?,0.0,?,?,?,?,?,?,?,?,?
5.509,2.1816,3.0,0.0,?,0.0,2.0,48.0,0.0,0.0,?,0.0,?,0.648,?,?,?,1.084,?,?,?,2.0,?,?,?,2.404,?,0.0,?,?,?,?,0.0,?,?,?,?,9.532,0.0,?,0
5.2,?,0.0,0.0,6.0,0.0,?,?,0.0,4.0,?,?,?,1.125,10.598,8.0,1.058,1.121,?,0.0,1.262,3.0,?,?,0.0,?,?,0.0,42.927,1.832,?,?,?,?,4.033,3.167,2.0,?,?,0.0,?
5.103,2.7331,0.0,0.0,0.0,0.0,?,?,0.0,?,?,?,3.46,?,?,?,1.017,1.092,0.0,?,1.294,3.0,0.0,0.0,0.0,2.393,?,0.0,22.384,?,0.0,?,0.0,?,?,2.722,0.0,?,?,0.0,?
4.803,1.403,?,0.0,6.0,0.0,?,?,?,?,10.0,?,?,?,10.907,?,?,1.127,?,0.0,?,?,?,?,0.0,2.356,0.0,0.0,?,?,?,?,?,2.0,?,2.26,4.0,9.22,0.0,?,0
4.303,?,?,0.0,?,?,0.0,33.3,?,0.0,?,0.0,?,0.862,?,?,0.998,1.152,?,?,1.289,?,?,0.0,1.0,?,0.137,?,?,0.956,?,?,4.0,?,3.627,?,2.0,7.794,?,?,?
4.499,3.1284,?,0.0,0.0,?,?,46.7,0.0,?,?,?,3.013,1.125,9.311,0.0,?,1.116,?,0.0,1.299,?,0.0,0.0,0.0,2.136,?,0.0,0.0,1.481,?,?,3.0,0.0,3.608,?,?,?,?,?,0
?,?,0.0,?,?,?,0.0,28.9,?,?,?,0.0,3.764,?,10.691,16.0,1.003,1.151,0.0,0.0,1.132,2.0,?,0.0,?,?,0.0,?,0.0,?,0.0,0.0,2.0,4.0,?,2.154,?,?,0.0,?,?
?,2.228,?,0.0,?,0.0,?,?,?,?,?,?,4.113,?,?,6.0,1.037,?,0.0,?,1.377,?,?,?,?,2.526,?,?,?,?,0.0,0.0,?,0.0,4.238,2.8,2.0,9.511,?,0.0,0
?,2.3906,0.0,?,?,?,?,?,?,?,0.0,0.0,2.889,?,?,0.0,0.987,1.152,0.0,0.0,?,?,0.0,0.0,0.0,?,?,0.0,0.0,?,?,?,3.0,?,?,1.875,?,?,?,0.0,0
4.517,2.2821,?,0.0,?,?,0.0,25.0,1.0,?,0.0,?,?,?,9.391,0.0,?,1.166,?,?,1.129,1.0,?,?,0.0,?,?,?,?,2.036,0.0,?,?,?,?,?,?,7.385,?,?,?
4.982,2.3549,?,0.0,?,?,?,40.0,0.0,?,?,-0.186,?,?,?,6.0,1.015,?,?,0.0,?,?,0.0,0.0,?,2.424,?,?,22.106,1.027,?,?,?,1.0,?,2.682,1.0,8.272,?,0.0,0
?,?,?,?,0.0,0.0,0.0,?,0.0,?,1.0,0.0,3.382,0.875,?,0.0,1.047,?,?,0.0,1.35,?,0.0,1.0,0.0,?,0.047,0.0,0.0,1.069,0.0,?,?,?,3.992,?,?,?,?,?,0
?,3.0402,?,?,0.0,0.0,?,33.3,0.0,1.0,0.0,?,?,0.906,?,2.0,?,?,?,0.0,1.331,?,?,1.0,?,2.278,0.046,0.0,10.529,?,0.0,0.0,?,0.0,4.116,2.785,1.0,?,0.0,?,?
?,?,1.0,?,2.0,?,?,46.7,?,1.0,2.0,?,?,?,10.037,2.0,1.018,1.097,0.0,?,?,3.0,0.0,?,0.0,2.376,-0.008,?,?,?,0.0,1.0,2.0,?,4.009,2.433,1.0,?,?,0.0,?
?,2.2062,2.0,?,?,0.0,0.0,?,?,?,0.0,?,2.889,1.0,7.408,?,?,?,0.0,?,1.28,?,?,0.0,?,?,?,?,0.0,1.707,?,?,0.0,?,?,?,?,8.243,0.0,?,?
?,?,0.0,?,?,?,2.0,41.7,?,0.0,?,?,?,?,9.911,?,0.966,?,?,?,1.299,?,0.0,?,0.0,?,?,?,?,?,?,?,?,0.0,3.669,?,0.0,?,?,?,?
5.313,3.4071,1.0,0.0,?,?,?,31.6,?,?,?,?,?,?,10.388,?,?,?,0.0,0.0,1.244,1.0,?,0.0,0.0,?,-0.008,?,21.362,1.833,0.0,2.0,?,4.0,?,?,2.0,?,?,0.0,0
5.072,?,0.0,0.0,0.0,?,?,50.0,?,?,0.0,-0.266,?,0.703,?,?,?,1.104,0.0,?,1.267,2.0,0.0,?,0.0,?,?,?,11.937,?,0.0,?,?,2.0,3.827,2.708,0.0,?,?,?,0
?,2.3426,0.0,?,?,?,4.0,?,?,2.0,0.0,?,?,?,10.338,6.0,?,1.108,?,?,?,2.0,?,?,?,2.314,?,0.0,0.0,?,0.0,2.0,?,2.0,3.733,2.411,0.0,?,0.0,0.0,?
5.125,?,0.0,0.0,0.0,?,0.0,30.8,5.0,?,?,?,?,?,?,0.0,0.96,1.144,?,0.0,1.246,?,0.0,?,0.0,?,-0.062,?,0.0,?,0.0,?,0.0,0.0,?,1.76,?,7.401,?,0.0,?
?,?,?,0.0,?,?,0.0,?,1.0,0.0,?,?,3.4,?,?,0.0,1.212,1.121,?,?,1.407,0.0,0.0,0.0,0.0,?,0.42,?,0.0,0.8,0.0,0.0,0.0,?,?,3.539,0.0,?,0.0,4.0,?
?,4.6399,6.0,?,?,?,?,?,2.0,?,?,0.0,3.827,?,10.505,0.0,1.199,?,0.0,2.0,?,?,0.0,0.0,0.0,?,?,0.0,0.0,?,0.0,?,0.0,?,4.444,3.396,0.0,?,0.0,6.0,0
5.646,4.8079,2.0,?,0.0,2.0,?,?,?,?,0.0,0.0,4.249,?,10.505,0.0,?,1.286,0.0,?,1.138,?,?,0.0,?,2.303,-0.098,?,0.0,?,0.0,?,0.0,0.0,?,5.0,?,?,?,6.0,0
4.523,?,0.0,?,0.0,?,0.0,?,?,0.0,?,0.0,2.939,1.837,?,0.0,?,?,?,?,?,0.0,0.0,?,0.0,2.074,?,?,?,2.57,0.0,?,4.0,?,?,?,?,7.316,0.0,0.0,0
?,4.368,?,1.0,?,?,0.0,?,0.0,?,0.0,?,?,1.5,?,0.0,1.088,?,0.0,?,1.095,?,?,0.0,?,?,-0.099,0.0,19.316,2.682,0.0,?,?,4.0,3.563,3.917,?,?,0.0,?,?
?,4.1851,2.0,0.0,?,0.0,0.0,?,?,?,2.0,?,3.693,2.074,?,?,1.014,?,0.0,?,1.233,?,0.0,?,0.0,2.175,?,?,?,3.255,?,0.0,?,4.0,?,?,?,8.938,?,0.0,?
5.262,4.758,?,0.0,0.0,?,0.0,?,?,7.0,0.0,0.0,4.111,?,?,12.0,?,1.146,?,0.0,1.156,0.0,0.0,?,0.0,2.258,0.0,?,?,4.518,0.0,?,0.0,?,?,?,0.0,9.274,0.0,0.0,0
5.333,4.0653,?,?,?,0.0,?,?,4.0,0.0,?,0.0,?,2.205,?,?,?,?,0.0,0.0,1.366,0.0,?,?,?,?,0.0,0.0,?,?,0.0,?,0.0,0.0,10.319,1.554,?,14.005,0.0,?,?
?,?,0.0,?,?,0.0,1.0,?,?,?,0.0,?,3.102,1.187,?,0.0,0.969,?,0.0,?,?,1.0,?,?,?,2.194,-0.024,0.0,?,1.659,0.0,?,?,0.0,?,2.037,?,?,?,?,0
?,3.2478,?,0.0,?,0.0,3.0,?,?,0.0,0.0,0.0,?,?,9.863,0.0,0.967,?,?,?,1.32,1.0,0.0,0.0,0.0,2.264,-0.023,?,0.0,?,0.0,?,0.0,?,3.714,?,?,?,0.0,0.0,?
4.828,?,0.0,?,?,0.0,?,45.5,?,?,0.0,0.0,?,?,9.749,0.0,?,1.113,0.0,?,?,1.0,?,?,0.0,?,?,0.0,0.0,1.436,?,0.0,0.0,0.0,?,?,?,8.107,0.0,0.0,0
4.641,?,?,?,?,?,?,?,2.0,?,?,?,?,?,?,?,0.966,?,?,0.0,?,?,?,?,?,?,0.012,0.0,0.0,1.783,?,0.0,?,0.0,3.623,?,?,8.015,?,?,0
4.679,?,0.0,0.0,0.0,0.0,2.0,41.7,?,0.0,?,?,?,?,9.715,0.0,0.966,?,0.0,?,?,?,?,0.0,0.0,2.222,?,0.0,?,?,?,?,0.0,0.0,?,?,0.0,?,?,?,0
?,?,?,0.0,?,?,?,?,?,?,0.0,0.0,?,?,9.749,?,0.971,1.104,0.0,?,?,1.0,?,0.0,?,2.247,0.013,?,0.0,?,0.0,?,?,0.0,?,?,?,?,?,?,?
?,?,?,0.0,?,0.0,1.0,?,0.0,?,?,0.933,3.844,?,?,0.0,0.985,1.094,?,?,1.395,?,1.0,0.0,?,?,-0.024,1.0,0.0,1.659,?,?,0.0,?,6.881,?,0.0,?,0.0,1.0,?
4.517,2.8827,?,?,0.0,?,1.0,50.0,0.0,0.0,0.0,?,?,1.409,9.391,0.0,?,?,0.0,0.0,?,1.0,?,0.0,0.0,2.149,-0.024,?,?,2.036,0.0,0.0,0.0,?,?,2.046,0.0,11.589,0.0,1.0,?
?,?,2.0,0.0,?,0.0,?,?,?,?,?,0.0,3.373,?,?,0.0,?,?,0.0,?,1.377,1.0,?,?,?,?,?,?,?,?,0.0,2.0,0.0,0.0,?,?,0.0,?,?,?,?
?,3.1831,2.0,0.0,0.0,0.0,2.0,50.0,?,?,0.0,0.0,3.373,?,?,?,?,1.094,0.0,?,?,1.0,0.0,?,?,?,0.045,?,?,?,0.0,2.0,0.0,?,?,?,0.0,8.792,?,?,?
?,3.3007,2.0,0.0,0.0,?,?,?,0.0,?,?,0.0,?,?,9.579,0.0,?,?,0.0,?,?,?,?,?,?,2.194,?,?,0.0,?,?,?,?,0.0,?,?,0.0,?,?,2.0,?
?,?,2.0,?,?,0.0,?,?,0.0,?,0.0,?,?,0.875,9.54,0.0,?,1.077,0.0,0.0,1.482,1.0,?,?,?,2.17,0.043,?,?,?,?,?,?,?,?,2.104,0.0,12.272,0.0,2.0,0
?,3.3045,2.0,?,?,0.0,3.0,?,?,?,0.0,?,?,?,9.833,?,1.012,?,0.0,?,1.366,1.0,0.0,?,0.0,2.246,-0.025,?,0.0,?,?,?,?,?,?,2.358,0.0,?,0.0,?,0
?,3.3884,2.0,0.0,?,?,3.0,?,1.0,?,?,?,?,?,9.863,?,1.012,?,?,0.0,?,1.0,?,1.0,?,?,?,0.0,0.0,0.95,0.0,2.0,0.0,0.0,?,2.358,0.0,?,?,2.0,?
4.642,?,0.0,?,2.0,0.0,?,?,?,0.0,2.0,0.0,?,1.187,?,0.0,?,1.129,0.0,?,1.275,?,?,0.0,?,?,?,?,0.0,1.487,0.0,?,2.0,?,3.634,1.981,?,?,?,?,?
4.675,?,0.0,?,?,0.0,?,50.0,?,0.0,?,?,?,0.0,?,0.0,?,1.107,?,0.0,1.315,2.0,0.0,?,?,?,?,?,?,2.829,0.0,2.0,?,1.0,?,1.987,1.0,8.469,?,?,?
4.807,?,2.0,?,1.0,0.0,3.0,42.9,0.0,0.0,?,?,?,?,?,?,1.029,?,?,0.0,1.332,1.0,?,1.0,0.0,?,-0.025,0.0,?,?,?,?,2.0,2.0,?,2.58,1.0,8.863,0.0,2.0,0
4.807,3.3499,2.0,?,1.0,?,?,?,?,?,2.0,0.0,?,0.881,?,0.0,1.029,?,?,?,?,1.0,?,?,?,2.246,-0.025,?,?,?,0.0,3.0,?,?,?,?,?,?,?,?,?
4.649,?,0.0,?,?,?,3.0,46.2,0.0,0.0,10.0,?,3.639,0.521,10.185,?,?,1.121,?,?,1.285,2.0,?,?,?,?,?,?,0.0,3.626,?,?,8.0,?,3.712,?,?,?,?,?,?
4.923,?,?,?,2.0,0.0,?,37.5,?,?,4.0,0.0,3.288,1.185,9.911,4.0,?,?,?,0.0,1.225,?,?,?,0.0,?,0.015,?,20.295,1.563,?,?,4.0,2.0,?,?,?,?,?,0.0,0
4.965,?,1.0,0.0,?,0.0,?,37.5,?,2.0,?,0.0,?,?,?,?,1.059,?,1.0,?,?,1.0,?,1.0,?,?,-0.008,?,20.482,1.553,0.0,?,?,2.0,3.969,3.192,?,8.892,?,1.0,?
?,?,1.0,?,?,0.0,?,?,0.0,?,?,0.0,?,1.197,?,?,1.101,1.15,?,?,1.217,1.0,?,1.0,?,?,?,?,?,1.74,0.0,4.0,6.0,?,?,?,3.0,9.191,0.0,?,?
?,3.5714,?,?,?,0.0,2.0,42.9,0.0,2.0,?,?,3.445,1.185,9.911,4.0,1.061,1.121,?,?,1.273,?,0.0,?,0.0,?,0.015,?,?,?,0.0,2.0,?,?,3.988,?,?,?,0.0,1.0,0
5.04,?,?,?,?,0.0,?,37.5,0.0,4.0,4.0,?,?,?,?,?,1.087,?,?,?,1.204,?,?,0.0,?,?,0.005,0.0,?,?,?,2.0,4.0,?,3.946,?,?,8.854,0.0,0.0,?
5.068,3.8515,?,?,?,0.0,3.0,?,?,?,4.0,?,?,?,10.309,?,1.067,1.14,?,0.0,?,?,?,?,0.0,?,-0.002,?,41.436,?,?,?,4.0,0.0,3.962,?,2.0,8.914,0.0,0.0,?
5.006,?,0.0,0.0,?,0.0,3.0,?,?,?,?,?,?,1.23,10.309,?,1.067,?,?,0.0,1.216,?,?,?,?,?,-0.002,?,?,1.873,0.0,?,4.0,0.0,3.936,?,2.0,8.914,?,?,?
?,3.4879,?,?,?,?,?,41.2,1.0,2.0,2.0,0.0,?,1.16,10.099,?,?,?,1.0,?,?,1.0,0.0,1.0,?,?,-0.008,?,20.423,1.696,0.0,?,2.0,?,3.974,3.01,?,8.886,0.0,?,?
?,?,?,?,1.0,1.0,3.0,?,?,2.0,3.0,?,3.76,?,10.666,?,?,?,?,?,1.15,1.0,?,1.0,?,?,?,0.0,?,?,?,?,2.0,?,3.991,4.026,1.0,9.077,?,?,?
?,3.7801,?,?,?,?,?,?,0.0,4.0,?,?,3.703,1.23,10.309,?,?,?,2.0,0.0,?,?,?,?,?,2.338,-0.003,0.0,41.044,?,0.0,?,4.0,?,4.032,3.624,?,9.141,?,?,0
4.895,?,?,0.0,?,0.0,?,42.9,?,2.0,?,?,?,1.16,?,4.0,1.084,?,1.0,?,1.296,?,0.0,1.0,0.0,2.292,-0.008,?,?,?,?,3.0,?,0.0,?,3.202,1.0,9.118,?,?,?
4.958,3.5995,2.0,?,?,0.0,?,?,?,?,?,?,3.647,1.16,10.099,4.0,1.084,?,?,0.0,1.299,?,0.0,1.0,0.0,2.303,?,0.0,20.422,?,0.0,3.0,2.0,0.0,?,?,?,?,?,2.0,?
?,?,?,?,?,?,2.0,44.8,0.0,?,?,?,?,?,10.386,0.0,0.99,?,?,?,1.287,?,?,?,?,2.358,0.0,0.0,?,2.298,?,?,?,3.0,3.746,2.25,3.0,?,?,?,0
4.77,3.0583,?,?,?,?,?,45.0,?,1.0,0.0,1.014,3.217,?,?,?,0.987,?,0.0,?,?,?,0.0,?,?,2.236,?,0.0,0.0,?,?,1.0,?,1.0,3.69,2.4,?,?,0.0,0.0,0
4.947,2.9807,0.0,?,?,?,2.0,40.0,2.0,?,?,0.0,3.266,1.455,?,?,?,?,0.0,?,1.253,?,0.0,0.0,0.0,?,?,0.0,?,?,?,?,?,1.0,?,2.197,0.0,?,0.0,?,?
4.805,2.8459,?,?,?,?,2.0,40.0,2.0,?,?,?,?,1.455,?,?,0.981,?,0.0,?,?,?,?,?,?,?,-0.007,0.0,?,?,?,1.0,0.0,?,3.657,?,?,?,?,0.0,?
5.459,?,?,0.0,?,2.0,2.0,37.8,5.0,1.0,0.0,?,?,?,10.843,?,?,1.129,0.0,0.0,1.265,1.0,?,?,?,?,?,0.0,0.0,?,?,1.0,?,1.0,?,2.089,?,?,0.0,0.0,0
4.793,1.9089,?,0.0,0.0,0.0,?,36.7,?,?,?,?,3.74,3.025,?,?,?,?,?,?,?,1.0,?,?,0.0,2.236,0.0,?,0.0,6.687,?,?,?,1.0,?,?,?,8.397,?,0.0,?
?,3.3208,0.0,?,0.0,2.0,3.0,37.2,6.0,1.0,?,?,3.66,?,10.995,3.0,?,?,0.0,0.0,?,?,?,0.0,?,?,?,?,?,2.399,0.0,1.0,0.0,?,?,?,0.0,?,?,?,?
?,3.3311,0.0,?,0.0,?,?,37.8,?,1.0,0.0,?,?,1.161,10.929,3.0,?,1.129,?,?,1.265,?,0.0,0.0,?,?,-0.001,?,?,?,?,1.0,0.0,1.0,3.799,?,0.0,?,?,0.0,0
?,3.2259,?,0.0,?,?,3.0,?,?,1.0,0.0,?,?,?,10.328,4.0,?,?,0.0,0.0,?,?,0.0,0.0,?,2.358,?,?,0.0,1.856,0.0,?,?,1.0,3.765,?,?,8.348,0.0,?,0
5.375,3.2786,0.0,?,0.0,?,?,?,4.0,1.0,0.0,?,?,?,?,?,?,?,?,0.0,?,?,?,?,0.0,2.368,?,?,0.0,1.671,0.0,?,0.0,?,3.766,?,?,?,?,0.0,0
4.958,?,?,0.0,?,0.0,?,40.0,?,1.0,0.0,?,?,?,10.099,?,?,1.125,?,0.0,1.268,1.0,?,?,?,2.303,-0.007,0.0,?,1.602,?,?,0.0,?,3.731,?,?,8.236,0.0,?,?
?,3.563,?,0.0,0.0,2.0,4.0,?,7.0,1.0,0.0,?,3.664,1.194,11.033,?,?,1.13,0.0,?,?,1.0,?,?,?,2.463,?,?,0.0,1.828,0.0,1.0,0.0,1.0,3.852,2.039,?,8.65,?,0.0,?
?,3.5897,0.0,?,?,?,?,?,?,2.0,?,?,?,?,11.033,?,0.982,?,0.0,?,?,1.0,?,?,0.0,2.463,?,0.0,0.0,1.828,?,1.0,?,?,3.853,?,0.0,8.662,0.0,?,0
4.709,2.1739,?,?,0.0,0.0,3.0,?,0.0,?,0.0,?,3.558,0.544,?,2.0,0.986,?,?,0.0,?,?,?,0.0,0.0,2.259,?,?,0.0,?,?,1.0,0.0,?,3.676,2.179,0.0,?,?,?,?
4.817,2.0469,0.0,?,0.0,0.0,2.0,39.4,2.0,?,0.0,?,?,?,10.26,?,?,1.126,0.0,?,1.215,?,0.0,0.0,?,?,0.0,?,?,?,?,?,?,?,3.665,1.967,?,8.497,0.0,0.0,?
?,?,?,?,0.0,0.0,?,36.8,2.0,?,?,0.0,3.601,2.125,?,6.0,0.984,1.131,?,?,1.217,?,0.0,?,0.0,?,0.0,0.0,0.0,?,?,?,0.0,0.0,?,1.958,0.0,8.337,0.0,0.0,?
5.377,?,?,?,0.0,1.0,3.0,?,3.0,2.0,?,?,3.437,1.23,?,5.0,?,1.129,0.0,0.0,1.23,?,0.0,?,0.0,2.375,-0.002,?,?,1.809,0.0,2.0,?,1.0,3.774,?,?,8.414,?,0.0,?
?,3.6002,?,0.0,?,0.0,2.0,?,0.0,3.0,2.0,?,3.37,1.273,?,6.0,?,1.132,?,0.0,1.21,1.0,?,0.0,0.0,?,?,?,?,1.602,0.0,?,?,?,3.861,2.985,?,?,?,?,0
4.965,3.6001,?,0.0,?,0.0,?,38.9,1.0,?,3.0,?,?,1.16,?,?,1.041,1.132,?,?,?,?,?,?,?,?,-0.008,0.0,20.537,?,?,2.0,?,?,?,?,?,?,0.0,0.0,0
4.958,3.552,?,?,?,0.0,?,38.9,?,3.0,?,?,?,1.16,?,6.0,?,1.132,?,0.0,?,?,0.0,0.0,0.0,?,?,?,?,?,0.0,?,2.0,?,3.876,?,?,8.601,?,?,0
?,?,0.0,0.0,?,?,?,38.9,1.0,?,2.0,0.0,3.375,1.16,?,?,1.041,1.132,1.0,?,?,?,0.0,0.0,?,2.292,-0.008,?,20.318,?,0.0,2.0,?,1.0,3.863,?,?,?,?,?,0
5.171,?,0.0,?,?,0.0,4.0,34.5,?,?,?,0.0,3.798,?,10.639,11.0,?,1.142,2.0,?,?,1.0,?,0.0,0.0,?,0.0,?,?,?,0.0,3.0,4.0,1.0,?,3.265,2.0,?,0.0,?,?
?,3.3162,?,0.0,?,?,?,46.2,0.0,?,?,?,3.214,0.875,?,2.0,?,1.108,?,0.0,?,?,0.0,?,0.0,?,?,?,0.0,0.854,?,2.0,0.0,?,3.907,?,?,8.476,?,1.0,?
4.596,3.2495,1.0,?,0.0,0.0,2.0,46.2,0.0,1.0,0.0,0.0,?,0.875,9.54,2.0,?,?,0.0,?,?,1.0,0.0,?,?,?,0.046,?,?,1.069,?,2.0,?,?,3.879,?,?,?,?,?,?
4.562,?,?,0.0,0.0,?,?,?,0.0,1.0,0.0,0.0,?,?,?,?,?,?,0.0,0.0,1.347,?,1.0,0.0,0.0,2.17,?,1.0,?,1.14,?,2.0,?,?,?,?,?,11.593,0.0,1.0,0
4.596,3.2243,?,?,?,?,2.0,?,0.0,1.0,?,?,3.796,?,?,2.0,?,?,0.0,0.0,1.355,?,1.0,0.0,?,?,?,1.0,?,?,?,2.0,0.0,1.0,6.88,?,?,11.593,0.0,?,0
4.732,?,1.0,0.0,0.0,?,?,46.2,?,?,0.0,?,?,?,9.579,?,?,1.1,?,?,1.351,?,1.0,?,0.0,?,0.045,?,0.0,?,?,2.0,?,1.0,?,2.51,?,?,?,1.0,0
?,?,?,?,0.0,?,2.0,?,0.0,?,0.0,?,4.594,?,9.896,5.0,?,1.098,0.0,0.0,?,1.0,?,?,0.0,?,?,?,?,?,0.0,2.0,?,?,?,?,0.0,?,0.0,2.0,0
4.807,3.3155,?,0.0,0.0,0.0,?,?,1.0,?,?,0.0,?,?,9.833,?,?,?,0.0,?,1.296,?,0.0,?,?,?,?,0.0,0.0,?,?,2.0,0.0,1.0,3.921,2.568,0.0,?,0.0,?,0
4.807,3.3875,?,0.0,0.0,?,?,46.2,0.0,1.0,?,?,?,?,9.833,?,1.048,1.103,0.0,0.0,1.317,1.0,?,?,?,?,-0.026,?,0.0,?,?,?,0.0,1.0,?,2.802,?,8.87,?,2.0,?
?,?,?,0.0,?,0.0,3.0,?,?,1.0,0.0,?,4.264,?,?,2.0,1.034,1.088,?,0.0,1.415,?,?,?,0.0,2.246,-0.025,?,?,1.06,0.0,3.0,0.0,?,?,2.5,?,12.274,?,?,0
4.912,?,2.0,?,?,0.0,3.0,?,0.0,?,0.0,0.0,?,0.881,9.863,?,1.048,?,0.0,0.0,?,1.0,0.0,?,0.0,?,-0.026,?,?,?,?,3.0,0.0,1.0,4.068,2.802,0.0,8.872,0.0,?,?
?,?,?,?,?,0.0,?,46.2,?,?,0.0,0.0,3.462,?,?,2.0,1.048,1.103,0.0,?,1.317,?,?,?,0.0,2.264,?,?,0.0,?,0.0,3.0,?,1.0,?,?,0.0,?,?,?,0
