@relation dataset

@attribute V1 real
@attribute V2 real
@attribute V3 real
@attribute V4 real
@attribute V5 real
@attribute V6 real
@attribute V7 real
@attribute V8 real
@attribute V9 real
@attribute V10 real
@attribute V11 real
@attribute V12 real
@attribute V13 real
@attribute V14 real
@attribute V15 real
@attribute V16 real
@attribute V17 real
@attribute V18 real
@attribute V20 real
@attribute V21 real
@attribute V22 real
@attribute V23 real
@attribute V24 real
@attribute V25 real
@attribute V26 real
@attribute V27 real
@attribute V28 real
@attribute V29 real
@attribute V30 real
@attribute V31 real
@attribute V32 real
@attribute V33 real
@attribute V34 real
@attribute V35 real
@attribute V36 real
@attribute V37 real
@attribute V38 real
@attribute V39 real
@attribute V40 real
@attribute V41 real
@attribute class {0, 1}


@data
3.0,1.925,0.0,?,?,0.0,?,11.1,?,?,?,0.0,1.922,0.918,6.594,0.0,?,1.203,?,?,1.033,?,?,0.0,?,1.414,?,?,?,?,0.0,?,1.0,?,?,?,?,?,0.0,0.0,?
4.641,2.9372,1.0,0.0,0.0,0.0,2.0,?,1.0,0.0,0.0,0.0,?,1.261,9.714,?,?,1.106,0.0,?,1.331,1.0,?,1.0,0.0,2.214,0.013,?,?,?,?,?,?,?,?,2.194,0.0,8.517,?,?,0
?,3.1334,?,?,?,?,?,53.3,0.0,3.0,0.0,?,?,0.789,10.761,?,1.136,1.082,0.0,?,1.322,?,0.0,1.0,0.0,?,0.0,0.0,22.449,?,?,4.0,?,0.0,4.276,?,0.0,?,?,?,0
4.783,3.1253,?,?,0.0,?,?,46.7,?,0.0,?,?,3.439,?,?,?,?,1.103,0.0,?,1.346,1.0,?,?,0.0,2.222,?,?,0.0,?,0.0,?,0.0,0.0,?,2.34,0.0,?,?,?,?
?,?,0.0,?,?,0.0,?,?,?,0.0,4.0,0.0,3.087,0.881,9.863,?,?,?,0.0,?,1.285,?,0.0,0.0,?,2.264,?,0.0,?,?,0.0,?,?,2.0,3.72,?,?,?,0.0,0.0,0
?,?,?,?,2.0,?,?,37.5,0.0,?,?,0.0,?,?,9.579,?,0.991,?,?,?,?,?,?,0.0,0.0,?,0.045,0.0,?,?,?,2.0,?,?,?,?,?,7.973,?,0.0,0
?,3.1276,0.0,?,2.0,?,?,41.2,?,0.0,2.0,0.0,?,0.875,?,0.0,0.979,?,0.0,?,1.291,?,0.0,?,0.0,?,0.043,0.0,?,?,?,?,2.0,2.0,3.632,2.167,1.0,7.954,?,?,?
4.562,?,?,0.0,?,?,2.0,?,0.0,?,?,0.0,3.202,0.875,?,?,?,?,?,?,1.308,?,?,1.0,0.0,2.17,?,0.0,0.0,1.14,0.0,2.0,?,?,3.87,2.431,?,?,0.0,?,?
5.029,?,0.0,0.0,?,0.0,?,40.0,?,2.0,?,0.0,?,1.16,?,?,1.015,?,1.0,0.0,?,?,0.0,0.0,0.0,2.318,?,?,20.759,1.572,0.0,1.0,2.0,?,3.882,?,?,?,?,?,0
4.782,?,?,?,1.0,0.0,?,41.2,1.0,?,2.0,0.0,3.507,1.273,9.947,?,?,1.124,?,?,1.26,?,0.0,1.0,?,2.251,?,?,20.346,1.951,?,1.0,2.0,?,?,2.995,?,?,?,?,0
5.004,?,3.0,?,?,0.0,4.0,?,0.0,0.0,4.0,0.0,3.71,1.16,?,?,1.052,1.13,0.0,0.0,1.319,?,0.0,?,?,2.327,-0.008,0.0,?,?,?,?,?,?,4.102,2.682,?,9.166,0.0,?,?
?,?,?,?,0.0,1.0,2.0,?,3.0,1.0,0.0,?,?,1.16,?,2.0,?,1.125,0.0,0.0,?,?,?,?,0.0,2.318,?,0.0,?,1.782,?,1.0,0.0,1.0,3.702,2.235,0.0,8.244,?,?,?
4.807,?,?,0.0,?,0.0,?,?,?,?,?,?,?,0.881,9.833,?,?,?,0.0,?,?,?,?,?,?,?,-0.024,0.0,0.0,1.06,0.0,?,?,?,3.711,?,0.0,?,0.0,?,?
?,?,0.0,?,?,?,?,?,?,?,2.0,0.0,?,1.187,?,?,?,1.132,0.0,?,?,?,0.0,?,0.0,?,?,0.0,0.0,?,0.0,2.0,?,2.0,?,?,?,8.042,?,0.0,?
?,3.6579,1.0,0.0,1.0,?,?,40.0,?,?,?,0.0,3.528,1.16,?,?,1.078,1.127,?,0.0,1.237,1.0,0.0,?,?,2.305,-0.008,?,?,1.553,0.0,?,2.0,?,?,?,?,?,0.0,?,?
5.365,?,0.0,?,0.0,?,1.0,39.1,?,?,0.0,?,?,?,?,5.0,?,?,?,0.0,?,?,?,0.0,0.0,?,-0.008,0.0,0.0,1.897,0.0,0.0,?,?,3.657,2.402,?,?,0.0,?,0
4.783,3.2813,?,?,2.0,0.0,?,?,?,0.0,?,?,?,?,?,0.0,?,?,?,0.0,1.363,?,?,1.0,0.0,2.222,-0.026,?,0.0,1.358,0.0,1.0,1.0,?,3.925,?,?,?,?,1.0,?
?,2.2857,?,?,?,0.0,?,40.0,?,?,?,?,2.914,?,8.908,?,?,?,0.0,?,1.295,1.0,0.0,0.0,?,?,0.039,?,0.0,?,0.0,?,?,?,3.233,?,?,7.482,0.0,0.0,?
?,?,0.0,?,4.0,?,0.0,?,2.0,?,4.0,0.0,?,?,9.715,?,?,?,?,?,1.159,?,0.0,?,0.0,?,?,?,?,1.695,?,?,2.0,?,3.245,1.967,?,?,?,0.0,?
4.825,2.4725,?,?,?,0.0,0.0,33.3,?,2.0,?,?,?,?,?,4.0,?,?,0.0,0.0,1.177,?,?,0.0,0.0,2.263,?,?,?,?,1.0,0.0,0.0,2.0,?,2.55,?,7.747,?,?,?
5.509,2.1816,3.0,0.0,?,0.0,?,48.0,?,0.0,?,?,3.897,0.648,?,0.0,0.989,1.084,?,0.0,1.449,2.0,?,1.0,?,?,0.0,?,0.0,?,0.0,?,0.0,0.0,4.592,2.15,0.0,9.532,0.0,?,?
?,?,?,0.0,6.0,0.0,?,?,0.0,?,6.0,?,?,?,10.598,?,?,?,?,0.0,?,?,?,?,0.0,?,?,?,42.927,?,0.0,?,?,?,4.033,?,?,?,?,0.0,?
5.103,2.7331,?,?,?,0.0,2.0,?,?,?,?,-0.185,?,?,?,?,1.017,1.092,0.0,?,?,3.0,?,?,?,?,?,0.0,?,1.026,0.0,?,0.0,?,3.843,?,0.0,?,0.0,0.0,0
4.803,1.403,0.0,0.0,6.0,?,?,42.2,?,2.0,10.0,-0.069,?,0.477,10.907,6.0,?,?,?,?,?,?,0.0,?,?,2.356,0.0,?,23.374,5.207,0.0,2.0,4.0,?,?,?,4.0,9.22,0.0,?,0
4.303,3.3382,?,0.0,?,0.0,?,33.3,?,0.0,?,0.0,2.741,0.862,?,?,?,?,0.0,?,?,1.0,0.0,0.0,1.0,?,?,?,?,0.956,?,0.0,?,1.0,?,2.194,?,7.794,?,0.0,?
4.499,3.1284,?,?,0.0,0.0,?,?,0.0,?,?,0.0,?,1.125,9.311,?,0.984,1.116,0.0,0.0,1.299,?,0.0,?,0.0,2.136,?,?,0.0,?,?,0.0,?,?,3.608,?,1.0,?,0.0,?,?
5.361,1.89,0.0,0.0,?,?,?,?,?,4.0,2.0,0.0,?,?,?,16.0,1.003,?,0.0,0.0,1.132,?,?,0.0,?,?,?,0.0,0.0,3.261,0.0,0.0,2.0,?,?,2.154,?,?,?,0.0,0
5.336,?,?,?,?,?,2.0,?,?,2.0,?,0.284,4.113,?,?,?,1.037,1.07,?,?,?,6.0,0.0,?,0.0,2.526,0.0,0.0,24.788,1.706,0.0,0.0,?,0.0,4.238,2.8,?,9.511,0.0,0.0,?
4.499,?,?,0.0,?,0.0,0.0,28.6,1.0,?,0.0,?,2.889,?,?,0.0,0.987,?,0.0,0.0,?,1.0,?,?,0.0,?,?,?,0.0,1.481,?,0.0,3.0,0.0,3.229,?,?,?,0.0,?,0
?,2.2821,0.0,?,3.0,?,0.0,?,1.0,0.0,0.0,?,2.994,?,9.391,?,?,1.166,0.0,0.0,?,1.0,?,0.0,0.0,2.149,-0.023,?,?,2.036,?,?,?,3.0,3.219,?,?,7.385,?,0.0,?
4.982,?,?,0.0,2.0,?,?,?,?,2.0,?,-0.186,3.329,0.762,10.226,6.0,1.015,?,?,?,?,3.0,0.0,?,?,2.424,0.004,0.0,22.106,?,?,0.0,2.0,1.0,3.673,?,1.0,8.272,0.0,0.0,?
?,?,?,0.0,?,0.0,?,?,0.0,0.0,?,?,3.382,0.875,9.54,?,?,1.111,0.0,0.0,?,1.0,0.0,1.0,?,?,0.047,?,0.0,?,?,?,2.0,?,?,?,?,?,0.0,?,?
?,?,?,?,0.0,0.0,0.0,33.3,?,?,0.0,0.498,3.349,?,?,?,?,?,?,?,?,?,?,1.0,0.0,?,0.046,?,?,1.017,0.0,0.0,?,0.0,4.116,?,1.0,8.818,0.0,1.0,0
4.923,2.7189,1.0,0.0,2.0,?,2.0,46.7,0.0,?,2.0,0.014,3.395,0.664,?,2.0,1.018,?,?,?,?,3.0,0.0,0.0,0.0,?,?,0.0,?,1.057,?,?,2.0,?,?,?,?,?,?,0.0,?
3.414,?,?,0.0,?,0.0,0.0,25.0,?,0.0,0.0,?,2.889,?,?,?,1.037,1.142,0.0,?,?,?,0.0,0.0,0.0,1.618,?,?,?,?,0.0,0.0,?,?,3.676,?,?,?,?,2.0,?
4.923,?,0.0,?,0.0,0.0,?,?,3.0,?,0.0,0.0,?,1.185,?,0.0,0.966,?,?,?,1.299,?,?,?,?,?,0.012,?,?,?,?,0.0,?,?,3.669,?,0.0,8.087,0.0,?,0
?,?,?,?,?,?,2.0,?,0.0,?,?,?,?,1.16,?,?,?,?,0.0,?,1.244,?,?,0.0,0.0,?,-0.008,?,21.362,1.833,?,?,3.0,4.0,4.725,3.114,2.0,9.499,0.0,?,?
?,2.4738,0.0,0.0,?,0.0,?,?,0.0,?,?,?,?,0.703,10.481,?,?,?,?,0.0,?,?,?,0.0,0.0,?,?,0.0,11.937,?,0.0,2.0,0.0,2.0,?,2.708,?,8.803,?,?,?
?,2.3426,0.0,0.0,0.0,0.0,4.0,48.1,0.0,2.0,0.0,0.0,3.633,0.648,?,6.0,?,1.108,?,0.0,?,?,?,0.0,?,2.314,?,?,0.0,2.863,?,2.0,0.0,?,3.733,?,?,?,?,0.0,0
?,3.3889,0.0,?,0.0,1.0,?,?,5.0,?,0.0,?,2.821,1.299,?,?,?,1.144,0.0,0.0,1.246,0.0,0.0,?,?,?,?,?,?,2.097,0.0,?,?,?,?,1.76,?,7.401,0.0,?,0
5.0,3.756,4.0,?,?,1.0,0.0,20.0,1.0,?,?,0.0,?,?,?,?,?,?,?,0.0,?,?,?,0.0,0.0,?,?,0.0,?,?,0.0,?,?,?,?,?,0.0,?,0.0,4.0,0
5.646,4.6399,?,0.0,?,?,?,?,?,0.0,?,0.0,?,?,?,0.0,1.199,1.114,?,?,?,?,?,0.0,0.0,?,-0.086,0.0,?,?,?,?,0.0,0.0,4.444,3.396,?,?,0.0,6.0,0
?,?,2.0,?,?,2.0,0.0,25.0,2.0,?,0.0,0.0,?,?,10.505,0.0,?,1.286,0.0,2.0,1.138,0.0,1.0,0.0,?,2.303,-0.098,0.0,0.0,1.411,?,0.0,0.0,0.0,6.925,5.0,0.0,12.274,?,6.0,0
4.523,3.4355,0.0,?,0.0,?,?,?,4.0,0.0,?,0.0,2.939,?,?,0.0,?,?,0.0,?,1.173,?,0.0,?,0.0,?,?,?,?,?,?,0.0,?,?,?,?,?,7.316,0.0,?,?
4.343,4.368,?,?,?,0.0,0.0,?,0.0,?,?,?,?,?,?,0.0,1.088,1.201,0.0,?,?,0.0,0.0,?,?,2.0,-0.099,?,19.316,2.682,?,?,?,?,?,?,4.0,?,?,?,0
4.737,4.1851,?,0.0,4.0,?,0.0,24.1,?,2.0,2.0,-0.804,?,2.074,10.071,?,1.014,?,?,0.0,1.233,0.0,0.0,0.0,0.0,2.175,-0.002,?,21.065,?,?,0.0,?,4.0,?,2.81,3.0,8.938,0.0,0.0,?
?,4.758,?,0.0,?,?,0.0,27.7,?,?,?,0.0,?,?,?,?,?,?,0.0,0.0,1.156,0.0,?,?,?,2.258,?,?,12.646,4.518,?,0.0,0.0,0.0,?,?,?,?,?,?,0
5.333,4.0653,?,?,?,?,?,30.2,?,0.0,0.0,0.0,?,?,10.331,0.0,?,1.134,0.0,?,?,?,0.0,0.0,?,?,0.0,0.0,?,1.951,0.0,0.0,0.0,0.0,10.319,1.554,0.0,?,0.0,?,0
4.732,2.9815,0.0,0.0,0.0,0.0,1.0,47.4,1.0,?,0.0,?,3.102,1.187,?,?,0.969,1.109,0.0,0.0,1.324,1.0,?,?,?,?,-0.024,0.0,0.0,1.659,?,0.0,0.0,?,?,?,0.0,8.078,0.0,?,?
?,?,0.0,?,0.0,0.0,3.0,42.9,?,?,0.0,0.0,3.075,?,?,?,0.967,1.119,0.0,0.0,1.32,1.0,0.0,?,0.0,?,-0.023,?,?,0.95,?,0.0,?,?,?,1.889,0.0,8.09,0.0,0.0,?
?,3.0766,?,?,0.0,?,?,45.5,?,?,?,?,3.188,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,2.247,0.013,0.0,?,?,?,?,?,0.0,3.665,1.983,?,?,0.0,?,0
?,?,?,?,?,?,?,?,?,?,?,0.0,3.157,?,?,0.0,?,1.121,?,?,1.279,?,?,0.0,0.0,?,?,0.0,0.0,1.783,?,?,0.0,?,3.623,1.833,0.0,8.015,0.0,?,?
?,2.8711,0.0,?,?,?,?,?,2.0,?,?,?,?,?,?,0.0,0.966,?,0.0,0.0,1.283,1.0,0.0,0.0,0.0,2.222,0.012,0.0,?,?,0.0,?,0.0,0.0,?,1.833,?,?,?,0.0,?
4.828,3.1972,?,?,?,?,?,50.0,?,0.0,?,0.0,3.219,1.261,?,?,?,1.104,?,?,1.335,?,?,0.0,0.0,?,0.013,?,?,1.436,0.0,0.0,?,0.0,3.687,?,?,8.189,?,?,0
?,3.0207,?,0.0,?,0.0,?,?,0.0,?,?,0.933,3.844,?,?,?,?,1.094,?,?,1.395,1.0,?,0.0,0.0,2.194,-0.024,?,?,1.659,0.0,0.0,?,0.0,?,?,0.0,?,0.0,?,0
?,2.8827,?,?,0.0,0.0,?,50.0,0.0,0.0,?,?,?,1.409,9.391,?,?,1.094,?,?,?,1.0,?,?,?,?,-0.024,?,0.0,2.036,?,?,?,0.0,6.872,?,0.0,?,?,1.0,?
4.596,?,2.0,0.0,0.0,?,?,50.0,?,0.0,0.0,0.0,?,0.875,?,0.0,1.025,1.094,?,0.0,1.377,1.0,?,?,?,2.175,0.045,0.0,0.0,1.069,0.0,2.0,0.0,?,?,2.444,0.0,8.792,?,2.0,0
?,?,?,0.0,0.0,?,2.0,?,?,0.0,?,0.0,3.373,0.875,?,?,1.025,?,0.0,0.0,?,1.0,?,?,?,2.17,?,?,?,?,?,2.0,0.0,0.0,3.955,?,0.0,?,?,2.0,0
4.732,?,?,?,0.0,0.0,?,?,0.0,0.0,0.0,0.0,?,?,9.579,?,1.025,1.094,0.0,0.0,?,?,?,?,0.0,?,0.045,?,?,?,0.0,?,?,0.0,?,2.444,0.0,?,0.0,2.0,0
4.562,3.1356,2.0,?,0.0,?,2.0,50.0,?,0.0,0.0,?,4.225,0.875,?,0.0,1.009,1.077,?,?,?,?,?,0.0,?,2.17,0.043,?,0.0,1.14,0.0,?,0.0,?,6.886,2.104,0.0,?,?,2.0,?
4.807,3.3045,?,?,?,?,3.0,46.7,?,?,?,?,3.444,?,?,?,1.012,1.103,0.0,0.0,?,?,0.0,?,0.0,2.246,-0.025,?,?,?,?,?,?,?,4.005,?,0.0,?,0.0,2.0,0
?,3.3884,?,0.0,0.0,?,?,?,1.0,0.0,0.0,?,?,0.881,9.863,?,?,1.103,0.0,?,?,1.0,?,1.0,?,2.264,-0.025,?,?,?,0.0,?,?,0.0,4.025,?,0.0,8.859,0.0,?,0
?,3.0494,0.0,?,2.0,?,?,40.0,1.0,0.0,2.0,0.0,3.08,?,9.631,?,?,?,?,?,1.275,?,0.0,0.0,?,2.2,?,?,?,?,0.0,1.0,2.0,?,3.634,?,1.0,8.001,?,?,?
?,?,?,?,?,?,?,50.0,?,0.0,4.0,0.0,?,0.0,9.971,?,0.98,1.107,0.0,0.0,?,2.0,0.0,0.0,?,2.236,0.001,0.0,0.0,2.829,?,2.0,?,?,?,?,?,8.469,0.0,?,?
?,?,?,?,1.0,?,3.0,?,0.0,?,2.0,0.0,?,?,9.833,0.0,?,1.117,?,?,?,1.0,0.0,?,?,2.246,?,0.0,0.0,?,0.0,3.0,2.0,?,?,2.58,?,8.863,?,2.0,0
4.807,3.3499,2.0,?,1.0,?,3.0,42.9,0.0,0.0,?,0.0,3.453,?,?,?,1.029,1.117,?,?,?,1.0,?,1.0,?,?,?,0.0,?,1.06,?,3.0,?,2.0,?,2.58,?,?,?,2.0,0
?,?,0.0,?,7.0,?,?,46.2,0.0,?,10.0,?,3.639,0.521,10.185,0.0,0.994,1.121,?,?,?,2.0,?,?,0.0,?,?,?,0.0,3.626,0.0,3.0,?,?,3.712,2.2,?,8.678,0.0,?,?
4.923,?,0.0,0.0,2.0,0.0,2.0,?,?,2.0,?,?,3.288,1.185,9.911,?,?,?,1.0,?,1.225,?,?,?,?,?,0.015,?,20.295,?,?,2.0,?,2.0,3.857,3.133,?,8.508,0.0,?,?
?,?,?,?,2.0,?,?,37.5,?,?,?,?,?,?,?,?,?,?,?,?,1.249,1.0,0.0,?,0.0,?,-0.008,?,20.482,1.553,?,3.0,?,?,?,?,?,?,?,1.0,0
5.103,3.9386,?,0.0,3.0,0.0,4.0,?,?,?,?,?,3.761,1.197,10.456,?,1.101,1.15,?,0.0,?,?,0.0,?,0.0,?,?,?,41.432,1.74,0.0,?,?,?,4.048,3.627,?,9.191,?,1.0,0
?,3.5714,?,0.0,?,?,?,?,0.0,?,?,0.0,?,?,9.911,4.0,?,1.121,1.0,?,?,?,?,?,?,?,0.015,?,20.286,1.563,0.0,2.0,2.0,?,?,3.144,?,?,?,1.0,?
5.04,3.8356,?,?,?,?,2.0,?,?,4.0,4.0,?,?,?,10.159,?,1.087,?,?,?,1.204,?,0.0,?,0.0,?,0.005,?,40.909,1.711,?,2.0,4.0,?,3.946,3.611,?,8.854,0.0,?,?
?,3.8515,?,?,?,?,3.0,36.8,?,4.0,?,0.0,3.576,1.23,10.309,8.0,1.067,?,2.0,?,1.216,?,?,0.0,?,?,?,?,41.436,1.581,0.0,?,4.0,?,?,3.462,2.0,8.914,0.0,0.0,?
5.006,?,?,0.0,2.0,0.0,3.0,?,1.0,4.0,?,?,3.576,?,10.309,?,1.067,1.14,2.0,?,?,1.0,0.0,?,?,2.338,?,0.0,41.299,?,?,?,?,?,3.936,3.462,?,8.914,0.0,0.0,0
4.895,3.4879,?,0.0,1.0,0.0,3.0,41.2,1.0,?,2.0,0.0,3.512,1.16,?,4.0,?,?,1.0,0.0,?,?,0.0,?,?,?,-0.008,0.0,20.423,1.696,0.0,?,?,?,?,?,?,8.886,0.0,?,?
?,?,?,0.0,?,1.0,3.0,?,?,?,3.0,?,?,?,?,?,1.133,?,?,1.0,?,1.0,?,?,0.0,?,0.001,?,?,?,0.0,?,?,?,3.991,?,?,9.077,0.0,4.0,0
5.006,3.7801,?,?,2.0,0.0,3.0,?,?,?,?,?,?,1.23,?,8.0,1.108,?,?,?,?,1.0,0.0,1.0,0.0,?,-0.003,?,41.044,1.873,?,?,4.0,?,?,?,2.0,?,?,?,?
?,?,2.0,?,1.0,0.0,?,42.9,0.0,2.0,2.0,0.0,?,?,10.099,?,1.084,1.117,?,?,1.296,?,?,1.0,?,?,-0.008,0.0,20.337,?,?,3.0,2.0,?,?,?,?,9.118,?,2.0,?
4.958,3.5995,?,?,1.0,0.0,3.0,?,?,2.0,?,?,3.647,1.16,10.099,4.0,?,?,?,0.0,1.299,?,?,?,0.0,2.303,-0.008,?,20.422,?,0.0,?,?,?,4.057,?,?,?,?,2.0,0
?,2.6361,?,?,?,0.0,2.0,44.8,0.0,0.0,?,0.011,?,?,10.386,0.0,0.99,?,?,0.0,1.287,?,0.0,?,1.0,?,?,?,0.0,?,?,2.0,?,3.0,3.746,?,?,8.719,?,0.0,0
4.77,?,0.0,?,?,?,2.0,?,?,1.0,0.0,?,?,?,9.882,2.0,0.987,?,0.0,?,1.288,1.0,?,0.0,?,?,0.014,?,?,1.74,?,?,?,?,?,?,?,?,0.0,0.0,0
?,2.9807,?,0.0,?,0.0,?,?,2.0,?,0.0,0.0,3.266,?,9.974,3.0,0.981,?,?,0.0,1.253,1.0,?,?,?,?,?,?,0.0,1.887,0.0,?,0.0,?,?,?,0.0,8.152,?,0.0,0
?,?,?,?,0.0,?,?,?,2.0,?,0.0,?,?,?,9.947,2.0,?,?,?,?,?,1.0,?,?,?,?,-0.007,0.0,?,?,0.0,1.0,?,1.0,3.657,?,0.0,?,?,?,0
?,2.9274,?,?,?,?,2.0,37.8,5.0,?,?,?,?,?,?,2.0,?,1.129,?,?,?,?,0.0,0.0,0.0,2.378,?,0.0,0.0,2.74,?,?,?,1.0,3.704,2.089,0.0,8.48,0.0,0.0,?
?,?,0.0,?,0.0,?,2.0,?,1.0,1.0,0.0,?,?,?,?,?,?,?,?,0.0,?,1.0,0.0,0.0,?,2.236,?,?,0.0,6.687,?,?,0.0,?,3.657,?,?,8.397,?,0.0,0
?,3.3208,?,0.0,0.0,2.0,?,?,6.0,1.0,0.0,0.0,?,1.494,10.995,3.0,0.972,1.13,0.0,?,1.245,?,?,0.0,?,2.436,?,?,?,2.399,0.0,?,0.0,?,?,2.029,?,8.588,0.0,0.0,0
5.422,?,?,0.0,0.0,2.0,?,37.8,6.0,?,?,?,?,1.161,?,3.0,?,?,0.0,?,?,?,?,?,0.0,2.417,?,0.0,?,2.084,?,1.0,?,1.0,3.799,?,0.0,8.548,0.0,0.0,?
5.102,?,?,0.0,?,?,3.0,38.7,?,1.0,0.0,0.0,3.419,?,10.328,?,0.977,?,0.0,0.0,?,1.0,?,0.0,?,?,-0.002,0.0,0.0,1.856,0.0,1.0,0.0,?,?,?,?,8.348,?,0.0,0
5.375,?,0.0,?,?,1.0,?,39.3,4.0,?,?,0.0,?,1.124,?,?,?,?,?,?,1.266,1.0,?,0.0,0.0,?,?,0.0,0.0,1.671,0.0,?,0.0,?,?,2.188,0.0,8.354,?,0.0,?
?,3.1448,0.0,0.0,?,?,?,40.0,3.0,?,?,?,?,?,10.099,3.0,?,1.125,?,0.0,?,1.0,0.0,?,?,?,?,?,0.0,?,0.0,?,?,1.0,?,?,?,8.236,0.0,?,?
?,?,0.0,?,?,2.0,?,37.2,7.0,1.0,?,0.0,3.664,?,?,?,0.972,1.13,0.0,?,1.253,?,0.0,0.0,0.0,?,?,0.0,0.0,1.828,0.0,?,0.0,?,?,?,0.0,8.65,?,0.0,?
5.489,?,?,?,?,2.0,?,?,?,2.0,0.0,?,3.678,?,?,6.0,0.982,1.132,0.0,0.0,1.237,?,0.0,?,0.0,?,?,?,0.0,1.828,?,1.0,0.0,2.0,3.853,?,?,8.662,0.0,0.0,0
4.709,2.1739,?,0.0,?,0.0,?,50.0,0.0,1.0,?,0.0,3.558,?,?,2.0,0.986,?,?,0.0,1.304,?,?,0.0,?,?,-0.001,?,?,2.952,0.0,?,0.0,?,?,2.179,?,?,?,?,0
4.817,?,0.0,?,0.0,0.0,2.0,39.4,?,2.0,?,0.0,?,?,?,3.0,0.988,?,?,?,1.215,?,0.0,0.0,0.0,2.301,?,?,0.0,3.268,0.0,1.0,0.0,?,3.665,?,?,?,0.0,?,?
4.845,2.7759,0.0,0.0,0.0,?,2.0,?,?,?,0.0,0.0,?,?,10.029,?,0.984,?,0.0,?,1.217,1.0,0.0,?,?,2.27,0.0,?,0.0,3.574,0.0,2.0,0.0,0.0,3.678,1.958,0.0,8.337,?,0.0,0
?,?,?,0.0,?,?,?,?,?,2.0,?,0.0,3.437,?,10.559,?,0.99,?,0.0,0.0,?,1.0,?,0.0,0.0,?,?,?,0.0,1.809,0.0,?,?,1.0,3.774,?,?,?,?,0.0,0
4.953,3.6002,0.0,0.0,?,0.0,?,38.9,?,?,2.0,?,3.37,?,9.975,?,1.041,?,1.0,0.0,1.21,1.0,?,0.0,?,2.288,-0.008,0.0,20.612,1.602,?,?,2.0,?,3.861,?,?,8.551,0.0,0.0,0
?,3.6001,0.0,?,?,?,?,?,?,3.0,3.0,?,3.375,1.16,10.099,6.0,1.041,1.132,?,?,1.218,?,?,?,0.0,2.305,-0.008,0.0,20.537,?,0.0,2.0,2.0,1.0,?,3.182,1.0,?,?,0.0,0
4.958,?,0.0,0.0,?,0.0,3.0,38.9,1.0,?,3.0,?,3.375,1.16,?,6.0,1.041,1.132,1.0,?,1.226,?,?,?,?,2.303,?,?,20.514,?,?,?,2.0,?,3.876,?,1.0,8.601,0.0,?,0
?,?,?,?,1.0,0.0,3.0,?,1.0,3.0,?,?,3.375,?,10.099,7.0,?,1.132,1.0,0.0,?,?,?,?,?,?,-0.008,0.0,20.318,?,0.0,?,2.0,1.0,?,3.182,?,8.601,0.0,?,?
?,3.8233,0.0,0.0,?,0.0,4.0,34.5,?,5.0,?,?,3.798,?,10.639,?,1.043,?,2.0,?,?,?,0.0,0.0,?,2.417,0.0,0.0,?,?,0.0,3.0,4.0,?,3.972,?,2.0,9.052,0.0,0.0,0
?,3.3162,?,0.0,0.0,0.0,?,?,?,1.0,?,?,3.214,0.875,9.579,?,1.023,?,?,?,1.296,?,?,?,?,2.194,0.046,0.0,?,?,0.0,?,?,?,3.907,?,0.0,?,0.0,1.0,?
?,3.2495,1.0,0.0,0.0,0.0,2.0,?,?,1.0,0.0,?,3.214,?,?,?,?,1.108,0.0,?,1.3,?,?,1.0,?,?,?,0.0,?,1.069,0.0,2.0,0.0,1.0,?,2.681,?,8.473,?,?,0
?,?,?,0.0,?,0.0,2.0,46.2,?,?,0.0,0.0,?,?,9.54,2.0,?,1.1,0.0,?,?,1.0,1.0,0.0,?,?,0.045,?,?,?,0.0,2.0,0.0,1.0,?,2.51,0.0,?,0.0,?,?
4.596,?,1.0,?,0.0,0.0,2.0,?,?,1.0,?,?,?,?,9.54,2.0,1.016,?,0.0,?,1.355,1.0,1.0,?,?,2.175,?,1.0,?,1.069,0.0,?,0.0,?,6.88,?,?,11.593,?,1.0,?
?,?,1.0,?,0.0,0.0,?,46.2,?,?,0.0,0.0,3.796,?,9.579,2.0,?,1.1,?,?,?,?,1.0,0.0,0.0,?,0.045,1.0,?,0.854,?,?,?,1.0,6.88,?,?,?,0.0,?,0
?,?,?,0.0,?,?,?,45.5,?,?,0.0,0.0,4.594,?,9.896,5.0,1.021,1.098,0.0,?,1.412,1.0,0.0,1.0,0.0,?,?,0.0,0.0,?,?,2.0,?,0.0,10.695,2.326,?,14.223,0.0,2.0,?
4.807,3.3155,1.0,0.0,0.0,0.0,3.0,43.8,?,1.0,?,0.0,?,0.881,?,?,1.012,1.113,0.0,?,?,?,?,?,?,?,?,0.0,?,1.06,?,?,?,?,?,?,?,8.562,?,?,0
4.807,?,2.0,?,?,0.0,?,46.2,0.0,1.0,0.0,0.0,?,0.881,9.833,?,1.048,1.103,0.0,?,?,?,?,1.0,?,2.246,?,?,?,1.06,0.0,3.0,0.0,?,4.009,2.802,0.0,?,0.0,?,0
?,?,2.0,0.0,0.0,0.0,?,46.2,0.0,?,0.0,0.0,4.264,?,?,2.0,?,?,0.0,0.0,?,1.0,?,?,0.0,?,?,1.0,0.0,?,0.0,3.0,0.0,1.0,?,2.5,?,12.274,0.0,2.0,?
4.912,?,2.0,0.0,?,?,3.0,46.2,0.0,1.0,?,?,3.462,0.881,9.863,2.0,1.048,?,0.0,?,?,?,0.0,1.0,0.0,?,-0.026,?,0.0,0.95,?,?,0.0,1.0,?,2.802,?,?,?,?,?
