@relation dataset

@attribute fixedacidity real
@attribute volatileacidity real
@attribute citricacid real
@attribute residualsugar real
@attribute chlorides real
@attribute freesulfurdioxide real
@attribute totalsulfurdioxide real
@attribute density real
@attribute ph real
@attribute sulphates real
@attribute alcohol real
@attribute quality real


@data
6.9,?,0.58,8.2,?,?,169.0,?,?,0.44,?,6.0
7.2,?,?,18.8,0.085,?,?,?,?,?,?,?
7.1,?,?,9.6,?,?,?,0.99444,3.04,?,?,7.0
6.8,?,?,12.9,0.044,?,?,0.99742,3.24,?,?,6.0
?,?,0.26,9.2,0.027,?,?,?,?,0.34,?,8.0
?,?,0.44,?,?,39.0,122.0,?,?,0.75,?,?
6.8,0.15,?,?,?,?,?,0.99742,?,0.78,10.2,?
6.8,?,0.3,?,?,?,?,?,3.13,?,?,?
?,?,0.41,?,?,79.5,?,0.99742,3.24,?,?,6.0
7.6,?,?,?,0.087,?,177.0,?,?,0.5,9.8,5.0
?,?,?,?,?,39.0,?,?,?,0.34,?,5.0
?,?,?,2.5,?,41.0,186.0,?,3.32,?,?,6.0
7.0,?,?,?,?,?,?,?,?,0.34,?,8.0
5.6,?,?,?,0.027,?,?,?,3.3,?,?,7.0
?,?,0.26,?,?,?,112.0,0.9931,?,?,11.4,?
?,0.2,?,9.6,?,?,105.0,?,3.04,0.37,10.5,?
6.8,?,?,?,0.028,?,122.0,0.99164,3.13,?,?,?
7.2,0.23,?,18.8,0.085,?,?,?,?,0.51,?,?
?,0.15,0.4,1.3,0.053,?,?,?,3.17,0.68,?,?
?,?,0.44,?,?,?,122.0,0.99058,3.11,?,?,?
?,0.15,0.41,12.9,0.044,?,?,?,3.24,0.78,?,6.0
6.3,?,?,?,?,?,?,?,3.06,0.74,?,?
?,?,?,?,?,?,177.0,0.99438,?,0.5,9.8,5.0
7.0,?,?,?,?,24.0,?,0.99344,3.1,?,10.1,?
6.6,0.26,0.22,?,?,?,?,?,3.06,0.5,?,?
7.5,?,0.31,?,?,?,180.0,0.99884,?,0.53,9.1,6.0
?,?,0.31,13.1,0.05,26.0,180.0,0.99884,?,?,?,6.0
?,0.24,?,?,?,?,?,?,?,0.53,9.1,?
?,?,?,13.1,0.05,26.0,?,0.99884,3.05,?,?,?
?,?,0.34,?,?,?,?,?,?,?,?,?
?,0.34,?,1.6,?,?,114.0,0.99014,3.23,0.44,12.6,6.0
?,?,0.46,?,0.088,?,?,0.99786,?,0.47,9.0,5.0
6.7,?,0.09,1.4,?,53.0,?,0.99206,3.12,0.44,10.1,?
4.7,0.67,?,?,0.02,5.0,?,?,?,0.34,13.6,5.0
?,?,0.31,?,0.05,?,180.0,?,?,0.53,?,?
?,?,?,?,?,57.0,159.0,0.99666,3.09,?,?,?
?,0.28,0.23,10.4,0.049,?,?,0.99754,?,?,?,5.0
8.5,?,?,?,0.028,34.0,95.0,?,2.83,?,10.0,4.0
6.5,0.35,?,?,0.036,?,?,?,3.47,0.48,?,?
?,0.22,?,1.2,?,?,182.0,0.99104,?,?,11.2,?
?,?,?,3.4,0.053,20.0,119.0,?,3.11,0.52,?,6.0
6.6,0.26,?,18.15,0.05,?,139.0,?,3.06,0.5,?,?
?,?,?,?,0.038,?,?,?,?,?,9.5,5.0
6.3,?,?,?,?,40.0,?,?,?,?,11.9,?
7.7,?,?,?,?,28.0,?,?,?,0.62,?,?
?,0.31,?,?,0.069,29.0,?,?,?,?,?,5.0
5.7,?,0.28,6.9,?,46.0,150.0,0.99299,?,0.44,?,7.0
?,0.255,?,?,?,29.0,?,0.99048,3.37,0.66,?,6.0
?,?,?,?,?,13.0,?,0.99254,3.17,?,?,6.0
?,?,0.28,2.9,?,?,?,?,?,?,?,7.0
5.7,0.265,?,?,?,46.0,150.0,?,?,0.44,10.8,7.0
?,0.2,?,?,0.028,21.0,75.0,0.99012,3.36,0.41,?,?
7.5,?,0.41,?,?,?,126.0,?,3.28,?,10.3,?
6.2,0.22,0.2,20.8,?,?,184.0,?,3.11,?,?,?
?,?,?,10.3,?,51.0,166.0,0.99382,?,?,11.6,?
7.5,0.28,0.41,?,?,?,?,?,?,?,10.3,5.0
?,?,?,1.6,0.029,?,?,?,3.21,?,?,?
6.0,0.21,?,?,?,28.0,?,?,3.39,?,?,?
?,0.22,0.46,1.8,?,?,74.0,?,?,?,?,?
?,0.32,?,8.0,?,?,88.0,?,3.22,?,12.7,?
?,?,0.72,1.6,?,?,?,?,2.97,?,?,5.0
?,?,0.18,1.4,0.034,?,135.0,?,3.32,?,10.2,?
7.0,?,0.28,?,?,29.0,149.0,0.99792,?,0.39,?,?
?,?,0.28,?,0.051,?,149.0,?,2.96,0.39,9.0,?
?,?,0.28,14.7,?,29.0,?,?,2.96,0.39,9.0,7.0
?,0.15,?,?,0.051,29.0,149.0,?,?,?,9.0,?
7.0,?,?,?,0.051,29.0,?,?,?,?,?,?
?,?,0.28,?,0.051,29.0,149.0,?,2.96,?,9.0,?
?,0.15,?,14.7,0.051,?,?,?,?,?,?,?
?,?,?,1.8,?,45.0,?,?,?,0.4,11.9,?
6.8,?,?,?,?,?,194.0,?,?,?,9.0,6.0
?,0.24,?,?,?,?,?,0.99758,?,?,9.0,5.0
?,?,0.29,6.8,?,?,143.0,?,3.43,0.59,?,6.0
?,0.15,?,14.7,?,29.0,149.0,?,?,0.39,9.0,7.0
?,?,?,?,?,10.0,?,?,?,?,?,?
?,?,0.34,?,0.04,25.0,184.0,?,?,?,?,?
6.6,?,0.33,1.4,0.042,?,?,?,?,?,?,?
5.4,?,0.15,?,?,?,130.0,0.98953,3.39,?,13.4,8.0
7.8,0.19,0.32,?,?,?,?,?,2.99,?,11.0,?
5.5,0.17,?,2.9,?,10.0,108.0,?,3.28,0.5,10.0,5.0
?,?,?,?,0.04,?,184.0,0.99216,3.29,0.46,?,?
6.6,0.27,?,1.4,0.042,24.0,183.0,?,?,0.46,?,5.0
?,?,0.32,?,?,47.0,124.0,?,?,0.39,?,6.0
?,?,0.32,?,0.016,?,?,?,?,?,?,?
6.1,?,0.28,?,?,?,?,?,?,0.37,?,7.0
?,?,?,6.1,0.025,?,?,?,?,0.52,?,?
?,?,0.24,?,?,?,?,?,?,?,11.5,5.0
5.4,0.46,0.15,?,0.026,?,130.0,0.98953,?,?,13.4,?
6.9,?,0.17,?,0.033,59.0,?,0.99754,?,?,9.4,5.0
6.9,?,?,?,?,?,?,?,3.08,?,9.4,5.0
6.9,?,?,?,0.033,?,186.0,?,3.08,?,9.4,5.0
?,?,0.29,13.7,0.035,53.0,134.0,0.99567,3.17,?,?,?
?,?,0.17,?,0.033,?,186.0,0.99754,?,0.49,9.4,5.0
7.4,?,?,?,?,?,?,0.99094,?,?,12.0,4.0
6.1,0.27,?,9.8,0.042,?,125.0,?,3.14,?,10.2,6.0
?,?,0.29,?,0.035,?,134.0,0.99567,?,?,?,6.0
?,0.61,0.12,?,?,?,100.0,0.9874,3.26,?,?,?
?,0.42,?,?,?,?,?,0.99794,3.31,0.58,?,?
?,0.33,?,?,?,41.0,?,0.99122,?,0.32,?,?
?,?,0.31,7.7,?,29.0,135.0,0.99226,3.11,?,12.3,5.0
6.5,0.33,?,?,0.018,?,?,0.99122,?,?,?,6.0
?,0.15,0.3,?,?,?,?,0.99099,3.42,?,11.4,?
?,?,0.45,?,?,?,?,?,3.2,?,?,?
?,?,?,?,0.04,61.0,?,0.99794,?,?,?,?
?,?,?,?,0.02,31.0,113.0,?,3.13,0.29,10.8,?
?,?,0.3,?,?,?,96.0,0.9938,3.08,?,?,6.0
?,0.27,0.45,8.3,?,52.0,196.0,?,?,?,9.5,?
?,?,0.27,?,?,29.0,140.0,0.99776,?,?,10.1,6.0
?,0.19,0.31,?,?,?,?,?,3.46,?,13.2,?
?,?,?,12.8,0.037,?,182.0,?,?,0.34,8.8,5.0
?,?,?,?,0.043,?,?,0.99551,3.18,0.48,?,?
6.6,?,?,8.1,?,53.0,?,?,3.18,?,?,?
6.6,0.26,0.52,?,0.047,52.0,?,?,3.16,?,?,?
?,?,?,?,0.05,?,?,0.9955,3.18,0.48,9.5,?
?,0.26,0.5,?,0.051,46.0,197.0,0.99536,3.18,?,?,?
?,?,0.3,?,?,53.0,133.0,0.99524,3.03,?,?,6.0
6.3,?,?,?,?,?,170.0,0.9961,3.14,?,?,?
?,?,?,1.7,0.046,?,?,?,?,?,?,?
?,?,0.27,?,?,?,?,0.99776,3.2,?,?,?
?,?,?,?,?,?,?,?,3.17,?,?,6.0
7.0,0.39,?,?,?,?,?,?,3.03,?,?,?
?,?,?,?,0.057,?,?,?,?,0.52,?,?
?,?,0.28,?,?,?,177.0,0.99166,?,?,?,5.0
?,0.2,0.3,?,0.036,?,?,0.99242,2.99,?,?,?
8.3,?,0.3,1.1,0.033,20.0,?,0.99109,3.02,?,?,6.0
?,?,?,?,0.057,?,138.0,0.99176,?,?,10.9,?
7.2,?,0.34,?,0.042,?,111.0,?,2.99,?,10.8,?
?,?,0.3,?,0.036,7.0,49.0,?,?,?,10.3,?
8.3,?,?,1.1,?,?,?,0.99109,?,?,?,6.0
?,?,?,10.7,0.098,13.0,91.0,0.99657,3.03,0.47,?,?
6.8,?,?,?,?,7.0,113.0,0.99358,?,?,?,?
6.9,?,?,6.3,0.042,7.0,?,?,2.96,0.59,10.2,6.0
?,?,?,?,?,?,111.0,?,?,0.4,?,6.0
6.8,?,?,15.1,?,42.0,?,?,?,?,?,3.0
?,?,0.38,2.0,?,?,?,?,3.13,?,11.1,5.0
7.9,0.21,0.39,?,?,21.0,?,0.99176,3.05,?,?,?
?,?,0.28,2.2,?,?,?,?,?,0.57,11.4,5.0
?,?,?,?,?,?,149.0,?,?,?,?,5.0
?,?,0.32,?,?,18.0,106.0,0.99172,?,0.33,?,?
?,?,?,8.8,?,?,?,?,3.12,?,9.9,5.0
?,?,0.24,?,?,?,?,0.99186,3.24,?,11.3,?
5.1,0.35,?,?,0.034,?,120.0,?,3.38,0.4,?,?
5.1,?,0.26,?,0.034,?,?,?,3.38,0.4,?,?
?,?,0.2,?,?,?,132.0,?,?,?,?,?
?,?,0.28,?,?,?,139.0,?,?,?,10.4,?
?,?,?,5.7,?,?,?,?,3.17,?,?,6.0
6.7,?,0.49,?,?,48.0,?,?,?,?,?,?
7.3,?,?,?,?,?,104.0,?,?,?,11.3,7.0
6.7,0.46,0.21,4.0,?,?,88.0,0.99016,?,0.54,13.0,6.0
5.1,?,?,?,0.034,36.0,120.0,?,3.38,0.4,?,6.0
5.1,?,0.18,1.0,0.053,13.0,?,0.98956,?,?,?,?
6.3,?,0.24,5.1,?,43.0,131.0,0.99186,3.24,0.44,11.3,6.0
7.1,0.44,0.23,5.8,0.035,24.0,?,0.99062,?,?,?,7.0
4.8,0.26,?,?,0.034,23.0,?,0.99274,?,0.28,11.5,7.0
6.8,?,?,3.5,?,?,?,?,?,?,?,5.0
?,0.31,0.19,?,?,30.0,130.0,0.993,2.83,0.44,9.6,?
?,?,?,?,?,45.0,110.0,0.9978,?,0.37,?,?
6.5,?,0.22,?,0.052,?,?,?,3.14,0.62,9.2,?
?,?,0.23,?,0.052,34.0,?,0.99429,3.16,?,?,?
8.0,?,?,?,0.05,?,?,?,?,?,12.4,6.0
?,?,0.33,1.2,?,41.0,103.0,?,?,?,12.4,6.0
6.5,?,0.22,4.8,0.052,49.0,?,0.9946,3.14,?,?,5.0
?,0.31,?,?,?,?,113.0,0.99429,?,?,?,?
?,?,?,2.5,?,?,84.0,0.9909,?,?,11.7,?
?,0.21,?,8.7,0.036,41.0,191.0,?,2.96,?,11.0,6.0
?,?,0.31,1.6,0.032,?,?,0.99044,?,?,?,?
7.5,?,?,4.0,?,46.0,100.0,?,?,?,?,?
?,?,?,?,0.028,24.0,?,0.9909,?,?,11.7,6.0
6.4,?,?,16.2,?,36.0,176.0,0.9986,?,0.54,?,?
6.7,0.24,?,9.0,?,?,?,?,?,?,?,?
?,?,?,?,?,36.0,176.0,?,?,?,?,5.0
7.1,0.39,?,?,?,?,90.0,?,3.17,0.46,?,?
8.2,?,?,?,0.047,?,?,?,3.23,?,?,?
?,0.24,0.32,?,?,20.0,?,0.99262,3.34,0.35,?,6.0
?,?,0.29,3.1,?,32.0,?,0.98913,3.41,?,?,7.0
?,0.2,?,1.5,?,38.0,93.0,?,?,?,12.0,6.0
?,?,?,?,0.031,26.0,?,?,?,?,?,?
?,0.12,?,4.8,?,?,110.0,0.99226,3.55,0.68,12.1,6.0
?,?,?,?,?,68.0,?,?,?,0.38,?,?
?,?,?,?,?,?,93.0,0.99021,?,?,?,?
?,?,?,?,0.049,?,104.0,?,3.46,0.55,10.3,?
?,?,0.3,?,0.039,?,?,?,3.27,?,12.7,?
7.3,0.25,?,?,?,?,?,?,?,?,?,5.0
7.3,?,?,?,?,52.0,?,?,?,?,9.2,?
6.2,0.22,?,?,0.054,?,?,?,3.1,0.47,?,6.0
?,?,0.19,?,0.045,98.0,?,?,?,0.34,?,6.0
?,?,0.19,?,?,?,175.0,?,?,0.34,?,?
?,0.39,0.22,?,?,?,?,0.99018,3.25,?,?,?
?,?,?,?,?,?,?,?,3.24,?,?,?
?,?,?,1.3,0.048,?,113.0,0.99178,?,?,?,?
7.3,?,?,?,0.048,52.0,?,?,?,0.37,9.2,?
?,?,?,?,?,?,?,?,3.08,?,9.4,?
?,0.22,?,?,?,?,152.0,?,?,?,?,6.0
?,?,?,?,?,?,?,?,?,0.4,10.2,?
6.5,?,?,?,?,?,175.0,0.99364,?,?,10.1,?
7.3,?,?,?,?,63.0,193.0,0.99864,?,0.49,?,4.0
?,?,0.51,?,?,?,181.0,?,?,?,?,?
?,0.26,?,8.0,?,?,?,0.99545,3.13,0.5,9.6,?
?,?,0.27,?,?,?,?,?,?,0.44,?,?
?,?,0.28,16.55,?,?,135.0,?,?,?,?,5.0
?,0.28,?,1.5,0.053,?,98.0,0.99069,?,?,?,5.0
?,?,?,10.2,?,?,?,?,?,?,?,?
6.8,0.73,0.2,?,?,?,?,?,?,0.28,?,4.0
?,0.28,0.24,?,?,?,111.0,?,?,?,8.9,6.0
?,?,?,17.8,0.047,?,111.0,?,3.1,?,8.9,?
7.1,0.2,?,?,0.049,28.0,129.0,?,3.15,0.52,10.8,?
6.8,?,?,?,?,?,143.0,?,?,0.55,?,?
?,?,0.24,?,0.047,42.0,?,?,?,?,?,?
?,?,?,2.0,?,?,?,?,3.13,?,?,?
?,?,0.31,7.4,0.045,?,?,?,3.06,?,?,?
7.2,0.24,?,2.0,0.029,?,?,0.99076,?,0.63,?,?
6.0,0.28,?,17.8,0.047,42.0,111.0,?,?,0.45,?,?
6.2,0.27,?,12.1,0.046,?,127.0,0.9951,?,?,?,?
?,?,?,?,?,?,?,0.99234,?,0.31,?,?
?,?,?,1.5,0.049,?,?,?,?,?,10.8,5.0
?,?,?,8.7,?,?,127.0,0.99368,?,0.39,?,5.0
7.0,0.34,0.1,?,?,17.0,?,0.9937,?,?,?,5.0
?,0.435,?,?,?,?,?,0.99151,?,?,?,?
?,?,0.33,2.1,?,?,?,0.99021,?,0.45,?,?
?,0.26,?,?,0.038,?,179.0,0.99479,?,?,10.4,6.0
7.0,?,?,?,?,?,?,?,?,?,10.4,?
?,0.23,0.34,?,?,?,110.0,0.99176,3.07,?,11.0,?
?,?,0.3,8.7,0.036,?,?,?,3.18,?,?,5.0
?,?,?,?,0.044,?,?,0.9937,3.01,?,9.2,5.0
?,0.65,0.12,?,?,4.0,10.0,0.99246,?,0.36,13.5,?
?,?,?,?,?,?,?,?,?,?,?,?
?,?,?,3.5,?,26.0,?,?,?,0.38,11.5,6.0
5.0,?,?,1.9,0.036,?,106.0,?,?,0.83,14.0,7.0
?,?,?,3.8,?,34.0,88.0,0.99028,?,0.63,12.5,?
6.5,?,?,3.8,?,?,88.0,0.99028,3.25,0.63,12.5,?
6.7,?,?,?,?,?,?,?,?,?,?,?
6.2,0.39,0.24,?,?,?,?,?,3.23,0.43,?,7.0
?,?,0.24,?,?,?,?,?,?,0.43,11.2,7.0
7.1,?,?,?,?,49.0,139.0,?,?,?,13.6,?
?,?,?,1.3,?,70.0,109.0,?,?,?,9.2,?
6.5,0.33,?,?,0.036,34.0,?,0.99028,3.25,0.63,?,?
?,0.25,?,?,0.054,24.0,?,?,?,?,?,?
?,0.39,0.24,?,?,?,138.0,?,3.23,?,?,7.0
?,?,?,1.9,?,33.0,106.0,?,3.21,0.83,?,7.0
7.1,0.37,0.3,?,0.04,?,?,?,3.17,?,13.6,6.0
?,?,0.51,?,0.056,49.0,?,?,?,0.52,9.4,5.0
?,0.35,?,1.6,?,31.0,113.0,?,3.12,?,14.2,?
?,0.31,?,?,?,28.0,?,0.98836,3.0,?,?,6.0
?,?,0.37,2.6,0.05,?,132.0,?,3.04,0.53,?,?
?,?,0.34,14.8,?,46.0,?,0.99751,3.14,0.57,10.2,?
?,0.31,?,2.4,?,?,?,?,?,0.36,?,7.0
?,?,?,?,0.045,16.0,?,0.99249,?,?,?,?
?,?,?,?,?,?,?,?,?,?,10.1,?
?,?,?,1.2,?,?,95.0,?,?,?,10.3,5.0
?,?,?,?,?,?,91.0,0.99512,3.19,0.33,9.9,?
?,?,0.31,?,?,?,106.0,?,?,?,11.5,?
6.6,?,?,15.6,0.063,27.0,173.0,?,?,?,?,?
?,?,0.47,?,?,27.0,173.0,?,?,0.56,?,?
?,?,0.26,1.5,0.03,?,101.0,?,?,?,12.1,?
?,?,?,?,0.036,?,106.0,?,?,0.41,?,?
?,?,?,?,0.05,?,116.0,?,?,0.6,?,8.0
8.7,0.31,?,?,?,?,?,0.99328,?,0.52,?,4.0
?,?,?,?,0.04,26.0,?,?,?,0.53,?,?
7.0,?,?,?,?,?,?,0.99898,3.08,0.56,?,?
?,0.23,?,?,0.042,16.0,108.0,?,3.44,?,10.3,?
?,0.36,?,?,?,?,?,?,?,?,9.3,?
8.2,0.18,?,1.1,?,?,92.0,0.99062,?,0.6,?,?
6.2,?,0.32,?,0.048,47.0,?,0.99282,3.21,?,?,?
6.9,0.4,?,8.9,?,?,?,?,?,0.5,?,?
4.9,0.345,0.34,?,0.068,32.0,?,?,3.24,?,?,5.0
?,?,?,?,0.053,?,?,?,3.18,0.47,11.1,6.0
6.4,?,0.15,?,0.046,26.0,113.0,?,?,?,9.9,?
6.1,?,?,6.2,?,?,161.0,0.99281,?,0.6,?,?
?,?,0.32,?,?,?,?,0.99282,?,?,?,6.0
?,?,?,?,?,?,127.0,0.98964,?,?,?,6.0
?,?,?,?,?,41.0,142.0,?,3.31,0.44,?,7.0
?,?,0.3,?,?,?,?,?,3.32,?,9.3,5.0
6.9,?,?,8.9,?,?,?,0.996,?,?,9.3,5.0
4.9,?,?,?,?,?,?,?,3.24,?,10.1,?
6.3,0.33,0.2,?,0.066,?,161.0,0.9991,?,?,8.8,?
?,?,?,?,0.043,?,?,?,?,0.47,11.2,?
?,?,0.3,1.3,0.038,45.0,?,?,3.13,?,10.8,?
6.3,?,?,?,?,36.0,?,?,3.14,?,8.8,?
?,0.16,?,?,0.043,34.0,?,0.99047,?,?,?,?
5.4,?,?,2.3,?,?,145.0,0.99207,3.24,0.46,10.3,?
7.7,0.31,?,?,0.026,15.0,?,?,3.11,0.48,?,5.0
?,?,0.19,?,?,?,?,?,?,?,?,6.0
?,0.185,?,7.1,?,?,?,?,3.26,?,?,?
?,?,?,?,?,?,159.0,?,3.14,0.54,9.8,?
7.6,0.39,?,?,0.084,?,170.0,?,?,0.51,9.0,?
7.2,0.58,?,5.8,0.032,?,118.0,?,?,?,?,?
?,?,?,3.8,?,?,116.0,0.99108,?,0.44,11.8,?
7.5,?,0.48,12.4,?,?,?,?,?,0.52,?,?
7.3,?,0.23,?,?,?,102.0,0.99304,3.1,?,?,?
?,?,0.19,?,?,?,?,?,?,0.41,?,?
?,?,0.51,?,?,35.0,200.0,0.99548,?,?,?,4.0
6.5,0.29,?,?,0.049,?,192.0,?,?,0.51,?,?
?,?,?,2.8,?,33.0,125.0,0.99152,?,0.49,10.4,6.0
6.7,0.18,0.31,?,0.035,?,?,0.99572,3.08,?,?,?
?,?,0.3,2.8,0.034,?,125.0,0.99152,3.03,0.49,10.4,?
?,0.37,?,?,0.175,?,?,?,?,?,10.3,?
?,?,?,?,?,?,?,?,?,0.54,?,4.0
?,0.29,?,7.9,?,?,?,0.99551,3.16,?,?,6.0
6.1,0.24,?,1.7,0.033,61.0,134.0,0.9903,3.19,0.81,11.9,7.0
7.0,0.32,?,7.6,?,?,124.0,0.99162,3.15,0.65,12.8,?
?,0.27,?,?,?,?,?,?,3.09,?,?,?
?,?,?,?,0.04,41.0,?,0.9922,3.26,?,10.4,?
6.5,?,?,?,?,41.0,193.0,?,?,0.59,?,6.0
?,0.22,0.25,?,?,54.0,?,0.99481,?,?,?,?
?,?,0.27,?,0.036,81.0,?,0.9928,?,?,?,?
?,?,0.26,?,?,?,?,?,?,0.81,?,7.0
?,?,0.25,?,0.043,?,101.0,?,3.19,0.42,?,?
?,?,?,7.6,?,?,?,?,?,?,?,7.0
6.8,?,?,8.6,0.044,45.0,?,?,?,0.37,?,6.0
?,0.11,?,?,0.044,?,?,0.99454,?,?,?,6.0
7.3,?,?,14.6,?,73.0,223.0,?,?,?,?,?
?,?,0.17,1.6,?,?,?,?,?,0.43,?,?
?,?,?,8.6,0.044,?,104.0,0.99454,3.2,0.37,9.9,6.0
?,?,?,14.6,?,?,?,?,?,?,?,?
?,?,0.41,1.1,0.06,?,?,?,2.99,0.39,?,?
?,?,?,?,0.041,?,?,?,2.9,0.57,10.5,?
?,?,0.34,?,?,32.0,?,?,3.25,?,11.0,7.0
6.7,?,?,?,?,32.0,?,?,?,0.54,11.0,?
8.0,0.37,?,4.7,?,3.0,?,?,2.9,?,?,5.0
6.7,?,?,8.9,?,?,?,0.99455,3.25,0.54,?,?
?,0.26,0.29,?,?,37.0,?,?,?,0.39,?,?
6.4,0.24,?,?,?,25.0,?,?,3.01,0.98,?,?
?,?,0.49,?,0.053,?,?,?,?,?,?,?
6.4,?,0.49,?,0.053,25.0,?,0.9942,3.01,?,?,?
6.4,0.25,0.57,?,?,?,?,0.99238,3.0,?,?,?
?,0.25,?,15.8,0.052,?,?,0.99782,?,0.45,?,?
?,?,?,1.5,?,?,?,0.99111,3.07,0.72,?,?
6.5,0.38,?,?,0.042,33.0,112.0,?,3.06,0.5,?,?
?,0.14,0.35,1.5,0.047,40.0,?,?,3.07,?,?,6.0
?,?,?,2.5,?,10.0,?,?,3.04,0.58,?,?
?,0.25,?,1.0,?,?,?,?,?,0.4,9.5,5.0
6.1,0.25,0.48,?,?,?,94.0,?,3.07,0.45,9.2,?
6.8,0.22,0.32,?,0.054,40.0,152.0,?,?,0.57,?,6.0
?,0.21,0.29,?,0.044,39.0,?,0.99143,?,?,?,6.0
?,?,0.29,3.1,0.041,?,144.0,0.98944,?,?,?,?
?,?,?,5.8,0.053,25.0,120.0,?,?,?,10.5,?
6.5,?,?,11.5,?,56.0,171.0,0.99588,?,?,9.8,?
?,?,?,18.0,?,?,?,1.00038,2.98,0.61,?,?
?,?,?,4.8,?,6.0,97.0,0.99424,?,0.5,9.3,5.0
?,?,?,?,0.055,45.0,?,?,?,?,?,5.0
5.9,?,0.24,1.6,0.037,32.0,?,0.99076,?,?,11.4,?
6.4,0.18,0.48,18.0,0.054,56.0,?,1.00038,?,?,?,?
6.2,?,?,4.8,0.054,6.0,?,?,?,?,9.3,5.0
?,?,0.12,?,0.056,6.0,?,?,3.06,?,8.4,?
?,0.23,0.42,1.1,0.062,35.0,100.0,0.99318,3.04,?,9.2,?
7.2,0.4,?,8.5,?,?,151.0,?,3.2,0.52,9.2,?
7.6,0.19,?,?,?,52.0,?,?,3.18,0.79,?,?
?,0.28,0.27,4.1,?,50.0,147.0,?,?,0.56,11.6,?
?,0.32,0.45,?,0.029,?,94.0,?,?,0.6,?,?
?,?,?,13.1,?,52.0,?,0.99726,3.18,?,10.4,?
6.4,0.26,?,?,0.052,22.0,?,?,3.09,0.54,9.3,5.0
?,0.25,0.27,1.5,0.029,?,?,?,3.2,?,?,?
6.1,0.28,?,?,0.031,?,139.0,?,?,?,11.0,?
6.9,?,?,?,?,30.0,?,?,?,?,?,5.0
6.4,0.29,?,?,0.06,15.0,120.0,0.9924,3.06,?,?,5.0
?,?,0.22,?,0.034,16.0,?,?,?,?,9.2,5.0
?,?,?,?,?,?,?,?,3.13,?,11.1,?
?,?,?,?,?,?,?,0.9989,3.07,?,?,?
6.4,?,0.22,?,0.032,?,?,?,3.24,?,11.0,6.0
7.3,0.33,0.22,?,0.041,40.0,?,?,?,?,9.9,?
?,?,0.22,1.4,?,43.0,?,?,?,0.46,?,?
6.4,?,0.57,1.0,0.06,?,?,?,?,?,9.5,?
6.1,?,0.16,4.4,?,?,109.0,0.99058,?,0.47,12.4,4.0
?,?,0.29,?,?,48.0,?,?,?,?,?,?
6.2,?,0.22,?,?,?,149.0,0.99545,?,0.52,9.3,?
7.4,?,?,15.5,0.05,25.0,?,0.9984,?,?,8.7,?
?,0.16,?,?,?,?,?,0.9984,2.9,?,8.7,7.0
?,0.16,?,?,?,?,?,?,?,0.43,8.7,?
7.4,?,?,?,0.05,25.0,135.0,0.9984,2.9,0.43,?,?
7.2,0.17,0.28,?,?,?,?,0.99971,2.94,0.43,9.0,7.0
?,?,0.35,?,?,?,?,?,?,?,?,?
6.9,0.19,?,?,?,49.0,?,?,?,?,?,?
?,0.16,0.36,1.3,0.034,32.0,?,?,?,?,11.3,?
7.4,0.16,0.27,15.5,?,?,135.0,?,?,?,?,7.0
?,0.3,?,?,0.028,?,?,?,2.96,0.38,?,?
?,?,?,7.9,?,?,?,0.99545,3.23,0.52,9.3,?
?,0.16,?,?,0.05,25.0,?,?,?,?,?,7.0
?,?,0.28,?,0.05,33.0,?,0.99971,?,0.43,9.0,7.0
6.8,?,?,?,?,?,?,?,2.96,0.38,?,?
6.5,0.43,?,13.15,?,25.0,?,?,?,?,?,?
?,?,?,?,0.036,38.0,?,?,?,0.54,11.4,?
?,0.19,?,13.5,?,?,?,?,?,0.63,10.7,?
?,?,0.36,?,?,?,?,0.99058,?,?,?,6.0
6.4,?,?,?,0.048,20.0,70.0,0.99362,?,?,10.0,?
?,0.41,?,?,?,?,70.0,0.99362,?,0.42,10.0,5.0
?,?,?,1.9,?,27.0,?,?,3.15,0.49,11.2,?
?,?,?,1.9,?,?,?,?,?,0.41,?,?
?,?,0.21,?,?,?,85.0,0.99027,?,0.42,12.5,?
?,?,?,11.3,?,32.0,110.0,?,3.27,?,?,?
?,0.44,?,?,?,?,?,?,?,?,?,?
?,?,?,?,0.062,?,?,?,?,?,10.6,5.0
7.1,?,?,8.4,0.057,?,?,?,?,?,11.8,?
6.2,?,?,12.2,0.049,?,133.0,?,3.19,0.37,?,6.0
?,0.28,?,8.0,?,41.0,162.0,0.99498,3.21,0.51,9.9,5.0
7.6,?,?,?,0.048,?,?,?,?,0.46,12.0,6.0
7.5,?,?,?,0.043,70.5,163.0,?,3.15,?,10.4,7.0
?,0.36,0.16,1.3,0.054,?,?,?,3.19,0.39,?,5.0
?,?,?,10.5,0.06,?,82.0,0.99588,3.13,?,?,?
?,?,?,?,0.049,52.5,120.0,?,3.08,?,?,6.0
?,?,0.26,9.6,?,33.0,134.0,?,?,?,?,?
5.7,?,?,?,?,?,?,?,?,?,?,6.0
5.8,0.23,0.21,1.5,0.044,21.0,110.0,?,?,0.57,11.0,6.0
5.4,0.265,0.28,7.8,?,?,91.0,0.99432,3.19,?,10.4,?
?,?,?,?,?,58.0,?,?,3.1,?,?,6.0
?,0.25,?,?,?,52.5,106.0,?,?,?,?,?
?,0.23,?,8.6,?,?,?,?,3.23,0.53,?,?
