@relation dataset

@attribute fixedacidity real
@attribute volatileacidity real
@attribute citricacid real
@attribute residualsugar real
@attribute chlorides real
@attribute freesulfurdioxide real
@attribute totalsulfurdioxide real
@attribute density real
@attribute ph real
@attribute sulphates real
@attribute alcohol real
@attribute quality real


@data
6.5,?,?,1.6,0.029,?,?,?,3.21,?,12.5,6.0
?,0.21,?,13.1,0.042,?,?,0.99936,?,?,8.6,5.0
?,?,?,?,?,34.0,74.0,0.9884,3.19,0.33,?,6.0
?,0.32,?,8.0,?,18.0,88.0,0.99144,?,0.79,12.7,?
7.1,?,?,?,0.167,?,120.0,?,2.97,0.51,9.2,5.0
?,0.26,0.18,?,?,18.0,?,0.99174,3.32,?,?,6.0
7.0,?,0.28,14.7,0.051,?,?,?,?,?,?,?
?,?,?,?,?,?,?,?,2.96,?,?,?
7.0,?,0.28,14.7,?,?,?,?,2.96,?,9.0,?
?,0.15,?,?,?,29.0,?,0.99792,?,?,9.0,?
?,0.15,?,?,?,29.0,149.0,?,?,?,?,7.0
?,?,0.28,?,0.051,?,149.0,?,?,0.39,?,?
?,0.15,?,?,?,?,?,?,2.96,0.39,9.0,?
7.4,0.27,?,?,?,45.0,?,?,3.02,0.4,?,?
?,0.22,?,?,?,?,194.0,?,?,?,9.0,?
?,?,?,?,?,?,?,?,?,?,9.0,?
?,0.28,?,?,0.051,40.0,143.0,?,3.43,?,?,?
?,0.15,?,14.7,?,29.0,?,0.99792,?,?,9.0,?
5.5,?,?,?,?,?,?,?,3.28,?,?,?
?,?,?,1.4,0.04,?,?,0.99216,?,?,?,?
?,0.27,?,1.4,0.042,?,183.0,?,?,?,?,?
?,0.46,?,2.1,0.026,29.0,130.0,0.98953,?,0.77,?,?
7.8,0.19,0.32,7.4,0.015,47.0,124.0,?,2.99,?,?,6.0
5.5,?,0.23,?,?,10.0,108.0,?,3.28,?,10.0,?
?,0.26,?,1.4,0.04,?,184.0,0.99216,3.29,?,?,?
6.6,?,0.33,?,?,?,?,?,3.29,?,10.7,?
?,0.19,?,?,0.015,47.0,?,0.99278,?,0.39,?,?
7.8,?,?,?,0.016,?,?,0.99186,?,?,?,?
?,?,?,2.5,0.028,22.0,?,0.99072,?,?,?,?
?,0.2,0.35,6.1,?,?,?,0.99244,?,?,10.9,?
6.7,?,?,2.7,?,?,?,?,?,0.37,11.5,5.0
?,?,?,2.1,?,29.0,?,?,3.39,?,?,?
6.9,?,?,12.9,0.033,59.0,186.0,0.99754,?,0.49,9.4,?
6.9,?,0.17,?,?,59.0,?,?,?,?,?,?
6.9,0.4,?,?,?,?,186.0,0.99754,3.08,?,9.4,5.0
?,?,?,13.7,0.035,?,?,?,?,?,10.6,?
6.9,0.4,?,12.9,0.033,59.0,186.0,0.99754,?,?,?,?
?,?,?,?,?,15.0,?,?,3.03,0.65,12.0,?
?,?,0.28,?,?,61.0,?,?,?,0.42,?,6.0
6.3,0.24,?,?,0.035,53.0,?,?,3.17,?,10.6,?
?,?,0.12,?,?,65.0,?,?,3.26,0.37,?,5.0
?,?,0.39,12.1,0.04,?,?,0.99794,?,0.58,?,?
?,?,0.28,?,?,?,?,?,?,?,?,6.0
?,?,?,7.7,?,?,?,?,3.11,?,12.3,?
?,0.33,?,?,0.018,41.0,103.0,0.99122,3.24,?,?,?
?,?,?,?,?,?,?,?,?,0.57,11.4,?
6.5,?,?,?,0.022,?,?,?,?,?,?,?
?,0.42,?,?,0.04,61.0,248.0,0.99794,?,?,?,?
7.4,?,?,?,?,31.0,?,?,?,?,?,6.0
7.6,?,?,9.2,?,?,?,?,?,?,?,?
?,?,?,?,0.05,?,196.0,?,?,?,9.5,5.0
6.5,?,0.27,17.4,0.064,?,?,?,3.2,?,10.1,?
?,0.19,?,?,?,11.0,?,?,?,0.4,?,7.0
?,?,?,?,?,61.5,?,0.99808,?,?,?,5.0
6.4,0.34,?,?,0.043,?,201.0,0.99551,?,?,9.5,5.0
?,0.27,0.52,?,0.044,53.0,202.0,?,3.18,?,9.5,5.0
?,?,?,?,?,52.0,?,0.99541,?,0.47,9.5,6.0
?,0.27,?,?,0.05,?,?,?,3.18,0.48,?,?
?,0.26,0.5,?,?,?,?,0.99536,?,?,9.5,5.0
?,?,?,?,?,53.0,133.0,0.99524,?,?,10.4,?
?,0.32,0.26,?,?,?,170.0,?,?,?,?,?
?,0.24,?,?,0.046,?,113.0,?,3.22,?,10.0,?
?,0.25,?,17.4,?,29.0,?,0.99776,3.2,?,?,6.0
?,?,?,13.9,?,?,95.0,?,?,?,?,?
?,0.39,?,?,?,13.0,?,?,?,0.47,9.3,?
7.9,?,?,?,?,?,?,0.99176,?,?,?,5.0
?,?,0.28,2.2,?,?,177.0,0.99166,3.2,?,11.4,?
?,?,0.3,?,0.036,?,?,?,?,?,?,?
?,?,?,1.1,0.033,?,?,?,?,0.51,11.0,?
7.9,?,?,?,0.057,?,138.0,?,?,?,10.9,?
?,?,?,?,0.042,16.0,111.0,?,?,0.4,?,?
8.1,0.2,?,1.3,?,7.0,?,?,2.99,?,?,?
8.3,?,0.3,?,0.033,?,?,0.99109,?,0.51,?,?
?,?,0.21,10.7,0.098,?,?,0.99657,3.03,?,9.3,?
?,?,0.62,6.4,0.041,7.0,?,0.99358,?,?,10.2,5.0
6.9,?,0.62,6.3,?,7.0,109.0,0.99358,?,0.59,10.2,?
7.2,?,?,6.4,?,?,?,?,?,?,10.8,6.0
?,0.26,0.34,?,?,?,?,?,?,0.52,?,?
7.2,?,0.38,?,0.052,?,156.0,0.9912,3.13,0.52,11.1,?
?,?,0.39,?,?,?,?,?,3.05,0.52,?,5.0
?,0.3,0.28,?,?,?,?,?,?,?,?,?
?,?,?,?,?,?,?,?,?,?,?,5.0
6.3,0.43,?,8.8,?,?,?,?,?,0.33,?,7.0
6.8,?,?,?,?,?,?,?,?,?,?,5.0
6.3,?,0.24,5.1,0.036,43.0,131.0,?,?,0.44,11.3,?
?,0.35,0.26,?,0.034,36.0,?,0.99188,3.38,?,?,6.0
?,?,0.26,6.8,0.034,?,120.0,?,?,0.4,11.5,6.0
6.3,?,0.2,3.7,?,34.0,?,?,?,0.38,10.7,?
?,?,?,12.2,?,52.0,?,?,?,?,?,?
?,?,0.28,?,?,?,?,?,?,0.64,?,?
?,0.26,0.49,?,0.052,?,?,?,3.19,?,?,5.0
7.3,?,?,2.5,?,?,?,?,?,0.56,?,?
?,0.46,0.21,4.0,?,12.0,88.0,0.99016,?,?,13.0,6.0
?,0.35,?,?,0.034,?,?,?,3.38,?,11.5,?
5.1,?,0.18,1.0,?,13.0,?,?,3.22,?,?,?
?,?,?,?,?,43.0,?,0.99186,3.24,?,11.3,6.0
?,?,0.23,?,0.035,?,100.0,?,?,0.57,13.2,7.0
?,0.26,?,10.6,?,23.0,?,0.99274,?,?,?,7.0
6.8,?,?,3.5,0.086,?,?,0.993,?,0.44,?,?
?,?,?,3.5,?,30.0,130.0,0.993,?,?,9.6,5.0
7.0,?,0.29,16.4,?,?,110.0,?,?,?,9.7,6.0
6.5,?,0.22,?,?,49.0,?,?,3.14,0.62,9.2,?
6.2,0.31,?,?,0.052,34.0,113.0,?,?,0.48,?,5.0
?,?,0.33,?,?,?,?,?,3.0,?,?,?
?,?,0.33,1.2,?,41.0,?,?,?,?,12.4,?
?,0.41,0.22,4.8,?,49.0,?,0.9946,3.14,?,9.2,?
6.2,0.31,?,?,?,34.0,?,0.99429,3.16,?,?,?
6.7,?,?,?,0.028,24.0,84.0,0.9909,?,?,?,6.0
6.6,?,?,?,0.036,41.0,?,?,2.96,0.56,?,?
7.5,?,?,?,?,?,109.0,?,2.97,0.43,?,?
7.5,?,?,4.0,0.028,?,100.0,0.98958,?,?,13.2,?
6.7,?,0.25,2.5,0.028,?,?,?,3.14,0.36,?,?
?,?,0.23,?,0.055,?,?,?,?,?,?,?
6.7,?,0.32,9.0,?,?,109.0,?,?,?,?,6.0
6.4,?,0.23,16.2,0.055,36.0,?,?,3.26,?,?,?
?,0.39,?,1.4,0.194,23.0,?,?,3.17,?,?,6.0
8.2,0.31,?,7.0,0.047,18.0,87.0,?,?,0.64,10.6,5.0
?,0.24,?,9.0,?,?,?,?,?,?,12.6,?
?,?,0.29,3.1,0.03,32.0,?,?,?,?,13.7,?
?,?,?,?,?,?,?,?,?,0.49,?,6.0
6.6,?,0.26,?,0.031,?,?,?,3.4,0.73,12.5,7.0
5.9,?,?,?,?,?,110.0,?,?,?,12.1,?
?,0.18,0.29,?,?,68.0,137.0,0.99159,3.21,0.38,11.3,6.0
5.9,?,0.23,?,?,38.0,?,?,?,?,12.0,6.0
?,?,0.27,?,?,?,?,?,?,0.55,10.3,6.0
?,?,?,?,?,47.0,?,0.99068,3.27,0.31,12.7,?
?,0.25,?,?,?,?,?,0.99587,?,?,9.2,?
?,?,0.26,?,?,52.0,?,?,?,0.37,9.2,?
?,?,?,12.4,?,?,?,0.99728,3.1,?,9.5,?
6.5,?,?,?,0.045,?,175.0,?,3.16,0.34,10.1,6.0
6.5,?,?,?,?,98.0,175.0,?,3.16,?,10.1,6.0
?,?,0.22,?,?,17.0,98.0,0.99018,?,0.53,?,7.0
6.0,?,?,?,0.04,41.0,101.0,0.98968,?,0.56,?,6.0
?,?,0.32,1.3,0.048,59.0,113.0,0.99178,3.1,0.55,?,?
7.3,?,0.26,?,?,?,207.0,?,?,?,9.2,?
6.0,?,?,11.1,0.056,?,?,?,3.08,0.36,?,?
6.2,?,0.3,12.4,?,108.0,152.0,?,?,0.47,?,?
?,0.23,?,9.8,?,74.0,134.0,0.99534,3.16,0.4,?,6.0
6.5,?,?,6.6,?,?,?,0.99364,?,?,10.1,?
?,0.36,0.54,13.3,?,63.0,193.0,?,?,0.49,8.6,?
7.6,?,0.51,?,?,58.0,?,0.99776,2.91,?,?,?
?,?,?,8.0,?,?,?,?,?,?,?,5.0
?,0.22,?,?,0.057,45.0,98.0,?,?,0.44,9.9,?
6.1,0.22,0.28,16.55,0.059,?,135.0,?,?,?,?,5.0
?,?,0.31,?,?,?,98.0,0.99069,3.15,?,11.4,5.0
?,?,0.31,10.2,?,58.0,?,?,?,0.49,?,5.0
6.8,0.73,0.2,?,?,?,65.0,?,?,?,11.1,4.0
6.0,0.28,0.24,?,?,42.0,?,?,3.1,?,?,6.0
?,?,0.24,?,?,42.0,?,?,?,0.45,?,?
?,?,?,?,?,?,129.0,?,3.15,?,?,?
6.8,0.33,?,7.4,?,34.0,?,0.99226,3.06,?,12.2,?
6.0,?,?,?,?,42.0,111.0,?,?,?,8.9,6.0
?,?,?,?,?,?,63.0,?,?,?,12.5,?
6.8,0.33,?,?,0.045,34.0,?,?,?,0.55,?,6.0
7.2,0.24,0.36,?,?,?,?,?,3.13,?,12.5,?
?,?,0.24,?,?,42.0,?,?,?,0.45,8.9,?
6.2,0.27,?,?,0.046,?,?,0.9951,3.16,?,?,?
?,?,?,8.2,0.043,28.0,98.0,?,2.99,0.31,?,?
?,0.2,?,?,0.049,?,?,?,?,?,10.8,?
?,0.21,0.3,8.7,?,?,?,0.99368,?,?,?,5.0
?,0.34,?,3.5,?,?,?,0.9937,?,0.39,?,?
?,0.435,?,?,?,?,?,?,?,?,?,?
?,?,?,?,?,?,76.0,?,3.26,0.45,12.3,?
6.7,?,?,?,?,40.0,?,?,3.23,0.56,?,6.0
?,?,?,?,?,?,172.0,?,?,0.57,?,?
?,?,?,1.3,?,?,110.0,0.99176,?,0.55,?,7.0
6.0,0.21,?,?,?,47.0,?,?,3.18,?,?,5.0
?,?,?,?,0.044,17.0,63.0,?,3.01,?,?,?
4.8,?,0.12,?,0.013,?,10.0,?,3.32,0.36,?,4.0
?,?,?,?,?,?,?,0.9908,2.95,0.64,11.4,?
?,0.27,?,3.5,?,?,69.0,?,?,0.38,?,6.0
5.0,?,?,1.9,?,?,?,?,?,0.83,?,?
?,?,0.3,?,0.036,34.0,88.0,0.99028,3.25,?,12.5,?
6.5,0.33,0.3,3.8,?,?,?,?,3.25,?,?,7.0
?,?,0.3,2.4,0.038,30.0,?,0.98867,?,?,12.8,?
6.2,?,?,?,0.037,?,138.0,0.99174,3.23,0.43,11.2,?
6.2,0.39,0.24,?,0.037,45.0,138.0,?,?,0.43,?,7.0
?,?,?,?,?,?,?,?,3.17,0.27,13.6,6.0
7.2,?,?,?,?,?,109.0,?,?,?,9.2,?
?,0.33,?,?,0.036,34.0,?,?,3.25,0.63,12.5,?
7.2,0.25,?,?,?,24.0,?,?,?,0.48,11.1,?
?,?,?,4.8,0.037,45.0,138.0,?,?,?,11.2,7.0
?,0.455,?,?,0.036,33.0,?,0.98746,3.21,0.83,14.0,7.0
7.1,?,?,?,?,49.0,139.0,0.99021,3.17,?,13.6,6.0
?,?,?,7.9,?,49.0,?,?,?,?,?,?
?,?,?,?,?,?,?,?,3.12,?,14.2,?
?,?,0.28,?,?,28.0,?,?,3.0,?,13.2,?
7.4,0.25,?,?,?,24.0,132.0,?,3.04,?,11.2,6.0
7.3,0.36,0.34,?,0.057,?,?,?,?,?,?,5.0
?,?,?,?,?,?,?,0.98867,?,0.36,?,?
?,?,0.3,0.9,0.045,?,?,?,2.95,?,?,5.0
?,0.31,?,?,0.045,16.0,?,0.99249,2.95,?,?,5.0
?,?,0.33,1.2,0.031,38.0,95.0,?,?,0.31,?,?
?,?,?,?,?,?,91.0,?,3.19,?,?,?
?,?,?,?,?,?,106.0,0.99098,?,?,?,5.0
?,?,?,15.6,?,?,?,0.99872,3.18,?,?,?
6.6,0.32,0.47,?,?,27.0,173.0,?,?,0.56,?,?
6.1,?,?,?,0.03,?,?,?,?,0.41,?,?
6.2,0.3,?,1.6,?,28.0,?,?,?,0.41,?,?
?,0.22,0.28,7.8,?,?,116.0,?,3.22,?,11.5,8.0
?,?,?,?,?,28.0,67.0,?,2.96,0.52,11.0,?
?,?,?,1.3,?,?,?,?,3.28,0.53,?,6.0
7.0,?,0.2,16.7,0.046,?,?,0.99898,3.08,?,?,?
?,?,0.25,?,0.042,?,?,?,?,0.61,?,?
?,?,0.36,?,?,?,151.0,0.99528,3.17,?,?,5.0
8.2,0.18,?,1.1,0.04,41.0,?,?,2.88,0.6,?,?
?,?,0.32,6.3,0.048,47.0,?,0.99282,?,0.6,?,?
?,?,0.37,8.9,?,?,148.0,?,3.16,?,9.3,?
4.9,?,?,?,0.068,?,143.0,?,?,?,10.1,?
?,0.23,0.39,?,?,?,?,?,?,0.47,11.1,?
6.4,0.2,?,6.6,?,?,?,?,?,?,9.9,?
6.1,?,?,?,0.048,?,?,?,3.22,0.6,11.0,6.0
?,?,0.32,?,0.048,47.0,?,?,?,0.6,?,?
6.0,?,0.33,?,0.042,?,?,?,?,?,12.5,6.0
6.1,?,?,2.2,0.042,41.0,142.0,?,3.31,?,12.7,?
?,?,0.3,?,?,?,?,0.99469,3.32,0.45,9.3,?
?,?,?,?,?,?,148.0,?,?,0.5,9.3,5.0
4.9,?,0.34,1.0,?,32.0,143.0,?,3.24,0.4,10.1,5.0
6.3,?,?,17.9,0.066,36.0,161.0,?,3.14,0.51,8.8,?
?,?,?,?,0.043,34.0,?,?,?,?,?,?
?,?,0.3,?,?,45.0,?,?,?,0.54,?,7.0
6.3,0.33,?,17.9,?,?,?,?,3.14,?,8.8,?
?,?,?,?,?,34.0,?,?,2.88,0.47,?,6.0
5.4,0.24,?,2.3,?,?,?,?,3.24,?,10.3,?
?,?,0.36,4.3,0.026,15.0,87.0,?,3.11,?,12.0,?
5.6,?,0.19,7.1,?,?,?,?,?,?,?,6.0
?,?,?,?,0.048,?,110.0,?,?,?,9.5,6.0
?,?,?,?,?,?,159.0,?,3.14,?,9.8,?
7.6,?,?,?,0.084,?,?,0.99773,?,?,?,?
?,?,?,?,0.032,?,?,0.99088,3.17,?,?,?
6.0,?,0.32,?,?,?,?,?,3.39,?,?,7.0
7.5,?,?,12.4,0.056,61.0,176.5,0.99803,2.97,0.52,?,5.0
?,?,?,6.5,0.05,?,?,?,?,0.55,?,?
5.4,?,?,7.1,?,?,?,?,3.26,0.41,?,?
?,?,0.51,?,?,35.0,?,?,?,?,?,?
6.5,?,0.52,?,0.049,?,?,0.99551,3.16,0.51,9.5,6.0
?,0.17,0.3,?,?,?,?,?,?,?,?,?
6.7,?,0.31,10.6,?,?,?,?,3.08,?,9.8,?
?,0.17,?,?,0.034,?,?,?,?,0.49,?,?
6.8,0.37,?,?,0.175,16.0,?,?,?,?,?,?
?,0.27,?,7.6,0.049,35.0,?,?,3.16,?,?,4.0
6.5,?,0.52,?,?,35.0,?,0.99551,?,0.51,?,6.0
?,0.24,?,?,?,?,134.0,0.9903,3.19,?,?,?
7.0,?,0.29,?,?,?,124.0,?,3.15,?,12.8,7.0
?,?,?,7.5,?,18.0,117.0,?,?,0.38,13.0,?
6.5,0.29,0.53,1.7,0.04,41.0,192.0,0.9922,?,?,10.4,7.0
6.5,?,?,1.7,?,41.0,?,?,3.25,?,?,6.0
6.1,0.22,?,?,?,54.0,?,0.99481,?,?,?,?
?,0.22,0.27,?,?,?,157.0,0.9928,?,?,?,7.0
?,0.24,0.26,?,0.033,?,?,?,3.19,?,11.9,?
?,?,0.25,?,?,31.0,?,0.99429,?,?,10.4,6.0
7.0,?,?,7.6,?,35.0,?,0.99162,3.15,0.65,?,7.0
?,0.11,?,?,?,?,?,?,?,?,?,6.0
6.8,0.11,?,8.6,?,45.0,?,?,3.2,?,?,6.0
?,0.23,?,14.6,?,?,?,?,3.16,?,9.4,?
?,0.2,?,?,?,?,?,?,3.3,?,?,?
?,?,0.27,?,?,45.0,?,?,3.2,0.37,?,6.0
7.3,0.23,?,14.6,?,?,?,0.99863,?,?,9.4,?
6.9,?,?,?,?,?,?,?,?,?,9.2,5.0
?,0.19,0.32,?,0.041,?,?,?,?,0.57,10.5,7.0
?,?,?,?,?,?,?,?,3.25,0.54,?,?
6.7,?,?,?,0.048,?,?,?,?,?,?,?
?,?,0.31,?,0.038,?,127.0,?,2.9,0.72,?,?
?,0.28,?,8.9,0.048,32.0,?,?,3.25,?,11.0,7.0
?,?,?,?,?,?,?,?,3.22,?,12.8,?
?,0.24,?,?,0.053,?,120.0,?,3.01,0.98,?,?
?,0.24,?,5.8,?,?,120.0,0.9942,?,?,?,?
6.4,?,0.49,?,0.053,25.0,?,?,3.01,0.98,10.5,6.0
?,0.25,?,1.0,0.062,?,?,0.99238,3.0,0.4,?,?
6.1,0.25,?,15.8,?,?,?,?,?,0.45,?,?
6.8,?,?,?,0.047,?,117.0,0.99111,?,0.72,?,?
?,?,0.26,?,?,?,112.0,0.99067,3.06,0.5,?,?
6.8,0.14,?,1.5,?,?,?,0.99111,?,0.72,11.1,6.0
?,0.15,?,?,0.037,10.0,?,?,3.04,?,?,6.0
6.4,?,0.57,1.0,?,?,122.0,0.99238,?,?,9.5,?
6.1,?,?,15.8,?,?,?,?,3.07,0.45,9.2,?
?,?,0.32,?,0.054,?,152.0,?,?,?,?,?
7.2,0.21,0.29,3.1,?,39.0,?,?,?,?,11.3,?
6.0,0.26,0.29,3.1,?,?,?,0.98944,?,?,12.8,7.0
?,0.24,0.49,5.8,?,25.0,120.0,?,3.01,0.98,?,?
?,?,?,?,?,56.0,?,?,?,?,?,?
?,?,0.48,?,?,?,183.0,1.00038,2.98,0.61,8.5,6.0
6.2,?,0.12,?,?,6.0,?,?,3.16,0.5,?,5.0
?,0.4,?,8.5,?,45.0,151.0,?,?,?,9.2,?
5.9,?,0.24,?,?,32.0,?,0.99076,3.21,0.51,?,?
?,0.18,0.48,18.0,?,?,183.0,?,?,0.61,8.5,?
?,0.32,0.12,4.8,?,6.0,97.0,?,?,?,9.3,5.0
?,?,?,?,?,?,91.0,0.99536,3.06,?,?,?
?,?,?,?,0.062,?,?,?,3.04,?,?,?
7.2,?,0.24,?,0.055,?,?,0.99626,?,?,?,?
?,0.19,0.37,?,0.033,?,151.0,0.99726,3.18,0.79,?,?
?,?,0.27,?,?,?,?,?,?,?,11.6,?
6.2,?,?,?,0.029,?,?,?,?,?,12.4,?
7.6,?,?,13.1,?,52.0,151.0,?,?,?,10.4,?
6.4,0.26,?,1.1,?,22.0,176.0,0.99304,?,?,?,5.0
?,?,0.27,?,0.029,?,?,?,?,?,?,6.0
?,0.28,?,7.75,?,?,?,0.99296,3.22,?,?,?
?,?,?,1.15,?,?,?,?,?,0.38,11.4,5.0
6.4,?,?,?,?,15.0,120.0,?,3.06,0.41,?,?
?,?,?,17.8,?,?,?,0.9989,3.07,?,?,5.0
7.5,?,?,5.7,0.021,23.0,?,?,3.13,0.62,11.1,?
?,?,0.22,17.8,?,?,116.0,?,?,?,9.2,?
?,?,?,7.4,?,?,?,?,?,?,11.0,?
?,0.33,?,1.4,?,40.0,177.0,?,3.14,0.48,?,?
7.3,0.34,0.22,?,0.044,43.0,?,0.99286,?,?,?,?
?,?,?,?,0.06,15.0,?,0.9924,3.06,0.41,9.5,5.0
6.1,?,?,?,0.033,?,?,?,?,?,12.4,?
6.3,?,?,?,?,?,?,0.9934,3.21,?,?,?
6.2,?,?,?,?,45.0,149.0,?,3.23,?,9.3,5.0
7.4,?,0.27,?,?,?,135.0,?,?,?,8.7,?
7.4,?,?,?,?,25.0,135.0,0.9984,?,?,?,?
?,?,0.27,15.5,?,25.0,?,?,2.9,?,8.7,?
?,?,0.27,?,?,?,?,?,?,?,?,?
?,?,?,17.55,?,33.0,?,?,2.94,?,?,?
?,?,?,13.5,?,?,118.0,?,3.0,?,?,?
?,0.19,?,13.5,0.038,49.0,118.0,?,?,?,10.7,6.0
?,?,?,?,0.034,32.0,?,0.99058,?,0.58,?,6.0
?,?,0.27,?,?,?,?,?,?,0.43,8.7,7.0
?,?,?,?,?,?,97.0,0.99314,2.96,0.38,11.7,6.0
?,?,?,?,?,45.0,149.0,?,?,?,?,5.0
7.4,?,?,15.5,?,?,?,0.9984,2.9,?,?,?
?,0.17,?,17.55,?,?,154.0,?,2.94,?,?,?
6.8,?,?,?,0.028,22.0,97.0,?,2.96,?,?,?
6.5,?,?,13.15,?,25.0,131.0,?,3.23,0.51,10.7,?
?,?,?,1.9,0.036,38.0,110.0,?,3.05,0.54,?,6.0
6.9,?,?,13.5,0.038,?,?,?,?,0.63,?,?
6.8,0.16,?,?,0.034,32.0,?,?,3.02,?,11.3,6.0
6.4,?,?,6.1,0.048,?,?,?,?,0.42,?,?
6.4,?,0.01,?,?,20.0,70.0,0.99362,3.19,?,?,5.0
?,?,?,?,?,?,?,0.99196,3.15,?,?,?
?,?,?,1.9,?,44.0,130.0,?,?,?,?,5.0
?,?,?,?,0.032,23.0,?,?,3.42,?,?,?
?,?,?,11.3,0.029,?,?,?,?,?,12.9,?
?,?,?,?,0.057,60.0,?,0.99257,?,?,?,?
?,0.38,0.28,?,?,?,166.0,?,3.16,?,?,5.0
?,0.44,?,8.4,0.057,60.0,?,0.99257,?,?,?,?
6.2,0.24,?,?,?,?,?,0.9952,?,0.37,?,6.0
?,?,0.27,?,0.048,41.0,?,?,?,?,?,5.0
7.6,?,0.32,1.3,0.048,?,?,0.9903,?,?,?,?
?,?,?,12.7,?,?,?,?,?,0.82,?,7.0
6.5,?,?,1.3,0.054,11.0,?,?,3.19,?,?,?
?,0.35,?,?,?,15.0,?,0.99588,3.13,0.38,?,?
?,?,0.26,12.5,?,?,?,?,3.08,?,?,6.0
7.4,0.37,?,?,?,33.0,?,?,?,?,?,5.0
5.7,?,0.21,?,0.044,?,108.0,?,3.3,?,11.0,6.0
?,?,0.21,1.5,?,21.0,110.0,0.99138,?,0.57,?,?
?,?,0.28,?,0.052,?,91.0,?,?,0.38,10.4,?
?,0.25,?,?,?,?,?,?,?,?,?,?
5.7,?,?,?,0.049,?,106.0,0.99691,3.08,0.45,9.4,?
?,0.23,?,8.6,0.046,?,142.0,?,?,0.53,?,?
6.2,?,?,?,?,?,?,0.99266,?,?,10.1,?
?,0.33,?,14.5,?,20.0,96.0,?,?,?,11.5,?
7.4,?,0.29,3.7,?,?,?,?,3.06,0.45,11.4,?
?,?,?,?,?,30.0,?,?,3.03,0.38,?,6.0
?,0.21,?,?,0.059,?,?,0.9927,3.12,0.38,?,6.0
?,0.25,0.27,?,0.047,?,79.0,0.99173,3.07,?,?,?
?,0.27,?,?,?,36.0,127.0,0.99412,?,?,?,?
6.7,0.24,?,10.2,?,?,179.0,0.99666,?,0.46,8.9,?
6.4,?,?,?,?,21.0,?,0.99425,3.26,0.36,?,?
6.4,0.5,0.2,?,?,?,112.0,?,3.18,?,9.2,?
6.6,?,?,?,?,20.0,?,?,?,?,?,6.0
?,?,?,?,?,?,?,?,3.09,?,?,7.0
6.6,?,?,10.7,0.11,20.0,?,?,3.08,0.41,?,?
8.0,?,?,1.1,0.054,?,?,?,?,?,9.5,?
6.4,?,?,7.9,0.057,?,?,0.99425,3.26,0.36,?,?
6.6,0.21,0.34,?,0.046,?,140.0,?,?,0.38,?,?
6.4,?,?,2.4,?,19.0,?,?,?,?,?,?
6.3,0.29,0.23,?,?,24.0,99.0,?,3.08,0.38,10.6,?
?,?,?,?,?,?,?,?,3.23,?,?,?
6.9,?,?,?,?,54.0,?,0.99568,?,?,?,5.0
?,?,?,4.1,?,22.0,?,?,3.31,0.38,11.7,7.0
6.9,?,?,?,?,?,?,0.99058,3.12,?,?,?
6.9,?,0.45,?,0.039,36.0,?,?,3.07,0.47,?,7.0
?,0.23,?,?,0.041,46.0,?,?,?,0.62,9.7,?
?,?,0.26,20.3,0.037,?,150.0,?,?,?,?,?
?,?,?,3.5,?,?,105.0,?,3.18,0.38,?,?
?,?,?,?,?,?,?,0.99238,?,?,?,6.0
?,?,?,?,?,23.0,193.0,?,?,?,?,?
?,?,0.25,?,?,18.0,?,0.99006,?,0.56,11.3,6.0
?,?,?,?,?,30.0,?,?,3.27,0.56,?,?
?,0.17,0.29,1.1,0.041,32.0,92.0,0.99036,?,0.57,?,?
?,?,0.29,?,0.046,35.0,107.0,?,?,?,?,?
?,?,?,1.2,?,29.0,?,?,3.07,?,?,?
?,?,?,18.1,?,33.0,?,0.99908,3.15,0.5,8.8,?
?,?,?,18.1,0.069,33.0,?,?,3.15,?,8.8,6.0
?,0.43,0.31,3.6,0.046,?,?,?,?,?,?,?
6.5,?,?,3.5,?,?,?,0.99024,?,?,12.0,7.0
?,0.28,?,12.1,0.049,?,122.0,?,3.01,0.44,?,?
?,0.23,?,?,0.054,?,151.0,0.99853,?,?,?,?
6.2,0.34,?,?,?,?,171.0,0.99769,?,?,?,6.0
?,?,0.32,?,0.095,?,?,?,?,?,?,?
6.0,?,0.36,?,?,23.0,?,?,3.1,?,?,?
?,?,?,?,?,44.0,?,?,?,?,?,5.0
6.3,0.18,?,5.6,0.047,?,147.0,?,?,?,10.0,5.0
6.7,0.31,0.34,6.8,0.059,?,215.0,?,?,?,10.3,?
6.6,?,0.32,15.6,0.054,?,?,?,3.25,?,?,?
?,?,?,6.0,?,18.0,68.0,0.98981,?,0.29,?,?
?,0.29,0.32,?,?,18.0,130.0,0.99095,3.05,0.62,11.2,6.0
7.4,?,?,?,0.048,?,206.0,?,?,?,?,?
?,0.31,0.26,?,0.048,?,206.0,?,3.26,?,9.1,5.0
?,0.25,0.27,?,?,24.0,?,?,3.33,?,?,6.0
?,?,0.28,?,0.038,?,?,?,3.24,?,?,?
?,?,?,2.4,0.046,?,132.0,?,3.63,0.73,?,?
5.9,0.65,0.23,5.0,?,20.0,?,?,?,0.48,?,?
7.4,?,0.26,?,0.048,?,?,?,3.26,0.36,?,5.0
6.6,?,0.32,?,?,?,72.0,0.98949,3.22,0.39,12.7,6.0
6.8,?,0.35,?,?,?,?,0.99287,3.1,?,11.0,?
?,?,?,11.9,0.052,?,149.0,0.99544,3.02,0.58,?,6.0
