@relation dataset

@attribute fixedacidity real
@attribute volatileacidity real
@attribute citricacid real
@attribute residualsugar real
@attribute chlorides real
@attribute freesulfurdioxide real
@attribute totalsulfurdioxide real
@attribute density real
@attribute ph real
@attribute sulphates real
@attribute alcohol real
@attribute quality real


@data
?,?,?,2.5,?,?,?,?,3.35,?,?,?
?,?,?,?,0.068,?,?,?,3.11,?,?,?
7.7,0.31,?,?,?,?,?,?,?,?,?,5.0
?,0.265,?,?,?,?,150.0,?,3.36,0.44,?,?
?,?,?,1.2,0.051,?,122.0,0.99048,?,?,?,6.0
6.6,?,?,9.4,0.028,?,?,?,3.17,?,12.1,6.0
?,?,?,?,?,?,111.0,?,?,0.34,?,?
?,0.265,0.28,?,0.036,46.0,?,0.99299,?,?,?,7.0
?,?,?,5.4,0.028,?,?,?,3.36,?,13.5,?
?,0.28,0.41,?,?,?,?,?,?,?,10.3,?
?,0.22,0.2,?,?,?,?,?,?,?,?,6.0
?,?,?,?,0.041,?,?,?,?,?,?,6.0
?,?,?,?,0.044,11.0,?,0.99293,?,?,?,?
?,?,0.34,1.6,?,?,116.0,?,?,?,12.5,6.0
6.0,?,?,?,?,28.0,?,?,?,0.45,?,?
6.1,?,?,?,0.16,34.0,?,?,?,?,?,?
6.5,?,0.48,8.0,?,?,88.0,?,?,?,12.7,?
?,?,?,?,?,65.0,?,0.99324,?,?,9.2,5.0
?,?,?,1.4,?,?,135.0,?,?,?,10.2,?
?,?,0.28,?,0.051,29.0,149.0,?,2.96,?,9.0,7.0
?,0.15,?,?,0.051,29.0,?,?,?,0.39,9.0,7.0
?,0.15,0.28,?,0.051,?,149.0,0.99792,?,0.39,9.0,?
7.0,?,?,?,0.051,?,?,0.99792,2.96,0.39,?,7.0
7.0,?,0.28,?,0.051,29.0,?,?,?,0.39,9.0,?
7.0,0.15,?,14.7,?,?,?,0.99792,2.96,?,9.0,7.0
?,?,0.28,?,?,29.0,?,?,2.96,0.39,?,?
?,?,0.28,?,?,?,?,0.99043,?,?,?,?
6.8,?,?,?,?,?,?,?,?,?,9.0,?
?,?,?,12.5,?,?,134.0,?,?,0.51,?,?
?,?,?,?,?,40.0,?,?,?,0.59,?,?
7.0,0.15,?,?,?,?,?,?,?,0.39,?,?
?,?,0.23,2.9,0.039,?,108.0,0.99243,?,?,?,?
?,0.26,?,?,?,?,?,?,?,?,?,5.0
6.6,?,0.33,?,0.042,?,?,?,?,0.46,?,?
5.4,0.46,?,2.1,?,?,130.0,?,?,?,?,8.0
7.8,?,0.32,?,?,?,?,?,?,?,?,?
?,0.17,0.23,2.9,?,?,108.0,0.99243,?,0.5,?,5.0
?,?,0.34,?,0.04,?,184.0,?,?,0.46,10.7,?
6.6,0.27,0.33,?,?,?,?,0.99215,?,?,10.7,?
7.8,?,0.32,7.4,0.015,?,?,?,2.99,0.39,11.0,6.0
7.8,0.2,0.32,5.0,0.016,31.0,?,?,?,0.39,11.0,?
?,?,?,2.5,0.028,?,?,?,?,0.37,?,?
?,?,?,6.1,?,?,?,?,?,0.52,10.9,?
6.7,?,0.24,?,0.017,?,?,?,?,?,11.5,5.0
5.4,?,?,2.1,0.026,?,?,0.98953,3.39,?,?,?
?,0.4,?,?,0.033,?,?,?,?,?,9.4,?
?,0.4,?,12.9,0.033,?,?,0.99754,?,?,?,?
?,0.4,0.17,12.9,?,59.0,?,?,?,?,9.4,5.0
?,0.24,0.29,13.7,?,53.0,?,0.99567,?,?,?,6.0
6.9,?,0.17,?,0.033,?,?,0.99754,3.08,0.49,9.4,?
?,?,?,?,0.014,15.0,143.0,0.99094,3.03,0.65,?,4.0
?,0.27,0.28,?,?,61.0,125.0,?,?,?,?,?
?,?,?,?,?,53.0,134.0,?,?,0.38,?,?
?,?,?,1.3,?,?,?,?,3.26,0.37,?,5.0
?,?,?,?,0.04,61.0,248.0,?,?,?,9.7,?
6.5,?,?,6.1,?,41.0,?,0.99122,?,?,?,6.0
?,?,?,?,0.04,?,135.0,?,3.11,?,?,?
?,0.33,?,6.1,0.018,41.0,103.0,?,3.24,0.32,?,6.0
?,?,?,1.4,0.022,38.0,?,0.99099,3.42,?,11.4,?
6.5,?,0.45,7.7,?,31.0,?,?,?,0.7,?,?
?,?,?,?,0.04,?,?,0.99794,?,?,?,?
?,?,0.29,6.8,0.02,?,?,?,3.13,0.29,10.8,?
?,0.27,0.3,9.2,?,?,?,0.9938,?,?,?,6.0
6.4,0.27,?,?,?,52.0,?,0.9955,3.18,?,9.5,?
6.5,0.25,?,?,0.064,?,?,?,3.2,?,?,6.0
5.6,0.19,?,?,0.027,?,100.0,?,3.46,0.4,13.2,7.0
7.4,?,?,12.8,0.037,61.5,?,0.99808,3.02,0.34,?,5.0
?,?,?,8.2,0.043,?,201.0,?,?,?,?,?
6.6,0.27,0.52,8.1,0.044,?,202.0,?,3.18,?,?,?
6.6,?,?,?,?,?,191.0,?,?,0.47,?,?
6.4,?,?,8.3,?,?,?,?,3.18,?,?,5.0
6.5,?,?,?,?,?,197.0,0.99536,?,?,?,5.0
?,?,?,?,?,53.0,?,?,3.03,0.58,10.4,?
6.3,?,?,12.0,0.049,63.0,?,0.9961,?,0.55,?,6.0
?,0.24,?,?,?,22.0,?,?,?,?,?,?
?,0.25,?,17.4,?,29.0,?,?,3.2,0.49,?,6.0
6.6,?,?,?,?,?,?,0.99702,?,?,?,6.0
?,0.39,?,?,0.098,13.0,?,?,?,?,?,5.0
?,?,0.39,?,?,21.0,?,?,?,?,10.9,5.0
?,?,?,2.2,?,?,?,0.99166,?,?,11.4,5.0
?,?,0.3,?,?,?,?,?,?,0.73,10.3,5.0
?,0.18,?,1.1,?,20.0,57.0,?,3.02,0.51,11.0,?
7.9,?,?,2.0,?,21.0,?,0.99176,?,0.52,?,5.0
7.2,0.17,?,?,?,?,?,0.99278,?,?,10.8,?
?,?,?,?,?,?,49.0,?,2.99,0.73,10.3,5.0
?,?,0.3,1.1,?,?,57.0,?,3.02,?,?,?
?,?,?,?,?,13.0,?,?,3.03,?,9.3,?
?,?,0.62,?,?,?,?,0.99358,?,0.59,?,?
?,?,?,6.3,?,?,?,0.99358,?,0.59,?,?
7.2,0.17,?,6.4,?,?,111.0,?,2.99,0.4,?,?
?,?,?,?,?,42.0,?,0.99705,?,?,10.5,?
?,0.28,0.38,?,?,?,156.0,?,3.13,?,11.1,5.0
7.9,0.21,0.39,?,0.057,?,?,0.99176,?,?,?,5.0
?,0.3,0.28,2.2,0.042,?,?,?,?,?,?,?
7.4,0.34,?,?,?,31.0,?,?,?,?,10.3,?
6.3,?,?,?,?,?,?,?,?,?,12.9,?
?,0.41,?,?,?,?,131.0,?,?,?,?,?
6.3,?,0.24,?,0.036,43.0,?,0.99186,3.24,0.44,?,?
5.1,0.35,0.26,?,?,36.0,120.0,0.99188,?,0.4,?,?
?,?,0.26,?,?,?,?,?,3.38,0.4,11.5,?
6.3,?,0.2,?,0.039,?,?,0.99158,?,0.38,?,?
?,0.28,0.28,?,0.042,?,139.0,0.99522,3.03,0.56,?,?
?,?,0.28,?,?,?,?,0.99176,?,?,?,6.0
6.7,?,0.49,8.1,?,?,197.0,?,3.19,0.48,?,?
?,?,?,?,0.042,?,104.0,?,3.05,?,?,7.0
?,?,?,4.0,?,?,88.0,0.99016,?,0.54,?,6.0
?,0.35,0.26,6.8,?,?,120.0,0.99188,?,?,?,6.0
?,?,0.18,?,?,?,99.0,?,3.22,0.39,?,5.0
6.3,0.4,?,5.1,?,?,131.0,0.99186,?,0.44,?,?
?,0.44,0.23,?,0.035,?,100.0,?,3.15,?,13.2,?
?,0.26,?,?,?,?,111.0,0.99274,?,?,?,?
?,0.31,?,?,?,?,?,0.993,?,0.44,?,5.0
6.8,?,0.19,3.5,0.086,?,130.0,?,2.83,0.44,9.6,?
?,?,?,16.4,?,?,?,?,3.15,?,9.7,?
6.5,?,0.22,4.8,0.052,?,142.0,?,?,?,?,?
6.2,?,0.23,?,?,?,?,?,?,?,?,?
8.0,0.27,?,1.2,?,41.0,?,?,3.0,0.45,12.4,?
?,?,0.33,1.2,?,?,?,?,?,?,?,?
6.5,?,?,4.8,?,?,?,?,3.14,0.62,?,5.0
?,0.31,?,?,?,?,?,?,?,?,?,?
6.7,0.37,?,?,0.028,?,84.0,0.9909,?,?,?,?
6.6,0.21,0.5,?,?,?,?,?,?,?,?,?
?,?,?,1.6,?,?,?,0.99044,?,?,?,?
7.5,0.34,0.28,4.0,?,46.0,?,0.98958,3.2,0.5,13.2,7.0
6.7,0.37,0.25,?,?,24.0,84.0,?,3.14,0.36,11.7,6.0
6.4,0.32,0.23,?,0.055,?,176.0,?,?,0.54,9.1,5.0
?,0.24,0.32,9.0,0.023,?,?,?,3.34,0.35,12.6,?
?,?,?,?,0.055,36.0,?,?,3.26,0.54,?,5.0
?,0.39,0.79,?,?,?,?,?,3.17,?,?,?
?,?,?,?,0.047,?,?,?,?,0.64,10.6,5.0
?,?,?,?,0.023,?,?,?,3.34,0.35,?,?
?,?,0.29,3.1,0.03,?,123.0,?,?,?,?,?
?,0.2,?,1.5,?,?,?,0.99021,?,?,12.0,6.0
?,0.32,?,?,0.031,?,120.0,0.99198,3.4,?,?,?
?,0.12,0.27,?,0.03,?,?,?,3.55,0.68,?,?
?,0.18,0.29,?,?,?,?,0.99159,?,?,?,?
5.9,0.2,0.23,?,0.037,?,?,0.99021,?,?,12.0,?
?,?,0.27,2.7,?,?,?,0.99224,?,0.55,10.3,?
6.1,?,0.3,?,0.039,?,136.0,?,?,0.31,12.7,6.0
7.3,?,?,?,0.048,?,207.0,?,?,?,?,?
7.3,?,?,?,?,?,?,?,3.12,0.37,9.2,?
?,?,0.3,?,?,?,?,?,3.1,?,?,?
6.5,?,0.19,6.6,0.045,?,?,?,3.16,?,?,?
?,?,?,?,?,98.0,175.0,0.99364,3.16,?,?,?
6.6,?,0.22,4.0,?,?,98.0,?,3.25,?,?,?
6.0,0.31,0.38,?,?,41.0,?,?,3.24,0.56,?,?
?,?,?,1.3,?,?,113.0,0.99178,3.1,0.55,?,?
?,?,?,?,?,?,207.0,?,?,?,?,?
?,?,0.25,?,0.056,?,?,?,3.08,?,?,6.0
?,?,0.3,?,?,108.0,?,?,?,?,9.5,?
6.1,?,0.27,?,?,?,?,?,?,0.4,10.2,?
6.5,?,0.19,?,0.045,98.0,?,?,3.16,?,?,?
?,?,?,13.3,?,?,193.0,0.99864,3.06,?,8.6,4.0
?,0.37,0.51,11.7,?,58.0,181.0,?,?,?,?,?
?,?,?,8.0,0.062,?,194.0,?,?,?,?,?
?,0.22,0.27,?,0.057,?,?,?,?,?,9.9,?
6.1,?,0.28,?,?,?,135.0,?,?,?,10.5,5.0
7.1,0.28,?,?,0.053,20.0,98.0,0.99069,3.15,?,?,5.0
?,?,0.31,?,0.069,?,?,?,?,?,9.4,?
?,0.73,0.2,6.6,0.054,?,?,?,?,0.28,11.1,?
?,?,?,?,0.047,42.0,111.0,0.99896,?,?,?,?
?,0.28,0.24,17.8,0.047,42.0,111.0,?,3.1,?,?,?
7.1,?,0.37,?,0.049,?,129.0,?,3.15,?,?,?
?,0.33,?,?,?,34.0,143.0,?,?,?,12.2,?
6.0,?,?,?,?,?,?,?,3.1,?,?,?
?,?,?,?,?,?,?,0.99076,3.13,0.63,12.5,?
6.8,?,0.31,?,0.045,?,?,?,?,?,?,?
7.2,?,?,?,?,?,?,?,?,?,?,?
6.0,?,0.24,?,?,?,111.0,?,?,?,8.9,?
?,0.27,?,?,?,?,127.0,0.9951,?,?,?,6.0
?,0.38,?,?,0.043,28.0,98.0,0.99234,2.99,0.31,?,6.0
?,?,?,?,?,?,?,0.99226,3.15,0.52,?,?
?,?,?,8.7,0.036,?,?,?,3.18,?,10.6,?
?,0.34,0.1,?,0.044,?,?,?,?,?,?,?
?,0.435,?,?,0.031,?,?,?,3.24,0.46,12.2,?
7.0,?,0.33,?,?,?,?,?,?,0.45,?,6.0
?,?,0.29,7.7,0.038,?,?,0.99479,?,?,?,6.0
?,?,0.3,?,?,72.0,?,0.9954,2.99,0.57,?,6.0
?,0.23,?,?,?,?,110.0,?,?,0.55,?,?
?,0.21,0.3,8.7,0.036,?,127.0,0.99368,?,?,10.6,5.0
?,?,?,3.5,0.044,?,?,?,?,?,?,?
?,0.65,?,1.1,?,4.0,10.0,0.99246,?,0.36,13.5,4.0
?,?,?,?,0.144,12.0,?,0.9908,?,0.64,11.4,?
?,?,?,?,?,26.0,?,?,3.1,?,11.5,?
?,0.455,?,?,0.036,33.0,?,?,3.21,?,14.0,?
?,0.33,?,3.8,?,34.0,?,?,?,?,?,?
?,0.33,?,?,?,?,?,?,?,?,?,?
?,?,0.3,2.4,?,30.0,?,?,3.09,?,12.8,?
6.2,?,?,?,?,?,?,?,3.23,?,?,?
6.2,?,0.24,?,?,?,138.0,?,3.23,?,?,?
?,0.37,0.3,6.2,0.04,?,?,?,?,?,13.6,?
7.2,?,?,?,?,70.0,109.0,?,?,?,9.2,?
6.5,?,0.3,?,?,?,88.0,?,3.25,0.63,?,?
?,0.25,?,1.5,0.054,?,105.0,0.99154,3.17,?,?,6.0
?,?,?,?,0.037,?,138.0,0.99174,?,0.43,11.2,?
?,0.455,0.18,1.9,?,?,106.0,?,?,?,14.0,7.0
7.1,?,0.3,6.2,?,49.0,?,?,?,0.27,?,?
?,?,?,?,?,49.0,?,?,?,0.52,?,5.0
6.4,?,?,1.6,0.037,?,113.0,0.98779,?,?,14.2,7.0
?,0.31,0.28,?,?,?,107.0,?,?,?,?,6.0
7.4,?,0.37,?,?,?,132.0,0.99138,3.04,?,?,6.0
?,?,?,?,?,46.0,?,?,3.14,?,10.2,?
?,0.31,?,2.4,0.038,?,83.0,0.98867,?,?,?,7.0
8.6,0.31,0.3,?,0.045,?,?,0.99249,?,0.39,?,5.0
?,?,?,0.9,?,?,109.0,0.99249,?,?,10.1,5.0
8.6,?,?,?,?,?,95.0,0.99239,2.83,0.31,10.3,5.0
?,?,?,?,0.056,?,?,?,3.19,?,?,?
?,?,0.31,?,0.046,?,?,?,3.15,0.31,?,?
6.6,0.32,0.47,15.6,?,27.0,173.0,?,3.18,0.56,?,5.0
6.6,?,0.47,15.6,?,27.0,173.0,?,3.18,0.56,?,?
6.1,0.28,0.26,?,0.03,25.0,?,?,3.03,?,12.1,?
?,?,?,1.6,0.036,?,?,0.988245,?,0.41,?,6.0
6.9,0.22,0.28,?,0.05,43.0,116.0,0.99326,?,0.6,?,8.0
?,?,?,?,0.039,28.0,?,0.99328,2.96,?,?,?
7.3,?,?,1.3,0.04,?,84.0,0.99222,3.28,?,?,6.0
7.0,?,0.2,16.7,?,?,?,?,?,0.56,?,5.0
5.7,0.23,?,?,0.042,?,108.0,?,?,0.61,10.3,?
?,0.36,?,6.7,0.185,?,151.0,?,3.17,0.42,?,?
8.2,0.18,0.38,?,0.04,?,92.0,0.99062,?,?,?,?
6.2,?,?,?,?,?,159.0,0.99282,?,0.6,?,?
6.9,?,0.37,?,0.053,36.0,?,?,3.16,?,?,5.0
4.9,?,?,1.0,?,?,?,0.99138,3.24,?,10.1,?
7.2,0.23,?,?,?,?,?,?,?,?,?,6.0
?,?,?,6.6,?,?,?,0.99408,?,0.58,?,6.0
6.1,0.27,0.32,?,?,?,161.0,0.99281,?,?,?,6.0
?,?,0.32,?,0.048,?,159.0,?,?,?,11.0,?
6.0,0.3,?,?,0.042,?,127.0,0.98964,3.32,0.42,?,6.0
6.1,?,?,?,?,?,?,0.98952,3.31,?,?,7.0
?,?,0.3,5.4,0.045,26.0,?,?,3.32,0.45,9.3,?
?,0.4,?,?,?,36.0,148.0,?,?,?,9.3,5.0
4.9,0.345,?,1.0,0.068,32.0,143.0,0.99138,3.24,?,10.1,5.0
?,?,0.2,?,?,?,?,?,?,?,8.8,?
?,0.16,0.3,?,?,34.0,?,0.99047,?,?,?,?
?,0.22,0.3,1.3,?,?,122.0,0.99178,3.13,?,10.8,7.0
?,0.33,?,17.9,?,?,161.0,0.9991,?,?,?,5.0
?,?,0.3,2.6,0.043,34.0,90.0,?,?,0.47,?,6.0
5.4,0.24,?,2.3,?,22.0,?,?,3.24,0.46,10.3,?
?,0.31,0.36,?,0.026,15.0,?,?,?,?,?,?
?,?,?,?,0.048,36.0,110.0,?,3.26,0.41,?,6.0
5.6,?,?,?,0.048,?,?,?,?,0.41,?,?
6.6,?,0.24,11.9,?,54.0,?,0.99622,?,?,?,6.0
?,0.39,?,?,?,?,170.0,?,?,?,9.0,5.0
7.2,0.58,?,?,?,40.0,?,?,?,?,13.0,7.0
?,?,?,?,0.044,?,?,?,?,?,?,7.0
?,0.35,?,?,?,?,176.5,?,?,0.52,?,?
?,?,?,?,?,?,?,0.99304,?,?,?,?
5.4,?,?,7.1,?,?,?,?,?,?,9.5,6.0
6.3,?,0.51,7.6,?,35.0,?,0.99548,?,?,9.4,4.0
6.5,0.29,?,?,0.049,?,?,?,3.16,?,?,6.0
?,0.17,0.3,?,?,?,?,?,3.03,?,?,6.0
?,?,0.31,10.6,0.035,42.0,143.0,?,3.08,0.49,?,7.0
?,0.17,0.3,2.8,0.034,33.0,125.0,?,3.03,0.49,10.4,6.0
?,?,?,1.5,?,?,?,?,?,?,10.3,6.0
6.3,0.27,?,7.6,?,?,200.0,?,3.16,?,?,?
?,0.29,?,?,0.049,?,?,?,3.16,?,9.5,?
?,?,?,?,0.033,?,?,?,?,?,?,7.0
?,?,0.29,7.6,?,?,?,?,?,0.65,12.8,7.0
6.9,?,0.25,7.5,0.03,?,?,0.99116,?,0.38,13.0,?
?,0.29,0.53,1.7,0.04,?,192.0,0.9922,?,?,10.4,?
6.5,0.29,?,?,0.034,?,?,?,3.25,?,?,?
6.1,0.22,?,?,0.035,?,?,?,?,?,?,?
?,?,0.27,?,0.036,?,157.0,0.9928,?,?,10.7,?
?,0.24,?,?,0.033,61.0,?,?,?,?,?,?
5.6,?,?,?,0.043,31.0,101.0,?,?,0.42,?,?
?,0.32,?,?,?,35.0,?,?,?,?,?,7.0
6.8,0.11,?,8.6,?,45.0,104.0,?,?,?,9.9,?
?,0.11,?,?,0.044,?,?,?,?,?,9.9,?
7.3,?,?,14.6,?,73.0,223.0,0.99863,?,0.71,?,?
6.1,?,?,1.6,0.048,?,129.0,?,3.3,0.43,11.4,?
?,0.11,?,?,?,?,?,0.99454,?,?,?,?
7.3,?,?,14.6,?,73.0,?,0.99863,?,0.71,9.4,?
?,?,0.41,?,?,36.0,104.0,?,2.99,0.39,9.2,?
6.7,0.19,?,3.7,?,26.0,76.0,?,?,0.57,10.5,?
6.7,?,0.34,?,?,32.0,?,0.99455,?,0.54,?,7.0
?,0.28,?,?,?,?,111.0,?,?,?,?,?
8.0,?,?,4.7,?,?,?,?,?,0.72,?,?
?,?,?,8.9,0.048,?,111.0,0.99455,3.25,0.54,?,?
6.0,0.26,0.29,?,0.041,?,144.0,?,3.22,?,?,7.0
?,?,?,?,?,?,?,?,?,?,?,6.0
?,?,0.49,5.8,0.053,25.0,?,?,3.01,0.98,?,?
6.4,?,?,?,0.053,?,?,0.9942,?,0.98,?,6.0
?,?,?,?,?,21.0,122.0,?,3.0,?,9.5,?
?,0.25,0.48,?,?,?,94.0,0.99782,3.07,?,?,6.0
6.8,?,0.35,?,0.047,?,117.0,?,3.07,0.72,11.1,?
?,0.38,0.26,5.2,?,?,?,0.99067,?,?,?,?
6.8,?,?,?,?,?,117.0,0.99111,3.07,0.72,?,6.0
5.4,0.15,0.32,?,?,?,?,0.98878,?,0.58,12.6,?
6.4,?,?,?,0.062,21.0,?,?,3.0,?,?,5.0
?,0.25,0.48,?,0.052,?,94.0,?,?,?,?,6.0
?,0.22,?,?,?,40.0,?,?,?,0.57,?,?
?,0.21,?,?,?,?,122.0,?,3.0,?,?,6.0
?,0.26,0.29,3.1,0.041,?,144.0,0.98944,3.22,?,12.8,?
6.4,0.24,?,?,?,?,120.0,?,?,?,?,6.0
?,0.46,0.24,?,?,?,?,0.99588,3.08,0.56,?,?
6.5,?,?,?,?,56.0,183.0,1.00038,?,?,?,?
6.2,0.32,?,4.8,?,?,?,?,?,?,9.3,5.0
?,?,?,?,?,?,?,?,?,0.52,?,?
?,?,?,1.6,?,32.0,?,?,3.21,?,?,6.0
?,?,?,?,0.054,?,?,?,2.98,0.61,?,6.0
6.2,0.32,0.12,4.8,0.054,?,97.0,?,3.16,?,?,5.0
?,?,0.12,?,?,6.0,?,0.99536,?,?,?,?
?,?,?,1.1,?,35.0,?,0.99318,?,?,?,?
?,0.4,?,8.5,0.055,?,?,0.99626,?,0.52,?,?
7.6,?,?,13.1,0.033,?,?,0.99726,3.18,0.79,10.4,6.0
6.0,0.28,0.27,?,0.046,?,?,?,3.27,?,?,6.0
6.2,?,0.45,?,?,37.0,94.0,?,?,?,?,?
?,?,0.37,13.1,0.033,52.0,?,?,3.18,0.79,10.4,6.0
6.4,?,?,?,0.052,?,176.0,?,3.09,?,9.3,?
5.9,?,0.27,1.5,0.029,?,?,?,3.2,0.46,12.2,?
?,0.28,0.3,?,0.031,?,?,0.99296,?,?,11.0,?
?,0.19,0.38,?,?,?,?,0.99047,?,?,?,5.0
6.4,0.29,?,?,?,?,120.0,?,?,0.41,9.5,5.0
?,?,0.22,?,?,?,116.0,0.9989,?,0.53,?,5.0
7.5,0.26,?,5.7,0.021,?,?,0.99338,?,0.62,?,?
?,0.27,?,17.8,?,16.0,116.0,0.9989,3.07,?,?,?
?,?,0.22,?,?,?,172.0,0.99404,?,0.58,?,?
7.3,?,0.22,?,?,?,?,0.99287,?,0.48,?,5.0
?,?,?,1.4,?,43.0,?,?,?,?,?,?
?,0.29,?,1.0,?,?,120.0,?,3.06,0.41,9.5,?
?,?,0.16,?,0.033,8.0,?,?,?,0.47,12.4,?
?,?,?,1.6,?,48.0,?,?,?,?,9.4,?
6.2,?,0.22,7.9,0.053,?,?,?,3.23,?,?,?
?,0.16,?,?,?,25.0,?,?,?,0.43,8.7,7.0
7.4,0.16,?,?,?,25.0,?,0.9984,2.9,?,?,7.0
?,0.16,0.27,15.5,?,25.0,?,0.9984,2.9,0.43,8.7,?
?,?,?,?,?,25.0,?,?,2.9,0.43,?,7.0
?,0.17,?,17.55,?,33.0,?,?,2.94,?,?,?
?,0.19,?,13.5,?,?,?,0.99546,3.0,?,10.7,?
?,0.19,?,13.5,0.038,?,?,?,3.0,?,?,?
?,?,0.36,?,?,?,?,?,?,?,?,6.0
?,?,?,?,?,?,?,?,?,?,8.7,7.0
6.8,0.3,0.27,11.6,0.028,?,?,0.99314,?,0.38,?,6.0
?,0.24,0.22,7.9,?,?,?,?,?,0.52,?,?
7.4,0.16,0.27,?,0.05,?,?,?,?,0.43,?,7.0
?,?,?,17.55,?,?,154.0,?,?,?,?,?
6.8,?,?,?,?,?,97.0,0.99314,2.96,?,?,6.0
?,?,?,13.15,0.032,?,131.0,0.99565,3.23,?,10.7,?
?,0.17,?,?,?,?,110.0,?,3.05,0.54,11.4,?
?,?,?,13.5,0.038,?,118.0,?,3.0,?,10.7,6.0
?,0.16,0.36,?,?,32.0,98.0,?,?,0.58,?,6.0
?,?,?,?,?,20.0,70.0,0.99362,3.19,0.42,10.0,5.0
6.4,0.41,?,6.1,?,?,?,?,3.19,0.42,10.0,?
?,?,?,?,?,?,?,?,?,?,?,?
?,0.17,0.21,1.9,?,44.0,130.0,0.99255,?,?,?,5.0
5.5,?,?,?,0.032,?,?,?,?,?,?,?
6.6,0.5,?,11.3,0.029,?,?,?,3.27,?,12.9,8.0
?,?,?,?,0.057,?,?,0.99257,?,?,?,?
?,?,?,?,?,?,166.0,?,?,0.72,?,?
?,?,0.27,?,?,60.0,?,0.99257,3.16,0.36,?,?
?,0.24,0.28,?,?,54.0,133.0,?,3.19,?,?,6.0
?,0.28,?,8.0,?,?,?,?,?,?,?,?
?,0.26,0.32,1.3,0.048,?,76.0,0.9903,2.96,0.46,?,6.0
7.5,0.16,0.38,?,?,?,163.0,0.99706,3.15,?,10.4,?
?,0.36,0.16,?,0.054,11.0,?,0.99398,?,0.39,8.5,5.0
6.6,?,?,?,?,15.0,82.0,0.99588,?,?,9.9,4.0
?,?,?,?,0.049,?,?,?,3.08,?,?,?
7.4,?,0.26,9.6,0.05,33.0,?,0.99608,3.13,?,?,5.0
?,0.25,?,?,?,?,108.0,0.99142,?,?,?,?
?,?,?,1.5,0.044,?,110.0,0.99138,?,?,?,?
?,?,0.28,?,?,27.0,?,0.99432,3.19,?,10.4,6.0
?,0.25,0.27,10.8,?,?,?,0.99592,?,0.5,?,6.0
5.7,0.25,0.26,12.5,0.049,52.5,?,?,?,?,?,6.0
?,0.23,?,?,0.046,?,?,0.99432,?,0.53,?,6.0
?,0.3,?,?,?,32.0,?,?,3.28,?,?,5.0
?,?,0.24,?,?,?,?,?,3.06,?,?,?
7.4,?,?,?,0.048,?,73.0,0.9915,?,0.45,11.4,?
?,?,?,1.1,?,?,93.0,0.99322,3.03,?,?,?
6.5,0.21,?,?,?,33.0,?,?,?,?,?,6.0
7.3,?,0.27,3.8,?,?,?,?,3.07,0.46,?,6.0
6.8,?,?,4.6,0.098,36.0,127.0,?,3.15,?,9.6,?
6.7,?,0.3,?,0.07,?,179.0,?,?,?,8.9,?
?,?,0.28,?,0.057,21.0,82.0,0.99425,?,0.36,10.0,?
6.4,?,0.2,2.4,?,?,112.0,0.99314,3.18,0.4,9.2,?
6.6,?,?,10.7,?,20.0,?,0.99672,3.08,?,?,6.0
6.4,?,?,4.9,0.03,?,98.0,0.99024,?,0.58,12.8,7.0
6.6,0.41,0.27,?,0.11,?,?,?,?,0.41,?,6.0
?,?,?,1.1,0.054,13.0,?,0.99366,3.08,?,9.5,5.0
?,?,?,7.9,0.057,21.0,82.0,0.99425,3.26,0.36,10.0,?
6.6,?,?,?,?,30.0,?,0.99299,?,0.38,11.0,5.0
?,?,?,?,?,?,?,?,?,?,?,6.0
?,?,?,14.2,?,24.0,?,?,?,?,10.6,?
?,?,?,?,?,?,?,?,3.23,?,10.0,5.0
?,0.37,?,?,0.057,?,166.0,0.99568,3.23,?,10.0,5.0
?,0.31,?,?,?,?,?,?,?,0.38,?,?
?,0.45,?,4.7,0.035,?,80.0,?,?,?,?,7.0
6.9,0.3,0.45,1.4,?,?,?,0.99059,?,0.47,11.1,?
?,?,0.56,?,0.041,?,?,?,?,0.62,9.7,?
6.8,?,?,?,?,45.0,?,?,3.04,?,?,6.0
6.7,0.28,?,3.5,?,43.0,105.0,0.99021,?,?,12.2,?
?,?,0.22,2.7,0.043,?,153.0,?,?,?,11.3,?
?,?,?,?,0.053,23.0,193.0,0.99164,3.22,?,11.6,?
5.5,?,0.25,?,?,?,?,0.99006,?,0.56,?,?
?,?,0.25,?,0.041,30.0,95.0,0.99078,?,0.56,?,6.0
6.1,?,?,?,0.041,?,?,0.99036,?,?,11.2,?
7.5,0.21,0.29,?,?,35.0,107.0,0.99123,?,?,11.3,?
?,0.26,?,?,?,29.0,?,?,?,0.45,?,?
?,0.35,?,18.1,0.069,?,?,?,?,?,8.8,6.0
?,?,?,18.1,?,?,?,?,?,0.5,?,6.0
6.5,0.43,?,3.6,0.046,?,?,0.99022,?,?,12.0,?
?,?,0.31,?,?,?,147.0,0.99024,?,?,?,?
7.4,?,0.5,12.1,0.049,?,122.0,0.9973,?,0.44,?,?
?,?,?,17.45,0.054,?,?,0.99853,?,?,9.3,?
6.2,0.34,?,?,0.059,?,?,?,?,0.56,8.7,?
?,0.44,0.32,?,?,?,75.0,0.98954,?,0.63,12.8,?
6.0,?,?,1.6,?,?,72.0,0.98974,?,?,?,?
6.3,?,0.23,5.7,?,44.0,?,0.99382,?,?,?,5.0
6.3,?,0.22,?,?,?,147.0,?,3.09,0.54,10.0,5.0
