@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real


@data
1.787,0.83152,?,2.1148,1.8509,-0.29329,?,?,?,?,0.061787,?,-0.3879,?,-0.25473,-0.66961,-0.11861,0.58673,0.50572,?,?,0.020912,-0.40554,?,0.28968,0.18967,?,?,-0.006719,?,?,?,?,?,0.17978,?,?,?,0.0055025,?,?,?,?,?,?,-0.5277,?,?,?,-0.46486000000000005,-1.4268
?,0.68767,1.9239,?,?,?,?,?,?,?,?,?,-0.37394,?,?,?,?,0.58673,?,?,?,?,?,?,?,?,3.0072,?,1.1339,?,0.14765999999999999,?,?,?,?,?,?,0.76348,?,?,?,-0.16374,?,?,?,0.24798,?,?,?,-0.46486000000000005,0.6561600000000001
1.6634,0.83152,?,?,?,-0.4238,-1.4067,?,?,?,-0.32252,-0.37546999999999997,?,?,-0.17171,?,-0.1252,2.0028,1.6584,?,0.48986999999999997,0.75548,-0.7882,0.9651200000000001,?,0.18967,?,-0.09639199999999999,?,?,?,?,?,0.18591,?,-0.22369,?,?,0.019375,?,?,?,?,0.12936,?,?,?,?,-0.064321,-0.46486000000000005,0.20684
?,-0.23073000000000002,?,-0.35173000000000004,?,?,0.21406,?,0.026777999999999996,-0.64141,-0.78466,?,-0.13685999999999998,?,?,?,?,?,-0.18305,?,?,1.4901,?,?,0.19746,0.18967,0.21953000000000003,?,?,?,-0.35758,0.40349,-0.09248200000000001,?,?,-0.35231999999999997,-0.07328,?,?,-0.26431,-0.067998,?,?,-0.36929,?,?,?,?,-0.5718300000000001,?,?
-0.4495,0.44388999999999995,-0.47475,-0.32319000000000003,?,?,?,?,-0.235,?,?,?,?,0.70172,-0.11525999999999999,?,?,?,?,?,?,?,0.013915,-0.30438000000000004,?,0.18967,0.24529,-0.088506,?,?,-0.67335,?,0.050869,?,?,?,?,?,-0.22339,?,?,-0.16374,?,-0.55423,0.0048671999999999995,?,?,?,-0.53923,-0.30315,?
?,?,?,?,2.276,-0.67503,?,?,-0.2098,?,?,?,?,0.40349,?,?,-0.14404,?,?,-1.891,?,?,?,?,?,-0.64422,?,-0.14942,-0.19259,?,-0.23126999999999998,?,?,?,?,?,?,0.10327,?,?,?,?,-0.11229000000000001,?,-2.2307,?,?,?,?,-0.46486000000000005,?
-1.0628,?,?,?,?,-0.58511,?,-0.28157,0.53698,?,?,-0.35436,?,0.75143,?,?,-0.15835,?,?,-0.28811,-0.3722,?,?,?,?,?,-0.96621,-0.11823,?,?,-0.67335,0.75143,?,?,?,-0.35231999999999997,-0.41853,?,?,-0.26431,-0.41368999999999995,-0.16374,?,-0.57834,?,?,?,?,-0.78459,?,?
?,?,?,?,-0.33893,?,0.50525,?,?,0.1751,-0.33016999999999996,-0.11159000000000001,?,0.45319,?,-1.6189,?,-1.8408,-1.3725,?,?,?,-0.97846,-0.4775,?,-0.8666,-1.1364,?,?,?,?,0.45319,?,-0.22559,?,?,-0.41853,-0.65677,?,?,?,-0.16374,-0.11229000000000001,0.11775,?,?,0.070078,-0.4899,-0.084694,-0.069878,?
?,?,-0.66732,-0.74944,?,-0.18084,0.62963,?,?,?,-0.62665,-0.23825,?,?,-0.12867,?,-0.15492999999999998,?,0.08093099999999999,-0.020972,?,0.020912,-0.05123099999999999,?,?,0.18967,?,?,?,?,-0.16812,?,?,?,?,?,?,?,?,?,-0.21752,?,0.30551,?,-1.6788,-0.38996,-0.55678,?,?,-0.46486000000000005,?
?,-0.31925,?,?,?,0.14717,?,-0.55397,?,?,?,-0.3438,-0.19745,?,?,-0.68306,-0.07309600000000001,?,0.98331,?,?,?,2.2466,?,1.8198,?,?,?,?,0.25149,?,-0.78947,?,-0.22559,-0.42105,?,?,?,0.044808,?,?,?,?,-0.56723,?,?,?,-0.47581999999999997,?,?,?
?,?,-0.51649,?,?,-0.26083,0.1743,?,?,?,?,?,?,0.6520199999999999,?,0.34878000000000003,-0.15869,-1.3958,?,-0.28811,?,?,0.21166999999999997,-0.4775,-0.5142800000000001,?,?,-0.11823,?,?,?,?,?,?,?,?,-0.3624,?,-0.31472,-0.26431,-0.35961,-0.16374,-0.11229000000000001,?,?,?,-0.51603,?,?,0.20804,0.089077
-0.15267999999999998,-0.017591,?,?,?,?,0.28007,?,?,?,?,-0.26728,-0.18875,0.6520199999999999,-0.19230999999999998,?,?,?,?,?,?,?,0.30280999999999997,-0.4775,?,?,?,?,?,?,?,0.6520199999999999,-0.09248200000000001,-0.22559,0.17978,?,?,-0.56542,-0.33205999999999997,?,-0.37022,?,?,?,?,-0.51702,?,-0.46303999999999995,?,?,0.084702
?,?,?,-0.57052,?,?,0.80743,-0.41777,?,?,-0.47875,?,?,-0.19299000000000002,-0.13292,?,?,?,?,0.51334,?,?,0.28405,?,0.074185,?,0.39003000000000004,?,?,?,?,?,?,-0.22559,-0.42105,?,?,?,?,-0.048934,?,-0.16374,-0.11229000000000001,?,-0.51281,?,-0.49173,?,?,-0.46486000000000005,?
1.4903,0.83152,?,?,1.1637,?,?,-0.55397,?,?,?,-0.35963,-0.20149,?,-0.16435,?,-0.096852,?,1.3818,?,0.45151,?,-0.38518,0.099548,?,?,?,?,-0.19572,-0.44033,2.1055,-1.4357,-0.09248200000000001,?,-0.020493,?,?,?,?,1.1356,?,-0.16374,-0.11229000000000001,?,0.99018,?,-0.18502000000000002,-0.026052999999999996,-0.41203999999999996,-0.46486000000000005,?
?,?,?,-0.85439,?,-0.41341999999999995,?,?,?,-0.64141,-0.62356,?,?,0.70172,?,0.6659999999999999,?,0.58673,?,-0.28811,0.077106,?,-0.0098431,0.0033689,-0.10346,?,?,?,-0.083452,?,?,0.70172,?,-0.22559,-0.42105,-0.35231999999999997,?,?,-0.21993000000000001,-0.048934,?,1.5451,?,-0.52852,-1.2724,-0.5454100000000001,?,?,?,?,0.26832
?,?,1.7688,0.28741,0.07384099999999999,?,?,0.53563,-0.34636,0.44727,?,?,0.10603,?,0.34869,-0.66552,?,?,?,?,?,0.020912,?,?,0.032776,?,0.21852,-0.08848400000000001,0.29394000000000003,-0.44033,?,0.75143,-0.09248200000000001,?,?,?,0.0029698,?,?,-0.26431,0.0083525,?,-0.11229000000000001,?,?,?,-0.55678,?,-0.78459,6.3238,?
1.2308,?,-0.51883,?,?,?,?,?,?,0.31119,1.7062,-0.30158,?,-1.4854,?,0.29893000000000003,-0.132,?,?,?,?,?,?,?,-0.66585,?,?,-0.13382,-0.22841999999999998,-0.44033,?,?,-0.09248200000000001,-0.22559,-0.42105,?,-0.21519000000000002,?,-0.16444,0.70489,-0.21009,?,?,?,?,?,?,-0.27466999999999997,?,-0.46486000000000005,0.7581
-0.14078,0.037079,?,?,?,?,?,?,0.24076999999999998,?,-0.65312,?,?,0.5526,?,?,?,?,?,?,?,-0.8605799999999999,?,-0.4775,?,-0.5606800000000001,-0.7792899999999999,-0.11823,?,?,?,?,?,?,-0.020493,?,-0.36663,?,?,-0.26431,-0.36598,-0.16374,?,?,?,-0.48522,?,?,-0.09830900000000001,?,?
?,?,?,-0.9224899999999999,?,?,?,-0.009172,?,?,?,?,0.13163,0.70172,?,?,?,0.58673,?,-0.7460899999999999,-0.6320100000000001,?,0.45358000000000004,0.0033689,?,?,0.064456,?,?,?,-0.6102,0.70172,?,?,-0.42105,?,?,0.073134,?,0.27414,-0.25569000000000003,?,-0.11229000000000001,?,-1.2008,-0.5454100000000001,?,?,-0.74608,-0.46486000000000005,?
-0.76965,?,?,-0.67574,?,-0.8578600000000001,?,?,?,?,?,?,-0.18734,0.25437,?,?,-0.15846,-0.54614,?,-0.28811,?,0.020912,-0.022059,?,-0.4805,-0.42508999999999997,?,-0.11823,?,0.35031999999999996,?,?,?,?,?,?,?,?,?,?,?,?,-0.11229000000000001,?,?,?,-0.2161,?,?,?,0.58838
-0.67114,?,2.7381,-0.86875,?,0.13762,?,?,?,-0.5053300000000001,-0.044376,?,?,0.75143,?,-1.7238,?,?,?,-0.28811,-0.46058000000000004,-1.081,-2.4672,-0.4775,-0.47947,?,?,-0.11823,?,?,?,?,?,?,?,?,-0.41853,?,-0.37137,-0.26431,-0.41368999999999995,-0.16374,?,-0.19455,?,3.4576,?,?,?,?,0.3066
?,?,?,?,?,-0.24811999999999998,?,?,0.22215,?,-0.6530100000000001,-0.26728,?,?,?,?,?,?,?,?,?,?,0.22546999999999998,?,-0.46916,-0.63764,-0.77892,?,?,?,?,?,?,-0.22559,?,?,?,?,?,?,-0.3734,-0.16374,?,-0.5551699999999999,?,-0.5143800000000001,-0.53325,?,?,0.15692,?
?,?,-0.5089199999999999,-0.35475999999999996,?,?,?,-0.28157,?,?,?,?,?,?,-0.11427000000000001,?,-0.15717,0.58673,0.38576,?,0.070227,?,0.014107,?,0.1671,0.18967,0.24529,?,0.11792000000000001,?,?,0.6520199999999999,0.050869,-0.22559,?,-0.22369,-0.26497,?,?,?,?,?,?,?,?,?,?,-0.4899,-0.56553,-0.14402,?
0.5719,?,?,0.6471,?,?,?,?,-0.31703000000000003,-0.64141,?,-0.32005,-0.33729000000000003,-0.98829,-0.22425,?,?,?,0.49866000000000005,?,0.56884,0.75548,-0.0018117,?,0.29862,?,?,?,0.24709,-0.3415,?,?,-0.09248200000000001,-0.22559,?,-0.35231999999999997,?,?,-0.24536,?,?,-0.16374,-0.11229000000000001,?,0.99018,-0.5454100000000001,-0.55678,?,-0.78459,?,?
-0.47565,?,?,?,?,?,?,-0.28157,-0.22995,2.3525,?,?,?,?,?,?,-0.1572,0.58673,0.38576,0.9942200000000001,0.091929,?,?,?,0.11807000000000001,0.18967,?,?,?,?,?,?,0.050869,-0.22559,-0.22077,-0.22369,?,?,?,?,-0.26418,?,0.026975,-0.57834,0.0048671999999999995,?,-0.55678,-0.4899,-0.56377,-0.30315,?
?,?,-0.6055699999999999,?,-0.97649,?,0.9418,-0.14537,?,?,-1.1468,?,?,-0.2924,?,0.39557,-0.15899000000000002,?,?,?,?,?,0.12905,-0.4775,?,?,-0.37781,-0.11823,-0.23105,?,?,-0.2924,?,-0.22559,-0.020493,?,-0.33486,?,-0.33205999999999997,?,?,0.17804,0.026975,-0.41818999999999995,?,?,-0.47546000000000005,?,?,0.60938,0.46712
?,?,?,?,-0.53046,?,?,?,?,?,?,?,?,?,-0.17654,?,?,?,?,?,?,?,?,?,-0.5334800000000001,?,?,?,?,-0.44033,-0.67335,?,0.050869,?,-0.42105,-0.35231999999999997,-0.26602,-0.30924,?,-0.26431,?,?,0.026975,?,?,-0.26285,?,?,?,?,0.49963
?,?,?,-0.41526,?,?,0.6995100000000001,?,-0.2004,?,?,?,?,?,-0.17832,?,?,?,?,?,?,?,?,-0.4775,-0.55188,-0.91991,?,-0.11823,?,?,-0.67335,?,0.050869,?,-0.42105,?,-0.26391,?,?,?,-0.26099,?,0.026975,-0.43683,?,-0.19011,?,?,?,-0.28688,0.47894
?,?,?,0.062355999999999995,-0.14501,?,?,?,?,?,?,?,-0.1908,?,-0.19414,?,?,?,?,?,-0.06189600000000001,-0.8605799999999999,?,?,?,?,?,?,?,?,-0.48389,0.60231,-0.09248200000000001,?,0.17978,0.033554,-0.37405,-0.57107,?,-0.26431,-0.37234,-0.16374,-0.11229000000000001,-0.5362399999999999,-0.49163999999999997,-0.46083999999999997,-0.51402,-0.43655,?,?,?
?,?,?,?,?,-0.29329,?,?,?,-0.5053300000000001,?,-0.36227,-0.2719,?,-0.079592,?,-0.11173,1.5308,1.1057,1.8491,?,0.020912,?,0.60446,?,0.47134,?,?,0.017335,?,?,-2.3304,?,-0.22559,?,?,?,?,?,?,-0.020279,?,?,?,?,?,?,?,0.41853,?,?
2.0094,?,-0.36373,2.3356,2.0656,?,?,?,?,?,?,?,?,?,?,?,?,?,0.41921,?,-0.47803,?,2.0499,?,2.5893,1.5014,?,0.36253,?,?,0.84236,-1.6345,?,?,?,0.2908,?,0.030751999999999998,0.22862,-0.26431,?,?,?,?,?,?,2.4793,2.3066,?,-0.46486000000000005,?
?,?,?,-0.41996999999999995,?,?,?,-0.28157,?,?,?,?,0.25535,0.75143,-0.17803,?,?,0.58673,0.11545,?,-0.23661,-1.4776,-1.1634,?,?,?,-0.82011,-0.11823,?,-0.44033,-0.67335,?,?,-0.22559,?,?,-0.2692,?,-0.22339,?,-0.2663,-0.16374,?,-0.43513999999999997,0.36018,-0.18586,?,-0.3538,-0.38378,?,0.47351000000000004
0.42738999999999994,0.5392600000000001,?,0.34813,?,?,?,?,?,-0.5053300000000001,?,-0.2963,-0.31211,-0.043873,-0.18327000000000002,1.4719,-0.15857000000000002,?,0.24966,?,1.1864,?,-0.066727,-0.11684000000000001,?,0.18967,?,?,?,?,?,?,-0.09248200000000001,-0.22559,1.5817,1.1912,?,-0.29135,?,-0.048934,-0.29811,-0.16374,?,?,?,-0.38529,?,-0.4899,-0.7237399999999999,?,?
-0.96616,-2.2098,-0.81793,?,?,?,?,-0.009172,0.34661,?,?,?,0.074797,?,0.13799,?,?,0.58673,0.35388000000000003,?,?,?,-0.086397,?,-0.35895,?,?,-0.072476,0.073263,?,?,0.75143,?,?,-0.42105,-0.35231999999999997,-0.35286999999999996,?,?,-0.26431,?,-0.16374,?,?,-2.0368,?,?,-0.28514,?,?,?
?,0.35328000000000004,?,?,?,?,0.61542,?,?,2.3525,?,?,?,?,?,?,?,?,?,0.9942200000000001,?,?,-0.17883,?,?,?,0.031501999999999995,-0.088506,?,?,?,0.60231,?,-0.22559,-0.020493,0.033554,-0.2226,?,-0.18871,?,?,-0.16374,?,?,-0.43225,-0.33938,-0.55678,?,?,-0.2437,?
?,0.83152,-0.6977800000000001,2.3594,?,-0.24811999999999998,-1.7638,?,?,-0.5053300000000001,?,?,?,-1.7836,?,?,?,?,?,-0.28811,-0.47803,?,?,1.3258,0.094465,?,0.17479,0.05556900000000001,-0.087473,?,?,-1.7836,-0.09248200000000001,-0.22559,0.78062,0.41943,?,0.32083,0.29798,-0.26431,?,-0.16374,-0.11229000000000001,?,?,?,?,?,2.2579,?,-2.1318
0.9712200000000001,0.83152,?,0.17147,-0.0389,1.8601,?,?,?,?,?,?,?,?,-0.014575,?,?,3.4189,4.1862,?,?,?,?,?,-1.1795,0.9119,0.8346,-0.036642,?,?,2.3581,?,?,?,-0.42105,?,?,0.66365,?,4.5817,?,?,?,?,?,-0.5454100000000001,-0.55678,?,?,?,0.93219
?,?,-0.56272,?,?,?,0.23739000000000002,?,?,-0.5053300000000001,?,-0.28047,?,?,-0.13199,0.059365999999999995,?,?,?,0.91407,0.27549,-0.5300199999999999,0.043394999999999996,-0.4775,-0.16309,?,?,?,?,?,-0.35758,?,0.33757,-0.22559,?,?,?,?,?,?,?,-0.16374,?,-0.41736999999999996,?,-0.5454100000000001,-0.3933,?,?,-0.46486000000000005,?
-0.15997,?,-0.4841,?,?,?,0.15502,?,0.20068,-0.36924,?,?,-0.20758000000000001,0.6520199999999999,?,0.43586,-0.15885,?,-1.2709,?,-0.088525,?,0.06296900000000001,-0.4775,-0.45093999999999995,?,?,-0.11823,-0.19715,?,-0.54705,?,-0.020807,-0.22559,?,-0.09507,-0.37193000000000004,?,?,?,?,?,-0.042660000000000003,?,-0.48541000000000006,-0.4874,?,?,?,?,-0.022532
?,?,-0.5089199999999999,?,-0.43549,-0.61817,?,-0.28157,?,?,?,?,?,?,?,?,?,0.58673,0.38576,0.9942200000000001,0.091696,0.020912,?,-0.30438000000000004,0.16574,?,?,?,?,-0.24266999999999997,?,0.6520199999999999,?,?,?,?,?,?,-0.22339,?,-0.26524000000000003,?,0.026975,-0.57834,?,?,?,-0.4899,?,?,?
?,0.67808,?,-0.16860999999999998,-0.3696,-0.058380999999999995,?,?,?,?,-0.77263,-0.33852,-0.3344,0.75143,?,?,-0.15985,-0.82935,?,?,?,0.020912,4.0055E-4,?,?,?,?,?,-0.20848000000000003,?,?,0.75143,-0.09248200000000001,?,-0.42105,?,?,?,-0.35403,?,?,?,-0.11229000000000001,?,?,?,?,?,-0.53105,?,?
?,-3.23,2.3002,-0.73783,?,-0.63875,?,?,?,-0.64141,-0.77093,?,-0.28799,?,-0.014543,-0.25965,?,?,?,-2.3282,?,0.75548,-0.26302,?,?,?,?,?,-0.1919,-0.44033,?,0.05554,?,?,-0.020493,?,?,?,-0.051144,?,-0.11465999999999998,?,-0.11229000000000001,?,?,1.9879,?,-0.4167,?,?,-1.5693
1.1195,0.83152,?,?,0.8200799999999999,0.29399000000000003,?,?,?,?,?,?,?,?,-0.14585,-1.4196,?,?,?,?,?,?,?,0.9651200000000001,?,?,1.5598,0.006549899999999999,0.45685,0.15266,?,-1.6345,?,-0.22559,?,?,?,0.6401100000000001,0.60087,?,?,?,?,0.78708,?,?,?,-0.47266,?,-0.46486000000000005,-0.4673
?,?,-0.52222,?,-0.50412,?,?,-0.28157,-0.2004,?,?,1.3608,?,?,?,?,?,?,0.11914000000000001,?,?,?,-1.1269,-0.4775,?,?,?,?,?,?,-0.67335,0.75143,?,-0.22559,?,?,?,-0.28946,?,?,?,?,0.026975,?,0.31538,?,?,?,?,?,0.48423999999999995
?,0.060444000000000005,?,?,?,-0.29627,?,?,?,?,?,?,?,?,?,?,?,-1.473,?,?,-0.030487,-0.8605799999999999,?,?,?,?,?,-0.11823,?,?,?,?,?,-0.22559,-0.020493,?,?,?,?,?,?,-0.16374,?,?,?,-0.48476,?,-0.43251000000000006,-0.070062,?,0.050131
?,?,0.89865,?,?,?,-0.7360800000000001,?,?,-0.5053300000000001,?,?,?,0.40349,-0.24042,1.1667,-0.15944,-0.82935,?,?,0.12312999999999999,-0.5300199999999999,?,?,-0.42216000000000004,?,?,?,?,?,-0.67335,0.40349,?,-0.22559,?,-0.35231999999999997,-0.41111000000000003,?,?,-0.26431,?,-0.16374,?,?,?,-0.24139000000000002,?,-0.25015,0.1012,?,?
-0.44591000000000003,?,?,?,?,?,0.15992,?,0.16624,?,?,?,?,?,?,?,?,?,-0.53632,?,?,-0.7136600000000001,-0.44473,-0.4775,-0.46988,?,?,?,-0.22860999999999998,?,?,?,?,1.0089,?,?,?,-0.27345,?,0.48951000000000006,?,?,?,?,?,?,?,?,?,?,?
?,0.83152,?,?,?,-0.3667,?,-0.14537,-0.3907,?,-0.87531,?,-0.355,?,?,2.9013,-0.15885,0.58673,0.7179,?,0.63876,?,-0.19142,-0.4775,?,?,0.37094,?,?,-0.44033,1.5371,?,?,?,-0.42105,?,-0.24061,?,?,-0.26431,?,-0.16374,?,-0.57834,?,0.18241,?,?,-0.78459,?,?
?,0.064338,?,?,-0.23933000000000001,-0.4238,?,-0.55397,-0.23699,-0.64141,?,?,-0.31595,?,-0.18281,?,?,?,?,?,-0.35948,1.4901,?,?,?,0.8603200000000001,?,-0.011275,0.056297,2.2281,?,-1.7836,0.050869,?,?,?,?,-0.26874000000000003,?,?,-0.1751,0.51981,?,-0.36696999999999996,-0.38106999999999996,-0.5454100000000001,-0.34210999999999997,?,?,?,?
-0.47565,?,?,-0.35475999999999996,-0.43549,?,?,-0.28157,?,?,?,?,?,0.6520199999999999,?,?,-0.15723,?,?,?,0.091696,0.020912,?,?,?,0.18967,0.24529,-0.088506,0.12915,-0.24266999999999997,?,0.6520199999999999,0.050869,?,?,?,?,-0.26309,?,-0.26431,-0.26524000000000003,?,?,?,-0.0031423,?,?,?,-0.56197,-0.30183000000000004,0.65818
?,?,?,?,?,-0.63875,0.71763,-0.28157,-0.19665,?,?,?,?,?,?,?,-0.15748,?,?,-0.28811,-0.24165,?,-1.0639,-0.4775,?,?,-0.8028,?,-0.27804,?,?,?,0.050869,?,?,?,?,?,?,-0.26431,?,-0.16374,?,?,0.33198,?,-0.44638,?,-0.4158,?,?
?,0.83152,-0.71823,2.3798,2.1085,?,-1.7638,?,?,-0.5053300000000001,?,-0.35436,?,-2.0321,?,?,-0.041994,0.58673,?,-0.28811,?,?,?,?,?,0.18967,1.0513,?,0.3217,?,?,-2.0321,?,?,?,?,?,?,?,-0.26431,0.63294,?,-0.11229000000000001,2.4111,?,?,?,2.2354,2.2579,-0.46486000000000005,-2.1318
?,0.052536,?,?,?,?,0.26350999999999997,?,?,-0.36924,?,-0.26728,-0.20342000000000002,?,-0.19641,?,-0.15885,-0.82935,-1.2549,?,-0.092985,-0.8605799999999999,?,-0.4775,-0.46862,?,?,-0.11823,?,?,?,0.60231,?,?,-0.020493,?,-0.36769,-0.5484600000000001,-0.32744,-0.26431,?,?,?,-0.53372,?,?,?,?,-0.08072599999999999,?,-0.005300399999999999
?,0.83152,0.8770100000000001,?,0.56239,?,-0.69248,?,?,?,-0.40203,?,?,-2.8274,?,?,-0.089909,?,?,4.5206,1.6389,2.2246,?,?,0.1854,?,2.0417,?,?,-0.24266999999999997,3.7475,?,-0.09248200000000001,-0.22559,?,?,?,0.15600999999999998,-0.07542,?,?,?,?,?,?,?,-0.5381600000000001,?,-0.76593,?,?
-0.38645,?,?,-0.20904,?,-0.0373,0.29646999999999996,?,?,?,-0.60211,-0.31214000000000003,?,?,?,?,?,0.58673,?,?,?,0.020912,?,-0.4775,-0.43667,0.18967,0.14356,-0.10121000000000001,?,-0.44033,?,-0.093579,0.050869,-0.22559,?,?,?,-0.26404,?,?,-0.27371999999999996,0.17804,0.026975,?,?,-0.055245,?,?,?,?,-0.0057661000000000006
0.48523999999999995,?,0.91661,0.51352,0.29373,-0.18084,-0.19099000000000002,-0.28157,?,?,?,?,?,?,?,-0.23305,-0.14734,0.58673,?,0.35305,?,?,-0.083165,?,?,?,0.17132999999999998,?,-0.048669,?,-0.42073999999999995,0.5526,?,?,?,?,?,0.23983000000000002,?,-0.26431,-0.065877,?,?,-0.56589,?,0.53874,?,-0.47412,-0.08734700000000001,?,?
?,-0.80513,-0.7773100000000001,-0.9002899999999999,?,?,0.80743,0.67183,?,-0.64141,?,-0.23825,?,0.75143,?,0.63539,-0.15705,?,0.23615999999999998,?,0.09106900000000001,?,-0.008015600000000001,?,?,0.18967,?,?,?,?,?,0.75143,?,?,?,?,-0.2459,?,?,?,-0.25887,?,0.37515,-0.53013,?,-0.5454100000000001,-0.5078199999999999,-0.42881,-0.29386,?,0.28974
-0.9697899999999999,?,?,?,-0.7260800000000001,?,?,0.12703,?,?,?,?,-0.08529400000000001,?,-0.18379,?,?,?,-0.20835,?,?,-1.3564,?,?,-0.14229,-0.7492300000000001,?,?,-0.29311,-0.44033,-0.67335,0.75143,?,-0.22559,?,?,?,?,?,?,-0.13055999999999998,?,?,?,?,-0.47058999999999995,-0.42436999999999997,-0.32469000000000003,0.27697,-0.24622,?
?,?,?,?,?,?,?,?,?,?,?,-0.11159000000000001,?,?,-0.074994,?,-0.15812,-1.8408,?,?,-0.45088999999999996,?,?,-0.4775,-0.47173999999999994,-0.8666,?,?,-0.28923000000000004,-0.44033,-0.29443,?,?,?,?,?,-0.41853,?,-0.37137,?,-0.41368999999999995,-0.16374,?,0.12017,0.6741699999999999,?,?,-0.4899,?,-0.07029400000000001,?
?,0.71317,-0.6290100000000001,?,?,-0.45223,?,?,?,0.58336,?,?,-0.33762,?,-0.089754,?,?,-1.679,-1.1443,?,-0.42913,-1.6319,?,?,-0.46733,?,?,-0.11823,?,?,?,?,?,-0.22559,?,?,?,-0.65677,?,?,?,?,?,?,?,?,?,?,-0.51983,4.6075E-4,?
?,?,-0.98411,?,?,?,1.0176,?,1.4184,?,-0.79279,?,?,?,0.2636,?,-0.15613,0.99134,0.12072999999999999,?,-0.6129899999999999,?,0.42336999999999997,?,?,?,0.15517,-0.082108,-0.28646,?,-0.67335,?,-0.09248200000000001,-0.22559,?,?,?,?,?,?,?,?,?,-0.57834,-1.1216,-0.5454100000000001,-0.55678,?,?,-0.24206,?
?,?,?,?,?,-0.3667,-1.7638,?,?,?,?,-0.38074,?,?,?,?,?,0.58673,0.41921,?,?,?,?,?,?,?,?,?,-0.026282,1.0421,1.2844,-1.5351,-0.09248200000000001,-0.22559,?,0.2908,0.79513,?,?,?,?,?,?,?,0.99018,?,2.4793,2.6632,?,-0.46486000000000005,-2.1318
?,0.83152,-0.39638,2.4495,2.1764,-0.44783999999999996,?,?,-0.70995,-0.64141,-0.24161,-0.38338,-0.42453,-0.69006,?,?,-0.10884,0.58673,?,?,?,0.75548,?,?,1.2871,?,0.9122899999999999,?,?,1.5363,?,?,-0.09248200000000001,?,1.5817,?,0.5452,0.20027999999999999,0.20665,?,0.54068,?,?,?,0.99018,-0.33361,2.4793,?,?,?,?
?,?,-0.8222700000000001,?,?,-0.34436,?,0.67183,?,?,?,?,?,0.40349,?,?,-0.15373,?,0.060251,?,?,?,?,0.48425,-0.0039176,?,?,-0.10695999999999999,-0.046949,?,-0.35758,0.40349,?,?,?,?,?,?,?,?,-0.19100999999999999,?,0.58405,?,?,-0.5454100000000001,?,-0.4899,-0.11125,-0.46486000000000005,?
-0.13482,?,-0.49778,0.034754,?,?,?,?,?,?,-0.66027,-0.26728,?,0.6520199999999999,?,0.34004,-0.15867,?,-1.3538,?,?,?,?,?,?,-0.63764,?,-0.11823,?,?,?,?,-0.09248200000000001,?,?,?,-0.3624,?,?,-0.26431,?,?,?,?,-0.70675,-0.038360000000000005,?,?,-0.1558,?,0.13555
?,?,-0.5257,?,-0.10405999999999999,-0.27304,0.19944,0.39943,?,?,?,-0.26728,?,0.5029,?,0.34241,?,-1.3958,-1.411,?,?,?,?,-0.4775,?,-0.63764,-0.8339700000000001,?,-0.20835,-0.14384,?,?,-0.09248200000000001,-0.22559,-0.020493,-0.09507,-0.36875,?,?,?,-0.36598,?,?,?,?,-0.29695,?,?,?,?,?
0.027384,-0.065182,?,?,?,-0.026348000000000003,0.23975,?,-0.041048,?,-0.80494,-0.27255999999999997,-0.16723,?,-0.073337,-0.9021299999999999,?,0.58673,?,?,?,0.020912,?,0.24381,-0.16698,?,?,-0.051609,?,?,-0.29443,?,?,?,?,?,?,0.95655,0.1685,0.058754999999999995,0.18544000000000002,-0.16374,?,?,?,?,?,?,0.0427,?,?
-0.066999,?,?,?,?,?,0.16460999999999998,?,?,?,?,?,?,?,?,?,?,?,?,-0.28811,?,1.4901,0.9435899999999999,?,?,?,?,?,-0.24456999999999998,?,?,?,-0.09248200000000001,?,?,?,?,-0.14819000000000002,?,?,-0.027701,?,-0.11229000000000001,?,0.99018,?,?,?,?,?,-0.8803200000000001
?,?,?,0.34813,?,-0.48905,?,-0.41777,-0.16267,?,?,-0.35436,?,-0.49123,?,?,?,?,?,0.51334,?,2.9592,0.8691399999999999,?,0.44416000000000005,?,?,-0.10930999999999999,?,?,?,?,?,?,?,-0.35231999999999997,?,?,?,?,?,-0.16374,?,?,0.99018,?,-0.30378,?,-0.53105,?,0.67686
