@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real


@data
?,-1.2608,-0.64572,?,-0.9134899999999999,-0.50685,?,?,0.52835,?,-0.40510999999999997,-0.29103,0.082393,0.5029,0.19473,?,-0.15117,?,1.5144,?,?,?,?,?,?,?,?,?,0.6378199999999999,?,-0.35758,?,-0.020807,1.0089,?,?,-0.25014000000000003,?,?,?,?,?,?,?,-2.4037,?,-0.55678,-0.4899,-0.78459,-0.46486000000000005,?
2.0094,?,0.8770100000000001,?,?,3.2304,-1.7638,?,-0.70995,-0.23315999999999998,2.9109,?,?,?,?,?,0.81565,0.58673,0.41921,?,?,0.38821,?,?,?,?,?,?,?,?,?,-2.231,-0.09248200000000001,?,?,?,0.9688100000000001,0.5770000000000001,?,?,0.9606100000000001,-0.16374,?,?,?,-0.5454100000000001,?,2.9396,?,-0.46486000000000005,?
?,0.8089,?,?,?,-0.8199700000000001,-1.5348,?,-0.63047,-0.23315999999999998,1.3536,-0.16701,?,?,-0.23695,?,?,?,?,?,?,?,?,-0.4775,?,?,?,-0.11823,?,-0.44033,-0.67335,?,?,-0.22559,?,?,?,?,-0.32628,-0.26431,-0.37022,?,?,?,?,?,?,-0.47898999999999997,1.7845,-0.43596999999999997,?
?,?,?,?,?,-0.19541,-1.7638,?,-0.70995,-0.64141,?,-0.38074,?,-1.8333,-0.24788000000000002,-0.79499,?,?,0.41921,-0.28811,-0.47803,1.4901,0.5371600000000001,?,?,?,0.36418,-0.080101,0.014437,?,?,-1.8333,?,?,0.38006,?,?,?,?,-0.26431,?,?,-0.11229000000000001,2.4111,?,-0.5454100000000001,2.4793,?,2.2579,-0.46486000000000005,?
?,?,2.7381,?,?,?,?,?,?,-0.5053300000000001,-0.9313299999999999,-0.33325,?,?,?,-0.8633200000000001,?,0.020298,?,0.35305,-0.3254,?,0.22080999999999998,?,?,?,?,?,?,-0.44033,-0.67335,?,-0.09248200000000001,?,?,?,?,?,?,?,?,6.1591,-0.11229000000000001,-0.57834,-2.2311,?,?,?,-0.42362,0.044949,0.41286999999999996
-0.53267,-1.0977,?,?,?,?,?,-0.14537,?,-0.5053300000000001,-0.82047,?,-0.19923,?,?,0.29036,-0.15784,-0.35731999999999997,?,?,-0.16655,-0.5300199999999999,-0.098747,-0.4775,?,?,?,?,-0.20724,-0.44033,?,?,?,-0.22559,?,?,-0.24695999999999999,?,?,?,-0.25993,0.17804,?,-0.41453999999999996,?,?,-0.45281000000000005,?,-0.63872,?,?
?,?,0.18865,?,0.043468,?,?,-0.009172,?,-0.5053300000000001,-0.5089,-0.2963,?,?,-0.17834,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1.5817,?,?,?,?,-0.048934,?,-0.16374,?,-0.47526,?,?,?,?,-0.43488000000000004,?,?
?,?,?,?,?,?,?,-0.009172,0.0030388999999999998,-0.5053300000000001,?,?,?,0.45319,-0.10472000000000001,?,-0.15143,?,?,?,-0.002532,0.020912,?,?,?,?,0.11200999999999998,?,?,0.15266,?,?,?,?,?,-0.35231999999999997,-0.08175299999999999,?,?,-0.26431,-0.079662,-0.16374,0.09661,?,?,-0.50298,-0.49241999999999997,?,0.2905,?,?
?,?,?,?,-0.50468,-0.70687,?,-0.009172,0.23131,-0.64141,-0.31369,?,?,0.75143,?,?,?,?,?,?,-0.28131999999999996,?,?,?,?,?,-0.15467999999999998,?,?,-0.44033,?,0.75143,?,-0.22559,-0.42105,?,-0.1167,?,-0.053456,-0.26431,?,?,?,?,?,-0.53283,?,?,?,?,0.045752
-0.47565,0.43977,?,-0.35475999999999996,-0.43549,?,0.62963,?,?,2.3525,1.2359,?,0.40851,?,?,0.5899399999999999,-0.15723,0.58673,0.38576,?,?,0.020912,?,?,?,?,0.24529,?,?,-0.24266999999999997,?,0.6520199999999999,?,?,?,?,-0.26708000000000004,?,-0.22339,?,?,?,?,-0.57834,?,?,?,?,?,-0.30183000000000004,0.65818
?,-1.8294,2.7381,-0.9228799999999999,?,?,-0.44298000000000004,?,0.41428000000000004,?,-0.1694,-0.26992,?,?,1.1524,?,-0.15833,?,?,1.6354,-0.20176,-1.081,?,-0.83815,?,-0.20154,-1.1002,-0.11407,?,0.053826,-0.54705,?,-0.09248200000000001,-0.22559,-0.42105,-0.35231999999999997,?,?,-0.29507,?,-0.32886,2.0578,-0.11229000000000001,-0.11558,-1.5631,3.4576,?,?,?,?,?
1.3865,?,-0.23965999999999998,1.1608,0.9231600000000001,0.76381,-1.121,-0.55397,-0.53969,-0.23315999999999998,?,?,-0.24108000000000002,?,-0.15941,?,?,?,?,?,?,?,?,1.2056,?,?,?,?,0.085865,-0.44033,?,?,-0.09248200000000001,1.0089,?,-0.35231999999999997,-0.10505,?,?,?,-0.09981,?,?,-0.38167,?,-0.5454100000000001,?,-0.24069000000000002,-0.58443,?,?
-0.49846,?,?,-0.34246,?,-0.66702,?,-0.28157,?,2.3525,?,1.3608,?,?,?,?,?,?,0.32646,?,0.045945,0.020912,-0.17883,-0.30438000000000004,0.3699,0.18967,0.031501999999999995,?,?,?,-0.6102,0.60231,?,?,?,0.033554,?,?,-0.18871,-0.26431,-0.22175999999999998,-0.16374,?,?,?,?,?,-0.4899,-0.35953,?,?
?,-0.36928,-0.33676,?,?,-0.7018399999999999,?,-0.009172,?,?,-0.61052,?,?,?,?,?,?,?,0.41139,?,?,?,?,?,?,0.18967,0.26077,-0.10142999999999999,-0.10446,?,?,?,-0.09248200000000001,-0.22559,?,-0.35231999999999997,-0.26602,-0.085091,?,3.0741,?,-0.16374,?,?,-2.1523,-0.5454100000000001,-0.55678,?,-0.59678,?,0.74306
?,-0.033016000000000004,?,?,?,?,?,?,0.20404,-0.36924,-0.65595,?,?,?,-0.19746,0.39766999999999997,?,?,?,?,-0.10011,-0.8605799999999999,?,?,?,-0.5222,?,?,?,-0.44033,?,?,-0.020807,?,?,0.54805,?,-0.5484600000000001,-0.32744,-0.26431,-0.36916,-0.16374,?,?,?,?,-0.48981,-0.40634000000000003,?,?,0.0084846
1.7698,0.83152,-0.98411,?,?,?,-1.5166,?,?,-0.64141,-0.42096000000000006,-0.3781,-0.44356999999999996,-2.3304,-0.19549,?,?,?,?,?,-0.21436999999999998,1.4901,?,?,?,0.18967,?,-0.052555,?,2.2281,?,-2.3304,-0.09248200000000001,-0.22559,-0.22077,-0.22369,?,?,?,?,0.35617,?,-0.11229000000000001,?,0.99018,?,?,1.6512,?,-0.46486000000000005,?
?,0.24885,?,0.2967,?,?,-0.17714000000000002,-0.009172,?,-0.36924,-0.53455,?,?,?,?,0.3792,-0.15675,?,0.47036000000000006,0.16987,?,0.020912,?,-0.18898,-0.17187,?,?,?,?,?,-0.48389,?,?,?,?,?,-0.19825,?,-0.17484,?,-0.22918000000000002,0.51981,?,-0.45166999999999996,-0.5917,-0.47757,?,?,-0.19155999999999998,0.55476,?
?,?,?,?,-1.0775,1.0815,?,?,0.43403,-0.7775,?,?,?,?,?,?,?,?,?,?,0.15428,?,?,-0.4775,?,?,-0.54771,?,-0.13345,-0.44033,-0.67335,?,-0.09248200000000001,-0.22559,-0.42105,?,?,?,?,-0.26431,?,?,-0.11229000000000001,?,?,1.4987,?,?,-0.52566,?,?
?,?,?,?,?,-0.56024,?,?,?,2.3525,?,?,?,?,-0.13061,0.53923,-0.15641,?,?,?,0.075153,0.020912,?,?,0.39450999999999997,0.18967,0.034781,-0.088506,0.05734500000000001,-0.24266999999999997,?,?,0.050869,-0.22559,-0.020493,0.033554,?,-0.20093,?,?,?,-0.16374,?,?,?,?,?,?,?,-0.30444,?
?,0.22049000000000002,?,?,?,?,-0.51234,2.7148,?,?,-0.44996,?,?,0.75143,?,?,?,-1.4063,-0.67794,-0.28811,?,?,?,-0.4775,-0.5031800000000001,?,?,?,?,?,-0.67335,?,?,?,?,-0.09507,?,?,-0.16444,?,?,?,?,?,?,?,0.24549,?,?,?,?
-0.32655,0.39998,-0.053546,?,?,-0.3667,0.64673,-0.41777,-0.098057,-0.36924,-0.4598,?,-0.22169,?,?,?,?,?,?,1.3148,?,?,?,?,-0.32841,?,?,-0.10436,?,-0.3415,?,?,?,2.2434,-0.42105,-0.35231999999999997,-0.20672,?,?,?,?,?,?,?,?,-0.41048,-0.55678,-0.4899,-0.78459,?,0.93219
?,?,?,?,?,1.6374,?,0.39943,?,-0.7775,-1.3085,-0.29894,?,0.75143,?,-0.12758,-0.15878,?,?,?,?,0.020912,?,?,-0.3289,?,?,?,?,-0.44033,-0.67335,?,?,-0.22559,-0.42105,-0.35231999999999997,?,?,?,?,-0.40626999999999996,?,-0.11229000000000001,-0.57834,0.097061,2.5271,?,?,-0.69118,3.8447,?
?,0.83152,?,?,?,0.032973,?,?,-0.47347,-0.23315999999999998,1.3207,?,-0.21091999999999997,?,-0.19627999999999998,?,?,0.58673,?,?,?,?,-0.15700999999999998,?,0.22694,0.4244,0.2327,?,?,?,2.0423,?,?,?,?,?,-0.21625,-0.33185,?,-0.26431,?,?,?,0.16097999999999998,0.99018,?,?,0.44693999999999995,-0.032139999999999995,-0.46486000000000005,?
?,?,-0.81098,-0.9789,-1.1576,?,?,?,?,?,?,?,?,?,0.26613000000000003,?,-0.10445,0.58673,?,?,?,?,0.37533,?,-0.20906,?,?,?,?,-0.44033,?,?,-0.09248200000000001,-0.22559,-0.42105,?,0.6701600000000001,?,?,-0.26431,?,?,-0.11229000000000001,?,?,-0.5281600000000001,-0.5437,-0.47358,-0.77148,-0.46486000000000005,0.91899
-1.1052,-3.5591,2.6236,?,?,?,-1.5659999999999998,?,?,?,-1.2348,?,-0.30522,?,-0.29914,?,?,?,?,?,-1.4369,0.020912,0.73597,?,0.18504,?,0.021987,-0.1774,?,?,?,?,0.19422,?,?,?,-0.29038,0.42632,?,4.474,?,?,0.16624,2.4111,0.99018,3.4576,2.4793,?,2.2579,-0.46486000000000005,-2.1318
?,-0.79309,-0.76515,?,0.24406,?,-0.062263,?,?,?,?,?,-0.21599000000000002,?,0.12418,-0.68228,?,0.58673,?,?,?,?,-0.022059,?,?,0.18967,?,?,?,-0.44033,?,-1.038,-0.09248200000000001,-0.22559,?,?,-0.041509,?,0.011281999999999999,?,?,?,?,?,?,?,-0.55678,?,?,?,-0.37216
-0.1128,0.086902,?,?,?,-0.19541,0.20558,0.39943,0.23319,?,?,?,-0.1908,?,-0.19414,?,?,?,?,?,-0.06189600000000001,?,0.3419,?,?,-0.63764,-0.83526,-0.11823,-0.19352,-0.44033,-0.48389,0.60231,?,?,0.17978,?,-0.37405,?,?,-0.26431,-0.37234,-0.16374,?,?,?,?,?,-0.43655,-0.077529,0.24120999999999998,0.0043605
?,0.83152,?,?,?,?,?,-0.28157,-0.24025,-0.7775,-0.7995800000000001,-0.33588,-0.2685,?,-0.075127,?,-0.13218,?,?,?,0.37709000000000004,0.020912,?,?,-0.4805,0.18967,?,?,?,0.25149,?,?,?,?,?,-0.35231999999999997,0.072867,?,0.076021,?,0.078341,-0.16374,?,-0.5311899999999999,?,-0.48227,-0.5089,?,?,?,?
?,0.43125,?,-0.41996999999999995,?,?,?,-0.28157,?,?,?,?,0.25535,0.75143,-0.17865,0.26721999999999996,?,0.58673,0.11545,-0.28811,?,?,?,-0.4775,?,-0.91991,?,-0.11823,-0.26881,-0.44033,?,?,?,-0.22559,?,?,?,-0.32243,?,-0.26431,?,?,?,-0.43072,0.34074,?,?,-0.3496,?,-0.27919,0.45935
?,?,?,?,?,?,?,-0.82637,-0.70995,-0.23315999999999998,0.47258999999999995,-0.33325,?,?,?,-1.5118,?,?,?,?,?,0.020912,0.46834,?,?,?,?,?,?,?,1.6634,?,-0.09248200000000001,?,-0.22077,?,?,?,?,?,?,?,?,?,0.99018,-0.5454100000000001,2.4793,2.6749,?,?,-2.1318
-0.53685,?,?,?,?,-0.5805,0.6995100000000001,-0.28157,?,2.3525,?,?,0.26237,0.75143,?,0.213,?,0.58673,?,-0.28811,?,-1.3013,?,?,-0.5321,?,?,-0.11823,?,?,?,0.75143,?,-0.22559,-0.42105,?,-0.26497,?,?,-0.26431,?,-0.16374,?,?,0.34756,?,?,?,-0.40653,?,?
?,0.83152,?,?,?,?,1.317,2.8510000000000004,?,?,-1.0581,?,?,?,?,?,-0.1583,?,?,?,?,?,-0.33733,-0.4775,-0.45697,-0.9611700000000001,?,?,?,?,?,?,?,?,-0.42105,-0.35231999999999997,-0.41853,?,?,?,?,?,-0.11229000000000001,-0.57834,?,?,?,-0.4899,?,?,0.9145
?,0.23112,?,?,-0.41797,?,0.54192,?,-0.21950999999999998,2.3525,?,?,?,?,-0.11729,0.24044000000000001,?,?,0.36266,0.9942200000000001,?,?,?,-0.30438000000000004,?,?,?,-0.088506,0.022502,?,-0.6102,?,0.19422,-0.22559,?,-0.22369,?,-0.11710999999999999,?,?,?,0.51981,0.16624,?,-0.32965,?,?,-0.46652,?,?,?
?,?,?,0.076343,?,-0.24811999999999998,?,0.39943,0.21341999999999997,?,?,-0.26728,?,?,-0.19646,?,-0.15885,-0.82935,?,?,?,-0.8605799999999999,?,?,-0.47867,-0.5222,-0.7692399999999999,?,?,?,?,?,?,-0.22559,?,?,?,?,-0.32744,?,?,?,-0.042660000000000003,?,?,?,?,?,?,?,?
-0.15525,?,?,0.010706,-0.087001,?,0.19675,?,?,?,-0.66895,-0.26728,-0.20533,0.6520199999999999,?,?,-0.15866,?,?,-0.28811,-0.10865,-0.8605799999999999,?,-0.4775,-0.53142,-0.63764,?,?,-0.21061,?,?,?,?,?,?,?,-0.36028000000000004,-0.52586,?,?,-0.35749000000000003,-0.16374,-0.11229000000000001,?,?,?,-0.51684,-0.44006000000000006,?,-0.0031267,?
-0.8622200000000001,?,?,-0.82837,-0.67856,?,?,0.12703,?,-0.09707,?,-0.11950999999999999,-0.14674,0.75143,?,-0.29275999999999996,-0.15591,-0.47533000000000003,-0.13027,-0.28811,?,?,?,?,?,?,?,?,-0.24511,?,?,0.75143,?,?,?,?,?,?,?,-0.26431,?,-0.16374,?,?,-0.26926,?,-0.40260999999999997,?,-1.9376E-4,?,0.058474
?,?,?,0.72109,?,-0.57606,-0.21631999999999998,?,-0.047803,-0.64141,-0.72277,?,-0.20733000000000001,?,-0.16862,?,-0.1507,0.58673,?,?,0.057852999999999995,0.020912,?,0.0033689,?,?,?,-0.10930999999999999,-0.11904,?,?,?,?,-0.22559,?,0.033554,?,?,?,0.16644,-0.09981,?,-0.11229000000000001,?,?,?,?,-0.26924000000000003,-0.60736,?,?
-0.14078,0.037079,?,?,?,-0.29627,?,?,0.22780999999999998,-0.36924,-0.6551,-0.26728,?,0.5526,-0.19594,?,-0.15888,?,-1.28,?,?,?,0.19897,?,?,-0.5606800000000001,-0.78472,?,?,?,?,?,?,-0.22559,?,-0.09507,?,?,?,-0.26431,-0.36491999999999997,?,-0.042660000000000003,?,?,?,-0.51113,?,?,?,?
?,?,?,?,?,3.2304,?,-0.82637,-0.70995,?,2.9109,?,-0.1005,?,?,?,14.922,?,?,?,?,?,?,?,?,2.5369,1.8555,?,?,?,?,?,-0.09248200000000001,?,?,?,12.936,11.22,13.956,?,?,-0.16374,?,2.4111,?,?,?,?,2.2579,?,?
?,-0.48363999999999996,?,0.22195,0.15744,-0.2094,-0.05840599999999999,?,-0.11922999999999999,?,?,?,-0.27116,0.30407,?,?,?,0.58673,?,-0.28811,0.081464,?,?,?,-0.5502100000000001,?,?,?,-0.12382,?,?,?,?,?,?,-0.35231999999999997,?,?,-0.26039,?,-0.2875,?,0.026975,?,-1.8134,?,-0.55678,-0.4899,?,?,?
?,0.83152,?,?,?,?,?,?,?,?,?,?,-0.18741,?,?,?,-0.15846,-0.54614,-0.99349,?,?,?,?,-0.4775,-0.4805,-0.48097,-0.6217,?,?,0.053826,-0.54705,0.40349,-0.09248200000000001,-0.22559,0.17978,0.033554,?,?,?,-0.26431,?,?,?,-0.2429,?,?,-0.2161,-0.064836,-0.44319,?,?
?,?,?,0.012472,?,?,?,0.39943,0.26705999999999996,-0.36924,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-0.8422,?,-0.1956,?,?,?,-0.020807,?,0.17978,0.033554,?,-0.5663600000000001,-0.33091,?,-0.37128,?,-0.042660000000000003,?,-0.5905199999999999,-0.518,?,?,?,?,?
?,?,-0.097859,?,0.70555,?,-0.7435,?,?,?,?,?,-0.39829000000000003,?,-0.23884,?,?,?,?,?,?,0.020912,?,?,-0.14357999999999999,?,?,-0.10067999999999999,0.07906,?,-0.35758,0.30407,?,?,2.3828,1.577,?,?,?,0.058754999999999995,-0.32568,-0.16374,?,?,-0.24395,-0.5454100000000001,-0.55678,?,?,?,0.79292
1.1195,0.83152,-0.45236000000000004,?,0.8200799999999999,0.29399000000000003,?,?,-0.58834,?,?,-0.31214000000000003,-0.23554,-1.3362,?,?,0.055076,?,?,?,-0.80192,?,1.2111,?,1.8357,?,?,?,?,?,?,?,?,-0.22559,3.5845,?,2.1698,1.646,0.5997100000000001,?,?,-0.16374,-0.11229000000000001,?,0.99018,?,?,3.2068,?,?,?
?,0.83152,?,?,?,?,?,?,?,?,-0.7995800000000001,?,?,-1.883,?,?,?,0.58673,1.8019,0.9942200000000001,?,?,?,?,-0.11469000000000001,?,?,-0.082577,0.12311,0.9433,?,?,0.33757,0.18591,?,?,0.049568,?,0.084114,?,0.033803,?,?,?,0.99018,?,?,-0.32068,?,?,0.7216100000000001
?,?,-0.5089199999999999,-0.31529,?,?,0.62963,?,-0.22995,?,1.2624,1.3608,0.40593,0.6520199999999999,?,?,?,?,0.38576,?,0.076392,0.020912,?,?,0.15257,0.18967,?,?,0.11152999999999999,?,?,?,?,-0.22559,?,-0.22369,-0.26285,?,?,-0.26431,?,-0.16374,?,?,0.001419,-0.26173,?,?,?,-0.22801999999999997,0.64268
-1.1052,?,?,?,?,1.1749,0.5593899999999999,0.39943,0.38198000000000004,?,-1.2828,?,-0.25304,0.75143,-0.12879000000000002,0.6937800000000001,-0.15894,-0.54614,-0.80299,-0.28811,0.11875,?,?,-0.4775,?,-0.33726,?,-0.11823,?,-0.44033,?,?,?,?,?,-0.35231999999999997,?,?,-0.33091,-0.26431,?,?,?,-0.57834,-1.3572,1.8231,?,?,?,2.543,?
?,-1.8128,-0.85211,-1.0126,?,-0.7056399999999999,0.74361,?,?,?,-0.31686,-0.3095,?,0.75143,?,?,?,0.18214,?,?,-0.30132,?,-0.25173,0.0033689,0.16749,-0.018973,?,-0.084954,?,?,-0.67335,?,0.12254000000000001,-0.22559,?,-0.35231999999999997,-0.11245999999999999,?,?,-0.15662,?,-0.16374,0.09661,?,-1.7567,?,?,-0.3005,?,-0.4022,?
-0.15659,?,-0.54953,?,-0.10605,-0.25454,?,0.39943,0.21268,?,-0.66027,?,?,?,-0.19444,0.44551,-0.15883,?,-1.207,?,-0.094967,?,?,?,?,?,?,-0.11823,-0.19760999999999998,?,?,?,-0.020807,?,?,?,-0.36769,?,-0.32628,-0.26431,-0.36598,-0.16374,?,?,-0.47141000000000005,?,?,?,?,?,?
?,?,?,?,?,-0.72832,?,?,?,?,?,-0.20131,?,?,0.20445,?,-0.14825,?,?,?,0.31459000000000004,0.020912,?,?,-1.0032,?,?,-0.15015,?,-0.44033,?,?,-0.09248200000000001,?,-0.42105,-0.35231999999999997,-0.096579,?,-0.022241999999999998,?,?,?,?,?,?,?,?,?,?,-0.46486000000000005,?
1.2308,0.83152,?,?,1.0133,0.14717,-0.9603200000000001,-0.55397,-0.55033,?,?,?,-0.1611,?,?,?,?,?,?,?,?,0.020912,-0.49913,?,-0.6552,?,?,?,?,?,?,-0.78947,?,?,?,?,-0.25966999999999996,?,?,-0.15662,?,-0.16374,?,-0.034813,?,?,?,?,?,1.3581,?
2.0094,?,?,?,?,?,?,?,?,?,?,?,-0.38994,-1.2865,?,-1.1651,-0.10122,0.58673,?,?,?,1.4901,?,?,?,?,?,-0.059509000000000006,?,?,?,?,?,?,?,0.67667,0.70405,?,0.22515,?,?,?,-0.11229000000000001,2.4111,0.99018,-0.5454100000000001,?,?,?,-0.46486000000000005,?
?,?,?,?,?,?,?,-0.28157,?,-0.09707,-0.30122,?,?,?,-0.17915,?,-0.15654,3.4189,?,?,?,?,0.21201,-0.8896700000000001,-0.21766,?,0.53252,?,-0.0028169000000000002,?,-0.23126999999999998,0.40349,?,-0.22559,?,-0.35231999999999997,-0.25966999999999996,-0.22071,-0.22108000000000003,-0.26431,?,?,?,?,0.99018,-0.40413000000000004,?,-0.4899,-0.78459,?,0.49963
?,?,-0.51883,1.2535,1.0133,0.14717,-0.9603200000000001,-0.55397,-0.55033,-0.09707,?,-0.33325,?,?,?,?,?,0.58673,?,?,?,?,?,-0.4775,-0.6050300000000001,?,?,?,-0.19879000000000002,-0.44033,1.5371,-0.98829,?,-0.22559,?,-0.35231999999999997,?,?,?,?,-0.26524000000000003,-0.16374,-0.11229000000000001,-0.37905,0.99018,?,?,-0.4899,?,?,0.72793
?,0.42536,?,-0.43776000000000004,?,?,0.71763,-0.28157,?,?,?,1.3608,0.26557,?,?,0.24363,-0.15748,?,0.075726,?,-0.24566,?,-1.0334,?,?,-0.91991,?,?,-0.27628,?,-0.67335,0.75143,0.050869,?,-0.42105,?,?,?,-0.22339,?,-0.26524000000000003,?,?,?,?,-0.23001999999999997,?,-0.35215,-0.4158,-0.2218,?
-0.13096,-0.10655,?,0.04253,?,-0.33504,0.12500999999999998,?,?,-0.36924,?,-0.26728,-0.21308000000000002,?,-0.19208,0.20736,?,?,-1.4149,-0.28811,?,?,?,?,?,?,?,?,-0.21201,?,-0.6102,?,-0.09248200000000001,?,?,?,?,?,?,?,?,-0.16374,-0.11229000000000001,?,-0.68655,-0.09269,?,?,?,0.072259,?
?,0.83152,?,?,1.4643,?,?,?,?,-0.23315999999999998,?,?,-0.23381,-1.7836,?,?,-0.068214,?,?,?,-0.47803,?,?,?,-0.2809,0.18967,-0.50463,-0.046239999999999996,?,?,?,?,?,?,?,2.7347,0.6320399999999999,0.27751,0.53381,?,?,-0.16374,-0.11229000000000001,?,?,-0.5454100000000001,?,?,?,?,?
?,?,-0.29843000000000003,?,?,?,-1.7638,?,-0.70995,?,0.62325,-0.064097,?,?,-0.1965,?,?,?,0.41921,-0.28811,?,?,-0.48088000000000003,-0.4775,-0.013709,-0.47368000000000005,?,?,-0.3144,4.8965,?,-1.9327,-0.09248200000000001,-0.22559,-0.020493,-0.09507,?,?,0.10260999999999999,-0.26431,?,-0.16374,-0.11229000000000001,2.4111,0.99018,-0.37035,2.4793,?,?,?,-2.1318
1.7645,?,2.4363,?,?,-0.8401700000000001,?,0.12703,-0.63047,-0.23315999999999998,1.3536,-0.16701,?,?,?,?,?,?,?,?,?,-0.34638,?,?,-0.63575,-0.69944,?,?,-0.28402,?,-0.67335,0.75143,?,?,?,?,-0.34121999999999997,?,?,?,-0.34053,0.17804,0.026975,?,?,2.5823,1.8235,?,1.6007,?,?
?,0.68303,?,?,?,4.4239,-1.1418,-0.009172,-0.43533,?,?,-0.2963,?,-0.093579,?,?,-0.14182,?,?,?,?,?,-0.022059,?,?,0.89385,?,?,1.5955,-0.44033,?,?,?,?,-0.42105,?,-0.10929000000000001,?,-0.033804,?,-0.10405,?,?,?,?,-0.11652,-0.55678,?,-0.45861,-0.46486000000000005,?
-0.48228000000000004,?,?,-0.40269,?,-0.5282100000000001,0.64673,?,-0.21131,2.3525,0.96849,?,0.24438000000000001,?,-0.17789000000000002,?,?,?,?,?,-0.23038000000000003,?,-1.2151,-0.4775,?,?,?,-0.11823,-0.26525,?,?,?,?,?,?,?,?,?,-0.23264,?,-0.27478,?,?,-0.4298,?,-0.19732,-0.40592,-0.34873000000000004,?,-0.27804,?
?,?,?,?,2.0826,-0.8199700000000001,-1.5348,0.12703,-0.63047,?,?,?,?,0.75143,?,-0.65532,?,?,?,-0.28811,-0.3376,?,?,-0.4775,?,?,-0.23709000000000002,?,?,?,-0.67335,?,?,?,-0.42105,?,?,-0.52398,-0.29738000000000003,?,-0.34371,?,?,?,?,?,1.8427,-0.47972,?,?,-1.5058
?,?,-0.1043,0.4188,0.20162,?,?,-0.28157,-0.22236999999999998,-0.09707,-0.28748,-0.31740999999999997,?,?,?,?,?,?,0.83642,2.9177,?,0.020912,?,-0.8896700000000001,?,0.74854,?,?,-0.096542,?,?,0.40349,?,-0.22559,?,-0.35231999999999997,?,?,?,-0.26431,?,?,?,-0.48955,?,?,-0.49666000000000005,-0.41489,?,0.82565,?
0.63532,0.15459,0.4756,?,?,?,?,0.67183,-0.11319000000000001,?,?,?,?,?,-0.11001,?,?,?,?,?,?,-0.95852,-0.29362,?,?,?,-0.089834,-0.11823,?,-0.44033,?,?,?,-0.22559,?,?,?,?,-0.054611,?,?,0.17804,?,-0.038738,0.18154,?,?,0.15284,?,?,?
?,?,?,?,?,0.38571,?,?,?,?,?,?,1.9425,?,?,?,-0.15825999999999998,-1.9622,-2.435,?,-0.36336999999999997,?,-1.6709,?,?,-0.92338,-1.6318,?,?,-0.3415,-0.10496,?,?,?,1.9823,2.0915,?,-0.61251,?,?,-0.39991,?,-0.11229000000000001,?,?,?,?,-0.47193,-0.38037,?,?
-0.17232,?,?,?,?,?,0.16151,0.39943,0.1969,?,?,?,?,0.40349,?,0.25549,?,?,?,?,-0.12284,?,0.60911,?,?,-0.6184,?,-0.11823,?,?,-0.54705,0.40349,?,-0.22559,0.17978,?,?,-0.55977,?,?,?,-0.16374,?,-0.39898,?,?,-0.37462,-0.26261999999999996,?,?,?
?,0.67808,?,?,-0.27941,?,0.16460999999999998,?,-0.25590999999999997,0.039015,0.038273,?,-0.18372,?,?,0.81083,?,?,?,?,?,?,?,?,-0.53769,?,?,-0.1447,?,-0.44033,1.095,?,-0.09248200000000001,?,-0.42105,?,?,?,?,?,-0.22812,-0.16374,?,-0.5405,?,?,?,-0.44195,?,-0.46486000000000005,0.89341
?,0.15459,?,?,-0.7905,-0.5783,?,?,?,?,-0.16046,-0.11950999999999999,?,?,-0.18742,?,?,-0.47533000000000003,-0.13673,-0.28811,-0.39524000000000004,?,?,?,-0.10250999999999999,-0.70309,?,-0.11823,?,?,-0.67335,?,0.12254000000000001,-0.22559,-0.42105,?,-0.16435999999999998,?,?,?,?,-0.16374,0.09661,?,-0.16680999999999999,-0.48476,?,?,?,?,0.096557
?,?,?,1.1608,0.9231600000000001,0.76381,-1.121,-0.55397,?,?,1.3207,?,-0.19745,-0.98829,?,?,-0.098674,0.58673,?,-0.28811,?,?,0.16209,0.48425,?,?,?,?,?,-0.24266999999999997,?,?,?,?,?,?,?,?,?,?,-0.13587,-0.16374,-0.11229000000000001,?,?,-0.5454100000000001,-0.50576,?,?,?,?
