@relation dataset

@attribute sex {0, 1, 2}
@attribute length real
@attribute diameter real
@attribute height real
@attribute whole_weight real
@attribute shucked_weight real
@attribute viscera_weight real
@attribute shell_weight real
@attribute class_number_of_rings {0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27}


@data
2,?,?,?,1.1315,?,?,?,8
2,0.63,0.48,?,1.271,0.6605,0.2425,0.31,?
0,0.63,?,0.225,1.336,0.6805,0.259,?,?
0,0.635,0.505,0.145,1.1345,0.505,?,0.315,9
2,?,?,0.185,?,0.544,0.318,?,7
0,?,0.515,?,1.5335,0.6635,0.3345,0.4025,8
?,?,0.515,?,?,0.7035,0.365,0.415,9
2,0.645,0.51,0.155,1.539,?,0.3585,0.43,10
0,0.645,?,0.165,?,?,0.3015,?,?
0,?,?,0.175,1.5245,0.59,?,?,9
2,?,0.515,0.175,1.466,0.677,0.3045,0.4,?
?,?,?,0.16,1.3825,0.702,?,?,8
?,?,0.485,0.14,1.175,0.475,0.2435,?,7
0,?,?,?,1.5555,?,0.296,0.444,10
?,0.655,0.51,?,?,0.8885,0.4095,0.4195,?
2,0.66,0.505,?,?,0.589,0.351,?,9
0,0.665,0.515,0.18,1.389,0.5945,0.324,0.395,9
2,0.67,0.545,?,?,0.833,?,?,10
?,?,0.51,?,1.5265,?,?,0.345,?
2,?,?,?,1.519,0.616,?,?,?
?,?,?,0.185,?,?,?,?,?
?,0.68,0.515,?,1.6115,0.8415,?,?,10
2,?,0.525,?,1.7825,0.9165,0.3325,0.461,11
?,0.7,?,?,1.684,0.7535,0.3265,0.32,10
?,0.7,?,?,1.858,0.73,?,0.595,?
2,?,0.56,0.165,1.675,0.797,0.4095,?,9
2,0.72,0.565,0.2,2.1055,1.017,0.363,0.494,11
2,?,0.575,0.24,2.21,1.351,?,?,12
?,0.74,0.57,0.18,1.8725,0.9115,0.427,0.446,?
2,?,0.55,?,1.893,0.942,0.397,0.445,?
1,?,?,0.045,0.0475,?,0.011,?,?
?,?,?,0.055,0.101,0.0415,?,0.0335,?
1,0.295,0.215,?,?,0.047,?,?,5
?,?,0.23,?,0.117,?,0.0175,?,?
1,?,?,?,0.1465,?,0.034,0.0415,?
1,?,?,?,0.168,?,0.0355,0.05,?
1,?,0.26,?,?,0.09,0.0245,?,4
1,0.355,0.27,0.075,0.1775,0.079,0.0315,?,?
?,0.355,0.26,?,?,?,0.0495,0.058,6
1,?,0.27,0.095,0.2,0.073,0.056,0.061,7
1,0.36,?,?,0.2205,0.0985,0.044,0.066,6
?,0.36,0.265,?,?,0.083,?,0.055,?
1,0.365,0.27,0.085,0.2225,0.0935,?,0.066,6
1,?,0.27,?,0.2175,0.097,0.046,?,5
1,0.375,0.28,0.08,0.2165,?,0.0925,0.07,6
?,?,?,0.095,0.243,0.0895,?,?,?
?,?,0.29,?,0.237,0.108,?,?,?
?,?,?,0.09,?,0.1,0.0505,?,7
1,?,0.28,0.095,?,0.119,0.059,0.07,6
?,0.385,0.3,?,0.308,0.1525,?,0.0835,7
1,0.39,?,0.09,?,0.1065,?,?,6
?,0.39,?,?,0.281,0.1275,0.062,0.077,6
?,0.39,0.29,0.1,0.2225,0.095,?,0.073,6
1,0.41,?,0.09,0.304,?,0.071,0.0955,?
1,0.41,0.3,0.09,0.28,0.141,?,0.075,7
?,?,?,?,0.313,0.139,?,0.0965,?
?,0.425,0.325,0.11,?,0.135,0.048,0.09,?
1,0.425,0.315,0.08,0.303,0.131,0.0585,0.095,6
1,?,?,?,0.3295,?,0.07,0.11,6
1,?,0.325,?,?,0.1595,?,?,5
1,?,0.34,?,?,?,0.064,0.105,7
?,0.45,0.335,0.11,0.4195,0.181,?,?,6
1,0.455,?,0.115,0.457,0.2085,0.0855,0.147,9
1,0.46,?,0.11,?,0.176,?,0.1205,?
1,0.46,0.355,?,?,0.2015,0.081,0.13,?
?,0.465,0.37,0.12,?,0.188,?,?,?
1,0.465,0.345,0.11,0.393,0.1825,?,?,7
?,?,?,?,0.499,?,0.0985,0.155,?
?,0.475,0.36,?,0.6325,0.2825,?,0.19,7
2,0.475,0.36,0.1,0.4285,0.1965,0.099,0.112,?
?,0.475,?,0.125,0.4905,0.205,?,0.125,?
?,0.48,0.37,0.125,0.474,?,0.1035,?,8
1,?,0.37,0.12,?,0.251,0.114,0.15,7
2,?,0.355,0.16,0.464,0.221,0.106,?,?
?,0.485,0.375,0.13,0.6025,0.2935,?,0.16,6
1,0.49,?,0.115,0.4615,?,0.0945,?,7
?,?,?,0.135,?,0.3035,?,?,7
?,?,0.37,0.125,?,?,0.091,0.15,?
1,0.495,0.4,0.105,?,?,?,0.19,7
1,0.5,?,?,0.616,0.261,0.143,0.1935,7
1,0.5,?,?,?,?,0.147,?,7
1,?,?,0.14,?,?,0.135,?,8
1,0.51,0.395,?,0.6025,0.281,?,?,?
0,0.515,0.375,0.11,0.6065,?,?,0.15,5
?,0.515,0.36,?,0.4725,?,?,0.138,8
1,0.515,0.35,0.105,?,?,?,?,9
?,0.515,?,0.125,0.6635,0.32,0.14,0.17,7
1,0.515,0.39,?,?,0.238,?,0.185,7
1,0.52,0.41,0.145,?,0.2965,?,0.165,8
?,0.52,?,0.13,0.5545,0.2355,0.1095,0.1895,6
2,0.525,?,0.145,0.845,0.3525,0.1635,0.2875,7
1,0.525,0.39,0.12,?,0.3115,0.147,0.178,?
1,?,0.38,0.135,?,0.261,?,?,7
?,0.525,0.4,?,?,0.305,?,?,?
?,0.525,0.4,0.155,?,?,0.1605,?,8
1,?,0.42,?,0.5965,?,?,0.177,6
?,0.53,?,0.135,0.6255,0.245,0.1455,?,?
1,?,?,?,0.555,0.1935,0.1305,0.195,?
?,0.53,?,?,0.8365,?,0.167,0.249,?
1,?,0.4,?,?,0.2835,0.162,0.175,?
1,?,0.43,0.17,0.836,0.3725,0.1815,0.24,8
?,0.54,?,0.14,0.742,?,0.1395,0.25,8
?,0.54,0.43,?,?,?,0.1725,0.2295,?
2,?,0.455,?,0.972,0.419,?,?,9
1,?,0.42,?,?,0.2505,0.1175,0.235,8
1,0.54,?,0.13,0.7205,0.2955,0.169,0.225,?
1,0.54,?,0.135,0.686,?,0.1545,0.213,7
?,?,0.4,0.13,?,0.3285,0.1455,0.18,?
?,0.545,?,0.12,0.543,0.2375,0.1155,?,?
1,0.545,0.42,?,0.717,?,?,0.22,?
2,0.55,?,0.14,0.7625,0.327,0.1685,0.259,9
?,0.55,?,?,0.639,?,0.1345,0.217,?
?,0.55,?,?,?,?,0.1485,0.23,11
1,0.55,0.415,?,0.7815,?,0.16,?,?
1,0.55,0.425,?,?,0.339,0.176,?,?
1,?,0.395,?,?,0.222,?,?,?
1,0.555,0.435,0.14,?,?,?,0.206,7
1,0.555,?,0.145,?,?,0.158,0.2765,10
?,0.56,?,0.15,0.8225,0.3685,?,0.236,?
?,?,0.44,?,0.7235,0.349,?,?,?
?,0.56,?,?,0.849,0.3265,0.221,?,9
?,0.565,0.42,?,?,0.31,?,0.231,8
?,0.565,0.44,?,?,?,0.149,?,8
2,?,?,?,?,?,0.1825,?,8
?,0.565,?,0.15,?,0.4245,?,0.219,?
?,0.57,0.45,0.135,0.7805,?,?,?,7
?,0.57,?,0.14,0.795,0.3385,0.148,0.245,8
?,?,?,?,0.848,0.4,0.166,0.25,?
?,0.57,?,0.145,0.833,0.354,0.144,0.2815,9
?,?,?,?,0.867,0.3705,0.1705,?,?
1,0.57,0.445,0.145,?,0.306,?,0.1825,?
2,0.575,?,0.165,?,0.3765,0.1805,?,?
1,?,?,0.135,0.7965,?,0.196,0.239,?
?,?,0.47,?,?,0.509,0.238,?,?
?,?,0.45,0.125,0.78,0.3275,0.188,0.235,8
2,?,0.47,0.185,?,0.3745,0.2175,0.355,9
0,0.575,0.465,0.195,0.9965,0.417,0.247,?,7
?,0.575,0.445,0.17,0.8015,0.3475,0.1465,?,?
1,?,0.45,0.135,0.807,?,0.176,0.254,?
?,?,0.435,0.15,1.0305,0.4605,?,?,7
?,0.575,?,?,?,0.4005,?,?,8
?,0.575,0.44,0.16,?,0.483,0.166,0.275,?
0,?,0.435,?,0.834,0.428,?,0.23,7
2,?,0.46,0.155,1.0335,0.469,?,0.295,?
2,0.58,0.43,0.13,?,?,0.173,?,9
1,0.58,0.445,0.125,?,?,?,?,?
?,0.585,0.445,0.14,0.913,0.4305,?,0.253,?
2,0.59,?,0.165,1.207,0.559,0.235,?,?
?,0.59,0.45,?,1.022,0.428,?,?,?
?,0.59,0.46,?,0.9015,0.419,?,?,10
?,0.595,0.435,0.15,?,?,0.17,0.265,?
2,0.595,?,?,0.838,0.3965,0.194,0.217,9
2,?,?,0.145,0.959,?,?,?,9
1,0.595,0.46,0.15,?,?,?,0.235,?
?,?,?,?,0.9735,0.427,?,0.3,?
?,0.6,0.475,0.15,1.13,?,0.196,?,8
?,0.6,?,?,?,0.4135,0.1965,0.2725,?
?,?,?,0.17,0.9175,0.38,0.2225,?,7
?,0.6,0.48,?,1.0645,0.4495,?,?,9
2,0.6,0.47,?,?,0.504,0.241,0.275,?
2,0.6,?,?,1.194,0.5625,?,?,?
0,0.605,0.455,0.145,0.9775,0.468,0.1775,?,?
2,?,0.475,0.145,0.884,0.3835,?,0.27,7
1,0.605,?,?,0.8025,0.379,?,0.22,8
0,?,0.48,?,?,?,0.2345,0.24,?
0,?,0.47,?,0.974,0.393,0.224,0.3345,8
0,0.605,0.505,0.18,1.434,0.7285,?,0.431,10
2,0.61,0.475,?,0.983,?,?,?,9
0,0.61,?,0.16,?,?,?,0.28,9
?,0.61,0.485,0.15,?,0.6025,?,0.3085,?
?,?,?,?,1.022,?,0.2345,0.2945,8
0,?,0.475,0.16,1.1155,0.3835,?,0.379,9
1,0.61,?,?,?,0.436,?,?,8
2,?,0.47,?,?,0.5225,0.2405,?,?
?,?,0.485,?,1.2795,?,?,0.355,6
2,?,?,0.16,?,0.473,?,0.28,?
2,?,0.475,?,1.224,0.6035,0.261,0.311,8
1,0.62,0.485,0.18,?,0.4935,0.256,?,?
?,0.62,0.515,0.155,?,0.6685,0.2605,0.335,11
?,?,0.515,?,?,?,?,?,12
?,0.62,0.54,0.165,?,0.4995,0.2435,0.357,?
?,?,0.49,?,1.066,?,0.246,0.305,10
0,0.62,0.48,?,?,0.582,0.2695,0.313,11
1,0.62,0.47,0.14,0.8565,?,0.16,?,?
?,0.62,?,0.135,0.924,0.358,0.2265,0.2965,?
?,?,0.48,0.15,?,0.6285,0.2575,?,11
?,?,?,0.175,1.0405,?,0.2225,0.3,?
?,0.625,0.49,?,1.1165,?,?,0.3325,?
?,0.625,?,0.16,1.0845,?,?,0.3105,9
?,0.625,?,0.17,?,?,?,0.354,8
1,?,0.47,?,?,0.643,0.2055,0.3145,11
?,0.625,?,?,?,0.6765,0.2615,?,9
1,0.625,0.485,0.15,1.044,0.438,0.2865,?,8
2,?,0.505,?,1.0915,0.4615,0.266,?,8
0,?,0.5,0.18,?,0.514,?,?,?
?,?,?,0.17,1.1745,?,0.273,0.339,10
2,?,?,0.165,?,?,?,?,?
2,0.63,0.495,0.175,1.2695,0.605,?,0.328,?
?,0.635,0.5,0.165,1.489,?,0.3445,?,12
?,?,0.5,0.17,1.4345,?,0.309,0.418,11
?,?,?,0.175,1.2435,0.5805,?,0.305,9
0,0.635,?,0.17,1.2615,?,0.2665,0.38,8
?,?,?,0.165,?,0.5215,?,?,9
2,?,0.515,0.18,1.247,0.5475,0.2925,?,?
?,0.64,?,0.185,?,0.763,?,0.4435,10
2,0.645,0.505,0.15,1.1605,0.519,0.2615,0.335,9
2,?,0.5,0.175,1.286,0.5645,0.288,?,?
?,0.645,?,0.19,?,0.741,0.3715,?,?
2,?,?,0.19,?,?,?,0.48,?
2,0.645,?,?,?,0.5885,0.2215,?,9
2,0.645,0.51,?,1.33,?,0.309,0.317,?
?,?,?,0.16,1.2415,?,?,0.315,8
?,0.645,?,?,1.3375,0.554,0.308,?,9
?,?,0.51,?,?,0.573,?,0.36,9
2,0.645,0.485,0.15,1.2215,?,0.2735,0.33,?
?,0.645,0.48,0.19,1.371,?,?,?,?
?,0.65,0.495,?,1.337,?,0.3195,0.335,8
2,0.65,0.505,0.19,1.274,0.59,?,?,10
2,0.65,?,?,?,?,?,?,?
2,?,?,0.16,1.3835,?,0.2905,0.3665,?
?,0.655,?,?,?,0.586,?,0.365,?
?,?,?,?,1.043,0.4795,?,?,8
?,?,0.505,?,1.3485,0.5935,0.2745,?,11
0,0.655,0.505,?,?,0.688,?,0.363,?
2,?,?,0.165,1.3195,0.667,0.269,0.341,8
?,?,0.535,0.175,?,?,?,0.415,?
?,0.66,0.53,?,?,?,0.3295,0.495,?
2,0.66,?,0.165,?,0.7685,?,?,?
2,?,?,?,1.443,?,0.3845,0.353,10
?,0.665,?,0.16,1.289,0.6145,?,?,?
?,0.665,0.505,?,?,0.631,0.2925,0.32,?
?,0.665,0.52,0.175,?,?,0.32,?,?
2,0.665,?,?,?,0.6075,0.314,?,?
?,0.67,0.505,?,?,0.6255,0.311,0.308,11
2,0.67,0.52,?,1.39,?,0.2865,0.3,?
0,0.67,?,0.19,1.32,0.5235,?,?,?
?,?,?,0.155,1.566,0.858,0.339,0.354,9
?,0.67,?,0.195,1.619,0.74,?,0.465,?
?,0.675,0.525,?,1.2835,0.572,?,?,12
0,?,?,0.195,1.382,0.6045,0.3175,?,9
2,?,?,?,1.4535,?,?,?,?
0,?,0.51,?,?,0.714,?,?,?
?,?,0.52,0.15,1.3735,?,0.293,?,10
0,?,0.565,?,1.638,0.7775,0.375,0.438,10
?,?,0.55,0.2,?,?,0.3675,0.46,11
?,0.7,0.565,?,?,0.8445,0.3935,0.54,?
?,0.7,0.535,0.175,1.773,?,0.48,0.512,14
0,?,0.545,?,1.58,?,0.4565,0.265,10
2,0.71,0.575,0.215,?,0.9895,0.4475,0.502,10
0,0.71,0.57,0.195,?,?,0.4925,0.48,?
0,0.71,0.54,?,1.5805,?,0.287,?,9
?,0.71,0.56,0.22,?,?,0.454,0.566,10
2,0.72,0.57,?,1.8275,0.919,0.366,0.485,9
2,0.72,?,0.205,2.125,1.1455,0.4425,?,?
0,0.72,0.525,?,1.445,?,?,0.435,?
?,0.725,0.565,?,?,?,?,0.503,13
0,?,?,0.19,1.9425,?,?,0.5655,?
2,?,0.59,?,1.747,0.7275,?,0.557,?
0,0.74,0.565,0.205,2.119,0.9655,0.5185,?,11
0,0.75,0.565,?,1.938,0.7735,0.4825,0.575,10
?,0.75,0.595,0.205,2.2205,?,?,?,?
?,0.77,?,?,?,1.1155,?,?,?
2,0.775,0.63,0.25,?,?,0.76,0.578,11
1,0.275,?,0.09,0.2315,0.096,0.057,?,4
1,0.375,0.245,0.1,0.394,?,?,0.1125,5
?,?,?,?,?,?,?,?,?
?,?,0.28,0.125,0.564,?,?,0.143,6
1,0.435,0.3,0.12,?,0.259,?,0.1645,7
?,?,?,0.12,0.414,0.199,0.09,?,6
?,0.455,?,?,0.422,?,?,?,5
?,0.455,?,0.135,?,?,0.1715,?,?
1,0.455,?,0.11,?,?,?,?,7
1,0.465,?,0.14,?,?,?,?,?
2,0.465,0.36,?,?,?,0.1395,0.12,6
?,?,?,0.105,?,0.195,0.123,0.182,?
2,0.485,?,0.155,0.968,0.419,0.2455,0.2365,8
1,0.485,?,0.16,?,0.3085,0.185,0.319,8
0,0.49,0.355,?,?,?,0.215,?,?
2,?,0.37,0.15,?,?,0.223,0.296,8
2,0.515,0.35,0.155,0.9225,0.4185,0.198,?,?
2,0.515,0.395,?,1.007,?,?,0.252,7
?,0.525,?,?,?,?,0.2225,?,?
2,0.525,?,0.125,?,?,0.155,?,?
?,?,0.41,0.14,0.7545,?,0.1715,?,7
?,0.535,0.425,0.135,0.771,0.3765,0.1815,0.1795,?
1,?,?,0.18,1.0835,?,?,0.304,?
1,?,0.42,0.165,0.8935,0.4235,0.2195,0.228,7
0,?,0.415,0.2,?,?,0.318,?,?
0,0.545,?,?,1.1185,?,0.2445,0.2845,8
?,0.55,0.38,0.165,1.205,?,0.294,?,9
?,0.55,0.42,0.16,1.3405,0.6325,0.311,0.344,9
2,?,?,?,1.02,?,0.2145,0.29,8
2,?,0.44,0.185,1.025,0.5075,0.2245,?,9
1,0.575,?,?,?,?,?,0.213,9
?,0.58,?,0.17,?,?,?,?,9
?,0.585,0.455,0.145,0.953,?,0.2685,0.258,9
?,?,?,?,?,0.3975,?,?,7
?,?,0.495,0.175,?,0.6195,0.284,?,10
?,0.6,?,0.165,?,0.4975,?,?,8
2,0.605,0.475,?,1.2525,?,0.3055,?,8
2,?,0.475,?,1.15,0.575,0.232,?,?
?,0.61,?,?,1.1135,0.5195,0.2575,0.3005,?
?,?,?,?,?,0.5045,0.238,0.315,9
?,0.62,?,?,1.0865,0.511,0.2715,?,9
2,0.625,0.495,0.175,?,?,0.286,?,?
2,0.625,?,0.185,1.169,?,0.2535,?,?
?,?,0.495,?,?,0.445,0.3115,0.3475,10
?,0.635,?,0.15,?,?,0.307,?,9
0,0.64,?,0.14,?,?,?,0.31,7
2,?,0.5,0.16,?,0.672,?,0.315,?
2,0.65,0.525,?,?,0.777,?,0.3965,10
?,0.65,0.485,?,?,0.5715,0.2785,?,9
0,0.655,0.52,0.2,1.5475,0.713,?,0.466,8
2,0.655,?,0.19,1.4245,0.6325,?,?,?
0,?,0.515,?,1.3405,0.5595,0.293,0.4375,10
0,?,0.53,0.175,?,?,0.33,0.389,?
0,?,?,0.175,1.5845,0.7175,?,0.4215,?
0,0.695,0.55,0.185,?,0.805,0.4015,?,9
2,0.695,0.53,0.19,1.726,0.7625,0.436,?,?
0,0.705,?,0.18,1.5395,?,0.3675,0.4645,12
0,0.72,?,?,?,1.0715,?,0.5015,8
2,?,0.56,0.18,?,?,0.375,?,10
?,?,?,?,?,0.9285,0.409,?,?
?,0.185,0.135,0.04,?,0.0105,0.0055,?,4
1,0.24,0.18,?,0.0555,0.0235,?,?,?
?,0.31,?,0.075,?,?,0.0275,?,?
1,?,?,0.085,0.1885,0.0815,0.0335,?,?
1,0.35,?,0.08,0.2,0.09,0.042,0.06,6
?,0.365,0.27,0.085,0.197,0.0815,0.0325,?,5
?,?,0.275,?,?,0.098,?,?,?
1,0.365,?,0.075,0.2215,?,0.0445,0.07,?
?,0.39,?,?,0.2665,0.1185,?,0.081,?
?,?,?,0.09,0.269,?,0.067,0.11,?
1,0.41,0.315,?,0.2805,0.114,0.0345,?,?
1,?,?,0.105,?,0.1405,0.064,0.105,?
?,0.415,0.31,0.09,?,?,0.0615,0.085,?
?,?,?,0.1,?,0.114,0.0565,?,?
?,?,0.31,?,0.311,?,0.0625,?,7
1,0.42,?,0.1,?,0.1675,0.0625,0.1135,?
1,?,0.34,?,0.3405,0.1395,0.0665,0.12,7
1,0.435,0.335,?,?,0.135,?,0.098,6
?,0.435,?,0.11,?,0.1515,0.0945,?,?
1,0.435,0.33,0.105,0.335,?,0.0555,?,7
?,0.435,?,?,0.3215,0.13,0.056,0.1185,6
1,?,0.33,?,0.358,?,0.067,0.1185,?
1,?,0.37,?,0.445,0.1635,0.096,0.166,?
?,?,?,0.12,?,?,0.099,?,?
1,0.475,0.34,?,?,?,0.08,0.1465,8
?,0.485,0.385,?,0.568,0.2505,0.178,?,6
1,0.485,0.36,?,0.5155,?,0.1025,0.147,7
1,0.485,?,0.115,?,?,0.0965,?,8
1,?,0.38,?,0.5095,?,0.1165,?,7
1,0.495,0.38,0.145,0.5,?,0.148,?,7
1,?,0.375,0.14,0.494,0.181,?,0.191,?
?,0.5,?,0.11,?,?,?,?,?
1,0.505,0.405,?,?,?,?,0.225,10
1,0.505,0.4,0.145,?,?,0.1425,0.207,?
0,0.51,?,?,0.7005,0.347,0.1105,?,9
1,0.515,0.415,0.135,0.7125,0.285,?,?,9
?,0.515,0.42,0.15,?,?,0.1335,?,9
?,?,0.385,0.11,0.5785,?,?,0.14,7
1,?,?,?,0.5185,?,?,?,?
?,0.52,0.415,?,?,0.308,?,?,8
1,?,?,0.125,0.5805,0.2445,0.146,0.165,8
?,0.52,0.38,0.115,0.6645,0.3285,0.17,0.1425,6
?,0.52,0.385,0.115,0.581,?,0.156,?,9
1,0.525,0.415,0.12,0.596,?,0.12,0.1695,?
?,0.525,0.405,0.145,0.6965,?,?,?,7
?,?,0.4,0.145,0.6095,0.248,?,?,8
1,?,0.43,0.14,?,0.298,0.0965,?,7
?,0.53,?,0.16,?,0.321,0.1275,?,?
?,0.53,0.395,?,0.575,0.247,?,?,?
?,0.53,0.405,?,0.632,0.2715,0.148,?,8
1,?,0.455,?,1.0015,?,?,?,?
?,0.54,0.425,0.16,0.9455,0.3675,?,?,8
1,0.54,?,0.135,0.6555,?,0.155,0.192,8
?,0.54,?,?,?,?,0.158,0.19,7
1,0.545,?,0.14,0.8145,0.305,0.231,?,?
1,0.545,?,?,0.687,?,0.1405,?,?
1,0.55,0.435,?,0.7995,?,0.1905,?,9
?,0.55,0.45,0.13,0.804,?,0.1405,?,5
2,0.555,?,0.14,?,?,0.1645,0.214,?
2,?,0.41,0.125,0.599,0.2345,?,?,?
2,0.555,0.4,0.13,0.7075,0.332,0.1585,0.18,?
1,0.555,?,0.175,?,0.304,0.1755,0.22,?
2,0.555,?,0.135,0.837,0.382,0.171,0.235,?
1,0.56,?,0.165,0.832,0.3455,?,0.279,8
0,0.565,?,0.125,0.8305,?,?,?,10
?,0.565,?,0.125,?,0.302,0.1545,0.185,6
2,0.565,0.455,?,?,?,0.183,0.26,10
?,0.565,0.435,?,0.8445,0.3975,?,0.255,8
2,?,0.45,?,0.895,0.415,?,?,8
1,0.565,0.46,0.155,0.8715,0.3755,0.215,0.25,9
2,0.57,?,0.155,?,0.454,?,0.265,10
2,0.57,0.455,0.155,?,0.3585,0.174,0.277,?
?,0.57,0.44,0.175,0.9415,0.3805,0.2285,0.283,8
2,?,?,0.13,0.88,0.4275,?,0.238,12
0,0.57,0.44,?,?,0.382,?,0.234,8
2,?,0.45,0.13,0.785,0.318,?,0.2265,?
?,?,0.45,0.155,0.9765,?,0.2145,?,?
2,?,?,0.135,?,0.432,?,0.239,9
2,0.575,0.455,0.155,1.013,0.4685,0.2085,0.295,?
2,?,0.445,0.145,0.876,0.3795,0.1615,0.27,9
?,0.575,0.465,0.175,1.099,?,0.202,0.35,8
1,?,?,?,?,0.45,0.162,0.225,?
1,0.575,?,0.135,0.8245,?,0.2115,0.239,10
?,0.575,0.43,0.155,0.7955,?,0.1925,0.22,?
2,0.575,?,0.145,0.857,0.3665,0.173,?,8
0,0.58,?,0.195,0.8265,0.4035,?,?,8
0,0.58,0.5,?,0.925,0.37,0.185,0.3005,?
?,0.58,?,?,1.0465,0.518,?,?,9
?,?,0.44,0.145,0.7905,0.3525,0.1645,0.242,9
?,0.58,?,0.16,0.8295,0.3365,?,?,?
?,0.595,0.455,0.15,?,?,0.201,0.223,9
?,0.6,?,0.135,?,?,?,?,?
2,?,0.46,0.17,?,?,0.337,0.329,10
?,0.6,?,?,0.99,0.386,0.2195,?,9
?,0.6,0.465,0.16,?,?,?,?,?
?,0.605,?,?,1.071,?,0.1935,?,9
?,0.605,0.455,?,?,0.334,0.1985,0.3,8
2,?,0.47,0.18,?,0.479,0.2565,0.321,?
2,?,?,?,?,0.4375,0.2615,0.27,?
0,?,0.46,?,1.1185,?,?,0.2985,9
?,0.61,0.46,0.155,0.957,0.4255,?,0.265,7
?,?,0.47,0.165,?,?,0.2785,0.294,?
2,0.615,0.47,0.145,1.0285,0.4435,0.2825,?,10
2,?,0.47,0.15,1.0875,0.4975,0.283,0.2685,8
?,?,?,0.16,1.255,0.5815,0.3195,?,?
2,0.615,0.495,0.2,1.219,0.564,0.227,0.3885,9
2,0.62,0.49,0.16,?,0.44,?,?,10
2,0.62,?,0.15,1.195,?,0.302,0.355,?
?,0.62,0.495,?,1.062,0.372,?,0.34,10
2,?,0.495,0.195,?,0.579,?,?,14
?,0.62,?,?,?,?,0.4405,0.325,?
2,?,0.485,?,1.0295,0.425,0.2315,?,?
2,?,?,?,?,0.487,0.212,0.3215,?
2,?,0.515,0.17,?,0.5725,0.3005,0.361,8
2,0.625,?,0.185,1.1565,?,0.2405,0.3535,?
?,?,0.445,0.16,1.09,?,?,0.304,?
0,?,0.52,?,1.354,0.4845,0.351,0.375,10
0,0.625,0.47,0.145,0.984,0.475,?,?,?
2,0.63,0.49,0.155,?,0.63,?,?,8
0,0.635,0.485,0.165,?,0.5635,0.3065,?,10
0,0.635,?,?,1.3405,0.5065,0.296,?,10
?,?,?,?,1.2895,0.594,?,0.345,10
2,0.635,0.525,0.16,1.195,0.5435,0.246,?,11
2,0.635,?,?,1.273,?,?,0.365,11
2,?,?,?,1.229,0.5055,0.2975,?,9
2,0.64,?,0.165,1.1895,0.4765,0.3,?,?
0,0.64,?,0.145,?,?,0.24,0.34,9
?,?,?,?,?,0.4945,0.2555,?,9
?,0.64,0.49,?,?,?,0.2505,0.2925,9
2,?,0.49,0.155,1.1285,?,0.269,0.34,?
0,0.64,?,0.185,1.4195,?,0.3465,?,10
?,?,?,?,1.6195,?,0.322,0.4675,?
2,0.645,0.49,0.175,1.32,?,0.2375,?,10
0,0.645,0.52,0.21,?,0.616,?,0.474,15
?,0.65,0.52,?,1.238,0.5495,0.296,0.3305,9
0,0.65,0.51,0.155,1.189,?,?,0.3645,12
0,?,?,0.185,1.375,0.531,0.384,0.3985,?
?,0.655,0.515,?,1.412,0.6195,0.2485,0.497,10
0,?,0.525,?,1.348,0.5855,?,0.394,?
2,0.655,?,0.17,1.1445,?,0.223,0.348,?
0,?,?,?,?,0.5925,0.2775,?,9
?,0.66,?,?,1.218,0.5055,0.303,0.37,10
0,0.665,0.5,0.15,?,0.4625,?,0.3595,9
2,?,0.515,?,1.2695,0.5115,0.2675,0.436,11
?,?,?,0.18,1.429,0.6715,0.29,0.4,11
0,?,0.53,0.205,1.4015,0.643,0.2465,0.416,11
2,0.675,0.515,0.15,1.312,?,?,0.4115,10
?,0.675,?,?,1.473,0.6295,0.3025,?,10
2,?,?,0.19,1.623,?,0.354,?,11
?,0.68,0.54,?,1.534,0.671,?,0.384,9
?,?,0.535,?,1.3845,?,?,0.4075,9
?,0.69,?,?,?,?,?,0.5,?
2,0.695,0.545,0.185,1.5715,0.6645,0.3835,?,?
?,0.7,?,0.205,?,0.605,0.447,0.538,12
2,0.7,?,0.175,1.4405,0.6565,0.2985,?,?
2,?,0.55,0.195,?,?,?,?,12
?,0.705,0.535,0.22,?,?,0.3835,0.4395,?
?,?,0.575,0.18,1.6705,0.732,0.3605,?,11
2,0.72,0.565,0.19,?,1.0815,0.4305,?,?
0,?,0.57,0.205,?,0.744,0.315,?,10
?,?,?,0.195,?,?,0.366,0.44,?
2,0.76,0.605,?,?,0.801,0.4915,0.646,?
?,0.135,0.13,?,?,0.0125,0.0065,0.008,?
1,0.16,0.11,?,0.0195,0.0075,?,0.006,3
1,0.21,0.15,?,?,?,0.012,0.015,?
1,0.28,?,0.075,?,0.053,?,0.03,5
1,0.28,0.2,?,?,0.036,0.0185,?,?
1,?,0.215,?,0.0935,?,0.023,?,5
1,?,?,?,?,?,0.0205,0.03,?
1,0.29,?,0.06,?,?,?,0.03,5
1,0.29,?,?,0.097,?,0.022,?,5
?,?,?,?,0.133,0.0585,0.0255,?,5
1,0.325,?,0.07,?,0.0875,?,?,?
1,0.335,?,?,0.1695,?,0.044,?,5
?,?,0.235,?,0.17,0.0725,0.0465,0.0495,?
?,?,0.25,0.07,0.1605,0.0715,0.0335,?,?
?,0.355,0.27,0.105,?,0.1425,0.0525,0.0735,8
1,?,?,0.085,0.2185,0.1065,?,0.062,5
