@relation dataset

@attribute sex {0, 1, 2}
@attribute length real
@attribute diameter real
@attribute height real
@attribute whole_weight real
@attribute shucked_weight real
@attribute viscera_weight real
@attribute shell_weight real
@attribute class_number_of_rings {0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27}


@data
0,0.63,?,?,1.336,0.6805,0.259,?,9
0,0.635,0.505,0.145,?,?,0.2655,?,9
2,?,0.51,?,1.308,0.544,0.318,0.377,?
0,?,?,0.205,1.5335,?,?,?,8
?,0.645,0.515,0.175,1.546,0.7035,?,?,?
2,?,?,?,1.539,0.6405,0.3585,?,10
0,?,?,?,?,0.55,0.3015,0.335,10
0,?,?,0.175,1.5245,?,0.326,0.495,9
2,0.65,0.515,?,?,?,0.3045,?,?
?,0.65,0.5,?,1.3825,0.702,0.304,0.3195,8
2,0.65,0.485,?,?,0.475,?,0.215,?
?,0.655,?,0.215,1.5555,?,?,0.444,10
2,?,?,?,?,?,0.4095,0.4195,10
?,0.66,?,0.165,?,?,?,?,9
0,0.665,0.515,0.18,?,0.5945,0.324,0.395,?
2,0.67,0.545,0.2,1.7025,?,0.374,?,?
2,0.67,0.51,0.175,?,0.651,0.4475,0.345,9
2,?,0.5,0.19,1.519,?,0.388,?,9
?,?,0.5,?,1.741,0.7665,0.3255,0.4685,11
?,?,?,0.17,?,?,?,0.395,10
2,0.69,0.525,0.2,1.7825,?,0.3325,?,?
?,?,?,0.17,1.684,?,?,?,10
2,?,0.555,0.2,1.858,0.73,?,?,10
?,0.705,?,0.165,1.675,0.797,0.4095,0.388,?
2,?,0.565,0.2,2.1055,1.017,0.363,?,?
?,?,?,?,?,?,0.413,0.5015,12
?,?,0.57,?,1.8725,?,?,0.446,9
2,0.75,?,?,?,0.942,?,0.445,10
1,?,0.17,0.045,?,0.019,0.011,?,?
1,0.285,?,0.055,?,0.0415,?,0.0335,4
1,0.295,0.215,0.07,?,0.047,?,0.0405,5
1,0.3,0.23,?,0.117,0.05,0.0175,0.0415,?
1,0.305,0.225,0.09,?,0.063,?,0.0415,5
1,0.335,?,?,0.168,0.079,0.0355,0.05,?
?,0.35,?,?,0.18,?,?,?,?
1,0.355,?,?,?,0.079,?,?,?
?,0.355,?,0.09,0.1985,?,?,?,6
1,0.36,0.27,0.095,?,?,0.056,?,?
1,?,?,0.075,0.2205,0.0985,0.044,?,6
1,0.36,0.265,?,0.1845,0.083,?,0.055,6
1,0.365,0.27,0.085,0.2225,0.0935,0.0525,0.066,?
1,?,0.27,?,?,0.097,?,?,?
1,0.375,0.28,?,?,0.0935,?,0.07,?
?,?,?,?,0.243,0.0895,?,0.075,?
1,?,0.29,0.1,?,0.108,0.0395,0.082,5
?,0.385,?,?,?,?,0.0505,0.076,?
?,?,0.28,?,0.257,0.119,?,?,6
1,0.385,0.3,0.09,?,0.1525,0.056,0.0835,7
?,0.39,0.3,?,0.252,?,?,0.08,?
1,?,0.285,0.1,?,?,?,?,6
?,0.39,0.29,?,0.2225,0.095,0.0465,0.073,6
?,0.41,0.3,?,0.304,?,0.071,?,7
?,0.41,?,?,?,0.141,?,0.075,?
?,?,?,0.1,0.313,0.139,?,?,6
?,0.425,0.325,?,0.317,?,0.048,0.09,7
1,0.425,0.315,0.08,0.303,?,0.0585,0.095,6
?,0.435,?,?,?,?,?,0.11,6
1,0.435,?,0.11,?,0.1595,0.08,?,5
?,0.45,0.34,0.095,?,0.1385,0.064,0.105,7
1,?,0.335,?,0.4195,?,?,?,?
1,?,0.36,0.115,0.457,0.2085,?,0.147,?
1,0.46,?,0.11,?,0.176,?,?,?
1,0.46,0.355,0.11,0.4255,0.2015,0.081,?,6
1,?,?,0.12,?,?,0.0815,?,?
?,0.465,0.345,0.11,0.393,0.1825,?,0.12,7
1,?,0.355,0.125,?,0.21,?,0.155,?
1,0.475,0.36,0.145,?,0.2825,0.137,0.19,?
2,0.475,0.36,?,0.4285,?,0.099,?,6
?,0.475,0.36,?,0.4905,0.205,0.1305,0.125,7
1,0.48,?,?,0.474,0.179,?,0.175,8
?,?,0.37,0.12,?,0.251,0.114,?,7
2,?,0.355,0.16,0.464,?,?,?,7
1,?,0.375,?,?,0.2935,0.1285,?,6
?,?,0.375,0.115,0.4615,?,?,?,7
1,?,0.4,0.135,0.624,0.3035,0.1285,0.169,7
1,0.495,0.37,?,?,0.2075,?,?,?
?,?,0.4,?,0.602,0.2505,0.1265,?,7
1,0.5,0.4,?,0.616,0.261,?,0.1935,7
1,?,?,?,0.5955,0.2455,?,0.173,7
1,?,?,?,?,?,?,?,8
1,0.51,0.395,0.13,0.6025,0.281,0.143,?,6
?,0.515,0.375,0.11,0.6065,0.3005,0.131,?,?
?,0.515,?,?,0.4725,?,0.125,0.138,?
1,0.515,0.35,?,0.4745,0.213,0.123,0.1275,9
1,0.515,?,?,0.6635,0.32,?,?,?
1,0.515,?,0.125,0.5705,0.238,0.1265,?,?
?,?,0.41,?,?,?,?,?,8
1,?,?,?,?,0.2355,0.1095,0.1895,?
2,0.525,0.415,?,0.845,0.3525,?,?,?
1,?,0.39,0.12,0.664,?,0.147,?,?
1,?,?,0.135,0.615,0.261,0.159,0.175,?
?,?,?,0.14,0.654,0.305,0.16,0.169,6
2,?,?,?,?,?,?,?,8
?,?,0.42,0.12,0.5965,0.2555,?,0.177,6
1,0.53,0.43,0.135,?,?,0.1455,?,9
?,0.53,?,0.145,0.555,0.1935,0.1305,0.195,8
1,0.53,?,0.13,0.8365,0.3745,0.167,0.249,10
?,0.535,0.4,?,?,0.2835,0.162,?,?
1,0.54,0.43,?,0.836,?,0.1815,0.24,?
1,0.54,0.425,0.14,0.742,?,0.1395,?,8
?,?,0.43,0.14,0.8195,?,0.1725,?,8
?,0.54,0.455,?,0.972,?,0.255,0.269,9
1,?,0.42,?,?,?,0.1175,0.235,8
1,?,0.425,?,?,0.2955,0.169,0.225,9
?,?,?,?,?,0.3475,0.1545,0.213,?
1,0.545,?,0.13,0.686,0.3285,?,0.18,8
1,?,?,?,0.543,0.2375,?,0.1725,7
?,0.545,?,?,?,?,0.112,0.22,7
?,0.55,?,0.14,0.7625,0.327,0.1685,0.259,9
1,?,0.425,0.15,0.639,0.269,?,0.217,?
1,?,0.42,0.135,0.816,?,0.1485,?,11
1,0.55,?,?,?,0.373,?,?,7
1,?,?,0.15,0.7665,?,?,?,?
1,?,?,0.13,0.5585,?,?,?,8
1,0.555,0.435,0.14,0.765,?,0.15,?,?
1,?,0.46,0.145,0.9005,0.3845,0.158,0.2765,10
1,?,?,?,?,0.3685,0.187,0.236,?
1,?,?,?,0.7235,?,0.149,0.2,?
2,0.56,0.425,0.135,?,0.3265,?,0.2645,9
1,?,0.42,0.155,?,?,?,0.231,?
?,0.565,?,0.15,0.863,?,0.149,?,8
?,0.565,0.44,0.125,?,0.3595,0.1825,?,8
2,0.565,?,?,?,0.4245,?,0.219,9
0,?,0.45,?,?,0.3345,0.185,0.21,7
2,0.57,?,?,0.795,0.3385,?,0.245,8
1,?,?,?,0.848,0.4,0.166,0.25,?
?,0.57,0.43,?,0.833,?,0.144,0.2815,9
1,?,0.445,0.155,0.867,0.3705,?,?,8
1,0.57,?,0.145,0.7405,?,0.172,0.1825,?
?,0.575,?,0.165,0.867,?,0.1805,?,?
1,?,?,?,0.7965,0.364,?,?,?
?,0.575,?,0.155,1.116,?,0.238,0.34,9
?,0.575,0.45,?,0.78,?,0.188,0.235,?
?,?,?,?,0.985,0.3745,0.2175,?,9
0,0.575,?,0.195,0.9965,?,0.247,?,7
?,?,0.445,0.17,?,0.3475,0.1465,0.25,8
1,?,?,?,?,0.3615,0.176,0.254,9
0,?,0.435,0.15,?,0.4605,0.218,0.36,7
2,?,?,0.16,0.839,?,0.198,0.239,?
?,?,?,0.16,?,?,0.166,?,?
0,?,0.435,0.15,?,0.428,0.1515,0.23,7
2,0.58,?,0.155,1.0335,?,0.2225,0.295,?
?,?,0.43,?,0.798,0.365,?,?,9
1,0.58,0.445,?,0.7095,?,0.1405,?,?
?,?,?,0.14,0.913,0.4305,0.2205,0.253,?
?,?,0.49,?,1.207,0.559,?,?,9
1,?,0.45,?,?,0.428,?,?,?
1,0.59,?,?,0.9015,0.419,0.1785,?,10
0,0.595,?,?,0.9,?,0.17,?,7
2,0.595,0.45,0.14,0.838,0.3965,0.194,0.217,?
2,?,?,0.145,?,0.463,?,0.2535,?
1,0.595,0.46,0.15,0.8335,?,0.1925,0.235,?
?,?,0.46,0.155,0.9735,0.427,?,0.3,?
0,0.6,0.475,?,1.13,?,0.196,?,8
2,0.6,0.48,?,0.9165,0.4135,0.1965,0.2725,8
1,?,?,?,0.9175,0.38,?,?,7
?,?,0.48,0.18,1.0645,0.4495,0.2455,0.325,?
2,?,0.47,0.165,?,?,0.241,0.275,8
?,?,0.47,0.16,1.194,0.5625,?,0.2635,?
?,?,0.455,?,0.9775,?,0.1775,?,8
?,?,0.475,0.145,?,?,0.1905,0.27,?
1,0.605,0.47,?,?,?,?,0.22,8
0,0.605,0.48,?,0.991,0.4735,?,0.24,7
0,?,0.47,0.155,0.974,0.393,0.224,?,?
0,?,0.505,?,?,0.7285,0.264,0.431,10
2,0.61,?,?,0.983,?,0.228,0.266,9
0,0.61,0.465,0.16,?,0.4835,0.2515,0.28,?
0,0.61,0.485,0.15,?,0.6025,0.2915,0.3085,11
?,?,0.47,0.16,1.022,0.449,?,0.2945,8
?,?,0.475,?,?,0.3835,0.223,0.379,9
1,0.61,?,0.125,0.9225,?,0.19,?,8
?,?,?,?,?,0.5225,0.2405,?,?
?,0.61,0.485,?,?,0.5735,?,?,6
?,0.615,0.47,?,1.0175,?,?,0.28,9
?,0.615,0.475,?,?,0.6035,0.261,0.311,?
1,0.62,?,?,1.154,0.4935,0.256,0.315,?
?,?,0.515,?,1.3255,0.6685,0.2605,0.335,11
2,0.62,0.515,?,1.221,0.535,?,0.395,12
?,0.62,0.54,0.165,?,?,?,?,?
1,?,0.49,?,?,?,0.246,?,?
0,0.62,?,?,1.2215,0.582,?,0.313,?
?,?,?,0.14,0.8565,0.3595,0.16,?,?
1,0.62,?,?,0.924,0.358,0.2265,0.2965,9
?,?,0.48,?,?,?,0.2575,0.309,11
0,?,0.48,?,?,0.464,0.2225,0.3,?
2,?,?,0.165,?,0.4895,?,0.3325,10
2,?,0.475,0.16,?,?,0.2355,?,9
2,0.625,0.5,?,?,?,?,?,8
1,?,0.47,0.155,?,?,?,0.3145,11
0,0.625,0.485,?,1.362,?,0.2615,?,?
1,0.625,0.485,0.15,1.044,0.438,0.2865,0.278,?
?,?,0.505,?,?,?,0.266,?,8
0,0.63,0.5,?,?,0.514,0.2325,0.3995,7
2,?,0.49,?,1.1745,?,?,?,10
2,0.63,0.485,?,1.233,0.6565,?,?,9
2,?,0.495,0.175,1.2695,0.605,0.271,0.328,10
?,?,0.5,?,?,0.715,0.3445,0.3615,12
2,?,0.5,0.17,1.4345,0.611,?,?,11
0,?,0.49,0.175,1.2435,0.5805,?,0.305,9
?,0.635,?,0.17,?,0.5385,0.2665,0.38,?
0,0.64,0.505,0.165,1.2235,0.5215,?,0.36,9
?,0.64,?,?,1.247,?,0.2925,0.3685,9
2,0.64,0.525,?,?,0.763,0.4205,?,?
2,0.645,0.505,?,1.1605,?,0.2615,0.335,9
2,0.645,0.5,0.175,1.286,?,?,?,?
2,0.645,?,0.19,1.5595,0.741,0.3715,0.3845,13
?,?,0.51,?,?,0.605,?,0.48,8
?,0.645,0.51,?,?,?,?,?,?
?,0.645,0.51,0.16,1.33,0.6665,0.309,?,8
0,0.645,?,?,?,0.5815,0.276,?,8
2,0.645,?,?,1.3375,0.554,0.308,0.415,9
0,0.645,0.51,?,?,0.573,0.362,0.36,9
2,?,?,0.15,1.2215,?,?,?,8
0,?,0.48,0.19,1.371,0.6925,0.2905,?,11
?,0.65,?,0.155,1.337,0.615,0.3195,0.335,?
2,0.65,0.505,?,?,0.59,0.23,?,10
?,0.65,0.525,0.185,?,0.665,0.337,0.378,?
2,?,0.51,?,1.3835,?,0.2905,?,8
?,0.655,0.55,0.18,1.274,?,0.281,?,9
0,?,0.51,0.15,1.043,?,?,0.305,8
0,0.655,?,?,1.3485,?,?,?,11
?,?,0.505,?,1.4405,0.688,0.3805,0.363,?
2,?,0.5,?,?,?,?,?,?
?,0.66,0.535,?,1.5175,?,?,?,?
2,0.66,?,?,1.5505,0.6505,0.3295,?,?
2,0.66,?,0.165,?,?,0.3545,?,13
?,0.665,?,?,1.443,0.6635,0.3845,?,10
?,0.665,0.505,?,1.289,0.6145,?,?,?
?,0.665,0.505,0.16,1.2915,0.631,?,0.32,?
?,?,0.52,0.175,1.3725,0.606,?,?,?
2,?,0.5,?,?,?,0.314,0.315,8
?,?,0.505,0.16,?,0.6255,0.311,0.308,?
2,0.67,?,0.165,?,?,0.2865,?,10
0,?,0.52,0.19,1.32,0.5235,?,?,12
0,?,0.55,?,?,0.858,?,0.354,9
0,0.67,0.54,0.195,?,?,0.3305,0.465,10
?,?,0.525,0.16,1.2835,0.572,0.2755,?,12
0,0.675,0.51,?,1.382,?,?,?,9
?,0.68,?,0.195,1.4535,0.592,?,?,?
0,?,0.51,0.2,1.6075,?,?,0.4705,10
2,?,?,?,1.3735,0.7185,?,0.32,?
0,?,0.565,?,1.638,0.7775,0.375,0.438,10
0,?,0.55,?,?,?,0.3675,0.46,11
?,?,0.565,?,?,?,?,0.54,9
?,?,0.535,0.175,?,?,?,0.512,?
?,?,?,0.17,1.58,?,?,0.265,?
2,0.71,0.575,0.215,?,?,0.4475,?,?
?,0.71,0.57,0.195,1.9805,?,0.4925,?,11
0,0.71,0.54,?,1.5805,?,?,0.435,?
2,0.71,?,?,?,?,?,0.566,10
?,?,0.57,0.2,1.8275,?,0.366,0.485,9
?,0.72,?,0.205,2.125,1.1455,?,0.511,?
0,0.72,0.525,?,?,0.631,0.3215,?,?
0,0.725,?,0.21,?,?,0.487,?,13
?,?,0.56,?,1.9425,0.799,0.5195,0.5655,?
?,?,?,0.215,1.747,?,0.403,?,?
0,?,?,0.205,2.119,?,0.5185,0.482,?
0,?,0.565,?,?,0.7735,0.4825,0.575,10
2,0.75,0.595,0.205,?,?,?,?,11
?,?,0.62,?,2.5155,1.1155,0.6415,0.642,11
2,0.775,0.63,0.25,?,?,?,0.578,?
?,0.275,?,0.09,0.2315,0.096,0.057,0.0705,4
?,0.375,0.245,?,?,?,?,0.1125,5
0,?,0.27,0.135,0.597,?,0.131,0.1675,6
2,0.39,0.28,0.125,?,0.3035,0.0955,0.143,6
1,0.435,?,0.12,0.5965,0.259,0.139,0.1645,7
?,?,?,0.12,0.414,?,0.09,?,6
1,?,0.335,?,0.422,0.229,?,?,5
?,?,0.325,?,0.82,?,?,0.211,?
?,?,0.345,?,0.434,0.207,0.0855,?,7
?,0.465,0.325,0.14,0.7615,0.362,0.1535,0.209,?
2,0.465,0.36,?,?,?,0.1395,0.12,6
?,?,0.365,?,0.5205,?,0.123,0.182,7
?,0.485,0.37,?,?,?,0.2455,?,?
?,0.485,0.345,0.16,0.869,0.3085,?,0.319,8
?,0.49,?,0.16,?,0.3485,0.215,0.2825,7
2,0.5,0.37,0.15,1.0615,?,0.223,?,?
2,0.515,0.35,?,0.9225,?,0.198,0.273,?
?,?,0.395,0.135,?,0.472,?,?,7
2,0.525,?,0.17,0.9605,0.438,?,?,?
2,0.525,0.38,?,0.65,0.303,?,?,6
2,?,0.41,?,?,0.3495,?,0.2105,?
0,?,0.425,0.135,0.771,0.3765,?,?,7
1,?,0.385,?,?,0.4955,?,0.304,7
1,0.545,0.42,0.165,0.8935,0.4235,?,0.228,7
0,?,0.415,0.2,1.358,?,?,0.403,?
?,0.545,?,?,?,?,?,?,?
?,0.55,0.38,?,1.205,?,0.294,0.3345,?
?,0.55,0.42,0.16,?,0.6325,0.311,0.344,9
?,0.57,?,0.175,1.02,0.4805,?,0.29,?
?,0.575,?,0.185,?,0.5075,0.2245,?,?
1,?,?,0.13,?,0.403,0.1715,0.213,?
?,0.58,0.43,0.17,?,?,?,?,9
?,0.585,?,0.145,?,?,?,0.258,9
1,?,?,0.15,?,0.3975,0.2035,0.253,7
?,0.6,?,0.175,1.3005,?,0.284,?,10
2,?,0.465,0.165,?,0.4975,?,?,?
2,?,0.475,0.175,?,0.5575,0.3055,?,?
2,0.605,0.475,?,?,0.575,0.232,0.297,9
0,0.61,?,?,?,0.5195,0.2575,?,10
?,0.615,?,?,1.1155,0.5045,0.238,0.315,?
2,?,0.47,?,1.0865,?,0.2715,0.2565,?
?,0.625,?,?,?,0.5815,?,0.3185,8
?,0.625,0.49,0.185,1.169,?,0.2535,0.344,10
2,?,?,0.195,?,?,0.3115,?,?
?,?,0.475,0.15,1.1845,?,?,0.291,?
0,?,?,0.14,?,?,0.2295,?,7
2,0.645,0.5,0.16,?,0.672,0.326,0.315,8
?,0.65,?,?,?,?,0.3685,?,10
2,0.65,0.485,?,1.7395,?,?,0.3075,?
0,0.655,0.52,0.2,1.5475,?,?,?,8
2,0.655,0.545,?,1.4245,0.6325,0.333,?,9
?,0.665,?,0.185,?,0.5595,0.293,0.4375,10
0,0.675,0.53,0.175,1.4465,0.6775,0.33,?,?
0,0.685,?,?,1.5845,0.7175,0.3775,?,8
0,0.695,0.55,0.185,?,0.805,?,?,9
?,?,0.53,0.19,1.726,0.7625,0.436,?,10
?,0.705,0.545,?,?,?,0.3675,0.4645,12
0,?,0.55,0.195,?,1.0715,0.4265,0.5015,8
?,0.72,?,?,1.5865,0.691,?,?,?
?,0.73,0.575,?,?,0.9285,?,?,10
?,0.185,?,0.04,?,?,?,0.009,4
1,0.24,0.18,0.055,?,0.0235,0.013,0.018,?
?,0.31,0.215,0.075,?,?,0.0275,?,6
1,0.34,0.26,0.085,0.1885,0.0815,?,?,?
1,0.35,0.265,?,?,0.09,0.042,?,?
1,0.365,?,0.085,?,?,0.0325,0.065,5
?,0.365,0.275,0.085,0.223,0.098,0.0375,?,6
?,0.365,?,0.075,0.2215,0.095,0.0445,0.07,5
?,0.39,?,0.105,0.2665,0.1185,?,?,7
1,0.405,?,?,0.269,0.103,0.067,0.11,?
1,0.41,0.315,0.095,?,?,?,0.11,?
1,0.41,?,0.105,?,0.1405,?,?,?
?,0.415,?,0.09,0.2815,?,0.0615,?,5
?,?,0.31,0.1,0.2805,0.114,0.0565,0.0975,5
?,0.415,0.31,0.095,0.311,0.1125,?,?,?
?,?,?,0.1,?,?,?,?,?
1,?,?,0.1,?,0.1395,0.0665,?,7
1,?,?,0.1,0.3245,0.135,0.0785,?,?
1,0.435,?,0.11,0.38,0.1515,?,0.11,6
1,0.435,?,?,0.335,0.156,0.0555,?,?
1,0.435,?,0.12,0.3215,0.13,0.056,0.1185,?
?,0.445,0.33,0.11,0.358,0.1525,0.067,0.1185,?
1,0.465,0.37,?,?,0.1635,0.096,?,6
1,0.47,0.375,?,0.487,0.196,0.099,0.135,7
1,0.475,0.34,?,?,0.203,0.08,?,8
1,0.485,0.385,0.13,0.568,?,0.178,?,?
1,0.485,0.36,0.12,0.5155,0.2465,?,?,7
1,0.485,0.37,?,?,0.1885,0.0965,0.15,8
1,0.495,0.38,0.135,?,0.2065,?,0.165,?
1,0.495,?,0.145,0.5,0.205,?,?,7
?,0.495,0.375,?,?,0.181,0.0975,?,?
1,?,0.38,0.11,?,0.28,0.106,?,?
?,?,0.405,?,?,0.2245,0.1175,?,?
?,0.505,0.4,?,0.7045,0.334,0.1425,0.207,7
0,0.51,0.4,0.12,0.7005,?,0.1105,0.195,9
1,0.515,?,?,0.7125,0.285,?,?,9
1,?,?,?,?,0.2555,?,?,9
2,?,0.385,?,?,0.253,?,0.14,?
1,0.52,0.41,0.11,0.5185,?,?,0.184,7
1,0.52,0.415,0.14,0.6375,0.308,?,0.168,?
1,0.52,?,0.125,0.5805,0.2445,0.146,0.165,8
?,?,?,0.115,0.6645,0.3285,0.17,?,?
1,?,0.385,?,?,0.2555,0.156,0.143,9
?,0.525,0.415,0.12,0.596,?,?,?,8
?,?,0.405,0.145,0.6965,?,?,?,?
?,?,0.4,0.145,?,0.248,0.159,?,8
1,?,0.43,0.14,0.677,0.298,0.0965,0.23,?
1,0.53,?,?,?,0.321,0.1275,?,?
?,?,?,?,?,0.247,0.115,?,8
1,?,?,?,?,?,?,?,?
1,0.535,0.455,0.14,?,?,0.1765,0.244,?
0,0.54,?,0.16,0.9455,0.3675,0.2005,?,8
1,0.54,?,?,?,0.2705,0.155,?,8
1,?,?,?,0.6255,0.2525,?,0.19,7
1,?,?,0.14,0.8145,?,0.231,0.244,9
1,0.545,?,0.14,0.687,0.2615,0.1405,?,8
1,0.55,?,0.14,0.7995,0.295,0.1905,0.238,?
?,0.55,0.45,0.13,0.804,0.3375,?,?,5
?,0.555,?,0.14,0.7495,0.341,0.1645,?,7
2,0.555,0.41,0.125,0.599,0.2345,0.1465,0.194,?
?,?,0.4,0.13,0.7075,0.332,?,?,6
1,?,0.45,?,?,0.304,?,?,?
2,0.555,0.455,0.135,0.837,0.382,?,0.235,8
1,0.56,0.445,0.165,?,0.3455,?,0.279,?
?,0.565,0.445,?,?,?,0.1785,0.23,10
?,0.565,0.415,0.125,0.667,?,0.1545,?,?
2,?,0.455,0.155,?,0.421,0.183,0.26,10
1,0.565,0.435,0.145,?,?,0.158,0.255,?
2,0.565,0.45,?,0.895,0.415,0.195,?,8
?,?,0.46,0.155,?,0.3755,0.215,0.25,9
2,0.57,0.46,0.155,1.0005,0.454,?,0.265,10
2,0.57,0.455,0.155,?,0.3585,0.174,0.277,10
?,0.57,?,0.175,?,0.3805,0.2285,?,8
2,0.57,?,0.13,?,?,0.1955,?,12
0,?,?,0.12,0.803,0.382,0.1525,0.234,?
2,?,0.45,0.13,0.785,?,?,?,?
?,0.575,?,?,0.9765,0.495,0.2145,?,?
?,?,0.435,0.135,?,0.432,?,?,9
?,?,0.455,?,1.013,?,?,0.295,10
?,0.575,?,0.145,?,?,?,0.27,9
0,?,0.465,0.175,?,0.4735,?,?,?
1,0.575,0.45,0.135,0.8715,?,?,?,9
1,?,0.45,?,0.8245,?,0.2115,0.239,10
?,?,0.43,0.155,0.7955,0.3485,?,?,?
2,?,0.475,?,?,0.3665,0.173,0.269,8
0,0.58,0.45,0.195,0.8265,0.4035,0.173,0.225,8
?,0.58,0.5,?,?,0.37,?,?,9
?,?,?,?,1.0465,0.518,?,?,9
1,?,?,?,0.7905,?,?,?,?
2,0.58,0.44,0.16,?,0.3365,0.2005,0.2485,8
2,?,?,0.15,?,?,0.201,0.223,?
?,0.6,0.47,0.135,?,0.4655,0.1955,?,?
2,?,?,0.17,1.1805,0.456,?,0.329,10
2,?,?,0.15,?,0.386,?,?,9
?,?,0.465,0.16,1.133,?,0.2885,0.298,?
1,?,?,0.165,1.071,?,0.1935,?,?
0,0.605,0.455,?,0.862,0.334,0.1985,0.3,?
2,?,?,?,1.1155,0.479,0.2565,?,9
2,?,?,?,1.031,0.4375,0.2615,0.27,?
?,0.61,0.46,?,1.1185,?,0.2945,0.2985,?
0,0.61,0.46,?,0.957,0.4255,0.1975,0.265,7
0,0.61,0.47,0.165,1.1785,0.566,0.2785,?,10
2,0.615,?,0.145,1.0285,0.4435,?,?,10
?,?,0.47,0.15,1.0875,0.4975,0.283,?,?
0,0.615,?,?,?,0.5815,?,0.3225,?
2,0.615,?,0.2,1.219,?,?,?,9
2,?,?,0.16,1.035,?,?,?,?
?,?,0.49,0.15,1.195,0.4605,?,?,?
0,?,?,0.17,1.062,?,0.213,0.34,10
2,0.62,?,0.195,?,?,0.346,?,14
2,0.62,0.47,0.15,1.309,?,?,0.325,8
?,?,?,0.155,?,0.425,?,0.335,?
?,0.625,0.495,?,?,0.487,?,0.3215,10
2,?,0.515,?,?,0.5725,?,0.361,?
2,?,0.505,?,1.1565,0.52,?,?,9
0,?,0.445,0.16,?,0.46,0.2965,?,?
0,0.625,0.52,0.18,1.354,0.4845,0.351,?,?
0,0.625,0.47,0.145,?,0.475,0.2,0.265,?
?,0.63,?,0.155,1.2525,0.63,0.246,0.289,8
0,?,0.485,0.165,1.2695,?,?,?,10
?,0.635,?,?,1.3405,0.5065,?,0.412,10
0,0.635,0.505,0.155,?,?,0.314,0.345,10
2,?,0.525,0.16,1.195,0.5435,0.246,0.335,?
2,?,0.5,?,1.273,0.6535,?,?,11
2,?,0.515,0.165,1.229,0.5055,?,?,9
2,0.64,0.53,?,1.1895,0.4765,0.3,?,10
0,?,?,0.145,1.1145,0.508,0.24,0.34,9
0,0.64,0.515,?,?,?,?,?,9
?,?,?,0.135,1.1,?,0.2505,0.2925,9
2,?,0.49,?,?,0.477,?,0.34,8
0,0.64,?,0.185,?,?,0.3465,?,10
0,0.645,0.51,?,1.6195,0.7815,?,0.4675,?
?,0.645,?,0.175,1.32,0.6525,?,0.3385,10
0,?,0.52,?,1.5535,0.616,0.3655,?,?
1,0.65,0.52,?,1.238,0.5495,?,0.3305,?
0,0.65,0.51,0.155,1.189,0.483,?,?,?
?,?,0.51,?,1.375,0.531,0.384,?,9
0,0.655,0.515,0.18,?,?,?,?,10
0,?,0.525,?,?,0.5855,0.2605,0.394,9
?,0.655,0.52,0.17,?,0.53,?,0.348,?
0,0.66,0.535,?,1.4415,?,0.2775,0.49,9
2,?,0.51,0.175,1.218,0.5055,?,0.37,?
0,0.665,?,0.15,1.2475,?,?,0.3595,?
?,0.665,?,0.2,?,0.5115,?,0.436,?
2,?,?,0.18,1.429,?,?,?,11
?,0.67,0.53,0.205,1.4015,?,0.2465,0.416,11
2,0.675,0.515,0.15,1.312,0.556,0.2845,?,?
0,0.675,?,0.185,?,0.6295,0.3025,0.4245,?
?,0.68,?,?,?,?,?,0.4715,?
2,0.68,0.54,?,1.534,?,0.379,0.384,?
2,0.685,0.535,0.155,1.3845,0.6615,0.2145,?,?
2,0.69,0.55,?,1.6915,0.6655,0.402,?,10
?,?,?,0.185,1.5715,?,0.3835,0.4505,12
?,0.7,0.575,0.205,1.773,0.605,0.447,0.538,?
?,?,?,0.175,?,?,0.2985,?,?
2,?,?,0.195,1.6245,?,?,0.535,12
0,?,0.535,0.22,1.866,?,0.3835,0.4395,9
?,?,0.575,0.18,1.6705,0.732,0.3605,?,?
?,0.72,?,0.19,2.081,1.0815,0.4305,0.503,?
?,0.725,0.57,0.205,1.6195,?,0.315,0.488,10
?,?,?,?,?,?,?,0.44,10
2,?,0.605,?,?,?,?,0.646,12
?,?,0.13,?,0.029,0.0125,0.0065,?,3
?,0.16,?,?,0.0195,0.0075,0.005,0.006,3
1,?,0.15,?,?,0.017,?,?,4
1,?,0.21,?,0.1195,0.053,0.0265,?,5
1,?,?,?,?,0.036,0.0185,0.03,?
?,0.285,?,?,0.0935,0.031,0.023,?,5
1,?,0.21,0.07,?,?,?,0.03,?
?,0.29,0.21,?,?,0.056,0.0235,0.03,5
?,0.29,?,0.065,0.097,?,0.022,0.03,?
1,0.32,0.24,?,?,0.0585,0.0255,0.041,5
?,?,?,0.07,0.1745,0.0875,?,?,?
?,0.335,0.25,0.08,0.1695,?,0.044,?,?
1,?,0.235,?,0.17,0.0725,0.0465,?,6
1,0.35,?,0.07,?,0.0715,0.0335,0.046,?
?,0.355,?,0.105,0.271,0.1425,0.0525,?,8
?,0.36,0.27,?,0.2185,0.1065,0.038,0.062,?
?,0.36,0.27,?,0.196,0.0905,?,?,6
1,?,0.28,?,0.226,?,0.047,0.065,5
1,?,0.275,0.085,0.22,?,0.05,?,?
?,0.395,?,?,0.3,0.158,0.068,0.078,6
?,0.405,?,?,?,0.128,0.063,0.0805,6
1,0.415,0.325,?,0.316,0.1385,?,0.0925,7
