@relation dataset

@attribute sex {0, 1, 2}
@attribute length real
@attribute diameter real
@attribute height real
@attribute whole_weight real
@attribute shucked_weight real
@attribute viscera_weight real
@attribute shell_weight real
@attribute class_number_of_rings {0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27}


@data
0,0.64,0.515,0.205,1.5335,0.6635,0.3345,0.4025,8
0,?,?,?,1.546,0.7035,?,?,9
?,0.645,0.51,0.155,1.539,0.6405,0.3585,0.43,?
?,?,?,0.165,1.318,0.55,0.3015,0.335,10
0,0.65,?,?,?,0.59,0.326,0.495,9
?,0.65,0.515,?,?,0.677,0.3045,?,?
0,0.65,0.5,?,1.3825,0.702,0.304,0.3195,8
?,0.65,0.485,0.14,1.175,0.475,0.2435,?,7
0,0.655,0.54,0.215,1.5555,?,0.296,?,10
2,?,0.51,0.215,1.7835,?,?,?,10
2,?,0.505,0.165,?,0.589,?,?,?
0,0.665,0.515,0.18,?,?,?,?,9
2,?,?,0.2,?,?,?,0.41,10
2,?,0.51,0.175,?,?,?,?,9
2,0.67,0.5,0.19,1.519,?,?,0.415,9
0,?,?,0.185,1.741,?,?,?,11
2,0.68,0.515,?,1.6115,?,0.306,0.395,10
?,0.69,?,?,?,0.9165,?,0.461,11
0,?,0.55,?,?,?,0.3265,0.32,?
2,?,0.555,?,?,0.73,0.3665,0.595,10
?,0.705,0.56,0.165,?,0.797,0.4095,?,?
?,0.72,0.565,?,2.1055,1.017,?,0.494,?
2,?,?,?,2.21,?,0.413,?,?
2,?,0.57,0.18,1.8725,?,0.427,?,?
2,?,0.55,0.18,?,0.942,?,0.445,?
?,?,?,0.045,0.0475,0.019,?,0.013,?
?,?,0.21,0.055,?,?,?,0.0335,?
1,?,0.215,?,0.121,?,0.0155,0.0405,?
1,0.3,?,0.085,?,?,?,?,5
1,?,?,?,0.1465,?,?,0.0415,5
1,0.335,?,0.08,?,?,0.0355,0.05,4
1,0.35,0.26,0.075,0.18,0.09,?,0.055,4
1,0.355,?,?,0.1775,0.079,?,0.054,5
?,0.355,0.26,?,?,?,0.0495,?,6
1,0.36,0.27,?,0.2,?,0.056,0.061,7
1,0.36,?,0.075,0.2205,0.0985,0.044,0.066,?
1,0.36,?,0.075,0.1845,0.083,?,0.055,6
1,0.365,0.27,?,?,0.0935,?,0.066,6
?,0.37,0.27,?,?,?,0.046,0.065,5
?,0.375,0.28,0.08,0.2165,?,0.0925,?,?
1,?,?,?,?,?,?,?,?
?,?,0.29,0.1,0.237,0.108,0.0395,0.082,5
1,0.385,?,?,0.2365,?,0.0505,0.076,?
1,?,?,?,0.257,?,0.059,0.07,6
1,?,0.3,0.09,?,?,0.056,0.0835,?
1,?,0.3,0.09,0.252,?,0.053,?,?
?,?,0.285,?,0.281,0.1275,0.062,?,6
?,0.39,?,0.1,0.2225,?,0.0465,?,?
1,0.41,0.3,0.09,?,?,?,0.0955,7
?,0.41,?,?,0.28,0.141,0.0575,0.075,7
1,?,0.325,?,?,?,0.0625,0.0965,6
?,?,0.325,0.11,0.317,0.135,0.048,0.09,?
1,0.425,0.315,0.08,0.303,0.131,0.0585,?,6
?,0.435,0.335,?,0.3295,0.129,0.07,0.11,6
1,0.435,?,?,0.367,0.1595,0.08,?,5
?,?,0.34,?,0.3245,0.1385,?,0.105,7
1,0.45,?,?,0.4195,0.181,0.085,?,?
?,0.455,?,0.115,?,0.2085,?,?,9
1,0.46,?,?,0.4,?,0.083,0.1205,6
?,0.46,?,?,?,?,0.081,0.13,6
?,0.465,?,?,?,0.188,0.0815,0.147,?
?,?,0.345,0.11,?,0.1825,?,0.12,7
1,0.47,0.355,0.125,0.499,0.21,?,0.155,7
1,?,0.36,0.145,?,?,0.137,0.19,7
?,0.475,0.36,?,0.4285,0.1965,0.099,0.112,6
1,0.475,0.36,?,?,0.205,0.1305,0.125,7
?,0.48,?,?,0.474,?,?,?,?
1,?,?,0.12,?,?,?,?,7
?,0.48,0.355,?,?,?,0.106,0.239,7
?,0.485,0.375,?,?,0.2935,?,?,?
?,0.49,?,0.115,0.4615,0.204,?,?,?
?,0.49,?,?,?,0.3035,0.1285,0.169,7
?,0.495,0.37,0.125,0.4715,?,?,?,?
?,?,?,0.105,?,0.2505,?,0.19,?
?,0.5,?,?,0.616,?,?,?,?
1,?,0.39,0.12,0.5955,0.2455,?,0.173,7
1,0.5,0.375,0.14,0.559,?,0.135,0.169,8
?,?,?,0.13,0.6025,0.281,0.143,0.162,6
0,?,0.375,0.11,?,0.3005,0.131,0.15,5
1,0.515,?,?,?,0.1815,0.125,0.138,8
?,0.515,?,?,0.4745,0.213,?,0.1275,9
1,?,0.395,0.125,0.6635,0.32,0.14,?,7
?,?,?,?,0.5705,0.238,0.1265,0.185,7
?,?,0.41,0.145,?,0.2965,0.1595,0.165,8
1,?,?,?,0.5545,?,?,?,6
2,?,0.415,?,0.845,0.3525,?,?,7
?,0.525,?,?,0.664,?,?,0.178,8
?,?,0.38,0.135,0.615,0.261,?,0.175,7
?,0.525,0.4,0.14,?,?,0.16,?,?
2,?,?,0.155,?,0.282,0.1605,0.225,?
1,0.53,?,?,0.5965,0.2555,0.141,?,6
1,0.53,0.43,0.135,?,?,0.1455,?,?
1,?,?,0.145,0.555,0.1935,0.1305,?,8
1,?,0.42,?,?,0.3745,?,0.249,?
1,0.535,0.4,?,?,?,0.162,0.175,?
1,?,0.43,0.17,0.836,0.3725,0.1815,0.24,?
1,0.54,0.425,0.14,0.742,0.32,?,0.25,8
1,?,0.43,?,?,?,0.1725,?,8
2,?,0.455,0.14,0.972,0.419,0.255,?,9
1,0.54,0.42,0.14,?,0.2505,?,0.235,?
?,0.54,0.425,?,0.7205,0.2955,?,0.225,9
1,0.54,0.425,?,0.686,?,0.1545,?,7
?,0.545,?,0.13,0.686,0.3285,?,0.18,?
?,0.545,0.375,0.12,?,?,?,?,7
?,?,0.42,?,?,?,?,?,7
2,0.55,?,0.14,?,?,0.1685,0.259,?
?,?,0.425,0.15,0.639,0.269,0.1345,?,8
1,0.55,0.42,0.135,?,?,0.1485,0.23,?
?,?,0.415,?,?,?,?,?,7
?,0.55,0.425,0.15,?,?,0.176,?,?
1,0.555,?,0.13,0.5585,0.222,0.1245,?,?
?,0.555,0.435,?,?,0.3945,?,?,7
1,0.555,0.46,0.145,?,0.3845,?,?,10
?,0.56,?,0.15,?,0.3685,0.187,0.236,9
1,?,?,?,?,0.349,0.149,?,7
2,0.56,0.425,0.135,0.849,0.3265,0.221,0.2645,9
1,0.565,0.42,?,?,?,0.186,0.231,8
0,?,0.44,0.15,0.863,0.435,?,0.27,8
2,0.565,0.44,?,?,?,0.1825,?,?
?,?,?,0.15,0.831,?,0.1735,0.219,9
?,?,0.45,?,?,?,0.185,?,?
2,0.57,?,0.14,?,0.3385,?,0.245,?
1,?,0.435,?,0.848,?,0.166,0.25,8
1,0.57,0.43,?,0.833,0.354,0.144,?,9
1,?,0.445,?,0.867,0.3705,?,0.28,8
1,0.57,?,?,0.7405,0.306,0.172,0.1825,11
2,?,0.455,0.165,0.867,0.3765,0.1805,?,?
?,?,0.425,0.135,?,0.364,?,?,?
?,0.575,?,0.155,?,?,0.238,0.34,9
1,0.575,0.45,0.125,0.78,?,0.188,?,8
2,?,0.47,0.185,?,0.3745,0.2175,?,9
0,?,?,0.195,0.9965,0.417,0.247,0.47,7
?,0.575,0.445,0.17,?,0.3475,0.1465,?,8
?,?,?,0.135,?,?,0.176,?,?
0,0.575,0.435,0.15,?,0.4605,0.218,0.36,7
?,0.575,0.445,0.16,0.839,?,?,0.239,?
2,0.575,?,0.16,?,0.483,?,?,12
?,0.58,0.435,0.15,?,0.428,0.1515,0.23,7
2,0.58,?,?,1.0335,?,0.2225,?,9
2,0.58,0.43,?,?,?,?,0.2285,?
1,0.58,?,?,0.7095,0.303,?,?,?
?,0.585,0.445,0.14,0.913,?,?,?,?
2,0.59,?,0.165,1.207,?,?,0.309,?
1,?,?,?,?,0.428,0.268,0.265,9
1,0.59,0.46,?,?,0.419,0.1785,?,?
0,0.595,0.435,0.15,?,0.4175,0.17,0.265,7
?,0.595,0.45,?,?,?,0.194,?,9
2,?,0.45,0.145,0.959,?,0.2065,0.2535,?
1,0.595,?,0.15,?,?,?,0.235,7
?,?,?,0.155,?,?,?,0.3,?
0,0.6,?,?,1.13,0.575,?,0.305,8
?,?,0.48,0.165,?,0.4135,?,0.2725,?
1,?,0.48,0.17,?,?,?,?,?
0,0.6,?,0.18,?,0.4495,?,?,9
2,0.6,0.47,0.165,?,0.504,0.241,0.275,8
2,0.6,?,?,1.194,0.5625,0.3045,0.2635,9
0,0.605,?,?,0.9775,?,0.1775,?,8
2,?,0.475,0.145,0.884,0.3835,0.1905,?,?
1,0.605,0.47,?,0.8025,0.379,0.2265,?,8
?,?,?,0.14,?,?,0.2345,0.24,7
?,?,0.47,0.155,?,?,0.224,?,?
?,0.605,0.505,0.18,1.434,?,?,0.431,10
2,?,0.475,?,0.983,0.4565,0.228,0.266,?
?,?,0.465,0.16,1.0725,?,0.2515,?,9
?,?,0.485,0.15,1.2405,0.6025,?,?,11
2,0.61,?,?,1.022,0.449,0.2345,0.2945,?
0,?,?,?,1.1155,0.3835,0.223,?,?
1,0.61,0.465,0.125,?,0.436,0.19,?,?
2,0.61,0.47,0.17,?,0.5225,0.2405,?,8
0,0.61,0.485,0.18,1.2795,0.5735,0.2855,?,?
?,?,?,0.16,1.0175,?,?,0.28,9
2,0.615,0.475,0.175,?,?,?,?,8
1,0.62,0.485,?,1.154,0.4935,0.256,?,?
?,0.62,0.515,0.155,1.3255,0.6685,?,0.335,11
?,0.62,0.515,0.175,1.221,0.535,0.241,0.395,?
?,0.62,0.54,0.165,1.139,0.4995,0.2435,?,10
1,?,0.49,?,?,0.446,0.246,?,10
0,0.62,0.48,?,?,?,?,?,?
?,0.62,0.47,0.14,0.8565,0.3595,0.16,0.295,?
?,?,0.45,?,0.924,0.358,?,?,9
?,?,0.48,?,?,0.6285,?,?,11
?,0.62,?,0.175,1.0405,?,0.2225,0.3,?
?,0.625,?,0.165,1.1165,0.4895,0.2615,0.3325,10
?,0.625,?,?,?,0.5005,?,0.3105,9
?,0.625,?,0.17,1.0985,0.4645,0.22,0.354,?
?,0.625,?,0.155,1.1955,0.643,0.2055,0.3145,11
?,0.625,0.485,?,1.362,?,0.2615,?,?
?,0.625,0.485,0.15,?,0.438,0.2865,?,8
2,0.63,0.505,?,1.0915,?,?,?,8
0,0.63,?,?,1.1965,?,0.2325,?,?
2,0.63,0.49,?,?,0.5255,0.273,0.339,?
?,0.63,?,0.165,?,0.6565,0.2315,?,?
2,0.63,0.495,0.175,?,?,0.271,0.328,10
1,0.635,0.5,0.165,1.489,?,?,0.3615,12
2,0.635,0.5,0.17,?,?,?,?,?
0,?,?,0.175,?,?,0.313,0.305,?
?,?,0.49,0.17,?,0.5385,?,0.38,8
0,?,0.505,?,?,?,?,0.36,?
?,?,0.515,0.18,1.247,?,0.2925,0.3685,9
2,0.64,0.525,0.185,?,?,0.4205,0.4435,10
2,?,0.505,?,1.1605,0.519,0.2615,0.335,9
2,0.645,?,0.175,1.286,?,0.288,0.386,?
2,?,0.5,0.19,1.5595,0.741,0.3715,0.3845,13
2,?,0.51,0.19,1.4745,0.605,?,?,8
?,0.645,?,0.195,?,0.5885,0.2215,0.3745,9
2,0.645,?,0.16,?,?,0.309,0.317,?
0,0.645,0.51,0.16,?,0.5815,0.276,?,8
?,?,0.5,0.175,1.3375,0.554,0.308,?,9
0,0.645,0.51,0.19,?,0.573,0.362,?,9
?,0.645,0.485,0.15,1.2215,0.5695,?,?,?
0,0.645,0.48,0.19,1.371,0.6925,0.2905,?,11
0,0.65,0.495,0.155,1.337,0.615,0.3195,0.335,?
2,0.65,0.505,0.19,?,0.59,?,0.391,10
2,?,?,0.185,?,0.665,0.337,0.378,10
2,0.65,0.51,0.16,1.3835,0.6385,?,?,?
?,0.655,0.55,0.18,?,0.586,0.281,?,?
?,?,0.51,0.15,1.043,0.4795,0.223,0.305,?
0,0.655,?,?,1.3485,0.5935,?,0.425,11
?,0.655,0.505,0.195,?,0.688,0.3805,0.363,10
?,?,0.5,0.165,1.3195,?,0.269,0.341,8
0,0.66,0.535,0.175,?,0.711,0.3125,0.415,?
2,0.66,0.53,0.195,1.5505,?,?,?,9
2,?,0.51,0.165,1.6375,0.7685,0.3545,0.3925,13
2,0.665,0.525,0.175,?,0.6635,0.3845,?,10
2,?,?,0.16,?,?,?,0.3665,10
?,0.665,0.505,0.16,1.2915,?,?,?,?
?,0.665,0.52,?,1.3725,?,?,0.395,11
2,?,?,0.175,1.2975,0.6075,?,0.315,8
2,0.67,?,0.16,1.2585,0.6255,?,0.308,?
?,0.67,0.52,?,1.39,?,0.2865,0.3,10
0,?,0.52,0.19,1.32,?,0.3095,0.4275,?
0,?,0.55,0.155,1.566,0.858,?,0.354,9
0,0.67,?,0.195,?,?,?,?,10
2,0.675,?,0.16,1.2835,?,?,0.3545,12
?,0.675,?,?,1.382,0.6045,0.3175,?,?
?,?,0.52,0.195,1.4535,0.592,0.391,0.4125,9
?,0.68,0.51,0.2,1.6075,?,0.339,0.4705,10
2,0.685,0.52,?,1.3735,?,0.293,?,10
?,?,?,0.175,?,0.7775,0.375,?,10
?,?,0.55,?,1.569,?,?,0.46,11
?,0.7,?,?,1.8565,?,?,?,9
0,0.7,?,0.175,?,?,0.48,?,14
?,0.705,?,0.17,1.58,0.6435,?,?,?
2,0.71,0.575,0.215,2.009,0.9895,0.4475,?,?
?,0.71,0.57,?,1.9805,0.9925,0.4925,0.48,?
0,?,0.54,0.205,1.5805,0.802,0.287,0.435,9
2,0.71,?,0.22,?,?,0.454,?,10
2,0.72,0.57,0.2,?,0.919,0.366,0.485,?
?,0.72,0.55,0.205,2.125,1.1455,0.4425,?,?
?,?,0.525,0.18,1.445,0.631,0.3215,?,6
0,0.725,0.565,0.21,2.1425,?,0.487,?,13
0,0.73,0.56,0.19,1.9425,0.799,0.5195,0.5655,10
2,?,0.59,0.215,?,?,0.403,0.557,?
?,0.74,0.565,0.205,2.119,?,0.5185,0.482,11
0,0.75,?,0.215,?,0.7735,0.4825,0.575,10
?,?,0.595,0.205,?,?,?,?,11
?,?,?,0.195,?,1.1155,0.6415,0.642,11
2,0.775,0.63,?,?,1.3485,0.76,0.578,11
?,?,?,?,?,0.096,?,0.0705,4
1,?,0.245,0.1,?,0.166,0.091,?,?
?,0.375,0.27,?,0.597,?,0.131,?,6
2,?,0.28,0.125,?,?,?,?,?
1,0.435,0.3,?,?,?,0.139,0.1645,7
2,?,0.32,0.12,0.414,?,?,0.117,?
?,0.455,?,?,?,0.229,0.0865,?,?
1,0.455,?,0.135,0.82,0.4005,0.1715,?,?
?,0.455,0.345,0.11,0.434,0.207,?,0.1215,?
1,?,0.325,0.14,0.7615,0.362,?,?,9
?,?,?,?,0.5795,?,0.1395,?,?
1,?,0.365,?,0.5205,?,0.123,0.182,?
2,?,0.37,0.155,0.968,0.419,0.2455,0.2365,8
1,0.485,0.345,?,?,?,0.185,0.319,8
?,?,0.355,?,?,?,?,0.2825,7
2,0.5,0.37,0.15,1.0615,?,?,0.296,?
?,0.515,0.35,?,0.9225,?,0.198,0.273,8
2,0.515,?,0.135,1.007,?,0.2495,?,7
2,0.525,?,?,0.9605,?,0.2225,?,9
2,0.525,?,?,0.65,0.303,0.155,?,?
2,?,0.41,0.14,0.7545,?,0.1715,?,7
?,0.535,?,?,?,0.3765,0.1815,0.1795,?
?,?,0.385,?,1.0835,0.4955,0.2295,0.304,7
1,?,0.42,?,?,0.4235,?,0.228,7
0,?,0.415,0.2,?,?,0.318,?,9
0,?,?,0.15,?,0.5425,?,0.2845,8
0,0.55,0.38,?,?,0.543,0.294,?,9
?,?,0.42,0.16,1.3405,?,0.311,0.344,9
2,0.57,0.455,0.175,1.02,?,0.2145,0.29,8
?,?,?,0.185,1.025,?,0.2245,?,?
?,0.575,0.45,?,?,?,0.1715,0.213,?
?,?,?,0.17,?,?,0.324,?,?
2,0.585,0.455,0.145,0.953,0.3945,0.2685,?,9
1,0.585,?,0.15,0.8915,0.3975,0.2035,0.253,?
2,?,0.495,?,?,0.6195,0.284,0.3285,?
2,0.6,?,0.165,1.038,0.4975,0.2205,0.251,?
2,0.605,0.475,0.175,1.2525,?,0.3055,0.343,?
2,?,0.475,?,?,0.575,?,0.297,9
0,0.61,0.475,0.15,1.1135,?,0.2575,0.3005,10
?,?,?,?,?,?,?,0.315,?
2,0.62,0.47,0.145,1.0865,?,?,?,9
2,?,0.495,0.175,?,?,0.286,0.3185,8
?,0.625,?,0.185,1.169,0.5275,?,?,?
2,0.635,0.495,?,1.172,?,0.3115,?,10
0,?,?,0.15,1.1845,0.533,?,0.291,9
0,0.64,0.475,0.14,?,?,0.2295,?,7
2,?,?,0.16,?,0.672,0.326,0.315,8
?,0.65,0.525,0.19,1.6125,0.777,?,?,10
?,0.65,?,0.16,1.7395,0.5715,?,?,?
0,0.655,0.52,0.2,?,0.713,0.314,?,?
?,?,0.545,?,?,0.6325,?,0.378,?
0,0.665,?,0.185,1.3405,0.5595,0.293,0.4375,10
0,?,0.53,?,1.4465,?,0.33,0.389,9
?,0.685,?,0.175,1.5845,?,?,0.4215,?
0,?,?,0.185,1.679,0.805,0.4015,0.3965,9
?,?,?,0.19,?,0.7625,0.436,?,10
0,0.705,?,0.18,?,?,0.3675,0.4645,?
0,?,0.55,?,?,1.0715,0.4265,0.5015,8
2,?,0.56,?,1.5865,0.691,?,0.4425,10
?,?,0.575,0.21,2.069,0.9285,0.409,?,10
?,0.185,?,0.04,0.027,0.0105,0.0055,0.009,?
1,0.24,0.18,0.055,?,?,0.013,?,?
1,?,0.215,0.075,0.1275,0.0565,?,?,6
?,0.34,0.26,?,0.1885,?,0.0335,0.06,5
?,0.35,?,0.08,?,0.09,?,0.06,6
1,?,?,?,0.197,?,0.0325,?,5
?,?,0.275,0.085,0.223,?,0.0375,?,?
?,0.365,?,0.075,0.2215,0.095,0.0445,0.07,?
1,0.39,?,?,0.2665,?,?,?,?
1,0.405,?,?,0.269,0.103,0.067,0.11,5
1,?,0.315,0.095,0.2805,0.114,0.0345,?,6
1,0.41,0.335,0.105,0.3305,0.1405,0.064,?,6
?,?,0.31,?,?,0.1245,?,?,5
1,0.415,?,0.1,?,?,?,0.0975,5
1,0.415,0.31,0.095,0.311,?,0.0625,?,7
1,0.42,?,0.1,?,?,0.0625,?,10
1,?,?,?,?,0.1395,0.0665,?,7
1,?,0.335,?,0.3245,0.135,0.0785,0.098,?
1,0.435,0.33,0.11,0.38,0.1515,0.0945,0.11,6
1,?,0.33,?,0.335,0.156,?,?,?
1,0.435,0.345,?,?,0.13,?,0.1185,6
1,?,?,0.11,0.358,?,?,0.1185,7
1,?,?,0.11,0.445,0.1635,0.096,0.166,6
?,0.47,?,?,?,?,0.099,0.135,?
1,0.475,?,?,0.4535,?,0.08,0.1465,8
?,0.485,0.385,0.13,0.568,?,0.178,0.154,?
1,0.485,?,?,?,?,0.1025,0.147,?
?,0.485,?,?,0.457,0.1885,?,0.15,8
?,?,?,?,0.5095,0.2065,0.1165,?,?
1,0.495,0.38,?,0.5,0.205,0.148,?,7
1,0.495,0.375,0.14,0.494,0.181,0.0975,0.191,7
?,0.5,0.38,0.11,0.5605,0.28,0.106,0.15,8
1,?,?,?,0.599,0.2245,0.1175,?,?
1,?,0.4,?,0.7045,0.334,0.1425,?,7
0,0.51,0.4,?,?,?,?,0.195,?
1,0.515,?,0.135,0.7125,?,0.152,?,9
1,0.515,?,0.15,0.6725,0.2555,?,0.235,9
?,?,0.385,?,0.5785,?,0.16,0.14,7
1,0.52,0.41,0.11,0.5185,0.2165,0.0915,0.184,7
1,?,0.415,0.14,0.6375,?,0.1335,?,8
1,0.52,?,0.125,0.5805,0.2445,0.146,0.165,8
?,?,0.38,0.115,0.6645,0.3285,0.17,?,6
1,?,?,?,0.581,?,?,?,9
1,0.525,0.415,?,0.596,0.2805,0.12,?,8
1,0.525,0.405,0.145,?,0.3045,0.1535,0.21,?
1,0.525,0.4,0.145,0.6095,?,?,?,8
?,?,0.43,0.14,?,0.298,0.0965,0.23,7
1,?,0.43,0.16,?,0.321,?,0.24,?
?,?,0.395,0.13,0.575,0.247,0.115,0.183,?
1,?,0.405,0.12,0.632,?,0.148,?,8
1,?,?,0.14,?,0.53,?,?,8
0,0.54,0.425,0.16,0.9455,0.3675,?,0.295,?
?,?,?,0.135,0.6555,0.2705,?,?,?
?,0.54,0.39,0.125,0.6255,0.2525,0.158,0.19,7
?,0.545,0.425,0.14,0.8145,0.305,?,0.244,9
?,?,0.43,0.14,0.687,0.2615,0.1405,0.25,8
1,?,?,?,0.7995,0.295,?,0.238,9
?,0.55,0.45,0.13,0.804,0.3375,?,0.23,?
2,?,?,0.14,0.7495,?,0.1645,0.214,7
2,0.555,0.41,0.125,0.599,0.2345,?,?,?
?,0.555,0.4,?,?,?,?,?,?
?,0.555,?,0.175,0.738,0.304,?,0.22,8
?,0.555,0.455,0.135,0.837,0.382,0.171,?,?
?,0.56,?,0.165,?,0.3455,0.179,0.279,8
0,0.565,0.445,?,?,0.3135,?,0.23,10
2,0.565,0.415,?,?,0.302,0.1545,0.185,6
?,0.565,0.455,?,0.9355,?,0.183,0.26,10
1,?,0.435,0.145,?,0.3975,?,0.255,?
?,0.565,?,0.16,0.895,0.415,0.195,0.246,?
1,0.565,0.46,?,0.8715,0.3755,0.215,0.25,?
?,0.57,0.46,0.155,?,0.454,?,0.265,?
2,0.57,0.455,0.155,0.832,?,0.174,?,10
2,?,0.44,0.175,0.9415,0.3805,?,0.283,8
2,0.57,0.415,0.13,?,?,0.1955,0.238,?
?,0.57,0.44,?,0.803,0.382,0.1525,?,8
?,0.575,0.45,?,?,0.318,0.193,0.2265,8
2,?,0.45,?,0.9765,0.495,0.2145,?,8
2,0.575,0.435,?,0.992,0.432,0.2225,?,9
2,0.575,?,0.155,1.013,?,0.2085,0.295,10
2,?,?,?,?,?,0.1615,?,9
0,?,0.465,?,?,?,?,?,?
?,0.575,0.45,0.135,0.8715,?,?,0.225,9
1,?,0.45,0.135,?,0.3375,?,0.239,10
0,0.575,0.43,?,?,?,0.1925,?,?
?,0.575,0.475,0.145,0.857,0.3665,0.173,0.269,?
0,?,?,0.195,?,0.4035,0.173,0.225,8
0,0.58,0.5,0.165,0.925,0.37,0.185,0.3005,?
?,?,0.44,0.15,?,?,0.2185,?,?
1,?,0.44,0.145,0.7905,?,0.1645,0.242,9
?,0.58,0.44,0.16,0.8295,0.3365,0.2005,0.2485,8
?,0.595,0.455,0.15,?,?,0.201,?,9
0,0.6,0.47,?,?,0.4655,0.1955,?,10
?,?,0.46,?,1.1805,?,?,?,10
2,?,0.475,0.15,0.99,?,0.2195,0.3105,9
0,0.6,?,0.16,1.133,?,0.2885,?,?
?,?,0.49,0.165,?,0.482,?,0.352,9
0,?,0.455,?,0.862,?,?,0.3,?
2,?,?,0.18,?,?,0.2565,0.321,9
2,0.61,?,0.14,1.031,0.4375,?,0.27,7
?,?,0.46,0.145,?,?,0.2945,0.2985,?
0,?,0.46,0.155,0.957,?,?,0.265,7
0,?,0.47,0.165,1.1785,?,?,?,10
2,?,0.47,?,1.0285,?,0.2825,?,10
2,?,0.47,0.15,1.0875,0.4975,?,?,8
0,0.615,?,0.16,1.255,0.5815,0.3195,0.3225,?
2,?,0.495,?,?,0.564,?,0.3885,9
2,?,0.49,0.16,?,?,0.2525,0.285,10
2,?,0.49,?,1.195,?,0.302,0.355,8
?,?,?,?,1.062,0.372,0.213,0.34,10
?,?,?,?,?,?,?,?,?
2,0.62,0.47,0.15,?,0.587,?,0.325,?
2,0.62,0.485,0.155,?,0.425,?,?,11
2,0.625,?,?,?,0.487,0.212,0.3215,?
2,?,0.515,?,?,0.5725,?,0.361,8
?,0.625,0.505,0.185,?,0.52,?,0.3535,?
?,0.625,?,0.16,1.09,?,0.2965,?,10
?,0.625,0.52,?,?,?,?,0.375,10
?,?,0.47,0.145,?,0.475,0.2,0.265,10
?,?,0.49,?,1.2525,0.63,0.246,?,8
?,0.635,?,0.165,1.2695,?,0.3065,0.3395,?
0,0.635,0.52,?,1.3405,?,?,0.412,?
?,?,?,?,1.2895,?,0.314,0.345,?
2,0.635,?,?,1.195,0.5435,?,?,11
2,0.635,?,?,1.273,0.6535,0.213,?,?
2,0.635,0.515,0.165,1.229,0.5055,?,0.3535,9
2,0.64,?,?,1.1895,0.4765,?,0.35,10
?,?,0.48,0.145,1.1145,0.508,0.24,0.34,9
0,0.64,0.515,0.165,1.3115,?,0.2555,0.41,?
1,0.64,0.49,0.135,1.1,?,0.2505,0.2925,9
2,?,?,0.155,1.1285,0.477,?,0.34,8
?,0.64,?,0.185,?,0.6735,0.3465,?,10
?,0.645,0.51,0.18,?,0.7815,?,?,11
2,?,0.49,?,?,0.6525,0.2375,0.3385,?
0,0.645,0.52,0.21,?,0.616,?,?,15
?,?,0.52,?,?,?,?,?,9
0,0.65,0.51,0.155,?,?,0.278,0.3645,12
0,?,0.51,0.185,1.375,?,?,0.3985,9
?,?,?,0.18,?,0.6195,?,0.497,?
?,0.655,0.525,0.175,1.348,?,0.2605,?,9
2,0.655,?,?,?,0.53,0.223,0.348,?
0,0.66,?,?,?,?,0.2775,?,?
2,?,0.51,?,1.218,0.5055,?,?,?
0,0.665,0.5,?,1.2475,0.4625,?,?,?
?,0.665,?,?,1.2695,0.5115,?,?,11
2,0.665,?,0.18,?,0.6715,0.29,0.4,?
0,0.67,?,?,?,?,0.2465,?,11
2,0.675,0.515,0.15,1.312,?,?,0.4115,?
0,?,?,0.185,1.473,?,0.3025,0.4245,10
?,0.68,0.54,0.19,1.623,0.7165,0.354,0.4715,?
?,0.68,0.54,?,?,0.671,0.379,0.384,?
2,?,0.535,0.155,?,0.6615,?,0.4075,9
?,?,?,?,1.6915,0.6655,0.402,0.5,?
?,?,0.545,0.185,?,0.6645,?,0.4505,12
?,0.7,?,?,?,0.605,?,0.538,12
2,?,?,?,1.4405,?,0.2985,0.375,11
2,0.7,?,0.195,1.6245,0.675,0.347,0.535,12
0,?,?,0.22,?,?,0.3835,?,?
0,0.72,0.575,0.18,?,?,?,?,?
?,?,0.565,0.19,?,?,0.4305,?,10
?,?,0.57,0.205,1.6195,0.744,0.315,0.488,10
?,0.75,?,0.195,1.8325,0.83,?,0.44,10
?,0.76,0.605,?,?,0.801,0.4915,?,?
1,?,?,?,0.029,?,0.0065,?,?
1,0.16,?,?,0.0195,?,?,?,?
?,?,0.15,0.055,?,0.017,0.012,0.015,4
1,0.28,0.21,?,0.1195,?,0.0265,0.03,5
1,?,0.2,0.065,?,?,?,?,6
1,0.285,?,?,0.0935,?,0.023,?,?
1,?,0.21,0.07,?,?,0.0205,?,4
?,?,0.21,?,?,0.056,0.0235,0.03,?
?,0.29,0.21,0.065,?,0.0375,0.022,0.03,5
1,0.32,0.24,0.07,0.133,?,0.0255,?,?
1,?,0.25,0.07,0.1745,0.0875,0.0355,0.04,6
1,0.335,0.25,0.08,?,?,0.044,0.0495,5
1,0.35,0.235,0.08,0.17,0.0725,?,0.0495,6
1,?,?,0.07,0.1605,0.0715,0.0335,0.046,5
?,0.355,?,0.105,?,0.1425,0.0525,0.0735,?
1,?,?,0.085,?,0.1065,0.038,0.062,?
1,0.36,?,?,0.196,?,?,0.053,6
1,0.375,0.28,0.08,0.226,?,0.047,0.065,?
1,0.375,?,?,?,?,?,0.0605,6
1,0.395,0.29,0.095,0.3,?,0.068,?,6
1,0.405,0.25,0.09,0.2875,?,?,0.0805,6
