@relation dataset

@attribute sex {0, 1, 2}
@attribute length real
@attribute diameter real
@attribute height real
@attribute whole_weight real
@attribute shucked_weight real
@attribute viscera_weight real
@attribute shell_weight real
@attribute class_number_of_rings {0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27}


@data
2,?,?,?,1.1005,0.52,0.26,0.276,?
0,?,?,?,1.1105,?,0.268,0.329,?
?,?,0.455,0.15,?,?,0.2745,0.305,8
2,?,?,?,1.271,0.6605,0.2425,0.31,?
0,0.63,0.49,?,1.336,0.6805,0.259,?,?
0,?,0.505,?,1.1345,0.505,0.2655,0.315,9
2,0.635,?,0.185,?,?,0.318,?,7
0,?,0.515,0.205,1.5335,0.6635,?,0.4025,8
0,0.645,?,0.175,1.546,?,0.365,?,?
?,0.645,?,0.155,?,0.6405,0.3585,0.43,10
0,0.645,0.505,?,1.318,?,?,0.335,10
0,0.65,0.545,?,1.5245,0.59,?,?,9
2,?,0.515,0.175,?,0.677,?,0.4,9
0,0.65,0.5,?,?,0.702,0.304,?,8
?,0.65,?,?,1.175,?,0.2435,?,?
?,?,?,?,1.5555,0.695,?,0.444,10
2,?,0.51,0.215,1.7835,?,0.4095,?,10
2,?,?,?,1.374,0.589,0.351,0.345,?
?,0.665,?,0.18,1.389,?,?,0.395,9
2,?,0.545,0.2,1.7025,0.833,0.374,?,10
?,0.67,?,?,1.5265,?,?,?,?
2,0.67,?,0.19,?,0.616,?,?,9
?,?,0.5,0.185,?,0.7665,?,0.4685,?
2,0.68,?,0.17,1.6115,0.8415,0.306,0.395,?
?,?,0.525,0.2,?,0.9165,0.3325,0.461,?
?,0.7,0.55,0.17,1.684,0.7535,0.3265,?,10
2,0.7,?,?,?,0.73,?,0.595,10
2,?,0.56,?,1.675,?,?,?,?
2,?,?,?,2.1055,1.017,0.363,?,11
?,0.725,0.575,?,2.21,1.351,?,0.5015,12
2,0.74,?,?,?,0.9115,?,?,?
2,?,?,?,?,0.942,0.397,0.445,?
?,0.21,?,0.045,?,0.019,0.011,0.013,4
1,0.285,0.21,?,?,0.0415,0.017,0.0335,?
?,?,0.215,?,?,?,0.0155,0.0405,5
1,?,0.23,0.085,?,?,?,0.0415,5
1,?,0.225,0.09,0.1465,0.063,?,?,5
?,0.335,0.255,0.08,?,0.079,0.0355,0.05,?
1,?,0.26,0.075,0.18,?,?,0.055,4
1,0.355,0.27,0.075,?,?,0.0315,?,5
1,?,?,0.09,?,0.0715,0.0495,?,6
1,?,?,?,0.2,?,?,?,?
1,0.36,0.275,0.075,?,?,?,0.066,?
1,0.36,?,0.075,0.1845,?,?,?,?
1,0.365,0.27,0.085,0.2225,0.0935,0.0525,?,?
?,0.37,0.27,0.095,0.2175,?,?,?,5
?,?,0.28,0.08,?,0.0935,0.0925,0.07,?
?,0.38,0.285,0.095,0.243,0.0895,0.0665,?,?
?,?,?,0.1,?,0.108,0.0395,?,?
?,0.385,?,0.09,0.2365,?,0.0505,0.076,?
1,0.385,0.28,0.095,0.257,?,0.059,?,6
?,0.385,0.3,?,0.308,?,0.056,?,?
1,?,0.3,?,?,0.1065,?,?,6
?,0.39,?,0.1,?,0.1275,0.062,0.077,6
1,0.39,?,?,?,?,?,0.073,?
?,0.41,0.3,0.09,?,0.129,?,?,?
1,0.41,0.3,?,0.28,0.141,0.0575,0.075,7
?,?,0.325,?,?,?,0.0625,?,6
1,0.425,0.325,?,?,?,0.048,0.09,7
1,0.425,0.315,0.08,0.303,?,?,0.095,6
1,?,0.335,?,?,0.129,0.07,0.11,?
1,0.435,0.325,?,?,?,?,0.105,5
?,0.45,0.34,0.095,0.3245,0.1385,?,?,?
1,0.45,0.335,0.11,0.4195,0.181,0.085,?,6
1,?,?,?,?,?,0.0855,?,9
1,?,0.35,0.11,0.4,0.176,0.083,0.1205,6
?,0.46,0.355,?,?,0.2015,?,0.13,?
1,?,0.37,0.12,0.4365,0.188,0.0815,?,?
?,?,?,?,?,?,0.0735,0.12,7
?,0.47,?,?,0.499,0.21,0.0985,?,7
1,0.475,?,?,?,?,?,0.19,7
2,?,0.36,?,0.4285,?,0.099,0.112,6
1,0.475,0.36,0.125,0.4905,?,0.1305,0.125,?
1,0.48,0.37,0.125,0.474,?,0.1035,0.175,8
1,0.48,?,0.12,?,?,0.114,0.15,?
2,?,0.355,0.16,0.464,0.221,?,?,7
1,0.485,?,0.13,0.6025,?,?,0.16,6
?,0.49,0.375,0.115,?,0.204,0.0945,?,7
1,0.49,0.4,0.135,?,0.3035,0.1285,0.169,?
?,0.495,?,0.125,?,?,?,?,7
?,0.495,?,?,0.602,?,0.1265,0.19,7
1,0.5,?,0.12,0.616,0.261,0.143,?,?
1,0.5,0.39,0.12,0.5955,0.2455,0.147,0.173,?
?,?,0.375,?,0.559,?,0.135,?,8
1,?,0.395,?,0.6025,?,0.143,?,6
?,0.515,0.375,0.11,?,0.3005,0.131,0.15,?
?,?,?,0.125,0.4725,?,0.125,0.138,8
1,0.515,0.35,?,?,?,0.123,0.1275,?
1,?,?,?,?,?,0.14,0.17,7
1,0.515,?,?,0.5705,0.238,?,?,7
1,?,?,?,0.646,?,?,?,?
1,0.52,0.39,?,?,0.2355,0.1095,0.1895,6
?,?,0.415,0.145,0.845,0.3525,0.1635,?,?
1,0.525,?,0.12,0.664,?,0.147,?,?
?,0.525,0.38,?,0.615,0.261,0.159,0.175,?
1,?,0.4,0.14,0.654,?,0.16,0.169,?
2,?,0.4,?,0.707,0.282,0.1605,?,8
?,0.53,?,0.12,0.5965,0.2555,0.141,?,6
1,?,0.43,?,0.6255,0.245,0.1455,?,9
1,?,0.4,?,?,0.1935,?,0.195,8
?,0.53,0.42,?,?,0.3745,0.167,0.249,10
?,?,0.4,0.13,?,0.2835,0.162,?,6
1,0.54,?,0.17,?,?,?,?,8
1,0.54,?,0.14,0.742,?,0.1395,0.25,?
1,0.54,0.43,0.14,0.8195,?,?,0.2295,?
2,?,0.455,0.14,0.972,0.419,?,0.269,9
1,?,0.42,0.14,?,?,0.1175,0.235,?
1,0.54,0.425,?,?,?,?,0.225,?
1,0.54,0.425,?,0.686,?,0.1545,?,?
1,0.545,0.4,?,?,0.3285,?,?,8
?,0.545,0.375,0.12,0.543,0.2375,?,?,?
?,0.545,0.42,0.125,0.717,0.358,?,?,7
2,0.55,?,?,0.7625,?,0.1685,0.259,9
?,?,0.425,?,0.639,?,0.1345,0.217,8
1,0.55,0.42,?,?,0.3995,0.1485,0.23,?
1,?,0.415,0.145,0.7815,0.373,0.16,0.2215,7
?,?,0.425,?,0.7665,0.339,0.176,0.21,?
1,?,?,?,?,0.222,0.1245,?,8
1,0.555,?,?,0.765,0.3945,0.15,0.206,7
?,0.555,?,?,?,0.3845,?,0.2765,10
?,0.56,0.445,?,0.8225,0.3685,?,0.236,?
1,0.56,?,0.13,0.7235,0.349,?,0.2,7
2,0.56,0.425,?,?,?,?,0.2645,9
1,?,0.42,?,0.743,0.31,0.186,0.231,8
0,0.565,0.44,?,?,?,?,?,8
2,?,?,0.125,?,0.3595,0.1825,?,?
2,0.565,?,?,0.831,?,?,?,?
0,0.57,0.45,0.135,?,0.3345,0.185,?,7
2,?,?,?,0.795,?,?,?,8
1,0.57,0.435,0.17,?,?,0.166,0.25,?
1,?,0.43,?,?,?,0.144,?,?
?,0.57,?,0.155,0.867,0.3705,?,0.28,8
1,?,0.445,0.145,?,0.306,0.172,0.1825,11
?,?,?,0.165,0.867,?,0.1805,0.268,7
1,0.575,0.425,?,0.7965,0.364,?,0.239,?
?,?,?,0.155,1.116,0.509,0.238,0.34,9
1,0.575,?,0.125,?,0.3275,0.188,0.235,?
2,0.575,0.47,?,0.985,?,?,0.355,9
0,0.575,?,0.195,?,0.417,0.247,0.47,7
?,?,0.445,?,0.8015,?,?,?,8
1,0.575,0.45,?,0.807,?,0.176,?,9
0,?,0.435,?,1.0305,?,0.218,0.36,7
?,0.575,0.445,0.16,?,0.4005,?,?,8
2,0.575,?,?,?,0.483,0.166,?,12
?,0.58,0.435,?,0.834,?,0.1515,?,7
?,0.58,0.46,0.155,?,0.469,0.2225,0.295,?
?,?,0.43,0.13,?,0.365,0.173,0.2285,9
1,0.58,?,?,0.7095,?,0.1405,0.235,8
?,0.585,0.445,?,0.913,?,0.2205,0.253,9
2,0.59,?,0.165,1.207,0.559,0.235,?,9
1,0.59,?,?,?,0.428,0.268,0.265,9
1,0.59,0.46,0.145,0.9015,0.419,?,?,10
?,0.595,?,0.15,0.9,?,?,0.265,7
2,0.595,0.45,0.14,0.838,0.3965,0.194,0.217,?
2,?,0.45,0.145,?,?,?,0.2535,?
?,?,?,?,0.8335,0.377,?,0.235,?
0,0.6,0.46,0.155,0.9735,0.427,0.2045,0.3,?
?,?,?,?,1.13,?,?,?,?
2,0.6,0.48,0.165,0.9165,?,0.1965,0.2725,8
?,?,0.48,?,?,?,?,0.29,7
0,0.6,0.48,0.18,?,0.4495,0.2455,0.325,?
?,?,?,?,1.059,0.504,?,0.275,8
2,?,?,0.16,?,?,?,0.2635,9
?,0.605,0.455,0.145,0.9775,?,?,?,8
2,?,0.475,0.145,?,0.3835,?,0.27,?
?,0.605,0.47,0.145,0.8025,?,0.2265,?,8
0,0.605,0.48,?,0.991,0.4735,?,0.24,7
0,?,?,?,?,0.393,?,?,8
0,0.605,0.505,?,1.434,0.7285,0.264,?,10
?,0.61,0.475,0.155,0.983,0.4565,0.228,0.266,9
?,?,0.465,0.16,1.0725,?,0.2515,0.28,9
?,?,?,0.15,?,?,?,0.3085,?
2,0.61,0.47,?,?,?,0.2345,0.2945,8
?,0.61,?,0.16,1.1155,?,?,?,9
?,?,?,?,0.9225,0.436,0.19,0.26,8
2,0.61,0.47,0.17,?,?,?,0.31,?
0,0.61,0.485,?,?,0.5735,0.2855,0.355,6
2,?,?,?,?,?,?,0.28,?
?,?,?,0.175,1.224,0.6035,?,0.311,?
1,?,0.485,?,1.154,?,0.256,0.315,11
0,?,0.515,0.155,1.3255,?,?,?,?
2,0.62,0.515,?,?,?,0.241,0.395,12
?,?,0.54,?,1.139,0.4995,0.2435,?,?
1,0.62,0.49,?,?,?,?,0.305,10
?,0.62,0.48,0.18,?,0.582,?,?,?
1,0.62,?,0.14,0.8565,?,?,0.295,8
1,?,0.45,0.135,0.924,0.358,0.2265,0.2965,?
2,?,?,0.15,?,0.6285,?,0.309,11
0,?,0.48,0.175,1.0405,?,0.2225,0.3,8
2,0.625,0.49,?,1.1165,0.4895,0.2615,0.3325,10
2,?,0.475,?,?,0.5005,0.2355,0.3105,9
2,0.625,0.5,0.17,?,0.4645,0.22,?,?
?,0.625,?,0.155,?,0.643,?,0.3145,11
0,?,0.485,0.175,?,0.6765,?,?,?
1,?,?,0.15,?,0.438,0.2865,?,?
2,0.63,0.505,?,1.0915,?,?,0.3,8
?,0.63,0.5,?,1.1965,?,0.2325,0.3995,?
?,0.63,0.49,?,?,?,0.273,0.339,10
2,?,?,0.165,?,0.6565,0.2315,0.3035,?
2,0.63,?,0.175,1.2695,0.605,0.271,?,?
1,0.635,?,?,1.489,?,0.3445,?,12
?,0.635,0.5,0.17,?,0.611,?,0.418,?
0,0.635,?,?,?,?,0.313,?,9
?,0.635,0.49,0.17,1.2615,?,0.2665,0.38,8
0,0.64,?,0.165,?,0.5215,0.2695,0.36,?
?,0.64,0.515,0.18,1.247,?,0.2925,0.3685,9
2,?,?,0.185,1.707,0.763,0.4205,0.4435,10
2,?,?,0.15,1.1605,?,0.2615,?,9
2,0.645,?,?,?,0.5645,0.288,0.386,11
2,?,0.5,?,1.5595,?,0.3715,?,?
?,0.645,0.51,0.19,?,?,0.345,?,8
?,?,?,0.195,?,0.5885,0.2215,?,9
?,0.645,0.51,?,?,?,0.309,0.317,8
0,0.645,0.51,?,1.2415,0.5815,0.276,?,?
?,?,0.5,0.175,1.3375,?,0.308,?,9
0,0.645,?,0.19,?,?,0.362,?,9
?,?,0.485,0.15,?,0.5695,?,0.33,?
?,0.645,0.48,?,1.371,?,0.2905,0.35,11
0,0.65,?,0.155,?,?,0.3195,0.335,?
?,0.65,?,?,?,?,?,0.391,10
?,0.65,0.525,0.185,1.488,0.665,0.337,0.378,10
2,0.65,?,?,1.3835,0.6385,?,0.3665,8
?,?,0.55,?,?,0.586,0.281,0.365,?
0,0.655,0.51,?,?,?,0.223,?,8
?,0.655,0.505,?,1.3485,?,?,?,11
0,?,?,0.195,1.4405,0.688,?,0.363,?
?,0.66,0.5,?,1.3195,0.667,?,0.341,8
0,0.66,?,?,1.5175,0.711,0.3125,?,?
2,?,0.53,0.195,?,0.6505,0.3295,?,?
?,?,0.51,0.165,1.6375,0.7685,?,0.3925,13
?,?,0.525,?,?,0.6635,0.3845,0.353,?
?,?,0.505,0.16,1.289,?,?,?,10
?,0.665,0.505,0.16,?,0.631,0.2925,?,10
?,0.665,0.52,0.175,1.3725,?,0.32,0.395,?
?,0.665,?,0.175,1.2975,0.6075,?,0.315,8
2,?,?,0.16,1.2585,0.6255,0.311,?,?
2,0.67,?,?,1.39,0.711,?,?,10
0,0.67,?,?,1.32,0.5235,0.3095,0.4275,12
?,0.67,0.55,?,?,0.858,?,0.354,9
?,?,?,?,1.619,?,0.3305,?,10
?,0.675,0.525,?,1.2835,?,0.2755,0.3545,?
0,0.675,?,?,1.382,0.6045,0.3175,?,9
2,0.68,0.52,?,?,?,0.391,0.4125,9
0,?,0.51,0.2,?,0.714,?,?,?
2,0.685,?,?,1.3735,0.7185,?,0.32,?
0,?,0.565,0.175,1.638,0.7775,0.375,0.438,?
?,0.69,0.55,0.2,1.569,?,0.3675,0.46,11
?,0.7,0.565,?,?,0.8445,0.3935,?,9
?,?,?,0.175,1.773,0.6805,?,?,14
0,?,?,?,1.58,0.6435,0.4565,0.265,10
2,?,0.575,0.215,2.009,?,?,?,?
0,0.71,?,?,1.9805,0.9925,?,0.48,?
?,0.71,0.54,0.205,1.5805,0.802,?,?,9
?,0.71,0.56,?,2.015,?,0.454,0.566,10
2,?,0.57,?,1.8275,0.919,0.366,?,?
?,0.72,0.55,?,2.125,?,0.4425,?,12
?,0.72,?,0.18,1.445,?,0.3215,0.435,6
0,0.725,?,0.21,2.1425,1.03,?,0.503,13
0,?,0.56,?,1.9425,0.799,0.5195,?,?
2,?,0.59,?,1.747,?,?,0.557,?
0,?,0.565,?,2.119,0.9655,0.5185,?,11
0,0.75,?,0.215,1.938,0.7735,0.4825,0.575,10
?,?,0.595,?,2.2205,?,?,0.63,11
2,0.77,?,?,?,1.1155,0.6415,0.642,?
2,?,?,?,2.7795,1.3485,?,0.578,?
?,?,0.175,?,?,0.096,0.057,0.0705,4
?,0.375,0.245,?,0.394,0.166,0.091,0.1125,?
?,?,?,?,?,0.272,0.131,?,?
2,0.39,0.28,?,0.564,0.3035,0.0955,0.143,6
1,?,0.3,?,?,0.259,0.139,0.1645,7
?,0.445,?,?,?,?,0.09,0.117,6
?,0.455,0.335,?,0.422,0.229,0.0865,0.1,5
?,0.455,0.325,0.135,?,0.4005,0.1715,0.211,?
?,?,0.345,0.11,0.434,0.207,?,0.1215,?
1,?,0.325,0.14,?,0.362,?,0.209,?
2,0.465,0.36,0.115,0.5795,0.295,?,0.12,6
?,?,0.365,0.105,0.5205,?,0.123,0.182,7
?,0.485,0.37,0.155,0.968,?,0.2455,?,?
?,0.485,?,?,0.869,?,0.185,?,8
0,0.49,0.355,0.16,0.8795,?,0.215,0.2825,7
2,?,0.37,0.15,1.0615,0.494,?,0.296,8
2,0.515,0.35,?,0.9225,0.4185,0.198,0.273,8
?,0.515,?,0.135,1.007,0.472,?,?,?
?,0.525,0.365,0.17,0.9605,?,?,?,?
2,0.525,?,0.125,0.65,0.303,0.155,0.159,6
2,?,?,0.14,?,0.3495,?,0.2105,7
0,0.535,0.425,0.135,0.771,?,0.1815,?,7
?,0.535,0.385,0.18,1.0835,?,?,0.304,7
?,?,?,?,0.8935,0.4235,0.2195,0.228,7
0,?,?,?,1.358,0.567,0.318,?,?
0,?,0.385,0.15,1.1185,0.5425,?,0.2845,?
?,0.55,?,?,?,0.543,0.294,?,?
?,0.55,?,0.16,1.3405,0.6325,0.311,0.344,9
2,0.57,0.455,?,1.02,?,?,0.29,?
2,0.575,0.44,0.185,?,?,?,0.2485,?
1,0.575,?,?,0.8145,?,0.1715,?,?
?,?,?,?,1.48,?,0.324,0.4155,9
2,?,?,0.145,?,0.3945,?,0.258,?
1,?,?,?,?,?,?,?,7
2,?,?,0.175,?,0.6195,0.284,0.3285,10
2,0.6,0.465,0.165,?,?,?,0.251,?
2,0.605,0.475,?,?,0.5575,0.3055,?,8
?,?,0.475,?,?,?,0.232,?,9
?,0.61,0.475,0.15,1.1135,0.5195,0.2575,0.3005,10
?,?,0.455,0.145,?,0.5045,0.238,0.315,?
?,0.62,0.47,?,1.0865,0.511,?,?,9
2,0.625,0.495,?,1.254,0.5815,0.286,?,?
2,?,0.49,0.185,1.169,0.5275,0.2535,0.344,?
?,0.635,?,0.195,?,0.445,?,?,10
?,?,?,?,?,0.533,?,0.291,9
?,?,0.475,0.14,1.0725,0.4895,?,?,7
?,0.645,?,0.16,1.3815,0.672,?,0.315,8
2,?,?,0.19,?,0.777,?,0.3965,?
?,0.65,?,0.16,?,0.5715,?,0.3075,?
0,0.655,?,0.2,?,0.713,0.314,0.466,8
2,?,?,?,?,0.6325,?,?,?
0,0.665,?,?,1.3405,?,0.293,?,?
?,?,?,?,1.4465,0.6775,0.33,?,9
?,?,?,0.175,?,0.7175,?,0.4215,?
?,0.695,?,0.185,1.679,?,0.4015,?,9
2,?,0.53,0.19,1.726,?,0.436,0.455,10
?,0.705,?,?,1.5395,?,0.3675,0.4645,12
?,?,0.55,?,?,?,0.4265,0.5015,8
?,?,?,0.18,1.5865,?,0.375,0.4425,10
2,0.73,?,?,?,0.9285,0.409,?,10
?,0.185,0.135,0.04,?,?,0.0055,0.009,?
?,?,0.18,0.055,0.0555,?,?,0.018,?
?,0.31,0.215,0.075,0.1275,?,?,0.036,6
?,0.34,0.26,0.085,0.1885,0.0815,0.0335,0.06,5
?,?,?,0.08,?,0.09,0.042,?,6
?,0.365,?,?,?,0.0815,0.0325,?,5
1,?,0.275,?,0.223,?,0.0375,?,?
1,?,?,?,0.2215,?,0.0445,0.07,5
?,0.39,?,0.105,?,0.1185,?,0.081,7
1,?,0.3,0.09,0.269,0.103,0.067,0.11,5
1,0.41,0.315,?,0.2805,?,?,0.11,6
1,?,0.335,0.105,0.3305,0.1405,?,?,6
?,?,0.31,?,0.2815,0.1245,0.0615,?,?
1,0.415,0.31,?,0.2805,0.114,0.0565,0.0975,?
?,0.415,?,?,?,0.1125,0.0625,0.115,7
1,?,0.325,0.1,0.368,?,?,?,?
1,?,0.34,0.1,0.3405,?,0.0665,?,?
1,0.435,?,?,?,0.135,0.0785,?,6
1,?,?,?,?,0.1515,0.0945,0.11,6
?,0.435,0.33,0.105,0.335,0.156,0.0555,?,7
1,0.435,?,0.12,0.3215,?,0.056,0.1185,?
1,0.445,?,0.11,0.358,?,0.067,0.1185,?
1,0.465,0.37,0.11,?,0.1635,0.096,0.166,6
1,?,0.375,0.12,?,0.196,0.099,?,?
1,?,0.34,0.105,?,?,?,?,8
1,?,?,0.13,?,0.2505,?,0.154,6
?,?,0.36,0.12,?,?,0.1025,?,?
1,0.485,?,0.115,?,0.1885,?,?,?
?,0.495,?,?,0.5095,0.2065,0.1165,?,7
?,0.495,0.38,?,0.5,0.205,?,0.1505,7
1,0.495,0.375,0.14,?,?,0.0975,0.191,7
1,0.5,?,0.11,0.5605,?,0.106,0.15,?
?,0.505,0.405,0.13,0.599,?,0.1175,0.225,?
?,?,?,0.145,?,?,?,0.207,7
0,0.51,0.4,0.12,0.7005,?,0.1105,0.195,9
?,?,0.415,0.135,0.7125,?,?,0.245,?
1,?,?,0.15,0.6725,0.2555,0.1335,0.235,?
2,0.515,0.385,0.11,?,?,0.16,0.14,?
1,0.52,?,0.11,0.5185,0.2165,?,0.184,7
?,?,0.415,?,0.6375,?,?,?,8
1,?,0.395,0.125,?,?,0.146,0.165,?
?,0.52,?,?,0.6645,0.3285,0.17,?,?
1,?,0.385,0.115,?,0.2555,?,0.143,?
?,0.525,?,?,?,?,?,0.1695,8
1,0.525,?,0.145,0.6965,?,?,0.21,7
?,0.525,?,?,0.6095,0.248,?,0.175,?
?,?,?,0.14,?,0.298,0.0965,0.23,7
?,0.53,0.43,?,?,?,?,?,?
?,0.53,?,0.13,0.575,0.247,?,0.183,?
1,?,0.405,?,0.632,0.2715,0.148,0.1875,8
1,?,0.455,0.14,1.0015,0.53,?,0.244,8
?,?,0.425,?,0.9455,?,0.2005,0.295,?
?,0.54,?,?,0.6555,0.2705,0.155,0.192,8
1,0.54,0.39,0.125,?,0.2525,0.158,?,7
?,0.545,0.425,0.14,0.8145,0.305,0.231,0.244,9
1,0.545,0.43,?,0.687,?,0.1405,0.25,8
?,?,?,0.14,0.7995,0.295,?,?,?
1,?,?,0.13,0.804,?,0.1405,0.23,?
2,0.555,0.435,0.14,?,?,0.1645,?,?
?,0.555,0.41,?,?,0.2345,0.1465,?,7
2,?,?,0.13,?,0.332,0.1585,0.18,6
?,0.555,?,0.175,0.738,0.304,0.1755,?,8
?,0.555,0.455,0.135,0.837,0.382,0.171,0.235,8
1,?,0.445,0.165,0.832,0.3455,0.179,?,8
0,?,?,?,0.8305,0.3135,0.1785,0.23,10
2,?,?,0.125,0.667,?,?,0.185,6
2,0.565,?,0.155,0.9355,0.421,0.183,?,10
1,0.565,0.435,?,?,0.3975,0.158,?,?
?,0.565,?,0.16,0.895,?,0.195,?,8
?,?,0.46,?,?,0.3755,?,?,?
?,0.57,0.46,?,1.0005,?,?,?,?
2,?,?,0.155,?,?,0.174,?,?
2,?,0.44,?,0.9415,?,0.2285,0.283,8
?,?,?,0.13,?,0.4275,0.1955,0.238,12
0,?,?,0.12,?,0.382,0.1525,0.234,?
2,?,?,?,0.785,?,0.193,?,?
?,?,?,0.155,0.9765,0.495,?,0.235,?
?,?,0.435,?,?,0.432,0.2225,0.239,9
?,0.575,0.455,?,1.013,0.4685,0.2085,0.295,10
?,0.575,0.445,?,0.876,0.3795,?,0.27,?
?,?,?,?,1.099,?,0.202,?,?
?,?,?,?,?,0.45,0.162,?,?
?,0.575,0.45,0.135,0.8245,?,0.2115,?,10
0,?,?,?,0.7955,?,0.1925,0.22,8
2,0.575,?,0.145,0.857,0.3665,0.173,?,?
?,0.58,0.45,?,?,0.4035,0.173,0.225,8
?,0.58,0.5,?,0.925,0.37,?,?,?
2,0.58,0.44,?,1.0465,?,0.2185,0.2795,9
1,0.58,0.44,?,?,0.3525,0.1645,0.242,9
?,?,0.44,?,0.8295,0.3365,0.2005,0.2485,8
?,0.595,0.455,0.15,0.886,?,0.201,?,?
0,?,0.47,?,0.97,?,?,?,10
2,0.6,0.46,0.17,?,0.456,?,?,10
2,?,?,?,0.99,?,0.2195,?,9
0,?,?,?,1.133,0.466,?,?,10
1,?,?,?,?,?,0.1935,0.352,?
0,0.605,?,0.145,?,0.334,0.1985,0.3,?
2,0.605,0.47,0.18,1.1155,0.479,0.2565,0.321,?
?,0.61,0.48,0.14,1.031,?,?,0.27,7
0,?,?,0.145,?,0.478,?,0.2985,?
0,0.61,0.46,0.155,?,0.4255,?,?,7
0,0.61,0.47,?,1.1785,0.566,?,?,?
2,0.615,?,?,?,?,?,0.285,10
2,0.615,?,0.15,1.0875,0.4975,?,?,?
0,0.615,?,?,1.255,?,?,?,11
?,0.615,?,0.2,1.219,0.564,?,0.3885,?
2,?,0.49,?,?,?,0.2525,0.285,10
2,?,?,0.15,?,0.4605,?,?,?
0,0.62,?,?,1.062,0.372,?,0.34,10
2,0.62,0.495,0.195,1.5145,0.579,0.346,?,?
2,?,?,0.15,?,0.587,0.4405,0.325,8
2,0.62,?,0.155,1.0295,0.425,0.2315,0.335,?
2,?,?,0.155,?,?,0.212,0.3215,10
?,0.625,0.515,?,?,0.5725,?,0.361,8
2,0.625,0.505,0.185,1.1565,?,0.2405,0.3535,9
?,0.625,0.445,?,1.09,?,0.2965,0.304,?
?,?,?,0.18,1.354,?,0.351,0.375,10
0,0.625,?,?,0.984,0.475,?,0.265,10
?,?,?,0.155,1.2525,0.63,0.246,?,8
0,?,0.485,0.165,1.2695,?,0.3065,0.3395,10
0,0.635,0.52,?,?,?,?,?,?
?,?,0.505,0.155,1.2895,0.594,?,?,?
2,?,?,0.16,1.195,0.5435,?,0.335,?
2,?,0.5,?,1.273,0.6535,0.213,?,?
?,?,?,0.165,1.229,?,0.2975,?,9
2,0.64,0.53,?,1.1895,0.4765,0.3,0.35,?
?,?,0.48,0.145,1.1145,0.508,0.24,0.34,9
0,?,?,0.165,?,0.4945,0.2555,0.41,?
?,?,?,0.135,1.1,0.488,?,0.2925,9
2,0.64,?,0.155,?,0.477,?,?,8
?,0.64,?,0.185,1.4195,0.6735,0.3465,?,10
?,0.645,0.51,?,1.6195,0.7815,?,0.4675,?
2,0.645,0.49,?,1.32,?,0.2375,?,10
0,0.645,?,0.21,1.5535,0.616,0.3655,0.474,?
1,0.65,?,?,1.238,0.5495,0.296,0.3305,?
0,?,?,?,1.189,0.483,0.278,?,?
?,0.65,0.51,0.185,1.375,?,?,?,9
0,?,0.515,?,1.412,0.6195,?,0.497,?
0,0.655,0.525,0.175,1.348,0.5855,0.2605,?,?
2,0.655,?,0.17,1.1445,0.53,0.223,0.348,8
0,?,?,?,1.4415,?,0.2775,?,9
?,0.66,0.51,?,?,0.5055,0.303,0.37,10
?,0.665,0.5,0.15,1.2475,0.4625,0.2955,?,9
?,0.665,?,0.2,1.2695,?,?,0.436,11
2,0.665,0.525,?,?,0.6715,?,0.4,?
0,0.67,0.53,0.205,?,?,?,?,11
?,0.675,0.515,?,1.312,?,0.2845,0.4115,10
0,0.675,0.51,0.185,1.473,?,0.3025,0.4245,10
2,?,0.54,0.19,1.623,0.7165,?,0.4715,11
2,?,0.54,?,1.534,0.671,?,0.384,9
?,0.685,0.535,?,?,0.6615,0.2145,0.4075,?
2,0.69,?,0.18,1.6915,?,0.402,?,10
2,?,0.545,?,1.5715,?,?,0.4505,?
0,?,?,0.205,1.773,?,0.447,0.538,12
?,?,0.55,0.175,?,?,0.2985,?,11
2,0.7,0.55,?,?,?,0.347,0.535,?
0,0.705,?,0.22,1.866,?,?,?,9
?,0.72,?,?,1.6705,0.732,0.3605,?,?
2,?,?,0.19,?,?,0.4305,0.503,?
0,?,?,0.205,?,0.744,0.315,?,10
?,?,?,0.195,1.8325,?,0.366,?,?
2,0.76,0.605,0.215,2.173,?,?,0.646,12
?,0.135,0.13,?,0.029,0.0125,0.0065,0.008,3
1,0.16,?,?,0.0195,0.0075,0.005,?,?
1,?,0.15,?,?,?,0.012,?,4
1,0.28,0.21,?,0.1195,0.053,0.0265,?,?
?,0.28,0.2,0.065,0.0895,0.036,0.0185,0.03,?
1,?,?,?,0.0935,?,0.023,0.03,?
1,?,?,0.07,0.1115,?,0.0205,0.03,?
?,?,0.21,?,0.1195,0.056,?,?,5
?,0.29,0.21,?,?,0.0375,0.022,0.03,5
1,0.32,?,0.07,0.133,?,0.0255,0.041,?
1,?,0.25,?,?,0.0875,0.0355,?,6
1,0.335,0.25,0.08,0.1695,0.0695,?,0.0495,5
1,0.35,?,?,?,0.0725,?,?,?
?,0.35,?,0.07,?,?,?,?,5
1,0.355,0.27,?,?,?,0.0525,?,8
1,0.36,0.27,0.085,?,0.1065,0.038,0.062,5
?,0.36,0.27,0.085,0.196,0.0905,0.034,?,6
?,0.375,0.28,?,?,?,0.047,?,5
