@relation dataset

@attribute sex {0, 1, 2}
@attribute length real
@attribute diameter real
@attribute height real
@attribute whole_weight real
@attribute shucked_weight real
@attribute viscera_weight real
@attribute shell_weight real
@attribute class_number_of_rings {0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27}


@data
?,0.635,0.49,0.17,1.2615,?,0.2665,0.38,?
?,0.64,?,0.165,?,0.5215,0.2695,0.36,?
?,0.64,0.515,0.18,1.247,?,?,0.3685,9
2,?,?,0.185,1.707,0.763,0.4205,?,10
?,?,?,0.15,1.1605,?,0.2615,?,9
2,0.645,?,?,?,?,?,?,11
2,?,0.5,?,1.5595,?,0.3715,?,?
?,?,?,?,?,?,0.345,?,8
?,?,?,0.195,?,?,0.2215,?,9
?,?,0.51,?,?,?,0.309,0.317,8
?,0.645,?,?,1.2415,0.5815,0.276,?,?
?,?,0.5,0.175,?,?,?,?,?
0,0.645,?,?,?,?,0.362,?,?
?,?,0.485,0.15,?,0.5695,?,0.33,?
?,0.645,0.48,?,?,?,?,?,11
?,0.65,?,0.155,?,?,?,0.335,?
?,?,?,?,?,?,?,0.391,10
?,0.65,0.525,?,1.488,?,0.337,0.378,?
2,?,?,?,1.3835,0.6385,?,0.3665,?
?,?,0.55,?,?,0.586,0.281,0.365,?
0,0.655,?,?,?,?,0.223,?,8
?,0.655,0.505,?,?,?,?,?,11
?,?,?,0.195,?,?,?,0.363,?
?,0.66,?,?,1.3195,?,?,?,8
0,?,?,?,1.5175,0.711,0.3125,?,?
2,?,?,?,?,?,?,?,?
?,?,0.51,?,1.6375,0.7685,?,0.3925,13
?,?,0.525,?,?,0.6635,0.3845,0.353,?
?,?,0.505,?,?,?,?,?,10
?,?,0.505,?,?,?,0.2925,?,10
?,?,?,?,1.3725,?,0.32,?,?
?,0.665,?,0.175,1.2975,?,?,0.315,?
2,?,?,?,1.2585,0.6255,?,?,?
?,0.67,?,?,1.39,?,?,?,10
0,0.67,?,?,?,0.5235,0.3095,0.4275,?
?,?,0.55,?,?,0.858,?,0.354,9
?,?,?,?,1.619,?,?,?,10
?,0.675,?,?,1.2835,?,0.2755,?,?
0,?,?,?,1.382,0.6045,?,?,9
2,0.68,0.52,?,?,?,0.391,0.4125,9
0,?,0.51,0.2,?,0.714,?,?,?
2,0.685,?,?,1.3735,0.7185,?,?,?
0,?,0.565,0.175,1.638,0.7775,?,0.438,?
?,0.69,0.55,?,?,?,0.3675,0.46,11
?,0.7,?,?,?,0.8445,?,?,9
?,?,?,0.175,1.773,0.6805,?,?,14
0,?,?,?,?,?,?,0.265,10
2,?,?,0.215,2.009,?,?,?,?
0,0.71,?,?,?,?,?,?,?
?,0.71,?,?,?,0.802,?,?,9
?,0.71,0.56,?,2.015,?,0.454,?,?
2,?,0.57,?,1.8275,?,0.366,?,?
?,0.72,?,?,2.125,?,0.4425,?,12
?,?,?,0.18,1.445,?,0.3215,0.435,6
0,0.725,?,0.21,2.1425,1.03,?,0.503,13
0,?,?,?,1.9425,0.799,0.5195,?,?
2,?,0.59,?,1.747,?,?,0.557,?
0,?,0.565,?,2.119,?,0.5185,?,?
0,?,?,?,1.938,0.7735,0.4825,?,?
?,?,0.595,?,2.2205,?,?,?,?
2,0.77,?,?,?,1.1155,?,?,?
?,?,?,?,?,1.3485,?,0.578,?
?,?,?,?,?,0.096,0.057,0.0705,4
?,?,?,?,?,0.166,?,0.1125,?
?,?,?,?,?,0.272,0.131,?,?
2,?,?,?,0.564,0.3035,0.0955,0.143,6
?,?,?,?,?,?,?,0.1645,7
?,0.445,?,?,?,?,?,0.117,6
?,0.455,0.335,?,0.422,0.229,0.0865,0.1,?
?,0.455,?,0.135,?,0.4005,0.1715,0.211,?
?,?,?,0.11,0.434,?,?,?,?
1,?,?,?,?,0.362,?,0.209,?
2,0.465,0.36,0.115,?,0.295,?,0.12,6
?,?,0.365,0.105,0.5205,?,?,0.182,7
?,?,0.37,?,0.968,?,0.2455,?,?
?,0.485,?,?,?,?,0.185,?,8
0,0.49,?,0.16,0.8795,?,0.215,0.2825,7
?,?,0.37,?,?,0.494,?,0.296,8
2,?,0.35,?,?,0.4185,0.198,?,8
?,0.515,?,0.135,1.007,?,?,?,?
?,?,0.365,0.17,?,?,?,?,?
2,0.525,?,?,?,0.303,0.155,0.159,6
2,?,?,0.14,?,?,?,0.2105,?
0,0.535,0.425,0.135,0.771,?,0.1815,?,7
?,?,0.385,?,1.0835,?,?,0.304,?
?,?,?,?,?,0.4235,0.2195,0.228,7
?,?,?,?,?,0.567,?,?,?
0,?,?,?,1.1185,0.5425,?,?,?
?,?,?,?,?,0.543,?,?,?
?,0.55,?,0.16,1.3405,?,0.311,?,9
2,0.57,0.455,?,1.02,?,?,0.29,?
2,0.575,0.44,0.185,?,?,?,0.2485,?
?,0.575,?,?,0.8145,?,?,?,?
?,?,?,?,1.48,?,0.324,?,9
2,?,?,0.145,?,0.3945,?,0.258,?
1,?,?,?,?,?,?,?,7
?,?,?,0.175,?,0.6195,0.284,0.3285,?
?,?,0.465,0.165,?,?,?,0.251,?
2,?,0.475,?,?,0.5575,0.3055,?,8
?,?,0.475,?,?,?,0.232,?,9
?,0.61,0.475,0.15,1.1135,0.5195,0.2575,0.3005,10
?,?,0.455,?,?,0.5045,0.238,?,?
?,0.62,0.47,?,?,0.511,?,?,?
2,0.625,0.495,?,1.254,0.5815,0.286,?,?
2,?,0.49,0.185,1.169,?,0.2535,?,?
?,0.635,?,0.195,?,0.445,?,?,10
?,?,?,?,?,0.533,?,0.291,?
?,?,0.475,0.14,1.0725,0.4895,?,?,7
?,?,?,0.16,1.3815,?,?,0.315,?
?,?,?,?,?,?,?,0.3965,?
?,0.65,?,0.16,?,0.5715,?,0.3075,?
0,0.655,?,0.2,?,0.713,0.314,0.466,?
?,?,?,?,?,0.6325,?,?,?
?,0.665,?,?,1.3405,?,0.293,?,?
?,?,?,?,1.4465,0.6775,?,?,9
?,?,?,?,?,?,?,?,?
?,?,?,?,1.679,?,0.4015,?,9
2,?,0.53,0.19,?,?,?,0.455,10
?,0.705,?,?,1.5395,?,0.3675,?,12
?,?,0.55,?,?,?,0.4265,?,?
?,?,?,0.18,1.5865,?,0.375,?,?
2,?,?,?,?,0.9285,0.409,?,10
?,0.185,0.135,0.04,?,?,0.0055,0.009,?
?,?,?,?,0.0555,?,?,0.018,?
?,?,0.215,0.075,?,?,?,0.036,?
?,0.34,0.26,0.085,0.1885,0.0815,0.0335,0.06,?
?,?,?,0.08,?,?,0.042,?,6
?,0.365,?,?,?,?,?,?,?
1,?,0.275,?,0.223,?,?,?,?
1,?,?,?,?,?,0.0445,0.07,5
?,?,?,?,?,?,?,0.081,7
1,?,0.3,0.09,?,0.103,0.067,?,?
?,0.41,0.315,?,0.2805,?,?,?,6
1,?,0.335,?,0.3305,0.1405,?,?,?
?,?,?,?,?,0.1245,?,?,?
1,?,0.31,?,0.2805,?,?,?,?
?,0.415,?,?,?,?,0.0625,?,7
1,?,0.325,0.1,0.368,?,?,?,?
?,?,?,0.1,0.3405,?,0.0665,?,?
?,0.435,?,?,?,0.135,0.0785,?,6
1,?,?,?,?,0.1515,0.0945,0.11,6
?,?,?,0.105,0.335,0.156,0.0555,?,7
?,0.435,?,?,0.3215,?,0.056,?,?
1,0.445,?,0.11,0.358,?,0.067,0.1185,?
1,0.465,0.37,?,?,0.1635,0.096,?,?
1,?,?,0.12,?,?,?,?,?
1,?,0.34,?,?,?,?,?,8
?,?,?,?,?,0.2505,?,?,6
?,?,0.36,0.12,?,?,0.1025,?,?
1,0.485,?,?,?,?,?,?,?
?,0.495,?,?,0.5095,0.2065,0.1165,?,?
?,0.495,0.38,?,0.5,?,?,?,?
1,0.495,0.375,0.14,?,?,0.0975,0.191,7
1,0.5,?,0.11,0.5605,?,?,0.15,?
?,?,0.405,?,0.599,?,0.1175,0.225,?
?,?,?,0.145,?,?,?,?,7
?,0.51,?,0.12,?,?,?,0.195,?
?,?,?,?,?,?,?,0.245,?
?,?,?,0.15,0.6725,0.2555,?,0.235,?
2,?,?,0.11,?,?,?,0.14,?
1,0.52,?,0.11,0.5185,0.2165,?,0.184,7
?,?,0.415,?,0.6375,?,?,?,8
1,?,0.395,0.125,?,?,?,0.165,?
?,0.52,?,?,0.6645,?,?,?,?
?,?,0.385,?,?,0.2555,?,0.143,?
?,0.525,?,?,?,?,?,0.1695,8
?,0.525,?,?,0.6965,?,?,0.21,7
?,0.525,?,?,0.6095,0.248,?,?,?
?,?,?,?,?,?,0.0965,?,7
?,0.53,0.43,?,?,?,?,?,?
?,?,?,0.13,0.575,0.247,?,0.183,?
?,?,0.405,?,?,0.2715,?,?,8
1,?,?,0.14,1.0015,0.53,?,?,?
?,?,0.425,?,0.9455,?,?,0.295,?
?,?,?,?,0.6555,0.2705,0.155,0.192,?
1,?,0.39,?,?,?,0.158,?,?
?,0.545,?,0.14,?,0.305,?,?,9
1,?,0.43,?,?,?,0.1405,?,8
?,?,?,?,0.7995,?,?,?,?
1,?,?,?,0.804,?,0.1405,0.23,?
2,?,0.435,?,?,?,0.1645,?,?
?,0.555,?,?,?,0.2345,0.1465,?,7
2,?,?,?,?,0.332,?,?,6
?,0.555,?,0.175,0.738,0.304,?,?,8
?,0.555,?,0.135,?,0.382,0.171,0.235,?
?,?,0.445,0.165,?,0.3455,0.179,?,8
?,?,?,?,?,0.3135,0.1785,?,10
2,?,?,0.125,0.667,?,?,0.185,6
?,0.565,?,?,0.9355,0.421,0.183,?,10
?,0.565,0.435,?,?,0.3975,0.158,?,?
?,?,?,0.16,0.895,?,0.195,?,8
?,?,0.46,?,?,0.3755,?,?,?
?,0.57,0.46,?,1.0005,?,?,?,?
2,?,?,0.155,?,?,0.174,?,?
2,?,0.44,?,0.9415,?,0.2285,0.283,?
?,?,?,0.13,?,0.4275,0.1955,0.238,12
?,?,?,0.12,?,?,0.1525,0.234,?
2,?,?,?,0.785,?,0.193,?,?
?,?,?,0.155,0.9765,0.495,?,?,?
?,?,?,?,?,0.432,0.2225,0.239,9
?,?,0.455,?,1.013,0.4685,0.2085,0.295,10
?,0.575,0.445,?,0.876,0.3795,?,?,?
?,?,?,?,?,?,0.202,?,?
?,?,?,?,?,?,0.162,?,?
?,0.575,0.45,0.135,0.8245,?,?,?,10
?,?,?,?,0.7955,?,?,0.22,8
?,0.575,?,0.145,0.857,0.3665,?,?,?
?,0.58,?,?,?,0.4035,0.173,0.225,8
?,0.58,0.5,?,0.925,0.37,?,?,?
?,?,0.44,?,1.0465,?,0.2185,?,9
1,0.58,0.44,?,?,?,0.1645,0.242,9
?,?,?,?,0.8295,?,0.2005,0.2485,8
?,0.595,0.455,?,0.886,?,0.201,?,?
?,?,0.47,?,?,?,?,?,10
2,0.6,?,?,?,0.456,?,?,10
2,?,?,?,0.99,?,0.2195,?,9
0,?,?,?,?,?,?,?,?
?,?,?,?,?,?,0.1935,?,?
?,0.605,?,0.145,?,?,0.1985,?,?
2,0.605,0.47,0.18,1.1155,0.479,?,0.321,?
?,?,0.48,0.14,1.031,?,?,0.27,?
0,?,?,?,?,?,?,0.2985,?
?,0.61,0.46,?,?,?,?,?,?
?,0.61,0.47,?,1.1785,0.566,?,?,?
2,0.615,?,?,?,?,?,?,10
2,?,?,0.15,1.0875,?,?,?,?
0,0.615,?,?,1.255,?,?,?,?
?,0.615,?,?,1.219,0.564,?,0.3885,?
2,?,?,?,?,?,0.2525,?,?
2,?,?,0.15,?,0.4605,?,?,?
?,0.62,?,?,1.062,0.372,?,0.34,10
?,?,0.495,?,1.5145,?,0.346,?,?
2,?,?,?,?,0.587,0.4405,?,?
?,0.62,?,0.155,1.0295,0.425,0.2315,0.335,?
2,?,?,0.155,?,?,?,0.3215,10
?,?,0.515,?,?,0.5725,?,0.361,8
2,0.625,0.505,0.185,?,?,?,0.3535,9
?,0.625,0.445,?,1.09,?,0.2965,0.304,?
?,?,?,0.18,1.354,?,?,0.375,10
0,0.625,?,?,0.984,0.475,?,?,?
?,?,?,?,?,0.63,0.246,?,8
0,?,0.485,?,?,?,0.3065,?,?
0,0.635,0.52,?,?,?,?,?,?
?,?,0.505,0.155,?,0.594,?,?,?
2,?,?,0.16,1.195,0.5435,?,?,?
2,?,0.5,?,?,0.6535,0.213,?,?
?,?,?,0.165,1.229,?,0.2975,?,?
2,?,?,?,1.1895,?,0.3,0.35,?
?,?,?,?,1.1145,0.508,0.24,0.34,9
?,?,?,0.165,?,?,?,0.41,?
?,?,?,?,1.1,0.488,?,?,9
?,?,?,?,?,0.477,?,?,?
?,0.64,?,0.185,1.4195,0.6735,0.3465,?,10
?,0.645,0.51,?,1.6195,?,?,0.4675,?
2,0.645,0.49,?,1.32,?,0.2375,?,10
?,0.645,?,0.21,1.5535,0.616,0.3655,0.474,?
1,?,?,?,1.238,?,0.296,?,?
0,?,?,?,?,0.483,0.278,?,?
?,0.65,0.51,?,?,?,?,?,9
0,?,?,?,1.412,0.6195,?,0.497,?
0,0.655,0.525,0.175,1.348,?,0.2605,?,?
2,0.655,?,0.17,1.1445,0.53,0.223,0.348,8
0,?,?,?,1.4415,?,0.2775,?,?
?,0.66,0.51,?,?,0.5055,0.303,?,10
?,?,0.5,0.15,1.2475,?,0.2955,?,9
?,0.665,?,?,1.2695,?,?,?,?
?,0.665,0.525,?,?,?,?,0.4,?
?,0.67,0.53,?,?,?,?,?,11
?,0.675,0.515,?,1.312,?,0.2845,?,10
0,0.675,0.51,0.185,1.473,?,0.3025,0.4245,10
?,?,0.54,?,?,?,?,0.4715,11
2,?,0.54,?,1.534,0.671,?,?,9
?,0.685,0.535,?,?,0.6615,0.2145,0.4075,?
2,0.69,?,?,?,?,0.402,?,?
?,?,0.545,?,1.5715,?,?,0.4505,?
0,?,?,?,1.773,?,?,0.538,12
?,?,0.55,?,?,?,0.2985,?,11
?,0.7,0.55,?,?,?,0.347,0.535,?
0,?,?,0.22,?,?,?,?,?
?,?,?,?,1.6705,0.732,?,?,?
2,?,?,?,?,?,?,?,?
0,?,?,0.205,?,0.744,0.315,?,10
?,?,?,?,1.8325,?,?,?,?
2,0.76,0.605,?,?,?,?,0.646,12
?,0.135,0.13,?,0.029,0.0125,0.0065,0.008,?
?,0.16,?,?,0.0195,0.0075,0.005,?,?
?,?,0.15,?,?,?,?,?,4
1,0.28,0.21,?,0.1195,0.053,?,?,?
?,?,0.2,?,0.0895,0.036,?,?,?
?,?,?,?,0.0935,?,0.023,0.03,?
1,?,?,?,0.1115,?,0.0205,0.03,?
?,?,?,?,?,0.056,?,?,5
?,0.29,0.21,?,?,0.0375,0.022,0.03,?
1,0.32,?,0.07,?,?,?,0.041,?
1,?,0.25,?,?,?,0.0355,?,6
1,0.335,0.25,?,0.1695,0.0695,?,0.0495,5
1,0.35,?,?,?,0.0725,?,?,?
?,?,?,0.07,?,?,?,?,5
1,0.355,0.27,?,?,?,?,?,8
1,?,0.27,0.085,?,0.1065,0.038,?,5
?,?,0.27,0.085,?,0.0905,0.034,?,6
?,?,?,?,?,?,0.047,?,?
?,?,0.275,?,0.22,0.109,?,?,?
1,?,0.29,?,0.3,0.158,0.068,?,6
?,?,?,0.09,?,0.128,?,?,?
1,?,?,?,0.316,?,?,?,?
?,?,?,0.095,0.3675,0.1865,0.0675,?,6
1,?,0.32,0.11,0.3675,0.1675,0.102,?,?
?,0.435,?,?,?,0.159,0.084,0.095,?
?,0.45,0.33,0.105,0.4955,?,?,?,7
?,0.46,?,?,0.4675,?,?,?,?
?,0.47,?,?,?,?,?,?,?
1,0.47,0.375,0.105,?,?,0.0865,?,9
1,?,0.365,?,?,?,?,?,7
2,0.505,0.39,?,?,?,0.1385,0.167,?
?,0.505,?,0.135,?,?,0.1315,0.185,11
2,?,0.385,0.115,0.4825,0.21,?,0.1535,?
?,0.51,0.455,0.135,0.6855,?,0.154,0.2035,8
?,?,?,?,?,0.288,0.145,?,?
2,?,0.41,0.13,?,0.3435,?,0.1765,8
0,0.53,?,0.15,?,?,0.1855,?,8
?,0.53,?,?,?,0.2635,0.1565,?,?
2,?,?,?,?,0.356,?,?,?
0,?,0.47,?,?,?,?,?,9
?,0.56,?,0.16,?,0.342,0.184,0.253,8
?,?,0.445,?,?,?,?,0.2475,?
?,?,0.435,0.15,?,0.3875,?,?,?
?,?,?,0.16,?,?,?,?,8
?,?,0.465,?,?,0.5165,0.273,?,?
?,?,0.45,?,?,0.37,0.177,0.2425,?
?,0.605,?,0.14,0.982,?,?,?,?
?,0.61,?,0.16,?,0.465,?,0.341,?
0,0.625,?,?,1.3485,0.5255,0.252,?,13
?,?,0.515,0.195,1.5655,0.7345,0.353,0.386,?
1,0.255,?,?,?,?,?,?,4
1,?,?,?,0.1065,0.0475,0.0225,?,?
1,?,?,?,?,?,0.022,?,?
?,?,?,?,?,?,0.0225,0.027,5
?,?,0.255,0.085,?,?,0.033,?,?
1,0.325,?,?,0.152,0.0565,0.0305,?,7
?,?,?,?,0.2755,?,?,0.0725,?
?,?,0.295,0.1,0.293,?,?,0.082,?
0,?,?,?,0.368,0.173,?,0.105,?
?,0.405,?,?,0.312,?,0.06,?,?
?,?,?,?,?,0.165,?,?,?
1,?,?,?,?,?,0.065,0.087,5
?,?,?,?,?,0.162,?,?,8
1,?,0.32,0.12,?,?,?,?,7
?,?,?,0.13,0.4655,0.2075,?,0.135,7
?,?,0.355,?,?,0.332,?,?,7
?,?,?,0.12,?,?,0.1175,0.132,7
?,?,?,?,?,0.235,?,?,?
2,0.465,?,?,?,?,?,?,?
?,?,?,0.09,0.4325,0.2005,0.074,?,?
?,?,?,?,?,0.3165,?,0.1955,6
?,0.48,?,?,0.5465,0.2735,0.0995,?,7
?,?,?,?,?,?,?,?,7
1,?,?,?,?,?,?,0.139,?
2,?,0.39,?,?,?,0.1575,?,?
?,0.5,?,0.14,?,0.277,0.143,?,?
?,?,?,0.13,0.6435,?,?,?,6
?,?,?,0.1,?,?,0.1005,0.1455,?
2,0.535,?,?,?,?,?,0.1795,7
?,0.535,?,0.13,?,0.3125,?,?,?
?,?,?,?,0.7655,?,?,?,9
0,?,?,0.13,?,?,0.1675,0.1845,?
?,?,?,0.16,?,?,0.1855,0.231,?
2,0.55,?,?,?,0.4455,?,?,?
1,?,?,?,0.668,0.2925,?,?,10
0,?,0.44,0.135,?,?,?,?,8
?,0.58,0.45,0.12,?,?,?,?,?
0,0.58,?,?,?,?,0.207,?,6
?,0.585,?,?,?,?,0.2115,?,?
2,0.595,?,0.15,0.919,?,0.1765,?,?
?,?,?,0.19,?,?,?,?,?
0,?,?,0.14,0.909,0.438,0.2,?,7
?,0.61,0.48,?,?,?,0.2675,?,?
?,0.62,?,0.16,1.056,?,0.244,0.2725,8
2,0.645,?,?,?,?,?,0.339,8
?,0.65,?,?,1.238,0.6165,?,?,7
0,?,?,0.21,1.644,?,0.3395,?,9
2,?,?,?,?,?,0.387,?,10
?,0.69,0.54,?,1.2525,0.73,?,?,?
0,?,0.57,?,?,?,?,?,?
?,?,0.5,?,1.3165,0.6835,0.2815,?,?
2,0.72,0.585,?,?,?,0.448,?,10
?,0.72,?,0.215,?,?,?,0.602,11
?,?,?,0.18,?,?,?,0.4935,9
?,0.775,?,?,?,?,?,0.6585,?
?,?,?,0.115,0.66,?,?,?,7
?,0.53,?,?,0.7455,0.2995,0.1355,0.245,9
0,?,?,0.115,?,?,0.1075,?,?
?,0.405,0.305,0.09,?,0.114,?,0.095,6
2,?,0.3,?,?,?,?,0.095,6
2,?,0.39,?,?,?,0.132,0.22,10
?,0.425,0.33,0.08,?,?,0.0825,0.125,?
2,?,?,?,0.4775,0.1885,?,?,7
0,0.4,?,0.115,?,?,?,0.115,9
1,?,?,?,?,0.1025,0.0505,0.085,?
?,0.5,?,0.155,?,?,0.1365,0.215,?
?,?,0.31,0.11,?,0.124,?,0.095,8
2,0.375,?,?,?,?,0.0565,0.085,8
?,?,0.385,?,0.5395,0.2175,0.128,0.165,?
?,?,?,0.185,?,?,?,0.285,9
?,?,?,?,?,?,0.2105,0.365,?
0,0.675,0.55,?,1.6885,?,?,0.6,14
2,?,0.535,?,?,0.7535,?,?,26
?,?,0.49,?,1.2105,?,?,0.335,?
1,0.325,?,0.055,?,?,0.051,?,4
1,?,0.355,?,0.452,0.2165,?,?,8
2,0.525,0.405,?,?,?,0.1975,0.175,7
?,?,?,?,?,?,?,0.08,6
1,0.13,?,?,?,?,0.0065,0.0035,3
1,?,?,0.045,?,?,?,?,?
1,?,0.225,0.05,?,0.0675,?,?,?
?,0.375,0.29,0.08,0.282,?,?,?,?
?,?,?,0.12,0.608,?,?,?,7
?,0.455,0.37,?,?,0.201,?,?,?
2,?,0.325,?,0.3295,0.1365,0.0725,0.11,6
?,0.475,?,0.11,?,?,0.0965,0.145,8
0,?,0.35,?,0.4585,?,0.1,0.13,?
?,0.29,?,0.075,?,0.113,?,?,5
?,?,0.295,?,0.335,?,?,0.09,6
2,?,?,0.115,?,0.1685,?,0.15,?
0,?,?,?,?,0.2395,?,0.185,9
1,?,0.31,?,?,0.106,0.071,0.085,?
?,0.62,0.51,?,1.1505,0.4375,?,?,11
2,?,?,?,0.8915,0.359,?,?,11
2,0.585,0.455,0.14,?,0.462,0.185,?,?
2,?,?,?,?,0.08,?,?,5
?,?,?,0.125,?,0.2945,0.1625,0.215,9
?,?,?,0.11,?,0.2,?,0.13,?
0,0.44,?,0.115,?,?,0.113,?,?
2,?,?,0.1,?,?,?,?,11
?,?,?,?,?,?,?,?,8
0,0.59,0.455,?,?,0.391,0.2455,?,9
0,?,?,?,?,?,?,0.295,15
?,0.68,0.53,?,?,?,?,?,?
?,?,0.36,?,?,?,0.105,0.16,9
?,?,?,?,0.1735,?,?,?,?
1,0.46,?,0.11,0.3945,?,0.0865,?,8
?,?,?,?,?,?,0.1015,0.155,9
?,0.455,?,?,?,?,0.083,?,8
?,?,0.325,0.115,0.3455,?,0.0765,?,8
?,?,0.35,?,?,0.2015,?,?,?
2,0.46,?,0.135,?,0.186,?,?,?
?,?,?,0.09,0.3245,0.1305,?,0.115,?
?,0.27,0.195,?,?,?,?,?,6
?,?,?,0.11,0.4415,?,0.1035,?,?
0,?,?,0.19,?,?,0.437,?,?
0,?,0.3,?,?,?,?,0.0935,7
?,?,0.2,?,?,0.0545,?,0.035,?
?,?,?,?,?,?,0.2095,?,?
?,?,?,?,?,0.473,?,0.435,?
?,?,?,?,?,?,0.185,?,?
2,?,?,?,?,0.643,0.3285,?,16
2,0.56,0.42,0.195,?,0.3025,?,?,13
0,0.64,?,?,1.3905,0.61,?,?,11
2,?,?,?,?,0.732,?,?,18
0,?,?,?,?,?,?,0.885,?
?,0.71,0.565,0.195,?,?,?,?,10
?,?,?,0.15,0.897,0.377,0.184,?,?
2,?,?,0.09,0.3245,0.1395,?,?,?
?,?,?,?,?,?,?,?,?
?,0.38,?,0.085,?,0.115,0.061,0.085,5
?,?,?,?,?,?,0.0535,?,4
2,?,0.235,0.085,0.1545,0.066,?,?,?
1,0.165,?,?,?,0.0055,0.003,0.005,?
?,0.285,0.21,?,?,?,0.0285,0.04,6
1,?,?,0.03,0.0295,0.0155,?,0.01,5
1,?,0.15,0.03,0.0385,0.0115,?,?,4
?,0.595,?,?,?,?,?,?,?
?,?,?,?,?,?,0.274,?,?
?,?,?,?,?,?,?,0.35,?
?,0.57,0.45,?,?,0.414,?,?,?
0,?,?,0.235,?,?,0.206,?,?
?,0.595,0.48,0.2,0.975,0.358,?,?,?
0,0.595,?,?,1.283,?,0.2475,?,13
0,0.625,?,?,1.0595,?,?,?,20
?,?,0.42,?,0.9195,?,?,?,?
2,?,0.43,?,0.9295,0.317,0.1735,0.355,12
?,0.495,0.4,0.155,?,?,0.1155,?,?
?,0.32,?,0.08,?,0.064,?,?,?
?,?,0.34,0.12,?,?,?,?,?
?,?,0.4,?,?,?,?,0.185,8
?,0.495,?,0.135,?,0.2,?,?,?
?,?,0.37,?,?,?,0.1325,?,11
?,0.49,?,?,?,?,?,0.195,?
?,?,0.47,?,0.927,?,?,?,?
?,?,0.495,?,?,?,?,0.455,?
?,0.575,?,0.165,?,?,0.264,0.3,?
1,?,0.17,0.055,0.0605,?,?,0.02,?
1,?,?,0.11,0.3675,?,?,?,12
?,?,?,?,?,?,0.0255,0.045,?
?,?,?,?,?,0.0905,0.0545,0.07,10
1,0.405,0.305,?,0.3625,0.1565,?,?,?
1,?,?,0.08,0.081,?,0.0195,?,5
0,?,?,0.2,?,?,0.4075,?,?
0,?,?,?,?,?,?,?,12
?,0.645,?,?,?,0.4265,?,?,?
2,?,0.405,0.16,?,0.3445,0.2185,?,?
?,0.615,?,?,1.36,0.5305,?,?,17
?,?,?,?,?,0.175,?,0.13,?
1,?,?,0.08,?,0.0565,?,?,5
?,0.29,?,?,?,?,?,0.04,4
?,?,0.34,0.115,?,?,?,?,7
?,?,?,?,1.5765,?,?,0.665,15
?,?,?,0.18,1.2125,0.3245,?,0.525,26
2,?,?,0.2,1.6305,?,0.297,?,17
?,?,0.47,?,1.142,0.387,?,0.35,?
?,0.595,?,?,?,?,?,0.52,12
?,?,0.51,?,?,0.5635,0.2815,?,?
0,?,0.325,?,?,?,?,?,7
?,?,?,?,0.5725,?,?,?,?
1,?,?,0.08,0.19,?,0.0385,0.065,?
0,?,0.415,?,0.764,0.276,?,0.25,?
?,?,0.39,0.15,0.853,?,0.189,0.27,13
?,?,?,?,?,0.2385,?,?,?
0,?,0.46,?,?,?,?,0.2,?
2,0.58,0.465,?,?,?,?,?,?
?,?,?,0.195,1.352,?,?,?,?
0,?,?,0.18,?,?,?,?,?
?,?,?,?,?,?,?,?,?
?,?,0.475,?,?,?,0.174,0.28,12
?,0.355,0.28,?,?,?,?,?,6
?,?,0.2,?,0.086,?,0.019,0.03,?
?,0.505,0.39,?,?,0.267,?,?,?
2,0.37,?,0.095,?,0.0805,?,?,6
?,0.555,0.43,0.165,?,?,?,0.275,?
?,?,?,?,?,?,?,?,?
0,?,?,?,?,0.3575,0.2045,?,?
2,?,?,?,1.0965,0.419,?,?,?
?,?,0.45,?,?,0.3305,?,?,13
?,0.6,?,?,?,0.4125,?,?,12
?,?,?,?,1.106,0.422,?,0.33,14
?,0.585,?,0.19,?,?,?,0.4,?
?,0.46,0.335,0.11,0.444,?,?,0.11,?
?,?,?,?,?,0.2105,0.105,0.16,7
?,0.415,0.315,?,?,?,?,?,11
?,?,?,?,?,0.152,?,?,?
?,?,0.38,?,0.486,0.1735,?,?,?
?,0.465,?,?,0.5265,0.2105,0.1185,0.165,9
1,?,?,?,?,0.0935,?,?,10
?,0.46,0.375,0.14,0.5105,?,0.1045,0.205,?
?,?,?,?,0.3105,?,?,0.105,?
?,0.47,?,?,0.543,0.2295,?,0.15,?
?,?,0.27,0.09,0.2225,?,?,?,?
?,?,?,0.165,0.998,?,?,0.315,11
2,0.655,?,?,?,?,?,?,10
2,0.6,?,?,?,0.4995,0.2815,?,?
?,0.57,?,0.17,1.1,0.4125,0.2205,0.38,?
?,0.645,?,?,?,?,?,?,?
?,0.65,?,0.18,?,?,0.339,?,?
?,0.51,?,0.145,0.6185,0.216,?,?,?
2,?,?,?,?,0.2505,?,?,?
?,?,0.415,0.165,?,0.264,0.134,?,?
?,0.43,?,0.115,?,?,?,?,?
?,?,0.465,?,1.1005,?,?,?,?
2,?,?,?,0.869,?,?,?,?
?,0.585,0.43,0.16,?,?,?,?,?
?,?,0.455,0.16,?,?,0.196,?,16
?,0.62,?,?,?,?,?,0.32,?
1,0.59,0.45,?,0.893,0.2745,?,?,?
0,?,0.575,0.215,?,?,0.405,?,?
0,?,0.51,?,1.2125,?,?,0.36,?
?,?,?,?,1.0675,?,?,?,?
