@relation dataset

@attribute sex {0, 1, 2}
@attribute length real
@attribute diameter real
@attribute height real
@attribute whole_weight real
@attribute shucked_weight real
@attribute viscera_weight real
@attribute shell_weight real
@attribute class_number_of_rings {0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27}


@data
2,?,?,?,1.0915,0.4615,0.266,?,8
0,?,0.5,0.18,?,0.514,?,?,?
?,?,?,0.17,?,?,0.273,?,10
2,?,?,?,?,?,?,?,?
?,?,?,0.175,1.2695,0.605,?,?,?
?,0.635,?,0.165,1.489,?,?,?,12
?,?,?,?,1.4345,?,0.309,?,11
?,?,?,0.175,?,0.5805,?,?,9
0,0.635,?,0.17,1.2615,?,0.2665,?,?
?,?,?,0.165,?,0.5215,?,?,?
?,?,?,?,1.247,?,?,?,?
?,?,?,0.185,?,?,?,0.4435,10
2,?,0.505,0.15,1.1605,?,?,0.335,9
?,?,0.5,?,?,0.5645,0.288,?,?
?,0.645,?,?,?,0.741,0.3715,?,?
?,?,?,?,?,?,?,?,?
?,0.645,?,?,?,0.5885,0.2215,?,9
2,0.645,?,?,1.33,?,?,0.317,?
?,?,?,?,1.2415,?,?,0.315,8
?,?,?,?,1.3375,0.554,0.308,?,9
?,?,0.51,?,?,0.573,?,0.36,?
2,0.645,0.485,0.15,1.2215,?,0.2735,0.33,?
?,0.645,0.48,0.19,1.371,?,?,?,?
?,0.65,0.495,?,1.337,?,0.3195,?,?
2,0.65,0.505,?,1.274,0.59,?,?,10
?,0.65,?,?,?,?,?,?,?
2,?,?,0.16,1.3835,?,0.2905,0.3665,?
?,?,?,?,?,0.586,?,?,?
?,?,?,?,?,?,?,?,8
?,?,0.505,?,1.3485,0.5935,0.2745,?,?
?,0.655,?,?,?,0.688,?,0.363,?
2,?,?,0.165,1.3195,0.667,0.269,0.341,8
?,?,?,?,?,?,?,0.415,?
?,0.66,0.53,?,?,?,0.3295,0.495,?
?,0.66,?,0.165,?,0.7685,?,?,?
2,?,?,?,1.443,?,0.3845,0.353,10
?,0.665,?,0.16,?,0.6145,?,?,?
?,?,0.505,?,?,0.631,0.2925,0.32,?
?,0.665,0.52,0.175,?,?,?,?,?
?,0.665,?,?,?,0.6075,0.314,?,?
?,?,0.505,?,?,0.6255,0.311,0.308,11
2,?,0.52,?,?,?,?,?,?
0,0.67,?,0.19,1.32,?,?,?,?
?,?,?,0.155,1.566,0.858,?,0.354,9
?,0.67,?,?,?,0.74,?,0.465,?
?,0.675,0.525,?,1.2835,?,?,?,12
0,?,?,0.195,1.382,0.6045,?,?,9
2,?,?,?,1.4535,?,?,?,?
0,?,0.51,?,?,?,?,?,?
?,?,0.52,?,1.3735,?,?,?,10
?,?,0.565,?,1.638,0.7775,0.375,?,10
?,?,0.55,?,?,?,?,0.46,11
?,?,?,?,?,0.8445,0.3935,0.54,?
?,0.7,?,0.175,?,?,0.48,?,14
?,?,0.545,?,?,?,?,0.265,10
2,0.71,?,0.215,?,0.9895,?,0.502,10
0,?,0.57,?,?,?,0.4925,?,?
0,0.71,0.54,?,1.5805,?,0.287,?,9
?,?,?,?,?,?,?,?,10
2,0.72,?,?,?,0.919,?,0.485,9
?,?,?,0.205,2.125,1.1455,0.4425,?,?
0,0.72,?,?,1.445,?,?,0.435,?
?,?,0.565,?,?,?,?,0.503,?
0,?,?,0.19,1.9425,?,?,?,?
2,?,0.59,?,1.747,0.7275,?,0.557,?
0,0.74,?,0.205,2.119,0.9655,0.5185,?,?
?,0.75,0.565,?,1.938,0.7735,0.4825,?,10
?,?,?,0.205,2.2205,?,?,?,?
?,?,?,?,?,1.1155,?,?,?
?,0.775,0.63,?,?,?,0.76,0.578,11
1,?,?,0.09,0.2315,0.096,0.057,?,?
1,0.375,0.245,0.1,?,?,?,?,?
?,?,?,?,?,?,?,?,?
?,?,0.28,0.125,0.564,?,?,0.143,6
1,0.435,?,0.12,?,0.259,?,0.1645,7
?,?,?,?,0.414,0.199,0.09,?,6
?,0.455,?,?,0.422,?,?,?,5
?,0.455,?,0.135,?,?,0.1715,?,?
1,0.455,?,0.11,?,?,?,?,7
?,0.465,?,0.14,?,?,?,?,?
2,?,0.36,?,?,?,?,0.12,6
?,?,?,0.105,?,0.195,0.123,0.182,?
2,0.485,?,0.155,0.968,0.419,?,0.2365,8
?,0.485,?,?,?,0.3085,0.185,?,8
0,0.49,0.355,?,?,?,0.215,?,?
2,?,0.37,?,?,?,0.223,?,8
2,0.515,0.35,?,?,?,0.198,?,?
?,?,0.395,?,1.007,?,?,0.252,7
?,0.525,?,?,?,?,0.2225,?,?
2,0.525,?,0.125,?,?,?,?,?
?,?,?,0.14,0.7545,?,0.1715,?,?
?,?,?,0.135,0.771,0.3765,0.1815,?,?
1,?,?,?,1.0835,?,?,0.304,?
?,?,0.42,?,?,0.4235,0.2195,0.228,7
0,?,?,0.2,?,?,0.318,?,?
0,0.545,?,?,1.1185,?,0.2445,?,?
?,?,0.38,0.165,1.205,?,?,?,?
?,0.55,0.42,?,?,?,0.311,0.344,?
?,?,?,?,1.02,?,0.2145,0.29,?
2,?,0.44,0.185,1.025,?,?,?,9
1,?,?,?,?,?,?,0.213,?
?,?,?,0.17,?,?,?,?,9
?,0.585,0.455,?,0.953,?,?,0.258,?
?,?,?,?,?,0.3975,?,?,7
?,?,0.495,?,?,0.6195,0.284,?,10
?,0.6,?,0.165,?,0.4975,?,?,8
2,0.605,?,?,1.2525,?,0.3055,?,8
2,?,?,?,?,0.575,0.232,?,?
?,?,?,?,?,0.5195,?,?,?
?,?,?,?,?,?,?,0.315,9
?,0.62,?,?,?,?,?,?,?
2,0.625,0.495,?,?,?,0.286,?,?
2,0.625,?,0.185,1.169,?,0.2535,?,?
?,?,?,?,?,0.445,0.3115,0.3475,10
?,0.635,?,?,?,?,0.307,?,9
?,?,?,0.14,?,?,?,0.31,7
?,?,?,?,?,0.672,?,0.315,?
2,?,?,?,?,?,?,0.3965,?
?,0.65,0.485,?,?,0.5715,?,?,9
0,?,0.52,?,1.5475,0.713,?,0.466,8
2,0.655,?,0.19,?,0.6325,?,?,?
?,?,?,?,1.3405,?,0.293,0.4375,10
0,?,0.53,0.175,?,?,0.33,0.389,?
?,?,?,0.175,1.5845,0.7175,?,?,?
?,0.695,?,0.185,?,?,?,?,9
?,0.695,0.53,?,1.726,?,0.436,?,?
?,?,?,0.18,?,?,0.3675,?,12
0,0.72,?,?,?,1.0715,?,0.5015,?
?,?,0.56,0.18,?,?,0.375,?,10
?,?,?,?,?,?,0.409,?,?
?,0.185,0.135,0.04,?,?,?,?,4
1,0.24,0.18,?,?,0.0235,?,?,?
?,0.31,?,?,?,?,0.0275,?,?
?,?,?,0.085,0.1885,0.0815,?,?,?
1,0.35,?,?,?,0.09,0.042,0.06,6
?,0.365,?,?,0.197,0.0815,0.0325,?,5
?,?,0.275,?,?,0.098,?,?,?
1,0.365,?,0.075,?,?,?,0.07,?
?,?,?,?,0.2665,0.1185,?,?,?
?,?,?,0.09,?,?,?,0.11,?
1,?,0.315,?,0.2805,0.114,0.0345,?,?
1,?,?,0.105,?,?,0.064,?,?
?,0.415,?,0.09,?,?,0.0615,0.085,?
?,?,?,?,?,0.114,0.0565,?,?
?,?,0.31,?,?,?,0.0625,?,?
?,0.42,?,0.1,?,?,?,0.1135,?
?,?,0.34,?,0.3405,0.1395,?,0.12,?
1,?,?,?,?,?,?,0.098,6
?,0.435,?,0.11,?,0.1515,?,?,?
?,?,?,?,?,?,0.0555,?,7
?,0.435,?,?,?,?,0.056,0.1185,6
1,?,0.33,?,?,?,0.067,0.1185,?
1,?,0.37,?,0.445,?,?,0.166,?
?,?,?,0.12,?,?,0.099,?,?
1,0.475,0.34,?,?,?,?,0.1465,8
?,0.485,0.385,?,?,0.2505,?,?,6
1,0.485,0.36,?,?,?,0.1025,0.147,7
1,0.485,?,?,?,?,?,?,?
1,?,0.38,?,0.5095,?,?,?,7
1,0.495,?,?,?,?,0.148,?,7
?,?,0.375,?,0.494,0.181,?,?,?
?,0.5,?,?,?,?,?,?,?
1,?,0.405,?,?,?,?,0.225,10
1,0.505,0.4,?,?,?,0.1425,0.207,?
0,0.51,?,?,?,?,?,?,?
1,0.515,0.415,0.135,?,0.285,?,?,?
?,0.515,0.42,?,?,?,?,?,9
?,?,?,0.11,0.5785,?,?,?,7
1,?,?,?,?,?,?,?,?
?,0.52,0.415,?,?,0.308,?,?,8
1,?,?,0.125,0.5805,0.2445,0.146,?,8
?,?,?,0.115,?,?,0.17,0.1425,6
?,0.52,0.385,0.115,?,?,?,?,9
1,0.525,0.415,0.12,0.596,?,0.12,0.1695,?
?,0.525,0.405,0.145,0.6965,?,?,?,?
?,?,?,0.145,?,0.248,?,?,8
?,?,?,0.14,?,?,0.0965,?,?
?,?,?,?,?,0.321,0.1275,?,?
?,?,0.395,?,0.575,0.247,?,?,?
?,?,0.405,?,0.632,0.2715,0.148,?,?
1,?,0.455,?,1.0015,?,?,?,?
?,0.54,0.425,0.16,0.9455,0.3675,?,?,8
1,?,?,0.135,0.6555,?,?,0.192,?
?,0.54,?,?,?,?,?,?,7
1,0.545,?,0.14,?,0.305,?,?,?
?,?,?,?,0.687,?,?,?,?
1,?,?,?,?,?,?,?,9
?,?,0.45,0.13,0.804,?,?,?,5
2,?,?,0.14,?,?,0.1645,0.214,?
?,?,0.41,0.125,?,?,?,?,?
2,0.555,?,0.13,?,?,0.1585,0.18,?
?,0.555,?,0.175,?,0.304,0.1755,0.22,?
2,0.555,?,?,0.837,0.382,0.171,0.235,?
1,0.56,?,0.165,0.832,?,?,?,8
0,?,?,0.125,0.8305,?,?,?,?
?,0.565,?,?,?,0.302,?,0.185,?
2,0.565,0.455,?,?,?,0.183,?,10
?,?,0.435,?,0.8445,?,?,?,8
?,?,0.45,?,?,?,?,?,?
?,?,0.46,?,0.8715,?,0.215,0.25,9
2,?,?,?,?,0.454,?,?,?
?,?,0.455,?,?,0.3585,0.174,?,?
?,0.57,0.44,0.175,0.9415,0.3805,0.2285,?,8
2,?,?,0.13,0.88,0.4275,?,0.238,12
0,0.57,0.44,?,?,0.382,?,?,8
2,?,?,?,0.785,?,?,0.2265,?
?,?,0.45,?,?,?,?,?,?
?,?,?,0.135,?,0.432,?,0.239,9
2,?,0.455,?,1.013,?,0.2085,0.295,?
2,?,0.445,?,?,?,?,0.27,9
?,0.575,?,0.175,?,?,?,?,?
?,?,?,?,?,0.45,?,?,?
1,0.575,?,0.135,0.8245,?,0.2115,?,10
?,0.575,0.43,0.155,0.7955,?,0.1925,0.22,?
2,0.575,?,0.145,0.857,0.3665,0.173,?,8
?,?,?,0.195,0.8265,?,?,?,8
0,?,?,?,?,?,?,0.3005,?
?,0.58,?,?,?,0.518,?,?,9
?,?,0.44,0.145,0.7905,?,?,0.242,9
?,0.58,?,0.16,0.8295,0.3365,?,?,?
?,0.595,0.455,0.15,?,?,?,?,9
?,0.6,?,?,?,?,?,?,?
?,?,?,0.17,?,?,0.337,?,10
?,0.6,?,?,?,?,?,?,9
?,0.6,?,?,?,?,?,?,?
?,0.605,?,?,?,?,0.1935,?,9
?,0.605,0.455,?,?,?,?,?,8
2,?,0.47,0.18,?,?,0.2565,0.321,?
?,?,?,?,?,0.4375,0.2615,?,?
?,?,0.46,?,1.1185,?,?,0.2985,9
?,0.61,?,0.155,0.957,0.4255,?,0.265,7
?,?,?,0.165,?,?,0.2785,0.294,?
?,0.615,0.47,0.145,?,0.4435,0.2825,?,?
?,?,0.47,0.15,1.0875,0.4975,0.283,0.2685,8
?,?,?,?,1.255,?,?,?,?
2,?,0.495,?,1.219,?,0.227,0.3885,?
2,?,0.49,0.16,?,0.44,?,?,10
?,0.62,?,?,?,?,?,?,?
?,0.62,0.495,?,?,?,?,0.34,10
2,?,0.495,0.195,?,0.579,?,?,14
?,0.62,?,?,?,?,0.4405,0.325,?
2,?,0.485,?,1.0295,0.425,0.2315,?,?
2,?,?,?,?,0.487,?,0.3215,?
2,?,0.515,0.17,?,0.5725,0.3005,0.361,?
2,?,?,0.185,?,?,?,0.3535,?
?,?,0.445,?,1.09,?,?,?,?
0,?,0.52,?,1.354,?,0.351,?,10
?,0.625,0.47,?,0.984,0.475,?,?,?
2,0.63,0.49,0.155,?,0.63,?,?,8
0,0.635,0.485,0.165,?,0.5635,0.3065,?,10
0,0.635,?,?,1.3405,0.5065,?,?,?
?,?,?,?,1.2895,0.594,?,0.345,10
2,0.635,?,0.16,?,0.5435,0.246,?,11
2,?,?,?,1.273,?,?,0.365,11
2,?,?,?,1.229,0.5055,0.2975,?,?
?,0.64,?,0.165,1.1895,0.4765,0.3,?,?
0,0.64,?,0.145,?,?,?,?,9
?,?,?,?,?,0.4945,?,?,9
?,?,?,?,?,?,?,0.2925,9
2,?,0.49,0.155,?,?,?,0.34,?
0,0.64,?,0.185,1.4195,?,0.3465,?,10
?,?,?,?,?,?,?,?,?
2,0.645,0.49,?,?,?,0.2375,?,10
0,?,0.52,0.21,?,?,?,0.474,15
?,0.65,0.52,?,1.238,0.5495,0.296,0.3305,?
0,0.65,0.51,0.155,?,?,?,?,12
0,?,?,?,1.375,?,0.384,0.3985,?
?,0.655,?,?,1.412,0.6195,?,?,?
0,?,0.525,?,1.348,?,?,0.394,?
?,0.655,?,0.17,1.1445,?,0.223,?,?
0,?,?,?,?,?,0.2775,?,9
?,?,?,?,?,0.5055,?,0.37,10
0,0.665,?,?,?,?,?,0.3595,?
2,?,?,?,1.2695,?,?,0.436,11
?,?,?,0.18,1.429,0.6715,?,0.4,11
?,?,?,?,1.4015,0.643,0.2465,?,11
2,?,0.515,0.15,1.312,?,?,0.4115,10
?,0.675,?,?,?,0.6295,0.3025,?,?
2,?,?,0.19,?,?,0.354,?,11
?,0.68,0.54,?,1.534,0.671,?,0.384,?
?,?,0.535,?,1.3845,?,?,?,9
?,0.69,?,?,?,?,?,?,?
2,0.695,?,?,1.5715,?,0.3835,?,?
?,?,?,?,?,?,0.447,0.538,?
2,?,?,0.175,?,0.6565,0.2985,?,?
2,?,?,?,?,?,?,?,?
?,0.705,0.535,0.22,?,?,0.3835,0.4395,?
?,?,0.575,0.18,1.6705,0.732,?,?,11
?,0.72,0.565,0.19,?,?,0.4305,?,?
0,?,?,0.205,?,0.744,0.315,?,10
?,?,?,0.195,?,?,0.366,?,?
2,?,?,?,?,?,0.4915,0.646,?
?,0.135,0.13,?,?,0.0125,0.0065,0.008,?
1,0.16,?,?,0.0195,0.0075,?,0.006,?
?,?,?,?,?,?,?,?,?
?,?,?,?,?,0.053,?,?,5
1,0.28,0.2,?,?,0.036,?,?,?
1,?,0.215,?,0.0935,?,0.023,?,?
1,?,?,?,?,?,?,0.03,?
?,0.29,?,?,?,?,?,0.03,5
1,0.29,?,?,0.097,?,0.022,?,5
?,?,?,?,0.133,0.0585,0.0255,?,5
1,0.325,?,0.07,?,?,?,?,?
1,?,?,?,?,?,0.044,?,?
?,?,?,?,?,?,0.0465,?,?
?,?,0.25,0.07,0.1605,0.0715,0.0335,?,?
?,0.355,0.27,?,?,0.1425,?,0.0735,?
1,?,?,0.085,0.2185,0.1065,?,0.062,5
?,0.36,0.27,0.085,0.196,?,?,0.053,?
1,?,?,?,?,?,?,0.065,5
1,?,?,?,0.22,?,0.05,?,6
1,0.395,0.29,0.095,0.3,0.158,?,0.078,?
?,?,?,0.09,?,?,?,?,?
?,?,?,0.11,0.316,?,0.0795,0.0925,?
1,?,0.315,?,?,0.1865,?,?,?
?,?,?,?,?,0.1675,0.102,0.105,?
?,?,0.325,?,?,?,0.084,?,?
2,0.45,?,0.105,0.4955,0.2575,0.082,?,7
?,0.46,0.35,?,?,?,0.099,?,6
?,?,?,?,?,0.2395,?,?,?
?,?,?,?,?,0.167,?,?,?
1,?,?,?,0.5185,?,?,0.1365,7
?,?,0.39,?,0.653,0.3315,?,0.167,?
2,0.505,?,0.135,0.5915,?,?,?,?
2,?,0.385,?,?,0.21,?,?,9
?,?,0.455,?,0.6855,?,0.154,?,8
2,?,?,?,0.6335,?,0.145,0.168,?
?,0.525,0.41,0.13,?,0.3435,?,?,?
?,?,0.43,0.15,0.741,0.325,0.1855,0.196,8
?,?,0.405,?,0.6355,?,?,?,?
?,0.545,?,0.14,0.8395,0.356,0.1905,0.2385,?
0,0.55,0.47,0.15,0.9205,?,0.2435,?,?
?,?,0.41,?,0.8215,?,?,?,?
2,?,0.445,?,0.9255,?,0.212,?,?
0,?,?,?,0.8295,?,?,0.245,?
?,?,0.46,?,1.063,0.513,?,0.2625,?
2,?,0.465,?,?,?,?,?,?
0,?,?,0.14,0.837,?,?,0.2425,9
?,?,0.445,?,?,0.4295,?,0.295,?
2,?,?,0.16,?,?,?,0.341,?
0,0.625,0.515,?,1.3485,0.5255,?,0.3925,13
2,0.66,?,?,?,0.7345,0.353,0.386,?
?,0.255,0.19,?,?,0.04,0.0185,0.025,?
?,0.27,0.195,0.065,?,?,?,0.0285,?
?,?,?,?,?,?,?,?,4
1,?,?,?,?,?,?,?,5
1,?,0.255,?,?,?,?,0.057,7
1,0.325,?,?,0.152,0.0565,0.0305,0.054,7
1,?,?,?,0.2755,?,?,?,7
?,?,?,0.1,0.293,0.14,0.062,?,?
0,0.4,0.305,?,?,?,?,0.105,6
1,0.405,?,0.09,?,?,?,0.087,7
?,0.415,0.305,?,?,?,?,?,?
1,?,0.315,?,0.355,?,?,0.087,?
?,?,?,0.115,0.379,0.162,?,?,8
1,?,?,?,?,0.152,0.0825,0.12,?
2,0.45,?,0.13,?,?,?,?,?
?,?,0.355,?,?,?,?,0.1335,?
2,?,0.345,?,0.4935,?,0.1175,?,7
?,0.46,0.345,?,?,?,?,0.116,?
?,?,?,?,?,?,0.085,?,?
1,?,0.355,?,0.4325,?,?,?,8
0,0.475,?,?,0.689,0.3165,?,?,?
?,?,?,?,0.5465,0.2735,0.0995,?,?
2,?,0.39,?,?,?,0.1345,0.1635,7
1,0.49,0.37,0.11,0.538,?,?,?,7
2,0.5,?,?,?,?,?,?,?
?,0.5,?,?,?,?,?,0.1785,?
2,0.505,?,?,?,?,?,0.1515,6
?,0.525,0.385,?,?,?,?,0.1455,?
?,?,?,0.125,?,?,?,0.1795,?
0,?,0.42,0.13,0.699,?,0.1565,0.2035,?
0,0.54,?,?,0.7655,?,?,?,?
0,?,0.42,0.13,?,0.368,?,?,?
?,?,0.43,?,?,?,?,0.231,8
?,0.55,?,?,?,?,0.2115,0.213,?
1,0.55,0.42,0.115,?,0.2925,?,?,?
0,0.565,?,?,?,?,?,?,8
2,0.58,?,?,0.8685,?,0.1475,?,7
?,0.58,?,0.15,0.839,0.3485,?,0.192,?
?,?,?,?,1.079,?,0.2115,0.356,?
2,?,0.465,0.15,?,?,0.1765,?,?
?,0.6,0.47,?,1.1345,0.492,?,0.3375,?
?,0.61,?,?,0.909,?,?,?,?
?,0.61,?,?,?,0.5575,?,?,?
?,?,?,0.16,1.056,0.493,?,0.2725,?
2,?,0.495,?,1.2095,0.603,0.2225,?,?
?,0.65,0.5,0.14,?,?,?,?,?
?,?,?,?,?,0.818,0.3395,?,?
?,?,0.55,0.2,?,0.813,?,?,10
0,?,0.54,?,?,0.73,?,0.462,11
?,?,?,?,1.761,?,0.3725,?,?
?,0.71,?,?,?,0.6835,?,0.28,?
?,0.72,0.585,0.22,?,?,?,?,10
?,0.72,0.575,?,?,0.8565,?,0.602,11
?,0.73,?,0.18,1.6895,0.6555,?,0.4935,9
?,0.775,?,0.22,2.032,?,0.4755,0.6585,16
0,?,?,?,0.66,?,0.1555,?,?
2,0.53,0.425,0.13,0.7455,0.2995,?,?,?
?,?,0.385,0.115,?,?,?,0.21,?
?,0.405,0.305,?,?,?,0.0575,?,?
2,?,0.3,0.1,0.3355,0.1545,?,0.095,?
2,?,0.39,0.145,?,0.273,?,0.22,10
2,0.425,?,?,0.361,?,0.0825,0.125,?
?,0.47,?,0.1,?,?,?,?,?
0,0.4,?,0.115,0.3465,?,?,?,?
1,?,?,?,0.25,?,?,0.085,?
?,0.5,0.38,?,0.66,?,?,?,18
1,?,?,?,?,0.124,?,0.095,?
?,0.375,?,0.1,?,0.1175,?,?,8
0,?,?,?,0.5395,?,?,0.165,?
?,?,?,?,1.04,0.434,0.265,?,9
2,?,?,0.155,1.041,?,?,0.365,?
0,?,0.55,0.18,1.6885,?,?,0.6,14
?,0.665,0.535,?,?,?,0.391,?,26
2,0.62,?,?,?,?,?,?,?
1,0.325,?,0.055,?,?,?,0.045,?
1,?,0.355,0.08,0.452,?,?,0.125,?
?,?,?,?,?,?,?,?,?
1,?,?,?,0.232,?,0.0495,?,?
?,0.13,?,?,0.0105,0.005,?,0.0035,?
1,?,?,?,?,?,?,?,?
?,?,?,0.05,?,0.0675,0.0385,?,?
?,0.375,0.29,0.08,?,0.1405,?,?,?
?,0.48,0.38,0.12,0.608,0.2705,0.1405,?,7
?,?,?,?,?,0.201,0.1265,0.145,8
2,?,?,0.1,?,?,?,?,?
?,0.475,0.36,0.11,?,0.177,?,?,8
0,0.435,0.35,0.12,?,?,0.1,0.13,10
?,?,?,?,?,0.113,?,?,?
2,?,0.295,0.095,?,?,?,?,?
?,0.47,0.375,0.115,0.4265,0.1685,?,?,?
0,?,?,?,0.5765,?,?,0.185,9
?,?,?,?,?,?,?,0.085,?
?,?,?,?,1.1505,?,0.2265,0.4,?
2,?,?,?,?,?,?,?,11
?,?,0.455,?,?,0.462,?,?,8
?,?,0.24,0.08,?,0.08,?,?,?
?,?,?,?,?,?,?,?,9
2,0.44,0.35,?,0.4585,0.2,?,?,?
0,?,?,0.115,?,0.143,0.113,?,?
?,?,0.425,0.1,?,?,?,0.18,?
0,0.56,?,?,?,0.361,?,?,?
?,?,0.455,0.175,?,0.391,?,?,?
?,?,0.465,?,?,0.405,0.277,0.295,15
?,0.68,?,?,?,?,0.337,?,?
?,?,?,?,?,0.222,0.105,?,9
?,0.32,0.24,0.075,0.1735,0.076,0.0355,0.05,?
1,0.46,0.35,0.11,?,0.1685,?,?,?
?,?,0.37,?,?,?,0.1015,?,?
?,0.455,0.35,0.105,0.401,?,0.083,?,?
?,?,0.325,?,0.3455,?,0.0765,?,?
2,0.465,0.35,0.12,0.5205,0.2015,?,?,10
?,?,?,?,0.4935,?,?,?,?
?,?,0.31,0.09,?,0.1305,?,?,?
?,?,0.195,0.07,?,?,0.018,?,?
?,0.445,?,0.11,0.4415,?,0.1035,?,?
?,?,0.585,0.19,1.966,0.8435,0.437,0.5855,?
?,?,?,?,0.3025,?,?,0.0935,7
?,?,?,?,?,?,0.0115,?,?
?,0.55,0.44,0.135,?,0.368,?,?,?
2,?,0.46,0.165,?,?,?,0.435,?
?,?,0.5,?,?,?,0.185,0.49,?
?,?,?,?,?,?,?,?,?
?,0.56,?,0.195,0.8085,?,?,0.285,?
?,0.64,?,0.2,1.3905,0.61,?,0.41,?
2,0.69,?,?,?,0.732,?,0.57,18
?,0.715,0.565,?,?,?,0.465,?,?
?,?,?,?,?,0.785,?,?,?
0,0.55,?,?,0.897,0.377,0.184,?,?
2,?,?,0.09,?,0.1395,0.0565,?,4
?,?,?,?,1.136,?,0.311,0.3,?
1,0.38,?,0.085,?,?,?,?,?
?,?,?,?,0.2405,?,?,?,?
?,?,?,0.085,?,?,?,?,?
1,0.165,0.115,?,?,0.0055,?,?,3
?,0.285,0.21,0.075,0.1185,?,?,?,6
1,0.19,0.13,?,?,?,?,?,?
?,?,?,?,?,?,0.005,?,?
?,0.595,0.465,?,0.799,?,?,0.23,?
?,?,0.5,0.17,?,0.4805,?,0.355,?
?,?,0.45,?,?,?,?,?,11
?,?,0.45,?,?,?,?,0.405,?
0,?,?,?,1.071,?,?,?,?
0,0.595,?,?,?,?,0.2035,?,14
?,?,?,?,?,0.462,?,0.445,13
0,0.625,0.42,0.165,?,?,0.165,0.445,?
?,?,?,?,?,0.3355,0.1985,?,?
?,0.55,0.43,?,0.9295,0.317,?,?,12
?,0.495,?,?,?,?,0.1155,?,5
?,0.32,0.235,?,?,0.064,?,0.045,5
?,0.445,0.34,?,?,0.193,?,?,?
?,?,?,?,0.6865,?,?,0.185,?
2,?,0.385,0.135,0.6335,0.2,?,?,?
?,?,0.37,?,?,0.222,?,0.17,11
?,0.49,0.37,?,?,?,0.115,0.195,?
?,?,?,?,?,0.3215,?,0.315,10
?,0.645,?,0.185,?,0.5265,0.2785,?,14
?,?,?,?,1.0405,0.419,?,0.3,?
?,?,0.17,?,?,0.0205,?,0.02,5
?,?,?,0.11,0.3675,0.1355,0.0935,?,12
1,?,?,?,?,?,0.0255,?,4
?,0.37,0.28,?,0.233,?,0.0545,0.07,?
?,?,?,0.105,?,?,0.0705,0.125,9
?,?,?,0.08,0.081,?,0.0195,0.03,?
?,?,?,0.2,1.596,0.525,0.4075,0.585,20
?,?,?,0.195,?,0.5195,0.36,?,?
?,?,?,?,1.406,?,?,?,?
?,?,0.405,?,?,0.3445,0.2185,0.295,?
2,?,0.48,0.19,?,?,?,?,17
2,0.42,?,?,?,0.175,0.096,?,?
1,0.275,0.22,?,?,0.0565,?,0.042,?
?,?,0.225,?,0.14,?,0.0235,?,?
?,?,0.34,?,0.4215,0.175,?,0.135,7
0,?,0.525,?,?,?,?,?,15
?,?,0.465,?,?,?,0.205,?,?
?,0.66,0.505,?,1.6305,?,?,0.61,?
2,0.565,?,?,?,0.387,?,?,?
0,?,0.495,?,?,?,0.219,0.52,12
?,0.63,?,?,?,0.5635,?,?,?
?,0.43,?,?,?,?,?,?,7
0,?,?,?,?,0.1965,?,?,9
1,0.33,?,?,0.19,?,?,?,6
?,0.515,0.415,?,?,?,0.196,0.25,?
?,?,0.39,?,0.853,?,?,?,13
0,?,?,?,?,0.2385,?,?,?
?,?,0.46,0.145,?,?,?,?,7
?,?,?,?,1.035,?,?,?,?
0,?,0.525,0.195,1.352,0.4505,0.2445,?,?
?,?,0.455,0.18,0.958,?,0.195,?,13
?,0.55,0.425,?,?,0.297,0.15,?,?
?,0.59,?,0.155,0.857,0.356,?,?,?
?,0.355,0.28,?,?,0.0815,?,0.08,?
?,?,?,0.075,?,?,?,0.03,?
?,?,0.39,?,?,?,?,?,?
?,0.37,?,?,?,?,?,0.075,6
?,?,0.43,?,?,?,0.1635,0.275,12
?,?,?,0.165,?,0.2675,?,0.25,?
0,?,?,0.18,0.903,0.3575,?,0.295,8
?,0.595,?,?,?,?,0.229,?,16
?,0.57,?,?,?,?,0.1845,0.295,?
?,?,?,?,?,?,0.2735,0.415,?
0,0.56,0.435,?,?,?,?,0.33,14
2,?,?,0.19,1.171,?,0.2355,?,?
?,0.46,?,0.11,0.444,?,0.0745,0.11,7
?,0.46,?,?,0.4755,?,0.105,?,?
2,0.415,?,0.125,0.388,?,?,?,?
?,?,?,?,?,?,?,0.125,10
0,?,0.38,0.135,0.486,?,0.07,0.185,6
?,0.465,0.36,?,?,0.2105,?,?,?
1,0.355,0.28,0.1,0.2275,?,?,?,10
?,0.46,?,?,?,0.192,0.1045,0.205,?
0,?,?,?,?,?,0.074,?,9
?,0.47,?,?,?,?,0.1495,0.15,8
?,0.36,?,0.09,0.2225,0.083,?,?,?
?,?,?,?,?,?,?,0.315,11
?,0.655,?,0.2,?,?,?,?,10
?,?,?,?,?,?,?,?,?
0,0.57,0.46,0.17,?,?,?,0.38,13
?,?,0.5,0.2,?,0.639,?,?,?
?,?,?,0.18,1.793,?,?,?,?
2,?,?,0.145,?,?,?,0.24,?
2,0.52,?,?,0.5825,0.2505,?,?,?
?,0.495,?,?,?,?,?,?,?
2,?,0.335,0.115,0.406,?,0.0935,?,?
?,0.59,0.465,?,?,0.506,?,?,?
?,0.55,?,0.175,?,?,?,0.32,?
