@relation dataset

@attribute sex {0, 1, 2}
@attribute length real
@attribute diameter real
@attribute height real
@attribute whole_weight real
@attribute shucked_weight real
@attribute viscera_weight real
@attribute shell_weight real
@attribute class_number_of_rings {0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27}


@data
1,0.625,0.485,?,?,0.438,0.2865,?,?
?,?,?,?,?,?,0.266,?,8
0,0.63,0.5,?,?,0.514,0.2325,0.3995,7
?,?,?,?,1.1745,?,?,?,10
2,?,0.485,?,?,0.6565,?,?,?
?,?,0.495,0.175,1.2695,0.605,0.271,0.328,?
?,?,?,?,?,?,0.3445,?,12
2,?,?,?,1.4345,?,?,?,11
?,?,0.49,?,1.2435,0.5805,?,?,9
?,?,?,?,?,0.5385,?,0.38,?
0,0.64,0.505,0.165,1.2235,0.5215,?,0.36,9
?,0.64,?,?,?,?,0.2925,?,?
?,0.64,0.525,?,?,?,0.4205,?,?
2,0.645,0.505,?,1.1605,?,?,0.335,?
2,0.645,0.5,0.175,?,?,?,?,?
?,?,?,?,1.5595,?,?,0.3845,13
?,?,0.51,?,?,0.605,?,0.48,8
?,?,0.51,?,?,?,?,?,?
?,0.645,0.51,0.16,1.33,0.6665,0.309,?,8
?,?,?,?,?,0.5815,0.276,?,8
2,0.645,?,?,1.3375,0.554,?,0.415,9
0,0.645,?,?,?,0.573,?,0.36,?
?,?,?,0.15,1.2215,?,?,?,8
0,?,0.48,?,?,0.6925,0.2905,?,11
?,?,?,0.155,1.337,0.615,0.3195,0.335,?
2,?,0.505,?,?,?,0.23,?,10
?,?,0.525,?,?,0.665,?,0.378,?
2,?,0.51,?,?,?,?,?,8
?,0.655,?,0.18,1.274,?,0.281,?,9
0,?,?,0.15,1.043,?,?,0.305,8
0,0.655,?,?,?,?,?,?,11
?,?,0.505,?,1.4405,0.688,?,?,?
2,?,0.5,?,?,?,?,?,?
?,0.66,?,?,1.5175,?,?,?,?
2,0.66,?,?,1.5505,?,0.3295,?,?
2,0.66,?,0.165,?,?,0.3545,?,?
?,0.665,?,?,1.443,?,0.3845,?,10
?,?,?,?,1.289,?,?,?,?
?,0.665,?,0.16,1.2915,0.631,?,?,?
?,?,0.52,0.175,?,?,?,?,?
2,?,0.5,?,?,?,0.314,0.315,8
?,?,0.505,0.16,?,0.6255,0.311,0.308,?
?,0.67,?,0.165,?,?,0.2865,?,10
0,?,0.52,?,1.32,?,?,?,12
0,?,0.55,?,?,0.858,?,?,?
0,?,?,0.195,?,?,0.3305,?,10
?,?,?,0.16,?,0.572,0.2755,?,?
0,?,0.51,?,1.382,?,?,?,?
?,0.68,?,0.195,1.4535,?,?,?,?
0,?,?,0.2,?,?,?,?,10
?,?,?,?,?,?,?,?,?
?,?,0.565,?,1.638,0.7775,0.375,0.438,?
0,?,0.55,?,?,?,?,0.46,11
?,?,0.565,?,?,?,?,?,?
?,?,0.535,?,?,?,?,0.512,?
?,?,?,0.17,?,?,?,0.265,?
?,0.71,?,0.215,?,?,0.4475,?,?
?,0.71,0.57,0.195,1.9805,?,?,?,11
0,0.71,0.54,?,?,?,?,?,?
?,0.71,?,?,?,?,?,0.566,?
?,?,0.57,0.2,?,?,?,0.485,?
?,0.72,?,0.205,2.125,1.1455,?,0.511,?
?,0.72,?,?,?,?,?,?,?
0,?,?,?,?,?,0.487,?,13
?,?,0.56,?,1.9425,0.799,?,0.5655,?
?,?,?,?,1.747,?,0.403,?,?
0,?,?,0.205,2.119,?,0.5185,?,?
?,?,0.565,?,?,?,0.4825,?,10
2,0.75,?,?,?,?,?,?,?
?,?,0.62,?,?,?,0.6415,0.642,11
?,0.775,?,0.25,?,?,?,0.578,?
?,0.275,?,?,?,0.096,?,?,4
?,0.375,?,?,?,?,?,?,?
0,?,?,0.135,0.597,?,0.131,?,6
?,?,0.28,0.125,?,0.3035,0.0955,?,6
?,?,?,0.12,0.5965,0.259,0.139,0.1645,7
?,?,?,0.12,0.414,?,?,?,?
1,?,?,?,?,?,?,?,?
?,?,0.325,?,0.82,?,?,0.211,?
?,?,?,?,?,0.207,0.0855,?,7
?,0.465,0.325,0.14,0.7615,0.362,0.1535,?,?
?,0.465,0.36,?,?,?,0.1395,0.12,?
?,?,?,?,0.5205,?,?,0.182,?
?,0.485,0.37,?,?,?,?,?,?
?,?,0.345,?,0.869,0.3085,?,0.319,8
?,?,?,?,?,0.3485,0.215,0.2825,7
2,0.5,0.37,0.15,1.0615,?,0.223,?,?
2,0.515,?,?,?,?,0.198,?,?
?,?,0.395,0.135,?,?,?,?,7
?,0.525,?,0.17,?,0.438,?,?,?
2,0.525,0.38,?,?,0.303,?,?,?
2,?,0.41,?,?,?,?,0.2105,?
?,?,?,0.135,0.771,0.3765,?,?,7
1,?,0.385,?,?,0.4955,?,0.304,?
1,0.545,0.42,?,?,?,?,?,7
?,?,?,?,?,?,?,?,?
?,0.545,?,?,?,?,?,?,?
?,0.55,0.38,?,?,?,0.294,?,?
?,0.55,?,0.16,?,?,0.311,0.344,9
?,0.57,?,0.175,1.02,?,?,?,?
?,0.575,?,0.185,?,0.5075,?,?,?
1,?,?,0.13,?,0.403,?,0.213,?
?,?,0.43,0.17,?,?,?,?,9
?,0.585,?,?,?,?,?,0.258,9
1,?,?,0.15,?,0.3975,?,?,7
?,0.6,?,0.175,1.3005,?,?,?,?
2,?,0.465,?,?,0.4975,?,?,?
?,?,0.475,0.175,?,?,0.3055,?,?
?,?,?,?,?,0.575,?,0.297,?
?,0.61,?,?,?,?,?,?,?
?,0.615,?,?,?,0.5045,0.238,?,?
2,?,0.47,?,1.0865,?,0.2715,0.2565,?
?,0.625,?,?,?,?,?,0.3185,8
?,?,?,?,1.169,?,?,0.344,10
2,?,?,0.195,?,?,0.3115,?,?
?,?,?,0.15,1.1845,?,?,0.291,?
?,?,?,0.14,?,?,0.2295,?,7
2,0.645,0.5,0.16,?,0.672,0.326,?,8
?,0.65,?,?,?,?,0.3685,?,?
2,?,0.485,?,?,?,?,0.3075,?
?,?,0.52,0.2,1.5475,?,?,?,8
2,?,0.545,?,?,0.6325,0.333,?,9
?,0.665,?,0.185,?,0.5595,?,?,10
?,0.675,?,0.175,?,0.6775,?,?,?
0,0.685,?,?,1.5845,?,0.3775,?,8
0,0.695,0.55,?,?,0.805,?,?,9
?,?,0.53,0.19,1.726,0.7625,?,?,10
?,?,0.545,?,?,?,?,0.4645,12
?,?,?,0.195,?,?,?,0.5015,?
?,0.72,?,?,1.5865,0.691,?,?,?
?,?,0.575,?,?,?,?,?,10
?,?,?,0.04,?,?,?,0.009,?
?,0.24,0.18,?,?,0.0235,?,0.018,?
?,0.31,?,?,?,?,0.0275,?,?
1,0.34,?,0.085,?,?,?,?,?
?,?,0.265,?,?,0.09,?,?,?
1,?,?,0.085,?,?,?,0.065,?
?,0.365,0.275,?,?,?,0.0375,?,6
?,?,?,0.075,0.2215,0.095,0.0445,0.07,?
?,0.39,?,0.105,0.2665,0.1185,?,?,7
?,0.405,?,?,?,0.103,0.067,?,?
1,?,?,0.095,?,?,?,0.11,?
1,0.41,?,0.105,?,0.1405,?,?,?
?,0.415,?,?,?,?,0.0615,?,5
?,?,?,?,0.2805,0.114,0.0565,?,5
?,?,0.31,0.095,?,0.1125,?,?,?
?,?,?,0.1,?,?,?,?,?
?,?,?,0.1,?,0.1395,0.0665,?,7
?,?,?,?,0.3245,0.135,0.0785,?,?
1,?,?,0.11,0.38,0.1515,?,0.11,6
1,0.435,?,?,0.335,?,0.0555,?,?
1,0.435,?,0.12,0.3215,?,0.056,0.1185,?
?,?,0.33,0.11,?,0.1525,0.067,0.1185,?
1,?,0.37,?,?,?,?,?,?
1,0.47,?,?,0.487,?,?,0.135,7
1,0.475,0.34,?,?,0.203,?,?,?
1,0.485,0.385,0.13,?,?,0.178,?,?
1,?,0.36,?,0.5155,?,?,?,7
?,0.485,0.37,?,?,?,?,0.15,8
?,?,0.38,0.135,?,0.2065,?,0.165,?
1,?,?,?,0.5,?,?,?,7
?,0.495,0.375,?,?,?,0.0975,?,?
?,?,?,0.11,?,?,0.106,?,?
?,?,0.405,?,?,?,0.1175,?,?
?,?,0.4,?,?,0.334,0.1425,0.207,7
0,?,0.4,?,0.7005,?,0.1105,0.195,?
1,?,?,?,0.7125,0.285,?,?,?
?,?,?,?,?,?,?,?,9
?,?,?,?,?,0.253,?,0.14,?
1,0.52,0.41,0.11,0.5185,?,?,?,?
1,0.52,0.415,?,0.6375,?,?,0.168,?
1,?,?,0.125,0.5805,?,0.146,?,8
?,?,?,0.115,0.6645,?,?,?,?
?,?,?,?,?,?,0.156,?,9
?,?,0.415,0.12,0.596,?,?,?,?
?,?,0.405,?,0.6965,?,?,?,?
?,?,0.4,0.145,?,0.248,0.159,?,8
?,?,?,0.14,0.677,0.298,?,0.23,?
1,?,?,?,?,0.321,?,?,?
?,?,?,?,?,0.247,?,?,8
1,?,?,?,?,?,?,?,?
1,?,?,0.14,?,?,?,?,?
0,0.54,?,0.16,?,0.3675,0.2005,?,8
?,0.54,?,?,?,?,?,?,8
?,?,?,?,0.6255,?,?,0.19,?
1,?,?,0.14,0.8145,?,0.231,0.244,9
?,?,?,0.14,0.687,0.2615,0.1405,?,?
1,?,?,0.14,?,0.295,0.1905,?,?
?,0.55,0.45,0.13,0.804,?,?,?,?
?,?,?,0.14,?,0.341,0.1645,?,7
2,?,?,?,0.599,?,?,?,?
?,?,?,?,0.7075,0.332,?,?,?
1,?,0.45,?,?,?,?,?,?
?,?,?,0.135,0.837,0.382,?,0.235,8
1,0.56,0.445,?,?,0.3455,?,?,?
?,?,0.445,?,?,?,?,0.23,10
?,0.565,?,0.125,0.667,?,0.1545,?,?
2,?,?,?,?,0.421,0.183,0.26,10
1,0.565,0.435,0.145,?,?,?,0.255,?
2,0.565,0.45,?,0.895,0.415,0.195,?,8
?,?,?,0.155,?,0.3755,?,?,?
2,?,0.46,?,1.0005,0.454,?,?,10
2,0.57,0.455,?,?,0.3585,0.174,0.277,10
?,?,?,?,?,?,0.2285,?,8
2,0.57,?,0.13,?,?,0.1955,?,?
?,?,?,0.12,?,0.382,?,?,?
2,?,0.45,0.13,?,?,?,?,?
?,0.575,?,?,?,0.495,0.2145,?,?
?,?,0.435,?,?,0.432,?,?,9
?,?,0.455,?,?,?,?,0.295,10
?,?,?,0.145,?,?,?,0.27,?
0,?,0.465,0.175,?,0.4735,?,?,?
?,0.575,0.45,0.135,?,?,?,?,?
1,?,?,?,0.8245,?,0.2115,?,10
?,?,0.43,?,0.7955,0.3485,?,?,?
?,?,0.475,?,?,?,0.173,0.269,8
0,0.58,0.45,0.195,?,?,0.173,?,8
?,0.58,0.5,?,?,?,?,?,?
?,?,?,?,?,0.518,?,?,9
1,?,?,?,0.7905,?,?,?,?
?,0.58,0.44,?,?,0.3365,?,0.2485,?
2,?,?,0.15,?,?,0.201,0.223,?
?,0.6,?,?,?,0.4655,0.1955,?,?
?,?,?,0.17,1.1805,?,?,0.329,10
2,?,?,0.15,?,0.386,?,?,9
?,?,?,0.16,1.133,?,0.2885,0.298,?
?,?,?,0.165,?,?,?,?,?
0,0.605,0.455,?,0.862,0.334,?,0.3,?
2,?,?,?,1.1155,0.479,0.2565,?,?
2,?,?,?,1.031,0.4375,?,?,?
?,0.61,0.46,?,?,?,?,0.2985,?
0,?,0.46,?,?,0.4255,0.1975,0.265,7
?,?,0.47,0.165,1.1785,0.566,?,?,?
2,0.615,?,0.145,1.0285,?,?,?,?
?,?,?,0.15,1.0875,?,?,?,?
0,0.615,?,?,?,0.5815,?,0.3225,?
2,0.615,?,?,1.219,?,?,?,9
2,?,?,?,1.035,?,?,?,?
?,?,?,0.15,?,0.4605,?,?,?
0,?,?,0.17,?,?,0.213,0.34,10
2,0.62,?,0.195,?,?,0.346,?,14
2,0.62,0.47,0.15,?,?,?,?,8
?,?,?,?,?,0.425,?,0.335,?
?,0.625,?,?,?,?,?,?,10
?,?,0.515,?,?,0.5725,?,0.361,?
2,?,?,?,1.1565,0.52,?,?,?
?,?,?,?,?,0.46,0.2965,?,?
0,0.625,0.52,0.18,1.354,0.4845,?,?,?
0,0.625,0.47,?,?,0.475,?,0.265,?
?,?,?,?,1.2525,0.63,0.246,?,8
0,?,0.485,0.165,?,?,?,?,10
?,0.635,?,?,1.3405,0.5065,?,0.412,10
0,?,0.505,0.155,?,?,0.314,0.345,10
2,?,?,0.16,1.195,?,?,0.335,?
2,?,?,?,?,0.6535,?,?,?
2,?,?,0.165,1.229,?,?,?,9
?,?,?,?,1.1895,0.4765,?,?,?
?,?,?,?,1.1145,0.508,0.24,0.34,?
0,?,?,?,?,?,?,?,9
?,?,?,0.135,1.1,?,0.2505,?,9
?,?,0.49,?,?,0.477,?,0.34,8
0,?,?,0.185,?,?,?,?,?
?,0.645,0.51,?,?,?,?,0.4675,?
?,0.645,?,?,1.32,?,?,0.3385,10
0,?,?,?,1.5535,0.616,0.3655,?,?
1,0.65,?,?,1.238,?,?,0.3305,?
?,?,0.51,?,1.189,0.483,?,?,?
?,?,0.51,?,?,?,?,?,?
?,0.655,0.515,0.18,?,?,?,?,10
0,?,0.525,?,?,0.5855,?,0.394,9
?,0.655,?,?,?,?,?,0.348,?
0,0.66,?,?,?,?,?,0.49,?
?,?,?,0.175,1.218,0.5055,?,0.37,?
0,0.665,?,0.15,?,?,?,0.3595,?
?,0.665,?,?,?,0.5115,?,?,?
2,?,?,?,?,?,?,?,11
?,0.67,0.53,0.205,1.4015,?,0.2465,0.416,?
2,0.675,0.515,?,?,0.556,0.2845,?,?
0,0.675,?,0.185,?,?,0.3025,?,?
?,0.68,?,?,?,?,?,?,?
2,?,?,?,?,?,?,0.384,?
?,0.685,?,0.155,1.3845,?,0.2145,?,?
2,0.69,0.55,?,1.6915,0.6655,?,?,10
?,?,?,?,1.5715,?,0.3835,0.4505,12
?,?,0.575,?,1.773,?,0.447,?,?
?,?,?,0.175,?,?,0.2985,?,?
?,?,?,0.195,?,?,?,0.535,12
0,?,0.535,?,1.866,?,0.3835,?,?
?,?,?,?,1.6705,0.732,0.3605,?,?
?,?,?,?,2.081,1.0815,0.4305,0.503,?
?,0.725,?,0.205,1.6195,?,?,?,10
?,?,?,?,?,?,?,0.44,?
?,?,0.605,?,?,?,?,0.646,12
?,?,0.13,?,0.029,?,?,?,3
?,0.16,?,?,0.0195,?,0.005,0.006,3
1,?,0.15,?,?,0.017,?,?,?
?,?,0.21,?,?,?,0.0265,?,5
1,?,?,?,?,0.036,?,?,?
?,0.285,?,?,0.0935,0.031,0.023,?,5
?,?,0.21,?,?,?,?,0.03,?
?,?,?,?,?,0.056,0.0235,0.03,5
?,0.29,?,0.065,0.097,?,?,0.03,?
1,0.32,0.24,?,?,?,0.0255,0.041,5
?,?,?,?,0.1745,0.0875,?,?,?
?,0.335,0.25,0.08,0.1695,?,0.044,?,?
1,?,0.235,?,?,0.0725,0.0465,?,?
1,?,?,0.07,?,0.0715,?,?,?
?,?,?,0.105,0.271,?,?,?,8
?,0.36,0.27,?,0.2185,0.1065,?,0.062,?
?,0.36,?,?,0.196,0.0905,?,?,6
1,?,0.28,?,0.226,?,0.047,0.065,5
1,?,0.275,0.085,0.22,?,0.05,?,?
?,0.395,?,?,0.3,0.158,0.068,?,6
?,0.405,?,?,?,?,?,0.0805,?
?,0.415,?,?,?,?,?,?,7
1,0.425,0.315,?,?,?,?,?,6
?,0.43,0.32,?,0.3675,0.1675,0.102,0.105,7
?,?,0.325,?,?,0.159,0.084,0.095,?
2,0.45,0.33,0.105,0.4955,0.2575,0.082,0.129,?
1,?,?,?,?,?,?,?,6
?,?,?,?,0.522,?,?,0.145,?
?,0.47,0.375,?,?,?,0.0865,?,?
1,0.475,?,?,?,0.268,?,?,7
?,0.505,0.39,?,0.653,0.3315,0.1385,0.167,8
?,0.505,?,0.135,?,?,0.1315,?,?
?,?,0.385,?,?,?,?,0.1535,9
?,?,?,0.135,0.6855,0.2875,?,?,8
?,?,0.4,?,?,?,?,?,8
?,0.525,0.41,?,0.6875,?,0.1495,?,8
?,?,?,?,?,0.325,?,?,8
0,?,0.405,?,?,?,?,0.185,?
2,0.545,0.44,0.14,?,?,0.1905,?,10
?,?,0.47,?,0.9205,0.381,?,?,9
?,?,?,?,?,?,?,?,?
2,?,?,0.145,?,?,?,?,?
?,?,?,?,?,0.3875,?,?,?
?,?,?,?,?,0.513,0.2705,0.2625,8
2,0.59,?,?,?,?,?,0.275,?
0,?,?,?,?,?,?,?,?
?,?,?,?,?,?,0.2085,?,11
?,0.61,?,?,?,?,?,0.341,9
?,?,?,?,1.3485,?,0.252,?,13
2,0.66,?,?,?,?,?,0.386,?
?,0.255,?,0.06,?,0.04,0.0185,?,4
1,?,?,0.065,0.1065,?,?,0.0285,?
?,?,?,?,?,?,?,?,?
?,?,?,?,?,?,?,?,?
?,?,?,?,?,0.072,0.033,?,7
?,0.325,0.24,?,?,0.0565,0.0305,0.054,?
1,?,0.28,?,?,0.1305,?,?,?
1,0.395,0.295,?,?,0.14,?,?,?
0,?,0.305,0.16,0.368,0.173,0.0705,?,?
1,0.405,0.31,0.09,0.312,0.138,?,?,?
?,?,?,0.12,?,0.165,0.076,0.0805,?
?,?,0.315,?,0.355,?,?,?,?
1,0.44,0.305,?,?,?,?,0.11,?
1,0.445,?,?,?,0.152,?,0.12,?
?,?,0.35,0.13,0.4655,?,0.1045,0.135,?
0,?,?,?,?,?,0.116,?,?
2,0.46,?,0.12,0.4935,?,0.1175,?,?
2,?,0.345,?,?,?,?,?,6
2,0.465,0.36,0.11,0.4955,?,0.085,?,?
?,?,?,0.09,0.4325,0.2005,0.074,?,?
0,?,?,?,0.689,?,?,0.1955,6
?,?,0.35,?,?,?,?,0.158,7
2,0.485,?,0.135,0.617,0.25,?,0.1635,?
1,?,?,?,?,0.271,0.1035,?,?
?,?,?,0.135,?,?,?,?,8
?,?,?,0.14,0.6355,0.277,0.143,?,?
?,?,0.385,0.13,0.6435,?,?,0.1515,6
?,0.525,?,?,?,0.246,?,0.1455,?
?,?,?,0.125,0.738,?,0.1895,?,7
0,?,0.42,0.13,?,?,?,?,?
?,?,?,0.14,?,0.3265,0.116,?,?
?,?,0.42,0.13,?,0.368,?,0.1845,?
0,?,0.43,0.16,?,?,0.1855,0.231,8
2,?,0.41,?,?,0.4455,?,?,?
?,0.55,0.42,0.115,0.668,?,?,0.209,10
?,?,0.44,?,?,0.393,0.1735,?,?
?,0.58,0.45,?,?,0.418,?,0.2605,7
?,0.58,?,?,0.839,0.3485,?,0.192,?
?,?,0.485,?,1.079,0.4145,?,0.356,?
?,0.595,0.465,?,0.919,?,0.1765,?,8
?,?,0.47,?,1.1345,0.492,?,0.3375,?
0,?,?,0.14,0.909,0.438,?,0.22,?
2,0.61,?,?,1.2435,?,0.2675,0.372,?
0,?,0.49,?,1.056,0.493,?,0.2725,8
?,0.645,0.495,?,1.2095,?,?,0.339,?
2,0.65,?,0.14,1.238,?,?,?,?
?,?,?,?,?,0.818,0.3395,0.4275,?
?,0.685,?,0.2,1.7725,?,?,0.49,?
?,?,?,?,?,0.73,0.3975,0.462,?
0,?,?,?,1.761,?,0.3725,0.488,?
?,0.71,0.5,?,?,?,?,?,?
?,?,0.585,?,?,0.9155,?,0.479,?
?,0.72,0.575,?,?,0.8565,0.4825,0.602,?
0,0.73,?,?,1.6895,?,?,?,9
?,0.775,?,0.22,2.032,?,?,?,?
0,?,?,0.115,0.66,?,?,0.175,?
?,0.53,0.425,?,0.7455,?,0.1355,0.245,?
?,?,?,?,?,?,?,0.21,10
?,?,0.305,?,0.2825,0.114,0.0575,0.095,6
?,0.415,0.3,0.1,?,?,?,?,6
2,0.5,0.39,?,?,0.273,?,0.22,10
?,0.425,0.33,0.08,0.361,?,0.0825,?,6
?,0.47,?,0.1,?,0.1885,?,?,?
0,?,?,?,?,0.1475,?,?,?
1,0.37,?,?,0.25,?,0.0505,?,9
?,?,?,0.155,?,?,?,0.215,?
1,?,?,0.11,?,?,?,0.095,?
?,0.375,?,0.1,?,0.1175,?,?,?
0,?,?,0.125,?,0.2175,0.128,0.165,?
2,?,?,0.185,?,0.434,0.265,?,?
2,0.595,?,0.155,1.041,0.416,0.2105,?,?
0,?,?,0.18,?,0.562,0.3705,?,?
?,?,?,?,?,0.7535,0.391,?,?
?,0.62,?,0.17,?,?,?,0.335,?
?,?,?,0.055,0.166,?,?,?,4
?,0.455,?,0.08,0.452,0.2165,0.0995,0.125,?
?,0.525,0.405,?,0.7185,?,0.1975,0.175,?
1,0.385,?,?,0.232,?,?,?,?
1,?,0.095,0.035,0.0105,?,?,?,?
1,0.18,?,?,0.0275,?,?,?,?
?,0.31,?,0.05,?,0.0675,0.0385,0.045,?
0,0.375,?,?,?,?,?,?,?
0,?,?,0.12,?,?,0.1405,0.185,7
?,?,?,0.125,0.433,?,0.1265,?,?
2,0.425,?,0.1,0.3295,0.1365,?,?,?
1,?,0.36,0.11,?,0.177,?,0.145,?
?,?,0.35,0.12,?,0.192,?,?,10
?,?,?,0.075,0.275,?,?,?,?
2,0.385,0.295,?,0.335,?,0.094,?,?
2,0.47,0.375,0.115,0.4265,?,?,?,7
?,0.5,?,0.125,?,0.2395,?,0.185,9
1,?,?,0.1,?,?,0.071,0.085,?
?,?,0.51,0.175,1.1505,?,0.2265,?,?
?,?,?,?,?,?,0.2105,0.245,11
?,?,?,?,?,?,0.185,?,?
2,?,?,?,0.18,0.08,?,?,5
?,0.52,0.41,?,?,?,?,?,?
?,?,?,0.11,0.4585,0.2,?,?,?
?,?,0.33,?,0.4005,?,0.113,?,?
?,?,0.425,?,0.7145,?,0.166,0.18,11
0,?,0.425,0.125,0.932,?,?,0.335,8
?,?,0.455,0.175,?,0.391,?,?,?
0,0.57,?,0.18,?,0.405,0.277,0.295,?
?,0.68,?,?,?,?,?,?,?
0,?,0.36,?,?,?,?,0.16,?
?,?,?,?,?,?,?,0.05,6
?,0.46,?,0.11,0.3945,0.1685,?,?,?
?,0.47,?,?,?,?,0.1015,?,9
?,0.455,0.35,?,0.401,0.1575,?,0.135,?
?,?,?,?,0.3455,0.1405,?,0.11,8
2,0.465,?,?,?,?,?,0.185,10
2,?,?,?,?,0.186,?,?,?
?,?,?,0.09,0.3245,?,?,0.115,?
?,?,?,?,?,0.0465,?,?,6
?,?,?,?,?,0.1805,0.1035,0.1505,9
?,?,?,0.19,?,0.8435,?,?,?
?,0.4,0.3,?,?,?,0.0465,0.0935,7
1,?,0.2,0.075,?,0.0545,0.0115,0.035,4
2,?,0.44,0.135,0.879,?,?,0.265,9
2,?,0.46,0.165,?,?,?,0.435,15
2,0.61,?,?,1.2715,0.4915,?,?,?
?,0.62,?,?,?,0.643,?,0.725,?
2,?,?,?,?,?,0.1795,0.285,?
0,?,?,?,1.3905,?,?,0.41,?
2,?,0.55,?,?,?,?,?,?
0,0.715,?,?,?,?,0.465,0.885,16
?,0.71,0.565,?,?,0.785,?,0.49,10
?,?,0.47,?,?,0.377,?,0.29,8
?,0.375,0.305,0.09,?,0.1395,0.0565,?,4
?,0.61,?,0.16,?,0.414,?,0.3,?
1,?,?,?,?,?,?,?,5
?,?,?,0.085,?,?,?,?,4
?,0.335,0.235,0.085,0.1545,0.066,?,?,5
1,?,0.115,0.015,0.0145,?,?,?,?
?,?,0.21,?,?,0.055,?,0.04,?
1,?,0.13,0.03,?,?,?,0.01,?
1,0.215,?,?,0.0385,0.0115,?,0.01,?
?,?,0.465,0.125,?,0.3245,?,?,?
0,0.645,?,?,1.1845,0.4805,?,0.355,?
2,?,0.45,0.185,?,0.342,0.197,0.35,11
?,0.57,?,0.17,1.098,?,?,?,19
0,?,?,?,1.071,?,?,0.395,13
?,0.595,?,0.2,0.975,?,?,?,?
?,0.595,0.47,?,?,0.462,0.2475,?,13
0,?,0.42,?,?,?,?,0.445,?
2,0.535,0.42,?,0.9195,?,?,0.26,15
?,?,0.43,?,?,0.317,?,0.355,12
2,0.495,?,0.155,0.8085,0.2345,0.1155,0.35,?
?,0.32,0.235,?,?,?,0.031,0.045,?
2,0.445,?,0.12,0.4475,?,?,?,?
?,?,0.4,?,?,?,0.1715,0.185,?
?,?,?,?,0.6335,0.2,?,0.26,13
2,0.47,0.37,?,?,0.222,0.1325,?,?
0,?,?,0.14,?,?,?,?,?
?,?,?,?,?,?,?,?,?
?,0.645,?,?,?,0.5265,?,0.455,14
0,?,?,0.165,?,?,?,0.3,13
1,?,?,?,?,0.0205,?,0.02,?
1,?,0.325,?,?,?,?,0.12,?
1,?,0.215,?,?,?,?,?,?
?,?,?,?,0.233,0.0905,?,0.07,?
?,0.405,0.305,0.105,?,0.1565,?,?,9
?,0.27,?,0.08,?,?,?,?,?
?,?,0.55,0.2,1.596,0.525,?,?,?
?,?,0.515,?,?,0.5195,?,0.44,12
?,?,?,0.215,1.406,0.4265,0.2285,0.51,24
?,0.57,0.405,?,?,?,0.2185,?,18
?,0.615,0.48,?,1.36,?,0.2375,?,17
?,?,?,0.105,?,0.175,0.096,0.13,?
1,0.275,0.22,?,?,?,?,0.042,5
?,0.29,?,?,?,?,?,0.04,?
2,?,?,0.115,?,?,?,?,?
?,0.625,?,0.215,?,?,?,0.665,?
?,?,?,?,?,?,0.205,?,26
2,?,?,?,1.6305,0.4865,?,0.61,17
?,?,0.47,?,1.142,0.387,?,?,?
0,0.595,?,0.235,?,?,?,?,?
?,?,?,?,?,?,?,?,?
?,?,0.325,0.12,?,?,?,?,?
?,?,0.35,0.14,?,?,?,0.175,9
?,?,?,?,0.19,?,0.0385,0.065,?
?,0.515,?,?,?,0.276,0.196,?,?
2,0.495,?,?,?,0.3285,?,0.27,?
0,0.485,0.375,0.145,0.5885,0.2385,0.1155,0.19,?
0,?,?,?,?,0.3395,0.2005,?,7
?,?,0.465,?,?,0.401,0.1865,?,16
?,?,0.525,?,?,?,?,0.53,?
0,?,?,0.18,?,0.296,?,?,13
?,?,?,0.145,?,0.297,0.15,?,8
?,?,?,0.155,?,?,?,?,?
1,?,?,0.11,?,?,?,?,?
?,?,?,?,?,?,0.019,?,?
?,?,0.39,?,?,?,?,0.215,11
2,?,?,0.095,0.2225,0.0805,?,0.075,6
2,?,0.43,0.165,?,?,0.1635,0.275,12
?,0.505,?,?,?,0.2675,?,0.25,?
?,0.56,0.445,?,0.903,?,0.2045,0.295,8
?,?,?,?,?,?,?,0.35,16
?,?,?,?,?,?,?,0.295,13
2,?,?,?,?,?,?,0.415,?
?,?,?,?,?,?,0.2435,?,?
?,?,?,?,?,0.3905,?,0.4,16
1,?,?,0.11,?,?,?,?,?
?,0.46,0.36,0.115,?,?,?,0.16,?
?,?,0.315,?,0.388,?,?,?,11
?,?,?,0.12,?,0.152,0.0915,0.125,10
0,?,?,?,0.486,?,0.07,?,?
2,?,?,0.13,0.5265,0.2105,?,?,?
?,0.355,?,?,?,?,0.0455,0.085,?
2,0.46,?,0.14,?,?,?,?,8
0,0.38,?,?,0.3105,?,0.074,?,9
?,?,?,0.12,?,?,?,?,?
2,?,0.27,?,0.2225,0.083,?,?,?
?,0.585,0.455,?,?,?,0.2495,?,?
?,?,0.59,0.2,1.5455,?,?,?,10
2,?,0.485,0.175,?,0.4995,0.2815,?,?
0,0.57,?,0.17,1.1,0.4125,0.2205,?,?
?,?,0.5,0.2,?,?,?,?,10
?,?,?,?,?,?,?,0.53,?
2,0.51,0.395,0.145,0.6185,?,?,?,?
2,?,?,0.135,0.5825,0.2505,0.1565,?,?
2,?,?,?,?,0.264,?,0.285,?
?,?,?,?,?,?,0.0935,0.135,7
?,0.59,0.465,0.16,?,0.506,0.2525,?,12
?,?,0.46,?,0.869,0.3155,0.1825,0.32,?
