@relation dataset

@attribute sex {0, 1, 2}
@attribute length real
@attribute diameter real
@attribute height real
@attribute whole_weight real
@attribute shucked_weight real
@attribute viscera_weight real
@attribute shell_weight real
@attribute class_number_of_rings {0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27}


@data
2,0.585,0.45,0.18,?,0.336,?,?,7
1,0.59,?,0.135,0.7715,0.328,0.1745,?,8
2,0.59,0.47,0.18,1.187,0.5985,?,0.31,8
?,0.59,0.455,0.155,0.8855,?,0.188,0.275,9
?,0.595,?,0.15,0.98,0.4115,0.196,0.2255,9
0,?,0.465,?,1.026,0.4645,0.112,0.305,11
2,?,0.475,0.17,?,0.508,0.272,0.309,9
2,0.6,0.48,0.155,1.014,0.451,0.1885,?,?
1,0.6,?,0.15,1.12,0.565,0.2465,0.27,?
0,0.6,0.465,0.155,?,0.4755,0.25,?,10
0,0.6,0.455,0.145,0.8895,?,0.1715,0.269,9
2,0.6,0.46,?,0.9595,0.4455,0.189,0.295,10
1,?,0.485,0.15,1.238,0.6315,0.226,0.33,10
2,0.605,0.49,?,0.9755,0.419,0.206,0.315,9
1,0.605,0.435,?,0.9025,?,0.174,0.26,10
0,0.605,0.475,0.175,1.076,0.463,0.2195,0.335,8
0,0.605,0.47,0.16,1.0835,0.5405,0.2215,0.275,11
?,0.61,0.45,0.15,0.871,?,?,0.25,9
2,?,0.48,0.165,1.244,?,0.257,0.305,11
?,0.61,0.475,0.17,1.0265,?,0.2335,?,9
?,0.61,0.465,0.15,0.9605,0.4495,0.1725,?,8
2,0.61,?,0.17,1.137,?,0.29,?,9
2,0.61,0.46,0.16,?,0.494,?,0.275,9
0,0.615,0.475,0.155,1.004,0.4475,?,0.2895,9
2,0.615,0.47,0.165,?,0.4465,0.2195,0.34,9
2,?,0.5,0.17,1.054,0.4845,0.228,0.295,?
?,0.615,0.475,0.165,1.023,0.4905,?,0.3035,11
2,0.615,?,?,1.129,0.4795,0.302,?,9
2,0.615,0.48,0.175,1.118,0.446,0.3195,?,?
0,0.615,0.475,?,1.115,0.484,?,0.355,9
2,?,0.51,?,1.2815,0.5715,?,?,9
?,0.62,0.495,0.18,1.2555,0.5765,0.254,0.355,11
?,0.62,0.5,0.15,1.293,0.596,0.3135,0.354,?
0,?,?,0.16,?,0.463,0.2685,0.33,9
2,0.625,0.455,0.17,1.082,0.4955,0.2345,?,8
0,0.625,0.505,?,1.15,0.5475,0.256,0.3045,10
0,0.625,?,?,1.264,0.5715,0.326,0.321,8
0,?,0.48,0.155,1.2035,?,0.239,0.3185,?
?,0.63,0.485,?,1.3205,0.5945,?,0.345,8
1,0.63,0.505,0.18,1.272,0.6025,0.295,?,?
2,0.63,?,?,?,0.5065,0.1785,0.3365,?
1,?,0.475,?,1.0605,0.5165,0.2195,0.28,9
2,0.63,0.495,0.16,?,?,0.221,?,11
2,0.635,0.49,0.16,1.101,?,0.1865,?,9
0,0.635,0.5,0.165,1.4595,0.705,0.2645,0.39,8
0,0.635,0.495,0.175,1.211,0.707,0.2725,0.323,8
2,0.635,?,0.17,1.1935,?,0.2695,?,9
2,0.635,0.51,0.155,0.986,0.405,0.2255,0.31,9
2,0.64,0.565,0.23,1.521,0.644,0.372,0.406,14
2,?,0.525,0.18,?,0.4865,0.2995,0.4075,9
2,0.645,0.51,?,?,0.556,?,0.345,10
?,0.645,0.5,0.195,1.401,0.6165,0.3515,?,9
?,?,0.525,0.16,1.5075,0.7455,0.245,0.4325,10
0,0.65,?,0.165,1.16,0.4785,?,0.349,10
?,0.65,0.59,0.22,1.662,0.77,?,?,10
2,0.65,?,0.175,1.5365,0.6865,?,0.405,10
?,0.65,0.51,?,1.542,0.7155,0.3735,0.375,8
?,?,0.51,0.17,1.567,0.7245,0.349,0.391,9
0,0.655,0.525,0.19,1.3595,0.564,0.3215,0.3985,9
?,?,0.535,0.205,?,0.7305,0.3595,0.46,?
0,?,0.52,0.19,1.4545,0.6,0.3865,0.383,?
2,0.655,0.49,0.175,1.3585,0.6395,0.294,0.365,9
0,0.66,0.495,0.21,?,?,0.3525,0.3925,9
?,?,0.515,0.17,1.337,0.615,0.3125,0.3575,?
?,0.665,?,0.18,1.491,0.6345,0.342,0.435,?
0,0.67,0.53,0.225,1.5615,0.63,?,0.3725,10
0,0.67,0.505,?,?,0.4375,0.271,0.3745,9
?,0.675,0.545,?,?,0.876,0.3135,0.469,12
?,0.685,0.545,?,1.7925,0.8145,?,0.461,?
0,0.695,0.565,0.19,1.7635,?,0.399,0.4975,10
0,0.7,0.545,?,1.556,?,?,0.195,11
2,0.705,?,0.515,2.21,1.1075,0.4865,0.512,9
2,0.705,0.555,0.215,2.141,1.0465,0.383,?,10
0,0.705,0.57,?,1.5345,0.96,0.4195,0.43,?
0,?,0.55,0.17,1.614,0.743,0.345,?,10
0,0.72,0.575,0.17,1.9335,0.913,0.389,?,12
2,?,0.575,0.215,2.173,?,0.564,?,11
0,?,0.6,?,1.737,0.697,?,?,10
0,0.73,0.58,?,1.7375,?,?,0.52,10
0,0.735,?,0.205,2.1275,0.949,0.46,0.565,11
0,0.745,0.57,?,2.25,1.1565,0.446,0.558,?
0,0.75,0.61,0.235,2.5085,1.232,?,0.612,13
0,0.815,0.65,0.25,2.255,0.8905,0.42,0.7975,13
1,?,0.105,0.035,0.014,0.0055,0.0025,0.004,2
1,0.23,0.165,0.06,0.0515,0.019,?,0.036,3
?,?,?,0.135,0.2215,0.105,0.047,?,6
?,0.365,0.255,0.08,0.1985,0.0785,0.0345,0.053,4
1,0.37,0.27,0.095,0.232,0.1325,0.041,0.0615,5
1,0.375,0.28,0.085,?,0.187,0.046,?,6
1,0.385,0.3,0.09,0.247,0.1225,0.044,0.0675,4
1,0.395,0.295,0.09,?,0.143,0.0665,0.0765,4
1,0.4,?,0.11,0.329,?,0.0455,0.0825,5
1,0.4,0.3,?,0.2815,0.1185,?,0.08,6
1,0.405,0.31,0.095,0.3425,0.1785,0.064,0.0855,7
?,?,0.29,?,0.2825,0.112,0.075,0.0815,?
1,0.405,0.3,?,0.304,0.1455,0.061,0.0805,?
1,0.41,?,0.095,0.2905,0.141,?,0.073,4
2,0.415,?,?,0.3895,0.2015,?,0.103,8
1,0.425,?,?,?,0.2015,?,0.088,5
1,0.43,?,?,0.4405,0.2385,?,0.1075,5
?,0.44,0.34,0.105,?,?,?,0.1015,4
2,0.44,?,0.12,0.4565,0.2435,0.092,0.1025,7
?,?,0.365,0.11,0.4465,0.213,0.089,0.1135,8
2,?,?,?,0.4475,0.2165,0.126,0.11,5
1,0.455,0.335,0.135,0.501,?,0.0995,0.1065,6
1,0.46,0.355,0.11,?,0.1975,0.096,0.125,7
1,0.47,0.345,0.14,0.4615,0.229,0.1105,0.116,8
1,?,0.35,?,0.4315,0.19,0.1165,?,5
1,0.47,0.355,0.12,0.3685,0.126,0.0835,?,5
2,0.475,0.37,?,0.649,0.347,0.136,0.142,7
1,?,0.365,0.115,?,0.2175,?,?,6
0,0.475,0.365,0.115,0.566,0.281,0.117,?,6
1,0.48,0.36,0.125,0.542,0.2795,?,?,6
?,0.485,0.38,0.12,0.4725,0.2075,0.1075,0.147,?
2,0.485,?,0.085,?,0.2945,0.103,?,?
2,0.485,0.37,0.13,0.526,0.2485,0.105,0.1555,5
0,?,0.38,0.12,0.573,0.2655,0.1285,?,6
2,0.505,0.385,0.105,0.5525,0.239,0.1245,?,8
0,0.505,0.38,0.135,?,0.361,0.1565,0.161,8
1,0.515,?,0.125,?,0.2695,0.096,0.17,7
?,?,0.425,0.145,0.9365,0.497,0.181,0.2185,7
1,?,0.4,?,0.5625,?,0.1245,0.17,?
2,0.52,0.4,0.125,0.559,0.254,0.139,0.149,7
2,0.525,0.4,?,0.7205,0.3685,0.145,0.1735,7
1,?,0.43,0.13,0.7045,0.346,0.1415,?,8
2,?,0.4,0.125,0.7575,0.398,0.151,0.175,7
0,0.545,0.41,0.14,0.7405,?,0.1775,0.203,8
0,0.55,0.43,?,0.84,0.375,0.218,0.1945,7
2,0.55,0.425,0.16,0.793,0.343,?,?,8
0,0.56,0.43,0.15,0.8745,0.453,0.161,?,7
0,0.56,?,0.15,0.8715,?,0.1835,0.1835,?
2,0.57,0.445,0.15,?,0.504,0.207,0.249,7
2,0.575,0.465,?,1.08,0.595,?,0.238,8
2,0.575,0.46,0.165,0.9155,0.4005,?,0.2385,7
?,0.58,0.46,0.175,1.165,0.65,0.2205,0.3055,8
0,0.58,?,0.14,?,0.475,?,?,8
2,0.585,?,0.15,0.906,0.4095,?,0.2335,7
2,?,0.44,?,0.8725,0.387,0.215,0.245,7
0,0.59,?,?,1.151,?,0.239,0.2515,8
0,0.59,0.46,0.145,0.9905,0.453,0.2205,0.275,7
?,0.595,0.455,0.16,1.04,0.452,0.2655,0.288,8
2,0.6,0.455,0.155,0.945,0.4365,0.2085,0.25,7
?,0.6,0.465,0.2,1.259,0.6405,0.1985,0.357,?
0,0.605,0.485,0.165,0.9515,0.4535,0.193,0.2765,10
0,?,0.485,0.16,1.201,0.417,?,0.38,?
0,0.605,?,0.17,1.289,0.6,0.2945,0.3315,?
0,?,0.485,0.17,1.1005,0.5125,?,0.305,10
1,0.615,0.475,0.13,0.8425,0.353,0.1915,?,7
2,0.62,0.485,0.155,1.049,0.462,0.231,0.25,9
?,0.62,?,0.155,1.012,0.477,?,0.275,7
2,0.62,?,0.165,1.0725,0.4815,0.235,?,8
2,?,0.52,0.175,1.4105,0.691,0.322,0.3465,9
2,?,?,0.18,1.136,0.451,0.3245,?,10
2,0.63,?,?,1.1005,0.52,0.26,0.276,8
0,0.63,0.5,?,1.1105,0.467,0.268,0.329,9
?,0.63,0.455,0.15,1.1315,?,0.2745,0.305,8
2,0.63,0.48,?,1.271,0.6605,0.2425,0.31,?
0,0.63,0.49,0.225,1.336,0.6805,0.259,0.3245,?
0,0.635,0.505,0.145,1.1345,0.505,0.2655,0.315,9
2,0.635,0.51,0.185,1.308,?,0.318,0.377,7
0,0.64,0.515,0.205,1.5335,0.6635,0.3345,0.4025,8
0,0.645,?,0.175,1.546,0.7035,0.365,?,?
2,0.645,0.51,0.155,?,0.6405,0.3585,0.43,10
0,0.645,0.505,?,1.318,?,0.3015,0.335,10
0,0.65,0.545,0.175,1.5245,0.59,?,0.495,9
2,0.65,0.515,0.175,1.466,0.677,0.3045,0.4,9
0,0.65,0.5,0.16,?,0.702,0.304,?,8
?,0.65,0.485,0.14,1.175,?,0.2435,?,?
?,0.655,0.54,0.215,1.5555,0.695,?,0.444,10
2,?,0.51,0.215,1.7835,0.8885,0.4095,?,10
2,?,0.505,?,1.374,0.589,0.351,0.345,?
?,0.665,0.515,0.18,1.389,0.5945,?,0.395,9
2,0.67,0.545,0.2,1.7025,0.833,0.374,?,10
2,0.67,?,0.175,1.5265,?,0.4475,0.345,?
2,0.67,?,0.19,?,0.616,?,0.415,9
?,0.68,0.5,0.185,1.741,0.7665,0.3255,0.4685,11
2,0.68,?,0.17,1.6115,0.8415,0.306,0.395,10
?,?,0.525,0.2,?,0.9165,0.3325,0.461,11
0,0.7,0.55,0.17,1.684,0.7535,0.3265,0.32,10
2,0.7,?,?,?,0.73,?,0.595,10
2,?,0.56,0.165,1.675,?,?,0.388,?
2,?,0.565,?,2.1055,1.017,0.363,0.494,11
2,0.725,0.575,0.24,2.21,1.351,?,0.5015,12
2,0.74,?,?,1.8725,0.9115,?,?,?
2,?,?,?,1.893,0.942,0.397,0.445,10
1,0.21,?,0.045,0.0475,0.019,0.011,0.013,4
1,0.285,0.21,?,?,0.0415,0.017,0.0335,4
1,0.295,0.215,?,?,0.047,0.0155,0.0405,5
1,?,0.23,0.085,?,0.05,0.0175,0.0415,5
1,0.305,0.225,0.09,0.1465,0.063,0.034,0.0415,5
?,0.335,0.255,0.08,?,0.079,0.0355,0.05,4
1,?,0.26,0.075,0.18,0.09,0.0245,0.055,4
1,0.355,0.27,0.075,?,?,0.0315,0.054,5
1,?,?,0.09,?,0.0715,0.0495,0.058,6
1,?,0.27,0.095,0.2,?,?,0.061,7
1,0.36,0.275,0.075,0.2205,?,?,0.066,6
1,0.36,0.265,0.075,0.1845,?,?,?,?
1,0.365,0.27,0.085,0.2225,0.0935,0.0525,0.066,6
1,0.37,0.27,0.095,0.2175,?,0.046,0.065,5
1,?,0.28,0.08,0.2165,0.0935,0.0925,0.07,6
1,0.38,0.285,0.095,0.243,0.0895,0.0665,0.075,6
1,?,0.29,0.1,?,0.108,0.0395,0.082,5
1,0.385,?,0.09,0.2365,0.1,0.0505,0.076,7
1,0.385,0.28,0.095,0.257,?,0.059,?,6
1,0.385,0.3,?,0.308,?,0.056,?,7
1,?,0.3,?,?,0.1065,?,?,6
?,0.39,?,0.1,?,0.1275,0.062,0.077,6
1,0.39,?,?,0.2225,0.095,0.0465,0.073,6
?,0.41,0.3,0.09,?,0.129,0.071,0.0955,7
1,0.41,0.3,?,0.28,0.141,0.0575,0.075,7
1,?,0.325,?,0.313,?,0.0625,?,6
1,0.425,0.325,?,?,0.135,0.048,0.09,7
1,0.425,0.315,0.08,0.303,?,0.0585,0.095,6
1,?,0.335,?,?,0.129,0.07,0.11,6
1,0.435,0.325,0.11,0.367,0.1595,?,0.105,5
1,0.45,0.34,0.095,0.3245,0.1385,?,?,7
1,0.45,0.335,0.11,0.4195,0.181,0.085,?,6
1,?,?,0.115,0.457,0.2085,0.0855,0.147,9
1,0.46,0.35,0.11,0.4,0.176,0.083,0.1205,6
1,0.46,0.355,?,0.4255,0.2015,?,0.13,?
1,0.465,0.37,0.12,0.4365,0.188,0.0815,?,?
?,0.465,?,?,0.393,0.1825,0.0735,0.12,7
?,0.47,?,?,0.499,0.21,0.0985,?,7
1,0.475,0.36,?,?,?,?,0.19,7
2,0.475,0.36,0.1,0.4285,0.1965,0.099,0.112,6
1,0.475,0.36,0.125,0.4905,0.205,0.1305,0.125,?
1,0.48,0.37,0.125,0.474,0.179,0.1035,0.175,8
1,0.48,0.37,0.12,0.536,?,0.114,0.15,7
2,0.48,0.355,0.16,0.464,0.221,0.106,?,7
1,0.485,0.375,0.13,0.6025,0.2935,0.1285,0.16,6
1,0.49,0.375,0.115,?,0.204,0.0945,?,7
1,0.49,0.4,0.135,?,0.3035,0.1285,0.169,7
?,0.495,0.37,0.125,0.4715,?,?,0.15,7
1,0.495,0.4,?,0.602,0.2505,0.1265,0.19,7
1,0.5,?,0.12,0.616,0.261,0.143,0.1935,7
1,0.5,0.39,0.12,0.5955,0.2455,0.147,0.173,?
?,?,0.375,?,0.559,?,0.135,0.169,8
1,0.51,0.395,0.13,0.6025,?,0.143,?,6
0,0.515,0.375,0.11,?,0.3005,0.131,0.15,?
1,0.515,?,0.125,0.4725,0.1815,0.125,0.138,8
1,0.515,0.35,0.105,0.4745,0.213,0.123,0.1275,9
1,?,0.395,?,0.6635,0.32,0.14,0.17,7
1,0.515,0.39,?,0.5705,0.238,?,0.185,7
1,?,0.41,0.145,0.646,?,0.1595,0.165,8
1,0.52,0.39,0.13,0.5545,0.2355,0.1095,0.1895,6
?,?,0.415,0.145,0.845,0.3525,0.1635,0.2875,?
1,0.525,?,0.12,0.664,?,0.147,0.178,?
1,0.525,0.38,?,0.615,0.261,0.159,0.175,7
1,0.525,0.4,0.14,0.654,?,0.16,0.169,?
2,?,0.4,?,0.707,0.282,0.1605,0.225,8
1,0.53,0.42,0.12,0.5965,0.2555,0.141,0.177,6
1,?,0.43,?,0.6255,0.245,0.1455,0.2135,9
1,?,0.4,?,?,0.1935,?,0.195,8
1,0.53,0.42,?,?,0.3745,0.167,0.249,10
?,?,0.4,0.13,0.657,0.2835,0.162,?,6
1,0.54,?,0.17,?,0.3725,0.1815,0.24,8
1,0.54,0.425,0.14,0.742,0.32,0.1395,0.25,8
1,0.54,0.43,0.14,0.8195,0.3935,?,0.2295,8
2,?,0.455,0.14,0.972,0.419,?,0.269,9
1,?,0.42,0.14,0.6275,?,0.1175,0.235,8
1,0.54,0.425,0.13,?,0.2955,?,0.225,?
1,0.54,0.425,0.135,0.686,?,0.1545,?,?
1,0.545,0.4,?,0.686,0.3285,0.1455,?,8
1,0.545,0.375,0.12,0.543,0.2375,0.1155,?,?
1,0.545,0.42,0.125,0.717,0.358,?,0.22,7
2,0.55,0.435,0.14,0.7625,0.327,0.1685,0.259,9
?,?,0.425,0.15,0.639,0.269,0.1345,0.217,8
1,0.55,0.42,0.135,?,0.3995,0.1485,0.23,11
1,0.55,0.415,0.145,0.7815,0.373,0.16,0.2215,7
?,0.55,0.425,0.15,0.7665,0.339,0.176,0.21,?
1,0.555,?,?,0.5585,0.222,0.1245,0.17,8
1,0.555,?,?,0.765,0.3945,0.15,0.206,7
?,0.555,?,0.145,?,0.3845,?,0.2765,10
?,0.56,0.445,?,0.8225,0.3685,0.187,0.236,?
1,0.56,?,0.13,0.7235,0.349,?,0.2,7
2,0.56,0.425,?,?,?,?,0.2645,9
1,0.565,0.42,0.155,0.743,0.31,0.186,0.231,8
0,0.565,0.44,?,0.863,?,0.149,?,8
2,0.565,0.44,0.125,?,0.3595,0.1825,0.215,?
2,0.565,0.43,0.15,0.831,?,?,0.219,?
0,0.57,0.45,0.135,0.7805,0.3345,0.185,0.21,7
2,0.57,?,?,0.795,?,?,?,8
1,0.57,0.435,0.17,0.848,0.4,0.166,0.25,8
1,0.57,0.43,?,?,?,0.144,0.2815,?
?,0.57,?,0.155,0.867,0.3705,0.1705,0.28,8
1,?,0.445,0.145,0.7405,0.306,0.172,0.1825,11
?,0.575,?,0.165,0.867,?,0.1805,0.268,7
1,0.575,0.425,0.135,0.7965,0.364,?,0.239,?
?,?,?,0.155,1.116,0.509,0.238,0.34,9
1,0.575,0.45,0.125,0.78,0.3275,0.188,0.235,?
2,0.575,0.47,?,0.985,0.3745,?,0.355,9
0,0.575,0.465,0.195,?,0.417,0.247,0.47,7
1,?,0.445,0.17,0.8015,?,?,0.25,8
1,0.575,0.45,?,0.807,?,0.176,?,9
0,0.575,0.435,0.15,1.0305,0.4605,0.218,0.36,7
?,0.575,0.445,0.16,?,0.4005,0.198,?,8
2,0.575,?,0.16,?,0.483,0.166,0.275,12
?,0.58,0.435,?,0.834,0.428,0.1515,?,7
?,0.58,0.46,0.155,?,0.469,0.2225,0.295,?
?,0.58,0.43,0.13,0.798,0.365,0.173,0.2285,9
1,0.58,0.445,?,0.7095,0.303,0.1405,0.235,8
?,0.585,0.445,?,0.913,0.4305,0.2205,0.253,9
2,0.59,?,0.165,1.207,0.559,0.235,0.309,9
1,0.59,0.45,0.145,?,0.428,0.268,0.265,9
1,0.59,0.46,0.145,0.9015,0.419,0.1785,0.26,10
0,0.595,0.435,0.15,0.9,0.4175,0.17,0.265,7
2,0.595,0.45,0.14,0.838,0.3965,0.194,0.217,9
2,0.595,0.45,0.145,0.959,0.463,?,0.2535,9
1,0.595,0.46,0.15,0.8335,0.377,?,0.235,7
0,0.6,0.46,0.155,0.9735,0.427,0.2045,0.3,7
0,0.6,0.475,0.15,1.13,0.575,0.196,0.305,8
2,0.6,0.48,0.165,0.9165,0.4135,0.1965,0.2725,8
?,?,0.48,?,?,?,0.2225,0.29,7
0,0.6,0.48,0.18,1.0645,0.4495,0.2455,0.325,9
?,?,0.47,?,1.059,0.504,?,0.275,8
2,?,?,0.16,?,0.5625,?,0.2635,9
0,0.605,0.455,0.145,0.9775,?,0.1775,?,8
2,?,0.475,0.145,0.884,0.3835,?,0.27,7
?,0.605,0.47,0.145,0.8025,?,0.2265,0.22,8
0,0.605,0.48,0.14,0.991,0.4735,?,0.24,7
0,0.605,?,0.155,0.974,0.393,0.224,0.3345,8
0,0.605,0.505,?,1.434,0.7285,0.264,?,10
2,0.61,0.475,0.155,0.983,0.4565,0.228,0.266,9
?,?,0.465,0.16,1.0725,?,0.2515,0.28,9
0,0.61,?,0.15,?,?,0.2915,0.3085,?
2,0.61,0.47,0.16,?,?,0.2345,0.2945,8
?,0.61,0.475,0.16,1.1155,0.3835,?,?,9
1,0.61,0.465,?,0.9225,0.436,0.19,0.26,8
2,0.61,0.47,0.17,1.1185,0.5225,0.2405,0.31,8
0,0.61,0.485,?,?,0.5735,0.2855,0.355,6
2,0.615,0.47,0.16,?,0.473,0.2395,0.28,9
2,?,?,0.175,1.224,0.6035,0.261,0.311,8
1,?,0.485,0.18,1.154,0.4935,0.256,0.315,11
0,0.62,0.515,0.155,1.3255,0.6685,0.2605,0.335,11
2,0.62,0.515,0.175,?,0.535,0.241,0.395,12
0,0.62,0.54,0.165,1.139,0.4995,0.2435,?,?
1,0.62,0.49,0.16,1.066,0.446,0.246,0.305,10
0,0.62,0.48,0.18,1.2215,0.582,?,0.313,11
1,0.62,0.47,0.14,0.8565,0.3595,0.16,0.295,8
1,0.62,0.45,0.135,0.924,0.358,0.2265,0.2965,9
2,?,?,0.15,?,0.6285,?,0.309,11
0,0.62,0.48,0.175,1.0405,0.464,0.2225,0.3,8
2,0.625,0.49,0.165,1.1165,0.4895,0.2615,0.3325,10
2,0.625,0.475,0.16,?,0.5005,0.2355,0.3105,9
2,0.625,0.5,0.17,1.0985,0.4645,0.22,?,8
1,0.625,?,0.155,?,0.643,?,0.3145,11
0,0.625,0.485,0.175,?,0.6765,0.2615,?,?
1,0.625,?,0.15,?,0.438,0.2865,0.278,?
2,0.63,0.505,?,1.0915,0.4615,?,0.3,8
?,0.63,0.5,0.18,1.1965,?,0.2325,0.3995,?
2,0.63,0.49,?,?,?,0.273,0.339,10
2,?,?,0.165,1.233,0.6565,0.2315,0.3035,?
2,0.63,?,0.175,1.2695,0.605,0.271,?,?
1,0.635,0.5,?,1.489,0.715,0.3445,0.3615,12
2,0.635,0.5,0.17,1.4345,0.611,?,0.418,?
0,0.635,0.49,0.175,1.2435,0.5805,0.313,0.305,9
0,0.635,0.49,0.17,1.2615,?,0.2665,0.38,8
0,0.64,?,0.165,?,0.5215,0.2695,0.36,9
2,0.64,0.515,0.18,1.247,?,0.2925,0.3685,9
2,0.64,0.525,0.185,1.707,0.763,0.4205,0.4435,10
2,?,0.505,0.15,1.1605,0.519,0.2615,0.335,9
2,0.645,0.5,?,1.286,0.5645,0.288,0.386,11
2,0.645,0.5,?,1.5595,0.741,0.3715,0.3845,?
?,0.645,0.51,0.19,?,?,0.345,?,8
2,0.645,?,0.195,1.226,0.5885,0.2215,?,9
?,0.645,0.51,?,1.33,0.6665,0.309,0.317,8
0,0.645,0.51,0.16,1.2415,0.5815,0.276,0.315,?
2,0.645,0.5,0.175,1.3375,?,0.308,?,9
0,0.645,0.51,0.19,1.363,0.573,0.362,0.36,9
?,0.645,0.485,0.15,1.2215,0.5695,?,0.33,?
0,0.645,0.48,?,1.371,0.6925,0.2905,0.35,11
0,0.65,0.495,0.155,1.337,0.615,0.3195,0.335,?
?,0.65,0.505,?,1.274,?,?,0.391,10
2,0.65,0.525,0.185,1.488,0.665,0.337,0.378,10
2,0.65,0.51,0.16,1.3835,0.6385,0.2905,0.3665,8
?,0.655,0.55,?,1.274,0.586,0.281,0.365,9
0,0.655,0.51,0.15,1.043,0.4795,0.223,?,8
?,0.655,0.505,?,1.3485,?,0.2745,?,11
0,0.655,?,0.195,1.4405,0.688,?,0.363,10
2,0.66,0.5,0.165,1.3195,0.667,0.269,0.341,8
0,0.66,0.535,0.175,1.5175,0.711,0.3125,?,11
2,?,0.53,0.195,1.5505,0.6505,0.3295,0.495,?
?,0.66,0.51,0.165,1.6375,0.7685,0.3545,0.3925,13
?,0.665,0.525,0.175,?,0.6635,0.3845,0.353,?
?,?,0.505,0.16,1.289,0.6145,0.253,0.3665,10
?,0.665,0.505,0.16,1.2915,0.631,0.2925,?,10
2,0.665,0.52,0.175,1.3725,0.606,0.32,0.395,11
?,0.665,0.5,0.175,1.2975,0.6075,?,0.315,8
2,?,?,0.16,1.2585,0.6255,0.311,0.308,11
2,0.67,?,?,1.39,0.711,?,0.3,10
0,0.67,?,?,1.32,0.5235,0.3095,0.4275,12
?,0.67,0.55,0.155,?,0.858,?,0.354,9
?,?,?,?,1.619,?,0.3305,0.465,10
2,0.675,0.525,?,1.2835,?,0.2755,0.3545,12
0,0.675,?,?,1.382,0.6045,0.3175,?,9
2,0.68,0.52,?,1.4535,0.592,0.391,0.4125,9
0,?,0.51,0.2,?,0.714,?,0.4705,?
2,0.685,0.52,0.15,1.3735,0.7185,0.293,0.32,?
0,?,0.565,0.175,1.638,0.7775,0.375,0.438,10
?,0.69,0.55,0.2,1.569,?,0.3675,0.46,11
?,0.7,0.565,0.175,?,0.8445,0.3935,?,9
?,0.7,?,0.175,1.773,0.6805,?,?,14
0,0.705,0.545,?,1.58,0.6435,0.4565,0.265,10
2,0.71,0.575,0.215,2.009,0.9895,?,0.502,10
0,0.71,0.57,0.195,1.9805,0.9925,0.4925,0.48,11
0,0.71,0.54,0.205,1.5805,0.802,0.287,0.435,9
2,0.71,0.56,?,2.015,?,0.454,0.566,10
2,?,0.57,?,1.8275,0.919,0.366,0.485,?
?,0.72,0.55,?,2.125,?,0.4425,?,12
0,0.72,?,0.18,1.445,?,0.3215,0.435,6
0,0.725,0.565,0.21,2.1425,1.03,?,0.503,13
0,?,0.56,?,1.9425,0.799,0.5195,0.5655,?
2,?,0.59,0.215,1.747,0.7275,?,0.557,10
0,?,0.565,?,2.119,0.9655,0.5185,?,11
0,0.75,0.565,0.215,1.938,0.7735,0.4825,0.575,10
?,?,0.595,0.205,2.2205,1.083,?,0.63,11
2,0.77,?,?,2.5155,1.1155,0.6415,0.642,11
2,0.775,0.63,?,2.7795,1.3485,?,0.578,?
?,?,0.175,0.09,0.2315,0.096,0.057,0.0705,4
1,0.375,0.245,?,0.394,0.166,0.091,0.1125,?
?,0.375,?,0.135,?,0.272,0.131,?,6
2,0.39,0.28,?,0.564,0.3035,0.0955,0.143,6
1,?,0.3,0.12,?,0.259,0.139,0.1645,7
?,0.445,0.32,0.12,0.414,0.199,0.09,0.117,6
1,0.455,0.335,?,0.422,0.229,0.0865,0.1,5
1,0.455,0.325,0.135,?,0.4005,0.1715,0.211,7
?,0.455,0.345,0.11,0.434,0.207,?,0.1215,?
1,0.465,0.325,0.14,?,0.362,?,0.209,9
2,0.465,0.36,0.115,0.5795,0.295,0.1395,0.12,6
1,0.485,0.365,0.105,0.5205,0.195,0.123,0.182,7
?,0.485,0.37,0.155,0.968,0.419,0.2455,?,8
?,0.485,0.345,0.16,0.869,0.3085,0.185,?,8
0,0.49,0.355,0.16,0.8795,?,0.215,0.2825,7
2,0.5,0.37,0.15,1.0615,0.494,0.223,0.296,8
2,0.515,0.35,0.155,0.9225,0.4185,0.198,0.273,8
2,0.515,0.395,0.135,1.007,0.472,0.2495,?,7
?,0.525,0.365,0.17,0.9605,?,0.2225,0.276,9
2,0.525,?,0.125,0.65,0.303,0.155,0.159,6
2,0.53,?,0.14,0.7545,0.3495,0.1715,0.2105,7
0,0.535,0.425,0.135,0.771,?,0.1815,0.1795,7
1,0.535,0.385,0.18,1.0835,?,?,0.304,7
?,?,?,?,0.8935,0.4235,0.2195,0.228,7
0,?,?,0.2,1.358,0.567,0.318,0.403,?
0,?,0.385,0.15,1.1185,0.5425,0.2445,0.2845,?
?,0.55,0.38,0.165,1.205,0.543,0.294,?,?
?,0.55,?,0.16,1.3405,0.6325,0.311,0.344,9
2,0.57,0.455,?,1.02,?,0.2145,0.29,?
2,0.575,0.44,0.185,?,?,0.2245,0.2485,?
1,0.575,?,?,0.8145,0.403,0.1715,0.213,?
?,0.58,?,?,1.48,?,0.324,0.4155,9
2,?,?,0.145,?,0.3945,0.2685,0.258,?
1,0.585,?,?,0.8915,0.3975,?,?,7
