@relation dataset

@attribute sex {F, I, M}
@attribute length real
@attribute diameter real
@attribute height real
@attribute whole_weight real
@attribute shucked_weight real
@attribute viscera_weight real
@attribute shell_weight real
@attribute class_number_of_rings {1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29}


@data
?,?,?,0.14,0.654,?,0.16,0.169,7
?,?,?,?,?,?,?,?,9
?,?,0.42,0.12,0.5965,?,?,0.177,7
I,0.53,0.43,?,?,?,?,?,10
?,0.53,?,0.145,0.555,0.1935,0.1305,0.195,9
?,0.53,?,0.13,0.8365,0.3745,0.167,0.249,11
?,0.535,0.4,?,?,?,?,?,?
I,0.54,0.43,?,0.836,?,?,0.24,?
I,0.54,0.425,0.14,0.742,?,0.1395,?,9
?,?,0.43,0.14,0.8195,?,0.1725,?,?
?,0.54,0.455,?,0.972,?,0.255,0.269,10
I,?,0.42,?,?,?,?,0.235,?
?,?,?,?,?,0.2955,0.169,0.225,10
?,?,?,?,?,0.3475,0.1545,0.213,?
I,0.545,?,0.13,?,?,?,?,9
?,?,?,?,0.543,?,?,0.1725,8
?,0.545,?,?,?,?,0.112,?,8
?,0.55,?,0.14,0.7625,0.327,0.1685,0.259,10
I,?,?,0.15,0.639,?,?,0.217,?
?,?,0.42,?,0.816,?,0.1485,?,12
I,?,?,?,?,0.373,?,?,8
I,?,?,0.15,?,?,?,?,?
I,?,?,0.13,0.5585,?,?,?,9
I,?,0.435,0.14,0.765,?,0.15,?,?
I,?,0.46,0.145,0.9005,0.3845,0.158,0.2765,11
I,?,?,?,?,0.3685,0.187,0.236,?
I,?,?,?,0.7235,?,?,0.2,?
M,0.56,0.425,?,?,0.3265,?,0.2645,10
I,?,0.42,?,?,?,?,?,?
?,0.565,?,?,0.863,?,0.149,?,9
?,?,?,0.125,?,0.3595,0.1825,?,?
M,0.565,?,?,?,0.4245,?,0.219,10
F,?,?,?,?,0.3345,?,0.21,?
M,0.57,?,?,0.795,0.3385,?,0.245,?
I,?,?,?,0.848,0.4,0.166,0.25,?
?,0.57,0.43,?,0.833,?,0.144,?,10
I,?,?,?,0.867,0.3705,?,?,9
I,0.57,?,0.145,0.7405,?,0.172,0.1825,?
?,0.575,?,?,0.867,?,0.1805,?,?
I,?,?,?,0.7965,0.364,?,?,?
?,0.575,?,0.155,1.116,?,0.238,0.34,10
?,0.575,0.45,?,0.78,?,0.188,?,?
?,?,?,?,0.985,0.3745,0.2175,?,10
?,0.575,?,0.195,0.9965,?,0.247,?,8
?,?,0.445,0.17,?,0.3475,?,0.25,9
I,?,?,?,?,0.3615,0.176,0.254,10
F,?,0.435,?,?,0.4605,0.218,?,8
M,?,?,0.16,0.839,?,0.198,?,?
?,?,?,0.16,?,?,0.166,?,?
F,?,0.435,0.15,?,0.428,0.1515,0.23,8
M,?,?,?,?,?,?,0.295,?
?,?,0.43,?,0.798,0.365,?,?,10
I,0.58,0.445,?,0.7095,?,0.1405,?,?
?,?,?,0.14,0.913,0.4305,0.2205,0.253,?
?,?,0.49,?,1.207,0.559,?,?,?
I,?,0.45,?,?,0.428,?,?,?
I,0.59,?,?,0.9015,0.419,0.1785,?,11
F,0.595,?,?,0.9,?,?,?,8
M,?,0.45,0.14,0.838,0.3965,0.194,0.217,?
?,?,?,0.145,?,0.463,?,0.2535,?
I,0.595,0.46,0.15,0.8335,?,0.1925,0.235,?
?,?,0.46,0.155,0.9735,0.427,?,0.3,?
F,0.6,0.475,?,1.13,?,0.196,?,9
M,0.6,0.48,?,0.9165,0.4135,0.1965,0.2725,9
I,?,?,?,0.9175,0.38,?,?,8
?,?,0.48,0.18,1.0645,0.4495,?,0.325,?
M,?,0.47,?,?,?,0.241,0.275,9
?,?,0.47,0.16,1.194,0.5625,?,0.2635,?
?,?,0.455,?,?,?,?,?,9
?,?,0.475,0.145,?,?,0.1905,0.27,?
?,0.605,?,?,?,?,?,0.22,9
F,0.605,?,?,0.991,0.4735,?,0.24,?
?,?,?,0.155,?,0.393,0.224,?,?
?,?,0.505,?,?,0.7285,0.264,0.431,11
M,0.61,?,?,0.983,?,0.228,0.266,10
F,0.61,?,0.16,?,0.4835,0.2515,?,?
F,0.61,0.485,0.15,?,0.6025,0.2915,0.3085,12
?,?,0.47,0.16,1.022,0.449,?,0.2945,9
?,?,0.475,?,?,0.3835,?,?,10
?,0.61,?,?,0.9225,?,0.19,?,9
?,?,?,?,?,0.5225,?,?,?
?,0.61,0.485,?,?,0.5735,?,?,7
?,0.615,0.47,?,1.0175,?,?,0.28,10
?,0.615,?,?,?,0.6035,0.261,0.311,?
I,0.62,?,?,1.154,0.4935,0.256,0.315,?
?,?,0.515,?,1.3255,?,?,0.335,12
?,0.62,?,?,1.221,0.535,?,0.395,?
?,0.62,0.54,0.165,?,?,?,?,?
I,?,0.49,?,?,?,0.246,?,?
F,0.62,?,?,?,0.582,?,0.313,?
?,?,?,0.14,0.8565,0.3595,0.16,?,?
I,0.62,?,?,0.924,0.358,0.2265,0.2965,10
?,?,0.48,?,?,?,0.2575,0.309,?
?,?,0.48,?,?,0.464,0.2225,?,?
?,?,?,0.165,?,?,?,0.3325,11
M,?,?,0.16,?,?,0.2355,?,10
M,0.625,0.5,?,?,?,?,?,?
?,?,0.47,0.155,?,?,?,0.3145,12
F,?,0.485,?,?,?,0.2615,?,?
I,0.625,0.485,0.15,?,0.438,0.2865,0.278,?
?,?,0.505,?,?,?,0.266,?,9
F,0.63,0.5,?,?,0.514,0.2325,0.3995,8
?,?,0.49,?,1.1745,?,?,?,11
M,?,0.485,?,?,0.6565,?,?,?
?,?,0.495,0.175,1.2695,0.605,0.271,0.328,11
?,?,0.5,?,?,?,0.3445,?,13
M,?,?,0.17,1.4345,?,?,?,12
F,?,0.49,0.175,1.2435,0.5805,?,?,10
?,?,?,0.17,?,0.5385,?,0.38,?
F,0.64,0.505,0.165,1.2235,0.5215,?,0.36,10
?,0.64,?,?,?,?,0.2925,?,?
?,0.64,0.525,?,?,?,0.4205,?,?
M,0.645,0.505,?,1.1605,?,0.2615,0.335,10
M,0.645,0.5,0.175,1.286,?,?,?,?
?,?,?,?,1.5595,?,?,0.3845,14
?,?,0.51,?,?,0.605,?,0.48,9
?,0.645,0.51,?,?,?,?,?,?
?,0.645,0.51,0.16,1.33,0.6665,0.309,?,9
?,0.645,?,?,?,0.5815,0.276,?,9
M,0.645,?,?,1.3375,0.554,0.308,0.415,10
F,0.645,?,?,?,0.573,0.362,0.36,?
M,?,?,0.15,1.2215,?,?,?,9
F,?,0.48,0.19,1.371,0.6925,0.2905,?,12
?,?,?,0.155,1.337,0.615,0.3195,0.335,?
M,0.65,0.505,?,?,?,0.23,?,11
?,?,0.525,?,?,0.665,?,0.378,?
M,?,0.51,?,?,?,?,?,9
?,0.655,0.55,0.18,1.274,?,0.281,?,10
F,?,0.51,0.15,1.043,?,?,0.305,9
F,0.655,?,?,1.3485,?,?,?,12
?,?,0.505,?,1.4405,0.688,0.3805,0.363,?
M,?,0.5,?,?,?,?,?,?
?,0.66,0.535,?,1.5175,?,?,?,?
M,0.66,?,?,1.5505,?,0.3295,?,?
M,0.66,?,0.165,?,?,0.3545,?,?
?,0.665,?,?,1.443,?,0.3845,?,11
?,?,0.505,?,1.289,0.6145,?,?,?
?,0.665,0.505,0.16,1.2915,0.631,?,0.32,?
?,?,0.52,0.175,1.3725,?,?,?,?
M,?,0.5,?,?,?,0.314,0.315,9
?,?,0.505,0.16,?,0.6255,0.311,0.308,?
M,0.67,?,0.165,?,?,0.2865,?,11
F,?,0.52,?,1.32,?,?,?,13
F,?,0.55,?,?,0.858,?,0.354,10
F,0.67,0.54,0.195,?,?,0.3305,0.465,11
?,?,0.525,0.16,1.2835,0.572,0.2755,?,?
F,0.675,0.51,?,1.382,?,?,?,?
?,0.68,?,0.195,1.4535,0.592,?,?,?
F,?,0.51,0.2,1.6075,?,?,0.4705,11
?,?,?,?,1.3735,0.7185,?,?,?
?,?,0.565,?,1.638,0.7775,0.375,0.438,?
F,?,0.55,?,?,?,?,0.46,12
?,?,0.565,?,?,?,?,?,10
?,?,0.535,?,?,?,?,0.512,?
?,?,?,0.17,1.58,?,?,0.265,?
?,0.71,?,0.215,?,?,0.4475,?,?
?,0.71,0.57,0.195,1.9805,?,0.4925,?,12
F,0.71,0.54,?,1.5805,?,?,0.435,?
M,0.71,?,?,?,?,?,0.566,11
?,?,0.57,0.2,?,?,0.366,0.485,?
?,0.72,?,0.205,2.125,1.1455,?,0.511,?
?,0.72,?,?,?,?,0.3215,?,?
F,0.725,?,?,?,?,0.487,?,14
?,?,0.56,?,1.9425,0.799,?,0.5655,?
?,?,?,?,1.747,?,0.403,?,?
F,?,?,0.205,2.119,?,0.5185,0.482,?
?,?,0.565,?,?,?,0.4825,?,11
M,0.75,?,0.205,?,?,?,?,?
?,?,0.62,?,2.5155,1.1155,0.6415,0.642,12
?,0.775,0.63,0.25,?,?,?,0.578,?
?,0.275,?,?,?,0.096,?,0.0705,5
?,0.375,?,?,?,?,?,?,6
F,?,?,0.135,0.597,?,0.131,?,7
M,?,0.28,0.125,?,0.3035,0.0955,0.143,7
I,?,?,0.12,0.5965,0.259,0.139,0.1645,8
?,?,?,0.12,0.414,?,0.09,?,7
I,?,?,?,0.422,0.229,?,?,?
?,?,0.325,?,0.82,?,?,0.211,?
?,?,0.345,?,?,0.207,0.0855,?,8
?,0.465,0.325,0.14,0.7615,0.362,0.1535,?,?
?,0.465,0.36,?,?,?,0.1395,0.12,7
?,?,?,?,0.5205,?,0.123,0.182,?
?,0.485,0.37,?,?,?,0.2455,?,?
?,0.485,0.345,?,0.869,0.3085,?,0.319,9
?,0.49,?,0.16,?,0.3485,0.215,0.2825,8
M,0.5,0.37,0.15,1.0615,?,0.223,?,?
M,0.515,0.35,?,0.9225,?,0.198,0.273,?
?,?,0.395,0.135,?,0.472,?,?,8
?,0.525,?,0.17,0.9605,0.438,?,?,?
M,0.525,0.38,?,?,0.303,?,?,7
M,?,0.41,?,?,0.3495,?,0.2105,?
?,?,?,0.135,0.771,0.3765,?,?,8
I,?,0.385,?,?,0.4955,?,0.304,?
I,0.545,0.42,0.165,0.8935,?,?,?,8
?,?,0.415,0.2,1.358,?,?,?,?
?,0.545,?,?,?,?,?,?,?
?,0.55,0.38,?,?,?,0.294,0.3345,?
?,0.55,?,0.16,?,?,0.311,0.344,10
?,0.57,?,0.175,1.02,0.4805,?,0.29,?
?,0.575,?,0.185,?,0.5075,0.2245,?,?
I,?,?,0.13,?,0.403,0.1715,0.213,?
?,?,0.43,0.17,?,?,?,?,10
?,0.585,?,?,?,?,?,0.258,10
I,?,?,0.15,?,0.3975,?,?,8
?,0.6,?,0.175,1.3005,?,0.284,?,11
M,?,0.465,0.165,?,0.4975,?,?,?
M,?,0.475,0.175,?,0.5575,0.3055,?,?
M,0.605,0.475,?,?,0.575,0.232,0.297,10
F,0.61,?,?,?,0.5195,?,?,?
?,0.615,?,?,?,0.5045,0.238,?,?
M,?,0.47,?,1.0865,?,0.2715,0.2565,?
?,0.625,?,?,?,0.5815,?,0.3185,9
?,?,?,?,1.169,?,0.2535,0.344,11
M,?,?,0.195,?,?,0.3115,?,?
?,?,0.475,0.15,1.1845,?,?,0.291,?
?,?,?,0.14,?,?,0.2295,?,8
M,0.645,0.5,0.16,?,0.672,0.326,0.315,9
?,0.65,?,?,?,?,0.3685,?,11
M,0.65,0.485,?,1.7395,?,?,0.3075,?
?,0.655,0.52,0.2,1.5475,?,?,?,9
M,?,0.545,?,1.4245,0.6325,0.333,?,10
?,0.665,?,0.185,?,0.5595,?,?,11
F,0.675,0.53,0.175,1.4465,0.6775,0.33,?,?
F,0.685,?,?,1.5845,0.7175,0.3775,?,9
F,0.695,0.55,?,?,0.805,?,?,10
?,?,0.53,0.19,1.726,0.7625,?,?,11
?,?,0.545,?,?,?,0.3675,0.4645,13
F,?,0.55,0.195,?,?,0.4265,0.5015,9
?,0.72,?,?,1.5865,0.691,?,?,?
?,0.73,0.575,?,?,?,?,?,11
?,0.185,?,0.04,?,?,?,0.009,5
?,0.24,0.18,?,?,0.0235,?,0.018,?
?,0.31,0.215,0.075,?,?,0.0275,?,?
I,0.34,?,0.085,?,?,?,?,?
I,0.35,0.265,?,?,0.09,?,?,?
I,?,?,0.085,?,?,?,0.065,?
?,0.365,0.275,?,0.223,0.098,0.0375,?,7
?,0.365,?,0.075,0.2215,0.095,0.0445,0.07,?
?,0.39,?,0.105,0.2665,0.1185,?,?,8
?,0.405,?,?,0.269,0.103,0.067,?,?
I,?,0.315,0.095,?,?,?,0.11,?
I,0.41,?,0.105,?,0.1405,?,?,?
?,0.415,?,0.09,0.2815,?,0.0615,?,6
?,?,?,0.1,0.2805,0.114,0.0565,?,6
?,?,0.31,0.095,0.311,0.1125,?,?,?
?,?,?,0.1,?,?,?,?,?
I,?,?,0.1,?,0.1395,0.0665,?,8
I,?,?,?,0.3245,0.135,0.0785,?,?
I,0.435,?,0.11,0.38,0.1515,?,0.11,7
I,0.435,?,?,0.335,?,0.0555,?,?
I,0.435,?,0.12,0.3215,0.13,0.056,0.1185,?
?,0.445,0.33,0.11,?,0.1525,0.067,0.1185,?
I,0.465,0.37,?,?,0.1635,?,?,7
I,0.47,0.375,?,0.487,?,0.099,0.135,8
I,0.475,0.34,?,?,0.203,0.08,?,9
I,0.485,0.385,0.13,0.568,?,0.178,?,?
I,0.485,0.36,0.12,0.5155,?,?,?,8
I,0.485,0.37,?,?,?,?,0.15,9
?,0.495,0.38,0.135,?,0.2065,?,0.165,?
I,0.495,?,?,0.5,0.205,?,?,8
?,0.495,0.375,?,?,0.181,0.0975,?,?
?,?,0.38,0.11,?,?,0.106,?,?
?,?,0.405,?,?,0.2245,0.1175,?,?
?,?,0.4,?,0.7045,0.334,0.1425,0.207,8
F,0.51,0.4,0.12,0.7005,?,0.1105,0.195,?
I,0.515,?,?,0.7125,0.285,?,?,?
?,?,?,?,?,0.2555,?,?,10
M,?,?,?,?,0.253,?,0.14,?
I,0.52,0.41,0.11,0.5185,?,?,0.184,8
I,0.52,0.415,0.14,0.6375,0.308,?,0.168,?
I,0.52,?,0.125,0.5805,0.2445,0.146,?,9
?,?,?,0.115,0.6645,?,0.17,?,?
?,?,?,?,?,?,0.156,?,10
?,?,0.415,0.12,0.596,?,?,?,?
?,?,0.405,0.145,0.6965,?,?,?,?
?,?,0.4,0.145,?,0.248,0.159,?,9
I,?,0.43,0.14,0.677,0.298,?,0.23,?
I,?,?,?,?,0.321,0.1275,?,?
?,?,?,?,?,0.247,0.115,?,9
I,?,?,?,?,?,?,?,?
I,0.535,0.455,0.14,?,?,0.1765,0.244,?
F,0.54,?,0.16,?,0.3675,0.2005,?,9
I,0.54,?,?,?,0.2705,?,?,9
?,?,?,?,0.6255,0.2525,?,0.19,?
I,?,?,0.14,0.8145,?,0.231,0.244,10
I,0.545,?,0.14,0.687,0.2615,0.1405,?,9
I,?,?,0.14,?,0.295,0.1905,?,?
?,0.55,0.45,0.13,0.804,?,?,?,6
?,0.555,?,0.14,0.7495,0.341,0.1645,?,8
M,0.555,?,?,0.599,?,0.1465,0.194,?
?,?,0.4,0.13,0.7075,0.332,?,?,7
I,?,0.45,?,?,0.304,?,?,?
?,?,0.455,0.135,0.837,0.382,?,0.235,9
I,0.56,0.445,?,?,0.3455,?,0.279,?
?,?,0.445,?,?,?,0.1785,0.23,11
?,0.565,0.415,0.125,0.667,?,0.1545,?,?
M,?,?,?,?,0.421,0.183,0.26,11
I,0.565,0.435,0.145,?,?,0.158,0.255,?
M,0.565,0.45,?,0.895,0.415,0.195,?,9
?,?,?,0.155,?,0.3755,?,0.25,10
M,?,0.46,?,1.0005,0.454,?,?,11
M,0.57,0.455,0.155,?,0.3585,0.174,0.277,11
?,0.57,?,?,?,0.3805,0.2285,?,9
M,0.57,?,0.13,?,?,0.1955,?,13
F,?,?,0.12,?,0.382,0.1525,?,?
M,?,0.45,0.13,0.785,?,?,?,?
?,0.575,?,?,?,0.495,0.2145,?,?
?,?,0.435,?,?,0.432,?,?,10
?,?,0.455,?,?,?,?,0.295,11
?,?,?,0.145,?,?,?,0.27,?
F,?,0.465,0.175,?,0.4735,?,?,?
?,0.575,0.45,0.135,0.8715,?,?,?,?
I,?,?,?,0.8245,?,0.2115,0.239,11
?,?,0.43,?,0.7955,0.3485,?,?,?
M,?,0.475,?,?,0.3665,0.173,0.269,9
F,0.58,0.45,0.195,?,0.4035,0.173,?,9
?,0.58,0.5,?,?,?,?,?,10
?,?,?,?,?,0.518,?,?,10
I,?,?,?,0.7905,?,?,?,?
M,0.58,0.44,0.16,?,0.3365,?,0.2485,?
M,?,?,0.15,?,?,0.201,0.223,?
?,0.6,?,?,?,0.4655,0.1955,?,?
M,?,?,0.17,1.1805,?,?,0.329,11
M,?,?,0.15,?,0.386,?,?,10
?,?,0.465,0.16,1.133,?,0.2885,0.298,?
I,?,?,0.165,?,?,?,?,?
F,0.605,0.455,?,0.862,0.334,0.1985,0.3,?
M,?,?,?,1.1155,0.479,0.2565,?,?
M,?,?,?,1.031,0.4375,?,?,?
?,0.61,0.46,?,?,?,?,0.2985,?
F,?,0.46,?,0.957,0.4255,0.1975,0.265,8
F,0.61,0.47,0.165,1.1785,0.566,0.2785,?,?
M,0.615,?,0.145,1.0285,?,?,?,?
?,?,?,0.15,1.0875,0.4975,?,?,?
F,0.615,?,?,?,0.5815,?,0.3225,?
M,0.615,?,0.2,1.219,?,?,?,10
M,?,?,?,1.035,?,?,?,?
?,?,0.49,0.15,?,0.4605,?,?,?
F,?,?,0.17,?,?,0.213,0.34,11
M,0.62,?,0.195,?,?,0.346,?,15
M,0.62,0.47,0.15,?,?,?,0.325,9
?,?,?,?,?,0.425,?,0.335,?
?,0.625,?,?,?,?,?,?,11
?,?,0.515,?,?,0.5725,?,0.361,?
M,?,?,?,1.1565,0.52,?,?,?
F,?,?,?,?,0.46,0.2965,?,?
F,0.625,0.52,0.18,1.354,0.4845,?,?,?
F,0.625,0.47,?,?,0.475,?,0.265,?
?,?,?,?,1.2525,0.63,0.246,?,9
F,?,0.485,0.165,1.2695,?,?,?,11
?,0.635,?,?,1.3405,0.5065,?,0.412,11
F,0.635,0.505,0.155,?,?,0.314,0.345,11
M,?,?,0.16,1.195,?,0.246,0.335,?
M,?,0.5,?,?,0.6535,?,?,?
M,?,0.515,0.165,1.229,?,?,?,10
?,?,0.53,?,1.1895,0.4765,?,?,?
F,?,?,0.145,1.1145,0.508,0.24,0.34,10
F,0.64,?,?,?,?,?,?,10
?,?,?,0.135,1.1,?,0.2505,?,10
M,?,0.49,?,?,0.477,?,0.34,9
F,0.64,?,0.185,?,?,0.3465,?,11
F,0.645,0.51,?,?,0.7815,?,0.4675,?
?,0.645,?,0.175,1.32,?,?,0.3385,11
F,?,0.52,?,1.5535,0.616,0.3655,?,?
I,0.65,?,?,1.238,?,?,0.3305,?
F,?,0.51,0.155,1.189,0.483,?,?,?
?,?,0.51,?,?,0.531,0.384,?,?
?,0.655,0.515,0.18,?,?,?,?,11
F,?,0.525,?,?,0.5855,0.2605,0.394,10
?,0.655,0.52,?,?,?,?,0.348,?
F,0.66,?,?,?,?,0.2775,0.49,10
?,?,?,0.175,1.218,0.5055,?,0.37,?
F,0.665,?,0.15,?,?,?,0.3595,?
?,0.665,?,?,?,0.5115,?,0.436,?
M,?,?,?,1.429,?,?,?,12
?,0.67,0.53,0.205,1.4015,?,0.2465,0.416,12
M,0.675,0.515,?,?,0.556,0.2845,?,?
F,0.675,?,0.185,?,0.6295,0.3025,0.4245,?
?,0.68,?,?,?,?,?,0.4715,?
M,0.68,0.54,?,1.534,?,?,0.384,?
?,0.685,?,0.155,1.3845,?,0.2145,?,?
M,0.69,0.55,?,1.6915,0.6655,0.402,?,11
?,?,?,?,1.5715,?,0.3835,0.4505,13
?,?,0.575,?,1.773,?,0.447,0.538,?
?,?,?,0.175,?,?,0.2985,?,?
M,?,?,0.195,?,?,?,0.535,13
F,?,0.535,0.22,1.866,?,0.3835,?,?
?,?,0.575,0.18,1.6705,0.732,0.3605,?,?
?,?,?,0.19,2.081,1.0815,0.4305,0.503,?
?,0.725,0.57,0.205,1.6195,?,?,?,11
?,?,?,?,?,?,?,0.44,?
M,?,0.605,?,?,?,?,0.646,13
?,?,0.13,?,0.029,0.0125,?,?,4
?,0.16,?,?,0.0195,0.0075,0.005,0.006,4
I,?,0.15,?,?,0.017,?,?,5
?,?,0.21,?,0.1195,0.053,0.0265,?,6
I,?,?,?,?,0.036,?,?,?
?,0.285,?,?,0.0935,0.031,0.023,?,6
?,?,0.21,?,?,?,?,0.03,?
?,0.29,?,?,?,0.056,0.0235,0.03,6
?,0.29,?,0.065,0.097,?,?,0.03,?
I,0.32,0.24,?,?,0.0585,0.0255,0.041,6
?,?,?,?,0.1745,0.0875,?,?,?
?,0.335,0.25,0.08,0.1695,?,0.044,?,?
I,?,0.235,?,?,0.0725,0.0465,?,7
I,?,?,0.07,?,0.0715,0.0335,0.046,?
?,0.355,?,0.105,0.271,?,0.0525,?,9
?,0.36,0.27,?,0.2185,0.1065,0.038,0.062,?
?,0.36,?,?,0.196,0.0905,?,?,7
I,?,0.28,?,0.226,?,0.047,0.065,6
I,?,0.275,0.085,0.22,?,0.05,?,?
?,0.395,?,?,0.3,0.158,0.068,?,7
?,0.405,?,?,?,?,0.063,0.0805,?
I,0.415,?,?,0.316,?,?,0.0925,8
I,0.425,0.315,?,?,?,?,0.0985,7
?,0.43,0.32,?,0.3675,0.1675,0.102,0.105,8
?,?,0.325,?,?,0.159,0.084,0.095,?
M,0.45,0.33,0.105,0.4955,0.2575,0.082,0.129,8
I,?,?,?,0.4675,?,?,?,7
?,?,?,?,0.522,?,0.1525,0.145,?
?,0.47,0.375,?,?,?,0.0865,?,?
I,0.475,?,?,?,0.268,?,?,8
M,0.505,0.39,?,0.653,0.3315,0.1385,0.167,9
?,0.505,?,0.135,?,?,0.1315,0.185,?
M,?,0.385,?,?,0.21,?,0.1535,10
?,?,?,0.135,0.6855,0.2875,?,?,9
?,?,0.4,?,?,?,?,?,9
?,0.525,0.41,?,0.6875,?,0.1495,?,9
?,?,?,0.15,?,0.325,0.1855,?,9
F,?,0.405,?,?,?,?,0.185,?
M,0.545,0.44,0.14,?,0.356,0.1905,?,11
?,0.55,0.47,?,0.9205,0.381,0.2435,0.2675,10
F,?,?,0.16,?,?,?,?,9
M,?,?,0.145,?,?,?,?,?
?,0.57,?,?,?,0.3875,?,?,?
?,?,?,?,1.063,0.513,0.2705,0.2625,9
M,0.59,?,?,?,?,?,0.275,10
F,?,?,?,?,0.37,?,?,?
?,0.605,?,?,?,?,0.2085,0.295,12
?,0.61,?,0.16,?,?,?,0.341,10
?,?,?,?,1.3485,?,0.252,?,14
M,0.66,?,?,?,0.7345,?,0.386,?
?,0.255,?,0.06,?,0.04,0.0185,?,5
I,?,?,0.065,0.1065,?,0.0225,0.0285,5
?,?,?,?,?,?,?,?,5
?,?,?,?,?,?,0.0225,?,?
?,?,?,?,?,0.072,0.033,?,8
?,0.325,0.24,?,?,0.0565,0.0305,0.054,8
I,?,0.28,?,?,0.1305,0.061,?,?
I,0.395,0.295,?,?,0.14,0.062,?,?
F,?,0.305,0.16,0.368,0.173,0.0705,0.105,?
I,0.405,0.31,0.09,0.312,0.138,?,?,?
?,?,?,0.12,?,0.165,0.076,0.0805,?
?,?,0.315,0.115,0.355,?,?,?,6
I,0.44,0.305,?,?,?,?,0.11,?
I,0.445,?,?,?,0.152,?,0.12,8
?,?,0.35,0.13,0.4655,?,0.1045,0.135,?
F,?,?,?,?,?,0.116,?,?
M,0.46,0.345,0.12,0.4935,?,0.1175,?,?
M,?,0.345,?,?,?,?,0.116,7
M,0.465,0.36,0.11,0.4955,?,0.085,?,7
?,?,0.355,0.09,0.4325,0.2005,0.074,?,?
F,?,?,?,0.689,?,?,0.1955,7
?,?,0.35,0.135,?,?,?,0.158,8
M,0.485,?,0.135,0.617,0.25,?,0.1635,?
I,?,?,?,0.538,0.271,0.1035,?,?
?,?,?,0.135,?,?,?,?,9
?,?,?,0.14,0.6355,0.277,0.143,?,?
?,?,0.385,0.13,0.6435,?,?,0.1515,7
?,0.525,?,0.1,?,0.246,?,0.1455,8
?,0.535,0.42,0.125,0.738,0.355,0.1895,0.1795,8
F,?,0.42,0.13,?,?,?,0.2035,?
?,?,0.385,0.14,?,0.3265,0.116,?,?
?,?,0.42,0.13,0.7505,0.368,?,0.1845,?
F,?,0.43,0.16,?,0.3945,0.1855,0.231,9
M,0.55,0.41,?,0.8705,0.4455,0.2115,?,?
?,0.55,0.42,0.115,0.668,?,?,0.209,11
?,?,0.44,?,?,0.393,0.1735,?,?
?,0.58,0.45,?,?,0.418,?,0.2605,8
?,0.58,?,0.15,0.839,0.3485,?,0.192,?
F,?,0.485,?,1.079,0.4145,?,0.356,11
?,0.595,0.465,?,0.919,?,0.1765,0.262,9
?,?,0.47,?,1.1345,0.492,0.2595,0.3375,?
F,?,?,0.14,0.909,0.438,?,0.22,?
M,0.61,?,0.165,1.2435,?,0.2675,0.372,?
F,?,0.49,?,1.056,0.493,?,0.2725,9
?,0.645,0.495,?,1.2095,?,?,0.339,?
M,0.65,?,0.14,1.238,0.6165,?,?,?
F,0.665,?,?,?,0.818,0.3395,0.4275,?
?,0.685,?,0.2,1.7725,?,?,0.49,?
F,?,?,0.195,?,0.73,0.3975,0.462,?
F,?,?,?,1.761,?,0.3725,0.488,?
?,0.71,0.5,?,1.3165,?,?,?,?
?,?,0.585,?,?,0.9155,0.448,0.479,?
?,0.72,0.575,?,?,0.8565,0.4825,0.602,?
F,0.73,?,?,1.6895,0.6555,?,?,10
?,0.775,?,0.22,2.032,?,?,?,?
F,?,?,0.115,0.66,?,?,0.175,?
?,0.53,0.425,?,0.7455,?,0.1355,0.245,?
?,0.505,?,?,?,?,?,0.21,11
?,?,0.305,?,0.2825,0.114,0.0575,0.095,7
M,0.415,0.3,0.1,?,?,?,?,7
M,0.5,0.39,?,?,0.273,?,0.22,11
?,0.425,0.33,0.08,0.361,?,0.0825,?,7
?,0.47,?,0.1,?,0.1885,?,?,?
F,0.4,?,?,?,0.1475,?,?,?
I,0.37,0.29,?,0.25,?,0.0505,0.085,10
?,0.5,?,0.155,?,0.2655,?,0.215,?
I,?,?,0.11,?,?,?,0.095,?
?,0.375,?,0.1,?,0.1175,?,?,?
F,?,0.385,0.125,0.5395,0.2175,0.128,0.165,?
M,?,?,0.185,?,0.434,0.265,?,10
M,0.595,?,0.155,1.041,0.416,0.2105,?,?
F,0.675,?,0.18,?,0.562,0.3705,?,?
M,0.665,?,?,2.1835,0.7535,0.391,?,27
?,0.62,?,0.17,?,?,?,0.335,?
?,?,?,0.055,0.166,?,?,?,5
?,0.455,?,0.08,0.452,0.2165,0.0995,0.125,?
?,0.525,0.405,0.13,0.7185,0.3265,0.1975,0.175,8
I,0.385,?,?,0.232,?,0.0495,?,?
I,0.13,0.095,0.035,0.0105,?,?,?,4
I,0.18,?,?,0.0275,?,?,?,?
?,0.31,0.225,0.05,?,0.0675,0.0385,0.045,?
F,0.375,?,?,?,?,?,0.08,?
F,0.48,?,0.12,?,?,0.1405,0.185,8
?,?,0.37,0.125,0.433,?,0.1265,?,?
M,0.425,?,0.1,0.3295,0.1365,?,?,?
I,?,0.36,0.11,?,0.177,?,0.145,9
?,?,0.35,0.12,?,0.192,?,?,11
?,?,?,0.075,0.275,?,0.0675,?,?
M,0.385,0.295,0.095,0.335,?,0.094,0.09,?
M,0.47,0.375,0.115,0.4265,0.1685,0.0755,?,8
?,0.5,?,0.125,?,0.2395,0.126,0.185,10
