@relation dataset

@attribute sex {F, I, M}
@attribute length real
@attribute diameter real
@attribute height real
@attribute whole_weight real
@attribute shucked_weight real
@attribute viscera_weight real
@attribute shell_weight real
@attribute class_number_of_rings {1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29}


@data
I,?,0.4,0.145,?,0.1935,?,?,9
?,?,?,0.13,0.8365,?,?,0.249,?
?,?,?,0.13,0.657,0.2835,?,?,7
I,0.54,0.43,0.17,?,?,?,?,?
I,?,0.425,0.14,?,0.32,?,0.25,?
I,?,0.43,0.14,0.8195,?,0.1725,0.2295,?
M,0.54,?,0.14,0.972,0.419,?,0.269,?
?,0.54,0.42,0.14,?,0.2505,0.1175,?,?
I,?,0.425,?,?,0.2955,0.169,?,10
?,?,?,?,0.686,?,?,?,8
?,?,0.4,0.13,?,?,0.1455,?,?
?,?,0.375,?,0.543,?,0.1155,0.1725,?
I,?,0.42,?,?,?,0.112,?,8
?,?,0.435,?,?,?,?,?,10
?,?,?,0.15,0.639,?,?,0.217,?
I,0.55,0.42,0.135,0.816,0.3995,0.1485,?,12
I,0.55,0.415,?,0.7815,0.373,?,?,?
I,?,?,0.15,0.7665,0.339,0.176,?,8
I,?,?,0.13,?,?,0.1245,0.17,?
I,?,0.435,0.14,0.765,?,0.15,0.206,?
I,?,0.46,?,0.9005,0.3845,0.158,0.2765,?
?,?,0.445,0.15,0.8225,?,?,?,10
?,0.56,0.44,0.13,0.7235,0.349,0.149,0.2,8
M,?,0.425,0.135,0.849,0.3265,0.221,0.2645,?
I,0.565,?,0.155,0.743,0.31,0.186,0.231,?
?,?,0.44,?,0.863,?,?,?,9
M,?,0.44,0.125,?,?,0.1825,0.215,?
?,0.565,?,0.15,?,0.4245,?,?,10
?,?,0.45,0.135,0.7805,0.3345,0.185,?,8
?,?,?,?,0.795,0.3385,?,0.245,?
I,?,0.435,?,0.848,?,?,?,9
?,?,0.43,?,?,0.354,0.144,?,10
I,?,?,?,?,0.3705,?,?,?
I,?,0.445,0.145,?,0.306,?,0.1825,?
?,0.575,0.455,?,0.867,0.3765,0.1805,?,8
I,0.575,?,?,?,0.364,0.196,0.239,10
?,0.575,0.47,0.155,?,0.509,?,?,10
?,?,?,0.125,0.78,0.3275,0.188,0.235,9
?,0.575,?,?,0.985,0.3745,?,?,10
F,0.575,?,?,0.9965,0.417,?,?,8
I,0.575,0.445,0.17,?,?,?,?,?
I,?,?,?,?,?,?,0.254,?
?,?,?,0.15,1.0305,0.4605,?,0.36,?
?,0.575,0.445,0.16,0.839,0.4005,?,?,?
?,?,?,?,0.9615,0.483,?,0.275,?
F,?,0.435,0.15,?,?,0.1515,?,?
M,0.58,?,?,?,?,?,0.295,?
M,0.58,0.43,0.13,0.798,?,0.173,?,?
I,?,?,?,?,?,0.1405,0.235,9
F,0.585,?,0.14,?,0.4305,?,0.253,10
M,?,?,0.165,1.207,?,?,?,?
?,0.59,?,0.145,?,?,0.268,0.265,?
I,0.59,?,0.145,?,?,?,0.26,11
F,?,?,?,?,0.4175,?,?,?
?,?,?,?,?,?,?,?,?
?,0.595,?,?,0.959,0.463,0.2065,?,10
?,0.595,?,?,0.8335,?,0.1925,?,?
F,0.6,?,?,0.9735,?,0.2045,?,8
F,0.6,?,?,?,0.575,0.196,0.305,9
?,0.6,0.48,?,0.9165,?,0.1965,?,?
I,?,?,?,0.9175,?,0.2225,?,8
F,0.6,0.48,?,?,?,?,?,10
?,?,0.47,?,1.059,0.504,?,0.275,9
M,?,?,0.16,?,0.5625,0.3045,?,?
?,0.605,?,0.145,0.9775,0.468,0.1775,0.275,?
?,0.605,?,?,0.884,0.3835,?,?,?
?,0.605,?,?,?,0.379,?,?,?
?,0.605,0.48,?,?,0.4735,?,0.24,?
F,?,0.47,?,0.974,0.393,0.224,0.3345,?
F,0.605,?,0.18,1.434,?,?,?,?
M,?,?,?,?,?,?,?,?
?,0.61,0.465,0.16,1.0725,?,?,?,?
F,0.61,0.485,0.15,?,?,?,0.3085,12
M,?,0.47,?,1.022,0.449,?,?,?
?,?,0.475,?,?,?,0.223,0.379,10
?,0.61,?,?,?,0.436,0.19,0.26,9
?,?,0.47,?,1.1185,?,0.2405,?,9
F,?,0.485,?,?,?,?,?,7
?,?,?,0.16,1.0175,?,0.2395,0.28,10
?,0.615,?,?,?,0.6035,?,0.311,9
I,0.62,?,0.18,?,?,0.256,?,12
?,?,0.515,?,?,?,?,?,12
?,?,0.515,0.175,?,?,?,?,13
?,?,0.54,?,1.139,0.4995,?,?,11
?,?,?,0.16,1.066,?,?,?,11
?,?,?,?,1.2215,?,0.2695,0.313,?
I,?,?,0.14,?,?,?,?,?
?,?,0.45,?,?,?,0.2265,?,?
?,?,?,?,1.266,?,0.2575,0.309,?
?,?,0.48,?,1.0405,0.464,?,0.3,9
?,0.625,0.49,?,?,0.4895,0.2615,?,?
M,0.625,0.475,?,?,?,?,?,?
?,0.625,?,0.17,1.0985,0.4645,?,?,9
I,?,?,0.155,?,?,0.2055,?,12
F,0.625,?,0.175,?,0.6765,0.2615,?,?
?,?,?,0.15,?,?,0.2865,0.278,9
M,?,0.505,?,1.0915,?,?,0.3,?
?,?,0.5,0.18,?,?,?,?,?
M,0.63,0.49,0.17,1.1745,?,?,?,?
M,0.63,0.485,?,1.233,?,?,0.3035,10
?,0.63,0.495,?,?,0.605,0.271,?,?
?,?,0.5,0.165,1.489,0.715,0.3445,0.3615,?
M,0.635,0.5,?,1.4345,?,0.309,?,12
F,0.635,0.49,?,?,?,?,0.305,?
F,?,0.49,0.17,?,?,0.2665,?,?
?,0.64,?,0.165,?,?,0.2695,?,10
M,?,0.515,?,1.247,?,?,0.3685,?
?,?,?,?,?,?,?,?,11
?,0.645,?,?,1.1605,0.519,?,?,10
M,0.645,0.5,0.175,?,?,?,?,12
?,0.645,0.5,?,1.5595,?,?,0.3845,14
M,?,?,0.19,1.4745,0.605,?,0.48,?
?,0.645,0.51,0.195,?,0.5885,?,0.3745,10
M,0.645,?,?,?,?,0.309,?,9
F,0.645,?,0.16,1.2415,?,?,?,?
M,0.645,0.5,?,?,0.554,?,0.415,10
F,?,0.51,?,?,0.573,0.362,?,10
?,?,?,?,1.2215,0.5695,?,0.33,9
F,?,0.48,0.19,?,?,0.2905,0.35,?
?,0.65,?,0.155,?,0.615,0.3195,?,9
?,0.65,0.505,0.19,?,0.59,0.23,0.391,11
?,?,?,0.185,1.488,?,?,?,11
M,?,?,?,?,0.6385,?,?,9
M,0.655,?,0.18,?,0.586,0.281,?,10
?,?,?,?,?,0.4795,?,?,9
F,?,?,?,?,0.5935,?,0.425,?
F,?,?,?,?,0.688,0.3805,0.363,?
M,0.66,0.5,?,?,?,?,0.341,?
F,?,?,?,?,0.711,0.3125,0.415,12
?,?,?,?,?,0.6505,?,?,10
M,?,0.51,?,1.6375,?,?,?,14
?,?,?,0.175,1.443,?,0.3845,?,?
M,?,?,0.16,1.289,?,?,?,11
?,0.665,?,0.16,?,?,0.2925,?,?
M,0.665,?,0.175,1.3725,0.606,?,?,12
M,0.665,0.5,?,1.2975,0.6075,?,?,9
M,0.67,0.505,?,1.2585,0.6255,0.311,?,12
?,?,?,0.165,?,0.711,0.2865,0.3,?
?,0.67,?,?,?,0.5235,?,0.4275,?
?,0.67,?,0.155,?,0.858,?,0.354,10
F,0.67,?,0.195,?,?,?,0.465,?
M,0.675,0.525,?,?,?,?,?,13
?,?,0.51,0.195,1.382,0.6045,?,0.3965,?
M,0.68,0.52,0.195,?,0.592,0.391,?,?
?,0.68,0.51,?,1.6075,?,0.339,0.4705,11
M,?,0.52,0.15,1.3735,0.7185,0.293,?,11
F,0.685,0.565,?,?,?,?,?,?
?,?,0.55,0.2,1.569,0.687,?,0.46,12
?,0.7,0.565,?,?,?,0.3935,0.54,?
?,0.7,?,0.175,1.773,0.6805,0.48,?,15
F,0.705,0.545,0.17,1.58,0.6435,?,0.265,?
?,?,0.575,?,?,0.9895,?,0.502,?
F,0.71,?,?,1.9805,?,?,0.48,?
?,0.71,?,?,1.5805,?,0.287,0.435,?
?,?,?,0.22,2.015,?,0.454,?,11
?,0.72,0.57,?,1.8275,?,?,?,?
?,?,?,0.205,?,?,?,0.511,13
F,0.72,0.525,?,?,?,?,0.435,7
?,0.725,?,0.21,?,1.03,0.487,0.503,?
?,?,0.56,0.19,?,0.799,0.5195,?,11
?,?,?,0.215,1.747,?,0.403,?,11
?,0.74,?,0.205,?,0.9655,?,0.482,12
F,0.75,0.565,0.215,?,?,0.4825,0.575,?
M,?,?,0.205,?,?,0.421,0.63,12
?,?,0.62,?,2.5155,1.1155,0.6415,0.642,12
M,?,?,0.25,2.7795,1.3485,?,0.578,?
I,?,?,?,?,?,0.057,0.0705,?
?,?,?,0.1,0.394,0.166,?,?,?
?,?,?,0.135,?,0.272,?,0.1675,?
?,0.39,0.28,?,?,0.3035,?,0.143,7
I,0.435,0.3,?,0.5965,0.259,?,0.1645,8
M,0.445,0.32,0.12,?,0.199,0.09,?,?
?,0.455,0.335,?,0.422,0.229,?,0.1,6
I,0.455,0.325,?,0.82,0.4005,?,0.211,?
?,?,?,?,?,?,0.0855,0.1215,?
I,0.465,0.325,0.14,0.7615,0.362,?,?,10
M,0.465,?,?,0.5795,0.295,?,?,?
I,?,0.365,0.105,0.5205,?,0.123,?,?
M,0.485,?,?,?,0.419,0.2455,?,?
?,0.485,0.345,0.16,?,0.3085,?,0.319,?
?,?,0.355,0.16,0.8795,?,0.215,0.2825,8
?,0.5,0.37,?,1.0615,?,?,?,?
?,?,?,?,0.9225,?,?,?,?
M,?,0.395,0.135,1.007,?,0.2495,?,?
?,0.525,0.365,?,?,0.438,?,?,?
?,0.525,0.38,0.125,?,?,0.155,?,?
M,0.53,?,?,?,0.3495,0.1715,?,8
F,0.535,?,0.135,0.771,?,?,0.1795,8
I,0.535,?,0.18,?,?,?,?,?
?,0.545,?,?,?,0.4235,0.2195,?,?
?,0.545,?,0.2,?,0.567,?,0.403,?
F,?,0.385,?,1.1185,?,?,0.2845,?
F,?,0.38,?,1.205,?,0.294,0.3345,10
?,0.55,?,?,?,?,?,?,10
M,0.57,0.455,?,?,0.4805,?,0.29,9
?,?,?,?,1.025,?,?,0.2485,?
?,?,?,0.13,?,?,?,?,?
F,?,?,?,1.48,?,0.324,?,?
M,0.585,0.455,0.145,0.953,0.3945,0.2685,?,?
I,0.585,?,0.15,?,?,?,0.253,8
?,?,0.495,0.175,?,0.6195,?,0.3285,11
M,?,?,?,1.038,0.4975,?,0.251,9
M,?,0.475,0.175,1.2525,?,0.3055,0.343,9
M,0.605,?,0.15,?,?,?,0.297,?
?,0.61,0.475,0.15,1.1135,0.5195,0.2575,0.3005,?
F,?,0.455,?,?,?,0.238,0.315,?
?,?,?,0.145,?,0.511,0.2715,?,10
?,?,?,?,?,0.5815,0.286,?,?
M,0.625,?,0.185,1.169,?,0.2535,?,?
M,?,0.495,0.195,1.172,0.445,?,0.3475,11
?,0.635,0.475,?,?,0.533,?,?,?
?,0.64,?,?,1.0725,0.4895,?,0.31,8
?,0.645,0.5,0.16,1.3815,0.672,?,0.315,9
M,0.65,0.525,?,?,0.777,0.3685,?,11
M,0.65,0.485,?,?,0.5715,0.2785,?,10
F,0.655,0.52,0.2,1.5475,0.713,0.314,?,9
M,0.655,?,0.19,1.4245,?,0.333,0.378,10
?,0.665,0.515,?,?,0.5595,0.293,?,11
?,?,0.53,0.175,?,0.6775,0.33,0.389,10
?,?,0.535,0.175,1.5845,0.7175,?,0.4215,?
?,?,?,?,?,0.805,0.4015,0.3965,?
M,?,?,?,?,?,?,?,11
F,?,?,0.18,?,?,?,?,?
F,0.72,?,?,2.073,1.0715,0.4265,0.5015,9
?,0.72,?,?,1.5865,0.691,0.375,?,11
M,?,?,?,2.069,0.9285,?,?,?
I,0.185,0.135,?,?,?,?,0.009,?
I,0.24,0.18,0.055,0.0555,?,?,?,?
?,0.31,?,?,0.1275,?,0.0275,?,?
?,0.34,0.26,?,?,0.0815,?,0.06,?
I,0.35,0.265,?,?,0.09,0.042,?,7
I,0.365,?,?,?,?,0.0325,0.065,6
?,?,?,0.085,?,0.098,?,0.075,?
?,?,?,?,?,0.095,?,0.07,6
?,0.39,0.31,?,?,0.1185,0.0525,?,?
?,0.405,0.3,?,0.269,0.103,0.067,?,6
I,0.41,0.315,?,?,?,0.0345,0.11,7
I,?,0.335,0.105,?,0.1405,0.064,?,?
I,0.415,0.31,0.09,?,0.1245,0.0615,0.085,6
I,?,0.31,?,0.2805,0.114,?,0.0975,?
?,0.415,?,?,0.311,0.1125,0.0625,?,8
?,?,0.325,0.1,0.368,?,0.0625,0.1135,11
I,?,0.34,?,?,?,?,?,?
I,?,?,?,?,0.135,0.0785,?,7
I,?,0.33,0.11,?,0.1515,0.0945,?,7
I,?,?,0.105,0.335,0.156,0.0555,0.105,?
?,0.435,?,?,?,?,0.056,0.1185,7
?,?,?,?,0.358,0.1525,?,?,?
?,0.465,0.37,?,?,0.1635,0.096,0.166,?
?,?,?,0.12,0.487,?,?,?,?
I,?,?,?,0.4535,?,0.08,?,?
I,0.485,?,?,?,0.2505,0.178,?,7
?,0.485,0.36,0.12,0.5155,?,0.1025,?,?
?,?,0.37,?,0.457,0.1885,?,0.15,?
I,?,?,0.135,?,0.2065,0.1165,0.165,?
?,?,0.38,?,0.5,?,?,?,?
I,0.495,0.375,0.14,?,?,?,?,?
?,0.5,0.38,0.11,0.5605,?,?,?,?
?,0.505,0.405,?,0.599,?,0.1175,?,?
?,?,0.4,?,0.7045,?,?,0.207,8
F,?,0.4,0.12,?,?,?,?,10
I,?,0.415,0.135,0.7125,0.285,?,0.245,10
I,0.515,0.42,?,?,?,0.1335,0.235,10
?,0.515,0.385,?,0.5785,0.253,?,?,?
?,0.52,?,0.11,0.5185,?,?,?,8
I,?,?,0.14,?,?,?,?,?
I,0.52,?,0.125,0.5805,?,?,?,9
I,?,0.38,0.115,?,?,?,0.1425,?
?,?,?,?,0.581,?,0.156,0.143,10
?,0.525,?,0.12,?,?,?,0.1695,9
?,0.525,0.405,?,?,?,?,?,?
I,0.525,0.4,0.145,?,?,?,0.175,9
I,0.53,?,0.14,?,?,0.0965,0.23,8
?,?,0.43,?,0.7245,0.321,0.1275,0.24,9
?,0.53,?,?,?,?,0.115,?,?
I,?,?,?,0.632,0.2715,?,0.1875,?
I,0.535,0.455,?,1.0015,0.53,0.1765,?,?
?,?,?,0.16,0.9455,?,0.2005,?,9
I,0.54,?,0.135,?,?,?,?,?
?,?,0.39,?,?,?,?,0.19,?
I,?,?,?,0.8145,?,?,?,?
?,?,0.43,0.14,?,?,0.1405,0.25,?
?,?,?,?,?,0.295,0.1905,?,?
I,?,0.45,?,0.804,0.3375,?,?,6
M,0.555,0.435,0.14,0.7495,0.341,?,?,?
M,?,?,?,0.599,0.2345,?,0.194,?
M,0.555,?,0.13,0.7075,?,0.1585,0.18,7
?,?,?,0.175,?,?,0.1755,?,?
M,?,0.455,?,0.837,0.382,0.171,0.235,9
I,?,?,?,?,?,0.179,?,?
F,?,0.445,?,?,0.3135,?,0.23,11
M,0.565,?,0.125,?,0.302,0.1545,?,?
?,0.565,?,?,0.9355,0.421,?,0.26,11
I,0.565,?,0.145,0.8445,0.3975,?,?,?
?,0.565,?,?,0.895,0.415,0.195,?,9
?,0.565,?,?,0.8715,?,?,0.25,10
M,?,?,0.155,?,?,?,0.265,?
?,?,0.455,?,0.832,0.3585,0.174,?,11
?,?,?,0.175,?,?,?,0.283,?
M,?,?,?,?,?,0.1955,?,13
?,?,?,0.12,0.803,0.382,?,?,9
?,?,?,?,?,?,?,0.2265,?
M,0.575,?,?,?,0.495,0.2145,?,9
?,?,?,0.135,0.992,0.432,?,0.239,?
M,0.575,?,?,?,0.4685,0.2085,0.295,11
M,0.575,?,?,?,?,?,0.27,?
F,?,0.465,?,1.099,?,0.202,0.35,?
I,0.575,?,0.135,0.8715,0.45,0.162,?,?
?,0.575,0.45,0.135,0.8245,0.3375,?,?,?
?,0.575,0.43,?,0.7955,0.3485,0.1925,?,?
?,?,?,?,0.857,?,0.173,?,9
F,?,0.45,0.195,?,0.4035,?,0.225,?
?,?,0.5,?,0.925,0.37,0.185,0.3005,?
?,0.58,0.44,0.15,?,0.518,?,0.2795,10
I,?,?,0.145,0.7905,?,0.1645,0.242,10
M,?,?,0.16,?,0.3365,?,0.2485,9
?,0.595,?,?,0.886,0.4315,0.201,?,?
F,?,?,?,0.97,?,0.1955,?,?
?,0.6,?,?,1.1805,0.456,?,?,11
M,0.6,0.475,0.15,?,0.386,?,?,10
?,0.6,0.465,0.16,?,?,?,?,11
?,?,?,?,?,0.482,0.1935,0.352,10
?,?,?,?,0.862,?,?,?,9
?,0.605,0.47,0.18,?,?,?,?,?
M,?,0.48,0.14,1.031,0.4375,?,?,8
?,0.61,?,0.145,1.1185,0.478,?,0.2985,10
?,0.61,?,?,?,0.4255,?,0.265,?
F,0.61,?,?,?,0.566,0.2785,?,?
?,?,?,0.145,?,?,0.2825,0.285,11
?,?,0.47,?,?,0.4975,0.283,?,9
F,0.615,?,?,?,0.5815,0.3195,?,?
?,0.615,?,?,?,0.564,0.227,?,?
?,?,0.49,?,?,0.44,?,?,?
?,?,0.49,0.15,?,?,?,?,?
F,?,0.495,?,1.062,0.372,0.213,0.34,?
M,?,?,?,1.5145,0.579,0.346,0.5195,15
M,0.62,0.47,?,1.309,0.587,?,?,9
M,?,0.485,?,?,?,?,0.335,?
M,0.625,0.495,?,1.0485,0.487,0.212,0.3215,11
?,?,0.515,0.17,1.331,?,0.3005,0.361,9
M,?,0.505,?,1.1565,0.52,?,?,?
?,0.625,?,0.16,1.09,0.46,0.2965,0.304,11
?,0.625,0.52,?,1.354,?,0.351,?,11
F,0.625,0.47,?,?,0.475,?,0.265,?
M,?,0.49,0.155,?,0.63,0.246,0.289,?
?,0.635,0.485,0.165,1.2695,0.5635,0.3065,0.3395,11
?,0.635,?,?,1.3405,?,0.296,?,?
?,0.635,0.505,0.155,?,0.594,?,0.345,11
M,?,0.525,?,?,?,0.246,?,?
M,?,0.5,0.165,?,0.6535,0.213,0.365,?
?,0.635,?,?,?,0.5055,?,0.3535,?
M,?,?,?,1.1895,?,?,?,11
?,0.64,0.48,?,1.1145,?,0.24,?,?
F,?,0.515,0.165,?,?,0.2555,0.41,?
?,?,0.49,0.135,?,0.488,?,?,10
M,0.64,?,?,1.1285,?,0.269,0.34,9
F,?,?,0.185,?,0.6735,0.3465,?,?
F,?,?,?,?,0.7815,?,?,12
M,0.645,?,0.175,?,0.6525,0.2375,?,11
F,?,?,?,?,?,0.3655,0.474,?
?,0.65,?,?,1.238,?,0.296,0.3305,?
?,?,0.51,?,1.189,0.483,0.278,0.3645,?
?,?,?,0.185,1.375,0.531,?,?,10
?,0.655,0.515,?,?,?,?,?,11
?,?,0.525,0.175,1.348,0.5855,0.2605,?,?
M,?,0.52,0.17,?,0.53,0.223,?,?
F,?,0.535,0.205,1.4415,0.5925,?,0.49,10
M,?,?,?,?,0.5055,0.303,0.37,11
?,?,0.5,0.15,1.2475,?,?,0.3595,?
?,?,0.515,0.2,?,0.5115,0.2675,?,12
M,?,?,0.18,1.429,0.6715,?,?,12
F,0.67,0.53,?,?,?,0.2465,0.416,12
?,0.675,?,?,?,0.556,?,0.4115,11
?,0.675,?,?,?,?,?,?,?
?,?,0.54,?,1.623,0.7165,0.354,0.4715,12
?,?,?,0.155,1.534,?,?,0.384,?
?,?,?,?,?,0.6615,?,0.4075,10
?,0.69,?,?,?,0.6655,?,0.5,?
?,0.695,?,0.185,1.5715,?,0.3835,0.4505,?
F,0.7,0.575,?,1.773,0.605,0.447,?,13
?,0.7,?,0.175,?,?,0.2985,0.375,?
?,?,0.55,0.195,1.6245,0.675,?,0.535,13
?,0.705,?,?,1.866,?,?,0.4395,?
?,0.72,0.575,0.18,?,?,0.3605,?,?
M,?,?,0.19,?,?,0.4305,?,?
F,?,0.57,0.205,1.6195,0.744,0.315,0.488,?
F,0.75,?,0.195,?,0.83,?,?,11
M,?,?,0.215,2.173,?,?,0.646,13
I,?,?,?,0.029,?,?,?,4
?,?,0.11,0.025,0.0195,0.0075,?,0.006,4
?,0.21,0.15,?,?,0.017,0.012,?,?
I,0.28,0.21,0.075,?,?,?,0.03,?
I,?,?,?,?,0.036,?,?,7
?,?,0.215,0.06,?,0.031,?,?,?
I,0.29,?,?,0.1115,?,?,0.03,5
I,0.29,0.21,?,0.1195,?,0.0235,?,?
?,?,?,?,0.097,?,?,?,6
I,0.32,?,?,0.133,0.0585,0.0255,?,?
?,0.325,0.25,?,0.1745,0.0875,0.0355,?,7
?,0.335,?,?,?,?,0.044,0.0495,6
I,?,?,0.08,0.17,?,?,0.0495,?
I,?,?,?,0.1605,?,?,0.046,6
I,?,?,?,0.271,?,0.0525,?,?
I,0.36,0.27,0.085,?,?,?,0.062,6
?,0.36,?,?,?,0.0905,?,0.053,7
I,?,?,0.08,?,0.105,0.047,?,6
I,?,?,0.085,?,0.109,0.05,?,7
I,0.395,0.29,?,?,?,?,0.078,7
?,0.405,0.25,?,0.2875,?,?,0.0805,7
I,0.415,?,0.11,0.316,0.1385,0.0795,0.0925,8
I,?,0.315,?,0.3675,0.1865,?,0.0985,?
?,0.43,?,0.11,0.3675,?,?,?,8
?,?,?,0.12,?,?,?,0.095,?
?,0.45,0.33,0.105,?,0.2575,0.082,0.129,8
?,0.46,0.35,0.11,?,0.2125,0.099,0.1375,7
M,?,0.365,0.135,?,0.2395,?,0.145,10
?,?,0.375,?,?,0.167,?,?,?
I,?,?,0.12,0.5185,0.268,?,0.1365,?
?,?,0.39,0.12,?,0.3315,?,0.167,?
M,0.505,0.395,?,?,0.288,?,0.185,12
M,?,0.385,?,?,0.21,?,0.1535,10
?,?,?,0.135,?,0.2875,0.154,0.2035,?
?,?,0.4,?,0.6335,0.288,?,?,9
?,0.525,?,0.13,0.6875,0.3435,?,0.1765,9
?,?,?,?,0.741,?,?,0.196,9
F,?,0.405,?,?,0.2635,0.1565,0.185,9
?,0.545,?,0.14,?,0.356,0.1905,?,11
F,?,0.47,?,0.9205,0.381,?,?,10
F,0.56,0.41,0.16,0.8215,0.342,?,0.253,?
M,0.565,?,0.145,0.9255,0.4345,?,0.2475,9
F,?,0.435,0.15,0.8295,?,?,?,?
?,0.58,?,0.16,1.063,0.513,?,?,9
?,0.59,?,?,?,?,0.273,?,10
?,?,0.45,?,?,?,0.177,0.2425,10
M,0.605,0.445,0.14,?,?,0.2085,0.295,12
?,0.61,0.49,0.16,?,?,?,0.341,10
F,?,0.515,?,?,?,0.252,?,?
?,0.66,?,0.195,1.5655,0.7345,0.353,0.386,9
I,0.255,?,?,?,0.04,?,0.025,?
I,0.27,0.195,0.065,0.1065,0.0475,?,0.0285,?
?,0.28,?,?,?,0.072,0.022,?,?
?,0.285,?,0.07,0.1075,?,?,?,?
?,0.32,0.255,?,0.1745,?,0.033,?,8
I,0.325,?,?,?,?,0.0305,0.054,8
I,0.385,?,?,0.2755,0.1305,0.061,?,8
I,?,0.295,0.1,?,0.14,0.062,?,7
?,0.4,?,0.16,0.368,?,?,?,?
?,?,0.31,?,?,?,0.06,0.087,?
I,?,?,?,0.336,?,0.076,?,7
?,?,?,0.115,0.355,0.1895,0.065,0.087,?
?,?,0.305,0.115,?,0.162,?,?,?
I,0.445,0.32,?,0.378,?,?,?,8
?,0.45,0.35,?,0.4655,?,?,0.135,8
F,?,?,1.13,0.594,?,?,?,?
?,?,0.345,0.12,?,0.2435,0.1175,0.132,8
M,0.46,?,?,0.4595,?,?,?,7
?,0.465,?,?,0.4955,0.2665,0.085,0.121,?
I,?,?,0.09,0.4325,0.2005,0.074,0.1275,9
F,?,0.38,?,?,0.3165,0.1315,0.1955,?
?,0.48,0.35,0.135,0.5465,?,?,?,8
M,?,?,0.135,?,?,?,0.1635,?
I,0.49,?,?,?,0.271,0.1035,?,8
?,0.5,0.39,?,0.7815,?,?,0.2385,?
F,?,?,0.14,?,0.277,0.143,?,?
?,0.505,?,?,0.6435,0.3135,0.149,0.1515,?
M,?,?,?,0.5115,?,?,?,8
?,0.535,0.42,?,0.738,0.355,?,?,8
?,0.535,0.42,0.13,?,0.3125,0.1565,?,8
F,?,?,?,?,0.3265,?,0.2365,10
F,0.54,0.42,?,0.7505,0.368,0.1675,?,?
F,?,0.43,?,?,0.3945,?,0.231,?
?,0.55,?,0.13,?,?,?,0.213,9
?,?,0.42,0.115,?,?,0.137,0.209,11
F,0.565,?,0.135,?,0.393,?,0.238,9
?,0.58,?,0.12,0.8685,?,0.1475,0.2605,?
F,?,?,?,0.839,0.3485,0.207,0.192,?
?,?,?,0.15,1.079,?,?,0.356,?
M,?,0.465,?,0.919,0.4335,0.1765,0.262,?
F,?,0.47,0.19,?,?,?,0.3375,10
?,?,?,0.14,?,0.438,?,?,?
M,?,?,?,?,0.5575,0.2675,?,?
?,?,0.49,0.16,1.056,?,0.244,0.2725,?
?,0.645,?,0.15,1.2095,0.603,0.2225,0.339,?
?,?,0.5,0.14,1.238,?,?,?,?
?,0.665,?,?,1.644,0.818,?,0.4275,?
?,0.685,0.55,?,?,0.813,?,0.49,?
?,?,0.54,?,1.2525,0.73,?,0.462,?
?,0.705,?,?,1.761,?,?,?,?
F,?,?,0.15,?,?,0.2815,?,10
M,0.72,?,0.22,?,0.9155,0.448,?,11
?,?,0.575,?,?,0.8565,?,?,12
?,?,?,0.18,?,0.6555,?,?,10
M,0.775,?,?,2.032,?,?,?,?
F,?,0.39,?,0.66,0.3045,0.1555,?,?
?,?,?,?,0.7455,?,?,0.245,10
F,?,0.385,?,?,0.243,0.1075,?,11
?,?,0.305,0.09,0.2825,?,0.0575,?,7
?,?,0.3,0.1,0.3355,0.1545,0.0685,0.095,7
?,?,0.39,?,?,?,?,0.22,11
?,?,0.33,0.08,?,?,0.0825,?,?
M,?,0.35,0.1,?,0.1885,0.0885,0.175,8
?,?,0.31,0.115,0.3465,0.1475,0.0695,?,10
I,?,?,?,?,0.1025,?,?,10
M,?,?,?,0.66,?,0.1365,?,19
I,0.41,?,0.11,?,?,0.082,?,9
?,?,?,?,?,?,0.0565,0.085,9
F,?,?,0.125,?,?,?,?,?
M,0.585,?,?,1.04,0.434,?,0.285,10
?,0.595,?,0.155,?,0.416,?,0.365,?
F,?,0.55,0.18,?,0.562,?,?,?
M,?,?,?,?,0.7535,0.391,?,27
M,0.62,0.49,0.17,1.2105,?,?,0.335,13
?,0.325,?,?,0.166,?,0.051,?,?
I,?,0.355,0.08,0.452,0.2165,?,0.125,?
?,?,?,?,0.7185,0.3265,0.1975,0.175,8
?,?,?,?,?,0.0855,?,?,7
?,0.13,?,0.035,0.0105,?,0.0065,0.0035,?
I,0.18,?,0.045,?,?,?,0.009,3
I,0.31,?,?,0.1445,0.0675,?,?,6
?,0.375,0.29,0.08,?,?,?,?,?
F,0.48,?,?,?,?,?,?,8
I,0.455,0.37,0.125,?,0.201,0.1265,?,?
?,?,0.325,?,?,0.1365,?,?,?
I,0.475,?,?,0.4555,?,?,?,9
?,?,0.35,?,0.4585,?,?,0.13,?
?,0.29,?,?,0.275,0.113,0.0675,0.035,6
M,?,?,0.095,?,0.147,0.094,?,7
M,0.47,0.375,0.115,0.4265,?,?,?,8
?,0.5,?,0.125,0.5765,0.2395,?,0.185,?
I,0.4,?,?,?,0.106,?,0.085,?
?,0.62,?,?,1.1505,?,0.2265,?,?
?,0.595,0.47,?,?,?,0.2105,0.245,?
?,?,?,0.14,0.97,?,?,?,9
?,0.32,0.24,?,0.18,0.08,0.0385,?,6
