@relation dataset

@attribute sex {0, 1, 2}
@attribute length real
@attribute diameter real
@attribute height real
@attribute whole_weight real
@attribute shucked_weight real
@attribute viscera_weight real
@attribute shell_weight real
@attribute class_number_of_rings {0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27}


@data
1,0.515,?,0.125,?,?,?,?,?
1,?,0.35,0.105,?,?,?,0.1275,?
?,?,0.395,?,?,0.32,?,?,?
1,0.515,?,0.125,0.5705,?,?,?,?
1,0.52,?,?,?,0.2965,?,?,8
?,?,?,?,0.5545,?,?,?,6
?,0.525,?,0.145,?,?,?,0.2875,7
?,0.525,0.39,?,?,?,0.147,0.178,?
?,?,?,?,?,0.261,0.159,?,7
?,?,?,?,?,0.305,0.16,?,6
?,?,0.4,?,0.707,?,0.1605,0.225,?
1,?,?,0.12,?,0.2555,?,0.177,?
1,0.53,0.43,?,0.6255,0.245,?,?,9
1,0.53,0.4,?,?,?,?,?,?
1,0.53,?,0.13,0.8365,?,?,?,?
1,0.535,0.4,?,?,?,?,?,?
?,?,?,0.17,?,?,?,?,?
?,0.54,?,0.14,?,?,?,?,8
?,?,?,0.14,0.8195,?,0.1725,0.2295,8
2,?,?,?,?,?,?,?,9
1,0.54,0.42,?,?,0.2505,0.1175,?,?
1,?,0.425,?,?,?,?,?,9
?,?,0.425,0.135,?,0.3475,0.1545,0.213,?
?,0.545,?,?,?,?,?,?,8
?,?,?,0.12,0.543,0.2375,0.1155,0.1725,7
?,0.545,0.42,0.125,0.717,?,?,?,?
2,?,?,0.14,?,?,?,?,9
?,0.55,?,0.15,0.639,?,0.1345,0.217,8
?,?,0.42,0.135,0.816,?,?,?,11
?,?,?,0.145,?,0.373,0.16,?,?
?,?,?,0.15,?,0.339,?,?,7
1,?,0.395,0.13,0.5585,?,?,?,8
?,?,0.435,?,?,0.3945,?,0.206,?
?,?,?,?,?,0.3845,0.158,?,10
1,?,0.445,?,0.8225,0.3685,0.187,0.236,?
?,0.56,0.44,?,0.7235,0.349,0.149,?,7
?,0.56,0.425,?,?,0.3265,0.221,?,?
?,?,?,0.155,?,?,?,?,8
?,0.565,0.44,0.15,0.863,?,0.149,0.27,?
2,0.565,?,?,0.802,0.3595,0.1825,0.215,8
2,0.565,?,?,?,?,0.1735,?,9
0,?,?,?,?,?,0.185,0.21,?
2,0.57,0.45,0.14,?,0.3385,0.148,?,?
1,0.57,?,0.17,?,0.4,0.166,?,?
1,0.57,0.43,?,0.833,0.354,0.144,0.2815,9
1,0.57,?,0.155,0.867,?,0.1705,0.28,?
?,?,?,?,?,0.306,?,0.1825,11
?,?,?,?,?,0.3765,0.1805,0.268,?
?,?,0.425,0.135,?,?,0.196,0.239,9
?,?,?,?,1.116,?,?,?,9
?,?,0.45,0.125,0.78,?,0.188,0.235,?
?,?,0.47,0.185,?,?,?,?,?
?,?,?,?,?,0.417,0.247,?,7
1,?,?,0.17,0.8015,0.3475,?,?,8
1,0.575,?,?,0.807,?,?,?,?
?,0.575,?,?,1.0305,?,0.218,0.36,?
?,?,?,?,?,0.4005,?,?,8
?,0.575,0.44,?,0.9615,0.483,?,0.275,12
0,0.58,0.435,?,?,?,?,0.23,7
?,?,?,0.155,1.0335,0.469,0.2225,0.295,?
2,?,0.43,0.13,?,0.365,0.173,?,?
?,0.58,0.445,0.125,?,0.303,?,?,8
0,?,0.445,?,0.913,?,0.2205,0.253,9
?,?,0.49,?,1.207,?,?,0.309,9
?,0.59,0.45,?,1.022,0.428,0.268,?,?
?,?,0.46,0.145,0.9015,?,?,?,?
0,?,?,0.15,?,?,?,0.265,?
2,0.595,?,0.14,0.838,?,0.194,?,?
?,?,?,?,0.959,0.463,?,?,9
?,?,0.46,0.15,?,?,0.1925,0.235,?
0,?,?,0.155,0.9735,?,?,?,7
0,0.6,0.475,?,1.13,?,?,?,?
2,?,?,0.165,0.9165,0.4135,0.1965,?,?
?,0.6,0.48,0.17,?,0.38,0.2225,0.29,?
?,?,?,0.18,?,0.4495,?,0.325,9
?,0.6,?,?,?,?,?,?,8
2,0.6,?,?,1.194,?,0.3045,?,?
?,?,0.455,?,0.9775,?,?,0.275,8
2,?,?,?,0.884,?,0.1905,0.27,7
1,0.605,0.47,?,0.8025,0.379,?,?,8
?,0.605,?,0.14,?,?,0.2345,0.24,?
?,0.605,0.47,?,?,?,0.224,0.3345,?
0,0.605,?,0.18,1.434,0.7285,0.264,?,?
2,?,0.475,0.155,0.983,?,?,?,9
?,?,0.465,0.16,1.0725,0.4835,0.2515,0.28,9
?,?,0.485,?,1.2405,0.6025,?,?,?
?,?,?,0.16,?,0.449,?,0.2945,?
?,?,0.475,0.16,?,0.3835,?,?,?
1,?,?,0.125,?,0.436,0.19,?,8
2,0.61,?,?,?,0.5225,?,?,8
0,0.61,0.485,?,?,?,?,?,?
2,0.615,?,0.16,?,?,?,0.28,9
2,?,?,?,1.224,0.6035,0.261,0.311,?
1,0.62,?,0.18,1.154,?,0.256,?,11
0,0.62,0.515,0.155,1.3255,0.6685,?,0.335,11
?,?,0.515,0.175,1.221,?,?,0.395,12
0,?,0.54,0.165,1.139,0.4995,?,0.357,10
1,?,?,?,1.066,0.446,0.246,?,?
0,0.62,0.48,?,1.2215,?,?,0.313,11
1,0.62,?,0.14,0.8565,?,?,?,?
?,0.62,0.45,?,?,0.358,?,0.2965,9
?,0.62,0.48,0.15,1.266,0.6285,?,?,11
?,?,?,?,?,0.464,0.2225,0.3,8
?,0.625,0.49,?,?,0.4895,?,0.3325,?
2,0.625,0.475,?,?,?,?,0.3105,9
?,?,0.5,0.17,?,0.4645,?,0.354,?
?,0.625,0.47,0.155,1.1955,0.643,0.2055,?,?
0,0.625,?,0.175,1.362,0.6765,?,0.3705,9
1,?,?,0.15,?,?,?,?,8
2,0.63,?,?,1.0915,?,0.266,0.3,8
?,?,0.5,0.18,1.1965,0.514,0.2325,?,?
?,0.63,?,?,1.1745,?,?,?,10
2,0.63,?,?,?,?,0.2315,?,9
2,0.63,0.495,0.175,?,?,0.271,?,?
?,0.635,0.5,?,?,0.715,?,?,12
2,?,?,?,1.4345,?,0.309,?,11
?,0.635,0.49,0.175,1.2435,?,?,?,9
0,0.635,0.49,0.17,?,?,?,?,?
?,?,0.505,?,1.2235,0.5215,0.2695,?,9
2,?,?,?,1.247,0.5475,0.2925,?,9
2,0.64,0.525,0.185,1.707,0.763,?,?,10
2,?,?,?,1.1605,0.519,0.2615,?,?
?,0.645,0.5,?,?,0.5645,?,?,11
?,?,0.5,?,1.5595,?,?,0.3845,?
?,?,0.51,?,1.4745,0.605,0.345,0.48,8
2,?,0.51,?,1.226,0.5885,0.2215,0.3745,?
2,0.645,0.51,0.16,?,?,?,0.317,8
?,?,0.51,0.16,?,0.5815,0.276,0.315,?
?,?,0.5,?,1.3375,?,0.308,?,9
0,0.645,0.51,0.19,1.363,?,?,0.36,9
2,0.645,0.485,?,?,?,0.2735,?,8
0,0.645,0.48,0.19,?,?,0.2905,?,11
0,?,0.495,?,1.337,?,0.3195,?,?
?,?,?,0.19,?,0.59,?,?,?
2,?,?,?,1.488,?,0.337,0.378,10
?,?,0.51,0.16,?,?,0.2905,?,8
2,0.655,0.55,0.18,?,0.586,0.281,0.365,9
0,?,?,0.15,1.043,?,0.223,0.305,8
0,?,0.505,?,1.3485,0.5935,?,0.425,11
0,?,?,0.195,?,0.688,?,?,10
?,0.66,?,?,?,?,?,?,?
?,?,?,0.175,1.5175,?,?,0.415,?
2,0.66,?,?,?,0.6505,?,0.495,9
2,?,0.51,?,1.6375,?,0.3545,0.3925,?
?,?,0.525,?,?,?,?,0.353,?
?,?,?,?,1.289,0.6145,0.253,0.3665,?
0,0.665,?,0.16,?,0.631,0.2925,?,?
2,0.665,?,?,?,?,?,?,11
?,?,0.5,0.175,1.2975,?,?,?,?
2,?,0.505,?,?,0.6255,0.311,?,?
?,0.67,?,?,?,?,0.2865,0.3,10
0,?,?,0.19,?,?,?,0.4275,?
?,?,0.55,0.155,1.566,0.858,0.339,?,?
0,0.67,?,0.195,1.619,0.74,?,?,10
2,?,?,?,?,0.572,0.2755,?,?
0,?,?,?,1.382,0.6045,0.3175,?,?
2,0.68,?,?,1.4535,0.592,0.391,?,9
?,0.68,0.51,?,?,0.714,0.339,0.4705,?
?,?,0.52,?,?,0.7185,0.293,?,?
?,?,?,?,?,?,?,0.438,?
0,?,?,0.2,?,0.687,?,?,11
2,?,?,?,?,0.8445,0.3935,0.54,?
?,0.7,0.535,0.175,1.773,?,0.48,0.512,14
?,0.705,0.545,0.17,?,0.6435,0.4565,?,10
?,0.71,?,?,?,0.9895,?,0.502,?
0,0.71,?,?,1.9805,0.9925,?,?,11
0,0.71,0.54,0.205,1.5805,0.802,0.287,?,?
2,?,?,?,2.015,?,?,?,10
?,0.72,?,?,?,0.919,?,?,9
?,?,?,0.205,2.125,1.1455,0.4425,0.511,?
0,?,?,0.18,?,?,0.3215,0.435,6
0,0.725,?,?,2.1425,?,0.487,0.503,13
?,0.73,?,?,?,?,0.5195,0.5655,10
2,?,?,?,1.747,?,0.403,?,?
?,0.74,0.565,?,?,0.9655,?,?,11
0,?,?,0.215,?,?,?,?,10
2,0.75,0.595,0.205,?,1.083,0.421,?,11
2,0.77,?,?,?,1.1155,0.6415,0.642,11
?,?,0.63,0.25,2.7795,?,0.76,?,?
1,?,0.175,0.09,?,0.096,?,?,?
1,?,?,0.1,?,0.166,0.091,?,5
?,?,0.27,?,0.597,?,?,?,?
?,?,0.28,?,0.564,0.3035,0.0955,?,?
?,?,0.3,?,?,?,0.139,?,7
?,?,0.32,0.12,0.414,?,0.09,?,6
?,0.455,?,?,0.422,?,0.0865,0.1,?
?,0.455,0.325,?,0.82,?,?,?,7
?,?,?,0.11,0.434,0.207,0.0855,0.1215,?
1,0.465,?,0.14,0.7615,0.362,?,0.209,9
?,?,0.36,0.115,?,?,?,0.12,6
1,0.485,0.365,0.105,0.5205,0.195,?,?,?
?,0.485,0.37,?,0.968,0.419,?,?,?
1,0.485,?,?,?,0.3085,?,0.319,?
?,?,?,?,?,?,?,?,?
?,?,0.37,?,?,0.494,0.223,0.296,?
?,0.515,0.35,?,0.9225,0.4185,0.198,0.273,8
2,0.515,0.395,?,?,?,0.2495,?,?
?,?,0.365,?,0.9605,0.438,0.2225,?,9
?,0.525,0.38,?,0.65,0.303,?,0.159,6
2,?,?,0.14,?,?,0.1715,?,7
?,?,?,0.135,0.771,?,0.1815,0.1795,?
?,0.535,0.385,?,1.0835,?,0.2295,0.304,?
?,?,0.42,?,0.8935,0.4235,?,0.228,7
0,0.545,0.415,?,1.358,0.567,?,0.403,?
?,0.545,?,0.15,1.1185,?,?,?,?
?,0.55,0.38,0.165,?,?,?,0.3345,9
?,?,0.42,0.16,1.3405,0.6325,0.311,0.344,?
?,0.57,0.455,?,1.02,?,?,0.29,?
2,0.575,0.44,0.185,1.025,?,0.2245,?,?
?,?,?,?,?,0.403,0.1715,0.213,?
?,0.58,?,0.17,?,0.6535,?,0.4155,9
2,0.585,0.455,0.145,0.953,0.3945,?,0.258,9
?,0.585,0.45,?,0.8915,0.3975,0.2035,0.253,?
?,?,0.495,?,1.3005,0.6195,?,?,10
?,?,0.465,0.165,1.038,?,0.2205,0.251,?
2,0.605,0.475,0.175,?,?,0.3055,0.343,?
2,0.605,0.475,0.15,1.15,0.575,0.232,0.297,?
0,0.61,?,0.15,1.1135,?,?,?,10
0,?,0.455,0.145,1.1155,0.5045,0.238,?,9
2,0.62,?,0.145,1.0865,0.511,0.2715,?,9
?,0.625,0.495,0.175,?,?,?,?,8
?,?,?,?,?,?,0.2535,0.344,?
?,0.635,?,?,1.172,?,?,?,10
0,0.635,0.475,?,1.1845,?,?,0.291,?
?,0.64,0.475,0.14,1.0725,?,0.2295,0.31,7
2,?,0.5,?,1.3815,?,?,?,?
2,?,?,0.19,1.6125,?,0.3685,?,10
2,0.65,?,0.16,?,0.5715,?,?,?
0,0.655,?,?,?,?,0.314,?,?
?,?,0.545,?,?,0.6325,?,?,9
?,0.665,?,?,?,?,?,0.4375,10
?,?,?,0.175,?,?,0.33,0.389,9
0,0.685,?,0.175,1.5845,0.7175,0.3775,?,8
?,?,?,0.185,1.679,0.805,?,0.3965,?
2,?,?,0.19,1.726,0.7625,?,0.455,?
?,0.705,?,0.18,?,?,?,0.4645,12
?,?,?,?,?,?,?,?,?
2,0.72,0.56,0.18,1.5865,?,0.375,?,?
2,0.73,?,0.21,2.069,?,0.409,?,10
1,?,?,?,?,?,?,0.009,?
?,?,0.18,0.055,?,?,0.013,?,?
?,?,0.215,0.075,?,0.0565,0.0275,0.036,6
?,0.34,0.26,?,0.1885,0.0815,0.0335,?,?
?,?,?,?,?,0.09,?,0.06,?
?,?,0.27,?,0.197,?,?,?,?
?,0.365,?,?,?,0.098,?,0.075,?
?,?,0.27,0.075,?,?,?,0.07,?
?,0.39,?,0.105,?,0.1185,?,?,?
?,?,0.3,0.09,0.269,0.103,0.067,0.11,?
?,0.41,?,?,?,?,?,?,?
?,?,?,0.105,?,0.1405,?,0.105,?
1,?,?,0.09,0.2815,0.1245,?,0.085,5
?,?,?,0.1,0.2805,?,?,0.0975,5
?,0.415,?,?,0.311,?,0.0625,0.115,?
?,?,0.325,0.1,?,?,?,0.1135,10
1,0.43,0.34,0.1,?,?,0.0665,0.12,?
1,0.435,?,?,?,0.135,0.0785,?,?
1,?,?,0.11,?,?,?,0.11,6
?,?,?,0.105,?,0.156,0.0555,0.105,7
?,0.435,0.345,?,0.3215,?,0.056,0.1185,6
1,0.445,0.33,?,?,?,0.067,0.1185,?
?,?,?,?,?,0.1635,0.096,0.166,6
1,0.47,?,0.12,0.487,0.196,0.099,0.135,?
?,0.475,0.34,0.105,0.4535,?,?,?,8
1,0.485,?,0.13,0.568,?,0.178,?,?
?,0.485,0.36,0.12,?,?,0.1025,?,7
1,0.485,?,0.115,?,0.1885,?,?,8
1,0.495,0.38,0.135,0.5095,0.2065,0.1165,0.165,7
?,?,0.38,?,?,0.205,0.148,?,7
?,0.495,0.375,0.14,0.494,?,?,?,7
1,?,?,?,0.5605,0.28,0.106,0.15,?
?,0.505,?,?,0.599,0.2245,0.1175,?,10
1,?,0.4,0.145,0.7045,?,0.1425,0.207,7
0,?,?,?,0.7005,?,0.1105,?,9
?,?,0.415,0.135,?,?,?,0.245,9
1,?,0.42,0.15,0.6725,0.2555,?,?,?
?,?,0.385,0.11,0.5785,?,0.16,0.14,?
1,?,?,0.11,0.5185,?,0.0915,0.184,7
1,0.52,?,0.14,?,0.308,?,?,?
1,?,?,0.125,0.5805,0.2445,0.146,0.165,8
?,?,?,?,0.6645,?,?,0.1425,?
1,0.52,?,?,0.581,0.2555,0.156,?,9
1,0.525,0.415,?,?,0.2805,0.12,0.1695,8
?,?,0.405,?,?,0.3045,?,0.21,?
1,0.525,?,?,0.6095,0.248,0.159,0.175,8
1,?,?,0.14,0.677,0.298,0.0965,?,?
?,?,0.43,0.16,?,0.321,?,?,8
1,0.53,?,0.13,0.575,?,?,0.183,8
1,0.53,?,0.12,0.632,0.2715,0.148,0.1875,8
?,0.535,0.455,?,1.0015,?,?,0.244,8
?,0.54,0.425,?,?,0.3675,?,?,?
1,0.54,0.395,0.135,0.6555,?,0.155,?,8
1,?,?,?,0.6255,0.2525,?,?,7
1,0.545,0.425,?,0.8145,0.305,?,?,?
?,?,?,?,0.687,0.2615,?,0.25,8
?,?,?,?,0.7995,0.295,?,?,9
?,0.55,?,?,0.804,?,0.1405,0.23,?
?,?,?,0.14,?,?,?,?,7
2,?,?,0.125,0.599,0.2345,0.1465,0.194,?
2,?,0.4,0.13,0.7075,?,?,0.18,6
?,?,0.45,0.175,?,?,0.1755,0.22,8
?,?,0.455,0.135,0.837,?,0.171,0.235,?
?,0.56,0.445,0.165,0.832,0.3455,0.179,?,?
?,?,?,0.125,?,?,0.1785,0.23,?
2,0.565,?,0.125,?,?,?,?,?
?,0.565,0.455,0.155,?,0.421,0.183,0.26,?
1,0.565,0.435,0.145,0.8445,?,?,0.255,8
?,0.565,0.45,?,?,?,0.195,?,?
1,0.565,0.46,0.155,?,?,0.215,?,?
2,?,0.46,0.155,?,?,?,?,10
2,?,?,0.155,?,?,0.174,0.277,?
?,?,?,?,0.9415,?,0.2285,?,8
2,0.57,?,0.13,?,0.4275,?,0.238,?
?,?,?,0.12,?,?,0.1525,0.234,?
2,?,?,0.13,0.785,?,?,?,?
?,0.575,?,?,?,0.495,0.2145,0.235,8
2,0.575,?,?,?,?,?,?,9
2,0.575,?,?,?,?,0.2085,0.295,10
2,0.575,0.445,0.145,?,?,?,0.27,9
0,0.575,?,?,?,?,?,0.35,?
1,0.575,0.45,0.135,0.8715,?,?,?,?
?,0.575,?,?,0.8245,?,?,0.239,10
0,0.575,0.43,0.155,0.7955,?,?,0.22,8
?,?,?,0.145,?,?,0.173,0.269,?
?,0.58,?,?,0.8265,?,0.173,?,?
0,?,0.5,?,?,?,0.185,?,9
2,0.58,?,0.15,1.0465,?,?,0.2795,?
1,0.58,0.44,?,?,0.3525,?,0.242,9
?,0.58,?,0.16,?,?,0.2005,0.2485,8
2,0.595,0.455,?,?,?,?,0.223,9
?,0.6,?,0.135,?,0.4655,?,0.264,10
2,0.6,?,?,?,?,0.337,?,?
?,?,0.475,?,?,?,0.2195,?,?
0,?,0.465,0.16,1.133,0.466,0.2885,0.298,?
1,?,?,?,1.071,0.482,0.1935,?,?
?,?,?,?,0.862,?,?,0.3,8
2,?,0.47,0.18,?,0.479,?,?,?
2,?,?,0.14,?,0.4375,0.2615,0.27,7
0,?,0.46,?,1.1185,?,0.2945,0.2985,?
0,?,0.46,0.155,0.957,?,0.1975,0.265,?
?,?,0.47,0.165,1.1785,?,?,?,10
2,0.615,?,0.145,1.0285,0.4435,0.2825,?,?
?,0.615,0.47,0.15,1.0875,?,?,0.2685,8
?,0.615,0.495,?,?,?,0.3195,?,11
2,?,0.495,0.2,1.219,0.564,?,?,?
?,?,?,0.16,?,0.44,?,?,?
?,?,?,0.15,1.195,0.4605,0.302,?,?
?,0.62,?,?,1.062,0.372,0.213,?,10
2,?,0.495,0.195,1.5145,?,0.346,0.5195,14
?,?,0.47,?,?,0.587,?,?,8
2,?,0.485,0.155,?,0.425,0.2315,?,?
?,?,?,?,1.0485,0.487,?,0.3215,?
?,0.625,?,0.17,?,0.5725,0.3005,0.361,?
2,?,0.505,?,1.1565,0.52,0.2405,0.3535,9
?,0.625,0.445,?,?,0.46,0.2965,0.304,?
0,?,0.52,0.18,?,?,?,0.375,?
0,0.625,0.47,0.145,0.984,?,?,?,?
?,0.63,?,?,?,?,?,?,8
?,0.635,?,0.165,?,0.5635,?,?,?
0,?,?,0.165,?,0.5065,0.296,0.412,?
0,0.635,0.505,0.155,1.2895,0.594,?,0.345,?
?,0.635,?,0.16,?,?,?,0.335,?
?,0.635,0.5,0.165,?,0.6535,0.213,0.365,?
2,0.635,0.515,0.165,?,?,?,?,9
2,0.64,0.53,?,?,?,?,0.35,10
0,?,?,0.145,1.1145,?,0.24,?,?
?,0.64,?,?,?,?,0.2555,?,?
?,0.64,?,?,1.1,?,?,?,9
2,0.64,?,?,1.1285,0.477,?,?,?
0,?,0.485,?,1.4195,?,0.3465,?,10
?,0.645,?,0.18,?,?,0.322,?,?
2,0.645,?,?,1.32,0.6525,?,0.3385,?
0,?,?,?,?,?,0.3655,?,15
1,?,0.52,?,?,?,?,0.3305,9
?,?,?,0.155,1.189,?,0.278,?,12
?,0.65,?,?,?,?,?,0.3985,9
?,0.655,0.515,0.18,1.412,0.6195,?,?,10
0,?,?,?,?,?,0.2605,0.394,?
2,0.655,?,0.17,?,?,0.223,0.348,8
0,0.66,?,0.205,1.4415,0.5925,0.2775,0.49,?
?,0.66,0.51,?,?,?,?,0.37,10
0,0.665,?,0.15,1.2475,?,0.2955,?,9
?,0.665,?,?,?,?,?,0.436,?
?,?,0.525,?,?,?,0.29,?,11
?,0.67,0.53,0.205,1.4015,0.643,0.2465,?,?
?,0.675,0.515,0.15,1.312,?,?,?,10
?,0.675,0.51,0.185,1.473,?,0.3025,0.4245,10
2,?,0.54,?,?,?,?,0.4715,?
?,?,?,0.155,1.534,0.671,0.379,?,?
?,?,0.535,?,1.3845,0.6615,0.2145,?,9
?,?,?,?,1.6915,?,?,?,?
2,0.695,0.545,0.185,?,0.6645,?,?,?
0,0.7,?,0.205,?,?,0.447,?,12
?,?,?,0.175,?,0.6565,0.2985,0.375,?
2,0.7,?,?,1.6245,?,?,0.535,12
0,0.705,0.535,0.22,1.866,?,0.3835,?,9
?,0.72,0.575,0.18,1.6705,0.732,0.3605,0.501,?
2,?,0.565,0.19,2.081,?,0.4305,?,?
0,?,?,0.205,?,?,?,0.488,10
?,?,0.55,0.195,1.8325,?,0.366,?,?
?,0.76,0.605,0.215,?,0.801,0.4915,0.646,12
?,0.135,?,?,?,?,?,0.008,?
1,0.16,?,?,0.0195,?,?,?,?
?,0.21,?,?,0.0465,0.017,?,0.015,4
1,0.28,?,0.075,0.1195,?,0.0265,?,5
?,?,0.2,0.065,0.0895,0.036,0.0185,?,6
1,0.285,0.215,0.06,?,?,0.023,?,?
1,0.29,0.21,0.07,?,?,0.0205,?,4
?,?,?,0.06,?,?,?,0.03,5
1,0.29,?,0.065,0.097,?,0.022,?,?
?,0.32,?,?,0.133,0.0585,?,0.041,?
?,0.325,0.25,?,0.1745,?,?,?,?
1,?,0.25,?,0.1695,0.0695,0.044,?,5
?,0.35,?,0.08,?,?,?,?,6
1,0.35,?,0.07,0.1605,?,0.0335,?,?
?,?,?,0.105,?,?,0.0525,?,8
?,?,?,?,?,?,?,0.062,?
?,0.36,?,0.085,?,0.0905,?,0.053,6
1,?,?,0.08,?,0.105,0.047,?,?
1,0.375,?,0.085,0.22,?,?,?,6
1,0.395,0.29,?,0.3,0.158,0.068,?,?
1,?,?,0.09,?,0.128,0.063,0.0805,6
1,?,0.325,?,?,0.1385,0.0795,?,?
?,0.425,?,0.095,0.3675,?,0.0675,0.0985,?
1,0.43,0.32,?,?,0.1675,?,?,7
?,?,?,0.12,?,0.159,?,0.095,6
?,?,0.33,?,0.4955,?,0.082,0.129,7
1,0.46,?,?,0.4675,?,0.099,0.1375,6
?,0.47,?,?,0.522,0.2395,?,?,9
1,?,?,?,0.441,0.167,0.0865,?,9
?,0.475,0.365,0.12,?,?,0.1095,?,?
2,?,?,0.12,0.653,0.3315,?,0.167,?
2,0.505,0.395,?,0.5915,0.288,0.1315,?,11
?,?,?,0.115,?,0.21,?,?,?
?,?,?,0.135,0.6855,?,0.154,?,8
?,?,0.4,0.14,?,0.288,?,?,8
?,?,0.41,?,0.6875,?,0.1495,?,8
?,0.53,?,0.15,0.741,?,0.1855,0.196,8
0,?,0.405,?,?,0.2635,0.1565,0.185,?
?,?,?,?,0.8395,?,0.1905,0.2385,10
0,?,0.47,?,?,0.381,?,0.2675,?
0,?,?,?,?,0.342,0.184,0.253,8
2,?,0.445,0.145,?,0.4345,?,?,8
?,0.57,?,?,0.8295,?,0.156,?,9
2,?,?,0.16,1.063,0.513,?,?,?
2,?,0.465,?,1.115,0.5165,0.273,0.275,?
?,0.6,0.45,0.14,0.837,0.37,0.177,0.2425,?
2,?,0.445,0.14,0.982,?,?,0.295,11
2,?,0.49,?,1.112,0.465,0.228,?,?
0,0.625,?,?,?,0.5255,?,0.3925,?
?,0.66,0.515,0.195,1.5655,0.7345,?,?,?
?,?,?,0.06,0.086,?,?,0.025,?
?,?,0.195,0.065,?,0.0475,0.0225,?,?
1,?,?,?,0.132,0.072,?,0.033,4
?,0.285,0.215,0.07,?,0.051,?,0.027,?
?,0.32,?,?,?,0.072,0.033,?,7
1,?,?,0.07,?,?,0.0305,?,7
?,?,?,0.1,?,?,0.061,?,?
1,?,?,?,?,0.14,?,?,?
0,0.4,0.305,?,0.368,?,0.0705,0.105,6
?,0.405,0.31,0.09,?,?,?,0.087,?
?,0.415,?,0.12,0.336,0.165,?,0.0805,?
?,?,0.315,0.115,?,0.1895,0.065,?,?
?,0.44,0.305,?,0.379,0.162,?,0.11,8
?,0.445,?,?,?,0.152,?,0.12,7
2,0.45,?,?,?,?,?,?,7
?,?,?,?,?,0.332,?,0.1335,7
2,?,?,?,0.4935,?,?,0.132,?
2,0.46,?,0.11,?,0.235,?,?,?
2,?,0.36,0.11,0.4955,?,?,?,6
?,?,0.355,?,0.4325,?,0.074,?,8
?,0.475,?,?,0.689,?,0.1315,?,?
1,0.48,0.35,0.135,0.5465,?,?,0.158,7
2,0.485,0.39,0.135,0.617,0.25,?,0.1635,7
1,0.49,0.37,?,0.538,0.271,?,?,?
?,0.5,?,?,?,?,?,0.2385,?
0,0.5,?,?,?,0.277,?,0.1785,?
?,?,?,0.13,0.6435,?,0.149,?,?
2,?,?,?,?,0.246,0.1005,?,7
?,?,?,0.125,?,?,?,?,?
?,?,0.42,0.13,?,?,?,?,7
?,?,0.385,0.14,?,0.3265,?,0.2365,9
0,0.54,0.42,?,?,0.368,?,0.1845,?
0,?,0.43,0.16,?,0.3945,0.1855,?,8
?,?,0.41,0.13,?,0.4455,0.2115,0.213,8
1,0.55,?,?,?,?,0.137,0.209,?
0,?,0.44,0.135,?,?,?,?,?
?,?,?,?,0.8685,?,?,?,?
0,?,?,?,?,?,?,0.192,?
0,?,0.485,?,1.079,0.4145,0.2115,?,?
2,0.595,?,?,0.919,?,?,0.262,?
0,0.6,?,0.19,?,0.492,?,?,?
?,?,?,0.14,?,0.438,0.2,?,7
2,0.61,?,0.165,?,0.5575,?,0.372,7
0,?,?,0.16,1.056,0.493,0.244,0.2725,8
?,?,0.495,?,1.2095,0.603,?,0.339,?
?,0.65,0.5,?,1.238,?,0.2355,0.32,7
?,?,0.525,0.21,?,?,0.3395,?,?
2,?,0.55,0.2,?,?,0.387,?,?
?,0.69,?,0.195,?,?,0.3975,?,?
?,0.705,0.57,?,?,?,?,?,9
0,0.71,0.5,?,?,0.6835,?,?,?
?,0.72,0.585,?,?,?,?,?,?
0,?,0.575,0.215,2.1,?,0.4825,0.602,?
0,0.73,0.555,0.18,?,0.6555,0.1965,?,9
?,0.775,?,?,?,?,?,?,?
0,0.505,?,?,?,0.3045,0.1555,?,7
2,?,0.425,?,?,?,0.1355,0.245,?
0,0.505,?,?,0.616,0.243,?,0.21,?
?,?,0.305,0.09,0.2825,0.114,0.0575,?,6
?,0.415,0.3,?,0.3355,0.1545,?,0.095,6
2,0.5,?,?,?,?,0.132,0.22,?
2,?,0.33,0.08,?,?,0.0825,0.125,?
2,?,?,?,0.4775,0.1885,?,0.175,?
?,0.4,0.31,?,0.3465,?,0.0695,0.115,?
1,0.37,0.29,0.1,?,0.1025,0.0505,0.085,?
2,?,0.38,0.155,?,0.2655,0.1365,0.215,?
1,0.41,0.31,0.11,0.315,0.124,0.082,?,8
?,?,?,?,?,?,?,0.085,8
0,0.49,?,?,0.5395,?,?,0.165,10
2,0.585,?,0.185,?,?,0.265,0.285,?
2,?,?,0.155,1.041,0.416,?,0.365,13
0,0.675,0.55,?,1.6885,0.562,0.3705,?,14
?,?,0.535,?,2.1835,0.7535,0.391,?,?
?,?,0.49,?,?,?,?,0.335,?
1,0.325,0.25,0.055,0.166,0.076,0.051,?,?
?,?,?,0.08,?,?,0.0995,0.125,8
?,?,?,?,?,?,?,0.175,?
1,?,0.29,?,?,?,0.0495,0.08,?
?,?,0.095,0.035,0.0105,?,?,?,3
1,?,0.13,?,?,?,0.01,?,?
1,0.31,0.225,?,?,?,?,?,?
?,0.375,?,?,?,0.1405,0.0725,?,?
0,0.48,0.38,?,?,0.2705,?,?,?
