@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real
@attribute attr_52 real
@attribute attr_53 real
@attribute attr_54 real
@attribute attr_55 real
@attribute attr_56 real
@attribute attr_57 real
@attribute attr_58 real
@attribute attr_59 real
@attribute attr_60 real
@attribute attr_61 real
@attribute attr_62 real
@attribute attr_63 real
@attribute attr_64 real
@attribute attr_65 real
@attribute attr_66 real
@attribute attr_67 real
@attribute attr_68 real
@attribute attr_69 real
@attribute attr_70 real


@data
?,-1.24801,3.445214,?,?,2.167622,?,0.249323,0.9048870000000001,0.574762,?,0.8199059999999999,?,0.370112,?,?,0.408481,?,-0.8271639999999999,2.821209,?,?,0.733234,?,?,?,-1.544235,?,?,-1.510068,?,-1.078432,?,?,?,-0.288853,2.15351,?,0.551754,?,?,?,-1.176671,?,?,?,-0.9172040000000001,-0.171345,-1.055423,-1.071935,-1.186499,?,?,-0.049865,?,-0.793956,?,-0.993866,-0.52037,?,-1.401405,?,?,?,-0.5620470000000001,?,?,?,28.61,77.2
?,?,?,-0.828434,?,0.037011,-0.6532140000000001,?,0.353707,?,-0.015386000000000002,?,?,-1.528737,?,-2.178075,?,?,-0.530421,?,-0.6129939999999999,?,?,-0.489994,-0.44659899999999997,-0.204594,-0.45247600000000004,?,?,?,-0.18196700000000002,?,?,?,-0.6737390000000001,?,?,?,-1.011609,-0.539229,?,?,?,?,0.354658,?,?,?,0.586997,?,?,?,0.17363199999999998,-0.476685,0.126942,?,?,?,?,?,-0.48508100000000004,0.22218600000000002,?,?,?,?,?,0.731241,?,?
-0.21551199999999998,-0.146724,?,?,1.059333,?,?,0.937182,?,1.054394,-0.720789,?,?,-1.7845419999999999,?,?,?,-0.618029,?,?,?,?,-1.00959,?,-0.020043000000000002,?,1.559664,?,?,?,0.59254,?,?,?,-0.7252689999999999,?,?,?,-1.409152,-1.070285,-0.180804,?,?,2.622514,2.290377,?,0.238787,0.883609,?,1.686641,1.763193,-0.807636,?,-0.575816,?,0.734101,0.285143,-0.384945,-0.391848,?,?,?,?,?,0.9206690000000001,0.824383,?,2.736116,?,?
-0.733835,?,?,?,?,?,1.1832790000000002,0.586777,?,0.519443,?,0.325572,?,-0.556902,-0.8945420000000001,?,?,?,-0.677373,?,?,-0.281642,1.5705129999999998,?,?,?,?,-0.34189899999999995,?,?,?,?,?,-0.249964,-0.686161,?,-1.524158,?,?,?,-0.40468200000000004,?,?,0.9261590000000001,?,?,?,?,?,-0.46375500000000003,?,?,-1.349432,?,-0.541971,-1.535069,?,?,-0.272291,?,?,?,?,-0.308708,?,?,-0.52553,?,54.68,?
0.30438699999999996,0.178084,-0.465225,?,?,0.14466500000000002,?,?,?,0.957283,-1.505407,?,0.155569,?,1.4109399999999999,-2.631968,?,?,?,?,-1.07581,?,?,?,?,?,0.393401,?,?,-0.9334389999999999,?,?,?,?,?,?,?,0.216631,-0.365896,?,?,?,?,?,0.158694,0.404152,?,?,?,0.283362,0.225744,?,?,-1.1112549999999999,0.1598,-0.9047649999999999,0.241083,?,?,0.162522,?,?,?,?,?,?,?,0.112766,?,?
?,?,?,-0.577657,0.87949,-0.581887,-1.543403,?,?,?,-1.695934,-0.992809,?,?,1.534333,?,?,?,?,-0.635251,?,-0.319957,-0.276573,?,2.0290630000000003,2.66636,0.941492,?,?,?,0.71665,?,?,-0.25811999999999996,-0.353862,?,?,-0.156922,?,?,?,1.633264,?,1.528529,1.911775,2.356131,?,?,-0.46151899999999996,0.36732,?,?,?,-0.54776,-0.097706,-0.592214,?,?,?,?,?,?,?,?,?,-0.285009,0.17412,?,54.68,?
?,0.732693,?,?,?,-0.594874,?,?,?,?,-0.5508,?,?,-0.807569,-0.046654,?,0.658223,?,0.43008500000000005,-0.130576,?,?,?,?,?,0.066009,0.5528770000000001,?,?,?,-0.117557,?,?,0.9667110000000001,?,?,?,?,?,?,?,?,?,?,1.233749,1.3924290000000001,1.618894,0.201962,?,?,2.419347,-0.083222,?,0.24217800000000003,?,-0.541155,?,?,?,?,?,0.549325,?,?,0.156226,?,?,?,?,-0.12
?,?,?,0.512007,?,?,?,?,?,0.371904,0.31406799999999996,?,-1.019375,-0.996978,-0.247283,?,1.482216,?,-0.11642899999999999,?,?,-0.22334299999999999,-0.536062,?,0.028843999999999998,?,?,?,?,0.605716,2.112591,?,0.357416,?,-0.515584,?,?,?,?,?,?,-0.9015200000000001,?,-0.777655,-0.408585,?,-0.376502,0.362653,?,-0.43281899999999995,?,?,?,?,?,0.123235,?,?,?,?,0.22389099999999998,-0.18967799999999999,0.41473999999999994,-0.017757,?,?,?,?,44.41,26.1
-0.62541,-0.939887,?,0.339316,-0.048774,?,?,?,0.765055,?,-0.2862,-0.8630129999999999,?,0.644774,?,?,-0.812814,?,?,?,-0.12203299999999999,?,?,?,0.100143,-0.070759,-0.12041199999999999,0.294433,0.440165,?,-0.127695,-0.257295,?,?,?,-1.008982,?,?,?,?,0.650221,?,-0.402265,-0.309359,-0.896257,-0.445713,?,-0.674216,?,?,?,?,?,-0.216587,-0.352865,?,-0.847209,?,?,?,-0.9755280000000001,-0.419512,-0.704765,0.23679499999999998,-0.394148,?,?,?,34.03,?
?,?,-0.589863,?,0.14088699999999998,?,-1.167912,?,-0.48290200000000005,?,?,?,1.49045,?,?,?,0.391198,-0.680211,?,-0.8856149999999999,-0.8839670000000001,?,?,-1.159114,?,-0.952141,?,-1.178022,?,?,-0.392558,?,-0.007572,-0.34238,-0.619325,-0.9981959999999999,-0.459196,0.367397,?,?,?,?,?,?,?,?,?,?,-0.494763,-0.5500649999999999,0.024543000000000002,?,-0.6884170000000001,?,?,-0.311618,?,-1.037096,?,?,?,?,?,?,-0.611718,-0.091869,?,?,?,?
?,?,?,?,?,1.6850029999999998,1.51539,?,?,0.856359,-0.135668,?,0.15796400000000002,?,0.18772,0.060758000000000006,0.549037,?,?,?,?,?,0.525518,2.132797,0.203219,?,?,?,-0.18526800000000002,?,-0.33734200000000003,-0.641442,-0.6461779999999999,-0.800002,-0.9283030000000001,-0.144788,0.2816,?,?,?,?,-1.232256,?,-1.4299540000000002,-1.068322,?,-1.175243,-1.201491,?,-1.211328,?,?,-0.09740700000000001,?,?,?,?,-0.791906,?,?,-1.017814,?,?,?,-1.128343,?,-0.8403510000000001,?,34.03,-6.85
?,?,?,?,?,0.822124,?,?,?,?,1.128827,?,0.482128,?,?,?,1.0560450000000001,?,?,?,?,2.0269630000000003,2.968065,3.492517,?,1.9695630000000002,?,1.983829,?,?,?,?,?,1.4545350000000001,-0.33474899999999996,?,0.113024,?,?,?,0.727358,?,0.428026,?,0.695759,?,?,0.85091,?,?,?,-0.12024000000000001,?,?,?,?,?,?,?,?,0.990885,?,?,?,2.614583,?,?,1.751381,19.75,?
?,-0.732201,?,1.503817,?,?,1.513247,?,1.310908,?,-0.846455,?,?,?,-0.24168699999999999,?,?,?,?,?,?,?,?,0.511926,-0.029289999999999997,?,1.055577,?,?,?,?,?,?,?,?,0.326277,?,?,?,?,-0.27772800000000003,0.446877,?,?,?,?,1.079074,1.369008,1.227278,1.070368,?,?,0.420206,1.0546360000000001,?,?,-0.693701,?,?,?,1.453503,?,-0.319755,3.098437,?,?,?,1.7756720000000001,?,?
?,?,?,?,?,?,0.499061,?,-0.36477600000000004,3.33E-4,0.108839,?,-0.020174,?,0.586804,?,-0.9975620000000001,?,?,?,0.081095,?,-0.008353,?,?,?,?,-0.328778,?,?,?,?,-0.009928,0.24175700000000003,?,1.1581139999999999,0.9739559999999999,?,?,?,?,?,?,-0.342524,-0.554447,-0.642876,?,-0.7247180000000001,?,-0.574146,?,?,?,-0.777407,?,?,?,?,?,0.6477350000000001,?,-0.493371,?,?,-0.73122,?,?,?,?,100.48
?,?,-0.072636,?,0.884,-0.617625,?,-0.726649,?,0.950097,?,?,0.19520099999999999,?,?,?,?,-0.23903000000000002,?,-0.437355,?,?,?,?,?,?,?,?,?,-0.399846,-0.174549,-0.194366,?,?,?,?,?,2.186401,1.9163560000000002,-0.05719400000000001,-1.271213,?,?,0.6634770000000001,-0.986303,?,?,?,-0.543113,?,5.45E-4,?,?,?,?,?,-0.8765729999999999,-0.251911,?,0.41897299999999993,?,0.703481,?,?,0.48070799999999997,?,?,0.304921,?,?
?,?,?,?,-2.7720860000000003,?,?,0.444208,0.10493,?,-0.271879,?,?,?,?,-0.316678,?,?,?,1.8262509999999998,?,?,-0.6881689999999999,?,?,-2.0200869999999997,?,?,-2.027786,-2.071654,?,?,-2.51138,-2.068088,?,?,?,?,?,?,0.667736,?,?,0.342041,?,0.577179,0.7613270000000001,-0.435746,?,?,?,-0.387056,?,?,0.404901,?,1.546749,0.9360950000000001,1.148719,0.063576,?,?,?,0.196114,?,?,?,?,39.91,?
1.249144,?,?,?,0.39437,?,?,?,?,-1.9490869999999998,?,?,?,2.052946,1.332515,?,?,-0.235315,-0.307576,?,?,?,?,0.00237,?,-0.215908,?,?,0.44115200000000004,?,0.328531,?,?,0.527525,-0.207287,?,?,?,?,?,?,-0.938163,-0.305672,?,?,?,?,?,-0.8436450000000001,0.037749,-0.591739,?,?,-0.756318,?,-0.44602700000000006,?,?,-0.797074,-0.15926600000000002,?,?,?,?,?,?,0.482054,?,?,?
?,0.736247,-0.590025,?,?,?,-1.8383330000000002,?,?,-0.6836840000000001,?,?,3.9840760000000004,?,?,2.559456,?,-0.888559,?,?,-1.026999,?,?,-0.9821489999999999,?,-0.380643,-0.8559959999999999,?,?,?,0.7852399999999999,?,?,?,-0.365883,?,?,?,?,?,?,3.7117989999999996,?,?,?,?,?,?,?,?,?,-0.58617,-1.436784,?,-0.0853,-1.9865580000000003,-0.28313499999999997,?,-0.226717,1.3026389999999999,?,?,?,?,?,?,?,?,?,?
?,?,1.74295,?,0.022771,?,?,?,?,-0.050907,?,?,?,0.219023,0.568098,?,-0.00747,?,?,0.5652659999999999,-0.52557,?,?,?,?,0.657247,0.26617199999999996,0.467296,?,?,0.09136,0.39842,?,0.112295,?,?,0.7559359999999999,-0.099194,?,?,?,-0.856626,?,?,-0.370517,-0.46789200000000003,?,?,?,?,?,0.9341729999999999,?,?,-0.122182,?,-0.815168,?,?,0.488257,?,?,0.41014799999999996,?,?,?,?,?,39.91,116.38
?,?,-0.392988,?,?,?,-1.076124,?,?,?,?,?,0.776261,-0.413749,0.671706,-0.193557,?,?,?,?,?,-0.8240129999999999,?,0.914831,?,?,1.043425,?,?,0.12331500000000001,-0.042381,-0.187749,?,-0.431137,-0.34328400000000003,?,-0.6410520000000001,?,?,?,?,?,?,?,-0.072041,-0.147886,-0.48227200000000003,0.100384,?,?,?,?,-1.523684,-1.021206,-0.11111700000000001,-0.734082,-1.2796239999999999,?,?,?,0.8868010000000001,-0.20014200000000001,?,?,?,?,?,?,?,?
?,0.294054,?,?,?,-0.48199,?,-0.768775,-3.000469,?,?,-1.6459650000000001,1.088185,-0.590804,1.058949,?,0.015936000000000002,-0.392871,?,?,?,?,?,?,2.3868669999999996,?,0.38703699999999996,?,?,?,?,-0.187683,-0.25490100000000004,-0.28711,?,?,?,?,-0.637659,0.17677,0.8103739999999999,?,?,?,?,?,-0.131929,0.537788,-0.345781,?,-0.659979,?,?,-1.02158,?,?,?,?,?,2.1167,?,?,-0.734686,?,?,?,?,-0.605758,23.76,121.0
?,-0.316335,?,-0.756844,?,?,1.064073,?,-0.225771,?,?,-0.06387899999999999,?,0.144555,?,-0.045126,-0.30759200000000003,?,-0.07465,?,?,?,-0.095329,?,?,0.8788889999999999,?,?,0.463392,?,-0.19076700000000002,0.294288,?,?,-0.598248,?,0.652045,0.164507,0.682217,?,-0.674958,-0.24681599999999998,-0.891584,?,-0.5028239999999999,-0.576191,?,?,?,?,?,?,0.403934,?,0.037418,0.465254,0.320924,0.308369,?,?,-0.292376,?,?,?,?,?,?,?,-6.17,106.82
?,-0.6643100000000001,1.8166369999999998,-0.15574200000000002,?,0.6755869999999999,?,0.73114,?,?,1.754577,?,0.300981,?,?,?,?,?,?,?,?,?,?,-0.7791279999999999,?,?,-0.430947,?,?,?,-1.036932,?,?,?,0.889382,?,?,?,?,0.136049,?,-0.770468,?,?,?,?,?,?,?,-0.32100500000000004,?,?,?,2.284366,?,?,-0.919365,0.107642,-0.534647,0.8192790000000001,?,1.689887,?,?,0.115276,?,-0.202208,-0.454288,-6.17,106.82
-0.202034,-0.076727,?,?,1.012891,-1.388189,?,0.938717,?,0.147481,?,?,0.6696340000000001,?,0.788907,0.7266699999999999,?,0.174988,0.699599,?,-0.212312,0.5156189999999999,0.323209,-0.266708,?,?,?,?,?,?,?,?,?,-0.135677,?,0.225978,?,-0.684884,-0.123857,?,?,?,0.161364,?,-0.398957,-0.6548930000000001,-0.563405,-0.49493400000000004,?,?,-0.565858,-0.337131,?,?,0.13767100000000002,?,-0.295556,-0.813674,?,?,?,?,?,-0.616379,?,?,?,?,17.98,-76.8
?,?,?,?,0.581933,-1.1504780000000001,?,?,?,0.17936400000000002,-0.29224,?,-0.054002999999999995,?,?,1.25539,?,?,1.262476,1.226927,0.011754,?,?,?,2.59079,1.1528969999999998,?,?,1.557388,?,?,?,0.45498299999999997,?,0.138595,0.154299,1.7958049999999999,-1.0214459999999999,?,?,0.671006,1.430058,?,-0.108609,?,0.129923,?,-0.127056,-0.76759,0.397433,-0.140126,?,?,?,-0.121512,0.9155030000000001,?,0.09314,?,?,1.277927,?,?,?,?,?,?,?,?,?
?,?,?,?,?,-1.318745,?,1.76102,?,?,-0.41282299999999994,-0.150286,0.03601,?,0.12016700000000001,?,-0.9849469999999999,?,?,?,-0.607283,?,?,?,?,?,0.270629,?,?,-0.668778,?,?,?,-0.509988,?,?,0.004654999999999999,?,?,?,?,?,?,-0.8468120000000001,-0.994916,-1.208138,?,-1.085941,?,-0.862958,?,?,?,0.416116,?,?,0.886972,?,0.7769739999999999,?,?,-0.734893,-1.2244190000000001,-0.941034,-1.1694309999999999,?,?,-0.818863,?,?
?,-0.739276,?,?,0.777837,0.810178,-0.728202,?,?,?,?,?,?,?,0.5324409999999999,0.314285,-0.00925,-0.746412,-0.40532399999999996,?,3.828765,0.9854450000000001,?,?,-0.161548,?,?,-0.23045,-0.561238,-0.901733,-0.46590200000000004,?,-0.517737,-0.571703,-0.662279,?,-0.541006,1.344295,?,?,0.17812,?,-0.5545640000000001,-1.004278,?,-0.29687199999999997,-0.68015,?,?,-0.533615,?,-0.8344469999999999,?,?,?,-0.093438,?,?,0.519516,?,-0.502516,?,-0.8927219999999999,-0.735409,-0.6072810000000001,?,?,-0.8297399999999999,9.03,?
?,?,?,?,1.0862290000000001,?,0.8972110000000001,0.281301,?,-0.5684319999999999,?,?,-0.327625,?,?,?,-0.099244,?,0.221429,-0.10561199999999998,0.9736889999999999,?,?,?,-0.10321300000000001,?,?,-0.48803199999999997,-0.42659600000000003,-0.32794,-0.240296,?,-0.578325,?,-0.257214,0.149317,?,0.660242,?,-0.686457,-0.663552,?,?,?,-1.133968,-1.236266,-0.322319,?,-0.793954,-0.66346,-0.63256,?,0.422862,-0.190054,?,0.36426,?,?,?,?,?,?,?,?,-0.9039860000000001,-0.07836699999999999,-0.482921,?,?,?
?,0.016174,?,?,0.5940409999999999,-0.238161,-1.188703,1.2157129999999998,?,0.814248,-1.411238,?,?,0.034672,0.130511,-0.174394,0.5730729999999999,-0.18251199999999998,?,?,?,?,-1.14534,-1.054771,-1.121889,?,?,?,?,?,?,?,-0.681289,-0.9597040000000001,?,?,-0.724514,?,-0.316127,?,-0.32918600000000003,?,-0.03223,?,3.218658,0.325943,-0.26365,?,?,?,0.668333,?,-1.3490360000000001,-0.507759,?,-1.508872,?,?,?,?,-1.024686,0.092002,?,?,-0.5941069999999999,?,0.31955700000000004,?,?,?
-0.164479,?,?,-1.162944,-1.3861709999999998,?,?,2.496148,-0.206621,?,?,?,?,?,-1.488356,2.510478,?,?,?,-0.489393,?,-0.9850899999999999,?,?,-1.28647,?,-1.7785419999999998,?,?,?,-1.573705,-1.276952,?,-1.1643219999999999,?,?,?,?,?,?,-1.331725,?,?,?,0.256483,?,-0.324728,?,0.8064279999999999,?,?,0.38892600000000005,?,-0.170427,?,?,-0.28367800000000004,-0.90584,?,?,?,?,?,0.007737000000000001,?,-0.6185930000000001,?,?,?,73.16
0.539622,0.606883,?,-0.579634,?,-0.871765,-0.570371,?,?,-1.2781040000000001,-1.132614,?,?,?,?,?,0.007338,-0.498964,?,-0.6930729999999999,-0.09049,-2.4900000000000004E-4,?,-0.801666,-0.354404,-0.760918,?,?,-0.373764,?,?,?,?,?,?,?,-0.6724140000000001,?,?,-1.247768,?,?,-0.458481,-0.272911,-0.891343,-0.902259,-0.651149,-0.498971,-0.160418,0.75536,?,?,0.21939899999999998,?,?,?,?,?,0.615892,?,?,?,?,?,-0.706976,?,?,?,?,?
-0.48963500000000004,-0.35625300000000004,-0.044361000000000005,?,?,?,-0.483375,?,?,0.514079,?,?,?,?,?,0.4419,?,?,?,?,-0.74379,?,?,-1.1754790000000002,?,-0.5805100000000001,?,?,?,?,?,?,?,?,?,?,0.6311829999999999,-1.160442,?,?,?,?,?,-0.06087000000000001,-0.301603,0.156921,-0.638111,?,0.050914,-0.119353,?,?,0.034129,?,0.437424,1.529172,?,-0.709472,-0.597748,?,?,-0.752339,?,?,?,?,?,?,33.66,?
?,?,-0.222426,?,?,-0.355881,?,-0.453194,?,?,-0.574433,?,?,?,?,-3.8033059999999996,?,?,?,?,0.733579,?,?,0.645759,?,?,?,?,-0.04219,?,?,0.957117,?,?,?,0.938803,?,0.15946300000000002,0.46845699999999996,?,?,?,?,0.955659,0.530406,?,?,?,?,1.9102669999999997,1.6874759999999998,1.7820220000000002,?,?,?,?,?,1.171007,?,0.570076,?,?,0.142955,0.532309,?,?,?,1.614602,39.91,32.83
?,?,?,?,0.810825,?,?,?,?,?,?,?,0.876604,?,?,-0.054314999999999995,?,?,0.358541,-0.40939899999999996,?,?,?,0.025541,1.591515,2.28258,0.10382999999999999,-0.5669569999999999,?,?,?,?,?,?,0.047717,?,?,-0.227821,?,?,?,1.1030879999999998,?,?,?,-0.790443,?,-0.568684,-0.467081,?,?,?,?,?,?,?,?,-0.45884300000000006,?,0.728883,?,-0.43858500000000006,-0.670672,-0.813018,-0.506541,?,?,?,?,?
?,?,-0.35768099999999997,?,?,0.209998,?,?,-0.5458529999999999,0.133248,-0.172566,-0.561231,?,0.352527,0.096289,?,?,?,0.35576399999999997,?,0.20822,?,?,?,?,?,?,0.083274,0.61268,?,0.7772600000000001,?,?,?,?,?,0.222845,-0.127777,?,-0.018438,-0.386445,?,?,?,?,-0.676579,?,?,?,?,?,-0.014993000000000001,0.262623,-0.322374,-0.263341,0.34044,?,?,-0.435154,?,-0.465758,-0.35685300000000003,?,?,?,0.400702,?,?,?,32.83
1.240361,1.826279,?,?,?,-2.012331,?,1.116825,1.400179,-0.8753280000000001,?,1.156379,?,?,?,0.8998790000000001,0.244296,?,0.40472800000000003,-0.478706,?,0.975585,?,0.75352,?,1.5304200000000001,0.768725,?,?,?,0.316168,?,?,0.418921,?,?,?,?,1.175985,0.112376,?,?,?,?,?,?,-0.428037,?,?,0.203372,?,?,0.22047199999999997,?,?,?,0.516861,?,?,0.928707,?,?,-0.074959,?,?,?,?,0.281055,?,?
0.516786,?,?,2.212798,-0.6666890000000001,-0.6695909999999999,?,0.221852,?,?,0.294414,0.447471,?,?,-0.48864399999999997,?,?,?,1.2662790000000002,?,?,?,?,?,0.9471579999999999,?,0.719598,0.263546,0.6857770000000001,?,0.14519300000000002,?,0.13756,0.413862,?,-0.816819,?,1.090963,2.172513,?,?,-0.90269,-0.394127,?,?,?,?,?,?,?,?,-0.185595,-0.398901,?,?,?,2.355454,1.023949,-0.5811,-0.5822149999999999,?,0.015659,?,-0.22295900000000002,-0.690393,-0.118773,?,0.071813,?,32.83
0.178788,0.5884550000000001,-0.27574099999999996,?,?,?,?,?,-0.114647,?,?,?,?,-1.5413290000000002,?,?,?,?,?,?,?,?,?,?,?,?,?,-0.574412,?,?,?,-0.693966,?,?,?,0.161433,?,?,?,1.641254,?,?,?,?,?,-0.708545,?,?,-0.452883,?,0.7257399999999999,?,0.430433,?,?,?,?,-1.401363,?,?,?,?,-0.921474,?,?,?,?,0.8917430000000001,39.91,?
?,?,-0.426521,?,?,0.44382,-1.822527,?,?,0.51469,?,?,-1.098916,?,2.350893,1.9233740000000001,?,?,-0.61573,-0.8281290000000001,?,?,-0.8097409999999999,?,-0.850958,-0.658964,?,-0.29525500000000005,?,-0.028227,?,?,?,1.248207,?,?,0.420034,-0.7846479999999999,?,-0.105379,?,-0.662141,-0.7725350000000001,?,?,?,?,0.601481,1.683925,?,?,?,?,?,0.298277,0.392708,?,?,?,-0.540876,?,?,?,?,?,?,-0.47330900000000004,0.394142,?,31.21
-0.16414600000000001,?,?,0.8250540000000001,?,-0.013968000000000001,1.336214,?,0.760373,?,?,-0.096208,?,?,?,?,0.5840890000000001,?,?,?,0.119572,?,1.175884,?,?,0.17271199999999998,0.345098,?,?,?,?,?,?,?,-0.377023,?,?,-1.195191,?,0.249288,?,?,?,?,?,-0.311203,?,?,?,0.22415700000000002,?,?,?,?,-0.26803499999999997,-0.623992,?,?,?,?,?,-0.6459520000000001,0.405627,?,?,?,?,?,30.03,31.21
-0.8050390000000001,-0.769058,?,0.860355,0.766734,-0.138518,0.261385,-0.134008,?,?,-0.040148,0.267385,0.047943,?,?,?,-0.351465,?,?,1.404709,0.70625,?,?,-0.176035,?,?,?,?,-0.48885,?,?,?,-0.7871779999999999,-0.6221270000000001,?,?,-0.171812,?,-1.2188370000000002,?,-0.819357,?,-0.804195,-1.441019,-1.220605,-0.587692,?,-0.590905,?,?,?,?,0.077692,1.014418,?,?,?,-0.076652,-0.712832,-1.08948,?,?,-0.8330200000000001,-1.013164,?,?,?,-0.816703,30.03,31.21
-0.128741,?,?,0.985037,?,?,?,?,?,-0.47270200000000007,?,?,0.921501,0.011873,0.757556,?,0.877792,?,?,?,0.807135,0.968361,?,1.024734,?,1.035315,?,0.9031290000000001,?,?,?,0.516328,?,1.32491,?,?,2.151935,?,?,?,?,0.24738600000000002,-0.9339280000000001,?,-0.516425,?,-0.734102,?,?,?,-0.046281,?,?,0.218881,?,?,1.606676,0.11819600000000001,0.41961000000000004,?,0.247229,?,?,-0.459064,?,?,?,?,36.7,?
?,?,0.765378,?,-0.137668,?,?,?,0.634699,?,0.5148159999999999,0.317944,0.8559899999999999,?,0.399312,?,?,?,?,1.629405,?,?,?,0.8207030000000001,?,?,?,-0.372264,-0.183896,?,-0.327497,?,?,-0.479574,?,-0.438241,-0.24915900000000002,?,?,-0.258554,0.22423800000000002,-0.942409,?,?,?,-1.17562,-1.008801,-1.151469,?,?,?,?,0.299688,0.06796,?,-0.692183,0.832483,?,-0.8419549999999999,-1.16291,-1.166447,-1.4708,?,?,?,?,?,-0.533956,36.7,?
?,?,?,?,0.023986,0.185507,?,?,?,?,?,-1.4845899999999999,0.186425,?,-0.550765,?,?,?,?,-0.8308049999999999,?,-0.967088,?,-1.1279700000000001,?,?,?,-0.36593600000000004,?,?,-0.142541,-0.7874720000000001,?,-0.516209,-0.6287010000000001,?,0.253512,-0.902907,0.131073,?,-1.1962620000000002,?,-0.5030560000000001,?,?,?,?,?,-1.130449,?,?,-0.849289,?,0.09626599999999999,0.480342,?,0.530856,-1.7023720000000002,?,-1.213121,?,-1.040738,-1.341205,?,-1.101135,?,-1.149781,-1.0506149999999999,36.7,?
?,?,0.023087,?,0.035278,?,-0.459279,1.9605990000000002,?,?,?,?,0.15493800000000002,?,-0.21503899999999998,?,?,-0.777412,?,?,?,0.168397,?,0.283175,?,?,0.125336,?,?,?,?,?,-0.414704,0.016056,?,?,0.144401,?,?,-0.026968000000000002,1.14904,?,?,1.933107,?,-0.5123439999999999,?,?,?,-0.9269540000000001,?,?,?,1.985666,?,?,1.260281,?,?,-1.214907,?,-0.566442,?,?,?,?,?,-0.061687,?,?
-0.638433,?,?,1.245839,?,?,-0.792475,1.493107,?,?,-0.38413200000000003,?,?,0.70818,1.073188,?,?,?,-0.495403,?,?,?,?,?,?,?,0.34833600000000003,-0.245337,?,?,?,?,-0.545953,?,?,-0.31863400000000003,?,0.32311999999999996,?,2.045413,?,?,?,0.8682719999999999,?,?,-0.554272,-0.384243,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-0.353858,?,?,-0.46789200000000003,14.66,?
?,?,-0.819058,?,-0.11890899999999999,?,?,-1.274202,?,?,?,?,-0.96393,1.360388,?,0.376626,0.196602,?,?,?,-1.040052,-1.2647,?,?,?,-0.594176,0.11505699999999999,-0.29601,0.159581,0.049206,?,0.30183000000000004,0.573836,0.028933999999999998,?,-0.920686,?,0.015142,?,?,-0.344087,?,?,1.20625,?,?,?,?,?,1.748991,1.595084,?,-0.517668,-1.4674049999999998,?,?,?,-1.005166,?,?,-0.235512,?,?,?,?,?,?,?,42.86,?
?,-1.000702,?,0.786082,?,?,0.964791,?,?,0.44830600000000004,?,-0.071702,?,?,?,?,?,?,?,-0.916941,?,0.159913,2.0565700000000002,?,?,?,?,?,0.188788,-0.64003,?,?,?,?,?,-0.985231,?,-0.064164,-1.251622,?,?,?,?,-0.21172,?,?,?,?,?,0.12542899999999998,-0.1112,-0.535365,-0.453934,?,-0.8544649999999999,?,?,?,?,-0.569545,?,?,0.085976,?,?,?,0.507128,?,?,74.6
?,1.445855,0.806344,?,?,?,?,?,?,1.4039629999999998,?,?,?,-0.09677899999999999,?,-0.456334,-1.238803,?,?,?,?,?,-0.38750300000000004,-0.13467200000000001,?,?,?,?,?,?,?,-0.39815,?,?,?,?,?,-0.438558,?,-1.4810459999999999,?,-1.187891,?,-1.274893,?,-1.2334,?,-1.192116,?,?,-1.2363540000000002,0.697336,?,-1.8128549999999999,?,?,-1.742868,?,?,-1.349474,?,?,?,-1.365621,-1.121787,?,-0.717248,?,?,51.41
-0.431849,0.091206,-0.574646,-0.88195,0.711246,0.339672,?,-1.341424,?,0.312111,0.518623,-1.189837,-2.9253880000000003,?,?,0.699176,?,-0.46717200000000003,?,?,-0.136173,0.042649,?,?,?,-0.260256,0.554141,-0.130462,?,?,0.541381,0.965276,?,0.6552140000000001,-0.548762,?,?,?,0.650205,?,0.12025,?,?,?,?,?,?,-0.548994,0.071345,0.649936,-0.10173099999999999,?,0.21228000000000002,-0.403527,?,?,?,-0.418376,-0.5226890000000001,?,?,?,?,?,?,?,?,?,?,51.41
