@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real


@data
-0.15047,0.021935,-0.49778,0.034754,?,?,0.23890999999999998,?,?,-0.36924,-0.6469199999999999,?,-0.2033,0.45319,?,0.45181000000000004,?,-1.3958,-1.4044,-0.28811,-0.015969999999999998,-0.8605799999999999,?,?,?,-0.63764,?,-0.11823,-0.18841,-0.045005,?,?,?,?,-0.020493,?,-0.37722,?,?,?,-0.37446,-0.16374,-0.11229000000000001,-0.57834,?,-0.5454100000000001,-0.55678,?,?,0.21875,0.050131
?,?,-0.79799,-0.41594,-0.24935,-0.46948,0.40567,-0.41777,-0.05017,?,?,?,?,?,-0.16544,0.6384,-0.15406,?,?,?,0.12439000000000001,?,?,1.2536,-0.25317,?,0.036519,-0.066458,-0.16668,-0.44033,0.52658,-0.19299000000000002,-0.09248200000000001,-0.22559,-0.42105,-0.35231999999999997,-0.23108,-0.16702999999999998,?,?,-0.226,?,?,-0.54874,0.72136,?,-0.52672,-0.4524,-0.63397,?,?
?,?,?,0.23106999999999997,?,?,-0.09871100000000001,-0.14537,-0.07914500000000001,-0.36924,-0.30039,?,?,0.20465999999999998,?,?,-0.15747,0.58673,0.4081,0.7804800000000001,?,0.020912,-0.048192,?,?,0.18967,0.25234,-0.09149,?,?,-0.16812,?,?,-0.22559,?,?,?,-0.14443,-0.22224000000000002,0.16644,-0.26311999999999997,?,?,?,-0.15231,-0.34724,?,?,?,0.6271100000000001,0.47713999999999995
1.7569,?,2.4363,2.344,?,?,-1.5269,?,?,-0.23315999999999998,?,-0.16701,?,?,?,?,-0.1583,-1.1834,0.49528,?,-0.35053,-0.34638,?,?,-0.63192,-0.72315,-0.24064000000000002,?,?,-0.44033,?,0.70172,0.050869,?,?,-0.35231999999999997,?,-0.5371600000000001,?,?,?,0.17804,?,?,?,2.657,?,?,1.6578,-0.4374,?
?,?,?,?,?,?,-1.7638,-0.82637,-0.70995,?,?,-0.35963,-0.29441,?,-0.20277,?,0.11324000000000001,0.58673,0.41921,?,?,?,?,1.6864,?,0.46051000000000003,0.9774799999999999,0.023347,0.26014,?,1.6634,?,?,-0.22559,?,-0.35231999999999997,?,-0.046477,0.34538,-0.26431,?,-0.16374,?,2.4111,0.99018,-0.5454100000000001,?,?,?,?,?
?,0.33478,?,?,0.23795,-0.52567,?,?,?,?,-0.73434,?,?,?,-0.21006,0.79885,?,-0.82935,-0.9843,-0.28811,-0.35446,?,?,?,-0.19452,-0.7832100000000001,-0.7154699999999999,-0.11823,?,?,-0.67335,0.75143,?,-0.22559,-0.22077,-0.22369,-0.32850999999999997,-0.52115,?,-0.26431,-0.32674000000000003,?,-0.11229000000000001,0.7804800000000001,?,?,?,?,?,?,-0.5441
?,0.39998,?,?,?,?,0.64673,?,?,?,-0.48698,-0.33325,?,?,?,?,?,0.58673,?,?,?,?,?,0.24381,?,?,?,-0.1009,-0.16748,?,-0.041807,0.25437,-0.09248200000000001,-0.22559,-0.22077,?,-0.09552000000000001,0.010975,-0.10895,?,-0.09132699999999999,-0.16374,?,-0.5588,?,?,-0.53694,-0.46513999999999994,-0.70505,-0.46486000000000005,?
?,0.089089,?,-1.0652,-1.1542,?,0.49121000000000004,0.39943,?,?,?,?,?,?,?,1.1994,?,?,?,-0.28811,1.3648,?,-0.32933,?,-0.34614,-0.073795,-0.03573,-0.11823,?,-0.44033,-0.67335,?,-0.09248200000000001,?,-0.42105,-0.35231999999999997,-0.34969,?,-0.30432,?,-0.34476999999999997,?,?,-0.57834,-1.7086,?,?,-0.4899,-0.67462,?,?
-0.47565,0.43977,-0.5089199999999999,-0.35475999999999996,?,-0.61817,0.62963,-0.28157,-0.22995,?,?,1.3608,0.40439,0.6520199999999999,-0.11513,?,-0.1572,?,?,0.9942200000000001,0.080881,0.020912,0.014107,?,?,?,?,-0.088506,?,?,-0.67335,0.6520199999999999,?,-0.22559,?,?,?,-0.26215,?,-0.26431,?,?,0.026975,?,?,-0.28715,?,?,?,?,0.63568
-0.76965,0.83152,-0.038120999999999995,-0.67574,-0.8627600000000001,?,1.104,-0.28157,?,-0.7775,?,-0.31740999999999997,-0.18728,0.30407,?,-0.5518,-0.15846,-0.54614,-0.9715299999999999,?,?,?,?,-0.4775,-0.4805,-0.42508999999999997,-0.60401,-0.11823,-0.27451,?,-0.54705,0.30407,-0.09248200000000001,-0.22559,-0.020493,?,?,-0.6040300000000001,?,?,-0.37022,?,?,-0.31108,?,0.31617,?,?,-0.52265,-0.43166000000000004,0.6582600000000001
?,0.44388999999999995,?,-0.32319000000000003,-0.406,?,0.60444,-0.28157,?,?,1.2416,?,0.39984000000000003,0.70172,?,0.5933,?,0.58673,0.38593,?,?,?,?,-0.30438000000000004,?,?,?,-0.088506,0.12536,?,-0.67335,?,?,?,-0.22077,-0.22369,-0.26708000000000004,?,-0.22339,?,-0.26524000000000003,-0.16374,0.026975,?,0.0048671999999999995,-0.31944,-0.5323,-0.45935,-0.53923,?,0.63568
?,0.021935,?,0.034754,?,-0.30215,0.23890999999999998,0.39943,?,?,-0.64215,?,-0.19697,?,?,?,?,-1.3958,?,?,-0.01941,?,?,?,-0.4913,?,-0.8143199999999999,?,-0.18716,?,-0.54705,0.5029,-0.09248200000000001,?,?,-0.09507,-0.37722,?,-0.33437,?,?,?,-0.11229000000000001,?,?,-0.5454100000000001,?,?,-0.11615999999999999,?,?
1.7698,?,?,2.074,1.8112,-0.24811999999999998,?,-0.55397,-0.64447,?,?,?,-0.37458,-1.5351,?,-0.83401,?,0.58673,0.8484,-0.28811,?,?,?,0.24381,0.18988,0.18967,?,-0.046239999999999996,-0.08880199999999999,?,?,?,-0.09248200000000001,-0.22559,-0.42105,-0.35231999999999997,?,?,0.018219,-0.15662,?,-0.16374,-0.11229000000000001,?,?,?,1.4995,1.9097,1.2761,?,-1.1797
?,0.83152,?,?,0.9231600000000001,?,-1.121,?,-0.53969,?,1.3207,?,-0.22169,-1.5848,-0.15872999999999998,?,?,?,?,?,?,?,-0.39854,?,?,0.95705,0.59934,?,0.05351,?,2.2949,?,?,?,?,?,-0.12094,-0.032349,?,0.5972,-0.11572,-0.16374,-0.11229000000000001,-0.36014,?,-0.5454100000000001,-0.33516999999999997,?,?,?,?
-0.18914,0.42536,?,?,-0.6048100000000001,0.086712,?,-0.41777,-0.13405,-0.5053300000000001,?,?,?,?,?,1.1193,-0.15512,?,0.53174,?,?,?,?,-0.4775,?,0.32008000000000003,0.41698,-0.10783,-0.050847,-0.44033,0.33712,-0.043873,-0.09248200000000001,?,-0.42105,?,?,?,-0.20951999999999998,0.27414,?,-0.16374,?,-0.57834,3.0586E-4,-0.5454100000000001,-0.55678,-0.4899,?,-0.46486000000000005,0.93219
1.2308,0.83152,-0.51883,1.2535,1.0133,?,?,?,?,?,?,-0.35436,-0.20956999999999998,-1.2865,-0.17552,0.82226,?,?,1.4364,?,?,0.38821,-0.51917,-0.23706,-0.5838899999999999,?,?,?,?,?,?,-1.2865,?,-0.22559,?,?,-0.24908000000000002,-0.32054,-0.19218,?,-0.24403000000000002,-0.16374,-0.11229000000000001,-0.57834,?,-0.5454100000000001,-0.55678,?,-0.78459,?,0.93219
0.34829,?,?,0.25392,?,0.032973,?,?,?,-0.5053300000000001,-0.42678,?,?,0.40349,-0.16504000000000002,0.10959,?,?,0.18466,?,0.11072,0.020912,0.19267,?,?,?,?,-0.10783,-0.05491,-0.44033,?,0.40349,?,-0.22559,-0.42105,-0.35231999999999997,-0.12835,?,-0.10779000000000001,-0.26431,?,?,?,?,0.6390899999999999,?,-0.55678,-0.4899,-0.78459,-0.46486000000000005,?
-0.42388000000000003,0.44793,-0.44128,-0.33092,?,?,0.57977,?,?,?,1.1948,?,?,?,?,0.54372,?,0.58673,?,?,?,?,?,-0.30438000000000004,?,0.18967,0.24529,-0.088506,0.11200999999999998,?,?,?,?,-0.22559,?,-0.35231999999999997,-0.26391,-0.2565,-0.21761,?,?,?,0.026975,-0.50936,0.050345,-0.29907,-0.48672,?,-0.50374,-0.31061,0.60223
-0.47565,?,?,?,?,-0.7056399999999999,?,?,?,?,?,?,0.40129000000000004,?,?,?,-0.15565,0.58673,0.36745,?,?,?,?,-0.30438000000000004,0.25376,0.18967,0.2278,?,?,?,-0.67335,0.70172,?,-0.22559,-0.22077,-0.22369,?,-0.13783,?,?,?,?,0.026975,?,?,?,?,-0.46886000000000005,?,-0.29775999999999997,0.71091
?,-0.29118,?,?,-0.40554,-0.078434,?,0.12703,0.047943,-0.5053300000000001,-0.82283,?,-0.14336,?,?,-0.87279,?,0.58673,0.16962,0.91407,?,?,?,0.24381,-0.11155,0.18967,0.16914,-0.051609,?,?,-0.48389,?,0.40925,-0.22559,?,-0.22369,?,?,0.16157,-0.048934,?,?,?,?,?,-0.31951,?,?,?,?,?
-0.76965,0.83152,?,?,?,-0.8578600000000001,1.104,-0.28157,0.081413,-0.7775,?,?,-0.18728,0.45319,-0.16366,?,?,?,?,-0.28811,?,?,?,?,-0.4805,?,-0.6291,?,-0.27554,?,?,?,-0.09248200000000001,?,0.38006,0.16218,?,?,?,?,?,?,?,?,?,0.41585,-0.21721999999999997,?,?,-0.43188000000000004,?
?,0.83152,0.8770100000000001,0.7898,?,?,?,-0.69017,-0.49712,-0.36924,1.3207,?,0.11765,-1.6842,?,-1.7577,?,0.58673,-0.65125,?,-0.9638700000000001,3.9876,?,5.5815,?,?,2.0208,?,2.209,4.4024,?,-1.6842,?,-0.22559,?,-0.35231999999999997,?,?,8.6492,?,?,-0.16374,?,?,0.99018,?,2.4793,?,?,?,?
?,?,1.6053,-0.9845299999999999,0.20945999999999998,?,0.12269000000000001,3.9406,?,?,?,0.18394000000000002,-0.053602,?,?,1.963,?,0.58673,?,?,0.42182,0.020912,?,?,?,0.18967,0.22439,?,0.061653999999999994,-0.44033,?,0.75143,-0.09248200000000001,?,?,?,?,-0.23484000000000002,?,-0.048934,-0.35431,-0.16374,?,-0.57834,?,?,-0.55678,?,?,?,0.79898
?,?,?,2.1148,?,?,-1.5343,-0.55397,-0.6491399999999999,?,?,-0.3438,?,?,?,-0.79911,?,0.58673,?,0.7804800000000001,?,?,-0.25233,0.72468,0.57439,?,?,-0.036342,0.068096,?,0.27397,-1.1374,-0.09248200000000001,-0.22559,0.17978,0.2908,0.64474,?,0.049432,-0.15662,0.64779,-0.16374,-0.11229000000000001,1.8086,0.99018,-0.5149699999999999,?,?,?,?,-1.526
-0.7591399999999999,?,-0.63945,?,?,?,0.61697,?,?,-0.64141,?,-0.23825,?,?,?,?,?,?,?,-0.28811,0.22863000000000003,?,0.17017000000000002,?,?,0.18967,0.1448,-0.094832,0.035581,-0.3415,?,?,?,?,-0.42105,-0.35231999999999997,-0.2226,-0.007861799999999999,-0.18178,0.16644,?,?,0.37515,-0.57834,-1.6336,?,?,-0.4899,-0.37551,?,0.49448000000000003
-0.12079000000000001,0.044467,?,?,-0.1386,?,0.23456,0.39943,?,?,?,?,?,?,?,?,?,-0.82935,?,?,-0.054988,?,0.16266,-0.4775,-0.45913000000000004,?,-0.75597,?,-0.18714,?,?,?,?,?,?,?,-0.36769,-0.54281,-0.33321999999999996,-0.26431,?,-0.16374,-0.042660000000000003,-0.5548,-0.53305,?,-0.53288,-0.46008000000000004,?,0.32461,-0.0087229
-0.98985,?,-0.7773100000000001,?,-0.7738,?,?,?,0.15715,?,-0.63797,-0.23825,?,0.25437,-0.15289,?,?,0.58673,0.20995999999999998,?,0.26619,?,0.080523,?,?,?,0.10032999999999999,?,0.031105,-0.44033,-0.041807,?,0.19422,-0.22559,?,0.54805,?,0.10892,?,?,-0.21645999999999999,?,0.37515,?,-1.7819,-0.5454100000000001,-0.55678,?,-0.45943999999999996,-0.46486000000000005,0.6047399999999999
-0.13189,?,?,?,?,2.2027,?,?,?,-0.64141,?,-0.35963,?,-0.69006,?,?,-0.13899,?,?,3.7192,1.5144,?,?,1.446,?,1.1376,1.9012,?,?,-0.44033,?,-0.69006,?,?,?,?,?,?,?,?,-0.1698,?,-0.11229000000000001,?,?,?,?,?,?,1.7967,0.24106
-1.0086,-2.1658,-0.89754,?,-0.40247,-0.62563,0.60312,?,0.32947,?,?,-0.3095,?,0.75143,-0.045744,-0.63748,-0.15335,?,0.20237,-0.28811,?,0.020912,?,0.0033689,0.13635999999999998,0.11143,0.01409,-0.09327200000000001,-0.17902,-0.44033,?,?,0.12254000000000001,?,?,?,?,0.57229,0.011281999999999999,-0.26431,-0.053152,?,0.09661,?,-1.7644,?,-0.4054,?,?,-0.326,-0.5955699999999999
-1.1052,-3.7356,-0.98411,-1.0652,-1.2133,?,1.4,?,2.2697,-0.64141,-0.66706,?,0.43275,?,?,0.36649,-0.15765,0.58673,0.41921,?,?,?,-0.081616,-0.4775,?,?,?,?,?,?,?,0.75143,?,1.4204,?,-0.35231999999999997,-0.27979,?,?,?,?,?,-0.11229000000000001,?,?,-0.5454100000000001,-0.55678,?,?,-0.39666,0.8279799999999999
?,0.079533,?,?,-0.062711,-0.27003,?,?,0.18774000000000002,-0.36924,?,-0.26728,-0.20933000000000002,?,?,0.41205,-0.15880999999999998,-1.3958,-1.4422,?,?,?,0.44035,?,-0.49257,-0.5222,?,-0.11823,-0.19338,?,-0.54705,?,-0.09248200000000001,?,?,?,-0.37299,-0.56824,-0.32628,?,-0.37022,-0.16374,-0.11229000000000001,?,-0.51554,?,-0.51402,-0.43655,?,?,?
-0.46461,?,?,-0.32845,-0.4227,-0.6473300000000001,0.62963,-0.28157,?,2.3525,?,1.3608,0.25242,0.75143,?,0.20549,?,0.58673,0.023464,?,-0.2233,?,?,-0.4775,?,-0.92164,-0.83878,?,?,-0.44033,?,0.75143,0.050869,-0.22559,-0.42105,-0.35231999999999997,?,?,-0.22339,-0.26431,-0.26842,-0.16374,?,?,?,?,?,?,-0.40875,?,?
-0.76965,0.83152,?,-0.67574,?,-0.8578600000000001,1.104,?,?,-0.7775,?,-0.31740999999999997,-0.18741,?,-0.16265,?,?,-0.54614,?,-0.28811,-0.41936999999999997,0.020912,?,-0.4775,-0.4805,?,-0.6240600000000001,?,?,?,?,0.5029,?,-0.22559,0.58034,0.41943,?,-0.59273,?,?,-0.36173,-0.16374,?,-0.24083000000000002,0.99018,0.43598000000000003,-0.214,?,?,-0.46486000000000005,?
?,?,-0.34234000000000003,?,-0.12183,?,?,-0.41777,0.023956,?,?,-0.33061,-0.15483,0.20465999999999998,-0.17432999999999998,0.40224,?,0.58673,-0.18108,?,-0.15905,?,0.051762999999999997,-0.4775,?,0.18967,0.093463,?,-0.048307,-0.44033,0.021347,0.20465999999999998,?,1.0089,?,-0.35231999999999997,?,?,-0.14247,-0.26431,?,1.8869,-0.11229000000000001,-0.57834,?,?,-0.55678,?,?,?,?
0.016059,?,?,0.122,-0.087001,-0.5517,?,-0.28157,-0.18213,?,?,?,-0.25272,0.10525,-0.042025,?,?,?,0.23445,?,0.12793,0.020912,?,-0.4775,?,0.18967,0.32566,?,-0.083859,?,0.14765999999999999,0.10525,?,?,-0.42105,?,-0.11141,?,-0.076576,?,?,-0.16374,-0.11229000000000001,-0.57834,?,?,?,?,?,-0.46486000000000005,?
1.98,?,2.7381,?,?,1.6791,?,0.53563,?,-0.36924,-1.188,-0.31214000000000003,?,?,?,?,-0.15925,-1.9880000000000002,?,?,-0.36794,?,?,-0.4775,?,?,-0.36177,?,?,-0.44033,?,0.75143,?,-0.22559,?,?,-0.41853,-0.65677,-0.37137,?,?,?,?,2.3582,?,3.4576,?,?,?,?,-2.1318
?,?,-0.27884000000000003,?,?,?,0.6721,3.532,?,?,?,?,?,?,?,1.9372,?,?,0.27242,?,-0.32377,?,-0.021962,?,?,?,0.16627999999999998,?,-0.21333000000000002,-0.44033,?,0.75143,?,-0.22559,?,?,?,?,?,0.48951000000000006,?,-0.16374,-0.11229000000000001,?,0.99018,?,-0.55678,?,?,?,?
2.0094,?,-0.61188,?,?,-0.058380999999999995,?,?,-0.70995,?,?,-0.31214000000000003,?,?,-0.19054000000000001,?,?,?,0.41921,-0.28811,?,?,?,?,?,?,0.096603,-0.10547000000000001,?,?,?,-2.2807,?,-0.22559,-0.42105,?,0.90845,?,0.50376,?,?,-0.16374,-0.11229000000000001,2.4111,?,?,2.4793,?,?,?,?
?,?,?,-0.2881,-0.4858,?,?,0.39943,0.75688,-0.36924,-0.52327,?,0.060901,?,?,-0.22373,?,-1.3958,?,-0.28811,-0.18664,?,0.091199,?,?,-0.64323,-1.1662,-0.11823,?,-0.44033,-0.54705,?,-0.020807,?,?,0.033554,-0.37193000000000004,?,-0.32975,-0.26431,-0.37128,-0.16374,?,-0.5655100000000001,-1.3404,?,-0.54375,?,-0.36674,-0.077582,?
-0.11419000000000001,0.041093,?,0.07778600000000001,?,?,0.20032,?,?,-0.36924,-0.65732,?,?,?,?,?,?,?,?,?,?,?,?,-0.4775,-0.48502,-0.63764,?,-0.11823,?,-0.44033,?,?,?,?,0.58034,?,-0.37299,-0.57012,?,?,-0.3734,-0.16374,-0.11229000000000001,?,-0.5182,-0.42681,-0.48932,-0.40571999999999997,?,0.20356,?
?,0.83152,?,2.4265,2.154,-0.39693,?,?,?,-0.5053300000000001,-0.05124600000000001,?,-0.37568,-1.2865,-0.22824,-1.2663,?,0.58673,0.41921,?,?,?,0.73992,0.60446,?,?,0.3214,?,-0.018974,?,0.40028,-1.2865,-0.09248200000000001,-0.22559,0.78062,?,0.6563899999999999,?,?,-0.26431,0.65627,?,-0.11229000000000001,2.4111,0.99018,?,2.4793,?,2.2579,-0.46486000000000005,?
2.0094,?,?,1.9028,?,?,-1.7638,?,?,-0.23315999999999998,0.68462,-0.3781,?,-2.9766,?,-1.5392,0.097624,?,0.41921,?,?,1.1228,?,?,3.0929,0.9926799999999999,1.2888,?,?,?,3.8738,-2.9766,-0.09248200000000001,?,-0.42105,-0.35231999999999997,?,-0.0898,?,?,?,-0.16374,-0.11229000000000001,?,0.99018,?,1.91,?,?,?,-2.1318
?,0.83152,?,?,1.0133,?,-0.9603200000000001,?,-0.55033,?,?,?,?,?,?,?,?,?,?,?,0.74761,0.38821,-0.57697,?,?,?,?,?,?,?,?,-1.2865,-0.09248200000000001,-0.22559,-0.42105,-0.35231999999999997,?,?,?,0.48951000000000006,-0.24403000000000002,?,-0.11229000000000001,?,?,-0.5454100000000001,?,?,?,-0.46486000000000005,?
-0.4495,?,?,?,-0.36801999999999996,?,?,?,-0.235,2.3525,1.268,1.3608,0.40647,0.70172,-0.11587,0.56105,?,?,0.38593,?,?,0.020912,?,?,?,0.18967,?,?,?,-0.3415,-0.67335,0.70172,?,?,-0.22077,-0.22369,?,?,-0.21993000000000001,?,?,-0.16374,?,?,?,?,?,?,-0.54502,-0.30696999999999997,?
?,?,?,-0.67574,?,?,?,?,0.081413,?,?,-0.31740999999999997,?,?,?,?,?,?,?,?,?,?,?,?,-0.4805,-0.48097,-0.63962,-0.11823,-0.27095,?,-0.48389,0.25437,-0.09248200000000001,?,-0.020493,?,-0.3804,-0.61627,-0.33205999999999997,?,?,?,-0.11229000000000001,?,0.99018,?,-0.27055999999999997,-0.13278,-0.49776000000000004,?,0.6433300000000001
?,?,-0.6977800000000001,2.074,?,-0.24811999999999998,-1.5166,?,?,-0.23315999999999998,?,-0.3438,?,?,?,?,-0.11057,?,0.8827200000000001,-0.28811,?,0.020912,?,?,?,?,-0.06515399999999999,-0.042191,?,?,0.7792,-1.6345,?,?,-0.42105,-0.35231999999999997,0.37151,0.25301999999999997,?,-0.15662,?,-0.16374,?,?,?,?,1.617,2.0254,1.3939,?,-1.2984
0.9712200000000001,?,0.25664000000000003,0.17147,-0.0389,1.8601,?,?,?,?,?,?,?,?,?,0.080304,?,0.58673,-0.3454,?,-0.5736100000000001,0.84731,1.4475,0.60446,?,0.25488,0.0067509,?,-0.21965,0.053826,1.0318,?,-0.09248200000000001,0.18591,0.17978,0.41943,?,?,?,0.27414,?,?,-0.11229000000000001,?,?,-0.5454100000000001,0.88659,?,0.66185,-0.46486000000000005,?
?,?,?,-0.24283000000000002,-0.35843,?,0.5568,-0.009172,?,?,?,-0.11159000000000001,?,0.60231,-0.065242,-1.6023,-0.15813,?,-1.3941,?,?,?,?,?,?,?,-1.1543,-0.11823,-0.2885,-0.44033,-0.48389,0.60231,-0.09248200000000001,-0.22559,-0.42105,-0.35231999999999997,?,?,-0.37137,?,?,?,-0.11229000000000001,0.059608,0.67379,-0.41353,0.037699,?,?,-0.14955,?
1.7645,0.8089,2.4363,?,?,?,-1.5348,0.12703,-0.63047,-0.23315999999999998,1.3536,?,-0.18215,?,-0.2353,?,-0.1583,-1.1834,0.5031100000000001,?,?,?,-0.48376,?,-0.6382,?,-0.24564,-0.11823,-0.28757,?,?,0.75143,?,?,-0.42105,?,-0.35181,-0.5371600000000001,?,-0.26431,-0.35113,?,?,1.8296,0.99018,2.657,1.8804,-0.47953,1.6578,-0.4374,?
-0.46631000000000006,?,?,?,?,?,?,?,-0.2188,2.3525,?,1.3608,0.3908,0.45319,?,0.45742,?,?,?,0.9942200000000001,?,?,-0.12412999999999999,?,?,0.18967,0.07264,-0.088506,?,?,-0.48389,0.45319,?,-0.22559,?,?,?,?,-0.19680999999999998,?,-0.2313,-0.16374,0.026975,-0.57834,-0.47179,-0.36066,-0.55678,-0.4899,-0.33992,?,?
?,-0.10742,?,0.023809999999999998,?,-0.3079,?,0.39943,?,-0.36924,-0.66937,-0.26728,?,?,-0.19254000000000002,0.33137,-0.15868,?,?,?,?,?,0.27809,?,?,-0.63764,?,?,-0.20723000000000003,?,-0.54705,0.6520199999999999,-0.09248200000000001,?,-0.020493,-0.09507,?,?,-0.31472,?,-0.36067,?,?,?,-0.74046,?,?,?,?,?,0.12054000000000001
-0.17870999999999998,?,?,-0.008548299999999998,?,?,?,?,1.2487,?,?,?,0.30864,0.75143,?,?,?,-0.50256,-1.7562,?,?,-1.2034,0.15752,?,?,-0.70599,-1.1098,-0.11823,?,?,?,?,?,?,-0.020493,-0.09507,-0.16542,?,?,?,?,0.17804,0.16624,0.0038675,?,1.0438,?,0.21948,?,?,?
-0.30605,0.40571,?,?,?,?,0.51055,?,-0.21486999999999998,?,?,?,-0.18353,0.45319,-0.077957,-1.62,-0.15812,-1.8408,-1.3795,-0.28811,-0.45093999999999995,?,-1.0305,-0.4775,?,?,?,?,-0.2891,?,?,?,-0.09248200000000001,?,?,?,-0.41853,?,?,?,?,-0.16374,-0.11229000000000001,?,?,?,?,?,-0.088521,-0.07263700000000001,0.11134000000000001
-0.027066000000000003,?,?,?,-0.27016,0.068114,?,-0.14537,-0.2188,?,0.46881000000000006,?,-0.1033,?,?,?,?,?,0.48163,-0.28811,0.3813,0.020912,?,-0.4775,?,?,3.4789E-4,?,-0.19948,?,1.2213,-0.78947,-0.09248200000000001,?,?,-0.09507,-0.24273000000000003,?,-0.21877,-0.26431,-0.23873000000000003,-0.16374,?,-0.57834,0.8751399999999999,-0.5454100000000001,-0.55678,-0.4899,-0.78459,?,?
?,?,?,?,?,-0.61134,?,-0.009172,-0.20724,0.039015,-0.3721,?,?,0.60231,-0.06572599999999999,?,-0.15812,-1.8408,?,?,-0.44888,?,-0.9343100000000001,-0.4775,?,?,?,?,?,?,-0.48389,?,-0.09248200000000001,-0.22559,?,?,?,-0.65583,?,?,?,-0.16374,-0.11229000000000001,0.064158,?,?,0.043631,-0.4899,?,-0.15435,0.15819
?,-0.18433,?,-0.39995,-0.072073,-0.31354,?,-0.28157,?,2.3525,?,1.3608,0.16813,?,-0.02908,-1.1907,?,?,?,-0.28811,?,-1.6539,?,-0.4775,?,?,?,-0.11823,-0.34946,-0.24266999999999997,-0.42073999999999995,?,?,-0.22559,?,-0.35231999999999997,0.57167,1.7505,0.43093000000000004,-0.26431,?,0.51981,?,?,-1.1424,-0.5129600000000001,-0.48704,?,7.0683E-4,-0.20743000000000003,?
-0.42388000000000003,0.44793,?,?,-0.37711999999999996,?,0.57977,-0.28157,?,2.3525,1.2892,1.3608,0.39791,?,-0.11638,0.57516,-0.15719,0.58673,0.38609,?,?,?,0.013915,-0.30438000000000004,0.13502,?,?,?,?,-0.3415,-0.67335,0.70172,?,?,-0.42105,-0.35231999999999997,?,-0.26309,?,?,?,-0.16374,0.026975,-0.50773,0.028142,-0.23021,?,?,?,?,?
?,0.068196,?,?,?,-0.26083,?,0.39943,0.25475,-0.36924,?,-0.26728,?,?,-0.19169,0.4991,?,-1.1126,?,-0.28811,?,?,?,-0.4775,-0.46916,?,-0.80094,?,-0.18750999999999998,?,-0.54705,?,?,?,-0.020493,-0.09507,-0.37405,-0.56542,?,-0.26431,-0.37128,-0.16374,?,?,-0.51536,?,-0.53396,-0.46142,?,0.13822,?
?,0.83152,?,?,?,?,-0.9603200000000001,-0.55397,?,0.58336,1.899,-0.25408000000000003,?,-1.4854,?,?,?,0.58673,?,?,0.44033,?,?,-0.7179300000000001,-0.7199399999999999,?,?,?,?,?,2.1686,-1.4854,-0.09248200000000001,?,-0.42105,?,-0.21943000000000001,-0.26498,?,0.70489,-0.21434,-0.16374,-0.11229000000000001,?,0.99018,?,-0.4172,-0.31574,-0.64471,0.11135999999999999,?
?,-0.2002,-0.66322,?,?,-0.030032,0.1757,-0.28157,?,?,?,-0.32005,-0.20999,-0.2427,-0.16849,-0.38253000000000004,-0.15152000000000002,?,0.046335,0.9942200000000001,?,0.020912,-0.10385,?,?,?,-3.7668E-4,?,-0.14594000000000001,?,?,?,0.5526,-0.22559,?,0.41943,-0.090225,0.2031,?,?,?,0.86159,?,-0.48998,?,-0.5454100000000001,-0.55678,?,-0.28999,?,-0.033799
?,?,?,-1.0652,-0.8807,?,0.80743,-0.28157,?,?,?,?,?,-1.8333,?,0.34628000000000003,?,?,?,?,?,?,-0.31051999999999996,?,-0.66852,?,?,?,-0.10633,?,?,-1.8333,-0.09248200000000001,?,?,-0.09507,-0.20778000000000002,0.23606999999999997,?,?,?,?,?,-0.57834,-2.4037,?,?,?,?,-0.46486000000000005,?
?,-0.75398,-0.86003,?,-0.80053,?,?,?,?,-0.64141,-0.63012,?,-0.1611,?,-0.15607000000000001,0.5819,?,?,0.21466,?,?,0.020912,-0.0055148,0.0033689,-0.11338,0.18967,0.13280999999999998,?,-0.09259500000000001,?,-0.67335,?,?,-0.22559,?,-0.35231999999999997,-0.24061,-0.073789,?,-0.048934,-0.25356999999999996,?,0.37515,?,-1.1935,-0.5143800000000001,-0.48618,?,-0.24213,0.0014754000000000002,?
