@relation dataset

@attribute region-centroid-col real
@attribute region-centroid-row real
@attribute short-line-density-5 real
@attribute short-line-density-2 real
@attribute vedge-mean real
@attribute vegde-sd real
@attribute hedge-mean real
@attribute hedge-sd real
@attribute intensity-mean real
@attribute rawred-mean real
@attribute rawblue-mean real
@attribute rawgreen-mean real
@attribute exred-mean real
@attribute exblue-mean real
@attribute exgreen-mean real
@attribute value-mean real
@attribute saturation-mean real
@attribute hue-mean real
@attribute class {brickface, cement, foliage, grass, path, sky, window}


@data
160.0,30.0,0.0,0.0,?,0.272165,0.611109,0.611616,?,?,129.0,?,?,53.3333,-12.6667,129.0,?,?,sky
?,?,0.0,0.0,0.5,0.077778,0.5,?,1.51852,0.0,4.22222,0.333333,-4.55556,?,?,4.22222,1.0,?,foliage
78.0,62.0,0.111111,?,0.666667,?,1.61111,0.862963,?,100.778,?,103.0,-27.7778,48.8889,?,?,?,?,?
168.0,?,0.0,0.0,0.833333,?,?,0.107408,?,?,?,48.6667,?,?,-19.1111,64.8889,?,-1.90796,cement
39.0,77.0,0.111111,?,1.83333,1.81111,?,0.774074,7.7037,?,?,?,-13.4444,16.2222,-2.77778,13.1111,?,-2.46749,?
11.0,?,0.0,0.0,3.16667,3.03132,3.94444,2.48029,?,?,?,46.8889,-21.3333,?,?,?,?,?,path
?,152.0,0.0,0.0,?,?,?,1.10889,?,?,?,?,-16.1111,2.22222,?,?,0.337989,2.73113,?
202.0,193.0,0.0,?,1.11111,0.750308,3.38889,?,41.7037,37.8889,?,?,?,26.8889,-15.4444,50.6667,?,?,?
146.0,?,0.0,?,0.611111,0.327731,1.05556,0.800462,10.6667,?,7.0,?,-6.0,?,?,16.3333,?,?,grass
185.0,?,0.0,0.0,?,1.12875,2.0,1.24722,50.1852,45.0,62.1111,43.4444,-15.5556,?,-20.2222,62.1111,0.30043,-2.00738,?
?,?,0.111111,0.0,3.0,2.04445,1.11111,?,26.7037,?,37.4444,?,?,32.2222,?,37.4444,?,?,?
247.0,?,0.0,?,?,0.272166,0.777779,0.344264,?,?,?,115.444,-35.8889,53.1111,?,138.889,0.213538,?,?
93.0,127.0,?,?,1.11111,?,?,0.788811,3.81481,1.33333,?,3.33333,-7.44444,?,?,6.77778,0.827249,-2.47456,foliage
?,118.0,?,0.0,0.055556,0.018519,?,?,5.62963,?,?,?,?,?,?,?,?,-0.960827,?
208.0,?,0.0,0.0,1.72222,1.73098,0.444445,0.501848,14.4444,10.7778,?,?,?,19.6667,?,21.0,0.479958,?,?
?,?,0.0,0.0,?,0.240741,?,?,1.59259,0.0,4.44444,?,?,8.55556,-3.77778,?,1.0,-2.1536,?
?,?,?,?,?,0.574136,?,?,124.185,?,?,118.333,?,?,-17.5556,?,0.188391,?,sky
2.0,245.0,0.0,0.0,1.88889,?,?,3.27778,6.40741,6.22222,6.0,7.0,?,-1.22222,?,?,0.191049,?,grass
?,64.0,?,0.0,2.22222,?,?,4.34074,23.6296,?,31.2222,?,-5.55556,?,?,?,?,?,?
103.0,?,0.0,0.0,?,0.0,?,?,?,0.0,2.33333,?,-2.33333,?,-2.33333,2.33333,?,-2.0944,?
43.0,152.0,0.0,0.0,1.94444,1.70741,1.22222,?,?,1.0,?,?,-1.55556,4.11111,?,2.88889,0.648677,?,?
?,?,?,?,?,?,?,?,?,3.33333,?,5.22222,-9.88889,?,-4.22222,?,?,-2.34902,?
?,?,0.0,?,0.666667,?,?,?,?,0.0,3.66667,?,?,?,?,?,1.0,?,?
129.0,?,?,0.0,2.0,1.55556,?,0.122222,?,3.66667,?,4.22222,?,13.4444,?,10.6667,0.657744,?,window
136.0,77.0,?,?,?,?,3.05556,?,?,24.5556,34.4444,?,?,24.1111,?,?,?,?,brickface
98.0,126.0,?,0.0,1.05556,?,0.944444,0.490653,2.77778,0.555556,5.22222,2.55556,-6.66667,7.33333,?,5.22222,0.908995,?,?
139.0,115.0,?,?,2.11111,0.958392,0.722221,?,46.7407,?,?,41.4444,?,28.7778,-15.8889,?,0.264115,?,cement
4.0,208.0,0.111111,?,?,?,?,1.69531,?,12.1111,12.2222,20.0,?,-7.66667,15.6667,20.0,0.429398,2.11262,?
196.0,?,0.0,?,0.833333,0.433333,0.666667,?,6.33333,7.88889,?,3.77778,4.66667,3.0,?,8.22222,0.540123,?,brickface
?,59.0,0.0,0.0,1.27778,0.951851,2.05556,?,?,22.6667,?,?,-3.55556,21.1111,-17.5556,30.8889,?,-1.69933,brickface
?,154.0,0.111111,0.111111,4.22222,2.74074,?,?,6.48148,4.33333,10.7778,4.33333,?,?,-6.44444,10.7778,?,?,window
144.0,?,?,?,1.94444,?,6.22222,3.51294,?,49.8889,?,?,-18.7778,40.5556,?,?,0.299951,?,path
77.0,124.0,0.0,?,0.5,?,?,?,?,?,?,2.77778,?,1.66667,?,6.88889,?,-0.752669,brickface
239.0,?,?,0.0,0.333333,?,0.666667,0.133333,?,?,?,2.0,4.77778,2.77778,-7.55556,?,0.674074,?,brickface
?,?,0.0,?,?,1.18165,?,3.0798,33.963,?,?,29.8889,?,?,?,?,0.265698,?,?
?,?,0.0,0.0,0.944445,0.596296,?,?,?,?,14.2222,?,?,-2.66667,14.3333,?,?,2.4616,grass
52.0,102.0,?,?,?,?,0.833333,?,?,?,6.33333,1.66667,-6.66667,10.3333,-3.66667,?,?,-2.26172,foliage
?,125.0,?,0.0,0.277778,0.062963,0.666667,?,6.18518,7.33333,?,3.55556,3.44444,?,-7.88889,7.77778,?,?,brickface
22.0,116.0,0.0,?,0.388889,?,0.333333,0.133333,?,?,7.0,3.11111,?,?,?,7.33333,?,-1.09962,brickface
103.0,174.0,?,0.0,?,1.16746,1.66667,1.26491,23.1852,?,?,29.0,?,-9.88889,17.4444,?,?,?,?
136.0,?,?,?,1.22222,?,2.05556,1.52631,53.0741,?,?,?,?,?,?,?,?,-2.0459,cement
67.0,?,0.0,?,1.66667,0.888891,1.5,?,?,115.556,?,121.444,?,44.7778,-13.5556,?,?,?,sky
?,?,0.0,?,0.722222,?,?,?,6.62963,7.55556,?,?,2.77778,?,?,8.55556,0.546517,?,brickface
?,130.0,?,0.0,?,0.136083,0.222222,?,?,0.666667,?,0.0,?,5.11111,?,?,1.0,-1.86115,?
?,?,?,0.0,?,0.611616,5.11111,?,?,?,55.8889,?,?,38.2222,-19.4444,?,?,?,?
33.0,?,?,?,?,?,?,?,3.85185,?,?,?,?,?,?,7.22222,0.81358,?,foliage
105.0,?,0.0,0.0,0.833335,?,?,?,?,?,140.333,?,-26.7778,?,?,?,?,-2.27543,sky
65.0,143.0,0.0,?,0.333333,?,?,0.074074,5.03704,?,5.88889,?,4.55556,?,?,?,?,?,brickface
?,140.0,?,0.0,?,0.118519,0.666667,0.088889,?,?,5.55556,2.88889,4.66667,?,?,6.66667,0.564153,-0.783647,brickface
?,?,?,?,0.777778,0.251851,6.66667,33.4222,15.963,12.0,16.8889,?,?,?,?,19.4444,0.403708,2.91248,grass
?,55.0,0.0,?,?,2.87777,1.44445,?,103.074,90.0,124.111,95.1111,?,?,?,124.111,?,?,?
172.0,60.0,0.0,?,0.833333,?,?,0.329627,?,?,?,118.667,-29.0,?,?,?,0.175844,?,sky
?,?,0.0,0.0,?,?,1.5,?,18.6667,?,?,13.4444,?,?,?,?,0.437855,-1.56925,?
143.0,?,?,0.0,1.05555,0.928956,1.38889,?,125.481,?,142.0,?,?,49.5556,-14.1111,?,0.199516,?,?
?,124.0,0.0,?,5.33333,4.77494,?,?,?,?,12.8889,?,-10.4444,?,-5.44444,?,?,?,foliage
52.0,102.0,0.0,?,0.722222,0.507407,?,0.566667,?,?,?,?,?,?,-3.66667,6.33333,0.899735,-2.26172,foliage
?,?,0.0,?,2.11111,1.80741,10.5,91.3222,41.4815,36.0,51.1111,?,-16.4444,?,?,?,?,?,?
177.0,129.0,?,0.0,?,?,1.11111,?,6.40741,?,7.44444,?,4.77778,3.11111,-7.88889,?,?,-0.912766,brickface
?,?,0.111111,0.0,1.88889,?,?,2.4,?,22.3333,?,?,?,18.2222,-17.1111,?,0.409201,-1.60679,?
?,78.0,0.0,?,?,0.177777,?,?,?,41.1111,?,38.4444,?,?,-16.1111,51.8889,0.258916,?,cement
?,?,?,?,0.166667,?,?,?,0.481482,?,1.44444,?,?,?,?,1.44444,1.0,?,?
72.0,235.0,0.111111,0.0,?,?,5.27778,3.137,?,12.0,15.0,18.2222,?,-0.222222,9.44444,?,?,?,grass
142.0,111.0,0.0,0.0,1.11111,0.45542,?,0.344265,28.7407,24.5556,35.8889,25.7778,?,21.4444,?,35.8889,?,-2.20267,window
?,182.0,?,?,?,?,?,?,?,27.2222,35.4444,?,-7.66667,17.0,?,35.8889,?,?,?
?,86.0,0.0,?,?,?,0.277778,?,?,?,28.5556,?,?,?,-10.6667,28.5556,0.444698,-2.17828,?
?,108.0,0.0,0.0,0.666667,0.365148,?,?,?,13.5556,23.4444,13.7778,?,19.5556,-9.44444,?,0.421675,-2.11765,?
?,?,0.0,?,0.111111,0.02963,?,0.02963,?,?,0.222222,?,-0.222222,0.444444,?,0.222222,0.222222,-2.0944,?
110.0,189.0,?,?,?,0.666667,?,?,12.9259,10.8889,?,18.6667,?,-11.1111,17.2222,?,?,1.91086,?
?,?,0.0,0.0,0.666665,?,?,?,?,?,?,107.667,?,?,-19.4444,?,?,-2.27845,sky
?,144.0,0.0,0.0,?,0.0,0.0,?,0.0,0.0,?,0.0,0.0,?,?,?,?,0.0,?
?,117.0,0.0,0.0,0.277778,0.018519,0.111111,?,1.07407,0.0,3.11111,0.111111,?,6.11111,-2.88889,3.11111,1.0,-2.13264,foliage
233.0,?,0.0,?,?,?,?,?,33.0,25.1111,46.5556,?,?,?,-17.0,46.5556,?,-2.20265,?
4.0,96.0,0.0,?,?,2.96296,1.55556,2.25185,3.55556,?,7.77778,?,-8.0,?,?,7.77778,0.910065,?,?
146.0,238.0,?,?,?,0.596297,2.66667,1.86667,?,?,16.5556,?,-8.33333,?,?,21.7778,0.315256,?,grass
?,?,?,?,?,0.888891,1.5,?,125.963,115.556,140.889,?,?,44.7778,-13.5556,140.889,0.179672,?,sky
?,?,0.0,?,?,?,3.0,?,?,?,?,?,?,?,?,?,?,-2.02594,?
115.0,?,?,0.0,?,0.389682,?,?,24.2593,17.2222,26.0,29.5556,-21.1111,5.22222,15.8889,?,0.417328,2.84342,grass
174.0,?,?,0.0,?,0.311108,1.27778,1.35184,?,?,?,?,?,?,?,147.333,0.127385,?,sky
?,111.0,0.0,0.0,?,0.151852,0.5,0.122222,?,?,?,?,3.0,4.66667,-7.66667,7.22222,?,-1.18139,?
82.0,?,?,0.0,0.611111,?,0.611111,0.742867,?,?,138.889,?,?,?,?,?,?,?,sky
?,?,0.0,?,?,?,0.277778,?,1.37037,0.0,?,0.0,-4.11111,?,?,4.11111,?,-2.0944,window
?,105.0,?,?,?,0.501849,4.0,?,?,?,?,23.6667,?,21.7778,-9.22222,?,0.337494,-2.19241,window
189.0,68.0,0.0,0.0,?,?,1.05556,?,6.88889,?,10.3333,?,?,10.3333,-6.66667,10.3333,0.534151,-1.78025,?
152.0,?,?,?,0.777777,?,0.555557,?,?,97.2222,?,?,-44.6667,?,-10.3333,?,0.254668,-2.45498,?
249.0,?,0.0,0.0,?,2.62185,2.5,?,?,?,55.7778,?,?,?,-17.5556,?,?,-2.01665,?
?,?,?,?,?,?,?,?,?,119.0,?,?,-28.4444,42.8889,?,?,?,?,?
?,?,?,?,?,0.196297,?,0.418519,90.8148,?,115.667,?,?,?,-30.1111,?,0.342938,-2.21998,sky
6.0,?,?,0.0,1.94444,?,?,1.82222,?,18.7778,?,13.4444,?,?,?,22.1111,0.38846,?,brickface
?,233.0,?,0.0,1.44444,1.14827,2.61111,1.90224,?,10.3333,?,?,?,-12.4444,18.8889,18.7778,?,1.90369,?
?,84.0,?,0.0,?,3.97407,1.77778,?,4.55556,?,9.0,?,-9.0,13.3333,?,9.0,?,-2.30573,foliage
?,?,0.111111,?,?,1.05185,1.88889,2.16297,?,119.667,?,125.444,?,?,?,?,?,?,sky
168.0,40.0,?,0.0,0.0,?,0.0,0.0,?,?,?,?,?,0.0,?,0.0,0.0,0.0,window
249.0,?,0.0,0.0,14.3889,?,13.3889,62.0185,31.7037,?,?,?,-10.4444,23.2222,-12.7778,?,0.312482,-2.01338,?
78.0,100.0,0.0,0.0,?,?,2.55556,?,4.59259,?,?,?,?,?,?,?,0.876332,?,?
?,?,?,0.111111,?,2.30378,?,6.07149,48.2222,43.8889,58.6667,42.1111,?,?,?,58.6667,?,?,?
?,?,?,?,?,?,?,1.92963,?,18.3333,?,?,3.44444,?,?,20.7778,0.395253,-1.3125,?
?,133.0,0.0,?,0.0,?,0.0,?,?,?,0.0,?,0.0,0.0,?,?,?,0.0,foliage
183.0,?,0.0,?,?,?,?,0.547722,14.4444,11.0,?,?,-10.3333,?,-9.33333,21.0,0.476783,?,?
117.0,137.0,?,?,?,0.389682,?,0.250924,?,?,?,?,?,4.33333,-2.0,?,?,-2.12325,?
162.0,?,0.0,?,9.61111,?,?,0.251852,15.3704,10.6667,?,11.6667,?,?,-11.1111,?,0.599594,-2.14276,?
?,?,?,0.0,?,3.04074,9.0,31.0222,42.037,?,52.2222,?,-18.1111,?,-12.4444,52.2222,?,?,?
?,?,?,0.0,?,?,0.722222,?,?,?,?,2.66667,?,?,?,6.22222,?,-0.969119,?
195.0,?,0.0,?,3.05556,4.46296,?,?,?,3.44444,?,5.22222,?,14.4444,?,11.5556,?,?,foliage
242.0,183.0,0.0,?,1.5,0.936898,2.16667,1.79815,?,?,12.4444,21.0,?,?,16.8889,?,?,2.07587,grass
?,?,?,?,2.38889,?,?,?,13.5556,11.3333,12.3333,?,?,?,?,?,0.327918,?,grass
?,?,?,?,1.72222,?,2.05555,1.55516,64.3704,?,79.4444,?,-22.4444,45.2222,?,?,?,?,?
170.0,159.0,?,?,?,?,?,?,20.5185,20.3333,?,?,-0.555556,?,-4.88889,22.3333,?,?,cement
177.0,?,?,0.0,4.27778,?,2.55556,?,?,53.6667,75.6667,52.5556,-20.8889,?,-24.2222,75.6667,0.306993,?,?
92.0,62.0,0.0,0.0,?,?,1.88889,0.720082,123.481,?,139.333,118.778,-33.4444,?,-14.1111,?,0.193691,-2.3434,sky
189.0,68.0,?,?,1.66667,?,1.11111,1.3444,38.5926,?,?,?,-0.777778,?,-10.4444,?,?,?,cement
?,115.0,?,0.0,?,?,?,?,?,?,8.55556,4.0,?,5.33333,-8.33333,?,?,?,brickface
?,36.0,0.0,0.0,?,0.0,?,0.0,?,0.0,0.0,?,0.0,?,?,0.0,?,?,?
161.0,136.0,?,0.0,?,0.196296,?,?,5.62963,7.11111,6.44444,3.33333,?,?,-6.88889,?,0.535714,?,brickface
?,?,0.111111,0.0,?,2.08344,1.83333,0.936897,?,37.5556,41.6667,?,?,?,?,?,0.167908,-1.65964,cement
169.0,104.0,0.0,?,?,1.77221,5.61111,2.25503,18.5185,16.0,23.3333,?,?,?,?,?,0.314713,?,?
215.0,?,0.0,?,?,?,?,1.29529,45.2222,40.8889,?,39.4444,-13.0,?,?,55.3333,?,?,path
206.0,?,?,0.0,0.555555,?,?,?,?,?,12.2222,4.33333,?,15.4444,?,12.2222,?,-2.04872,window
188.0,?,0.0,?,?,?,0.5,0.077778,?,8.33333,7.77778,3.88889,5.0,3.33333,?,?,?,-0.924817,?
?,?,0.0,0.0,0.5,?,3.0,8.04445,?,?,?,14.3333,?,4.0,?,?,0.29915,2.87512,?
?,?,?,0.0,?,?,?,?,?,?,9.77778,?,-8.0,?,13.6667,16.2222,?,2.20664,?
?,?,?,?,?,0.433332,0.611111,?,?,16.8889,18.1111,?,?,?,?,24.6667,?,?,?
101.0,121.0,?,0.0,?,?,1.5,0.888194,3.40741,1.11111,6.0,?,-6.88889,7.77778,-0.888889,6.0,?,-2.51916,foliage
58.0,?,0.0,?,?,?,?,3.01601,34.1852,29.2222,44.3333,?,-14.8889,?,?,?,?,-2.07484,cement
?,95.0,0.0,?,1.66667,5.91111,?,?,?,2.22222,?,3.88889,-8.88889,?,-3.88889,?,0.794108,?,foliage
?,26.0,?,0.0,1.22222,?,?,?,?,131.444,?,132.889,?,29.2222,?,146.778,?,?,?
?,?,?,?,2.66667,7.15555,?,?,42.1852,?,?,?,?,27.4444,?,51.3333,?,-2.32748,path
54.0,126.0,?,0.0,2.77778,2.69705,?,2.27466,?,21.0,?,20.0,-6.88889,16.7778,?,28.8889,?,-1.96874,?
?,?,0.0,?,?,1.32777,0.944444,0.680414,26.5185,?,?,?,?,20.1111,-10.5556,?,0.307415,?,?
?,?,?,?,?,?,?,2.26666,?,?,23.0,?,2.44444,13.1111,?,23.1111,?,?,?
137.0,182.0,0.0,?,1.83333,3.85556,?,?,34.9259,?,?,?,?,?,-13.4444,?,0.285756,-2.00112,path
170.0,36.0,0.0,0.0,1.11111,0.340743,1.83333,?,103.037,89.5556,?,?,?,66.5556,-26.1111,125.222,?,-2.23235,sky
?,?,0.0,0.0,0.611111,0.574132,0.722223,?,110.704,?,?,106.889,-43.4444,54.8889,?,?,0.254051,-2.43469,sky
181.0,?,0.0,0.0,?,0.462964,0.5,?,138.074,?,146.556,135.111,-16.5556,?,?,146.556,?,-2.26453,sky
?,90.0,?,?,4.44444,?,0.666667,0.471405,10.037,7.55556,?,?,-7.44444,?,?,?,0.533928,-2.06703,?
184.0,?,?,?,?,0.611616,0.222222,?,?,0.333333,1.22222,?,?,?,?,?,0.527778,?,?
?,177.0,0.0,0.0,?,1.33333,2.16667,?,?,?,59.3333,41.6667,?,32.7778,-20.2222,59.3333,0.297431,?,?
230.0,?,0.0,?,3.27778,0.928958,?,0.860663,?,33.5556,49.7778,?,?,?,-15.7778,49.7778,?,-2.10623,cement
?,182.0,0.0,?,2.27778,1.70511,2.94444,?,43.5926,40.3333,52.5556,37.8889,-9.77778,26.8889,-17.1111,52.5556,0.278669,?,?
35.0,?,0.0,?,?,?,1.22222,1.05185,21.2222,20.7778,?,15.6667,-1.33333,?,?,27.2222,0.423121,-1.6204,?
?,140.0,0.0,0.0,0.944444,0.462963,?,?,5.55556,3.66667,?,?,-5.66667,11.6667,?,9.44444,?,?,window
197.0,161.0,?,0.0,2.0,?,11.5,?,42.3704,?,51.6667,?,?,27.8889,-11.4444,?,0.27504,-2.39557,path
?,115.0,?,0.0,1.05556,0.32963,0.166667,?,?,?,2.88889,?,-2.33333,?,?,?,0.933333,?,window
?,?,0.111111,0.0,3.83333,0.699998,0.833333,0.477778,?,13.1111,14.0,22.5556,-10.3333,?,?,22.5556,0.426777,?,grass
?,106.0,0.0,0.0,?,0.172133,?,?,?,0.0,?,?,-1.66667,?,-1.66667,1.66667,1.0,-2.0944,?
219.0,?,?,?,?,?,0.666667,0.444444,4.74074,?,?,?,5.11111,1.44444,-6.55556,6.44444,?,-0.730465,brickface
105.0,?,0.0,0.0,2.5,1.53116,1.83333,1.47196,59.5556,53.4444,73.2222,?,?,41.0,-22.6667,73.2222,0.289653,-2.02286,?
39.0,246.0,?,0.0,2.27778,3.26296,?,2.43333,?,?,?,20.4444,-8.44444,-6.77778,15.2222,20.4444,0.393839,?,?
?,?,0.0,0.0,2.83333,?,5.0,?,56.4444,?,?,49.2222,?,36.6667,-21.6667,68.6667,?,-1.96946,?
?,222.0,?,?,?,?,?,1.71852,?,10.7778,13.6667,?,?,?,?,17.5556,0.385727,?,grass
57.0,?,0.0,?,2.27778,?,?,1.72133,20.5926,?,?,15.8889,?,39.2222,-14.1111,33.6667,?,?,?
?,107.0,?,?,1.16667,?,1.77778,1.54074,?,18.7778,?,11.8889,?,8.22222,-14.4444,?,?,?,?
6.0,?,?,?,2.11111,?,?,12.5074,?,?,?,18.8889,-9.33333,?,?,?,?,?,grass
14.0,134.0,?,0.0,0.388889,?,0.388889,0.062963,5.2963,?,?,?,?,?,?,?,0.587302,?,?
?,90.0,?,?,1.38889,1.88519,?,?,3.40741,?,?,1.44444,?,13.4444,?,?,0.904321,-2.16608,?
239.0,?,0.0,0.0,?,?,1.05556,?,?,9.88889,22.8889,10.4444,-13.5556,25.4444,?,22.8889,0.577002,-2.13749,window
?,119.0,0.0,?,?,1.29386,0.944446,0.772202,39.8519,?,?,35.1111,?,25.1111,?,48.2222,?,-2.006,?
?,86.0,?,?,0.444444,0.02963,0.333333,0.044444,12.0,7.55556,?,?,?,?,-12.0,20.4444,0.629503,-2.12836,?
58.0,111.0,?,0.0,?,3.45185,?,?,?,15.5556,26.2222,?,-11.3333,20.6667,-9.33333,26.2222,?,?,window
68.0,103.0,0.0,?,0.666667,?,1.11111,0.962963,2.14815,0.111111,5.66667,?,?,10.5556,-4.44444,5.66667,0.987654,-2.18547,?
?,196.0,?,0.0,1.27778,?,1.33333,?,13.3704,?,10.4444,?,?,?,14.2222,?,0.430243,?,?
?,?,?,0.0,6.05556,?,4.33333,3.06232,57.0741,?,?,?,?,?,?,?,?,-2.02475,path
?,?,?,?,1.22222,?,?,?,14.6667,7.55556,24.1111,12.3333,?,28.3333,-7.0,?,0.691123,?,?
237.0,135.0,0.0,?,?,0.207407,0.666667,?,?,?,?,?,4.55556,1.88889,-6.44444,5.66667,0.647222,-0.807848,?
40.0,?,?,?,1.27778,1.57407,?,1.21852,?,1.0,?,3.66667,-10.8889,13.7778,?,?,0.907099,?,?
10.0,196.0,0.0,0.0,?,?,1.0,?,15.3333,14.1111,?,?,-3.66667,-11.6667,15.3333,20.4444,?,?,grass
?,?,0.0,?,?,2.23772,3.22222,?,13.2222,10.3333,?,19.1111,-8.66667,-9.0,?,?,0.494595,?,grass
233.0,124.0,?,0.0,2.11111,?,2.05556,0.490655,40.9259,35.7778,?,?,?,?,-16.1111,51.4444,?,?,?
?,?,0.0,0.0,2.27778,2.10741,4.0,2.0,?,20.5556,28.6667,16.5556,-4.11111,20.2222,?,28.6667,0.421395,-1.72879,?
71.0,180.0,?,?,1.22222,?,?,1.86666,?,?,21.4444,?,?,?,14.6667,?,?,?,?
34.0,?,0.0,0.0,1.61111,?,?,1.10889,14.8148,11.3333,?,?,-10.4444,?,?,17.4444,?,2.83561,?
45.0,?,?,?,?,1.25462,6.61111,?,?,?,?,48.4444,?,?,-19.5556,?,0.307193,?,?
?,56.0,0.222222,?,?,?,?,?,19.8519,19.4444,?,14.6667,-1.22222,16.7778,?,?,?,?,brickface
184.0,?,?,?,?,0.25185,0.777774,0.118519,?,134.333,?,137.889,-19.3333,28.0,-8.66667,?,?,?,?
?,81.0,0.0,0.0,12.1667,267.456,9.22222,205.363,?,?,?,?,-22.0,?,?,?,?,?,foliage
16.0,82.0,0.0,?,4.33333,?,6.22222,?,?,?,14.5556,?,?,?,-5.77778,14.5556,?,-2.32063,foliage
?,?,0.111111,?,?,1.31233,?,?,?,?,76.7778,?,-26.0,?,-21.0,76.7778,?,?,cement
?,?,0.0,?,?,0.062963,0.5,?,?,?,6.44444,?,?,2.33333,-8.0,7.55556,?,?,brickface
?,136.0,0.0,0.0,3.11111,2.81003,?,3.16696,?,?,?,15.6667,?,?,-11.3333,26.6667,0.425293,?,foliage
196.0,?,0.0,?,0.833333,?,0.666667,0.177778,6.33333,?,7.33333,?,?,?,-7.66667,8.22222,?,?,?
214.0,?,?,?,?,?,?,18.9222,40.4444,?,?,?,-15.3333,?,-12.3333,?,?,?,?
?,?,0.0,?,?,?,0.888888,0.544333,125.185,?,141.333,?,?,48.4444,-14.2222,141.333,?,-2.34664,?
?,?,?,0.0,?,?,?,1.54445,?,?,?,?,0.888889,?,-17.7778,?,?,-1.52477,?
244.0,194.0,0.0,?,?,?,2.27778,?,?,44.4444,?,43.1111,?,?,?,?,?,-2.02184,path
189.0,141.0,?,0.0,?,0.0,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,?,?,0.0,?,window
?,193.0,0.0,0.0,?,1.90516,?,2.17733,?,?,?,?,-21.0,45.0,-24.0,?,?,-2.04777,?
?,57.0,0.0,0.0,1.16667,0.722651,1.38889,?,?,?,?,?,?,46.3333,?,?,?,?,?
?,167.0,0.0,?,?,?,7.55556,4.60741,14.0741,?,?,?,-7.22222,8.11111,?,?,?,?,grass
?,133.0,?,0.0,?,1.00741,0.5,?,5.37037,3.66667,9.0,?,-5.11111,?,?,9.0,0.630471,-2.048,?
77.0,135.0,?,?,2.94444,1.97109,?,0.958394,?,?,?,?,?,?,?,60.6667,?,?,?
102.0,?,0.0,?,0.388889,0.062964,1.61111,?,?,?,?,?,?,?,?,140.556,?,-2.3074,?
10.0,207.0,?,?,?,?,3.11111,3.00863,?,?,?,?,?,38.3333,-20.0,64.8889,?,?,path
45.0,89.0,?,0.0,?,0.340741,0.777778,0.474074,?,0.111111,?,0.333333,-6.55556,12.4444,?,?,0.986111,?,foliage
137.0,141.0,?,?,?,?,?,0.136083,0.037037,?,0.111111,0.0,-0.111111,?,-0.111111,?,0.111111,?,window
42.0,?,?,?,?,?,?,?,0.296296,0.111111,?,0.111111,?,1.11111,?,?,?,?,?
169.0,?,?,?,?,1.65999,?,2.51882,49.4444,?,61.1111,42.5556,-14.3333,35.0,?,?,?,?,path
?,?,0.111111,?,1.66667,1.77778,?,?,?,?,58.6667,44.0,-11.3333,?,?,?,?,-1.97362,cement
?,?,0.0,0.0,?,?,?,?,?,?,48.2222,36.0,?,?,?,48.2222,?,?,cement
197.0,?,0.0,0.0,?,6.82963,3.33333,?,?,?,?,18.4444,?,1.77778,?,?,?,?,grass
?,?,0.0,0.0,?,?,1.33333,0.699206,16.1481,?,?,12.1111,-24.4444,36.5556,?,?,?,?,?
51.0,?,?,?,?,2.53567,2.33333,1.22927,?,?,13.0,18.3333,-9.11111,-3.44444,?,?,?,2.37843,grass
103.0,?,?,?,0.666667,?,?,?,?,?,126.222,103.778,-37.3333,52.3333,?,126.222,0.236797,?,?
125.0,149.0,0.0,?,0.0,0.0,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,?,?,?,0.0,window
105.0,?,0.0,0.0,?,?,1.94444,?,?,4.33333,6.33333,2.0,0.333333,6.33333,-6.66667,?,0.708333,?,?
233.0,97.0,0.0,0.0,?,?,?,0.207407,?,?,?,?,-6.0,10.3333,?,5.55556,0.984127,?,?
?,?,0.0,0.0,2.27778,?,?,1.0037,?,?,76.0,?,-19.8889,43.1111,-23.2222,76.0,0.293527,-2.04354,?
54.0,134.0,0.0,?,?,?,0.055556,?,0.518518,0.0,1.55556,?,-1.55556,3.11111,-1.55556,1.55556,?,-2.0944,?
?,78.0,0.0,?,1.0,0.177777,?,?,43.8148,?,51.8889,38.4444,-8.11111,?,-16.1111,51.8889,0.258916,?,?
?,234.0,0.0,?,0.444445,?,1.05556,?,?,?,4.22222,?,?,?,?,11.1111,?,1.83826,?
?,124.0,0.0,?,0.277778,?,0.277778,0.151852,?,?,2.0,?,-2.0,4.0,-2.0,2.0,1.0,-2.0944,?
45.0,?,?,?,?,0.349603,?,0.78881,16.1111,?,?,?,-11.6667,23.0,?,23.7778,0.489897,-2.10067,window
?,84.0,?,0.0,?,1.27778,1.61111,2.28519,?,?,30.0,?,-0.888889,18.4444,?,?,0.398791,-1.59887,brickface
163.0,166.0,?,0.0,1.77778,?,2.44444,?,16.963,12.3333,16.3333,?,?,-1.88889,?,?,0.446214,2.51583,grass
120.0,108.0,0.111111,0.0,0.611111,?,?,?,21.9259,?,?,16.5556,?,18.8889,?,28.2222,?,-1.68353,brickface
?,?,?,?,?,?,?,1.31092,126.222,?,142.222,?,-33.3333,?,?,?,?,?,?
?,?,0.0,0.111111,2.44444,?,5.0,2.93636,7.55556,?,12.8889,?,?,16.0,-4.0,?,0.767235,-2.39099,foliage
?,90.0,?,0.111111,?,?,?,?,9.0,?,?,?,?,20.0,?,?,?,?,?
