@relation dataset

@attribute region-centroid-col real
@attribute region-centroid-row real
@attribute short-line-density-5 real
@attribute short-line-density-2 real
@attribute vedge-mean real
@attribute vegde-sd real
@attribute hedge-mean real
@attribute hedge-sd real
@attribute intensity-mean real
@attribute rawred-mean real
@attribute rawblue-mean real
@attribute rawgreen-mean real
@attribute exred-mean real
@attribute exblue-mean real
@attribute exgreen-mean real
@attribute value-mean real
@attribute saturation-mean real
@attribute hue-mean real
@attribute class {brickface, cement, foliage, grass, path, sky, window}


@data
?,?,0.111111,?,?,?,?,0.596295,22.4444,?,29.2222,?,?,20.3333,?,?,0.432819,-1.67432,brickface
229.0,104.0,?,?,0.5,0.547722,?,2.04124,?,?,26.1111,?,-10.3333,?,-8.66667,26.1111,0.375532,?,?
169.0,102.0,?,0.0,?,0.355555,?,0.296295,?,?,69.6667,51.5556,-14.3333,34.3333,?,69.6667,0.25976,?,?
10.0,?,?,?,4.27778,?,6.66667,?,?,40.3333,54.6667,39.3333,?,?,-16.3333,54.6667,?,-2.05245,?
?,?,?,0.111111,?,?,3.44444,?,?,?,?,46.2222,?,?,?,?,0.318137,-2.05226,?
152.0,247.0,?,0.222222,?,?,7.11111,4.34075,21.9259,21.1111,?,?,?,9.55556,-7.11111,?,0.215788,?,grass
198.0,122.0,0.0,0.0,?,0.877778,11.4444,103.763,?,32.6667,?,?,-10.5556,?,?,44.0,?,?,?
?,106.0,?,?,?,?,?,3.14074,20.0,20.0,25.1111,?,0.0,15.3333,-15.3333,25.1111,?,-1.55762,brickface
226.0,?,?,0.0,2.77778,?,?,?,?,8.33333,?,15.7778,-10.1111,?,?,15.7778,0.473944,?,?
29.0,184.0,?,0.0,1.61111,?,?,1.89737,?,11.4444,?,18.1111,?,-6.88889,13.4444,?,0.387663,2.08045,grass
78.0,?,0.0,0.0,1.61111,8.01852,?,14.7741,4.14815,?,?,?,-9.11111,?,-5.44444,9.0,0.9109,?,?
52.0,?,0.0,0.0,0.555556,0.45542,0.944444,0.389683,25.4444,20.1111,25.3333,30.8889,-16.0,?,16.3333,30.8889,0.349112,?,grass
139.0,?,?,?,1.05556,0.418519,1.16667,0.833334,3.7037,?,7.77778,?,-8.77778,?,-3.44444,7.77778,0.907407,?,foliage
163.0,?,0.0,0.0,?,0.433333,?,?,126.481,117.333,?,?,-27.4444,42.2222,?,140.556,0.165192,?,sky
?,101.0,?,?,?,0.329629,?,0.651852,?,?,?,?,?,13.5556,-15.4444,?,0.410267,?,?
?,?,0.0,?,4.22222,1.29386,?,0.722649,26.4444,23.4444,32.3333,?,-9.0,17.6667,?,32.3333,0.2851,-2.10049,?
100.0,111.0,?,0.0,?,0.907407,1.61111,?,19.9259,?,24.8889,?,?,14.8889,-14.4444,24.8889,?,?,?
189.0,187.0,0.0,0.0,1.22222,?,3.05556,?,48.5185,?,59.8889,41.5556,?,?,-20.8889,59.8889,0.305755,?,?
160.0,?,?,?,?,0.809664,?,0.172133,0.703704,0.555556,?,?,-0.444444,?,?,1.22222,?,-1.84512,?
?,83.0,?,0.0,0.888889,?,?,?,?,74.5556,116.889,80.4444,-48.2222,78.7778,-30.5556,116.889,?,?,?
?,104.0,0.0,?,2.38889,1.84074,?,?,?,?,?,?,?,19.6667,-17.0,?,?,-1.66975,?
118.0,126.0,?,0.0,?,0.4,1.83333,?,20.5556,?,?,?,?,24.3333,?,28.6667,0.437078,?,cement
?,118.0,0.0,0.0,0.388889,0.151852,0.722222,?,?,?,7.0,?,4.77778,2.77778,-7.55556,?,?,-0.87829,?
?,?,?,?,?,1.00741,?,1.31852,?,16.7778,?,17.6667,?,24.8889,?,29.6667,?,?,?
?,?,0.0,?,0.499999,0.299998,0.888887,?,101.037,88.7778,122.556,91.7778,?,64.5556,-27.7778,122.556,0.275467,-2.18634,?
96.0,94.0,?,?,0.722223,0.285185,?,0.42963,20.2222,?,28.7778,15.8889,-12.6667,25.6667,-13.0,28.7778,0.451546,-2.08489,?
159.0,?,?,?,?,?,3.27778,3.3963,21.2593,?,18.1111,27.5556,-9.44444,-9.44444,?,?,0.358862,?,?
?,65.0,?,?,0.944443,0.611618,1.5,1.22474,?,111.667,140.0,?,-34.0,51.0,?,140.0,0.202365,?,?
113.0,130.0,0.0,?,0.277778,?,0.333333,0.365148,0.888889,0.0,2.55556,?,?,5.0,-2.33333,?,1.0,-2.12325,?
96.0,?,?,0.0,0.388889,0.062963,0.166667,?,1.92593,1.0,?,0.333333,?,7.55556,-4.77778,?,?,-1.93133,window
?,85.0,?,0.0,?,13.4519,?,6.86296,?,?,8.88889,?,-8.88889,13.7778,-4.88889,?,?,-2.27154,?
83.0,126.0,?,?,?,?,0.944444,?,?,?,20.0,8.33333,?,26.4444,-8.55556,?,?,?,?
185.0,85.0,?,0.0,9.27778,81.4852,2.83333,9.1889,?,45.0,59.5556,42.8889,-12.4444,31.2222,?,59.5556,0.278726,-1.95422,?
103.0,125.0,0.0,?,?,0.827759,?,0.691215,?,0.444444,?,1.0,-4.0,?,?,?,?,-2.23756,foliage
?,?,0.0,?,3.83333,?,3.94444,?,?,51.3333,?,49.8889,-17.3333,39.0,-21.6667,?,0.28836,-2.01559,path
?,189.0,?,?,?,?,?,1.78471,?,?,63.3333,44.2222,?,?,?,63.3333,0.301346,?,?
96.0,?,0.0,?,?,?,?,1.12963,?,?,12.4444,?,?,?,14.1111,?,?,?,?
48.0,79.0,0.0,?,?,?,1.16667,?,5.40741,1.77778,10.5556,?,?,?,?,?,0.842452,-2.3398,foliage
14.0,?,0.0,0.0,1.33333,?,1.11111,0.620633,2.25926,0.666667,3.88889,2.22222,-4.77778,4.88889,-0.111111,?,?,-2.55272,?
58.0,?,0.0,0.0,?,1.22323,0.722222,?,?,16.8889,?,?,?,22.7778,-10.8889,28.4444,?,?,window
?,122.0,0.0,?,0.0,0.0,?,0.0,?,?,1.0,0.0,?,2.0,-1.0,?,?,?,foliage
?,122.0,0.0,0.0,0.444444,0.403687,?,?,?,?,1.22222,0.444444,?,?,?,1.22222,0.555556,-2.44456,foliage
?,109.0,0.0,0.0,?,?,?,?,1.96296,?,4.77778,?,-4.88889,?,?,?,0.969136,?,?
?,186.0,?,0.111111,?,?,5.5,?,?,48.2222,65.8889,46.2222,?,?,-21.6667,65.8889,?,-1.98825,?
91.0,19.0,?,0.0,1.0,?,1.44445,0.779364,126.667,?,142.444,122.111,-33.6667,?,?,?,?,?,sky
160.0,30.0,0.0,0.0,?,0.272165,?,0.611616,111.222,?,?,107.0,?,53.3333,-12.6667,129.0,?,?,?
?,123.0,0.0,?,0.5,?,0.5,0.166667,?,?,?,0.333333,?,?,?,4.22222,1.0,?,foliage
?,?,0.111111,?,?,?,?,0.862963,?,100.778,126.333,103.0,?,?,-21.1111,?,?,-2.18542,sky
?,?,?,?,0.833333,?,?,?,?,?,64.8889,48.6667,?,?,-19.1111,?,0.249829,-1.90796,?
?,77.0,0.111111,0.0,?,1.81111,?,?,7.7037,?,?,?,?,16.2222,-2.77778,13.1111,0.762049,?,?
?,200.0,?,0.0,?,3.03132,?,?,?,46.4444,?,46.8889,?,?,-20.0,67.3333,0.313032,?,?
?,?,?,0.0,?,1.14342,?,?,25.037,19.6667,25.7778,?,?,?,13.8889,?,?,2.73113,?
202.0,193.0,?,0.0,?,?,?,2.48924,41.7037,37.8889,?,?,?,?,-15.4444,50.6667,0.278387,-1.993,?
146.0,201.0,?,?,?,?,1.05556,?,10.6667,?,?,16.3333,?,?,17.0,?,0.570851,1.90926,?
?,?,?,0.0,?,1.12875,?,?,?,45.0,?,43.4444,?,35.7778,-20.2222,62.1111,0.30043,?,?
?,134.0,?,0.0,?,2.04445,?,0.385185,26.7037,?,?,?,?,32.2222,-13.1111,?,?,-2.21646,window
?,50.0,0.0,?,0.444443,0.272166,?,?,121.185,?,?,115.444,-35.8889,?,?,138.889,0.213538,?,sky
?,127.0,0.0,0.0,?,?,1.0,?,3.81481,1.33333,?,3.33333,?,8.88889,-1.44444,6.77778,?,?,?
227.0,?,0.0,?,0.055556,0.018519,?,?,?,7.0,?,?,4.11111,3.11111,-7.22222,7.11111,0.545635,-0.960827,?
?,?,?,0.0,1.72222,1.73098,?,0.501848,?,?,21.0,11.5556,-11.0,19.6667,-8.66667,21.0,?,-2.16238,window
?,?,?,0.0,0.722222,0.240741,0.833333,0.388889,?,0.0,4.44444,0.333333,-4.77778,8.55556,-3.77778,?,1.0,?,?
?,39.0,?,?,?,0.574136,?,?,?,113.889,140.333,?,?,?,-17.5556,?,0.188391,-2.26811,sky
2.0,?,?,0.0,?,?,?,?,?,?,?,?,-0.555556,-1.22222,1.77778,?,0.191049,1.75665,?
?,?,?,?,?,5.4963,?,4.34074,23.6296,21.7778,?,17.8889,-5.55556,22.7778,?,?,?,-1.75671,brickface
103.0,?,?,?,0.333333,?,?,?,?,0.0,2.33333,?,-2.33333,?,-2.33333,?,?,?,foliage
?,?,?,0.0,1.94444,1.70741,?,?,1.51852,?,?,0.666667,-1.55556,?,-2.55556,?,?,?,?
81.0,122.0,0.0,0.111111,?,?,?,?,?,?,?,5.22222,?,?,-4.22222,?,?,-2.34902,foliage
54.0,126.0,0.0,?,?,?,?,?,?,?,3.66667,0.555556,?,6.77778,?,3.66667,1.0,?,?
129.0,?,?,0.0,2.0,1.55556,?,?,?,?,10.6667,?,-7.55556,13.4444,-5.88889,?,?,?,window
136.0,?,0.222222,?,1.88889,?,?,?,26.4074,24.5556,?,?,?,24.1111,?,34.4444,0.413217,-1.76887,?
?,126.0,?,0.0,1.05556,0.712325,0.944444,?,2.77778,?,?,?,-6.66667,7.33333,-0.666667,5.22222,?,-2.53651,foliage
?,?,?,?,2.11111,?,?,0.646929,46.7407,?,56.3333,41.4444,?,28.7778,?,?,0.264115,?,cement
4.0,208.0,?,?,2.33333,?,2.44444,1.69531,14.7778,12.1111,12.2222,20.0,?,?,?,?,0.429398,?,?
?,129.0,?,0.0,?,0.433333,0.666667,0.177778,6.33333,7.88889,7.33333,3.77778,4.66667,3.0,-7.66667,?,?,?,brickface
?,59.0,?,?,?,0.951851,2.05556,?,23.8519,?,?,?,?,21.1111,-17.5556,30.8889,0.415301,-1.69933,brickface
?,?,?,0.111111,?,?,?,0.596296,6.48148,?,10.7778,4.33333,?,?,?,?,?,?,?
?,187.0,?,0.0,?,?,6.22222,?,?,49.8889,69.6667,48.8889,?,40.5556,?,?,?,?,path
77.0,?,0.0,?,0.5,?,0.611111,?,5.11111,?,?,?,5.33333,?,-7.0,6.88889,0.595899,?,brickface
?,143.0,?,?,0.333333,?,0.666667,0.133333,4.51852,?,5.44444,2.0,4.77778,?,?,6.11111,0.674074,?,brickface
?,98.0,?,0.0,1.27778,1.18165,?,?,?,31.0,41.0,?,?,21.1111,?,?,0.265698,?,cement
?,?,0.0,0.0,?,?,?,0.655555,15.1111,?,14.2222,19.8889,?,-2.66667,?,?,?,?,grass
?,102.0,0.0,?,0.722222,?,0.833333,0.566667,?,?,?,?,-6.66667,?,-3.66667,?,0.899735,?,foliage
140.0,125.0,0.0,?,0.277778,0.062963,0.666667,0.311111,?,7.33333,?,?,3.44444,?,?,?,?,-1.12182,brickface
22.0,?,?,?,?,0.107407,?,?,5.62963,6.77778,7.0,?,?,?,-7.55556,7.33333,?,-1.09962,brickface
103.0,?,0.111111,0.0,?,1.16746,1.66667,1.26491,?,?,?,?,?,?,17.4444,29.0,0.32797,?,?
?,?,0.0,0.0,1.22222,1.54441,2.05556,?,53.0741,?,?,?,-14.8889,?,-17.2222,?,?,?,?
67.0,?,?,0.0,?,?,?,0.299998,?,115.556,?,121.444,-31.2222,?,?,?,?,-2.33976,sky
?,?,?,?,?,0.196296,0.555555,0.207407,6.62963,?,8.44444,?,2.77778,?,-8.22222,8.55556,0.546517,?,?
177.0,130.0,?,?,0.055556,0.136083,0.222222,?,1.18519,?,?,?,?,?,?,?,?,?,?
87.0,?,?,0.0,?,0.611616,5.11111,?,?,?,?,?,-18.7778,?,?,55.8889,0.347454,?,cement
?,142.0,?,?,?,?,0.888889,?,?,?,7.22222,?,?,?,?,7.22222,0.81358,?,foliage
?,?,0.0,?,?,0.166666,1.16667,?,126.481,?,140.333,?,-26.7778,41.5556,?,?,0.162225,-2.27543,sky
?,?,?,?,0.333333,?,?,0.074074,5.03704,6.55556,5.88889,?,4.55556,2.55556,-7.11111,6.66667,?,?,brickface
155.0,?,0.0,0.0,0.444444,0.118519,?,0.088889,5.0,6.55556,?,?,4.66667,?,-6.33333,?,0.564153,-0.783647,brickface
?,?,0.0,0.0,?,0.251851,6.66667,?,15.963,12.0,16.8889,19.0,-11.8889,2.77778,?,?,0.403708,?,grass
121.0,55.0,0.0,?,?,2.87777,1.44445,?,103.074,?,124.111,?,?,63.1111,-23.8889,124.111,0.274795,?,?
?,?,?,0.0,?,?,1.05556,?,123.667,114.0,138.333,118.667,?,44.0,-15.0,138.333,?,?,sky
?,66.0,?,?,1.55556,?,?,1.01111,?,?,?,13.4444,?,16.0,?,24.0,0.437855,-1.56925,?
143.0,?,?,?,1.05555,0.928956,?,0.879814,?,113.667,142.0,?,-35.4444,49.5556,-14.1111,?,0.199516,-2.35727,sky
39.0,124.0,?,?,5.33333,?,?,?,7.59259,4.11111,?,5.77778,-10.4444,?,-5.44444,?,0.772152,-2.26575,?
52.0,102.0,?,?,?,0.507407,?,?,2.88889,0.666667,6.33333,?,?,10.3333,?,?,?,-2.26172,?
?,161.0,?,0.0,2.11111,?,10.5,?,41.4815,?,?,?,?,28.8889,?,?,?,-2.31651,?
?,129.0,?,?,?,?,1.11111,?,?,8.0,7.44444,?,4.77778,?,-7.88889,?,0.541887,?,?
76.0,?,0.111111,0.0,?,1.67407,1.33333,?,?,?,28.7778,17.0,-1.11111,18.2222,-17.1111,28.7778,?,?,brickface
37.0,78.0,?,?,?,?,2.55556,?,?,41.1111,?,38.4444,?,24.2222,?,?,0.258916,-1.88607,cement
?,135.0,?,0.0,?,0.182574,?,0.136083,?,0.0,?,?,-1.44444,2.88889,-1.44444,1.44444,1.0,?,?
72.0,?,?,?,2.83333,1.74801,?,3.137,15.0741,12.0,?,18.2222,?,?,?,18.2222,?,2.58602,?
142.0,?,?,?,1.11111,0.45542,0.555555,?,28.7407,24.5556,35.8889,?,?,?,-8.88889,35.8889,?,?,?
?,182.0,0.0,0.0,?,?,?,71.2445,?,27.2222,35.4444,26.6667,?,17.0,?,35.8889,0.256078,-2.21774,?
156.0,?,0.0,?,?,0.389682,0.277778,?,20.4444,15.8889,28.5556,16.8889,?,?,-10.6667,?,0.444698,-2.17828,window
?,?,?,0.0,0.666667,0.365148,0.666667,0.298143,16.9259,?,?,?,-10.1111,19.5556,?,?,0.421675,-2.11765,window
?,154.0,0.0,0.0,0.111111,?,0.111111,0.02963,?,0.0,0.222222,0.0,-0.222222,?,-0.222222,?,0.222222,-2.0944,window
?,?,0.0,?,?,0.666667,?,1.18634,12.9259,10.8889,?,18.6667,?,-11.1111,17.2222,?,0.508139,1.91086,?
25.0,?,?,?,0.666665,?,0.555553,0.385184,114.148,102.444,?,107.667,?,?,-19.4444,?,0.225725,-2.27845,sky
?,144.0,0.0,0.0,?,?,?,0.0,?,?,0.0,0.0,?,0.0,0.0,?,?,0.0,?
?,?,?,?,0.277778,?,0.111111,0.02963,?,0.0,3.11111,0.111111,-3.22222,?,?,3.11111,?,-2.13264,?
233.0,?,0.0,0.0,3.72222,11.6185,?,0.577778,33.0,?,46.5556,?,-23.6667,?,-17.0,46.5556,0.458785,?,cement
4.0,?,?,?,2.22222,?,1.55556,?,3.55556,0.888889,?,2.0,?,12.6667,-4.66667,7.77778,?,?,?
?,238.0,0.0,?,2.05556,0.596297,?,1.86667,?,15.0,16.5556,21.7778,?,?,?,?,?,?,grass
?,?,0.0,0.0,?,0.888891,1.5,?,?,?,?,121.444,-31.2222,44.7778,?,?,?,?,?
224.0,?,0.0,?,2.88889,2.13611,?,1.84992,47.4815,42.4444,?,41.3333,?,?,-18.4444,?,0.295621,-2.02594,?
?,?,?,0.0,0.388889,0.389682,1.05556,0.64693,24.2593,?,26.0,29.5556,?,5.22222,15.8889,?,?,?,grass
174.0,?,?,?,1.0,0.311108,?,?,135.926,128.556,147.333,?,-22.1111,34.2222,-12.1111,147.333,?,?,?
?,111.0,?,0.0,?,0.151852,?,0.122222,?,6.44444,?,2.88889,3.0,4.66667,?,7.22222,?,?,?
?,51.0,0.0,0.0,0.611111,?,?,?,?,?,?,118.889,?,47.1111,-12.8889,?,0.1952,?,?
?,137.0,0.0,?,0.222222,0.02963,0.277778,0.107407,?,?,4.11111,0.0,?,?,?,4.11111,1.0,-2.0944,window
?,105.0,0.0,?,0.555556,?,4.0,1.82574,?,?,34.0,?,?,?,?,?,0.337494,-2.19241,window
189.0,68.0,?,?,?,0.58373,?,?,6.88889,?,?,4.66667,-3.66667,?,?,10.3333,0.534151,-1.78025,window
?,?,?,?,?,?,?,0.272164,112.111,97.2222,?,108.667,?,55.0,-10.3333,?,0.254668,-2.45498,sky
249.0,200.0,?,0.0,?,2.62185,2.5,?,45.2963,40.6667,55.7778,?,-13.8889,?,?,?,0.292784,?,path
93.0,?,0.0,0.0,1.22222,?,1.38889,1.57408,?,119.0,?,?,-28.4444,?,-14.4444,142.778,?,-2.29776,sky
?,?,0.0,0.0,0.388889,?,?,0.418519,?,76.0,?,80.7778,-44.4444,74.5556,?,115.667,?,-2.21998,?
6.0,90.0,0.0,0.0,?,?,1.33333,?,18.1111,?,22.1111,13.4444,2.0,?,?,?,0.38846,-1.42588,brickface
176.0,233.0,0.111111,?,?,1.14827,2.61111,?,?,?,?,18.7778,?,-12.4444,18.8889,?,?,?,grass
?,84.0,0.0,?,3.05556,3.97407,1.77778,?,?,1.55556,9.0,?,-9.0,13.3333,-4.33333,9.0,0.847729,-2.30573,foliage
?,15.0,0.111111,0.0,?,1.05185,?,2.16297,130.148,?,145.333,?,-31.4444,?,-14.1111,?,?,-2.32497,sky
168.0,?,0.0,0.0,?,?,0.0,0.0,?,?,?,?,?,0.0,?,0.0,0.0,?,window
249.0,?,?,?,14.3889,?,?,62.0185,?,28.2222,?,?,-10.4444,23.2222,-12.7778,?,0.312482,?,?
?,?,0.0,0.0,?,?,2.55556,?,4.59259,1.44444,9.44444,2.88889,-9.44444,?,?,?,0.876332,-2.28054,?
209.0,?,0.0,?,?,2.30378,?,6.07149,48.2222,43.8889,?,42.1111,-13.0,?,?,?,?,?,?
78.0,107.0,?,0.0,0.833333,?,?,?,?,?,?,?,3.44444,?,?,?,0.395253,-1.3125,?
19.0,?,0.0,0.0,?,?,0.0,?,?,0.0,?,0.0,?,?,0.0,0.0,0.0,?,foliage
183.0,91.0,0.0,?,?,?,0.5,?,?,?,21.0,?,-10.3333,?,?,?,?,?,?
?,137.0,0.0,?,0.277778,?,0.388889,?,?,?,2.22222,0.111111,?,4.33333,?,?,1.0,?,?
?,94.0,?,0.0,?,?,0.555556,0.251852,?,10.6667,23.7778,11.6667,-14.1111,25.2222,?,23.7778,0.599594,-2.14276,?
223.0,?,0.0,0.0,?,3.04074,9.0,?,42.037,36.0,52.2222,37.8889,-18.1111,30.5556,?,?,?,-2.28229,?
?,144.0,0.0,0.0,0.277778,0.062963,0.722222,?,?,6.0,?,2.66667,3.55556,2.88889,-6.44444,?,0.574603,?,brickface
195.0,?,0.0,0.0,?,4.46296,2.77778,4.65185,6.74074,?,?,5.22222,?,14.4444,-4.55556,11.5556,0.711898,?,?
242.0,?,0.0,0.0,?,0.936898,?,1.79815,15.3704,12.6667,12.4444,?,-8.11111,-8.77778,16.8889,?,0.420244,?,?
21.0,?,0.0,0.0,2.38889,?,?,?,?,?,?,17.0,-6.66667,-3.66667,?,?,?,?,grass
41.0,?,?,?,1.72222,0.928957,?,1.55516,64.3704,?,?,?,?,45.2222,-22.7778,79.4444,?,-2.08957,cement
170.0,159.0,0.111111,?,?,1.42075,?,?,20.5185,?,22.3333,?,-0.555556,5.44444,-4.88889,?,?,-1.59668,cement
177.0,?,?,0.0,?,?,?,1.48573,60.6296,?,?,52.5556,?,45.1111,?,75.6667,?,?,path
92.0,62.0,?,?,?,1.31092,?,0.720082,?,112.333,?,?,-33.4444,47.5556,-14.1111,?,?,?,sky
?,68.0,?,0.0,?,1.61933,1.11111,?,38.5926,38.3333,?,?,-0.777778,?,-10.4444,42.3333,?,-1.62485,?
96.0,?,0.0,0.0,?,?,0.333333,?,?,?,?,?,3.0,5.33333,-8.33333,8.66667,0.53858,?,?
?,36.0,0.0,0.0,0.0,0.0,?,0.0,?,?,0.0,?,0.0,?,?,?,0.0,0.0,?
?,136.0,0.0,0.0,0.611111,0.196296,?,?,5.62963,7.11111,6.44444,3.33333,4.44444,2.44444,?,?,?,?,?
?,68.0,?,?,?,?,1.83333,?,?,37.5556,?,?,?,11.1111,?,41.6667,?,-1.65964,cement
?,?,?,0.0,1.55556,1.77221,?,?,18.5185,16.0,23.3333,?,-7.55556,?,-6.88889,?,?,?,window
215.0,193.0,?,0.0,?,?,4.83333,?,?,?,?,?,-13.0,?,?,?,?,-2.00012,?
?,61.0,?,0.0,0.555555,0.403687,?,?,7.07407,?,12.2222,?,-7.22222,15.4444,-8.22222,?,?,?,?
?,?,?,?,0.333333,?,?,?,?,?,7.77778,3.88889,?,?,-8.33333,?,0.53858,?,brickface
234.0,?,0.0,?,?,?,?,?,?,11.6667,15.0,14.3333,?,4.0,2.0,16.8889,0.29915,2.87512,grass
156.0,181.0,0.0,?,?,?,1.5,?,?,?,9.77778,16.2222,?,?,?,16.2222,0.445979,2.20664,?
?,182.0,?,?,?,0.433332,?,0.374074,?,16.8889,?,?,?,?,14.3333,24.6667,?,2.27169,?
?,121.0,?,0.0,0.666667,?,?,?,?,?,6.0,3.11111,-6.88889,?,-0.888889,6.0,0.843518,?,?
?,122.0,0.0,?,2.05556,?,?,3.01601,?,29.2222,44.3333,?,?,30.4444,-15.5556,?,0.349652,?,?
?,?,?,0.0,?,5.91111,?,3.28889,?,?,?,?,?,12.7778,?,?,0.794108,-2.32646,foliage
206.0,?,0.0,0.0,?,1.49629,?,?,137.037,131.444,146.778,?,-16.7778,?,?,?,0.105128,?,?
?,162.0,?,0.0,2.66667,?,13.3889,9.66294,?,36.4444,51.3333,?,-17.2222,?,-10.2222,?,?,?,?
?,?,?,?,2.77778,2.69705,?,?,23.2963,21.0,28.8889,20.0,?,?,-9.88889,?,?,-1.96874,?
152.0,83.0,0.0,?,4.44444,1.32777,?,0.680414,26.5185,?,33.2222,23.0,?,20.1111,?,33.2222,?,?,?
?,107.0,?,?,1.55556,?,3.33333,?,?,19.4444,23.0,13.4444,?,?,-15.5556,?,0.413785,?,brickface
?,?,?,0.0,?,?,?,9.21852,34.9259,31.4444,42.8889,30.4444,-10.4444,23.8889,?,?,0.285756,-2.00112,?
?,36.0,?,0.0,?,?,?,1.45556,103.037,?,?,?,?,?,-26.1111,?,0.284654,-2.23235,sky
80.0,40.0,0.0,?,?,?,?,?,110.704,?,?,?,?,?,?,129.0,?,-2.43469,sky
?,?,?,?,0.722221,0.462964,0.5,0.255555,138.074,132.556,?,135.111,?,?,?,?,0.096263,-2.26453,sky
?,?,0.0,0.0,?,1.45551,?,?,10.037,7.55556,?,7.55556,-7.44444,?,?,?,?,?,?
184.0,?,0.0,?,?,0.611616,0.222222,0.272166,?,?,?,?,?,?,-1.33333,?,0.527778,?,window
?,?,?,0.0,?,?,2.16667,?,?,44.2222,?,?,-12.5556,32.7778,?,?,?,-1.94042,path
230.0,117.0,0.0,0.0,?,?,1.44444,?,?,33.5556,49.7778,33.7778,?,?,-15.7778,?,?,?,?
?,182.0,0.0,?,2.27778,1.70511,?,?,43.5926,?,?,?,-9.77778,26.8889,-17.1111,52.5556,?,?,?
35.0,?,?,?,0.777779,0.518519,1.22222,?,?,20.7778,27.2222,15.6667,-1.33333,18.0,-16.6667,27.2222,?,-1.6204,brickface
?,140.0,0.0,0.0,?,?,0.277778,?,?,?,?,?,?,?,-6.0,9.44444,?,?,?
197.0,?,0.0,?,2.0,5.55555,?,99.6333,42.3704,?,51.6667,38.5556,?,27.8889,-11.4444,?,?,-2.39557,?
207.0,?,?,?,1.05556,?,0.166667,0.033333,?,0.444444,?,?,?,5.0,?,2.88889,0.933333,-2.06554,?
?,?,?,?,3.83333,0.699998,?,0.477778,16.5556,?,?,22.5556,-10.3333,?,?,?,0.426777,2.20931,grass
?,?,?,0.0,?,?,0.111111,0.172133,?,0.0,1.66667,0.0,?,3.33333,?,1.66667,?,?,foliage
?,?,?,?,0.277778,?,0.666667,0.444444,4.74074,?,?,?,5.11111,?,?,6.44444,?,?,?
105.0,69.0,?,?,?,1.53116,?,?,?,53.4444,?,52.0,?,41.0,?,?,?,?,cement
?,?,?,?,2.27778,3.26296,1.83333,2.43333,?,12.5556,13.1111,20.4444,?,-6.77778,15.2222,?,?,2.17054,grass
78.0,201.0,0.0,?,?,?,?,?,56.4444,?,?,49.2222,?,36.6667,?,?,0.28043,-1.96946,?
?,222.0,?,?,?,?,?,1.71852,14.0,10.7778,13.6667,?,-9.66667,-1.0,?,?,?,?,grass
?,?,?,?,?,2.02667,?,1.72133,?,?,33.6667,15.8889,?,39.2222,?,33.6667,?,?,?
?,107.0,0.111111,0.0,1.16667,?,1.77778,?,?,18.7778,19.4444,11.8889,?,?,?,?,0.399311,?,brickface
?,?,0.0,0.0,2.11111,?,3.94444,12.5074,?,?,13.3333,?,-9.33333,?,13.0,18.8889,0.39534,?,grass
14.0,?,?,?,0.388889,0.062963,?,0.062963,?,?,6.22222,2.88889,?,?,-7.22222,7.0,0.587302,?,brickface
?,?,?,?,?,?,1.11111,2.11852,3.40741,?,?,?,-7.55556,13.4444,-5.88889,7.88889,?,?,foliage
239.0,93.0,0.0,?,3.44444,13.4963,?,?,?,?,22.8889,?,?,?,-11.8889,?,?,-2.13749,?
?,?,0.0,0.0,1.11111,?,?,?,39.8519,36.2222,48.2222,35.1111,?,?,?,?,0.271717,?,cement
238.0,86.0,0.0,?,0.444444,?,0.333333,0.044444,?,7.55556,?,8.0,?,?,?,?,?,-2.12836,window
?,111.0,?,0.0,?,?,2.05556,0.951851,?,?,26.2222,16.2222,?,?,-9.33333,?,?,?,window
68.0,103.0,0.0,?,?,0.577778,1.11111,?,2.14815,?,5.66667,0.666667,?,?,?,?,0.987654,-2.18547,foliage
37.0,?,?,0.0,1.27778,0.998146,?,?,?,11.5556,?,18.1111,-5.44444,-8.77778,14.2222,?,0.430243,?,?
?,192.0,0.111111,0.0,6.05556,?,?,?,57.0741,50.3333,?,?,-20.2222,45.1111,-24.8889,?,0.324017,?,?
?,?,?,?,1.22222,?,2.38889,1.67884,?,7.55556,24.1111,12.3333,?,28.3333,-7.0,24.1111,0.691123,?,foliage
?,?,0.0,?,0.555556,0.207407,?,?,4.14815,?,4.77778,?,4.55556,1.88889,-6.44444,5.66667,0.647222,-0.807848,brickface
40.0,95.0,?,?,?,1.57407,1.61111,1.21852,?,?,9.22222,?,-10.8889,13.7778,?,?,0.907099,?,foliage
?,196.0,0.0,0.0,1.22222,?,?,0.843274,?,?,?,20.4444,-3.66667,-11.6667,15.3333,20.4444,?,1.78917,?
?,?,0.0,0.0,?,2.23772,3.22222,?,13.2222,?,?,?,?,-9.0,17.6667,19.1111,?,2.0861,?
233.0,124.0,?,?,?,?,?,?,?,?,?,?,-15.4444,?,-16.1111,51.4444,?,-2.07697,?
?,104.0,0.0,?,2.27778,?,4.0,2.0,?,20.5556,?,16.5556,?,?,-16.1111,?,?,?,brickface
71.0,180.0,0.111111,?,1.22222,0.562963,?,1.86666,?,?,21.4444,?,-12.0,?,14.6667,?,0.327383,?,grass
