@relation dataset

@attribute attribute_0 real
@attribute attribute_1 real
@attribute attribute_2 real
@attribute attribute_3 real
@attribute attribute_4 real
@attribute attribute_5 real
@attribute attribute_6 real
@attribute attribute_7 real
@attribute attribute_8 real
@attribute attribute_9 real
@attribute attribute_10 real
@attribute attribute_11 real
@attribute attribute_12 {1, 2}


@data
?,0.61,0.21,1.65,0.117,40.0,?,0.9938,?,?,?,?,?
5.7,0.695,?,?,?,?,?,?,3.44,0.44,10.2,?,?
5.6,0.695,?,?,0.042,?,?,?,?,?,?,5.0,?
5.7,?,0.25,?,0.033,49.0,?,?,?,?,13.1,7.0,2
?,0.38,0.47,1.4,?,?,210.0,?,3.24,0.5,9.6,?,2
6.3,?,0.28,2.5,0.035,18.0,?,0.98868,3.1,?,12.8,?,2
?,?,0.41,?,0.048,55.0,149.0,?,3.09,?,10.967,?,2
6.0,0.29,?,10.8,0.048,?,?,0.9937,?,0.59,10.967,7.0,2
6.0,0.29,?,?,?,55.0,149.0,0.9937,?,0.59,?,7.0,2
?,0.29,0.41,?,?,?,149.0,?,3.09,0.59,11.0,7.0,2
7.1,0.43,0.25,2.8,0.036,43.0,?,?,3.21,?,13.4,6.0,2
6.6,0.25,0.25,1.3,0.04,28.0,85.0,0.98984,?,0.48,?,6.0,2
6.6,0.33,?,2.0,0.027,?,79.0,0.99063,?,0.63,?,?,2
8.0,0.23,?,1.1,?,?,150.0,0.99168,?,?,11.2,?,?
7.3,0.17,?,?,?,44.0,111.0,0.99272,3.14,0.41,12.4,6.0,?
6.0,0.17,0.33,6.0,?,?,?,?,3.32,0.58,?,7.0,2
?,0.16,0.34,6.1,?,31.0,114.0,0.99365,?,?,10.133,?,2
?,0.17,0.36,?,0.028,44.0,?,?,3.14,?,12.4,6.0,2
?,0.31,0.53,8.8,0.057,?,?,?,3.17,0.44,9.1,5.0,2
?,0.16,0.34,?,0.034,31.0,?,0.99365,?,0.58,10.15,7.0,?
6.0,0.17,0.33,6.0,0.036,30.0,?,0.99362,?,0.58,10.15,7.0,2
5.9,0.44,0.33,1.2,?,?,117.0,0.99134,?,0.44,?,5.0,2
?,?,?,11.4,0.035,?,?,0.99732,3.08,0.54,8.9,6.0,?
?,0.335,0.14,1.3,0.036,?,?,0.99212,?,?,?,5.0,2
4.9,?,0.14,1.3,0.036,?,168.0,0.99212,3.47,?,10.467,5.0,?
?,0.28,0.52,6.2,?,?,104.0,0.99161,3.28,0.51,?,7.0,2
5.8,0.35,0.29,?,0.034,?,?,0.9912,3.35,?,?,?,2
5.7,0.21,?,4.5,0.04,58.0,140.0,0.99332,3.29,?,10.6,6.0,2
?,0.25,0.32,9.9,0.045,41.0,?,?,3.18,?,9.6,6.0,?
6.0,?,?,?,?,?,?,0.99161,3.28,0.51,11.8,7.0,2
6.6,?,0.49,11.4,?,57.0,137.0,?,3.08,0.54,8.9,6.0,2
4.7,0.335,0.14,1.3,0.036,?,168.0,0.99212,3.47,0.46,?,5.0,?
6.8,0.63,?,?,?,?,133.0,0.99271,3.17,0.39,10.2,?,?
?,0.27,0.37,?,?,11.0,49.0,?,3.29,0.33,?,6.0,2
6.8,0.32,0.33,0.7,0.027,15.0,66.0,?,3.11,0.31,11.8,6.0,2
?,?,0.32,1.0,0.041,39.0,120.0,0.99004,3.06,0.37,?,6.0,?
6.0,?,?,1.0,?,52.0,?,?,3.44,0.44,11.45,?,2
?,0.26,0.32,?,0.062,?,114.0,?,3.23,0.49,?,5.0,2
?,0.63,?,1.3,?,25.0,133.0,?,?,0.39,?,4.0,?
?,?,0.32,?,0.035,18.0,156.0,0.99666,2.88,0.36,9.0,6.0,2
?,0.16,0.32,12.5,?,18.0,156.0,?,2.88,0.36,9.0,?,?
6.7,0.16,0.32,?,0.035,?,156.0,?,2.88,0.36,?,6.0,2
?,0.16,?,?,0.035,18.0,?,?,2.88,0.36,?,6.0,?
?,?,?,19.25,0.043,38.0,?,?,?,?,?,7.0,2
?,0.36,0.32,?,0.053,?,?,0.99414,3.38,?,8.8,?,2
6.7,0.16,0.32,12.5,0.035,18.0,?,?,2.88,?,?,6.0,2
6.9,?,?,19.25,?,38.0,167.0,0.99954,2.93,0.52,9.1,7.0,2
?,?,?,9.0,?,?,113.0,?,3.13,0.65,?,7.0,?
?,0.15,0.4,1.2,?,19.0,84.0,0.98926,3.19,0.96,?,6.0,?
?,?,0.32,9.0,?,?,113.0,0.99188,3.13,?,12.9,7.0,2
7.0,?,0.74,1.3,?,34.0,121.0,0.99334,?,?,?,?,?
?,?,?,12.8,0.041,?,168.0,0.99659,3.1,0.56,9.8,?,2
?,0.3,0.33,12.8,0.041,60.0,168.0,?,?,0.56,?,?,?
6.4,0.69,0.09,?,?,?,?,0.9948,?,0.38,10.1,6.0,2
6.4,0.69,0.09,7.6,0.044,34.0,144.0,0.9948,?,0.38,10.1,6.0,2
5.9,?,0.28,1.4,?,?,83.0,0.99074,3.33,0.42,?,?,?
?,0.36,0.5,8.3,0.053,51.0,?,0.9955,3.2,0.51,9.6,6.0,2
?,0.27,?,9.0,0.053,32.0,?,?,3.36,?,10.4,6.0,2
?,0.22,0.4,1.85,0.031,25.0,?,0.98966,3.03,0.3,11.8,7.0,2
5.6,0.205,0.16,?,?,?,?,?,?,0.38,10.8,6.0,2
7.2,0.33,0.28,1.4,0.034,26.0,109.0,0.99246,?,?,?,6.0,2
?,0.21,0.31,1.8,0.033,45.0,142.0,0.98984,3.35,0.5,12.7,?,?
5.4,?,?,4.0,?,?,108.0,0.99031,3.3,0.43,12.2,7.0,2
?,?,0.16,?,0.051,?,115.0,?,?,0.38,?,6.0,2
5.7,?,?,9.0,?,?,?,?,?,?,10.4,6.0,?
?,0.28,?,3.0,?,?,?,0.99216,3.25,0.47,?,?,?
?,?,0.4,?,?,25.0,111.0,?,?,?,11.8,?,?
?,?,0.32,?,0.034,17.0,?,0.99512,3.29,?,?,?,?
5.5,?,0.38,2.6,0.033,10.0,?,?,?,0.59,?,6.0,2
?,0.225,0.38,1.2,0.074,?,130.0,0.99132,?,?,?,6.0,?
?,?,0.15,7.1,0.043,32.0,134.0,0.99378,?,0.48,?,6.0,2
6.7,?,0.32,7.9,0.034,17.0,81.0,0.99512,?,0.31,10.0,6.0,?
6.6,?,0.32,1.3,0.044,?,93.0,0.99044,3.11,0.56,12.25,5.0,?
?,0.32,0.33,10.7,?,?,98.0,?,3.34,0.52,?,6.0,2
6.0,?,0.28,?,0.053,37.0,?,0.99489,3.06,0.5,?,6.0,?
6.4,0.42,?,8.4,0.05,58.0,180.0,0.99495,3.18,0.46,?,?,?
?,0.32,0.33,?,0.036,27.0,?,?,3.34,0.52,?,?,?
?,0.31,0.33,12.7,0.038,?,?,?,3.04,?,10.4,6.0,2
?,0.48,0.48,?,?,?,96.0,0.99121,?,0.74,?,6.0,?
6.0,?,?,?,?,37.0,?,?,3.06,?,9.4,6.0,?
?,0.21,?,10.5,0.035,36.0,122.0,?,3.12,0.4,10.6,?,?
6.8,?,?,1.6,0.05,4.0,?,?,3.27,?,?,5.0,2
?,0.3,0.6,1.85,?,13.0,?,0.99331,3.24,?,11.85,5.0,2
5.3,0.31,0.38,10.5,?,?,140.0,0.99321,?,0.46,11.7,6.0,2
5.3,?,0.38,?,0.031,?,140.0,?,3.34,?,11.7,6.0,?
5.2,?,?,1.0,0.03,47.0,?,0.99218,3.55,0.44,10.15,6.0,2
?,0.16,?,1.2,?,31.0,68.0,0.9898,?,?,11.633,6.0,2
6.0,0.17,0.36,?,0.042,14.0,61.0,0.99144,3.22,0.54,10.8,6.0,2
6.0,?,?,1.6,0.042,?,?,?,?,0.54,10.8,6.0,?
6.1,0.24,0.32,9.0,0.031,?,?,0.99234,?,0.26,12.3,7.0,?
5.5,0.3,?,?,?,?,?,0.98972,?,?,12.5,6.0,2
?,0.16,?,?,0.026,?,?,0.9898,?,?,?,?,?
?,0.32,?,?,?,56.0,?,?,3.24,0.49,9.6,5.0,?
6.1,?,?,3.9,?,?,137.0,0.99218,?,0.46,?,6.0,2
?,?,?,3.6,?,36.0,133.0,?,3.23,0.46,10.8,6.0,2
6.0,?,0.37,?,0.032,63.0,148.0,0.99185,?,0.44,?,5.0,2
5.0,0.24,?,5.0,0.043,17.0,101.0,?,3.67,0.57,?,5.0,2
6.1,?,0.25,?,0.047,289.0,440.0,0.99314,3.44,?,10.5,?,?
?,0.23,0.5,?,0.043,61.0,132.0,0.99542,?,0.46,9.1,6.0,2
5.6,?,?,11.4,?,?,93.0,?,?,0.49,10.5,6.0,2
6.1,?,?,?,0.05,33.0,184.0,0.99943,?,0.61,9.3,?,?
?,?,?,?,?,28.0,182.0,0.99946,3.13,0.62,9.3,6.0,2
6.0,?,0.37,?,0.032,63.0,?,0.99185,3.32,?,11.2,5.0,?
7.3,0.36,0.62,?,0.033,48.0,185.0,?,?,0.62,10.6,?,2
?,?,?,?,?,?,78.0,0.9891,3.23,?,12.1,7.0,?
5.5,?,0.26,1.5,0.032,?,100.0,0.99076,?,0.77,12.0,?,2
?,0.19,0.35,?,0.043,40.0,106.0,0.99632,3.16,?,?,6.0,?
6.6,0.29,?,?,0.027,21.0,92.0,0.99,3.12,0.48,12.4,6.0,2
?,0.38,0.26,3.5,0.035,38.0,?,0.98872,3.18,?,13.6,7.0,?
?,0.38,0.26,3.5,?,?,111.0,?,3.18,0.47,?,?,?
?,0.2,?,3.9,0.04,27.0,?,?,?,?,11.8,?,?
?,0.17,0.26,?,?,?,128.0,?,3.16,0.37,10.0,?,2
?,0.17,?,?,0.052,?,128.0,?,?,?,?,6.0,?
6.2,0.15,?,11.0,?,?,116.0,?,?,?,?,6.0,?
?,0.48,0.3,1.5,0.037,19.0,?,0.99057,3.47,?,?,7.0,?
5.3,?,0.25,?,?,45.0,130.0,0.99072,3.31,0.58,?,?,?
5.9,0.26,0.29,?,0.046,?,?,?,3.24,0.41,?,6.0,2
?,0.3,0.34,?,?,?,96.0,?,?,0.48,?,?,?
6.4,0.32,0.25,?,0.055,?,138.0,0.99171,?,?,12.4,?,?
?,0.19,?,?,?,34.0,181.0,?,3.3,?,9.4,7.0,2
?,0.27,0.3,?,0.047,?,160.0,0.99705,3.16,0.5,?,6.0,2
6.8,?,?,13.0,0.047,69.0,?,0.99705,?,?,9.6,6.0,2
6.8,0.27,?,13.0,0.047,69.0,?,0.99705,3.16,0.5,9.6,6.0,?
6.8,0.27,0.3,13.0,?,?,160.0,0.99705,3.16,0.5,?,?,2
?,?,0.45,?,?,?,?,0.99654,?,0.51,9.1,5.0,2
5.2,0.21,?,1.7,0.048,17.0,61.0,?,3.24,0.37,12.0,7.0,?
7.1,0.24,0.34,?,0.045,6.0,?,0.99132,?,?,11.2,4.0,?
?,?,0.4,1.2,?,?,124.0,0.99204,?,0.47,?,6.0,2
?,0.27,?,?,?,?,?,0.99185,3.13,0.45,10.3,6.0,2
?,?,0.32,2.0,0.034,?,?,0.98952,?,?,12.3,6.0,2
?,0.315,0.19,?,0.031,?,106.0,0.99704,2.97,?,10.55,?,?
?,?,?,0.8,0.037,30.0,?,?,3.1,?,?,4.0,?
5.8,?,?,?,0.042,?,138.0,0.99382,3.15,?,9.7,?,2
?,?,0.1,?,0.043,34.0,142.0,0.99382,3.14,0.48,9.8,5.0,2
6.7,0.3,0.5,12.1,0.045,?,127.0,0.9974,3.04,0.53,8.9,?,2
?,?,0.5,12.1,0.045,38.0,?,0.9974,?,0.53,8.9,6.0,2
6.4,?,?,12.9,0.045,55.0,161.0,?,3.02,?,10.2,5.0,?
?,0.25,0.29,?,?,28.0,76.0,?,3.01,?,11.7,7.0,?
4.4,?,?,4.3,?,31.0,127.0,?,3.46,0.36,12.8,8.0,2
3.9,?,0.4,4.2,0.03,?,?,0.989,3.57,?,?,?,2
6.4,0.31,?,?,?,?,?,?,?,?,?,5.0,2
5.5,?,?,1.7,0.037,24.0,118.0,0.98758,3.15,?,13.55,?,?
6.2,?,0.42,2.2,?,28.0,?,?,?,0.38,11.6,6.0,2
6.7,0.3,?,?,?,?,127.0,0.9974,?,0.53,8.9,?,?
4.7,0.785,0.001,3.4,?,23.0,?,?,?,0.92,?,6.0,2
?,?,0.32,?,0.175,?,159.0,?,3.19,?,?,6.0,2
6.0,0.32,?,7.3,?,?,?,0.99519,3.18,?,9.4,5.0,?
6.4,0.105,0.29,1.1,?,?,?,0.99142,3.17,0.55,10.7,?,?
6.4,0.105,?,?,0.035,?,140.0,0.99142,3.17,0.55,10.7,7.0,?
5.7,?,?,1.4,?,?,93.0,0.9897,3.31,?,?,6.0,?
?,0.32,0.19,14.5,?,?,115.0,?,3.16,0.43,10.3,5.0,2
?,?,0.2,8.0,0.047,?,?,0.99445,3.11,?,?,6.0,2
6.0,0.2,0.33,?,0.039,45.0,?,?,3.31,?,11.6,7.0,2
?,0.105,0.29,?,0.035,44.0,140.0,0.99142,3.17,0.55,10.7,7.0,2
5.8,0.28,0.34,?,0.037,24.0,?,0.98986,?,?,12.8,8.0,?
6.4,0.31,0.5,5.8,?,?,?,0.99189,3.18,0.53,?,?,?
?,?,0.46,0.9,?,?,65.0,0.98934,3.24,0.35,?,?,2
5.1,0.26,0.34,6.4,?,?,99.0,?,?,0.41,9.2,6.0,?
6.6,0.28,0.09,10.9,?,37.0,?,?,2.93,?,9.5,?,?
6.0,0.17,?,?,?,39.0,104.0,?,?,0.57,11.0,?,2
?,?,?,?,?,?,?,0.9959,3.19,0.5,10.9,5.0,2
6.0,?,?,1.3,?,?,?,?,3.21,0.62,?,?,?
?,0.375,0.4,3.3,0.054,29.0,?,?,3.42,?,?,?,2
7.0,0.17,0.42,?,0.075,19.0,?,?,3.32,0.62,?,?,2
?,0.26,?,?,0.027,46.0,?,0.98946,3.35,?,11.4,7.0,2
?,0.36,?,?,0.127,?,178.0,0.99212,?,?,9.7,5.0,2
5.7,0.4,?,5.1,0.026,17.0,?,0.99052,?,0.67,12.4,?,2
6.2,?,?,?,0.041,?,120.0,?,3.2,0.94,?,7.0,2
6.1,0.41,0.2,12.6,?,54.0,?,0.99516,2.91,?,10.6,?,?
5.8,?,0.25,3.7,?,?,?,0.99128,?,0.63,11.2,?,2
?,0.27,0.4,?,0.021,?,?,?,?,?,?,?,2
5.7,?,0.35,?,0.026,17.0,113.0,0.99052,?,0.67,12.4,6.0,?
5.8,?,?,?,?,63.0,178.0,0.99212,?,0.45,9.7,5.0,?
7.0,?,0.47,?,?,18.0,131.0,0.99176,?,0.45,11.0,?,2
?,?,0.48,1.5,?,?,165.0,0.99162,?,0.45,11.3,6.0,?
6.5,0.28,0.34,4.6,?,?,?,?,3.2,0.46,?,?,?
6.4,?,?,?,?,?,140.0,0.9967,3.23,?,9.2,?,2
?,0.34,?,?,0.046,?,?,?,?,0.57,10.7,6.0,2
6.0,0.34,?,?,0.046,29.0,134.0,0.99462,3.48,?,10.7,6.0,?
?,0.22,0.33,?,?,36.0,?,0.99058,?,0.76,11.4,6.0,2
?,?,?,?,?,54.0,140.0,0.9967,3.23,0.47,9.2,5.0,?
6.0,0.32,0.33,9.9,?,22.0,90.0,?,?,0.43,12.1,?,2
?,0.29,0.27,1.6,?,17.0,?,0.99138,?,0.35,?,6.0,2
5.8,0.38,?,?,0.058,?,?,?,?,?,?,6.0,2
5.9,?,0.26,?,?,?,?,0.9917,?,?,10.7,?,?
5.6,0.33,?,?,0.031,33.0,?,0.99126,?,0.58,?,6.0,2
?,?,?,?,?,35.0,?,0.98986,?,0.56,12.0,7.0,?
5.6,0.295,0.26,1.1,?,?,?,?,?,?,?,6.0,?
?,0.5,?,11.5,0.096,?,?,0.99642,3.11,0.49,?,?,2
6.5,0.28,?,?,?,54.0,216.0,?,3.03,?,13.1,6.0,?
5.3,?,0.24,7.4,0.038,?,?,?,3.38,0.51,?,?,2
5.2,?,0.15,1.45,?,10.0,44.0,0.99125,3.52,0.4,11.6,?,?
6.8,0.34,0.36,8.9,?,44.0,128.0,0.99318,?,?,?,?,2
5.7,?,0.25,?,?,97.0,?,0.99099,?,?,11.1,?,2
?,?,0.57,1.0,0.043,?,92.0,0.99004,3.17,0.36,11.5,6.0,?
5.6,0.34,?,2.5,?,47.0,182.0,0.99093,3.21,0.4,?,?,2
4.8,?,0.23,1.1,0.044,38.0,180.0,?,3.28,0.34,11.9,6.0,2
6.6,0.38,0.29,?,?,15.0,93.0,0.99336,?,?,?,?,?
5.1,?,?,?,?,40.0,?,0.98944,3.29,0.46,12.2,?,2
4.4,0.54,?,?,?,?,97.0,0.99022,3.41,0.4,?,?,2
7.0,0.36,0.35,2.5,0.048,?,?,0.99146,?,0.56,11.1,6.0,?
6.4,0.33,?,?,?,?,?,0.99488,3.1,0.48,?,5.0,?
7.0,0.36,0.35,?,?,?,161.0,?,?,?,11.1,6.0,2
6.4,0.33,0.44,8.9,0.055,52.0,164.0,0.99488,3.1,0.48,?,5.0,?
6.2,?,0.38,1.6,?,12.0,?,0.99176,3.3,?,11.4,?,?
5.2,0.25,0.23,1.4,?,20.0,?,?,3.32,0.62,11.4,?,2
?,0.35,0.29,3.9,0.041,?,79.0,0.99005,3.1,0.59,?,6.0,?
7.1,?,?,?,?,26.0,172.0,?,?,?,9.0,?,2
?,0.23,0.39,?,0.058,?,?,0.99755,2.9,0.46,9.0,6.0,2
7.5,0.38,0.33,9.2,?,?,116.0,?,?,?,11.4,?,2
6.4,0.35,0.51,7.8,0.055,?,?,?,3.12,?,9.6,?,2
?,0.43,0.34,?,?,?,118.0,?,?,0.37,?,6.0,?
6.0,0.52,?,7.7,0.046,24.0,119.0,0.99224,3.04,?,11.0,6.0,2
5.5,0.31,0.29,?,0.027,16.0,102.0,?,3.23,0.56,11.2,?,2
5.9,0.22,?,1.3,0.052,42.0,86.0,0.99069,3.31,0.47,?,?,?
6.2,0.36,?,?,0.036,44.0,92.0,0.98936,3.2,0.5,13.3,7.0,2
6.0,0.41,0.23,1.1,0.066,22.0,148.0,0.99266,3.3,0.47,?,5.0,2
?,0.355,0.35,2.0,0.046,?,?,0.98822,3.06,0.46,13.6,?,2
5.7,0.41,0.21,?,?,30.0,?,0.99138,?,0.55,11.2,6.0,2
?,0.6,0.34,1.4,?,?,60.0,?,3.27,0.38,13.0,?,?
5.8,0.23,?,4.5,0.046,42.0,?,?,3.31,0.64,10.8,?,?
6.6,0.24,?,?,0.032,8.0,?,0.99626,?,?,?,6.0,2
6.1,0.32,0.28,6.6,?,?,?,0.99188,?,?,11.45,7.0,2
5.0,?,0.4,?,0.015,20.0,98.0,0.9897,?,0.55,?,6.0,2
6.0,?,0.41,12.4,0.032,50.0,179.0,?,?,0.6,?,5.0,2
5.7,?,0.32,1.6,?,33.0,?,0.99044,?,0.52,11.9,6.0,2
5.6,0.2,0.36,2.5,0.048,?,?,0.99282,?,?,10.0,?,?
?,0.22,0.26,?,0.035,18.0,?,?,?,?,9.7,?,2
6.2,0.38,?,?,?,34.0,117.0,0.99132,3.36,0.59,?,?,?
?,0.54,0.001,0.8,0.032,12.0,82.0,?,?,0.36,8.8,5.0,?
6.2,0.53,0.02,0.9,?,6.0,81.0,0.99234,?,0.35,?,4.0,2
6.6,0.34,0.4,8.1,0.046,?,?,?,3.15,0.5,?,6.0,2
6.6,0.34,?,8.1,?,68.0,?,?,?,0.5,?,6.0,?
?,0.235,0.27,?,0.03,34.0,?,0.9954,?,?,9.4,?,2
?,0.32,0.13,1.3,0.037,45.0,156.0,0.99184,3.26,0.38,?,5.0,?
?,0.47,?,?,?,60.0,?,?,?,?,11.5,6.0,2
?,0.33,0.38,8.3,?,?,?,?,?,0.5,9.6,?,2
6.6,0.34,0.4,?,?,?,170.0,?,?,0.5,9.55,?,?
6.2,0.21,?,?,0.028,45.0,121.0,0.99168,?,1.08,?,?,2
?,0.41,0.22,?,0.023,5.0,56.0,?,?,0.79,13.0,?,2
?,0.22,?,1.2,0.052,?,?,?,?,?,?,?,2
4.9,0.235,0.27,11.75,0.03,34.0,118.0,?,3.07,0.5,9.4,6.0,2
?,?,?,2.2,?,25.0,100.0,0.98938,3.06,0.44,?,?,?
?,0.21,0.32,0.9,?,38.0,?,?,3.24,0.46,?,?,2
6.5,0.23,?,1.3,0.032,29.0,112.0,0.99298,3.29,?,?,5.0,2
6.2,0.21,?,?,0.039,?,92.0,0.99114,3.27,0.5,11.2,6.0,?
6.6,0.32,?,8.0,?,?,168.0,0.9949,?,0.46,9.6,5.0,2
?,0.24,0.19,?,?,30.0,?,?,2.99,0.46,9.4,?,?
?,0.29,?,1.1,?,?,110.0,0.98869,3.34,0.38,12.8,7.0,2
6.0,?,?,0.8,0.02,22.0,?,?,3.26,?,11.8,6.0,2
7.4,?,?,1.9,0.076,11.0,34.0,?,?,?,9.4,5.0,1
?,?,0.001,2.6,0.098,25.0,67.0,?,3.2,?,9.8,5.0,1
7.8,0.76,?,2.3,0.092,?,?,?,?,0.65,9.8,?,?
11.2,?,0.56,1.9,0.075,17.0,?,0.998,3.16,?,9.8,6.0,?
?,?,0.001,?,0.076,11.0,34.0,0.9978,3.51,0.56,9.4,?,1
7.4,0.66,?,?,?,13.0,40.0,0.9978,3.51,?,?,5.0,?
?,0.6,0.06,?,0.069,?,59.0,0.9964,?,0.46,9.4,?,1
?,0.65,?,1.2,?,?,?,0.9946,?,0.47,10.0,?,1
7.8,0.58,0.02,?,0.073,9.0,?,?,?,?,?,?,?
?,?,?,6.1,0.071,17.0,102.0,?,3.35,?,10.5,5.0,1
?,0.58,?,?,?,15.0,65.0,0.9959,3.28,?,?,5.0,1
7.5,?,0.36,6.1,?,17.0,102.0,0.9978,?,?,?,?,1
?,0.615,0.001,1.6,0.089,16.0,59.0,0.9943,?,?,9.9,5.0,?
7.8,0.61,?,1.6,?,9.0,?,0.9974,3.26,1.56,9.1,5.0,?
?,0.62,?,3.8,?,52.0,145.0,0.9986,3.16,?,9.2,5.0,1
8.9,0.62,?,3.9,0.17,51.0,?,0.9986,3.17,?,?,5.0,1
?,0.28,0.56,1.8,0.092,35.0,?,?,?,0.75,?,7.0,?
8.1,0.56,0.28,1.7,0.368,16.0,?,0.9968,3.11,1.28,9.3,5.0,1
7.4,?,?,4.4,?,6.0,?,0.9974,3.38,0.5,?,4.0,1
?,0.32,0.51,1.8,0.341,?,56.0,?,3.04,1.08,9.2,6.0,?
8.9,0.22,0.48,?,?,29.0,?,0.9968,?,?,?,6.0,1
?,0.39,?,2.3,0.082,?,?,0.9982,?,?,9.7,?,1
?,?,0.21,?,0.106,10.0,?,0.9966,3.17,0.91,9.5,5.0,1
8.5,0.49,0.11,2.3,?,?,67.0,0.9968,?,0.53,9.4,5.0,?
6.9,?,?,?,?,?,40.0,0.9968,3.43,?,9.7,6.0,1
6.3,0.39,0.16,1.4,0.08,11.0,23.0,0.9955,3.34,0.56,?,5.0,1
?,?,0.24,?,0.08,4.0,11.0,?,3.28,0.59,?,5.0,?
7.9,0.43,0.21,?,0.106,10.0,?,?,3.17,0.91,?,?,?
?,0.71,?,1.9,?,14.0,?,?,?,?,?,5.0,1
7.8,?,0.001,?,0.082,8.0,16.0,0.9964,3.38,0.59,9.8,6.0,1
6.7,?,0.07,?,0.089,17.0,82.0,0.9958,3.35,?,?,?,?
6.9,?,?,?,0.105,?,37.0,0.9966,?,?,10.6,?,?
?,0.655,0.12,?,?,?,113.0,0.9966,3.17,?,?,?,?
6.9,?,0.12,10.7,?,?,83.0,?,3.45,0.52,?,6.0,1
5.2,0.32,0.25,?,0.103,13.0,?,?,?,0.55,?,?,1
7.8,?,0.001,5.5,?,5.0,18.0,0.9986,?,?,9.6,6.0,?
7.8,?,?,2.4,0.086,?,15.0,0.9975,?,?,10.8,?,?
8.1,?,?,?,?,13.0,30.0,0.9968,3.23,0.73,?,7.0,1
5.7,1.13,0.09,?,0.172,7.0,?,0.994,3.5,0.48,9.8,4.0,1
7.3,0.45,?,5.9,0.074,12.0,?,0.9978,?,0.83,?,?,1
?,0.45,0.36,5.9,0.074,12.0,?,0.9978,?,0.83,?,5.0,?
?,?,?,2.8,0.088,?,46.0,?,3.26,0.51,9.3,?,?
7.5,?,0.2,?,?,?,14.0,0.9968,?,?,10.5,?,1
?,0.66,0.22,2.2,0.069,9.0,?,0.9968,3.3,?,10.3,5.0,?
?,0.67,0.02,1.8,0.05,5.0,11.0,0.9962,3.48,?,?,5.0,1
?,?,?,?,0.054,?,65.0,?,3.9,0.56,13.1,?,1
7.7,0.935,?,2.2,?,22.0,?,0.997,3.25,?,9.2,?,?
8.7,0.29,0.52,1.6,?,?,?,0.9969,?,?,?,?,1
6.4,0.4,0.23,1.6,?,5.0,12.0,0.9958,3.34,?,?,?,1
?,?,?,?,0.074,?,?,0.9954,3.32,?,?,?,1
8.8,0.66,0.26,1.7,0.074,4.0,23.0,0.9971,3.15,0.74,9.2,5.0,?
?,0.52,?,?,0.069,?,15.0,0.9956,?,0.63,?,6.0,1
6.6,?,?,2.1,0.068,6.0,14.0,?,?,0.64,?,?,?
8.6,?,?,3.0,?,?,119.0,?,?,0.56,?,5.0,1
7.6,?,0.15,?,0.11,33.0,?,0.9955,3.17,?,10.2,6.0,1
?,0.62,?,3.8,?,?,?,0.9978,3.34,?,?,5.0,1
10.2,?,0.57,3.4,0.07,?,?,0.9971,3.04,0.63,9.6,5.0,1
7.5,0.63,0.12,5.1,?,?,110.0,0.9983,3.26,0.77,?,?,?
7.8,0.59,0.18,?,0.076,17.0,?,0.9975,3.43,?,10.0,5.0,?
?,?,0.31,2.4,0.074,9.0,46.0,0.9962,3.41,?,?,6.0,?
8.8,?,?,2.2,?,?,52.0,0.998,?,0.64,9.2,?,?
7.7,?,?,?,0.115,20.0,112.0,?,3.21,0.71,9.3,?,1
7.5,?,?,1.9,0.085,?,?,?,3.38,0.62,9.5,7.0,1
7.0,?,0.05,2.0,?,13.0,54.0,0.9966,3.39,0.57,?,?,1
?,0.725,?,?,?,4.0,11.0,0.9962,3.41,0.39,10.9,5.0,1
?,0.725,0.05,?,0.086,4.0,11.0,0.9962,3.41,?,?,5.0,?
7.5,0.52,?,1.5,?,11.0,?,?,?,?,?,5.0,1
?,0.705,0.07,?,0.076,?,?,0.9962,3.44,0.58,10.7,?,?
9.3,?,?,?,?,27.0,?,0.9969,3.28,0.79,10.7,5.0,1
8.0,0.705,0.05,1.9,0.074,8.0,19.0,0.9962,?,0.95,?,?,1
7.7,0.63,0.08,?,0.076,?,27.0,?,3.32,0.54,?,6.0,1
7.7,?,?,?,?,17.0,?,0.9962,?,0.48,?,5.0,1
7.7,0.69,0.22,1.9,0.084,?,?,0.9961,?,0.48,?,5.0,1
?,?,?,2.1,0.084,11.0,43.0,?,3.31,0.53,9.2,4.0,?
9.7,?,0.54,2.5,?,28.0,?,0.9984,3.28,0.82,9.6,?,1
8.8,0.41,0.64,?,0.093,?,42.0,?,3.54,0.66,?,?,1
8.8,?,0.64,?,?,9.0,42.0,?,?,0.66,10.5,5.0,?
?,?,?,2.4,?,?,30.0,?,3.52,?,10.7,6.0,?
6.7,0.75,0.12,2.0,0.086,?,80.0,0.9958,?,0.52,10.1,5.0,1
?,0.625,0.2,?,?,?,?,0.9972,3.16,?,?,?,1
6.2,0.45,0.2,?,0.069,?,?,0.9958,3.41,0.56,?,5.0,1
7.8,?,0.7,1.9,?,22.0,?,0.9974,3.13,1.28,9.4,?,?
7.4,0.5,0.47,?,0.086,21.0,73.0,0.997,?,0.57,9.1,5.0,?
?,?,?,1.8,0.401,?,51.0,0.9969,?,1.14,?,5.0,?
6.3,0.3,0.48,1.8,?,?,61.0,0.9959,3.44,0.78,10.3,6.0,?
?,?,0.15,2.2,?,19.0,?,0.9961,3.41,0.59,?,5.0,1
8.6,0.49,?,1.9,0.11,?,136.0,0.9972,?,?,?,6.0,1
