@relation dataset

@attribute fixedacidity real
@attribute volatileacidity real
@attribute citricacid real
@attribute residualsugar real
@attribute chlorides real
@attribute freesulfurdioxide real
@attribute totalsulfurdioxide real
@attribute density real
@attribute ph real
@attribute sulphates real
@attribute alcohol real
@attribute quality real


@data
?,0.27,?,1.4,?,?,183.0,?,3.29,?,?,5.0
7.8,0.19,?,7.4,0.015,47.0,?,0.99278,2.99,0.39,?,6.0
7.8,0.2,?,?,0.016,31.0,?,?,?,0.39,?,6.0
6.1,?,0.28,?,?,?,?,?,3.16,?,?,?
7.4,0.2,?,6.1,?,?,?,?,2.79,0.52,?,?
6.7,0.39,0.24,?,?,22.0,80.0,?,3.03,?,?,5.0
5.4,0.46,0.15,2.1,?,29.0,?,?,?,?,?,8.0
6.9,0.4,0.17,12.9,?,?,186.0,?,?,0.49,?,?
6.9,?,0.17,12.9,0.033,59.0,?,0.99754,?,0.49,?,5.0
6.9,?,?,?,0.033,59.0,?,0.99754,?,?,?,?
6.3,0.24,0.29,?,?,?,134.0,?,3.17,0.38,10.6,6.0
?,0.4,0.17,?,0.033,?,186.0,?,3.08,?,?,?
?,0.27,?,?,0.014,?,143.0,?,3.03,0.65,?,?
6.1,0.27,?,?,0.042,61.0,?,?,?,?,10.2,?
?,0.24,0.29,13.7,0.035,?,?,?,3.17,0.38,10.6,?
5.0,?,?,1.3,0.009,65.0,100.0,0.9874,?,?,13.5,?
?,0.42,0.39,?,?,?,248.0,?,3.31,0.58,?,?
?,?,0.28,6.1,0.018,41.0,?,0.99122,?,?,12.2,?
?,0.33,0.31,?,?,?,?,0.99226,3.11,?,12.3,5.0
6.5,0.33,0.28,?,?,41.0,?,0.99122,3.24,?,12.2,?
?,?,?,?,0.022,?,100.0,?,?,?,?,?
6.5,?,0.45,?,?,31.0,97.0,0.99134,?,0.7,12.7,7.0
?,0.42,0.39,12.1,?,61.0,?,?,3.31,?,?,?
?,0.25,?,?,0.02,?,?,0.99338,3.13,0.29,?,?
7.6,0.27,0.3,?,0.018,?,96.0,?,?,?,?,?
?,?,?,8.3,?,52.0,?,0.9955,3.18,0.48,?,?
?,0.25,0.27,?,?,29.0,?,?,?,0.49,10.1,6.0
5.6,?,0.31,2.7,0.027,11.0,100.0,?,3.46,0.4,?,?
?,?,?,12.8,?,?,182.0,?,3.02,?,?,?
6.4,?,0.44,8.2,0.043,54.0,?,?,3.18,?,?,?
6.6,0.27,0.52,8.1,?,?,?,0.99548,?,?,?,5.0
6.6,?,0.52,8.2,0.047,52.0,?,?,?,?,?,6.0
6.4,0.27,?,?,0.05,?,196.0,0.9955,3.18,?,?,5.0
?,0.26,0.5,?,0.051,46.0,197.0,0.99536,3.18,?,?,?
?,0.25,0.3,11.8,?,53.0,?,0.99524,3.03,0.58,10.4,?
6.3,?,0.26,?,0.049,63.0,?,?,?,0.55,9.9,6.0
5.5,?,0.45,?,?,22.0,?,0.99224,?,?,10.0,5.0
6.5,0.25,?,?,?,?,?,0.99776,?,0.49,10.1,6.0
6.6,0.13,?,13.9,0.056,33.0,95.0,0.99702,?,0.39,9.4,6.0
7.0,0.39,?,10.7,?,13.0,?,?,3.03,?,?,5.0
7.9,?,?,2.0,?,21.0,?,0.99176,3.05,?,?,5.0
?,?,?,?,?,?,?,0.99166,3.2,?,11.4,?
?,?,?,1.3,0.036,?,49.0,?,2.99,0.73,10.3,5.0
?,0.18,?,1.1,?,?,?,0.99109,3.02,?,11.0,?
7.9,?,?,2.0,?,21.0,138.0,0.99176,3.05,0.52,10.9,?
7.2,0.17,0.34,?,?,16.0,?,?,?,?,10.8,?
8.1,?,0.3,?,0.036,7.0,49.0,0.99242,2.99,?,?,5.0
?,0.18,0.3,1.1,0.033,20.0,57.0,0.99109,?,?,?,6.0
7.0,0.39,?,10.7,0.098,13.0,91.0,?,?,0.47,?,?
6.8,0.21,?,6.4,?,7.0,113.0,?,?,0.59,?,?
?,?,0.62,?,0.042,?,?,?,?,?,?,6.0
7.2,?,0.34,6.4,?,16.0,111.0,?,2.99,?,10.8,?
?,0.26,0.34,15.1,?,?,162.0,?,3.24,0.52,?,3.0
?,?,0.38,2.0,0.052,23.0,?,?,?,0.52,?,?
?,?,?,?,?,?,138.0,0.99176,?,?,10.9,?
?,0.3,0.28,2.2,?,?,177.0,0.99166,?,0.57,11.4,5.0
?,0.34,0.28,?,?,31.0,?,?,3.22,?,?,?
6.3,?,?,8.8,?,18.0,106.0,0.99172,?,0.33,12.9,7.0
6.8,0.41,0.3,8.8,?,?,?,0.9953,?,0.59,?,?
?,?,?,?,?,43.0,?,?,3.24,?,11.3,6.0
5.1,0.35,?,6.8,0.034,36.0,120.0,?,3.38,0.4,?,?
?,?,?,6.8,0.034,?,?,0.99188,3.38,?,?,?
?,0.3,?,3.7,0.039,34.0,132.0,0.99158,?,0.38,10.7,5.0
6.9,?,?,12.2,?,52.0,?,0.99522,?,?,?,?
?,0.33,?,?,?,39.0,204.0,0.99176,3.17,0.64,?,?
?,0.26,?,8.1,0.052,?,?,0.99558,?,0.48,9.5,5.0
7.3,0.24,0.3,2.5,0.042,?,104.0,?,?,?,?,7.0
?,0.46,?,4.0,0.034,?,88.0,0.99016,3.26,0.54,13.0,?
5.1,?,0.26,?,?,36.0,?,0.99188,3.38,?,?,?
?,?,0.18,1.0,0.053,?,?,?,?,0.39,11.5,?
?,0.4,0.24,5.1,?,43.0,?,0.99186,3.24,?,11.3,6.0
7.1,?,0.23,?,0.035,?,?,?,3.15,0.57,13.2,?
?,?,0.23,?,0.034,?,?,?,?,?,11.5,?
?,?,?,3.5,0.086,30.0,?,0.993,?,?,9.6,5.0
?,0.31,?,3.5,0.086,?,130.0,0.993,?,?,9.6,?
7.0,0.15,0.29,16.4,0.058,45.0,110.0,?,3.15,?,9.7,6.0
?,?,0.22,4.8,0.052,49.0,?,?,3.14,?,9.2,5.0
?,0.31,0.23,3.3,?,34.0,113.0,0.99429,?,?,?,?
8.0,?,0.33,?,0.05,41.0,103.0,?,3.0,0.45,12.4,6.0
8.0,?,0.33,1.2,?,?,?,0.99002,3.0,?,?,?
?,?,0.22,?,?,49.0,142.0,0.9946,3.14,?,?,5.0
6.2,0.31,?,?,?,34.0,113.0,0.99429,?,0.48,?,?
6.7,0.37,0.25,?,?,24.0,?,?,?,?,11.7,?
?,0.21,?,?,0.036,?,191.0,?,?,?,?,6.0
?,0.26,0.31,?,0.032,36.0,109.0,0.99044,?,?,11.9,?
7.5,?,?,?,0.028,?,?,0.98958,?,0.5,13.2,7.0
?,?,0.25,?,?,24.0,84.0,?,?,?,11.7,?
6.4,?,0.23,?,0.055,36.0,?,0.9986,?,?,?,?
?,0.24,0.32,?,?,?,109.0,?,?,0.35,12.6,?
6.4,?,?,16.2,0.055,?,176.0,0.9986,3.26,0.54,9.1,5.0
7.1,0.39,?,?,?,?,?,0.99212,3.17,?,?,?
8.2,0.31,0.43,7.0,0.047,18.0,?,?,?,?,?,?
6.7,0.24,?,9.0,?,?,?,0.99262,?,0.35,12.6,?
5.9,?,0.29,?,?,?,?,?,3.41,0.33,13.7,7.0
5.9,0.2,0.23,?,?,38.0,93.0,?,3.36,0.49,?,?
6.6,?,0.26,?,0.031,26.0,120.0,0.99198,3.4,?,?,?
?,?,?,4.8,0.03,?,110.0,0.99226,3.55,0.68,12.1,?
?,?,?,4.6,?,68.0,?,?,3.21,0.38,?,?
?,0.2,0.23,?,?,38.0,93.0,?,?,0.49,?,?
?,0.17,0.27,2.7,?,?,?,?,3.46,0.55,10.3,6.0
6.1,0.21,?,6.3,0.039,?,136.0,0.99068,3.27,?,12.7,?
?,0.25,0.26,7.2,?,?,?,?,?,?,9.2,5.0
?,?,?,?,?,?,207.0,0.99587,?,?,?,?
?,0.22,0.3,?,0.054,?,152.0,?,?,?,?,?
6.5,0.27,?,6.6,?,98.0,?,?,3.16,?,10.1,6.0
?,?,0.19,?,0.045,98.0,175.0,?,3.16,?,?,6.0
?,0.39,0.22,4.0,?,?,?,?,?,?,13.0,?
?,0.31,?,?,?,?,?,?,?,0.56,?,6.0
?,0.23,0.32,1.3,?,?,?,?,3.1,0.55,?,?
?,?,0.26,?,?,52.0,207.0,?,3.12,?,?,?
6.0,0.22,0.25,?,0.056,?,177.0,0.9961,3.08,?,9.4,6.0
?,?,?,?,0.054,108.0,?,0.99728,?,?,?,?
?,?,0.27,?,0.055,74.0,?,0.99534,?,?,10.2,6.0
6.5,0.27,?,?,0.045,?,?,0.99364,?,0.34,?,6.0
?,?,?,?,?,?,?,?,3.06,?,8.6,?
?,0.37,0.51,11.7,?,?,?,?,2.91,0.51,?,5.0
?,?,?,?,?,50.0,194.0,0.99545,?,?,9.6,5.0
7.4,0.22,?,1.6,0.057,45.0,98.0,?,?,?,?,?
6.1,?,0.28,?,0.059,54.0,135.0,?,3.2,0.38,?,?
7.1,?,0.31,?,0.053,?,?,?,?,?,?,?
?,0.35,0.31,10.2,0.069,58.0,170.0,?,3.18,?,9.4,?
6.8,?,0.2,6.6,?,25.0,65.0,?,3.12,?,11.1,4.0
6.0,?,?,?,?,42.0,111.0,?,?,0.45,?,?
?,?,0.24,17.8,0.047,?,111.0,0.99896,3.1,?,8.9,?
?,0.2,?,?,?,?,?,0.99226,?,?,10.8,?
6.8,0.33,0.31,7.4,0.045,?,?,0.99226,?,0.55,12.2,?
6.0,0.28,0.24,?,0.047,42.0,111.0,0.99896,?,0.45,?,6.0
7.2,?,?,2.0,0.029,21.0,63.0,0.99076,3.13,0.63,?,6.0
?,?,?,7.4,?,34.0,143.0,0.99226,3.06,0.55,12.2,?
?,0.24,?,?,0.029,21.0,?,?,?,0.63,12.5,?
6.0,?,0.24,17.8,0.047,?,?,?,3.1,?,8.9,?
?,?,?,?,?,43.0,127.0,0.9951,3.16,?,?,6.0
6.4,?,?,8.2,0.043,28.0,98.0,?,2.99,0.31,11.4,6.0
7.1,0.2,?,1.5,0.049,28.0,129.0,?,?,?,?,?
6.0,?,?,8.7,?,47.0,?,0.99368,3.18,0.39,10.6,?
7.0,?,0.1,3.5,0.044,17.0,63.0,0.9937,3.01,?,9.2,5.0
?,0.435,?,?,0.031,?,134.0,0.99151,?,?,?,6.0
?,0.25,?,?,0.021,?,?,0.99021,?,0.45,?,6.0
6.7,?,?,?,?,?,179.0,0.99479,?,0.56,10.4,?
7.0,0.24,0.3,12.3,0.035,?,?,0.9954,?,?,10.4,?
8.5,0.23,0.34,?,?,?,?,0.99176,?,0.55,11.0,7.0
6.0,0.21,?,8.7,0.036,?,127.0,0.99368,3.18,0.39,?,5.0
?,0.34,?,3.5,0.044,?,?,?,3.01,0.39,?,5.0
?,?,0.12,?,0.013,4.0,?,0.99246,?,0.36,13.5,?
6.1,?,?,?,0.144,12.0,?,0.9908,2.95,?,11.4,?
5.8,?,0.26,?,0.071,?,?,0.98994,3.1,0.38,?,?
?,0.455,?,1.9,0.036,?,?,?,?,?,?,?
?,?,?,3.8,0.036,34.0,88.0,0.99028,3.25,0.63,?,?
6.5,?,0.3,3.8,?,34.0,88.0,?,3.25,0.63,?,?
6.7,0.31,0.3,?,0.038,?,?,?,?,0.36,?,7.0
?,?,?,4.8,?,?,?,?,?,0.43,?,7.0
?,?,?,?,0.037,45.0,138.0,?,?,?,11.2,7.0
?,?,0.3,6.2,?,49.0,?,0.99021,3.17,?,13.6,6.0
7.2,0.23,0.82,1.3,0.149,?,?,0.99304,?,?,9.2,6.0
6.5,?,0.3,3.8,?,?,88.0,?,?,0.63,12.5,?
7.2,0.25,0.32,1.5,?,?,105.0,?,?,?,11.1,6.0
?,0.39,0.24,?,?,45.0,?,?,3.23,0.43,?,?
4.7,0.455,0.18,1.9,0.036,?,106.0,?,3.21,?,?,?
?,0.37,0.3,?,0.04,?,?,0.99021,?,0.27,?,?
?,?,0.51,?,?,49.0,206.0,?,3.18,?,9.4,5.0
6.4,0.35,?,1.6,?,31.0,?,0.98779,?,0.4,?,?
?,?,0.28,1.4,?,?,107.0,?,3.0,?,?,6.0
?,0.25,?,2.6,?,24.0,132.0,?,3.04,0.53,11.2,?
7.3,?,0.34,14.8,?,46.0,173.0,?,3.14,?,?,5.0
6.7,?,?,?,0.038,?,83.0,?,?,?,12.8,?
?,?,0.3,0.9,0.045,?,?,0.99249,2.95,0.39,10.1,?
?,?,?,?,?,?,?,?,?,?,10.1,?
8.6,0.22,0.33,?,0.031,?,95.0,0.99239,2.83,?,10.3,?
6.9,?,0.29,9.9,?,?,?,0.99512,3.19,0.33,9.9,?
6.5,?,0.31,3.9,0.046,?,106.0,0.99098,?,?,11.5,?
?,0.32,0.47,15.6,?,27.0,173.0,?,3.18,0.56,9.0,?
6.6,?,0.47,15.6,?,27.0,173.0,0.99872,?,0.56,9.0,5.0
6.1,0.28,0.26,?,?,25.0,101.0,0.98894,?,?,?,?
?,?,0.28,?,?,28.0,?,0.988245,3.14,0.41,?,?
?,?,?,?,0.05,43.0,?,0.99326,?,0.6,11.5,8.0
8.7,0.31,?,?,0.039,?,?,?,?,?,?,4.0
7.3,0.27,0.3,?,?,?,84.0,?,?,?,?,6.0
?,0.46,0.2,16.7,?,?,?,0.99898,?,?,9.4,5.0
5.7,?,0.25,?,?,16.0,108.0,0.99486,3.44,?,10.3,6.0
6.5,?,0.36,?,?,?,?,0.99528,3.17,?,?,5.0
?,0.18,0.38,1.1,?,?,?,?,2.88,?,12.0,?
6.2,?,0.32,?,0.048,47.0,159.0,?,3.21,0.6,?,6.0
6.9,?,0.37,?,?,36.0,?,?,3.16,0.5,9.3,?
4.9,0.345,0.34,?,0.068,32.0,?,0.99138,?,?,10.1,?
7.2,?,?,1.5,?,26.0,106.0,0.99166,3.18,?,11.1,?
?,?,?,?,0.046,?,?,?,2.99,?,9.9,6.0
?,?,0.32,?,?,47.0,?,0.99281,3.22,0.6,?,6.0
6.2,0.27,?,?,?,47.0,?,?,3.21,0.6,11.0,6.0
?,0.3,?,2.1,?,?,127.0,?,3.32,?,?,?
6.1,0.3,0.32,?,0.042,?,142.0,?,?,0.44,?,?
?,0.14,?,?,?,26.0,105.0,?,?,0.45,9.3,?
6.9,0.4,?,8.9,?,36.0,?,?,?,0.5,9.3,?
?,?,0.34,?,?,?,?,0.99138,?,0.4,?,?
?,?,?,17.9,0.066,36.0,161.0,0.9991,3.14,0.51,?,5.0
?,0.16,0.3,?,0.043,34.0,?,0.99047,?,?,?,6.0
8.4,0.22,?,1.3,0.038,?,122.0,0.99178,?,?,?,?
?,0.33,?,17.9,?,?,?,?,?,?,?,5.0
?,0.16,0.3,?,?,?,?,0.99047,?,0.47,11.2,?
5.4,?,0.18,?,0.05,22.0,145.0,0.99207,3.24,?,?,?
7.7,?,?,?,0.026,?,87.0,0.99152,3.11,?,12.0,5.0
?,?,?,7.1,0.048,36.0,110.0,?,?,?,9.5,6.0
5.6,?,?,?,0.048,?,?,0.99438,?,0.41,?,?
6.6,0.43,?,?,0.04,54.0,159.0,0.99622,3.14,0.54,?,6.0
?,0.39,0.46,11.7,0.084,?,170.0,0.99773,?,0.51,?,?
7.2,0.58,?,?,?,?,118.0,0.99088,3.17,?,13.0,?
?,?,0.32,3.8,0.044,13.0,?,?,3.39,?,?,?
7.5,?,0.48,12.4,?,61.0,176.5,0.99803,?,?,8.8,5.0
?,?,0.23,6.5,?,?,102.0,?,3.1,?,?,4.0
?,?,0.19,?,0.048,36.0,110.0,?,?,0.41,9.5,?
?,?,?,7.6,0.049,?,200.0,0.99548,3.16,0.54,?,4.0
?,?,?,?,?,?,?,0.99551,3.16,?,?,?
?,?,?,2.8,0.034,?,?,?,3.03,0.49,10.4,6.0
6.7,?,0.31,?,?,42.0,?,0.99572,?,0.49,?,?
?,0.17,0.3,?,0.034,?,125.0,?,3.03,?,?,6.0
?,?,0.67,1.5,0.175,?,98.0,0.99244,3.06,0.56,?,6.0
6.3,0.27,?,7.6,?,?,200.0,?,3.16,?,9.4,?
6.5,?,0.52,7.9,?,35.0,192.0,0.99551,3.16,?,?,6.0
6.1,0.24,0.26,1.7,?,61.0,134.0,0.9903,3.19,?,11.9,7.0
7.0,?,?,?,?,35.0,?,?,3.15,0.65,?,7.0
?,0.27,0.25,7.5,?,18.0,117.0,0.99116,3.09,?,13.0,6.0
?,?,0.53,?,?,?,?,0.9922,3.26,?,10.4,7.0
6.5,0.29,0.52,?,0.034,?,?,?,?,?,?,6.0
?,?,0.25,?,0.035,54.0,?,0.99481,?,?,10.7,5.0
6.3,0.22,?,4.5,0.036,81.0,157.0,?,?,0.76,?,7.0
?,?,?,?,0.033,?,134.0,?,?,?,?,7.0
?,0.23,0.25,8.0,?,?,?,0.99429,3.19,0.42,10.4,?
?,?,?,?,?,35.0,?,?,3.15,?,12.8,7.0
?,?,?,?,0.044,?,?,0.99454,?,0.37,?,6.0
?,0.11,?,8.6,0.044,?,?,0.99454,3.2,0.37,?,6.0
7.3,0.23,0.41,14.6,0.048,?,223.0,?,3.16,?,9.4,6.0
?,?,0.17,1.6,?,?,?,?,?,?,11.4,?
?,?,0.27,?,0.044,?,?,0.99454,?,0.37,9.9,?
7.3,?,0.41,?,0.048,?,?,?,?,0.71,?,6.0
6.9,0.2,?,1.1,?,?,?,?,?,0.39,?,5.0
?,0.19,0.32,3.7,0.041,26.0,?,?,2.9,?,10.5,7.0
6.7,?,?,?,0.048,32.0,?,?,?,?,11.0,7.0
6.7,0.28,0.34,?,0.048,?,?,?,?,?,?,?
?,0.37,?,4.7,0.038,?,127.0,0.99186,?,0.72,12.1,5.0
6.7,0.28,?,?,?,32.0,111.0,?,3.25,0.54,11.0,7.0
6.0,0.26,0.29,?,0.041,?,144.0,?,?,0.39,12.8,7.0
6.4,0.24,?,5.8,0.053,25.0,120.0,?,3.01,?,?,?
?,0.24,?,5.8,0.053,?,?,0.9942,?,0.98,?,6.0
?,0.24,?,?,?,?,?,?,?,?,?,6.0
?,?,?,?,0.062,21.0,122.0,?,?,0.4,9.5,5.0
?,0.25,0.48,?,0.052,25.0,?,0.99782,?,0.45,?,?
6.8,0.14,?,1.5,0.047,40.0,?,?,?,0.72,11.1,6.0
6.5,0.38,0.26,5.2,?,?,112.0,?,?,0.5,12.3,7.0
6.8,?,0.35,?,0.047,?,?,0.99111,?,0.72,?,6.0
5.4,?,0.32,?,0.037,10.0,?,?,3.04,0.58,12.6,6.0
?,0.25,?,1.0,?,?,?,?,?,0.4,9.5,?
6.1,0.25,?,15.8,0.052,25.0,94.0,?,?,0.45,?,6.0
6.8,0.22,?,?,0.054,?,?,0.9938,?,?,10.8,6.0
?,0.21,0.29,?,?,39.0,122.0,?,3.0,?,?,?
6.0,?,?,?,?,?,?,0.98944,?,0.39,12.8,7.0
6.4,?,0.49,5.8,?,25.0,?,0.9942,3.01,0.98,?,?
6.5,?,0.24,11.5,?,?,?,?,3.08,?,?,6.0
6.5,?,?,?,?,?,183.0,1.00038,?,0.61,8.5,?
?,0.32,?,4.8,?,?,?,0.99424,3.16,0.5,9.3,5.0
7.2,?,?,8.5,0.055,?,151.0,0.99626,?,0.52,?,?
5.9,?,?,1.6,0.037,?,?,?,?,0.51,?,?
?,?,0.48,18.0,0.054,56.0,183.0,1.00038,?,0.61,?,6.0
?,0.32,0.12,?,0.054,6.0,97.0,?,?,?,9.3,?
6.4,0.37,?,?,?,?,91.0,0.99536,3.06,?,?,4.0
7.0,?,?,?,?,35.0,100.0,?,?,0.4,9.2,5.0
?,0.4,?,8.5,?,?,151.0,0.99626,?,?,9.2,5.0
7.6,?,?,?,?,52.0,?,?,?,?,10.4,6.0
?,?,?,?,?,50.0,147.0,0.99126,?,?,11.6,6.0
?,0.32,0.45,?,0.029,37.0,94.0,?,?,?,12.4,6.0
7.6,0.19,0.37,?,?,52.0,151.0,0.99726,3.18,?,?,?
?,0.26,?,?,?,22.0,176.0,?,?,?,9.3,5.0
?,0.25,?,?,0.029,?,81.0,0.9892,?,0.46,?,?
?,0.28,0.3,7.75,?,?,139.0,?,?,?,?,?
6.9,0.19,?,1.15,0.023,?,105.0,?,3.11,0.38,?,5.0
?,?,0.57,?,0.06,15.0,120.0,?,3.06,?,?,?
?,?,?,?,0.034,?,116.0,0.9989,3.07,?,?,5.0
7.5,?,0.38,5.7,?,?,125.0,?,?,?,?,6.0
?,0.27,?,?,0.034,16.0,?,?,3.07,0.53,9.2,?
?,0.2,?,7.4,?,53.0,?,?,?,?,11.0,?
7.3,0.33,0.22,?,0.041,40.0,?,?,?,0.48,9.9,5.0
7.3,?,?,?,0.044,43.0,?,?,3.14,0.46,9.9,?
6.4,?,?,?,?,?,?,?,?,?,?,5.0
?,?,0.16,?,?,8.0,?,?,?,?,?,4.0
6.3,0.24,?,1.6,?,?,185.0,0.9934,?,0.5,9.4,?
6.2,0.24,?,7.9,?,45.0,?,0.99545,?,?,9.3,?
7.4,0.16,?,?,?,25.0,?,0.9984,2.9,?,?,?
7.4,0.16,0.27,15.5,?,25.0,135.0,?,2.9,0.43,8.7,?
7.4,?,0.27,15.5,0.05,25.0,135.0,0.9984,?,0.43,8.7,7.0
7.4,0.16,?,?,?,25.0,?,?,?,0.43,8.7,7.0
7.2,0.17,?,17.55,?,33.0,?,0.99971,?,?,?,?
6.9,0.19,?,13.5,?,?,?,0.99546,?,0.63,10.7,6.0
6.9,?,0.35,13.5,0.038,49.0,?,0.99546,3.0,?,10.7,?
6.8,?,0.36,1.3,0.034,32.0,?,?,3.02,?,11.3,?
7.4,?,0.27,?,0.05,?,?,0.9984,?,?,8.7,7.0
6.8,0.3,?,?,0.028,?,?,0.99314,2.96,0.38,?,6.0
6.2,?,?,?,0.053,?,?,0.99545,?,0.52,9.3,5.0
?,?,0.27,15.5,0.05,25.0,135.0,0.9984,2.9,0.43,?,?
7.2,?,?,?,0.05,?,154.0,?,?,0.43,?,?
6.8,0.3,0.27,?,?,?,97.0,0.99314,?,?,11.7,6.0
?,0.43,0.18,13.15,?,25.0,131.0,?,3.23,0.51,?,?
6.6,0.17,0.36,?,0.036,?,110.0,0.99056,3.05,?,?,?
?,0.19,?,13.5,?,49.0,118.0,?,?,0.63,?,?
?,0.16,0.36,1.3,?,32.0,?,0.99058,?,?,?,6.0
6.4,0.41,0.01,6.1,?,20.0,70.0,?,3.19,?,?,?
6.4,?,?,6.1,?,20.0,?,?,?,?,10.0,?
7.4,?,?,?,0.036,27.0,119.0,?,3.15,0.49,11.2,6.0
6.1,?,0.21,?,?,44.0,?,?,3.07,?,9.7,5.0
5.5,0.28,?,1.6,0.032,?,85.0,?,3.42,0.42,?,5.0
6.6,0.5,?,11.3,?,?,110.0,?,3.27,0.78,?,8.0
?,0.44,?,8.4,?,?,?,0.99257,3.16,0.36,11.8,?
6.9,?,0.28,?,0.062,?,166.0,?,?,?,?,?
?,?,?,8.4,0.057,60.0,?,0.99257,?,0.36,11.8,?
?,0.24,?,?,0.049,54.0,133.0,?,3.19,?,?,6.0
6.1,0.28,?,?,0.048,?,162.0,0.99498,?,0.51,?,5.0
7.6,0.26,0.32,?,0.048,?,?,0.9903,2.96,?,?,?
7.5,?,?,?,0.043,70.5,163.0,?,?,0.82,?,?
?,?,0.16,1.3,?,11.0,107.0,0.99398,?,0.39,?,?
6.6,0.35,?,?,?,?,?,?,?,0.38,?,4.0
?,0.25,0.26,12.5,?,?,120.0,?,3.08,0.45,?,?
7.4,0.37,?,9.6,?,33.0,134.0,?,?,0.46,10.4,5.0
5.7,0.25,?,?,?,?,?,?,3.3,0.59,11.0,6.0
?,0.23,0.21,1.5,?,?,?,0.99138,3.3,?,?,6.0
5.4,?,?,7.8,?,?,91.0,0.99432,3.19,?,10.4,?
5.7,?,0.27,?,0.05,?,116.0,?,?,?,9.8,6.0
?,0.25,?,12.5,0.049,52.5,?,0.99691,3.08,0.45,9.4,?
?,0.23,0.28,?,0.046,?,?,0.99432,?,?,10.6,6.0
6.2,?,0.32,?,?,?,?,0.99266,3.28,?,10.1,?
6.5,?,?,?,?,?,?,?,3.06,0.3,?,?
7.4,0.26,0.29,3.7,?,14.0,?,?,?,0.45,?,?
?,?,0.4,1.1,?,?,?,0.99322,?,0.38,9.2,6.0
6.5,?,?,1.1,0.059,33.0,?,0.9927,3.12,0.38,9.7,?
7.3,0.25,?,?,?,16.0,?,?,?,0.46,?,?
?,?,0.24,?,?,?,127.0,?,?,?,9.6,6.0
6.7,0.24,?,10.2,0.07,44.0,?,0.99666,2.86,?,?,6.0
6.4,?,?,?,0.057,21.0,?,?,3.26,0.36,10.0,6.0
?,?,0.2,2.4,0.059,?,112.0,0.99314,?,0.4,?,6.0
?,?,?,10.7,0.11,?,103.0,0.99672,?,0.41,?,6.0
6.4,0.25,0.28,4.9,0.03,29.0,98.0,?,3.09,0.58,?,?
?,0.41,0.27,?,0.11,20.0,?,?,?,?,?,6.0
8.0,?,?,1.1,0.054,?,136.0,?,?,0.55,9.5,5.0
6.4,0.14,?,?,?,21.0,?,0.99425,3.26,?,?,?
6.6,0.21,?,?,?,?,?,?,?,0.38,11.0,5.0
6.4,?,0.2,?,0.059,?,?,?,3.18,?,9.2,6.0
?,?,?,14.2,?,24.0,?,0.99528,?,?,?,6.0
6.9,0.37,0.23,9.5,0.057,?,?,0.99568,?,?,10.0,?
?,?,?,9.5,?,54.0,?,0.99568,?,0.42,10.0,5.0
?,0.31,0.28,4.1,?,22.0,?,0.99062,?,?,11.7,?
?,?,0.27,?,0.035,?,80.0,?,?,?,12.5,7.0
?,0.3,0.45,?,?,?,122.0,?,?,?,?,7.0
5.3,0.23,0.56,?,?,?,141.0,0.99119,?,?,9.7,5.0
?,?,?,20.3,0.037,45.0,150.0,0.99727,?,?,?,?
6.7,?,0.42,?,?,?,105.0,?,3.18,0.38,12.2,6.0
?,?,?,2.7,0.043,46.0,?,0.99238,3.75,?,11.3,?
?,?,?,?,?,?,?,?,?,?,11.6,5.0
?,0.21,?,1.2,?,?,75.0,0.99006,?,0.56,?,?
?,0.2,?,?,?,30.0,95.0,?,3.27,0.56,11.1,?
6.1,?,0.29,?,0.041,32.0,92.0,0.99036,3.26,0.57,11.2,?
7.5,?,?,?,0.046,?,?,0.99123,3.15,0.45,?,6.0
7.3,0.26,0.32,?,?,29.0,94.0,?,?,?,?,?
6.2,0.35,0.2,18.1,?,33.0,158.0,?,?,0.5,8.8,?
?,0.35,?,?,0.069,?,158.0,0.99908,?,0.5,?,6.0
?,?,0.31,3.6,0.046,19.0,?,0.99022,3.15,?,?,8.0
6.5,0.4,0.31,?,?,?,?,0.99024,3.15,?,12.0,7.0
7.4,?,?,?,0.049,48.0,?,0.9973,3.01,0.44,9.0,5.0
6.3,?,?,17.45,?,?,?,?,3.12,0.6,9.3,6.0
?,0.34,0.25,?,0.059,?,?,0.99769,?,?,?,6.0
6.6,0.44,?,3.0,?,13.0,?,0.98954,3.1,?,12.8,?
?,?,?,?,0.052,?,?,0.98974,?,?,11.5,7.0
6.3,0.17,0.23,5.7,?,?,147.0,0.99382,?,?,10.0,?
6.3,0.18,?,5.6,?,?,147.0,?,3.09,?,?,?
6.7,0.31,?,6.8,?,51.0,?,?,3.33,0.56,?,5.0
6.6,?,0.32,15.6,?,?,227.0,0.99734,?,0.56,10.4,5.0
6.3,0.34,?,?,0.02,?,68.0,?,3.22,0.29,13.4,7.0
6.8,0.29,0.32,1.8,?,?,?,?,?,?,?,6.0
?,0.31,?,?,0.048,47.0,206.0,?,?,0.36,?,5.0
7.4,0.31,?,?,0.048,?,206.0,?,?,?,?,?
?,0.25,0.27,11.5,?,24.0,?,?,?,0.31,?,?
6.8,?,?,?,?,26.0,89.0,?,3.24,?,12.5,?
?,?,?,?,0.046,?,132.0,?,3.63,0.73,11.3,?
?,?,?,5.0,0.035,?,?,?,3.46,?,?,?
7.4,?,?,8.6,?,?,206.0,?,3.26,?,?,?
