@relation dataset

@attribute sex {F, I, M}
@attribute length real
@attribute diameter real
@attribute height real
@attribute whole_weight real
@attribute shucked_weight real
@attribute viscera_weight real
@attribute shell_weight real
@attribute class_number_of_rings {1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29}


@data
F,?,0.65,?,2.255,?,0.42,0.7975,?
?,0.14,0.105,0.035,0.014,0.0055,0.0025,0.004,3
I,0.23,0.165,?,0.0515,?,?,0.036,4
I,0.365,0.265,0.135,0.2215,0.105,0.047,?,?
I,0.365,0.255,0.08,?,?,?,0.053,5
?,?,?,?,0.232,0.1325,?,?,6
?,0.375,?,0.085,0.3155,0.187,0.046,0.067,7
I,0.385,0.3,0.09,?,0.1225,?,0.0675,5
I,0.395,0.295,0.09,0.3025,0.143,?,?,?
?,0.4,0.29,?,0.329,0.188,?,0.0825,6
?,0.4,0.3,?,0.2815,0.1185,0.061,0.08,?
I,0.405,?,0.095,0.3425,0.1785,?,?,?
?,0.405,0.29,0.09,0.2825,0.112,0.075,?,7
I,0.405,0.3,0.105,0.304,0.1455,0.061,0.0805,6
?,0.41,0.32,0.095,0.2905,?,0.063,0.073,?
M,0.415,?,?,?,0.2015,0.065,0.103,9
I,0.425,0.34,?,0.389,?,0.0905,?,?
?,?,0.34,0.105,?,0.2385,0.0745,0.1075,6
I,0.44,0.34,?,0.369,0.164,0.08,0.1015,5
M,0.44,0.32,0.12,0.4565,?,0.092,0.1025,8
I,0.44,0.365,0.11,?,0.213,0.089,?,?
M,0.45,0.335,?,0.4475,?,0.126,?,6
I,0.455,?,0.135,0.501,0.274,?,0.1065,7
I,0.46,?,0.11,?,0.1975,0.096,?,8
?,0.47,?,?,0.4615,0.229,?,0.116,9
?,0.47,0.35,0.125,0.4315,?,?,?,6
?,0.47,0.355,?,0.3685,0.126,0.0835,?,6
M,0.475,0.37,0.125,?,?,?,0.142,8
I,0.475,?,0.115,?,0.2175,0.093,0.1165,?
F,0.475,?,0.115,0.566,0.281,0.117,0.1335,7
I,0.48,0.36,0.125,?,0.2795,0.1025,0.147,7
I,?,0.38,?,0.4725,?,0.1075,0.147,6
M,0.485,0.39,0.085,?,?,0.103,0.198,8
?,0.485,0.37,0.13,0.526,0.2485,?,0.1555,6
F,0.495,0.38,?,?,0.2655,0.1285,0.144,?
?,?,0.385,0.105,0.5525,?,?,0.1555,9
F,0.505,0.38,0.135,?,?,0.1565,0.161,9
I,0.515,?,?,0.556,?,0.096,?,8
M,0.515,0.425,?,0.9365,0.497,0.181,?,8
I,0.515,?,0.125,0.5625,0.25,0.1245,0.17,7
M,0.52,0.4,0.125,?,0.254,?,0.149,8
?,0.525,?,0.14,0.7205,0.3685,?,0.1735,8
I,?,?,?,0.7045,0.346,0.1415,0.189,9
?,0.53,?,0.125,0.7575,0.398,0.151,0.175,?
F,0.545,?,?,?,0.3565,0.1775,0.203,9
F,0.55,?,0.14,0.84,0.375,?,0.1945,8
M,?,0.425,0.16,0.793,0.343,?,0.215,?
F,0.56,0.43,0.15,?,?,0.161,0.22,8
F,0.56,?,0.15,0.8715,0.4755,?,0.1835,9
M,0.57,0.445,0.15,?,0.504,0.207,0.249,8
M,0.575,?,0.15,?,0.595,?,0.238,9
M,0.575,0.46,0.165,0.9155,0.4005,0.2465,0.2385,8
?,?,?,0.175,?,?,0.2205,?,9
F,0.58,0.435,0.14,?,0.475,?,0.2095,9
M,0.585,?,0.15,0.906,0.4095,0.23,0.2335,8
?,0.59,?,0.15,?,0.387,0.215,0.245,?
?,0.59,?,?,?,0.613,0.239,0.2515,9
F,0.59,?,0.145,0.9905,0.453,0.2205,0.275,8
F,0.595,?,0.16,1.04,0.452,0.2655,0.288,9
M,0.6,0.455,?,?,0.4365,0.2085,0.25,8
M,0.6,?,0.2,1.259,0.6405,0.1985,?,9
F,0.605,?,0.165,?,0.4535,?,?,11
F,0.605,0.485,0.16,?,0.417,?,0.38,?
F,?,?,0.17,1.289,0.6,0.2945,0.3315,?
F,0.61,0.485,0.17,1.1005,?,0.229,?,11
I,0.615,0.475,0.13,0.8425,?,0.1915,0.251,8
M,?,0.485,0.155,?,0.462,0.231,0.25,10
F,0.62,?,0.155,1.012,?,0.236,?,8
?,0.62,0.48,?,1.0725,?,0.235,0.312,?
M,0.625,0.52,0.175,1.4105,0.691,0.322,?,?
M,?,0.47,0.18,1.136,?,0.3245,0.305,11
?,?,0.47,0.145,1.1005,?,0.26,0.276,9
F,0.63,0.5,0.175,1.1105,0.467,0.268,?,10
M,0.63,0.455,?,1.1315,0.481,0.2745,0.305,9
M,0.63,0.48,0.15,1.271,0.6605,0.2425,0.31,11
F,0.63,0.49,0.225,?,?,?,0.3245,10
F,0.635,0.505,0.145,1.1345,0.505,0.2655,0.315,10
M,0.635,0.51,?,1.308,?,0.318,?,8
F,0.64,0.515,0.205,1.5335,0.6635,0.3345,0.4025,9
F,?,?,0.175,1.546,0.7035,?,?,10
M,0.645,0.51,0.155,1.539,0.6405,0.3585,0.43,?
?,?,?,0.165,1.318,0.55,0.3015,0.335,11
F,0.65,0.545,?,?,0.59,0.326,0.495,10
M,0.65,0.515,?,?,0.677,0.3045,0.4,10
F,0.65,0.5,?,1.3825,0.702,0.304,0.3195,9
?,0.65,0.485,0.14,1.175,0.475,0.2435,?,8
F,0.655,0.54,0.215,1.5555,?,0.296,?,11
M,0.655,0.51,0.215,1.7835,?,0.4095,?,11
M,?,0.505,0.165,?,0.589,?,?,?
F,0.665,0.515,0.18,1.389,?,?,?,10
M,?,?,0.2,?,0.833,?,0.41,11
M,0.67,0.51,0.175,?,?,?,?,10
M,0.67,0.5,0.19,1.519,?,?,0.415,10
F,?,?,0.185,1.741,?,?,?,12
M,0.68,0.515,0.17,1.6115,0.8415,0.306,0.395,11
?,0.69,?,?,?,0.9165,?,0.461,12
F,0.7,0.55,?,?,?,0.3265,0.32,?
M,?,0.555,?,?,0.73,0.3665,0.595,11
?,0.705,0.56,0.165,1.675,0.797,0.4095,0.388,?
?,0.72,0.565,?,2.1055,1.017,?,0.494,?
M,?,0.575,?,2.21,?,0.413,?,?
M,?,0.57,0.18,1.8725,0.9115,0.427,?,10
M,?,0.55,0.18,?,0.942,?,0.445,?
?,?,?,0.045,0.0475,0.019,?,0.013,?
?,?,0.21,0.055,?,0.0415,?,0.0335,5
I,0.295,0.215,?,0.121,?,0.0155,0.0405,?
I,0.3,?,0.085,?,0.05,0.0175,?,6
I,?,0.225,?,0.1465,?,?,0.0415,6
I,0.335,?,0.08,?,?,0.0355,0.05,5
I,0.35,0.26,0.075,0.18,0.09,?,0.055,5
I,0.355,?,0.075,0.1775,0.079,?,0.054,6
?,0.355,0.26,0.09,0.1985,?,0.0495,?,7
I,0.36,0.27,?,0.2,?,0.056,0.061,8
I,0.36,?,0.075,0.2205,0.0985,0.044,0.066,?
I,0.36,?,0.075,0.1845,0.083,?,0.055,7
I,0.365,0.27,?,?,0.0935,0.0525,0.066,7
?,0.37,0.27,0.095,0.2175,0.097,0.046,0.065,6
I,0.375,0.28,0.08,0.2165,?,0.0925,?,?
I,?,0.285,?,?,?,0.0665,0.075,7
?,?,0.29,0.1,0.237,0.108,0.0395,0.082,6
I,0.385,?,0.09,0.2365,?,0.0505,0.076,?
I,?,0.28,?,0.257,?,0.059,0.07,7
I,?,0.3,0.09,0.308,?,0.056,0.0835,?
I,0.39,0.3,0.09,0.252,?,0.053,?,?
?,?,0.285,?,0.281,0.1275,0.062,?,7
I,0.39,?,0.1,0.2225,0.095,0.0465,?,?
I,0.41,0.3,0.09,0.304,?,0.071,0.0955,8
?,0.41,0.3,?,0.28,0.141,0.0575,0.075,8
I,?,0.325,?,0.313,0.139,0.0625,0.0965,7
?,?,0.325,0.11,0.317,0.135,0.048,0.09,?
I,0.425,0.315,0.08,0.303,0.131,0.0585,?,7
?,0.435,0.335,?,0.3295,0.129,0.07,0.11,7
I,0.435,?,?,0.367,0.1595,0.08,?,6
I,?,0.34,?,0.3245,0.1385,0.064,0.105,8
I,0.45,0.335,?,0.4195,0.181,0.085,?,?
?,0.455,?,0.115,?,0.2085,?,0.147,10
I,0.46,?,?,0.4,?,0.083,0.1205,7
?,0.46,?,?,?,0.2015,0.081,0.13,7
?,0.465,?,?,?,0.188,0.0815,0.147,?
I,?,0.345,0.11,?,0.1825,?,0.12,8
I,0.47,0.355,0.125,0.499,0.21,0.0985,0.155,8
I,0.475,0.36,0.145,?,0.2825,0.137,0.19,8
?,0.475,0.36,?,0.4285,0.1965,0.099,0.112,7
I,0.475,0.36,?,?,0.205,0.1305,0.125,8
?,0.48,0.37,0.125,0.474,?,?,?,?
I,?,0.37,0.12,0.536,0.251,?,?,8
?,0.48,0.355,0.16,0.464,?,0.106,0.239,8
I,0.485,0.375,?,?,0.2935,?,?,?
I,0.49,?,0.115,0.4615,0.204,0.0945,0.143,?
I,0.49,?,?,0.624,0.3035,0.1285,0.169,8
?,0.495,0.37,0.125,0.4715,?,?,?,?
I,?,?,0.105,?,0.2505,?,0.19,?
I,0.5,?,?,0.616,?,0.143,?,?
I,?,0.39,0.12,0.5955,0.2455,0.147,0.173,8
I,0.5,0.375,0.14,0.559,0.2375,0.135,0.169,9
?,?,?,0.13,0.6025,0.281,0.143,0.162,7
F,?,0.375,0.11,?,0.3005,0.131,0.15,6
I,0.515,0.36,?,?,0.1815,0.125,0.138,9
?,0.515,0.35,?,0.4745,0.213,0.123,0.1275,10
I,?,0.395,0.125,0.6635,0.32,0.14,?,8
?,?,?,?,0.5705,0.238,0.1265,0.185,8
I,?,0.41,0.145,?,0.2965,0.1595,0.165,9
I,?,?,0.13,0.5545,?,?,?,7
M,?,0.415,?,0.845,0.3525,?,?,8
?,0.525,?,?,0.664,?,0.147,0.178,9
?,?,0.38,0.135,0.615,0.261,0.159,0.175,8
?,0.525,0.4,0.14,?,?,0.16,0.169,?
M,?,?,0.155,?,0.282,0.1605,0.225,?
I,0.53,0.42,?,0.5965,0.2555,0.141,?,7
I,0.53,0.43,0.135,0.6255,?,0.1455,?,?
I,?,?,0.145,0.555,0.1935,0.1305,0.195,9
I,?,0.42,?,0.8365,0.3745,?,0.249,?
I,0.535,0.4,0.13,?,?,0.162,0.175,?
I,?,0.43,0.17,0.836,0.3725,0.1815,0.24,9
I,0.54,0.425,0.14,0.742,0.32,?,0.25,9
I,?,0.43,0.14,?,0.3935,0.1725,0.2295,9
M,?,0.455,0.14,0.972,0.419,0.255,?,10
I,0.54,0.42,0.14,?,0.2505,?,0.235,?
?,0.54,0.425,?,0.7205,0.2955,0.169,0.225,10
I,0.54,0.425,0.135,0.686,?,0.1545,0.213,8
?,0.545,?,0.13,0.686,0.3285,0.1455,0.18,9
?,0.545,0.375,0.12,0.543,?,?,?,8
I,?,0.42,?,?,?,?,?,8
M,0.55,?,0.14,?,?,0.1685,0.259,?
?,?,0.425,0.15,0.639,0.269,0.1345,0.217,9
I,0.55,0.42,0.135,?,0.3995,0.1485,0.23,?
?,0.55,0.415,0.145,?,?,?,0.2215,8
?,0.55,0.425,0.15,0.7665,?,0.176,?,?
I,0.555,0.395,0.13,0.5585,0.222,0.1245,?,?
?,0.555,0.435,?,?,0.3945,?,?,8
I,0.555,0.46,0.145,?,0.3845,?,0.2765,11
?,0.56,0.445,0.15,0.8225,0.3685,0.187,0.236,10
I,?,?,?,?,0.349,0.149,?,8
M,0.56,0.425,0.135,0.849,0.3265,0.221,0.2645,10
I,0.565,0.42,0.155,0.743,?,0.186,0.231,9
F,?,0.44,0.15,0.863,0.435,?,0.27,9
M,0.565,0.44,?,?,?,0.1825,0.215,?
?,?,?,0.15,0.831,?,0.1735,0.219,10
F,?,0.45,?,?,?,0.185,0.21,?
M,0.57,?,0.14,0.795,0.3385,?,0.245,?
I,?,0.435,?,0.848,0.4,0.166,0.25,9
I,0.57,0.43,?,0.833,0.354,0.144,?,10
I,?,0.445,0.155,0.867,0.3705,0.1705,0.28,9
I,0.57,?,?,0.7405,0.306,0.172,0.1825,12
M,?,0.455,0.165,0.867,0.3765,0.1805,?,?
?,?,0.425,0.135,?,0.364,0.196,?,10
?,0.575,?,0.155,?,?,0.238,0.34,10
I,0.575,0.45,0.125,0.78,?,0.188,?,9
M,?,0.47,0.185,?,0.3745,0.2175,?,10
F,?,0.465,0.195,0.9965,0.417,0.247,0.47,8
I,0.575,0.445,0.17,?,0.3475,0.1465,?,9
I,0.575,?,0.135,0.807,0.3615,0.176,?,10
F,0.575,0.435,0.15,?,0.4605,0.218,0.36,8
?,0.575,0.445,0.16,0.839,0.4005,0.198,0.239,?
M,0.575,?,0.16,?,0.483,?,?,13
F,0.58,0.435,0.15,0.834,0.428,0.1515,0.23,8
M,0.58,0.46,?,1.0335,0.469,0.2225,?,10
M,0.58,0.43,?,?,?,?,0.2285,?
I,0.58,?,?,0.7095,0.303,0.1405,?,?
?,0.585,0.445,0.14,0.913,?,0.2205,?,?
M,0.59,?,0.165,1.207,?,0.235,0.309,10
I,?,?,?,?,0.428,0.268,0.265,10
I,0.59,0.46,?,?,0.419,0.1785,?,11
F,0.595,0.435,0.15,?,0.4175,0.17,0.265,8
?,0.595,0.45,0.14,?,0.3965,0.194,?,10
M,?,0.45,0.145,0.959,?,0.2065,0.2535,?
I,0.595,?,0.15,?,?,?,0.235,8
?,?,?,0.155,?,?,0.2045,0.3,?
F,0.6,?,?,1.13,0.575,?,0.305,9
?,?,0.48,0.165,?,0.4135,?,0.2725,?
I,0.6,0.48,0.17,?,?,?,0.29,?
F,0.6,?,0.18,?,0.4495,?,?,10
M,0.6,0.47,0.165,?,0.504,0.241,0.275,9
M,0.6,0.47,0.16,1.194,0.5625,0.3045,0.2635,10
F,0.605,?,0.145,0.9775,?,0.1775,?,9
M,?,0.475,0.145,0.884,0.3835,0.1905,0.27,8
I,0.605,0.47,?,0.8025,0.379,0.2265,?,9
F,?,0.48,0.14,?,0.4735,0.2345,0.24,8
?,0.605,0.47,0.155,?,0.393,0.224,0.3345,9
?,0.605,0.505,0.18,1.434,?,0.264,0.431,11
M,?,0.475,?,0.983,0.4565,0.228,0.266,10
?,?,0.465,0.16,1.0725,?,0.2515,?,10
?,?,0.485,0.15,1.2405,0.6025,0.2915,?,12
M,0.61,?,0.16,1.022,0.449,0.2345,0.2945,9
F,0.61,?,?,1.1155,0.3835,0.223,?,?
I,0.61,0.465,0.125,?,0.436,0.19,0.26,?
M,0.61,0.47,0.17,1.1185,0.5225,0.2405,?,9
F,0.61,0.485,0.18,1.2795,0.5735,0.2855,?,?
?,0.615,?,0.16,1.0175,?,?,0.28,10
M,0.615,0.475,0.175,1.224,?,0.261,?,9
I,0.62,0.485,?,1.154,0.4935,0.256,?,?
?,0.62,0.515,0.155,1.3255,0.6685,?,0.335,12
?,0.62,0.515,0.175,1.221,0.535,0.241,0.395,?
F,0.62,0.54,0.165,1.139,0.4995,0.2435,?,11
I,?,0.49,?,1.066,0.446,0.246,?,11
F,0.62,0.48,?,?,0.582,?,?,12
?,0.62,0.47,0.14,0.8565,0.3595,0.16,0.295,?
?,?,0.45,?,0.924,0.358,?,?,10
?,?,0.48,0.15,?,0.6285,?,?,12
?,0.62,?,0.175,1.0405,?,0.2225,0.3,?
?,0.625,?,0.165,1.1165,0.4895,0.2615,0.3325,11
M,0.625,?,?,1.0845,0.5005,?,0.3105,10
?,0.625,?,0.17,1.0985,0.4645,0.22,0.354,?
I,0.625,?,0.155,1.1955,0.643,0.2055,0.3145,12
F,0.625,0.485,?,1.362,?,0.2615,?,?
I,0.625,0.485,0.15,1.044,0.438,0.2865,?,9
M,0.63,0.505,0.17,1.0915,?,?,?,9
F,0.63,?,?,1.1965,?,0.2325,?,?
M,0.63,0.49,?,1.1745,0.5255,0.273,0.339,?
?,0.63,?,0.165,?,0.6565,0.2315,0.3035,10
M,0.63,0.495,0.175,?,0.605,0.271,0.328,11
I,0.635,0.5,0.165,1.489,0.715,?,0.3615,13
M,0.635,0.5,0.17,?,?,?,?,12
F,?,?,0.175,?,?,0.313,0.305,?
F,?,0.49,0.17,1.2615,0.5385,?,0.38,9
F,?,0.505,0.165,1.2235,0.5215,?,0.36,?
?,?,0.515,0.18,1.247,?,0.2925,0.3685,10
M,0.64,0.525,0.185,?,?,0.4205,0.4435,11
M,0.645,0.505,?,1.1605,0.519,0.2615,0.335,10
M,0.645,?,0.175,1.286,?,0.288,0.386,?
M,0.645,0.5,0.19,1.5595,0.741,0.3715,0.3845,14
M,0.645,0.51,0.19,1.4745,0.605,0.345,0.48,9
?,0.645,0.51,0.195,?,0.5885,0.2215,0.3745,10
M,0.645,0.51,0.16,?,?,0.309,0.317,9
F,0.645,0.51,0.16,?,0.5815,0.276,?,9
?,?,0.5,0.175,1.3375,0.554,0.308,0.415,10
F,0.645,0.51,0.19,?,0.573,0.362,0.36,10
?,0.645,0.485,0.15,1.2215,0.5695,0.2735,0.33,?
F,0.645,0.48,0.19,1.371,0.6925,0.2905,?,12
F,0.65,0.495,0.155,1.337,0.615,0.3195,0.335,?
M,0.65,0.505,0.19,?,0.59,?,0.391,11
M,?,?,0.185,?,0.665,0.337,0.378,11
M,0.65,0.51,0.16,1.3835,0.6385,?,0.3665,?
M,0.655,0.55,0.18,?,0.586,0.281,?,?
?,?,0.51,0.15,1.043,0.4795,0.223,0.305,?
F,0.655,?,?,1.3485,0.5935,?,0.425,12
?,0.655,0.505,0.195,?,0.688,0.3805,0.363,11
?,?,0.5,0.165,1.3195,?,0.269,0.341,9
F,0.66,0.535,0.175,?,0.711,0.3125,0.415,?
M,0.66,0.53,0.195,1.5505,?,?,0.495,10
M,?,0.51,0.165,1.6375,0.7685,0.3545,0.3925,14
M,0.665,0.525,0.175,1.443,0.6635,0.3845,?,11
M,?,?,0.16,?,0.6145,?,0.3665,11
F,0.665,0.505,0.16,1.2915,?,?,?,11
?,0.665,0.52,?,1.3725,?,?,0.395,12
M,?,?,0.175,1.2975,0.6075,0.314,0.315,9
M,0.67,?,0.16,1.2585,0.6255,?,0.308,12
?,0.67,0.52,?,1.39,?,0.2865,0.3,11
F,?,0.52,0.19,1.32,?,0.3095,0.4275,?
F,?,0.55,0.155,1.566,0.858,?,0.354,10
F,0.67,?,0.195,?,0.74,?,0.465,11
M,0.675,?,0.16,1.2835,?,?,0.3545,13
?,0.675,0.51,?,1.382,0.6045,0.3175,?,?
?,0.68,0.52,0.195,1.4535,0.592,0.391,0.4125,10
?,0.68,0.51,0.2,1.6075,0.714,0.339,0.4705,11
M,0.685,0.52,0.15,1.3735,?,0.293,?,11
F,0.685,?,0.175,1.638,0.7775,0.375,?,11
F,?,0.55,?,1.569,?,0.3675,0.46,12
?,0.7,?,?,1.8565,?,0.3935,0.54,10
F,0.7,0.535,0.175,1.773,?,0.48,0.512,15
F,0.705,?,0.17,1.58,0.6435,?,?,?
M,0.71,0.575,0.215,2.009,0.9895,0.4475,?,?
?,0.71,0.57,0.195,1.9805,0.9925,0.4925,0.48,?
F,0.71,0.54,0.205,1.5805,0.802,0.287,0.435,10
M,0.71,?,0.22,?,?,0.454,0.566,11
M,0.72,0.57,0.2,?,0.919,0.366,0.485,?
?,0.72,0.55,0.205,2.125,1.1455,0.4425,?,?
F,?,0.525,0.18,1.445,0.631,0.3215,?,7
F,0.725,0.565,0.21,2.1425,?,0.487,?,14
F,0.73,0.56,0.19,1.9425,0.799,0.5195,0.5655,11
M,0.735,0.59,0.215,?,?,0.403,0.557,?
?,0.74,0.565,0.205,2.119,?,0.5185,0.482,12
F,0.75,0.565,0.215,?,0.7735,0.4825,0.575,11
?,?,0.595,0.205,?,1.083,?,?,12
?,?,?,0.195,?,1.1155,0.6415,0.642,12
M,0.775,0.63,?,?,1.3485,0.76,0.578,12
I,?,?,?,?,0.096,?,0.0705,5
I,?,0.245,0.1,?,0.166,0.091,?,?
?,0.375,0.27,?,0.597,?,0.131,?,7
M,0.39,0.28,0.125,?,?,?,0.143,?
I,0.435,0.3,0.12,?,?,0.139,0.1645,8
M,?,0.32,0.12,0.414,?,0.09,0.117,?
?,0.455,?,?,0.422,0.229,0.0865,0.1,?
I,0.455,?,0.135,0.82,0.4005,0.1715,?,?
?,0.455,0.345,0.11,0.434,0.207,?,0.1215,?
I,?,0.325,0.14,0.7615,0.362,?,?,10
?,?,0.36,0.115,0.5795,?,0.1395,?,7
I,0.485,0.365,0.105,0.5205,0.195,0.123,0.182,8
M,0.485,0.37,0.155,0.968,0.419,0.2455,0.2365,9
I,0.485,0.345,?,?,0.3085,0.185,0.319,9
F,?,0.355,?,?,?,0.215,0.2825,8
M,0.5,0.37,0.15,1.0615,?,?,0.296,?
?,0.515,0.35,?,0.9225,0.4185,0.198,0.273,9
M,0.515,?,0.135,1.007,?,0.2495,0.252,8
M,0.525,?,?,0.9605,?,0.2225,?,10
M,0.525,?,?,0.65,0.303,0.155,?,?
M,?,0.41,0.14,0.7545,?,0.1715,?,8
?,0.535,?,?,?,0.3765,0.1815,0.1795,?
?,?,0.385,?,1.0835,0.4955,0.2295,0.304,8
I,0.545,0.42,?,0.8935,0.4235,0.2195,0.228,8
F,?,0.415,0.2,?,?,0.318,?,10
F,0.545,?,0.15,?,0.5425,?,0.2845,9
F,0.55,0.38,?,?,0.543,0.294,?,10
?,?,0.42,0.16,1.3405,?,0.311,0.344,10
M,0.57,0.455,0.175,1.02,0.4805,0.2145,0.29,9
?,?,?,0.185,1.025,?,0.2245,0.2485,?
?,0.575,0.45,?,?,0.403,0.1715,0.213,10
?,?,0.43,0.17,?,0.6535,0.324,0.4155,10
M,0.585,0.455,0.145,0.953,0.3945,0.2685,0.258,10
I,0.585,?,0.15,0.8915,0.3975,0.2035,0.253,8
M,?,0.495,0.175,?,0.6195,0.284,0.3285,?
M,0.6,?,0.165,1.038,0.4975,0.2205,0.251,9
M,0.605,0.475,0.175,1.2525,0.5575,0.3055,0.343,?
M,?,0.475,?,1.15,0.575,0.232,0.297,10
F,0.61,0.475,0.15,1.1135,0.5195,0.2575,0.3005,11
?,?,?,?,?,0.5045,?,0.315,?
M,0.62,0.47,0.145,1.0865,0.511,?,?,10
M,?,0.495,0.175,?,0.5815,0.286,0.3185,9
?,0.625,?,0.185,1.169,0.5275,0.2535,?,11
M,0.635,0.495,0.195,1.172,0.445,0.3115,0.3475,11
F,?,?,0.15,1.1845,0.533,0.307,0.291,10
F,0.64,0.475,0.14,?,0.4895,0.2295,?,8
M,?,?,0.16,?,0.672,0.326,0.315,9
?,0.65,0.525,0.19,1.6125,0.777,?,?,11
M,0.65,?,0.16,1.7395,0.5715,?,?,?
F,0.655,0.52,0.2,?,0.713,0.314,0.466,?
?,?,0.545,?,?,0.6325,?,0.378,10
F,0.665,?,0.185,1.3405,0.5595,0.293,0.4375,11
F,?,0.53,?,1.4465,0.6775,0.33,0.389,10
?,0.685,?,0.175,1.5845,?,?,0.4215,?
F,?,?,0.185,1.679,0.805,0.4015,0.3965,10
?,?,0.53,0.19,?,0.7625,0.436,?,11
F,0.705,?,0.18,1.5395,0.6075,0.3675,0.4645,?
F,0.72,0.55,?,?,1.0715,0.4265,0.5015,9
M,?,0.56,?,1.5865,0.691,?,0.4425,11
?,?,0.575,0.21,2.069,0.9285,0.409,0.643,11
?,0.185,?,0.04,0.027,0.0105,0.0055,0.009,?
I,0.24,0.18,0.055,0.0555,?,0.013,?,?
I,?,0.215,0.075,0.1275,0.0565,?,0.036,7
I,0.34,0.26,0.085,0.1885,?,0.0335,0.06,6
I,0.35,0.265,0.08,0.2,0.09,?,0.06,7
I,0.365,0.27,?,0.197,0.0815,0.0325,?,6
?,0.365,0.275,0.085,0.223,?,0.0375,?,?
I,0.365,?,0.075,0.2215,0.095,0.0445,0.07,6
I,0.39,?,0.105,0.2665,?,?,?,?
I,0.405,0.3,?,0.269,0.103,0.067,0.11,6
I,?,0.315,0.095,0.2805,0.114,0.0345,0.11,7
I,0.41,0.335,0.105,0.3305,0.1405,0.064,?,7
?,?,0.31,?,?,0.1245,?,?,6
I,0.415,?,0.1,?,0.114,0.0565,0.0975,6
I,0.415,0.31,0.095,0.311,0.1125,0.0625,?,8
I,0.42,?,0.1,?,?,0.0625,?,11
I,?,?,?,?,0.1395,0.0665,?,8
I,?,0.335,?,0.3245,0.135,0.0785,0.098,?
I,0.435,0.33,0.11,0.38,0.1515,0.0945,0.11,7
I,0.435,0.33,?,0.335,0.156,?,?,?
I,0.435,0.345,?,0.3215,0.13,?,0.1185,7
I,0.445,0.33,0.11,0.358,?,?,0.1185,8
I,0.465,?,0.11,0.445,0.1635,0.096,0.166,7
I,0.47,?,?,?,?,0.099,0.135,?
I,0.475,0.34,?,0.4535,?,0.08,0.1465,9
?,0.485,0.385,0.13,0.568,?,0.178,0.154,?
I,0.485,?,0.12,?,?,0.1025,0.147,8
?,0.485,?,?,0.457,0.1885,?,0.15,9
?,?,?,?,0.5095,0.2065,0.1165,0.165,8
I,0.495,0.38,?,0.5,0.205,0.148,?,8
I,0.495,0.375,0.14,0.494,0.181,0.0975,0.191,8
I,0.5,0.38,0.11,0.5605,0.28,0.106,0.15,9
I,0.505,?,?,0.599,0.2245,0.1175,0.225,?
I,?,0.4,0.145,0.7045,0.334,0.1425,?,8
F,0.51,0.4,?,?,0.347,?,0.195,10
I,0.515,?,0.135,0.7125,?,0.152,?,10
I,0.515,?,0.15,0.6725,0.2555,?,0.235,10
?,0.515,0.385,0.11,0.5785,?,0.16,0.14,8
I,0.52,0.41,0.11,0.5185,0.2165,0.0915,0.184,8
I,?,0.415,0.14,0.6375,?,0.1335,?,9
I,0.52,?,0.125,0.5805,0.2445,0.146,0.165,9
?,?,0.38,0.115,0.6645,0.3285,0.17,0.1425,7
I,?,0.385,?,0.581,?,0.156,?,10
I,0.525,0.415,0.12,0.596,0.2805,0.12,?,9
I,0.525,0.405,0.145,?,0.3045,0.1535,0.21,?
I,0.525,0.4,0.145,0.6095,?,?,?,9
?,?,0.43,0.14,?,0.298,0.0965,0.23,8
I,?,0.43,0.16,?,0.321,?,0.24,?
I,0.53,0.395,0.13,0.575,0.247,0.115,0.183,?
I,?,0.405,0.12,0.632,?,0.148,0.1875,9
I,?,?,0.14,?,0.53,0.1765,?,9
F,0.54,0.425,0.16,0.9455,0.3675,?,0.295,?
?,?,?,0.135,0.6555,0.2705,?,?,?
?,0.54,0.39,0.125,0.6255,0.2525,0.158,0.19,8
?,0.545,0.425,0.14,0.8145,0.305,?,0.244,10
?,?,0.43,0.14,0.687,0.2615,0.1405,0.25,9
I,?,?,?,0.7995,0.295,?,0.238,10
I,0.55,0.45,0.13,0.804,0.3375,?,0.23,6
M,?,0.435,0.14,0.7495,?,0.1645,0.214,8
M,0.555,0.41,0.125,0.599,0.2345,?,?,8
?,0.555,0.4,?,?,?,0.1585,?,?
?,0.555,?,0.175,0.738,0.304,?,0.22,9
M,0.555,0.455,0.135,0.837,0.382,0.171,?,?
I,0.56,0.445,0.165,?,0.3455,0.179,0.279,9
F,0.565,0.445,?,?,0.3135,0.1785,0.23,11
M,0.565,0.415,?,?,0.302,0.1545,0.185,7
?,0.565,0.455,?,0.9355,?,0.183,0.26,11
I,?,0.435,0.145,?,0.3975,?,0.255,?
?,0.565,?,0.16,0.895,0.415,0.195,0.246,?
I,0.565,0.46,?,0.8715,0.3755,0.215,0.25,?
?,0.57,0.46,0.155,?,0.454,0.205,0.265,11
M,0.57,0.455,0.155,0.832,0.3585,0.174,?,11
M,0.57,0.44,0.175,0.9415,0.3805,?,0.283,9
M,0.57,0.415,0.13,?,?,0.1955,0.238,?
?,0.57,0.44,?,0.803,0.382,0.1525,?,9
M,0.575,0.45,?,?,0.318,0.193,0.2265,9
