@relation dataset

@attribute attr_4 real
@attribute attr_5 {NO, YES}
@attribute attr_7 {NO, YES}
@attribute attr_8 {BENTON, UDDEHOLM}
@attribute attr_10 {COATED, UNCOATED}
@attribute attr_11 {COATED, COVER, UNCOATED}
@attribute attr_12 {NO, YES}
@attribute attr_13 {LINE, NAPTHA, XYLOL}
@attribute attr_14 {NO, YES}
@attribute attr_15 {Albert70, Motter70, Motter94, WoodHoe70}
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 {CATALOG, SPIEGEL, TABLOID}
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 {band, noband}


@data
34099.0,?,?,BENTON,UNCOATED,UNCOATED,NO,LINE,NO,Albert70,802.0,2.0,CATALOG,1910.0,45.0,41.0,0.267,13.3,70.0,0.75,50.0,0.0,1700.0,60.2,39.8,0.0,0.0,3.0,0.8,38.0,40.0,117.85,100.0,noband
?,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,NO,Albert70,?,7.0,CATALOG,1910.0,45.0,41.0,?,?,70.0,0.75,50.0,0.0,1700.0,63.9,36.1,0.0,0.0,3.0,0.7,38.0,40.0,117.85,100.0,noband
25452.0,YES,?,BENTON,UNCOATED,UNCOATED,NO,LINE,YES,Motter94,821.0,2.0,TABLOID,1910.0,65.0,50.0,0.2,15.1,75.0,0.625,?,19.0,1800.0,47.6,33.4,0.0,0.0,2.7,0.6,34.0,40.0,110.71,100.0,noband
25451.0,YES,YES,BENTON,UNCOATED,?,NO,?,YES,Motter94,821.0,7.0,TABLOID,?,55.0,?,0.3,15.1,?,0.625,?,19.5,1450.0,44.2,36.3,0.0,0.0,2.5,0.9,34.0,40.0,106.45,100.0,noband
?,YES,YES,BENTON,UNCOATED,?,NO,LINE,YES,WoodHoe70,815.0,?,CATALOG,1911.0,62.0,52.0,0.433,15.0,78.0,0.75,28.0,5.9,1400.0,58.8,35.3,4.0,0.0,2.5,0.8,40.0,40.0,103.22,100.0,band
34556.0,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,?,816.0,2.0,SPIEGEL,1910.0,37.5,42.0,0.2,16.0,70.0,?,28.0,0.0,2400.0,58.8,?,3.0,0.0,3.0,0.8,30.0,?,?,100.0,band
35525.0,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,YES,WoodHoe70,?,2.0,CATALOG,1910.0,40.0,?,0.267,22.2,77.0,0.625,32.0,6.25,1000.0,56.25,37.5,0.0,0.0,3.0,1.2,?,40.0,106.45,100.0,band
?,NO,YES,BENTON,COATED,COATED,NO,LINE,?,WoodHoe70,816.0,9.0,SPIEGEL,1910.0,37.5,?,0.2,14.0,80.0,0.25,24.0,0.0,2400.0,58.8,41.2,2.0,0.0,2.5,0.8,30.0,40.0,106.45,100.0,noband
34590.0,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,Motter94,827.0,?,TABLOID,1910.0,50.0,40.0,?,15.0,72.0,?,30.0,0.0,2233.0,58.8,41.2,8.0,0.0,1.5,1.0,?,40.0,106.45,100.0,noband
34590.0,NO,?,BENTON,COATED,COATED,NO,LINE,YES,Motter94,827.0,2.0,TABLOID,1910.0,50.0,40.0,0.233,15.0,88.0,0.75,30.0,?,2233.0,58.8,41.2,8.0,0.0,3.0,1.0,33.0,40.0,106.45,100.0,noband
34693.0,NO,YES,BENTON,COATED,?,NO,LINE,YES,Motter94,828.0,9.0,TABLOID,1910.0,50.0,41.0,0.2,15.7,80.0,1.0,43.0,0.0,1800.0,62.5,37.5,1.0,0.0,2.5,1.5,30.0,40.0,106.45,100.0,noband
34694.0,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,Motter94,824.0,2.0,TABLOID,1910.0,?,41.0,0.333,15.5,74.0,0.8125,30.0,2.5,1900.0,58.0,?,4.5,0.0,?,1.3,30.0,40.0,114.28,100.0,noband
35525.0,YES,YES,BENTON,?,UNCOATED,NO,LINE,YES,WoodHoe70,815.0,2.0,CATALOG,1910.0,40.0,41.0,0.267,15.5,76.0,0.75,28.0,?,1750.0,60.2,36.1,4.0,?,3.0,1.0,40.0,40.0,117.85,100.0,noband
25502.0,YES,?,BENTON,UNCOATED,UNCOATED,NO,LINE,YES,Motter94,821.0,2.0,TABLOID,1911.0,52.0,52.0,0.267,16.0,78.0,0.75,30.0,14.1,1250.0,50.5,53.4,0.0,0.0,3.0,0.9,34.0,40.0,103.22,100.0,band
37001.0,YES,YES,BENTON,UNCOATED,?,NO,LINE,NO,Albert70,802.0,?,CATALOG,1911.0,45.0,62.0,0.233,15.0,76.0,0.75,50.0,0.0,1500.0,58.8,41.2,0.0,0.0,3.0,1.2,38.0,40.0,103.225,100.0,band
37001.0,YES,YES,?,UNCOATED,UNCOATED,NO,LINE,YES,Albert70,802.0,7.0,CATALOG,1910.0,60.0,60.0,0.233,15.0,80.0,?,56.0,14.3,1380.0,?,38.1,0.0,0.0,3.0,1.0,38.0,40.0,106.4,100.0,?
24780.0,NO,YES,BENTON,UNCOATED,COATED,NO,LINE,?,WoodHoe70,816.0,?,CATALOG,1911.0,47.5,65.0,0.2,14.0,80.0,0.5,27.0,11.5,1725.0,52.1,?,3.0,?,?,0.9,34.0,?,?,100.0,noband
37371.0,NO,YES,BENTON,UNCOATED,COATED,NO,?,NO,WoodHoe70,816.0,2.0,TABLOID,1910.0,?,58.0,?,15.5,84.0,0.375,25.0,9.0,2000.0,52.8,38.2,5.0,0.0,3.0,1.1,35.0,40.0,103.125,100.0,noband
88231.0,NO,YES,BENTON,COATED,COATED,?,LINE,YES,WoodHoe70,816.0,9.0,SPIEGEL,1910.0,40.0,62.0,0.2,13.7,91.0,0.375,?,5.6,2300.0,55.6,?,?,0.0,2.5,1.0,33.0,40.0,100.0,100.0,noband
88231.0,?,YES,?,COATED,COATED,?,LINE,YES,WoodHoe70,?,2.0,SPIEGEL,1910.0,?,62.0,0.2,14.9,80.0,0.5,28.0,3.4,?,56.8,39.8,2.0,0.0,?,0.6,33.0,40.0,100.0,100.0,noband
37182.0,?,YES,BENTON,COATED,COATED,NO,LINE,YES,Motter94,821.0,2.0,TABLOID,1911.0,45.0,58.0,?,15.0,75.0,0.625,20.0,?,?,52.6,?,0.0,?,2.5,0.7,33.0,40.0,103.125,100.0,noband
37182.0,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,Motter94,821.0,7.0,TABLOID,1911.0,45.0,58.0,0.2,15.0,72.0,0.625,25.0,10.5,?,52.6,36.8,5.0,?,2.5,0.8,?,40.0,?,100.0,noband
25530.0,YES,YES,BENTON,UNCOATED,?,NO,LINE,YES,Motter94,821.0,7.0,TABLOID,1910.0,42.0,58.0,?,?,78.0,0.5,25.0,0.0,1800.0,58.8,41.2,5.0,0.0,2.5,1.0,34.0,40.0,103.125,100.0,noband
?,NO,YES,BENTON,UNCOATED,COATED,?,LINE,YES,Albert70,802.0,2.0,CATALOG,?,27.5,41.0,0.267,17.58,80.0,0.75,50.0,3.4,1490.0,56.8,39.8,0.0,0.0,?,1.0,35.0,40.0,103.125,100.0,noband
37970.0,NO,YES,BENTON,UNCOATED,COATED,?,LINE,YES,Albert70,802.0,7.0,CATALOG,1911.0,35.0,41.0,0.267,16.66,78.0,0.75,50.0,7.6,1490.0,54.3,38.0,0.0,0.0,3.0,?,35.0,40.0,106.7,100.0,noband
37001.0,?,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,YES,Albert70,802.0,2.0,CATALOG,1910.0,60.0,60.0,0.2,15.0,80.0,0.75,50.0,10.4,1380.0,47.2,?,0.0,0.0,3.0,1.0,38.0,40.0,106.5,100.0,noband
24780.0,NO,YES,BENTON,UNCOATED,COATED,NO,LINE,YES,?,802.0,2.0,CATALOG,1910.0,40.0,60.0,0.2,15.0,80.0,0.625,?,0.0,1400.0,?,41.2,0.0,0.0,3.0,0.6,?,40.0,?,100.0,noband
35874.0,NO,NO,BENTON,COATED,COATED,NO,LINE,NO,Motter94,?,2.0,TABLOID,1910.0,40.0,62.0,0.3,?,82.0,0.812,30.0,5.7,1800.0,56.8,37.5,?,?,0.7,0.5,30.0,?,106.5,?,noband
35874.0,NO,?,BENTON,COATED,COATED,NO,LINE,?,Motter94,824.0,9.0,TABLOID,1911.0,40.0,62.0,0.233,16.1,78.0,0.5625,25.0,5.5,1800.0,?,39.5,0.0,?,?,1.5,30.0,40.0,103.23,100.0,?
37508.0,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,Motter94,824.0,9.0,TABLOID,1910.0,45.0,57.0,0.233,15.0,88.0,0.5625,30.0,10.4,1900.0,?,37.5,0.0,?,?,1.8,30.0,40.0,100.0,100.0,noband
37513.0,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,Motter94,824.0,2.0,?,1911.0,40.0,59.0,0.3,16.4,85.0,0.8125,30.0,0.0,1900.0,58.8,41.2,10.0,0.0,2.0,0.8,30.0,40.0,?,?,noband
?,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,WoodHoe70,816.0,2.0,SPIEGEL,1911.0,42.5,47.0,0.2,16.2,78.0,0.75,30.0,0.0,2100.0,56.2,?,?,0.0,2.5,1.2,33.0,40.0,110.0,100.0,band
39200.0,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,NO,?,815.0,2.0,CATALOG,?,40.0,68.0,?,14.8,90.0,1.0,30.0,0.0,1440.0,58.8,41.2,0.0,0.0,2.5,1.0,40.0,40.0,?,100.0,band
37371.0,NO,YES,BENTON,UNCOATED,COATED,NO,LINE,YES,WoodHoe70,816.0,2.0,TABLOID,1910.0,40.0,60.0,0.2,15.0,85.0,1.0,25.0,?,2100.0,54.0,?,0.0,?,2.5,1.2,35.0,40.0,?,100.0,band
39027.0,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,NO,WoodHoe70,816.0,9.0,CATALOG,1910.0,50.0,60.0,0.267,16.0,78.0,0.5,?,4.5,1520.0,53.0,?,0.0,0.0,2.5,1.5,34.0,40.0,106.2,100.0,?
37189.0,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,WoodHoe70,815.0,2.0,TABLOID,1910.0,40.0,63.0,0.233,15.8,80.0,0.75,30.0,10.5,2000.0,52.6,36.9,0.0,0.0,3.0,1.0,33.0,40.0,109.7,100.0,band
?,NO,YES,?,COATED,?,?,LINE,YES,WoodHoe70,815.0,9.0,CATALOG,?,40.0,60.0,?,14.5,85.0,1.0,35.0,0.0,1250.0,58.8,41.2,2.5,0.0,1.5,1.0,30.0,40.0,100.0,100.0,band
37964.0,NO,YES,BENTON,UNCOATED,COATED,NO,LINE,YES,WoodHoe70,815.0,2.0,CATALOG,1910.0,40.0,69.0,0.2,14.5,76.0,0.625,22.0,?,1250.0,58.8,41.2,1.0,0.0,2.5,1.0,35.0,40.0,100.0,100.0,band
37510.0,NO,YES,BENTON,COATED,?,?,LINE,NO,WoodHoe70,815.0,2.0,CATALOG,1910.0,45.0,61.0,0.2,?,98.0,0.75,30.0,0.0,1600.0,58.8,41.2,2.0,0.0,2.4,0.9,30.0,?,100.0,100.0,band
37965.0,NO,YES,BENTON,UNCOATED,COATED,NO,LINE,NO,WoodHoe70,816.0,9.0,CATALOG,1910.0,55.0,61.0,0.283,21.0,78.0,1.0,28.0,0.0,?,?,41.2,3.0,0.0,2.5,0.7,35.0,40.0,100.0,100.0,band
37018.0,NO,YES,?,COATED,COATED,NO,LINE,YES,WoodHoe70,816.0,9.0,SPIEGEL,1911.0,42.5,52.0,0.2,16.0,82.0,0.75,30.0,0.0,2150.0,?,41.2,0.0,0.0,2.5,1.0,33.0,40.0,110.0,100.0,band
34250.0,YES,YES,BENTON,UNCOATED,COVER,NO,LINE,NO,WoodHoe70,?,2.0,CATALOG,1911.0,50.0,47.0,0.2,15.0,80.0,0.625,28.0,0.0,?,59.0,41.0,0.0,0.0,1.0,1.0,38.0,40.0,?,100.0,?
47301.0,YES,YES,BENTON,UNCOATED,?,NO,LINE,YES,WoodHoe70,816.0,2.0,CATALOG,1911.0,55.0,44.0,0.2,15.0,70.0,0.625,28.0,8.2,1700.0,51.0,40.8,0.0,0.0,2.5,2.0,40.0,40.0,100.0,100.0,band
35880.0,NO,NO,BENTON,COATED,?,NO,LINE,YES,WoodHoe70,816.0,2.0,TABLOID,1911.0,40.0,40.0,?,14.9,75.0,0.625,28.0,4.3,2000.0,?,42.5,4.0,0.0,2.5,1.5,30.0,40.0,117.86,100.0,band
25550.0,YES,YES,BENTON,UNCOATED,UNCOATED,?,LINE,YES,Motter94,821.0,7.0,TABLOID,1911.0,40.0,47.0,0.2,14.5,85.0,0.75,25.0,10.5,1850.0,52.6,36.9,2.0,0.0,0.0,0.0,34.0,40.0,110.0,100.0,band
37068.0,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,Motter94,821.0,2.0,TABLOID,1911.0,40.0,49.0,?,17.0,75.0,0.625,30.0,0.0,1600.0,58.8,?,0.0,0.0,2.5,0.65,33.0,40.0,109.6,100.0,band
29442.0,YES,YES,BENTON,UNCOATED,COVER,NO,LINE,YES,WoodHoe70,816.0,2.0,?,1910.0,?,40.0,0.2,15.2,78.0,?,24.0,0.0,1850.0,58.8,41.2,0.0,0.0,2.9,?,40.0,40.0,103.13,100.0,band
35522.0,YES,YES,?,UNCOATED,UNCOATED,?,LINE,NO,Albert70,802.0,?,CATALOG,1911.0,40.0,65.0,0.2,15.0,80.0,0.625,50.0,10.4,1640.0,47.2,42.4,?,0.0,3.0,1.5,32.0,40.0,103.13,100.0,band
34272.0,YES,YES,BENTON,COATED,COATED,NO,LINE,YES,Motter94,824.0,9.0,TABLOID,1910.0,30.0,40.0,0.2,14.0,73.0,0.5625,?,0.0,1800.0,58.8,41.2,0.0,0.0,0.0,0.0,30.0,40.0,100.0,100.0,band
35529.0,YES,YES,?,?,UNCOATED,NO,LINE,YES,Albert70,802.0,7.0,SPIEGEL,1910.0,45.0,63.0,0.267,15.0,80.0,0.75,50.0,0.0,1470.0,58.8,41.2,?,0.0,3.0,?,34.0,40.0,100.0,100.0,band
35522.0,YES,YES,?,UNCOATED,UNCOATED,NO,LINE,NO,Albert70,802.0,7.0,CATALOG,1911.0,37.5,65.0,0.2,?,80.0,0.625,50.0,6.6,1640.0,54.9,?,3.0,0.0,3.0,1.0,32.0,40.0,103.13,100.0,band
34514.0,NO,?,BENTON,UNCOATED,COATED,?,LINE,YES,Motter94,821.0,7.0,TABLOID,1910.0,40.0,39.0,0.2,15.0,83.0,0.625,30.0,?,?,58.1,41.9,1.0,?,2.5,0.6,35.0,40.0,100.0,100.0,band
34514.0,NO,YES,BENTON,UNCOATED,COATED,?,LINE,YES,Motter94,821.0,7.0,TABLOID,?,40.0,39.0,0.2,15.0,72.0,0.375,30.0,0.0,2000.0,58.1,41.9,1.0,?,2.5,0.3,35.0,?,109.9,100.0,band
25532.0,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,YES,Motter94,?,2.0,TABLOID,1910.0,40.0,59.0,0.25,15.0,80.0,0.75,40.0,13.3,1750.0,51.0,35.7,0.0,0.0,2.2,0.7,34.0,?,100.0,100.0,band
