@relation dataset

@attribute V1 real
@attribute V2 real
@attribute V3 real
@attribute V4 real
@attribute V5 real
@attribute V6 real
@attribute V7 real
@attribute V8 real
@attribute V9 real
@attribute V10 real
@attribute V11 real
@attribute V12 real
@attribute V13 real
@attribute V14 real
@attribute V15 real
@attribute V16 real
@attribute V17 real
@attribute V18 real
@attribute V20 real
@attribute V21 real
@attribute V22 real
@attribute V23 real
@attribute V24 real
@attribute V25 real
@attribute V26 real
@attribute V27 real
@attribute V28 real
@attribute V29 real
@attribute V30 real
@attribute V31 real
@attribute V32 real
@attribute V33 real
@attribute V34 real
@attribute V35 real
@attribute V36 real
@attribute V37 real
@attribute V38 real
@attribute V39 real
@attribute V40 real
@attribute V41 real
@attribute class {0, 1}


@data
?,3.5931,4.0,0.0,?,?,?,50.0,?,0.0,?,0.0,3.764,0.861,10.084,0.0,?,1.085,?,?,1.398,?,?,?,0.0,?,0.014,?,?,0.984,0.0,4.0,0.0,0.0,4.211,2.711,0.0,9.329,0.0,4.0,0
4.935,3.5218,4.0,?,0.0,?,4.0,50.0,0.0,?,?,0.0,3.764,?,?,0.0,?,1.085,0.0,?,1.399,1.0,0.0,1.0,0.0,2.303,?,0.0,0.0,?,0.0,?,0.0,0.0,?,?,0.0,?,0.0,4.0,0
5.119,3.736,?,?,?,?,?,?,0.0,0.0,?,0.0,3.915,0.832,?,0.0,1.106,1.08,0.0,0.0,?,1.0,0.0,?,?,2.365,?,0.0,0.0,0.952,0.0,?,?,0.0,?,2.808,?,?,0.0,?,?
?,2.6068,3.0,0.0,1.0,?,6.0,48.0,?,3.0,?,0.0,4.145,0.954,?,?,1.064,?,1.0,?,?,?,0.0,?,0.0,?,0.0,?,21.048,3.414,0.0,6.0,2.0,?,4.11,?,?,9.572,0.0,3.0,0
?,1.8559,0.0,0.0,0.0,?,?,40.0,?,1.0,0.0,?,?,?,10.642,4.0,0.974,?,?,0.0,1.238,3.0,?,0.0,0.0,2.411,?,0.0,0.0,2.814,2.0,?,?,1.0,3.767,?,?,?,0.0,0.0,?
4.675,?,0.0,?,0.0,?,?,52.0,0.0,0.0,0.0,0.0,?,0.0,9.971,0.0,0.972,1.1,0.0,0.0,1.336,?,0.0,0.0,?,?,0.001,0.0,0.0,2.829,?,0.0,0.0,0.0,3.633,1.91,?,?,?,0.0,?
5.109,2.4912,?,0.0,?,0.0,8.0,?,0.0,0.0,?,0.0,?,?,?,0.0,1.028,?,?,?,?,2.0,0.0,1.0,?,2.398,0.0,?,0.0,3.174,?,?,?,4.0,4.124,?,2.0,9.615,?,4.0,?
?,2.1704,?,0.0,4.0,0.0,?,?,?,0.0,5.0,?,3.772,?,10.481,?,?,?,0.0,?,1.338,?,?,?,1.0,2.385,0.0,0.0,0.0,2.901,0.0,2.0,4.0,?,3.886,1.951,?,8.877,0.0,0.0,0
?,?,?,?,8.0,?,0.0,25.7,0.0,0.0,0.0,0.0,?,2.117,?,?,0.975,1.161,?,0.0,1.182,?,?,0.0,0.0,?,-0.007,0.0,?,3.798,?,0.0,?,?,?,1.833,?,?,0.0,0.0,0
?,?,0.0,?,?,?,?,?,0.0,?,0.0,?,?,?,?,?,?,?,0.0,?,?,?,0.0,0.0,?,1.732,-0.572,?,?,1.0,0.0,?,?,2.0,3.02,?,?,?,0.0,?,0
5.382,4.8614,?,0.0,0.0,1.0,?,?,?,4.0,0.0,0.0,?,1.352,10.182,6.0,1.086,?,0.0,?,1.154,?,?,?,0.0,2.264,0.051,0.0,19.844,?,0.0,0.0,?,2.0,6.88,3.889,?,11.599,?,?,?
?,2.0093,0.0,?,0.0,0.0,0.0,22.2,?,1.0,?,?,?,0.918,?,?,?,?,?,?,?,?,0.0,0.0,0.0,1.414,0.861,0.0,?,?,0.0,?,0.0,?,2.731,2.5,?,6.033,?,?,?
?,3.4168,0.0,0.0,?,?,0.0,28.6,4.0,1.0,0.0,0.0,?,1.379,?,0.0,?,1.148,0.0,?,?,0.0,0.0,0.0,0.0,2.0,?,?,0.0,?,0.0,?,0.0,?,?,2.024,0.0,?,0.0,?,0
3.879,?,0.0,0.0,0.0,0.0,0.0,?,0.0,?,?,?,2.995,2.281,?,0.0,1.007,?,0.0,?,1.107,0.0,0.0,?,?,?,?,?,0.0,?,?,0.0,0.0,0.0,3.047,2.278,0.0,7.323,0.0,0.0,0
?,2.1658,2.0,0.0,0.0,0.0,0.0,20.0,0.0,?,?,?,2.78,1.0,7.408,0.0,?,?,?,?,?,?,0.0,0.0,0.0,?,?,?,?,1.707,0.0,0.0,0.0,0.0,4.066,?,?,8.467,?,0.0,0
4.732,?,0.0,?,?,0.0,?,?,4.0,?,0.0,0.0,?,0.827,?,?,1.014,?,0.0,?,1.118,1.0,?,0.0,0.0,2.236,?,0.0,?,1.026,?,0.0,0.0,0.0,?,?,0.0,?,0.0,0.0,0
4.17,?,?,0.0,?,?,0.0,22.2,1.0,1.0,?,-0.259,?,0.971,8.597,?,1.029,?,?,?,1.495,0.0,0.0,0.0,0.0,?,?,?,9.583,1.542,?,?,?,2.0,10.692,3.257,1.0,14.218,0.0,?,0
?,?,0.0,1.0,0.0,?,0.0,?,4.0,?,?,0.0,3.388,1.792,10.573,0.0,0.998,1.152,?,0.0,1.257,?,0.0,?,?,?,-0.008,?,?,3.06,?,?,10.0,0.0,?,2.792,4.0,8.44,?,0.0,?
3.414,?,?,?,?,0.0,0.0,?,0.0,?,0.0,0.0,2.634,?,7.408,0.0,?,1.119,0.0,0.0,1.384,?,0.0,0.0,0.0,1.618,?,0.0,?,1.707,?,0.0,0.0,?,3.844,2.792,1.0,8.128,?,0.0,?
3.0,?,?,1.0,0.0,0.0,0.0,?,?,?,?,0.0,1.922,0.918,6.594,?,0.997,?,0.0,0.0,1.033,?,0.0,?,0.0,?,0.852,0.0,0.0,?,0.0,0.0,?,3.0,?,?,2.0,?,0.0,0.0,0
?,2.9372,1.0,?,?,?,?,47.4,1.0,?,0.0,0.0,3.37,?,9.714,0.0,0.986,1.106,?,0.0,1.331,1.0,0.0,?,0.0,?,0.013,?,0.0,1.783,0.0,0.0,0.0,0.0,3.729,2.194,0.0,?,0.0,?,0
?,3.1334,?,0.0,0.0,?,6.0,53.3,0.0,3.0,0.0,-1.749,?,?,10.761,8.0,?,1.082,?,0.0,?,?,?,?,0.0,2.534,0.0,?,22.449,?,0.0,4.0,?,0.0,4.276,?,?,?,?,4.0,0
4.783,3.1253,2.0,?,?,0.0,?,46.7,1.0,0.0,0.0,0.0,?,?,9.668,?,?,1.103,0.0,0.0,1.346,?,0.0,1.0,0.0,2.222,?,?,?,?,0.0,1.0,0.0,0.0,3.927,?,?,?,0.0,?,?
?,3.2934,0.0,0.0,1.0,?,3.0,40.0,2.0,?,?,0.0,3.087,?,?,0.0,?,?,?,?,1.285,?,?,0.0,0.0,?,-0.024,0.0,0.0,0.95,?,1.0,?,2.0,?,2.111,1.0,8.103,0.0,?,0
?,3.2417,?,0.0,2.0,0.0,2.0,?,?,0.0,4.0,?,2.997,?,?,?,?,?,0.0,?,?,1.0,?,?,0.0,2.194,?,0.0,0.0,0.854,0.0,?,4.0,4.0,3.655,2.417,?,7.973,0.0,?,0
4.596,?,0.0,?,?,0.0,?,41.2,?,0.0,2.0,?,2.984,0.875,?,?,0.979,?,0.0,0.0,?,?,?,0.0,?,2.175,?,0.0,0.0,1.069,0.0,1.0,2.0,2.0,?,2.167,?,?,0.0,?,?
4.562,3.1562,1.0,?,1.0,0.0,2.0,42.9,0.0,0.0,2.0,?,?,?,9.54,0.0,1.005,?,0.0,?,?,1.0,0.0,1.0,0.0,?,0.045,?,0.0,1.14,0.0,?,2.0,2.0,3.87,2.431,1.0,?,0.0,?,?
?,3.5846,0.0,?,?,0.0,?,40.0,2.0,?,?,?,3.356,?,10.122,?,1.015,1.129,1.0,0.0,?,?,0.0,?,0.0,?,-0.008,0.0,?,?,0.0,1.0,2.0,0.0,?,?,1.0,8.586,0.0,0.0,0
4.782,3.1979,1.0,0.0,1.0,0.0,?,?,1.0,2.0,?,?,?,1.273,9.947,?,1.043,1.124,1.0,0.0,?,?,0.0,1.0,0.0,?,-0.008,0.0,20.346,1.951,0.0,1.0,?,?,3.848,?,1.0,?,0.0,1.0,0
?,3.5241,?,?,?,0.0,?,37.5,?,?,4.0,0.0,?,1.16,10.116,?,?,?,0.0,0.0,?,?,?,1.0,0.0,?,?,0.0,0.0,?,0.0,?,?,3.0,?,?,2.0,?,0.0,3.0,?
?,3.1083,?,0.0,0.0,?,2.0,40.0,?,1.0,0.0,?,3.272,1.16,?,2.0,?,1.125,?,?,1.263,?,?,?,?,2.318,-0.007,0.0,0.0,1.782,0.0,1.0,?,?,?,?,?,8.244,?,0.0,0
4.807,?,0.0,0.0,?,0.0,3.0,42.1,?,?,0.0,0.0,3.1,0.881,9.833,3.0,?,1.12,0.0,?,?,1.0,0.0,0.0,0.0,?,?,0.0,?,1.06,?,?,?,?,?,2.333,?,8.114,?,0.0,0
?,3.1871,0.0,?,1.0,?,2.0,?,?,?,2.0,0.0,3.105,?,9.631,2.0,?,?,0.0,?,1.231,1.0,?,0.0,?,?,?,0.0,0.0,1.487,0.0,2.0,?,?,3.648,2.315,?,?,0.0,0.0,?
4.965,?,?,?,?,0.0,?,40.0,?,?,?,?,3.528,?,?,6.0,1.078,1.127,?,?,1.237,1.0,0.0,1.0,0.0,2.305,?,?,20.322,1.553,0.0,3.0,?,1.0,?,?,1.0,?,?,1.0,0
?,3.1068,?,0.0,?,1.0,1.0,?,?,2.0,?,?,3.287,1.455,10.315,5.0,0.998,?,0.0,0.0,?,?,?,0.0,0.0,2.315,-0.008,?,0.0,1.897,0.0,?,?,1.0,?,?,?,8.196,0.0,?,?
4.783,?,1.0,0.0,2.0,0.0,?,53.8,?,?,2.0,?,3.333,1.187,9.668,?,1.015,1.098,0.0,0.0,1.363,?,0.0,?,0.0,2.222,-0.026,0.0,0.0,1.358,?,1.0,1.0,?,3.925,2.66,1.0,8.631,0.0,1.0,?
4.0,?,?,?,?,0.0,0.0,?,0.0,0.0,0.0,?,?,0.0,8.908,0.0,?,1.125,0.0,?,?,?,?,0.0,?,2.0,?,?,0.0,0.854,0.0,0.0,0.0,?,3.233,1.75,?,?,0.0,0.0,0
4.679,?,0.0,0.0,4.0,0.0,0.0,28.6,?,0.0,4.0,?,?,?,?,0.0,?,1.154,?,0.0,1.159,1.0,0.0,?,?,2.222,?,?,0.0,?,?,?,?,4.0,3.245,?,2.0,?,0.0,0.0,0
?,?,0.0,?,?,0.0,0.0,?,0.0,2.0,?,?,3.15,1.185,9.902,?,0.993,1.139,0.0,0.0,1.177,?,0.0,0.0,0.0,?,?,?,?,?,1.0,0.0,0.0,2.0,3.367,2.55,?,7.747,?,0.0,?
5.509,2.1816,?,0.0,0.0,0.0,?,48.0,0.0,0.0,0.0,0.0,3.897,0.648,?,0.0,?,1.084,0.0,0.0,1.449,?,0.0,?,0.0,?,0.0,0.0,?,2.451,0.0,?,?,0.0,?,2.15,0.0,?,0.0,2.0,?
?,3.1674,0.0,0.0,6.0,?,?,45.5,0.0,?,6.0,0.0,?,?,10.598,8.0,?,1.121,2.0,0.0,1.262,3.0,?,?,?,2.441,0.0,?,42.927,1.832,0.0,2.0,4.0,?,?,?,2.0,?,?,0.0,?
5.103,?,0.0,0.0,0.0,?,2.0,55.6,0.0,?,?,-0.185,?,0.73,?,6.0,1.017,1.092,0.0,?,1.294,?,?,0.0,0.0,2.393,-0.002,0.0,?,1.026,0.0,0.0,0.0,0.0,3.843,2.722,0.0,8.577,0.0,?,0
4.803,1.403,?,?,6.0,?,4.0,42.2,?,?,10.0,-0.069,4.134,0.477,10.907,6.0,?,1.127,0.0,?,1.215,?,?,?,?,?,?,?,?,?,?,?,4.0,2.0,?,2.26,4.0,9.22,0.0,0.0,?
4.303,3.3382,0.0,0.0,0.0,?,?,?,1.0,0.0,0.0,0.0,2.741,?,9.067,0.0,?,?,0.0,0.0,?,?,0.0,0.0,?,?,0.137,0.0,0.0,0.956,?,0.0,4.0,?,?,2.194,2.0,7.794,?,0.0,0
4.499,3.1284,0.0,0.0,0.0,0.0,0.0,46.7,?,0.0,?,0.0,3.013,?,?,0.0,0.984,?,0.0,0.0,1.299,?,0.0,0.0,?,2.136,?,0.0,?,?,0.0,?,?,?,?,2.208,1.0,7.967,?,?,0
?,1.89,0.0,0.0,2.0,?,0.0,28.9,2.0,4.0,2.0,0.0,?,1.591,10.691,16.0,1.003,1.151,0.0,?,1.132,?,0.0,0.0,?,2.407,0.0,0.0,?,3.261,?,?,2.0,4.0,3.495,?,2.0,8.325,?,0.0,0
5.336,2.228,2.0,0.0,4.0,?,2.0,58.3,0.0,2.0,2.0,0.284,?,1.013,?,6.0,1.037,1.07,?,0.0,1.377,6.0,?,?,?,?,0.0,?,24.788,1.706,0.0,0.0,2.0,?,?,2.8,?,9.511,0.0,0.0,0
4.499,2.3906,0.0,?,0.0,?,0.0,28.6,1.0,1.0,?,0.0,2.889,?,9.311,?,?,?,0.0,0.0,1.131,1.0,0.0,0.0,0.0,?,0.041,0.0,?,1.481,0.0,0.0,?,0.0,?,1.875,?,7.32,0.0,0.0,0
?,2.2821,0.0,?,3.0,?,0.0,?,1.0,0.0,?,0.0,2.994,1.409,9.391,0.0,0.984,?,0.0,?,?,1.0,?,0.0,?,2.149,?,0.0,0.0,2.036,?,0.0,?,3.0,?,?,3.0,?,0.0,?,0
?,2.3549,0.0,?,?,?,?,40.0,0.0,2.0,2.0,-0.186,3.329,?,10.226,?,1.015,1.129,0.0,0.0,?,3.0,0.0,?,0.0,2.424,0.004,0.0,?,?,2.0,0.0,2.0,?,3.673,2.682,1.0,?,?,?,0
?,3.4161,?,0.0,0.0,0.0,0.0,?,?,?,1.0,0.0,?,0.875,?,?,?,1.111,?,0.0,?,?,0.0,1.0,0.0,?,?,?,?,1.069,0.0,0.0,?,0.0,?,?,?,?,?,2.0,0
4.651,3.0402,?,0.0,0.0,?,?,?,?,?,0.0,?,?,0.906,?,2.0,?,?,?,0.0,1.331,1.0,?,1.0,0.0,?,0.046,0.0,10.529,1.017,0.0,0.0,?,0.0,4.116,2.785,?,8.818,0.0,1.0,?
4.923,2.7189,1.0,0.0,2.0,0.0,2.0,46.7,0.0,?,?,0.014,3.395,0.664,10.037,2.0,?,1.097,?,?,1.327,3.0,?,?,0.0,?,?,0.0,?,?,0.0,1.0,2.0,1.0,4.009,?,1.0,8.695,?,?,?
?,2.2062,?,0.0,0.0,?,?,?,?,0.0,?,?,2.889,1.0,7.408,0.0,1.037,1.142,0.0,?,1.28,?,?,0.0,0.0,1.618,-0.57,?,0.0,?,0.0,0.0,?,?,?,2.806,0.0,8.243,0.0,?,0
?,3.0313,0.0,?,0.0,0.0,?,?,?,0.0,0.0,0.0,3.164,1.185,9.911,?,?,1.121,0.0,0.0,?,1.0,0.0,?,0.0,2.267,0.012,?,0.0,1.563,?,0.0,0.0,0.0,3.669,?,0.0,8.087,0.0,0.0,0
5.313,?,?,0.0,?,?,2.0,31.6,0.0,2.0,?,0.0,3.492,?,10.388,?,1.031,1.136,0.0,0.0,1.244,1.0,?,0.0,0.0,2.311,-0.008,0.0,21.362,1.833,0.0,2.0,3.0,4.0,4.725,?,2.0,9.499,?,?,?
?,?,?,?,?,?,4.0,50.0,?,3.0,0.0,-0.266,3.72,0.703,?,9.0,?,?,0.0,0.0,1.267,?,0.0,0.0,0.0,2.363,0.0,0.0,?,2.723,0.0,2.0,0.0,2.0,3.827,2.708,?,?,?,0.0,0
4.912,2.3426,0.0,0.0,?,?,?,48.1,0.0,?,0.0,0.0,?,0.648,10.338,6.0,0.998,?,?,?,1.281,?,0.0,?,?,2.314,0.0,?,?,?,0.0,2.0,0.0,?,3.733,2.411,?,8.658,0.0,0.0,?
?,3.3889,0.0,?,?,1.0,?,?,5.0,0.0,0.0,?,2.821,1.299,10.01,0.0,?,?,?,?,?,0.0,?,0.0,?,?,-0.062,?,0.0,2.097,0.0,?,0.0,0.0,3.283,1.76,?,7.401,?,0.0,0
5.0,?,4.0,?,0.0,?,0.0,20.0,1.0,0.0,?,0.0,?,?,9.657,0.0,1.212,1.121,?,0.0,1.407,0.0,0.0,?,?,?,0.42,0.0,?,0.8,0.0,?,?,0.0,4.385,?,?,?,0.0,4.0,?
?,?,?,0.0,0.0,?,0.0,25.0,2.0,?,0.0,0.0,?,?,10.505,0.0,1.199,?,?,2.0,1.392,?,0.0,?,?,2.303,?,0.0,?,?,?,0.0,0.0,?,4.444,?,0.0,?,0.0,6.0,?
5.646,4.8079,?,0.0,0.0,2.0,?,?,?,0.0,0.0,0.0,4.249,?,10.505,0.0,?,1.286,?,?,1.138,?,1.0,0.0,?,2.303,?,?,0.0,?,?,?,?,0.0,?,5.0,?,?,0.0,6.0,?
?,3.4355,0.0,?,0.0,?,0.0,28.6,?,0.0,2.0,0.0,2.939,?,9.454,?,?,1.151,0.0,0.0,1.173,0.0,?,0.0,0.0,2.074,0.038,0.0,?,?,0.0,0.0,4.0,1.0,?,1.796,?,7.316,0.0,0.0,0
4.343,4.368,0.0,1.0,2.0,?,?,16.7,?,2.0,?,-2.076,?,?,?,0.0,?,?,0.0,0.0,?,0.0,0.0,?,?,?,-0.099,0.0,19.316,2.682,0.0,?,?,?,?,?,?,?,?,?,?
4.737,?,2.0,?,4.0,0.0,0.0,24.1,?,2.0,2.0,-0.804,3.693,2.074,?,2.0,1.014,1.146,0.0,0.0,?,0.0,?,?,0.0,2.175,?,0.0,21.065,3.255,?,0.0,2.0,?,?,?,3.0,8.938,0.0,0.0,0
?,?,1.0,0.0,0.0,0.0,0.0,?,3.0,7.0,0.0,0.0,?,?,10.545,12.0,?,1.146,0.0,0.0,?,0.0,0.0,0.0,?,2.258,0.0,?,?,4.518,?,0.0,0.0,?,4.415,?,?,9.274,0.0,?,?
5.333,?,1.0,0.0,?,?,?,30.2,4.0,0.0,0.0,?,4.471,?,10.331,0.0,?,?,0.0,0.0,1.366,?,0.0,?,0.0,?,?,0.0,0.0,1.951,?,0.0,0.0,?,10.319,1.554,0.0,?,?,0.0,0
?,2.9815,?,0.0,0.0,0.0,1.0,?,1.0,0.0,0.0,?,?,1.187,9.642,?,?,?,0.0,?,?,?,?,?,?,?,?,0.0,?,1.659,?,0.0,?,?,3.632,2.037,?,8.078,?,?,?
4.912,3.2478,0.0,?,?,?,?,42.9,3.0,0.0,0.0,0.0,?,0.881,9.863,0.0,?,1.119,0.0,0.0,?,1.0,0.0,0.0,?,2.264,?,?,?,0.95,?,?,?,0.0,3.714,1.889,0.0,?,?,0.0,?
?,3.0766,0.0,0.0,0.0,0.0,2.0,45.5,?,0.0,0.0,0.0,3.188,1.261,?,?,?,1.113,0.0,0.0,1.31,1.0,0.0,0.0,0.0,2.247,0.013,?,0.0,1.436,0.0,?,?,?,3.665,?,0.0,8.107,0.0,?,?
?,2.7973,?,0.0,0.0,0.0,?,?,?,0.0,?,?,3.157,1.261,?,?,0.966,1.121,0.0,0.0,?,1.0,0.0,0.0,0.0,2.214,?,0.0,0.0,?,0.0,0.0,0.0,?,3.623,?,?,8.015,?,0.0,?
?,?,?,0.0,0.0,0.0,?,?,2.0,?,?,0.0,?,?,9.715,?,0.966,1.121,?,?,1.283,1.0,?,?,?,2.222,?,0.0,0.0,1.695,0.0,0.0,?,0.0,3.627,?,0.0,8.015,?,?,0
4.828,3.1972,0.0,?,0.0,0.0,?,50.0,0.0,0.0,0.0,0.0,?,1.261,?,0.0,0.971,?,0.0,?,1.335,1.0,0.0,0.0,?,2.247,0.013,0.0,0.0,?,?,?,0.0,0.0,3.687,?,?,8.189,0.0,0.0,?
4.732,3.0207,?,0.0,0.0,?,1.0,50.0,0.0,0.0,0.0,0.933,?,?,9.642,0.0,0.985,?,?,0.0,?,?,?,0.0,?,2.194,-0.024,1.0,0.0,?,?,?,0.0,0.0,6.881,2.12,0.0,?,?,?,?
?,2.8827,1.0,0.0,0.0,?,?,50.0,0.0,0.0,0.0,?,?,?,?,0.0,0.985,1.094,?,0.0,?,1.0,1.0,0.0,0.0,2.149,?,?,0.0,2.036,0.0,0.0,0.0,0.0,6.872,2.046,?,11.589,0.0,1.0,0
4.596,3.2349,?,0.0,?,?,?,50.0,0.0,0.0,0.0,?,?,?,9.54,?,1.025,1.094,0.0,0.0,1.377,1.0,0.0,?,?,?,0.045,0.0,0.0,1.069,?,2.0,?,?,3.973,2.444,?,8.792,0.0,2.0,0
?,3.1831,?,?,?,0.0,2.0,50.0,?,0.0,0.0,0.0,3.373,0.875,?,0.0,?,1.094,0.0,0.0,1.372,?,0.0,1.0,0.0,?,0.045,0.0,0.0,?,?,2.0,0.0,0.0,?,?,0.0,8.792,0.0,?,0
4.732,?,2.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,3.373,?,?,0.0,?,1.094,?,0.0,1.374,1.0,0.0,1.0,?,?,?,?,0.0,0.854,?,2.0,?,0.0,?,2.444,?,8.794,0.0,2.0,0
?,?,2.0,?,0.0,0.0,?,?,?,?,0.0,0.0,?,0.875,9.54,0.0,?,?,0.0,?,1.482,1.0,?,0.0,?,?,0.043,?,?,1.14,0.0,?,0.0,0.0,?,?,0.0,?,0.0,?,0
4.807,?,?,?,0.0,0.0,3.0,46.7,1.0,0.0,0.0,0.0,3.444,0.881,9.833,0.0,1.012,1.103,?,0.0,1.366,1.0,0.0,?,?,2.246,-0.025,0.0,0.0,?,0.0,?,?,0.0,4.005,2.358,?,8.857,0.0,?,?
4.912,3.3884,2.0,0.0,?,?,?,46.7,1.0,0.0,?,0.0,3.444,0.881,?,?,?,1.103,?,0.0,?,1.0,?,1.0,0.0,2.264,?,0.0,0.0,?,0.0,2.0,?,?,?,2.358,?,8.859,?,2.0,?
4.642,?,?,?,?,?,2.0,?,1.0,0.0,2.0,?,3.08,?,?,0.0,0.976,?,0.0,?,1.275,?,0.0,0.0,?,?,?,?,0.0,1.487,?,1.0,?,1.0,3.634,1.981,1.0,8.001,0.0,0.0,0
?,2.2988,0.0,0.0,2.0,?,2.0,50.0,?,0.0,?,?,3.486,?,9.971,0.0,?,?,0.0,?,?,2.0,0.0,?,1.0,2.236,?,?,?,2.829,0.0,?,?,?,3.648,1.987,?,?,?,0.0,0
?,?,2.0,0.0,1.0,0.0,3.0,42.9,0.0,?,?,0.0,?,0.881,9.833,?,1.029,1.117,0.0,0.0,?,1.0,?,?,?,2.246,-0.025,0.0,0.0,?,0.0,?,2.0,2.0,4.007,?,1.0,?,?,?,0
4.807,3.3499,2.0,0.0,?,0.0,3.0,?,?,0.0,2.0,?,3.453,?,?,?,?,?,0.0,0.0,1.334,?,?,?,0.0,2.246,-0.025,?,0.0,?,0.0,?,?,?,3.996,2.58,?,?,0.0,?,?
4.649,?,0.0,?,7.0,?,3.0,46.2,0.0,0.0,10.0,0.0,?,?,10.185,?,?,1.121,0.0,0.0,1.285,?,?,0.0,0.0,?,0.0,0.0,0.0,3.626,0.0,?,8.0,2.0,3.712,2.2,3.0,8.678,0.0,0.0,?
?,3.5484,0.0,0.0,?,0.0,?,?,0.0,2.0,4.0,?,?,?,9.911,?,?,?,1.0,?,?,1.0,0.0,0.0,?,2.267,0.015,0.0,20.295,1.563,0.0,?,4.0,2.0,3.857,?,2.0,?,0.0,?,0
4.965,3.6277,1.0,?,?,?,3.0,?,0.0,?,?,?,?,1.16,10.099,?,1.059,1.137,1.0,0.0,1.249,?,0.0,1.0,?,2.305,?,0.0,20.482,?,?,3.0,?,2.0,3.969,?,2.0,8.892,0.0,?,?
5.103,3.9386,?,0.0,3.0,0.0,?,?,?,?,6.0,?,3.761,?,?,8.0,1.101,?,?,0.0,?,?,0.0,1.0,0.0,2.38,?,?,?,?,?,?,6.0,2.0,4.048,?,?,9.191,0.0,?,0
?,?,?,0.0,1.0,0.0,2.0,42.9,?,2.0,?,0.0,?,1.185,9.911,?,?,1.121,1.0,?,?,1.0,0.0,?,0.0,?,0.015,?,?,?,?,?,2.0,?,?,?,1.0,8.825,0.0,?,0
?,3.8356,?,0.0,?,?,2.0,37.5,0.0,4.0,4.0,0.0,3.513,1.258,10.159,8.0,1.087,?,?,0.0,1.204,1.0,0.0,0.0,0.0,?,0.005,0.0,?,?,?,?,4.0,0.0,?,3.611,2.0,?,?,0.0,0
5.068,3.8515,?,0.0,3.0,0.0,3.0,?,?,?,4.0,?,3.576,1.23,10.309,8.0,1.067,1.14,?,?,1.216,1.0,?,0.0,?,?,-0.002,0.0,?,1.581,0.0,2.0,4.0,0.0,?,3.462,?,8.914,0.0,0.0,0
5.006,3.7359,?,0.0,2.0,0.0,?,?,1.0,4.0,5.0,0.0,3.576,?,10.309,8.0,?,1.14,2.0,0.0,?,?,?,0.0,?,2.338,?,0.0,41.299,?,?,2.0,4.0,0.0,3.936,?,?,?,0.0,?,0
4.895,?,1.0,0.0,?,?,3.0,41.2,1.0,2.0,2.0,?,3.512,?,10.099,4.0,1.043,1.124,1.0,0.0,1.278,?,?,1.0,?,?,?,0.0,20.423,1.696,0.0,?,2.0,0.0,3.974,3.01,1.0,8.886,?,?,?
5.402,3.7849,1.0,?,?,1.0,?,41.2,?,2.0,3.0,0.0,3.76,1.197,?,?,1.133,1.184,1.0,?,?,1.0,0.0,?,?,?,?,?,20.484,1.679,0.0,?,?,?,?,4.026,1.0,9.077,0.0,?,?
5.006,3.7801,1.0,?,2.0,?,?,?,0.0,4.0,4.0,0.0,?,?,10.309,?,?,1.137,2.0,0.0,?,?,?,1.0,0.0,2.338,-0.003,?,41.044,1.873,?,3.0,?,0.0,4.032,3.624,2.0,?,?,?,0
4.895,3.54,?,?,1.0,?,?,42.9,?,2.0,?,0.0,3.647,1.16,?,4.0,?,?,1.0,0.0,1.296,1.0,0.0,1.0,0.0,?,?,0.0,20.337,1.696,0.0,3.0,2.0,?,?,3.202,1.0,?,0.0,2.0,0
4.958,3.5995,?,0.0,?,0.0,?,42.9,0.0,2.0,2.0,?,?,1.16,10.099,4.0,1.084,1.117,1.0,?,1.299,1.0,?,?,?,?,-0.008,?,?,1.602,0.0,?,2.0,?,?,3.202,?,?,0.0,?,0
?,?,0.0,?,?,?,2.0,?,0.0,?,?,0.011,3.695,?,?,?,?,1.123,?,0.0,1.287,2.0,0.0,0.0,1.0,2.358,0.0,?,0.0,2.298,0.0,?,?,3.0,?,2.25,3.0,8.719,0.0,0.0,0
4.77,3.0583,?,0.0,0.0,0.0,2.0,45.0,1.0,1.0,0.0,1.014,3.217,1.185,?,2.0,0.987,1.114,0.0,0.0,?,1.0,?,0.0,?,?,0.014,?,0.0,1.74,0.0,1.0,0.0,1.0,3.69,?,?,8.228,0.0,0.0,0
4.947,2.9807,0.0,0.0,0.0,0.0,2.0,40.0,2.0,?,?,?,?,1.455,?,3.0,?,?,?,?,?,?,?,?,0.0,2.282,-0.007,?,0.0,?,?,1.0,0.0,1.0,?,2.197,?,?,0.0,?,0
4.805,2.8459,0.0,?,?,0.0,2.0,40.0,2.0,?,0.0,0.0,3.266,?,9.947,2.0,0.981,?,?,0.0,1.25,1.0,0.0,?,0.0,2.251,?,0.0,?,2.041,0.0,1.0,?,1.0,3.657,?,?,8.148,0.0,0.0,?
5.459,?,?,0.0,0.0,?,?,37.8,?,?,0.0,0.0,?,1.571,?,?,0.974,1.129,0.0,0.0,?,1.0,0.0,0.0,0.0,2.378,-0.001,0.0,0.0,?,?,?,0.0,1.0,?,2.089,0.0,8.48,0.0,?,0
?,?,?,0.0,?,?,2.0,?,1.0,?,?,0.0,?,?,10.128,3.0,?,1.131,0.0,?,1.238,1.0,0.0,0.0,?,2.236,?,0.0,?,6.687,0.0,1.0,0.0,?,3.657,1.886,0.0,?,0.0,0.0,0
