@relation dataset

@attribute V1 real
@attribute V2 real
@attribute V3 real
@attribute V4 real
@attribute V5 real
@attribute V6 real
@attribute V7 real
@attribute V8 real
@attribute V9 real
@attribute V10 real
@attribute V11 real
@attribute V12 real
@attribute V13 real
@attribute V14 real
@attribute V15 real
@attribute V16 real
@attribute V17 real
@attribute V18 real
@attribute V20 real
@attribute V21 real
@attribute V22 real
@attribute V23 real
@attribute V24 real
@attribute V25 real
@attribute V26 real
@attribute V27 real
@attribute V28 real
@attribute V29 real
@attribute V30 real
@attribute V31 real
@attribute V32 real
@attribute V33 real
@attribute V34 real
@attribute V35 real
@attribute V36 real
@attribute V37 real
@attribute V38 real
@attribute V39 real
@attribute V40 real
@attribute V41 real
@attribute class {0, 1}


@data
?,?,?,0.0,0.0,0.0,?,?,0.0,0.0,0.0,0.0,?,?,10.06,?,?,1.085,0.0,?,?,1.0,0.0,1.0,?,2.303,?,0.0,0.0,1.047,0.0,4.0,?,?,4.174,2.711,0.0,?,0.0,?,0
5.119,?,?,0.0,0.0,0.0,5.0,50.0,?,?,?,0.0,3.915,?,?,0.0,1.106,?,?,?,1.405,1.0,?,1.0,?,2.365,-0.008,?,?,0.952,?,?,0.0,0.0,?,2.808,?,?,?,5.0,0
5.035,2.6068,3.0,0.0,1.0,0.0,6.0,?,?,?,2.0,0.0,4.145,?,10.713,8.0,1.064,1.105,?,0.0,?,?,?,1.0,?,2.368,0.0,0.0,?,3.414,?,?,2.0,0.0,4.11,2.833,?,9.572,?,3.0,0
5.149,?,?,0.0,?,?,?,40.0,0.0,1.0,?,0.0,?,0.447,?,4.0,?,1.125,0.0,0.0,?,?,0.0,0.0,?,2.411,?,?,0.0,2.814,2.0,?,?,?,3.767,?,0.0,8.579,?,0.0,0
?,?,0.0,?,0.0,0.0,2.0,52.0,?,0.0,0.0,0.0,?,0.0,?,0.0,0.972,?,?,?,1.336,2.0,0.0,0.0,?,?,?,?,0.0,2.829,?,?,?,?,?,?,0.0,8.453,?,0.0,?
?,?,?,?,2.0,?,8.0,44.8,0.0,0.0,4.0,?,4.178,0.749,?,?,1.028,?,?,0.0,1.336,2.0,0.0,1.0,0.0,2.398,0.0,0.0,0.0,3.174,0.0,6.0,4.0,4.0,4.124,?,?,9.615,0.0,4.0,0
?,?,?,?,4.0,?,4.0,?,0.0,?,5.0,0.0,3.772,0.0,?,?,0.98,1.1,0.0,?,1.338,4.0,0.0,0.0,1.0,2.385,0.0,0.0,?,2.901,?,?,?,1.0,3.886,?,1.0,8.877,0.0,0.0,?
?,?,0.0,?,8.0,0.0,?,25.7,0.0,0.0,0.0,0.0,?,2.117,9.797,0.0,0.975,1.161,0.0,?,1.182,?,?,?,?,?,?,?,0.0,?,0.0,0.0,?,?,?,?,?,7.767,0.0,0.0,0
?,2.7345,0.0,?,?,0.0,0.0,16.7,?,?,?,?,2.197,?,8.318,0.0,0.988,?,?,?,?,?,0.0,0.0,0.0,?,?,?,?,?,0.0,?,2.0,2.0,?,?,?,6.636,0.0,?,?
?,?,1.0,?,0.0,1.0,?,?,2.0,4.0,0.0,0.0,3.855,1.352,10.182,?,?,?,?,?,?,0.0,?,?,?,?,0.051,?,19.844,1.459,?,?,2.0,?,?,3.889,1.0,11.599,?,1.0,0
3.0,?,?,0.0,?,0.0,0.0,22.2,0.0,?,?,0.0,?,0.918,?,0.0,?,1.162,?,0.0,?,0.0,0.0,0.0,?,?,?,0.0,0.0,1.333,0.0,?,0.0,0.0,?,2.5,0.0,6.033,?,0.0,0
?,?,0.0,0.0,?,?,?,?,4.0,?,0.0,?,2.72,?,9.222,0.0,?,1.148,0.0,?,?,0.0,?,?,0.0,2.0,?,0.0,?,2.133,?,0.0,0.0,0.0,3.189,?,0.0,?,?,0.0,0
3.879,3.1116,0.0,?,0.0,?,0.0,?,?,3.0,0.0,0.0,2.995,?,?,?,1.007,?,?,0.0,1.107,0.0,?,?,0.0,?,0.047,?,?,3.685,0.0,?,?,0.0,3.047,2.278,0.0,7.323,?,?,?
3.414,2.1658,?,0.0,?,0.0,0.0,20.0,0.0,0.0,?,?,?,1.0,7.408,0.0,0.98,?,0.0,?,1.396,0.0,0.0,0.0,?,?,-0.501,?,?,1.707,?,0.0,0.0,0.0,?,1.917,0.0,8.467,?,?,0
4.732,3.0634,0.0,?,0.0,0.0,0.0,28.6,4.0,?,?,0.0,3.327,0.827,10.09,8.0,?,1.149,?,0.0,?,?,?,0.0,0.0,2.236,0.004,0.0,?,1.026,0.0,0.0,0.0,0.0,3.426,?,?,7.977,0.0,?,?
4.17,3.021,?,?,0.0,?,?,22.2,1.0,?,0.0,-0.259,4.279,?,8.597,0.0,1.029,1.14,0.0,0.0,1.495,?,0.0,0.0,?,1.848,0.396,?,?,?,0.0,?,?,?,?,3.257,1.0,14.218,?,1.0,?
5.248,4.9627,?,1.0,?,2.0,?,?,4.0,?,?,0.0,3.388,?,?,0.0,0.998,1.152,0.0,?,1.257,?,0.0,0.0,?,?,-0.008,?,?,?,0.0,0.0,10.0,0.0,3.648,?,?,?,?,0.0,0
?,3.4592,?,0.0,0.0,0.0,?,28.6,?,0.0,0.0,0.0,2.634,?,7.408,0.0,1.009,1.119,0.0,?,1.384,0.0,0.0,0.0,0.0,?,?,?,0.0,?,?,0.0,?,?,?,?,1.0,8.128,0.0,0.0,0
3.0,?,0.0,1.0,?,?,?,11.1,0.0,0.0,0.0,?,1.922,0.918,?,0.0,?,1.203,0.0,0.0,1.033,0.0,0.0,0.0,?,1.414,0.852,0.0,0.0,?,0.0,0.0,?,3.0,2.684,?,2.0,?,0.0,0.0,0
4.641,?,?,?,?,0.0,?,47.4,1.0,?,?,0.0,3.37,1.261,9.714,0.0,0.986,?,?,?,?,1.0,0.0,1.0,0.0,?,0.013,?,?,1.783,?,0.0,?,0.0,?,?,?,?,0.0,1.0,0
5.325,3.1334,?,?,?,?,6.0,53.3,0.0,?,0.0,-1.749,4.054,?,?,8.0,1.136,1.082,0.0,0.0,1.322,3.0,?,?,0.0,2.534,0.0,?,22.449,1.13,0.0,?,?,?,?,3.152,?,9.574,?,4.0,0
?,3.1253,2.0,0.0,?,?,2.0,?,?,?,?,?,?,1.187,9.668,0.0,?,?,0.0,?,1.346,1.0,0.0,1.0,?,2.222,-0.025,0.0,0.0,1.358,?,1.0,0.0,0.0,?,?,0.0,?,?,?,0
?,3.2934,0.0,0.0,?,?,3.0,40.0,?,?,?,0.0,3.087,0.881,9.863,?,0.976,1.129,?,?,1.285,1.0,0.0,0.0,0.0,?,?,?,0.0,?,?,1.0,?,2.0,?,2.111,1.0,?,?,?,0
4.732,3.2417,0.0,0.0,2.0,?,2.0,37.5,0.0,?,4.0,?,2.997,0.875,9.579,0.0,0.991,1.14,?,0.0,1.25,1.0,0.0,0.0,0.0,2.194,?,0.0,0.0,0.854,?,?,?,?,3.655,?,?,7.973,0.0,0.0,0
?,3.1276,0.0,?,2.0,?,2.0,41.2,?,0.0,2.0,?,?,0.875,9.54,0.0,?,?,0.0,0.0,1.291,?,0.0,0.0,?,2.175,?,0.0,0.0,?,?,1.0,2.0,?,?,2.167,?,?,0.0,0.0,0
4.562,3.1562,1.0,0.0,?,0.0,2.0,42.9,?,0.0,?,?,?,0.875,9.54,?,?,?,0.0,0.0,1.308,?,0.0,1.0,?,2.17,?,?,0.0,1.14,0.0,2.0,?,2.0,3.87,?,1.0,?,0.0,1.0,?
5.029,?,0.0,?,2.0,?,?,40.0,?,?,?,0.0,3.356,?,10.122,?,1.015,1.129,1.0,?,?,1.0,?,0.0,0.0,?,-0.008,0.0,20.759,1.572,?,1.0,2.0,0.0,?,2.818,?,?,0.0,?,?
4.782,3.1979,?,0.0,1.0,?,?,?,1.0,2.0,?,0.0,3.507,1.273,?,4.0,1.043,1.124,1.0,?,1.26,1.0,?,1.0,?,2.251,?,0.0,?,?,0.0,1.0,?,0.0,3.848,?,?,?,0.0,?,?
?,?,3.0,1.0,?,?,?,?,?,0.0,4.0,?,3.71,?,?,?,1.052,1.13,0.0,?,?,?,?,1.0,?,?,-0.008,?,0.0,?,0.0,4.0,3.0,?,?,2.682,2.0,?,?,3.0,0
5.318,3.1083,?,?,0.0,1.0,2.0,40.0,?,1.0,0.0,0.0,3.272,?,10.388,?,0.981,1.125,0.0,0.0,?,1.0,?,?,?,?,-0.007,?,0.0,?,0.0,1.0,?,?,?,?,0.0,8.244,?,0.0,0
4.807,3.2498,0.0,0.0,?,0.0,?,?,2.0,?,0.0,?,?,?,?,?,0.987,?,0.0,?,?,?,0.0,0.0,0.0,2.246,?,0.0,0.0,?,0.0,1.0,0.0,?,3.711,2.333,0.0,?,0.0,0.0,?
4.642,3.1871,0.0,0.0,1.0,0.0,?,38.9,0.0,?,2.0,?,3.105,?,9.631,2.0,?,?,0.0,0.0,1.231,1.0,0.0,0.0,0.0,2.2,?,0.0,0.0,1.487,0.0,?,2.0,2.0,3.648,2.315,1.0,8.042,0.0,?,?
4.965,3.6579,1.0,0.0,?,0.0,?,40.0,0.0,3.0,?,0.0,3.528,?,?,?,?,1.127,1.0,0.0,?,?,0.0,?,0.0,2.305,?,0.0,?,1.553,0.0,?,2.0,1.0,?,3.374,?,?,0.0,?,0
5.365,?,?,0.0,0.0,?,1.0,?,2.0,2.0,0.0,0.0,?,1.455,?,5.0,?,1.127,0.0,0.0,1.217,1.0,0.0,?,0.0,?,-0.008,0.0,?,?,0.0,0.0,0.0,?,3.657,2.402,0.0,?,0.0,0.0,0
4.783,?,1.0,?,2.0,?,2.0,?,?,?,2.0,?,?,1.187,9.668,?,1.015,1.098,0.0,0.0,?,?,0.0,1.0,0.0,2.222,?,?,0.0,1.358,0.0,1.0,1.0,0.0,?,?,?,?,?,1.0,?
?,2.2857,?,0.0,0.0,0.0,0.0,?,?,0.0,0.0,0.0,2.914,?,8.908,0.0,?,?,?,0.0,1.295,1.0,0.0,?,?,2.0,0.039,0.0,?,0.854,0.0,?,0.0,?,3.233,1.75,?,?,0.0,0.0,0
4.679,2.2806,0.0,?,4.0,0.0,0.0,28.6,2.0,?,4.0,0.0,3.084,1.261,9.715,0.0,?,1.154,?,0.0,1.159,?,?,0.0,?,2.222,0.012,?,0.0,?,2.0,0.0,2.0,4.0,?,1.967,2.0,?,0.0,?,?
4.825,2.4725,?,?,?,0.0,0.0,?,?,?,0.0,0.0,3.15,?,9.902,4.0,0.993,1.139,0.0,?,1.177,1.0,0.0,?,?,2.263,0.013,0.0,?,?,1.0,?,0.0,?,3.367,?,?,?,0.0,0.0,0
5.509,?,?,0.0,0.0,0.0,2.0,48.0,?,0.0,0.0,0.0,3.897,0.648,?,0.0,?,1.084,0.0,?,1.449,2.0,?,?,0.0,?,?,0.0,?,?,?,2.0,0.0,0.0,4.592,2.15,0.0,9.532,?,2.0,0
?,3.1674,?,0.0,?,0.0,4.0,?,?,4.0,?,0.0,3.793,1.125,10.598,8.0,1.058,1.121,?,0.0,1.262,3.0,?,?,0.0,?,?,?,42.927,?,?,?,4.0,0.0,4.033,3.167,2.0,?,0.0,?,?
?,2.7331,0.0,0.0,0.0,?,2.0,55.6,0.0,?,0.0,-0.185,3.46,0.73,10.265,?,?,1.092,0.0,?,?,3.0,0.0,?,?,?,?,0.0,22.384,?,0.0,0.0,0.0,?,3.843,?,0.0,?,?,?,0
4.803,?,?,0.0,?,?,4.0,42.2,0.0,?,?,?,?,0.477,10.907,6.0,?,?,?,0.0,1.215,4.0,0.0,0.0,0.0,2.356,0.0,?,23.374,5.207,0.0,2.0,?,2.0,3.729,2.26,?,9.22,0.0,0.0,?
?,3.3382,0.0,?,?,0.0,0.0,33.3,?,?,?,0.0,?,?,?,0.0,0.998,?,?,0.0,?,?,?,0.0,?,2.115,0.137,?,?,0.956,0.0,?,4.0,1.0,?,2.194,?,7.794,0.0,?,?
4.499,?,?,0.0,0.0,0.0,?,46.7,0.0,0.0,2.0,0.0,?,1.125,9.311,0.0,?,?,0.0,?,1.299,1.0,0.0,0.0,?,2.136,?,?,?,1.481,0.0,0.0,3.0,0.0,?,?,1.0,?,?,?,0
5.361,?,0.0,0.0,?,1.0,0.0,?,?,?,?,0.0,3.764,?,10.691,16.0,1.003,?,0.0,0.0,1.132,?,?,?,?,2.407,0.0,0.0,?,?,0.0,0.0,2.0,4.0,?,?,2.0,?,0.0,?,?
?,2.228,2.0,?,4.0,?,2.0,?,?,2.0,?,0.284,?,1.013,10.917,6.0,1.037,?,0.0,0.0,1.377,6.0,0.0,?,0.0,?,0.0,?,?,?,?,0.0,2.0,0.0,4.238,?,?,?,?,0.0,0
?,2.3906,0.0,0.0,?,0.0,0.0,28.6,1.0,1.0,?,?,?,1.125,9.311,?,?,1.152,?,0.0,1.131,?,0.0,?,?,2.136,?,?,0.0,1.481,0.0,?,?,0.0,3.229,?,1.0,?,0.0,0.0,0
4.517,2.2821,0.0,0.0,?,0.0,?,25.0,1.0,0.0,0.0,0.0,?,?,?,0.0,?,1.166,0.0,0.0,1.129,?,0.0,0.0,?,?,-0.023,0.0,0.0,2.036,0.0,0.0,6.0,3.0,3.219,1.944,?,7.385,0.0,0.0,0
?,?,0.0,?,2.0,?,?,?,?,2.0,2.0,?,3.329,0.762,10.226,?,1.015,1.129,?,0.0,1.216,3.0,0.0,0.0,?,2.424,?,0.0,?,?,?,0.0,?,?,3.673,?,1.0,8.272,0.0,0.0,0
?,3.4161,2.0,0.0,0.0,?,0.0,45.5,0.0,?,?,?,?,?,9.54,?,1.047,1.111,0.0,?,?,?,0.0,?,?,?,0.047,?,0.0,1.069,0.0,0.0,2.0,0.0,?,2.569,1.0,8.812,0.0,?,0
4.651,3.0402,?,0.0,0.0,0.0,0.0,?,0.0,1.0,0.0,?,?,?,?,?,1.05,1.117,0.0,0.0,?,?,?,1.0,?,?,0.046,?,10.529,1.017,0.0,?,?,?,4.116,?,1.0,8.818,?,1.0,0
4.923,?,1.0,?,?,0.0,?,46.7,0.0,1.0,?,0.014,3.395,?,?,?,1.018,1.097,0.0,0.0,?,3.0,?,?,?,2.376,?,?,?,1.057,?,1.0,2.0,1.0,4.009,2.433,1.0,8.695,0.0,?,?
?,2.2062,2.0,0.0,?,0.0,0.0,25.0,?,0.0,?,0.0,2.889,1.0,7.408,0.0,?,1.142,?,0.0,?,?,0.0,0.0,?,1.618,-0.57,?,?,1.707,?,0.0,0.0,0.0,?,?,0.0,?,0.0,2.0,0
4.923,3.0313,?,0.0,?,?,2.0,41.7,3.0,0.0,?,?,?,1.185,9.911,?,0.966,1.121,?,?,?,?,0.0,?,0.0,2.267,?,?,0.0,1.563,?,?,0.0,?,3.669,?,?,8.087,?,?,0
5.313,3.4071,?,0.0,?,0.0,2.0,31.6,?,2.0,?,0.0,?,?,?,4.0,?,1.136,?,0.0,?,?,?,0.0,0.0,?,?,?,21.362,?,0.0,2.0,3.0,?,4.725,?,?,9.499,0.0,0.0,?
?,2.4738,?,?,?,0.0,?,50.0,0.0,?,0.0,-0.266,3.72,0.703,10.481,9.0,1.015,1.104,0.0,0.0,1.267,2.0,?,0.0,?,2.363,0.0,0.0,?,2.723,?,2.0,?,?,3.827,?,?,8.803,0.0,?,0
?,?,0.0,?,0.0,?,4.0,48.1,0.0,2.0,0.0,?,3.633,?,10.338,6.0,0.998,1.108,0.0,0.0,1.281,2.0,0.0,0.0,0.0,2.314,0.0,?,0.0,?,?,2.0,0.0,2.0,3.733,?,?,8.658,0.0,?,0
?,?,?,?,?,?,0.0,30.8,5.0,?,0.0,0.0,?,?,10.01,0.0,0.96,?,?,0.0,1.246,?,0.0,?,0.0,2.149,-0.062,0.0,?,2.097,0.0,0.0,0.0,?,3.283,1.76,?,?,0.0,?,0
?,3.756,?,0.0,0.0,1.0,?,?,1.0,0.0,0.0,0.0,3.4,?,9.657,0.0,1.212,1.121,0.0,0.0,?,?,0.0,0.0,0.0,2.0,0.42,0.0,?,0.8,?,0.0,0.0,0.0,4.385,3.539,0.0,9.115,0.0,4.0,0
?,4.6399,?,0.0,0.0,2.0,0.0,25.0,?,?,0.0,?,3.827,0.811,10.505,?,?,1.114,0.0,2.0,1.392,0.0,0.0,?,?,2.303,-0.086,?,?,1.411,0.0,0.0,?,0.0,4.444,?,?,9.531,?,?,0
?,4.8079,2.0,?,0.0,2.0,0.0,25.0,?,0.0,0.0,?,4.249,0.811,10.505,0.0,1.27,1.286,0.0,?,?,?,?,?,?,2.303,-0.098,?,?,?,?,0.0,?,0.0,6.925,5.0,0.0,12.274,?,?,?
4.523,?,0.0,?,0.0,0.0,?,?,4.0,0.0,2.0,?,2.939,1.837,9.454,0.0,?,1.151,0.0,?,1.173,?,0.0,?,?,2.074,?,?,0.0,?,0.0,?,?,1.0,?,1.796,?,7.316,0.0,0.0,0
4.343,?,0.0,1.0,2.0,0.0,0.0,?,0.0,2.0,0.0,-2.076,?,1.5,?,0.0,1.088,?,0.0,0.0,1.095,0.0,0.0,0.0,0.0,2.0,-0.099,0.0,19.316,2.682,?,?,2.0,4.0,3.563,3.917,4.0,8.058,0.0,?,0
?,?,2.0,0.0,4.0,?,0.0,24.1,0.0,?,?,-0.804,3.693,2.074,?,2.0,?,?,0.0,0.0,1.233,0.0,0.0,?,0.0,?,?,0.0,?,3.255,0.0,?,2.0,4.0,3.856,2.81,3.0,?,0.0,0.0,?
?,4.758,1.0,?,0.0,?,?,27.7,3.0,?,0.0,?,4.111,?,10.545,?,?,1.146,?,?,1.156,?,0.0,0.0,?,?,0.0,0.0,12.646,?,?,?,?,0.0,4.415,2.204,?,?,?,?,?
5.333,?,1.0,0.0,0.0,0.0,?,?,4.0,0.0,?,0.0,?,?,10.331,0.0,?,1.134,0.0,0.0,1.366,0.0,0.0,0.0,0.0,2.303,0.0,0.0,0.0,?,?,?,0.0,?,?,?,0.0,14.005,0.0,?,?
4.732,?,0.0,?,0.0,?,?,?,1.0,0.0,0.0,1.121,?,?,9.642,0.0,0.969,1.109,0.0,?,?,1.0,?,0.0,0.0,2.194,?,?,0.0,?,0.0,0.0,?,0.0,?,?,0.0,8.078,0.0,0.0,?
4.912,?,0.0,0.0,?,?,3.0,42.9,3.0,0.0,0.0,?,3.075,?,?,0.0,?,1.119,0.0,?,1.32,?,0.0,0.0,?,?,?,?,?,?,0.0,?,0.0,?,?,1.889,0.0,8.09,?,?,0
4.828,?,0.0,0.0,0.0,?,2.0,?,?,?,?,0.0,3.188,1.261,?,0.0,0.968,?,?,0.0,1.31,1.0,0.0,?,?,?,?,0.0,?,?,0.0,0.0,0.0,?,3.665,?,0.0,?,?,?,0
?,2.7973,0.0,?,?,0.0,2.0,?,2.0,?,?,0.0,?,1.261,9.714,?,0.966,?,0.0,?,1.279,1.0,0.0,0.0,0.0,2.214,?,0.0,0.0,1.783,0.0,?,?,0.0,?,?,?,8.015,0.0,?,?
4.679,?,?,?,?,?,2.0,41.7,2.0,0.0,0.0,?,?,?,?,0.0,?,?,0.0,0.0,1.283,?,0.0,0.0,?,2.222,0.012,0.0,0.0,?,0.0,?,?,?,?,?,0.0,8.015,0.0,0.0,?
4.828,3.1972,?,0.0,?,?,2.0,?,0.0,?,?,?,3.219,1.261,9.749,?,0.971,1.104,0.0,0.0,?,?,?,0.0,?,2.247,?,0.0,?,?,0.0,0.0,?,?,3.687,2.133,?,?,0.0,0.0,0
4.732,?,1.0,?,0.0,?,1.0,?,0.0,0.0,0.0,?,?,1.187,?,0.0,?,?,0.0,0.0,1.395,1.0,?,?,?,2.194,?,?,0.0,1.659,0.0,?,0.0,0.0,6.881,2.12,0.0,11.597,0.0,1.0,?
?,?,?,0.0,?,0.0,1.0,50.0,?,0.0,0.0,?,3.84,1.409,?,?,?,1.094,0.0,0.0,?,1.0,1.0,?,0.0,2.149,?,?,0.0,2.036,0.0,0.0,?,0.0,6.872,2.046,?,?,0.0,?,0
?,3.2349,2.0,0.0,?,0.0,2.0,?,?,?,0.0,0.0,?,0.875,9.54,0.0,?,?,0.0,0.0,1.377,1.0,?,1.0,0.0,?,?,?,0.0,?,0.0,2.0,0.0,0.0,?,?,?,?,?,2.0,0
?,3.1831,2.0,0.0,0.0,0.0,?,50.0,?,?,?,0.0,3.373,0.875,9.54,?,?,1.094,?,?,?,1.0,0.0,1.0,?,?,?,0.0,0.0,?,0.0,?,0.0,0.0,3.955,?,0.0,?,?,?,0
4.732,?,?,0.0,0.0,0.0,2.0,?,0.0,?,?,0.0,?,0.875,9.579,?,1.025,1.094,?,0.0,1.374,?,?,?,?,2.194,?,?,?,0.854,0.0,2.0,?,?,4.034,2.444,0.0,?,0.0,2.0,0
?,?,?,0.0,0.0,0.0,2.0,50.0,0.0,0.0,?,?,?,0.875,?,0.0,1.009,1.077,0.0,0.0,?,1.0,1.0,?,0.0,2.17,?,1.0,0.0,1.14,?,?,0.0,0.0,6.886,?,0.0,?,0.0,?,?
4.807,3.3045,?,?,?,0.0,3.0,?,1.0,?,0.0,0.0,3.444,?,9.833,0.0,?,1.103,0.0,0.0,1.366,1.0,0.0,1.0,0.0,?,-0.025,?,0.0,?,0.0,2.0,?,0.0,4.005,2.358,0.0,8.857,?,2.0,0
4.912,3.3884,2.0,0.0,0.0,0.0,3.0,?,1.0,?,0.0,0.0,3.444,?,9.863,?,1.012,1.103,?,0.0,1.365,1.0,?,1.0,0.0,?,?,?,0.0,?,?,?,0.0,0.0,4.025,2.358,?,?,0.0,2.0,?
?,3.0494,?,0.0,2.0,?,2.0,?,?,0.0,2.0,0.0,3.08,1.187,9.631,0.0,?,1.129,0.0,0.0,1.275,?,0.0,0.0,?,?,?,0.0,0.0,?,0.0,1.0,2.0,?,3.634,1.981,1.0,?,?,0.0,0
?,2.2988,0.0,0.0,2.0,0.0,2.0,50.0,0.0,0.0,?,0.0,3.486,0.0,9.971,?,0.98,1.107,?,0.0,?,2.0,0.0,0.0,1.0,2.236,0.001,?,?,2.829,0.0,2.0,?,1.0,?,1.987,1.0,?,0.0,0.0,0
?,3.3502,?,0.0,?,?,?,42.9,?,?,2.0,?,3.453,?,9.833,?,?,?,?,?,1.332,?,0.0,1.0,?,?,?,?,0.0,1.06,0.0,3.0,?,?,4.007,2.58,1.0,8.863,0.0,2.0,0
4.807,3.3499,?,0.0,1.0,0.0,3.0,42.9,?,0.0,2.0,?,3.453,?,?,0.0,1.029,1.117,0.0,0.0,1.334,1.0,0.0,?,?,2.246,-0.025,?,0.0,?,0.0,3.0,2.0,2.0,3.996,?,?,8.863,?,?,0
4.649,2.3407,0.0,1.0,?,0.0,3.0,46.2,0.0,?,?,0.0,3.639,0.521,?,?,?,?,?,0.0,1.285,2.0,0.0,?,0.0,?,?,0.0,0.0,3.626,0.0,3.0,8.0,2.0,3.712,?,3.0,?,?,?,?
4.923,3.5484,0.0,0.0,?,0.0,2.0,?,0.0,2.0,4.0,?,3.288,?,9.911,?,1.039,?,?,0.0,?,?,?,?,?,?,?,0.0,?,?,0.0,?,4.0,?,3.857,3.133,2.0,8.508,?,0.0,?
4.965,?,?,0.0,2.0,?,3.0,?,?,2.0,4.0,?,?,?,10.099,4.0,1.059,1.137,1.0,?,?,1.0,?,?,0.0,?,?,?,20.482,1.553,0.0,3.0,4.0,2.0,3.969,?,?,8.892,?,?,0
5.103,?,?,0.0,?,?,4.0,33.3,0.0,?,6.0,0.0,3.761,1.197,10.456,?,?,?,?,0.0,1.217,1.0,?,?,?,?,?,0.0,41.432,1.74,?,?,?,?,4.048,3.627,?,?,0.0,1.0,?
?,?,1.0,?,?,?,?,?,?,2.0,2.0,0.0,3.445,1.185,?,?,?,1.121,1.0,0.0,?,?,0.0,1.0,0.0,?,?,0.0,20.286,1.563,0.0,?,?,?,3.988,?,?,8.825,?,?,0
5.04,?,?,?,?,0.0,2.0,37.5,?,4.0,?,0.0,3.513,?,10.159,?,1.087,1.141,2.0,0.0,1.204,1.0,0.0,?,0.0,2.323,?,?,40.909,?,0.0,2.0,4.0,0.0,?,3.611,2.0,8.854,?,?,?
?,3.8515,?,0.0,?,0.0,3.0,36.8,1.0,4.0,?,?,3.576,?,?,8.0,?,1.14,2.0,0.0,?,1.0,?,0.0,?,2.351,-0.002,0.0,?,?,0.0,2.0,?,0.0,3.962,3.462,2.0,?,0.0,0.0,0
5.006,3.7359,0.0,0.0,2.0,?,3.0,36.8,?,4.0,5.0,0.0,3.576,1.23,10.309,8.0,?,1.14,?,?,1.216,1.0,?,?,?,2.338,-0.002,?,?,1.873,?,2.0,4.0,0.0,3.936,3.462,2.0,8.914,0.0,0.0,0
4.895,3.4879,?,0.0,?,0.0,?,41.2,1.0,?,2.0,0.0,3.512,1.16,?,?,1.043,?,1.0,0.0,1.278,?,?,1.0,0.0,2.292,?,?,?,1.696,0.0,2.0,2.0,?,?,?,?,8.886,0.0,1.0,?
?,3.7849,1.0,0.0,1.0,1.0,?,41.2,?,?,3.0,0.0,3.76,?,10.666,?,1.133,1.184,?,1.0,1.15,?,0.0,1.0,0.0,2.403,0.001,0.0,?,?,?,?,2.0,0.0,?,4.026,1.0,9.077,?,?,0
5.006,3.7801,?,0.0,2.0,0.0,3.0,37.5,0.0,?,?,0.0,3.703,1.23,10.309,?,1.108,1.137,?,?,1.231,1.0,0.0,?,?,2.338,?,?,?,1.873,?,?,4.0,0.0,4.032,3.624,?,?,?,1.0,0
4.895,?,2.0,?,1.0,0.0,3.0,42.9,0.0,2.0,2.0,0.0,3.647,1.16,10.099,4.0,1.084,1.117,1.0,0.0,1.296,1.0,0.0,?,?,2.292,?,0.0,20.337,1.696,0.0,3.0,2.0,?,4.073,3.202,1.0,9.118,?,2.0,0
4.958,?,?,?,?,0.0,3.0,42.9,0.0,2.0,2.0,0.0,3.647,1.16,?,4.0,?,1.117,1.0,0.0,1.299,1.0,0.0,1.0,0.0,?,-0.008,0.0,20.422,1.602,?,?,2.0,0.0,4.057,3.202,?,9.118,0.0,?,0
5.098,2.6361,0.0,0.0,10.0,0.0,2.0,?,0.0,0.0,8.0,?,?,0.875,10.386,0.0,?,1.123,0.0,?,?,2.0,0.0,?,?,2.358,0.0,?,0.0,?,?,2.0,4.0,3.0,3.746,?,3.0,8.719,0.0,?,0
4.77,3.0583,0.0,?,0.0,0.0,2.0,45.0,?,1.0,0.0,1.014,3.217,?,?,2.0,0.987,1.114,0.0,?,1.288,1.0,0.0,0.0,0.0,?,?,?,?,?,0.0,?,?,?,3.69,2.4,0.0,?,0.0,0.0,0
4.947,2.9807,0.0,0.0,0.0,0.0,?,40.0,2.0,?,?,0.0,?,1.455,?,3.0,?,1.125,?,0.0,1.253,1.0,0.0,?,0.0,2.282,?,0.0,0.0,?,0.0,1.0,?,?,3.683,2.197,?,?,?,0.0,0
4.805,?,0.0,0.0,?,0.0,2.0,?,2.0,1.0,0.0,?,?,1.455,?,?,?,1.125,?,0.0,1.25,?,?,0.0,0.0,2.251,-0.007,0.0,0.0,?,?,1.0,0.0,1.0,3.657,?,?,8.148,0.0,?,?
5.459,?,0.0,?,0.0,?,2.0,?,?,1.0,?,?,3.547,1.571,?,2.0,0.974,?,?,0.0,?,1.0,0.0,0.0,0.0,2.378,-0.001,?,?,2.74,?,?,0.0,1.0,?,2.089,?,?,?,?,?
?,1.9089,?,0.0,?,?,?,36.7,1.0,?,0.0,?,3.74,?,10.128,3.0,0.971,?,0.0,0.0,1.238,?,?,0.0,?,2.236,?,0.0,?,?,?,?,0.0,1.0,3.657,1.886,0.0,8.397,?,0.0,0
?,3.3208,0.0,?,0.0,2.0,3.0,?,?,1.0,?,?,3.66,?,?,3.0,?,1.13,0.0,?,1.245,1.0,0.0,0.0,?,?,0.0,?,0.0,2.399,?,1.0,?,1.0,3.798,2.029,0.0,?,0.0,?,0
